0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,individual,pop,p1_id,p2_id
51.964603,38.67174,-43.220417,-4.413103,-59.860626,-45.554977,17.970366,-29.118889,27.25449,-67.33813,-47.481552,-93.34181,80.32524,5.6516266,87.28042,-40.756725,-3.2305,22.798473,19.209818,0.9065739,36.254726,-2.96214,-76.5539,2.4967813,-8.07302,-30.342575,10.849173,27.987865,23.171707,-67.825645,-14.323459,-25.560408,20.019035,19.565685,73.99896,1.5415328,-34.36291,9.129843,31.054022,-22.193436,73.68315,21.680365,1.7724136,-12.039899,-2.222621,-1.0318017,-44.29919,28.100817,21.18654,-11.325993,-4.638395,38.54483,104.16804,44.553185,-22.823318,-26.28432,-48.694645,-3.2706094,30.186058,121.071175,-32.899273,21.263784,3.9853373,-39.945137,2.3307068,-8.401957,-53.25488,-112.76495,83.25893,4.026506,22.673737,1.4004238,-0.28043655,-14.401277,27.44834,7.4407806,-13.734838,1.0582323,8.488544,-8.430878,-73.33163,66.11719,14.215226,51.107777,10.665755,-8.384266,-21.385485,-13.044215,37.469967,47.657986,-45.162327,31.04062,-29.912312,43.317116,4.000347,17.922583,-56.562107,-1.9380804,15.060533,44.09556,58,8,1,9
-10.38578,16.575575,3.1967237,2.4122553,-59.876465,2.7420452,39.290695,-52.124664,-6.373817,-28.065504,-15.8691435,-88.52283,28.508673,-24.662037,32.68772,-37.885544,-3.016791,14.595022,61.395218,3.212427,76.258575,3.4180632,-35.150993,-27.268242,7.4382524,-25.135271,8.708061,46.39089,25.98113,1.2555727,-2.6735544,-14.400183,-7.0872293,35.299667,30.666204,22.357256,-109.6089,74.33069,3.320301,-80.33409,11.80437,56.849728,-21.190563,-13.271074,7.096201,-7.461951,-83.744774,11.648075,-19.823393,15.195784,-14.563464,42.37049,99.9956,52.479027,15.974078,-81.863335,7.3971915,-3.6197038,21.702604,95.17808,-49.541607,3.709952,-20.342163,-25.710064,-40.62195,-25.284773,-38.710842,-90.389206,97.82629,15.94862,-0.49008277,-8.794546,-23.81085,-8.74657,25.03412,-24.480433,-30.982334,-10.15036,1.839258,-41.99411,-52.35189,48.499023,16.344984,107.31344,-4.0207453,24.671782,54.626434,2.0573263,32.377552,63.585587,-43.32944,12.707562,1.126329,21.206278,-63.733845,44.545544,-78.96725,-10.230928,0.7121489,78.826996,60,8,1,9
76.29699,70.7316,-15.046902,5.813566,-43.623207,-25.031282,-2.9036264,-43.408813,44.56648,-42.253662,-38.02986,-50.00779,77.222824,-39.73444,108.095924,-27.76014,-8.360254,32.878952,40.99259,3.2187574,-8.1401005,2.1840782,-86.261055,-28.28114,41.002903,-3.2593584,28.956152,41.526375,16.236694,-37.998096,-28.00726,-10.978875,20.14389,0.7137914,36.965588,5.077544,-58.919403,69.04211,53.2308,-27.451614,0.5635429,64.79775,-18.257017,21.090933,-6.139472,-16.9704,-68.5561,9.871229,33.046482,-29.25392,-11.62513,53.841896,100.34179,7.481848,-53.741123,12.438569,8.801266,-4.254009,4.2766323,87.79983,-33.915607,32.832905,15.763778,-0.7839344,-31.35278,-8.167673,-17.299065,-69.14289,80.555534,-0.06843116,-8.86563,-28.806145,-39.692024,5.300022,34.008636,-7.7163334,6.0685377,3.9182768,6.438326,24.856462,-30.39807,43.906754,14.387081,0.37701592,3.5215375,23.8252,-34.0435,-20.116081,22.294746,159.18613,-17.005611,-7.706138,-49.374878,34.777294,-66.01067,0.5831192,-64.45579,11.776688,-18.047602,51.193115,61,8,1,9
40.244076,-27.526972,2.220806,21.40159,-89.20696,-14.15044,-2.2484846,-37.161034,-0.78366154,-63.536106,-27.889189,-49.733772,79.708824,-12.885145,110.506874,-21.090172,-19.13333,27.87101,89.11105,22.4414,33.299606,-74.01973,-69.33151,-24.198843,-12.980792,-4.3409834,22.810476,43.506687,38.325172,-52.577713,-26.996527,-23.385458,-11.398389,33.977196,62.935177,-10.163285,-30.110407,91.54725,27.9608,-26.267275,25.029371,33.89035,-16.665539,-41.334766,-22.428686,-33.22068,-59.440773,-9.987737,31.681297,10.299446,-15.376316,45.79727,54.847298,47.659023,3.9121127,-3.8033695,16.63335,1.9737859,18.20003,60.87662,-39.54389,-3.6919186,-27.499416,-23.876211,-12.139655,-19.182423,-34.03938,-60.89016,89.5171,-10.419365,-10.861039,-27.967987,-19.824173,18.868797,30.48858,2.9051304,-21.76248,-33.48205,45.02547,18.797476,-32.396057,36.473103,35.901096,23.25445,-10.030757,13.767485,-31.93557,-29.511312,-24.844877,84.064064,20.256962,28.536566,3.5221524,41.00823,-66.264404,17.823051,-39.869938,-4.9942336,15.442995,49.322823,62,8,1,9
21.94302,18.804384,-53.79027,33.279877,-21.450594,-31.4206,25.282454,-0.79082835,-19.418736,-60.65717,-15.295879,-54.1038,70.217514,34.96569,64.40247,-23.252407,-0.34133798,71.256615,46.73681,-3.4848034,30.479328,-41.12374,-69.82942,-6.6191773,8.579594,-6.053255,14.696594,54.63412,23.957043,-29.645292,-66.968056,8.68739,13.39998,26.766758,5.8224735,15.5163965,-73.85759,64.66618,16.152363,-4.4566813,10.857677,-33.03536,-24.406921,6.122749,-19.393835,-10.652307,-58.160454,12.7213955,-5.7675242,-6.4526954,-30.07569,31.97589,62.770706,81.97487,-78.953896,-65.16987,-22.013699,34.391098,7.454464,81.349785,-20.903107,10.359034,16.341114,-31.454268,22.492683,3.0364377,-2.585316,-68.91691,100.31441,24.670279,29.798609,-21.283684,-60.23648,-47.720753,-2.3002946,4.8316593,29.583696,-1.4487205,-22.89519,19.894318,-29.634909,28.177767,-6.6816278,23.284822,8.139363,-9.216398,-24.929033,-6.9677854,6.387156,51.79096,-35.237576,12.098542,10.145495,34.773594,-78.155426,-7.0246506,-61.68844,-43.14872,-0.07148338,23.808264,63,8,1,9
57.022903,-4.4615703,-18.819178,10.354253,-33.051712,-21.73998,12.45791,-71.62901,-21.721384,-62.612606,-14.28099,-34.36604,80.26283,12.341415,55.649963,-17.59501,21.272331,20.310709,54.06607,16.879824,13.508413,4.5675626,-73.39249,-35.022343,-14.749202,-25.561708,-17.050865,35.262554,43.814186,-21.827606,-42.71357,-11.706218,-21.326359,41.104088,30.653822,34.643185,-46.986694,80.63561,19.61314,-39.719875,28.602896,-6.741007,-29.204704,-34.736828,-34.567722,-1.6000295,-45.049175,-13.988947,15.536912,-26.454493,-26.870356,32.554153,103.627754,8.54774,-18.321753,-38.567883,-74.72627,5.8639026,55.268356,125.712105,-34.51026,-10.927757,-1.9596835,-17.233984,-4.3847394,7.5853934,-31.871107,-93.952225,73.462204,-23.166946,51.69467,-6.7407403,8.829766,7.5038943,56.287815,10.586885,-20.351782,4.688685,-4.1323185,5.213656,-18.98143,52.526474,13.794794,61.76763,-5.6757283,21.221596,-8.435133,-20.905237,0.17658862,45.3025,-28.934635,13.030005,-17.895391,20.80105,-55.227276,-11.87987,-43.558964,18.311468,12.736612,49.648277,64,8,1,9
74.06344,-22.110836,0.6810454,35.83005,-61.97827,-12.784873,32.84744,-53.267838,-13.055156,-35.618427,-16.35242,-62.35794,89.75003,-42.936085,43.179745,-51.26408,-39.117256,35.77193,44.669662,61.75152,22.364578,-12.822671,-87.59841,-26.2076,6.3865337,-2.3913717,43.909218,13.349822,40.26902,-24.038406,-96.44407,24.891064,3.6606889,1.9946008,13.011442,14.469228,-58.224297,85.57351,35.275494,-34.32686,36.219315,19.83813,-12.806168,31.461012,-40.898026,-17.80613,-61.17546,8.527794,-28.930454,-27.888647,-48.452156,73.88997,47.60266,35.8257,-24.186531,-22.694405,-27.924883,-1.9975915,3.591323,106.9062,-33.019726,32.218235,34.74522,-12.53472,-3.2915466,-35.28433,-53.064087,-75.404724,31.022558,-13.340224,-9.806098,-2.0964081,-27.400331,-20.7346,-11.885685,17.91672,-8.1558075,-22.997408,-4.075403,-2.2061627,-7.794974,28.057785,8.479119,45.93632,4.277166,-26.209253,-29.977352,-35.896137,-32.26034,66.600204,-3.6790152,6.5293794,42.01081,53.231354,-75.37645,5.7852716,-37.940132,-23.563427,1.0576303,20.571562,65,8,1,9
59.949947,18.050009,-48.45487,34.291443,-29.816893,10.625449,-2.1795354,-20.5855,32.37711,-60.93023,-26.602488,-51.721786,43.81289,2.7086868,12.075108,7.5352583,-34.629948,26.672678,72.51803,30.280144,-15.049149,-33.81878,-48.197025,-36.762173,17.657646,41.720238,7.0859776,22.875626,54.027206,4.870564,-44.149548,-2.9253905,-29.102211,19.038532,40.742332,20.498304,-76.153946,50.161922,49.29517,-34.0519,13.0547285,-5.7344136,-8.044658,-15.595009,-35.11855,-69.53045,-31.087309,23.259003,-16.076292,-20.537933,5.762177,10.187939,85.43212,84.105354,-16.716164,-55.258686,-31.540096,7.0289226,56.299675,56.099922,-42.118343,4.1088066,29.19205,-12.24528,16.31554,17.730024,-51.470963,-41.720787,53.038017,48.493202,-23.16087,-10.199138,-35.533245,-13.124174,70.45792,17.669863,20.448452,-27.178427,25.116762,-16.701271,-44.38723,-19.016762,-2.0786126,61.012825,12.352247,2.1912417,2.4679615,5.1554255,-1.8209928,52.415924,-11.693639,-33.421337,-9.084563,33.001354,-75.69637,-37.091934,-37.003216,16.251284,42.574272,36.22162,66,8,1,9
50.359768,5.3525643,12.76438,28.055166,-54.811035,-62.903526,-7.9858084,-27.798342,-11.873898,-49.763103,-53.499615,-44.73989,62.331177,4.6102595,93.17135,-92.79554,-16.647717,37.292923,62.874584,13.718993,3.3254838,-10.438911,-66.65218,-60.405838,-21.612743,-34.537262,-3.3199613,-21.101807,34.348732,-23.040663,-14.267887,-36.235004,-13.459538,33.637886,27.029724,22.08118,-49.038975,60.252556,57.69941,-20.209167,33.695778,35.396164,-4.4687285,8.739501,-25.958815,16.037758,-21.752983,-52.74052,5.530732,-29.33709,-22.81662,35.529636,98.53588,34.699963,-37.04208,0.5435868,-46.855278,-15.071938,19.228859,112.22953,-25.935152,53.380703,20.730648,-33.868183,9.464137,-20.821695,-59.060955,-77.344406,75.35279,13.951663,67.72658,-5.088158,8.643472,54.96826,69.85271,-20.490519,-0.17507958,0.3081117,-4.57255,-14.259745,-3.7853491,50.17695,26.106993,39.06479,21.187454,8.621554,-25.679516,-0.94936997,9.378936,62.052437,-47.451546,22.695309,-2.2590852,18.299944,-53.495045,22.410864,-56.692505,-7.8419404,4.2830405,42.095894,67,8,1,9
40.87892,33.49354,-72.90972,19.861021,16.327705,-42.307198,-35.397095,-40.92901,3.458008,-69.19461,-31.2045,-55.255333,34.43649,-2.828557,80.86883,3.6446667,14.762871,31.790579,65.45764,23.296362,0.7852807,-22.337233,-80.65487,-22.334572,17.291296,-4.1550922,13.245371,23.759876,42.481606,-23.270475,-21.039337,-2.358115,-34.88588,46.476685,12.787183,13.005004,-28.877567,84.37202,61.144375,-27.84196,4.356528,19.233513,-6.628896,0.4204554,-28.178503,-23.08543,-31.353682,-33.104168,27.954805,-56.376675,-3.1520221,36.758537,71.66874,36.326584,-67.333015,2.263382,-42.13205,11.294222,41.93455,102.13874,-46.674755,-13.974329,18.476782,-21.309015,-18.939426,-6.9285245,-45.67649,-68.1172,71.96012,-21.704226,31.07502,-19.712072,-49.14326,-2.053063,64.778824,-0.5667362,-5.486041,-27.9113,-22.226583,2.184409,-62.226242,36.250637,26.47191,26.089148,-10.865283,35.78259,-32.893734,-4.912747,9.9154,70.292076,-19.987234,-9.101232,5.201717,52.53191,-73.683304,4.219345,-72.4484,-21.034971,11.923796,37.813465,69,8,1,9
52.8439,10.127829,-67.73429,42.041172,28.533094,44.693653,24.285875,-8.246255,15.483866,-51.388134,-2.8048794,-52.365273,66.3259,19.322529,42.163944,-58.240368,26.948286,3.5520175,49.417953,-32.76016,18.054218,-20.939018,-27.555868,-9.95903,1.175395,-9.826972,22.544798,37.92293,29.971909,-9.1439,-60.141357,3.7593105,6.9739556,2.6124234,37.71996,36.62907,-86.00074,51.448765,15.916168,3.1125412,-8.710552,-27.758062,-29.818893,-44.402885,-33.863888,-33.335007,-43.320236,32.846184,-15.78395,-22.847168,0.009474065,19.03831,126.37409,37.415165,-4.800566,-49.52389,-23.529861,18.854296,7.581918,90.38024,-2.9018955,25.341644,-14.273555,-22.860052,29.949337,-3.4611437,-39.844765,-61.3031,36.49073,-2.9151204,-18.139376,15.429907,-61.117325,-15.379427,56.692215,19.652605,-16.404324,-48.813725,-12.115664,-30.57834,-73.96436,5.199213,-19.797739,19.666441,-39.01423,26.60593,-10.906182,-19.71515,3.504261,23.10382,-23.26485,-9.039666,-10.162168,36.4644,-82.43212,-1.9320403,-75.878075,41.57327,-10.290592,31.76287,70,8,1,9
20.835228,35.417877,29.526217,2.954442,-80.689545,-35.628555,19.876312,-37.94007,-0.74150723,-71.066414,-14.282142,-75.29314,35.7924,-1.5712833,96.98637,-34.936718,-54.80257,34.57563,18.867828,35.504963,82.372574,34.185608,-64.50816,-48.73727,21.488102,-3.9056578,-0.36809224,12.45095,38.738358,-36.247402,1.2149487,-14.029769,-15.224992,20.289864,26.517061,-2.6571147,-71.24155,54.635193,27.32566,-98.66821,17.389236,42.151012,-21.2655,37.53764,-44.89706,0.34647506,-42.288174,3.9283602,-31.867966,-7.968051,-9.424374,72.51148,45.07034,69.850395,-6.1892667,-30.04209,9.097534,-3.0198493,36.89756,100.74431,-44.405624,-8.142406,14.440048,-71.88524,-9.7449465,-43.055428,10.964233,-49.6062,93.54588,-7.429396,-29.501463,4.968306,-31.217628,-33.841484,-3.6882312,-24.131754,-25.307419,-31.816319,-15.367453,-23.415771,-33.80058,60.49065,13.861907,69.75484,41.57792,6.299604,8.91525,24.840445,20.12545,82.88988,-19.210844,9.303132,-8.729117,24.562265,-81.64917,12.4219885,-22.034248,-0.7093822,-1.1658776,25.16806,71,8,1,9
82.9344,40.69971,-16.87363,16.866564,-45.76963,10.882652,40.15158,11.6853485,19.050581,-28.595846,-44.771927,-14.833457,92.127625,22.304804,100.60767,-15.923839,-42.96698,-0.23733975,53.038918,7.1090693,53.00946,3.289157,-42.01227,5.362647,14.933135,18.672903,15.930201,38.2245,-20.37516,-85.448586,-22.012403,16.782448,7.6397185,25.499456,16.49285,0.3957799,-72.00722,51.12575,14.976826,-34.160725,-21.373428,-9.88776,-0.17500848,-19.558352,-41.879898,-31.301872,-48.085518,43.096874,-11.335248,-20.343458,-10.663109,31.539213,81.07115,41.799023,53.267944,21.56747,-16.382608,18.755163,39.12954,69.15174,-5.654703,6.22517,13.905061,-44.284893,-38.262268,-11.486933,-57.243717,-85.12264,72.116615,16.519041,-26.015955,4.7759595,-21.490665,-20.475029,54.402058,31.76308,3.6792438,-30.328192,3.8205545,-21.310213,-75.61927,45.8991,6.83551,-2.6904595,-33.227703,-22.450476,-43.40074,-9.941105,-6.7413898,68.04952,-38.815567,-1.8372988,-36.035767,43.90721,-55.351383,-25.670864,-68.45939,-7.963756,23.276587,16.52374,73,8,1,9
12.90603,0.895309,1.1717299,51.57953,-41.711967,22.73834,-10.077796,-36.920036,32.71027,-50.435364,-10.529067,-85.29638,51.60179,-8.763737,46.50391,-47.041233,-2.1473415,27.388254,63.77292,28.61469,21.193752,7.0210295,-64.23802,-40.8443,-5.964099,-24.35624,9.476894,31.373325,45.248173,16.626741,-29.364252,-8.826239,-16.649563,13.428209,15.652641,38.432102,-72.292404,60.361126,0.09110281,-89.65722,-2.0663586,-5.270583,-21.85924,21.604952,-20.49512,-27.069065,-51.981995,-7.1793265,-15.092716,6.0535984,-7.010669,41.920654,12.142321,51.129818,-38.39222,-53.195232,31.049181,-14.212745,30.550007,70.25178,-51.6484,11.352451,-14.219065,-47.004417,20.503794,-6.265595,0.40888953,-56.501106,56.178326,4.586595,-0.13948347,7.263453,-30.431137,-26.861553,16.447447,-31.493303,-28.150995,-53.83823,28.497108,-26.359789,-35.132317,51.912613,-32.47136,50.007225,-16.231064,17.17661,-18.74892,-1.3699652,14.464781,79.310295,-14.936653,-14.601869,16.558372,30.630243,-94.551285,-19.474422,-43.491184,35.01093,-9.47766,44.649895,75,8,1,9
18.122929,-22.01211,-49.242855,56.92037,-29.170774,-10.763964,8.143566,-35.63752,22.201838,-47.144558,-12.670765,-33.51609,57.953613,-27.198505,33.57734,-12.4571,5.6185703,-5.5435724,21.682507,16.010138,34.414932,-21.369663,-22.780062,-25.045301,9.17546,22.848429,35.739555,39.396885,74.07222,-36.83099,-43.29274,-23.977846,2.770691,37.996887,-9.49515,-3.2675712,-65.02503,97.39156,0.6263356,-60.393837,7.820851,28.752926,15.339399,1.1090026,-13.942682,-51.54628,-86.314804,14.812853,-8.527611,-34.67956,-31.25046,35.728844,53.606155,44.258026,-6.7645955,-45.503326,13.657791,11.529106,59.852287,68.74444,-50.825283,-9.904417,-5.935601,-27.53216,-4.8485847,-34.156982,-3.4423983,-58.114674,54.0502,-6.043097,-63.520065,-4.7565093,-69.11704,-8.395303,-5.256047,-7.4895306,-4.887293,-50.295307,-14.400267,0.16742016,-71.123886,6.6909876,20.50302,44.300766,-6.5439196,-13.5501375,-32.431217,-10.355479,-17.900429,36.289413,2.7274408,-47.48625,-0.96190697,46.53444,-82.451965,24.94117,-31.010387,29.01275,1.9193656,61.232147,77,8,1,9
54.175175,-1.1229224,-18.595308,-8.336883,-9.134064,10.582626,-10.353408,-76.45068,37.70203,-48.238243,-14.18856,-44.17963,79.119225,1.6048508,73.8986,-12.1585865,16.079374,-2.1958358,32.79957,4.3759933,28.356853,22.195131,-67.46581,-21.520088,-12.6228075,-14.894019,-4.2481894,45.30749,32.25001,-54.487476,-32.83598,-11.212866,11.620983,34.493477,25.085333,33.83267,-70.64011,95.0839,-10.489197,-25.164635,21.18311,32.946507,-10.071262,-34.279697,-19.982376,-36.638313,-68.871284,11.744877,-11.256006,-51.275234,-27.45482,14.315437,70.906746,-7.456257,35.596752,-42.234356,-26.846706,13.882652,30.38627,104.82577,-32.152283,9.687852,-19.88464,-53.889244,-53.28307,-9.07574,4.3186674,-84.21242,61.419098,-18.258167,-20.076822,-11.464488,-17.748579,-27.734016,5.4415812,-25.378462,-25.319437,-19.644373,29.84623,-14.561013,-33.06112,29.745914,34.00146,54.572403,-0.17807214,-19.553549,-7.141197,-28.884954,40.57004,53.282936,-38.509567,12.85101,-1.330277,32.727318,-72.23784,33.226803,-62.285435,45.695515,-30.601982,72.74467,78,8,1,9
34.914997,-16.13276,-44.66308,-7.524316,-48.234173,-5.1920724,68.92293,-38.880817,13.907796,-39.938473,-36.256836,-56.51365,90.72388,-4.51577,65.613174,-30.32187,-12.764096,-29.378958,56.251793,-18.798067,7.6320367,21.748415,-71.56458,-0.5599309,8.229159,14.471276,9.689696,29.530548,54.7148,-26.148642,-35.00135,20.90404,-28.883585,7.0277696,45.553883,-22.099758,-94.51763,41.60728,41.851196,-5.60217,-5.1300254,0.25425166,-43.765617,-40.33878,-34.67806,-31.483364,-59.38542,-18.472643,-6.025294,-17.864365,5.4126315,25.669691,84.88631,32.690727,10.036063,-35.314083,-11.341558,24.32004,67.620804,71.87293,-22.385847,-12.446119,-8.653613,-42.7995,11.272807,4.110328,-42.98775,-37.190395,78.60565,9.152201,-30.12042,-32.985146,-3.4910135,-44.843758,39.685402,-34.627335,6.66322,-41.885593,7.447731,-38.072857,-21.357061,0.16209486,12.081071,40.081657,13.617585,20.116978,10.91568,31.86563,38.884426,28.263254,-32.38068,0.74193066,6.687378,31.772194,-65.74594,-22.158966,-58.701492,52.39903,-7.7767944,31.635904,79,8,1,9
31.924023,-5.102835,6.758238,17.40672,-62.661316,-25.466917,25.593758,13.186879,33.68175,-60.506466,-36.319542,-3.1018724,54.701347,12.616663,46.515953,-48.87695,-36.130325,47.246994,68.884964,8.919233,44.0535,11.044527,-36.698307,-51.036747,9.799268,14.341375,6.5374503,27.441877,9.99696,-4.2632394,-33.85686,-3.520654,-4.1503673,20.512932,-0.76603526,0.97384006,-85.72798,37.82187,31.471481,-56.018097,-1.83013,19.8965,-23.233576,19.631338,-27.516623,-28.344772,-55.564693,2.9164994,-2.8046477,8.80168,2.0830157,71.499176,79.31937,65.223915,-5.7830853,-58.322598,-24.139328,10.266794,63.349094,83.16577,-18.375849,1.9683797,-29.001741,-61.45649,-19.10344,-24.675688,6.097836,-48.61061,67.9386,49.778683,-27.892971,1.8255126,-32.111046,4.2199464,11.757651,-28.20194,8.420334,-10.949875,-27.985498,-4.183136,-27.798487,34.899113,21.67091,27.748716,3.160856,19.313112,-3.9333255,47.007755,-4.57354,58.247196,-0.20952502,-30.784313,25.479042,39.87934,-85.94135,-23.388245,-34.78629,-0.6616384,-6.8226304,21.519165,81,8,1,9
82.13076,23.649729,-24.029942,39.909653,-10.961825,5.216413,62.527496,0.16393363,-0.255963,-66.154305,-28.519686,-54.21197,73.98563,52.526012,71.08679,-45.86343,-18.9494,26.812243,34.61458,-13.568407,48.973938,-35.469177,-74.84772,0.08623112,19.936808,3.0446806,24.95418,32.269962,29.766142,-53.920982,-37.395535,31.125296,18.306337,16.693806,48.77593,-26.816154,-77.01817,61.437214,16.449657,-28.753271,-14.261133,-20.992126,-48.67302,-22.002905,-38.725,-24.359705,-53.135136,61.925594,1.5419242,-6.391306,-3.25969,15.553663,67.23946,99.747826,-5.3021684,-83.18728,-13.417601,21.603247,-1.0158442,51.46704,-6.216646,-10.793423,-9.609633,-71.17409,-2.47101,13.550863,-21.930555,-17.920902,111.78203,9.034611,16.792778,-12.484886,-32.322033,-59.15992,19.22617,43.435955,37.46664,-14.018462,46.805656,-30.393623,-22.171515,40.007088,-20.500313,37.478615,-3.7798817,22.724045,2.5181057,-6.201061,10.081698,7.2437496,-31.169235,45.215256,-32.85848,17.029379,-84.28962,20.829638,-38.352398,-51.352848,15.924887,35.964314,82,8,1,9
41.88107,41.10738,-54.293507,-2.8475046,-25.062132,-26.611727,30.028194,-5.9881897,-0.02543512,-48.353046,-60.28599,-54.354923,88.45148,17.15306,55.109154,-25.503496,-11.640715,1.529834,14.221021,33.874825,54.86794,-4.319004,-44.071228,-16.584225,26.068386,19.53195,15.8457985,24.669464,26.02425,-57.125553,-40.95167,17.043325,-8.751778,21.299244,25.841845,-11.906455,-49.427032,39.586163,23.106796,-33.47043,7.224662,4.3042154,-16.283953,21.195488,-58.454853,-28.778387,-36.88737,-41.232124,-5.3538165,-40.956562,-1.1503026,16.73623,75.82662,78.062614,-2.168347,-9.075356,-19.089329,-10.659939,41.00486,98.38082,-47.45675,-27.847641,-20.19553,-43.18166,-0.28220057,-9.510161,-37.050518,-20.531162,72.02554,-14.600969,32.736393,-29.995504,-35.185696,-23.60059,13.700465,-5.802347,20.040428,0.5673862,8.182287,-2.1490538,-58.088097,-0.16334125,9.194487,55.43098,1.7008551,-7.3925786,3.8555744,23.960194,24.13769,42.883247,-24.460918,-13.243597,-27.479683,62.17919,-77.01494,-44.460564,-55.788197,-2.7808535,18.139263,56.72457,83,8,1,9
60.37799,20.92124,10.331377,-7.493808,-40.78299,-9.285156,-1.1760893,-25.033678,-8.619847,-64.81287,-16.446157,-34.307358,77.72023,58.626587,94.46981,-21.676111,-29.85141,51.144062,40.468082,17.083704,64.646706,-29.429659,-65.64558,-21.07217,20.111185,-28.305807,14.159933,33.84918,17.791012,-63.59497,-46.97555,30.655888,1.0278176,23.817898,16.46589,33.84242,-49.873127,95.56516,7.1923223,-25.48132,-25.543463,8.975625,-16.76369,12.407964,-31.41437,-2.4872804,-94.10939,1.8274406,6.0560412,2.2949553,-48.587387,41.39571,36.100807,57.122227,11.699267,-43.7749,-17.672066,-25.623945,19.162216,78.10009,-24.668444,33.803886,1.3742579,-36.0615,-29.953773,-43.019634,-31.749638,-73.65102,63.9737,-2.190491,3.938222,-13.423636,-84.23766,-28.045345,-21.926254,15.832195,-24.065788,-33.861176,-11.316824,-0.48825955,-74.53108,-6.430895,23.33779,48.035374,10.990656,-3.55867,-18.79748,-46.390793,-54.88843,20.397257,0.2756568,-15.446393,-14.91041,13.596973,-76.920006,-13.811934,-53.003963,-30.173779,7.8864837,4.8545265,84,8,1,9
59.319912,24.008478,-6.7511578,44.322235,-45.16968,-16.52804,9.8273945,1.4873928,31.283705,-67.16188,-6.1944795,-8.899603,51.349274,32.20733,65.50581,-26.80115,-17.378119,27.255802,25.277664,-22.558813,35.800457,-19.222008,-37.76621,-45.302307,17.946842,27.692902,16.725424,48.09555,49.388687,-7.510816,-27.779545,-1.937199,29.05623,30.84281,14.295985,-3.5972764,-51.85015,58.845562,35.902428,-63.482735,51.36742,-4.6864,-3.3409355,11.493878,-17.159834,-41.58384,-90.858986,-2.0889986,-16.86606,-15.271334,3.7670577,67.53956,32.87278,72.01905,-16.729591,-17.329441,15.806888,-11.938114,38.666645,82.808266,-26.127447,-23.461533,10.873884,-28.293516,40.288383,-53.62684,-19.1397,-44.13542,59.119263,40.3293,-0.51755047,-40.970432,-53.02414,29.097769,3.3830082,-27.094141,24.054375,-25.613455,-3.768778,-2.5345147,-59.575317,9.347553,22.514532,23.314333,16.637442,32.4943,-11.096791,14.267424,-48.545788,57.700928,-8.72647,-17.03735,-15.58914,26.4182,-93.71055,13.736993,-42.239994,-7.619126,-13.029938,32.021366,85,8,1,9
33.75826,36.47849,-20.265886,51.95088,-0.19361036,18.973618,9.597276,23.098848,18.674858,-66.57531,-33.37044,-40.266212,47.251396,28.002577,42.65857,-7.6112037,-10.971768,37.362225,71.31568,34.876335,70.478325,-21.515137,-16.62356,-8.05036,15.008657,1.1174957,-23.305128,44.17175,17.160042,-51.655865,-29.422024,11.7443495,-4.5214314,49.891045,51.798668,32.754597,-74.74995,80.6831,-47.143803,-69.103516,-19.93016,-13.476558,-36.49364,-11.913979,-50.675514,-28.653353,-58.747974,36.653088,-21.445992,-13.681663,3.437465,26.369802,63.659595,78.476204,20.895132,-48.163227,-21.23379,8.289814,30.36683,50.162228,-48.72189,-0.02359409,-3.254815,-26.561182,-28.97028,30.5425,-33.012283,-63.356224,71.37735,44.176403,6.4711323,28.4299,-48.884842,-30.86321,36.982254,17.782318,22.50365,-13.3780155,20.232458,-36.179047,-70.75221,26.114876,-16.857891,60.07669,-24.821629,-13.890779,8.620088,5.815126,2.1701894,39.718044,-25.041397,-0.65581256,-40.862537,18.31475,-70.38326,-6.7030487,-60.654194,-10.789779,24.878588,64.5666,86,8,1,9
61.546688,44.94806,-46.906376,62.227478,-25.998848,-19.05898,27.324797,-19.504623,27.801157,-55.051098,-43.783363,-55.616974,39.918854,14.400605,51.61377,-6.6767936,-13.385961,38.197212,36.961025,18.736977,32.970474,-2.7742033,-66.65283,-0.50525343,18.834743,1.27979,6.5824704,31.277939,87.136154,22.172699,-17.540453,13.587074,-8.749218,7.6908765,0.11716637,3.9268343,-82.739,56.505238,28.404602,-71.019905,-37.763077,0.9045178,-26.95201,45.877777,-16.507223,-22.325851,-68.33916,-14.015835,9.9809675,-19.904173,-9.491707,6.3995037,52.40315,44.37263,-22.989807,-53.86306,-17.468517,-19.443342,40.14534,68.165215,-32.031784,28.84887,64.81613,-32.113663,-9.188644,-2.2422216,-54.60525,-82.12015,60.977783,61.448685,22.452028,10.982104,-37.614143,-32.609695,13.053666,-4.647478,26.372557,-25.027641,-22.338514,-43.208275,-48.375786,7.116035,-17.55606,64.43077,-3.7263167,46.158546,9.993735,15.608841,-2.6137223,32.25962,-8.187308,-6.7274985,0.15624091,14.550756,-119.92095,13.425702,-41.233303,-8.364894,-10.138532,42.391968,87,8,1,9
