0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,individual,pop,p1_id,p2_id
-20.318176,-23.993063,-23.078518,-20.576044,-21.021969,-22.361565,-20.45278,-21.455807,-22.175104,-39.286213,-23.70601,-25.284773,-22.087727,-22.036028,-26.588257,-22.125069,-19.683,-23.307537,-23.037334,-20.947699,-19.83935,-23.903221,-25.027517,-26.416952,-21.46822,-20.76575,-25.390318,-25.128222,-21.775661,-21.91193,-25.891064,-40.91441,-20.983292,-21.32528,-22.86387,-20.115463,-21.727953,-29.364456,-21.522451,-20.916372,-24.406712,-26.117748,-23.25721,-23.766829,-22.243452,-21.936504,-22.300411,-22.81314,-24.400068,-24.841846,-23.125711,-19.850422,-23.34151,-22.083067,-22.273712,-22.945091,-23.694195,-62.743294,-24.247353,-20.527178,-21.06821,-24.094397,-24.207804,-24.340988,-22.978998,-22.089243,-19.805323,-19.278708,-26.278261,-23.131517,-22.511362,-19.326385,-31.267387,-22.483768,-38.898914,-24.517414,-34.78927,-19.113235,-22.459444,-19.899805,-22.370466,-17.86293,-21.258749,-21.917603,-23.552511,-23.84643,-22.968115,-23.216948,-24.374788,-22.326077,-25.765295,-24.465014,-19.484453,-29.67261,-21.130272,-21.31392,-24.961687,-21.97158,-21.275932,-20.088451,116,10,1,11
-17.17366,-19.020203,-18.590635,-17.027052,-16.503761,-18.320469,-16.350266,-17.737167,-18.276423,-34.93151,-17.600069,-20.597544,-18.941534,-18.105047,-19.710585,-17.682829,-18.098757,-18.697323,-18.18088,-16.134432,-15.30703,-19.023417,-18.436535,-20.79608,-17.290312,-16.480087,-20.393652,-19.540773,-16.750912,-17.829865,-20.187183,-34.084835,-17.271645,-17.492184,-18.436172,-16.023565,-17.8236,-22.975746,-16.735973,-17.62909,-19.390263,-19.756824,-19.055233,-20.160137,-18.080332,-16.310787,-18.135092,-19.65995,-19.5678,-21.420794,-19.654417,-17.84789,-19.41455,-17.515783,-16.725372,-18.950838,-19.492283,-46.50745,-21.822771,-17.082415,-17.530731,-20.576248,-19.241945,-18.984356,-17.90981,-17.528877,-16.016954,-16.06231,-17.828896,-19.223272,-19.480207,-16.795265,-24.797928,-16.00512,-32.166782,-19.24143,-23.264107,-15.723487,-17.587973,-15.461337,-17.758314,-13.586308,-17.604734,-18.705135,-18.002495,-17.663275,-19.461248,-17.177395,-20.437786,-15.154429,-20.221775,-19.375887,-14.664824,-25.075645,-16.836391,-16.453367,-20.502424,-17.414982,-16.601254,-15.830989,117,10,1,11
-18.450058,-21.483828,-21.312798,-18.771439,-19.280893,-21.19936,-19.3059,-18.876434,-20.969542,-49.39712,-21.17205,-22.793268,-20.260145,-20.964886,-25.87169,-19.898922,-19.52744,-21.151178,-20.173164,-19.03533,-18.896309,-21.647316,-21.747017,-22.921007,-20.172285,-19.70472,-23.289852,-22.605738,-19.996193,-19.387291,-24.426577,-48.049473,-19.109205,-18.763239,-20.878672,-17.855068,-20.328299,-26.943422,-16.971025,-20.68396,-21.917,-23.240738,-20.55463,-23.185091,-20.84078,-19.847586,-19.840668,-21.866865,-21.972662,-21.633204,-22.655087,-19.921661,-20.975342,-19.599571,-20.891903,-22.285595,-21.769735,-60.274582,-21.194664,-20.08173,-20.816895,-22.642616,-22.617655,-22.143976,-20.810558,-21.164892,-18.028769,-19.23865,-24.414253,-20.824913,-21.14283,-18.708265,-25.54339,-19.0337,-38.86228,-21.139269,-36.235638,-18.429276,-20.525034,-18.504501,-22.695787,-19.838259,-19.050636,-20.626749,-21.885342,-21.017511,-21.035746,-19.414015,-21.267183,-19.54737,-23.580353,-22.523045,-17.78866,-33.66414,-18.843256,-19.69323,-22.045443,-20.76809,-18.903692,-17.765144,119,10,1,11
-12.959226,-17.920717,-17.587969,-13.478173,-18.14233,-16.970264,-16.336266,-16.841122,-17.422615,-37.96101,-18.021208,-18.490137,-16.529371,-15.772598,-20.638012,-18.404896,-14.047999,-17.867626,-17.305836,-15.449319,-15.798885,-17.504274,-18.123093,-21.116392,-16.565683,-17.679653,-19.287117,-18.195696,-16.188986,-16.153215,-20.380507,-40.11067,-17.067343,-15.504847,-16.746769,-13.755123,-17.789064,-21.31475,-14.588247,-17.91845,-18.32313,-19.105343,-17.670286,-19.330978,-18.653997,-17.045294,-14.45787,-18.439323,-18.549664,-18.643005,-18.01309,-13.291904,-18.52008,-16.528393,-19.05489,-17.690378,-17.005077,-63.219006,-17.40105,-14.604444,-15.692541,-17.663105,-18.879902,-17.966797,-17.348442,-19.016142,-16.280512,-15.074522,-20.775988,-15.887823,-20.195112,-14.149006,-22.81097,-17.338823,-34.687782,-18.353125,-28.204535,-12.886248,-16.19333,-16.057405,-17.430151,-13.545991,-18.051937,-15.136686,-16.178535,-17.510126,-17.0311,-16.126503,-21.012926,-15.991267,-19.247656,-19.65433,-13.825891,-26.853146,-15.2087,-17.054256,-17.331713,-16.356808,-15.368874,-13.055999,121,10,1,11
-14.13075,-16.25116,-15.855238,-12.658675,-17.667225,-16.198807,-16.526215,-16.04126,-17.169731,-34.4181,-15.749343,-16.753126,-15.360067,-15.194116,-18.843407,-15.59657,-13.779703,-15.607783,-15.822183,-14.571089,-14.791558,-16.385632,-17.387642,-20.363375,-14.461097,-17.217558,-17.695148,-16.694098,-15.059056,-13.802489,-19.73209,-33.109943,-15.182193,-14.057207,-15.674814,-12.499601,-16.778574,-16.173645,-12.941643,-17.46054,-15.871202,-18.928173,-17.286348,-16.40598,-17.175638,-14.99497,-13.882072,-17.851414,-17.387114,-18.616245,-17.140354,-14.214804,-17.07149,-13.885473,-16.005365,-18.065224,-16.341518,-55.887012,-19.407087,-14.599569,-15.398586,-17.127178,-16.986298,-15.845033,-15.173123,-17.735403,-15.649509,-15.253769,-17.687029,-14.900649,-19.665693,-14.874022,-19.107075,-15.168555,-31.503498,-16.515331,-27.266811,-12.148735,-15.039234,-14.617254,-15.723028,-11.710159,-17.814814,-14.39955,-14.306985,-15.834548,-14.982281,-14.617817,-19.564135,-15.819832,-16.986097,-18.280722,-12.842199,-24.808165,-13.506736,-15.577291,-17.14337,-14.656053,-15.093329,-12.921608,122,10,1,11
-18.675917,-21.510862,-21.183865,-18.31493,-21.0322,-20.890915,-18.610199,-19.950066,-20.631554,-44.436924,-21.451668,-23.42964,-19.664507,-20.653795,-24.308002,-21.415028,-18.92296,-21.677395,-19.22106,-19.203222,-18.607924,-21.994034,-21.970432,-25.0132,-20.837706,-20.662697,-23.454395,-22.855898,-19.468943,-20.442268,-24.367432,-44.150627,-18.872389,-19.731348,-21.036139,-17.379803,-20.185808,-22.721825,-15.017419,-20.899231,-22.428959,-23.685938,-20.120344,-23.45747,-21.349312,-19.54271,-19.457592,-22.211824,-22.548666,-21.628971,-21.884188,-19.06616,-20.748627,-19.622065,-19.739834,-23.688591,-21.64688,-59.950214,-23.08665,-18.73879,-20.305773,-23.54493,-22.236017,-21.934917,-20.08654,-21.286947,-20.02115,-19.322758,-25.096895,-19.984663,-22.993982,-18.385138,-25.946533,-20.243813,-36.435112,-21.665155,-34.49682,-17.948755,-20.490984,-18.696896,-21.050686,-18.63845,-20.510122,-19.98523,-21.06942,-21.069572,-20.97967,-18.87371,-22.523869,-17.66638,-23.385641,-22.978613,-18.005688,-30.853285,-18.465714,-20.097866,-21.857546,-20.617191,-17.68185,-18.00317,123,10,1,11
-18.071253,-23.154617,-22.08144,-18.499418,-22.28336,-22.128838,-21.208988,-20.435757,-22.274685,-45.79491,-22.013395,-23.679525,-20.961157,-20.888449,-25.901455,-21.58231,-18.242838,-21.741371,-22.010805,-20.57083,-20.28949,-22.590385,-22.609339,-27.13227,-21.210104,-22.376041,-24.302177,-23.353802,-20.891903,-20.066969,-25.830801,-45.498356,-19.767448,-19.617502,-21.535606,-17.517025,-21.995476,-29.123703,-21.38106,-22.089724,-22.869598,-24.918098,-21.847157,-22.80949,-22.323906,-21.177628,-19.735266,-22.292324,-23.387068,-23.40361,-23.012789,-19.688658,-22.176743,-21.485067,-22.1551,-22.377401,-22.028265,-68.24847,-22.561037,-19.98116,-20.120268,-22.615898,-23.786942,-23.31312,-21.716988,-23.238256,-19.49343,-19.388515,-27.55301,-20.724483,-24.654512,-18.90715,-26.603397,-21.950235,-43.45154,-22.482069,-33.812153,-17.522694,-20.693176,-19.647245,-22.298826,-19.401861,-21.525978,-20.045399,-20.550842,-22.469381,-21.115911,-20.372065,-24.843859,-20.730526,-24.309656,-23.193316,-18.531294,-31.01216,-19.280712,-21.31386,-22.499468,-20.727806,-20.305878,-17.879421,124,10,1,11
-18.450867,-21.705004,-20.029541,-17.139183,-20.065756,-19.861237,-18.993082,-20.595245,-20.607704,-35.624203,-20.9872,-22.525541,-19.698654,-19.831396,-22.875927,-20.350712,-18.59934,-21.514246,-20.917011,-19.5605,-16.272026,-20.407291,-22.650852,-23.618937,-20.043486,-19.337652,-22.926994,-21.7638,-19.602026,-19.917377,-22.71207,-35.37901,-19.286537,-19.18083,-20.151047,-17.855782,-18.961527,-24.200317,-17.005854,-20.167002,-21.173294,-22.908861,-20.884295,-22.192127,-21.335333,-19.744003,-19.42499,-21.283342,-22.035238,-21.417538,-19.510416,-18.556938,-21.668777,-19.21043,-20.209305,-19.971317,-21.675173,-57.429264,-20.344578,-18.189362,-19.321978,-21.717838,-21.79696,-20.740864,-20.550478,-20.905691,-19.459726,-18.344397,-24.216658,-19.851816,-21.617477,-18.470816,-29.812267,-20.58291,-37.16349,-21.787382,-30.409697,-17.280958,-20.41661,-19.059202,-21.106724,-16.172289,-20.856165,-19.656862,-21.292992,-21.43559,-19.433704,-20.488005,-23.004118,-20.127514,-22.92019,-22.8279,-16.844492,-26.858032,-18.591377,-20.376623,-22.528084,-19.411896,-19.284025,-18.319885,125,10,1,11
-20.454552,-23.600447,-23.38635,-20.391308,-21.640713,-22.701344,-21.032398,-21.305128,-21.63076,-42.095364,-23.263054,-25.060734,-22.677105,-23.316074,-27.05625,-22.10453,-20.619848,-23.305075,-22.625557,-21.017714,-21.272427,-24.220743,-23.14223,-26.377762,-21.671898,-20.648396,-24.997717,-25.60785,-21.819248,-21.93879,-26.405252,-44.983265,-21.195219,-21.393147,-22.989613,-19.67543,-23.11004,-30.797228,-21.796785,-21.0367,-24.147718,-26.239426,-22.503498,-24.965,-21.628044,-22.253233,-22.268126,-23.221592,-24.730219,-23.481762,-24.482767,-21.832941,-23.114805,-22.530783,-23.58339,-22.52968,-23.90496,-63.92252,-24.734047,-21.702614,-21.702702,-24.576784,-25.396532,-24.610138,-23.915253,-22.445793,-19.89565,-20.75797,-25.321379,-23.840998,-22.71327,-20.857573,-29.122032,-21.84554,-42.36515,-23.313585,-37.103203,-19.100912,-22.773943,-19.68844,-24.31669,-19.80974,-20.882738,-22.07988,-24.34231,-22.996233,-24.000246,-22.151379,-23.857729,-20.91479,-25.427,-23.296165,-19.51622,-30.235498,-20.95393,-21.066948,-23.816998,-22.144737,-20.84168,-19.279129,126,10,1,11
-18.298931,-21.949097,-20.375063,-17.276152,-22.913534,-20.721312,-20.280537,-21.031988,-22.593664,-38.177113,-21.06639,-22.883509,-19.101854,-19.523088,-23.935457,-22.717308,-17.402649,-21.367474,-21.388737,-19.236412,-19.892282,-21.51707,-22.842102,-26.963432,-20.893332,-22.19658,-23.89108,-22.145342,-18.846478,-20.05547,-24.941875,-37.388332,-20.494009,-20.064413,-20.429398,-17.138065,-19.039331,-22.533262,-17.368395,-22.644003,-22.60457,-23.789944,-19.87725,-22.41167,-22.639671,-19.269041,-19.747147,-23.951946,-22.44684,-24.555622,-20.754515,-18.060701,-21.555069,-19.688164,-18.950373,-22.733202,-21.593163,-61.220272,-23.320492,-17.651508,-18.714066,-22.358097,-22.190245,-21.377195,-20.282345,-22.910032,-21.772387,-18.79326,-24.841963,-19.661955,-25.77876,-17.96429,-26.893045,-21.710985,-39.1808,-21.793097,-32.89079,-17.27692,-20.075605,-20.788513,-22.085247,-16.229408,-22.743593,-19.088434,-20.646116,-20.99501,-21.600874,-19.820293,-25.603165,-19.591085,-22.828032,-24.410519,-16.649443,-29.740715,-17.675055,-19.241829,-24.093004,-19.587578,-19.681408,-18.092173,128,10,1,11
-19.638186,-23.387857,-21.878128,-19.82325,-20.073753,-20.910713,-18.781784,-20.635378,-20.866299,-43.94691,-22.526926,-24.141878,-21.583818,-21.215382,-23.702356,-20.969015,-19.592764,-22.453766,-21.955618,-19.955835,-18.48624,-22.64698,-22.682892,-24.517553,-21.841566,-19.87953,-24.352385,-23.819736,-20.991335,-21.285076,-25.109343,-43.818485,-19.58104,-20.889393,-21.772259,-18.799213,-18.67692,-27.502447,-20.84092,-19.625044,-23.571774,-24.33751,-22.277378,-22.764309,-21.460623,-20.384336,-21.574995,-22.088749,-23.44113,-23.95233,-21.91701,-20.138994,-23.286068,-21.15161,-19.697533,-21.611156,-22.97559,-58.454723,-23.597187,-19.98809,-20.991367,-24.305607,-22.696947,-23.781052,-22.112415,-20.454355,-19.204409,-18.365213,-24.546019,-21.93097,-21.938816,-18.935562,-30.130978,-21.249166,-35.592712,-23.012745,-31.427238,-18.749662,-21.245853,-19.276035,-21.43312,-17.375612,-20.49341,-21.381113,-22.562439,-22.764944,-21.42723,-21.412714,-23.030655,-19.328224,-24.358995,-23.016745,-18.575346,-30.871164,-20.289406,-19.582602,-24.297981,-21.388187,-19.57842,-19.441246,129,10,1,11
-18.455599,-21.766607,-20.598507,-17.350336,-19.999567,-19.800398,-19.070017,-19.155264,-21.630428,-44.61699,-21.00619,-23.680742,-20.957033,-19.998999,-23.89012,-20.506428,-20.436262,-20.99657,-19.854225,-18.299864,-16.830612,-21.9169,-20.979515,-24.530962,-20.279955,-20.427475,-23.779037,-22.220743,-20.28685,-19.714157,-24.10467,-45.659466,-20.640358,-19.377611,-20.382622,-15.997898,-20.866014,-27.386295,-16.178465,-19.126715,-21.750092,-21.952047,-21.075813,-22.26575,-21.275156,-19.448036,-20.503109,-21.765102,-21.654009,-23.238705,-21.276789,-19.690062,-21.315374,-19.820684,-20.035564,-21.137829,-21.464865,-57.271397,-19.766378,-18.804913,-18.863571,-20.091629,-22.531446,-21.974464,-19.6203,-21.35233,-19.093449,-19.85621,-24.300707,-20.17542,-21.608397,-18.070822,-29.77938,-19.921408,-33.794518,-20.776646,-27.83497,-16.414234,-20.583138,-18.22867,-19.609468,-17.147764,-20.154198,-20.664387,-20.846947,-20.060724,-19.650675,-20.047215,-22.38733,-18.718933,-22.30237,-22.505062,-18.868864,-30.617067,-18.734287,-19.752096,-20.04607,-19.645214,-18.28129,-17.933895,130,10,1,11
-21.085197,-23.713118,-22.415403,-19.767338,-20.541409,-22.217655,-20.005358,-21.909626,-21.555145,-40.09181,-22.816267,-24.70753,-22.285894,-21.914099,-24.118956,-22.149273,-21.721964,-22.995121,-21.204033,-20.487167,-18.546852,-23.414085,-23.551533,-26.263609,-22.005344,-21.743814,-25.265373,-24.454157,-21.73751,-22.51556,-24.486849,-39.881474,-20.750416,-21.162153,-22.414001,-19.783455,-19.849535,-27.693075,-16.747091,-20.022234,-23.507587,-25.133612,-23.417818,-22.06075,-22.02254,-20.487368,-22.780382,-22.394337,-23.705809,-23.46996,-22.161896,-21.788221,-23.646347,-21.310347,-19.333355,-24.717997,-23.810307,-57.324505,-23.653872,-20.946651,-22.219608,-24.91986,-22.903273,-23.041925,-22.529057,-21.430689,-20.131268,-19.853212,-26.357763,-22.116776,-24.081205,-19.79238,-29.99178,-22.524746,-34.470024,-23.278913,-31.252422,-19.582647,-23.081352,-19.963375,-20.503628,-18.594416,-21.893517,-22.605124,-22.265999,-23.291494,-21.021946,-21.312174,-23.319273,-18.526041,-24.740889,-23.18986,-19.027906,-29.66596,-20.901814,-21.30894,-23.98428,-21.672249,-19.57701,-21.202503,131,10,1,11
-14.849704,-19.31933,-18.46056,-15.513182,-18.34159,-18.225098,-16.459759,-17.44573,-18.890694,-40.185513,-19.424192,-19.844942,-18.481052,-18.407398,-21.86316,-18.078724,-16.092255,-19.055176,-18.784008,-16.391756,-15.951737,-18.696331,-18.99923,-20.280466,-18.045912,-18.253899,-20.33091,-19.740618,-18.043633,-16.74287,-21.13538,-41.538586,-16.49374,-16.280287,-17.901043,-14.921348,-18.691973,-17.230146,-15.668155,-17.994757,-19.698572,-20.58973,-17.961605,-19.770435,-19.458273,-18.351252,-16.227049,-18.911972,-19.903378,-19.822693,-20.607243,-16.74133,-18.948284,-18.447115,-18.397577,-18.577248,-19.051653,-57.54581,-17.834599,-16.501774,-16.760456,-18.455517,-20.18709,-18.821548,-17.608505,-18.190557,-16.924227,-16.827705,-22.661589,-18.181372,-19.381441,-15.216831,-24.129114,-17.693335,-32.920956,-19.333624,-26.255146,-14.709373,-17.28644,-16.972328,-18.872105,-16.039494,-18.968733,-17.266613,-18.64937,-19.113033,-17.894709,-17.734562,-21.244251,-16.868073,-20.754278,-20.860338,-17.028234,-26.871191,-17.035408,-18.229797,-18.662165,-17.67976,-16.305544,-15.030364,132,10,1,11
-17.027143,-20.617823,-19.61741,-17.074268,-19.20057,-19.60929,-18.584328,-18.750471,-21.091913,-38.026405,-20.218077,-21.20684,-19.11333,-18.678534,-23.988493,-20.747477,-17.169304,-20.142746,-20.35593,-18.56657,-17.361721,-20.669346,-21.12284,-24.28126,-20.63155,-19.799576,-22.289408,-21.98279,-18.738895,-18.350752,-24.338669,-38.66719,-18.682468,-19.236567,-19.093912,-16.545155,-18.464144,-26.63411,-18.10743,-19.895914,-21.556488,-22.484333,-20.185907,-20.464787,-19.764303,-18.333849,-19.071577,-21.080757,-20.828808,-22.735481,-19.559772,-17.664358,-20.763603,-18.761488,-19.283405,-19.050587,-20.331469,-57.82176,-19.706215,-18.157335,-18.270363,-21.575394,-20.818453,-21.09995,-20.56519,-21.303503,-18.502138,-17.07971,-23.653326,-19.57922,-21.744875,-17.513685,-25.740324,-18.932734,-36.842342,-20.53208,-30.835945,-16.283207,-19.410038,-18.44003,-21.297901,-16.024117,-19.663076,-18.896214,-20.301262,-20.691444,-20.553198,-19.047178,-22.515856,-19.10775,-21.68339,-22.875874,-16.561394,-29.155622,-18.048122,-17.770252,-22.115639,-19.34807,-19.530611,-16.5999,133,10,1,11
-23.527786,-27.751165,-26.704891,-24.205555,-24.139791,-26.020037,-22.665237,-24.901367,-25.91237,-50.980087,-25.898619,-29.548086,-25.925886,-26.096062,-27.776464,-26.759731,-24.792984,-26.981192,-26.26146,-23.85346,-22.866531,-26.837276,-26.5798,-29.741858,-27.54743,-24.918758,-29.575306,-27.831842,-24.890251,-26.248844,-28.875679,-48.77055,-23.18539,-26.218328,-25.646614,-22.981134,-23.703577,-31.092224,-22.705818,-24.682573,-28.642145,-29.004559,-24.331656,-28.300697,-25.925009,-23.745762,-25.962744,-26.486336,-27.561365,-27.480953,-27.599352,-25.412565,-25.52331,-26.632288,-22.272053,-25.102064,-28.21013,-61.96704,-27.633272,-24.18392,-25.083279,-27.67763,-27.730228,-26.645817,-25.16314,-25.15508,-24.472971,-22.972239,-30.786694,-26.636011,-27.199244,-22.749857,-34.061558,-25.973734,-39.223656,-26.627281,-33.718525,-23.286222,-26.226503,-23.313234,-25.068735,-22.295086,-25.376675,-25.937714,-27.09377,-26.937841,-26.458559,-24.57947,-26.9674,-21.918186,-29.135256,-26.971655,-22.919344,-34.13657,-24.232906,-23.608273,-28.53057,-25.726616,-23.49486,-24.240013,135,10,1,11
-18.26331,-21.840929,-21.961498,-18.04403,-19.90612,-20.425022,-19.37445,-19.5918,-20.209023,-43.6789,-21.142021,-23.041634,-20.755064,-20.406092,-21.757208,-19.982422,-18.92488,-21.172436,-20.12886,-18.224924,-17.903717,-21.741272,-20.106144,-24.624187,-19.295856,-20.31794,-23.759212,-22.110485,-19.776073,-21.053112,-22.194012,-42.927063,-19.17189,-18.972992,-21.315702,-17.6398,-19.717138,-26.210419,-16.094057,-19.770071,-22.196419,-23.66856,-22.450397,-22.792368,-21.157764,-20.594065,-20.085367,-21.29724,-22.742758,-22.829294,-21.16802,-19.759762,-22.964294,-20.462645,-21.467697,-19.2804,-21.56302,-58.9397,-19.51929,-18.968643,-19.558256,-22.430632,-22.528658,-22.819931,-21.258764,-19.62523,-18.588175,-18.099413,-25.998304,-20.653313,-24.823225,-18.478662,-26.904224,-20.828817,-36.586052,-21.54312,-28.951038,-17.413368,-20.26805,-18.410303,-21.220049,-17.555664,-20.47133,-21.428564,-20.633621,-21.241453,-19.980318,-19.10023,-22.705755,-16.690626,-22.97906,-21.643702,-16.011847,-28.164707,-19.441292,-19.65022,-21.171772,-19.94674,-18.706488,-17.816273,136,10,1,11
-18.786667,-23.49154,-22.770672,-19.753506,-20.67278,-22.834148,-21.809948,-20.45826,-22.366041,-43.698505,-22.608595,-23.706448,-21.731743,-21.454311,-26.841923,-23.850832,-19.017992,-21.954075,-22.735,-20.542912,-20.910591,-23.685314,-23.398094,-27.462904,-21.548597,-22.4927,-25.37688,-24.213783,-21.21395,-20.694557,-25.207241,-44.205166,-20.382885,-20.870419,-22.398392,-19.562773,-21.818253,-28.159449,-19.076138,-22.448536,-24.160168,-25.508972,-22.399132,-23.821392,-22.753553,-21.413374,-21.215525,-22.040861,-22.93639,-23.15562,-23.318243,-20.047243,-23.796618,-20.796217,-20.657703,-24.191647,-22.83295,-64.838615,-22.596012,-20.446175,-20.497475,-24.175434,-23.7395,-23.34203,-22.990582,-24.061934,-19.100092,-20.416677,-27.70871,-21.418627,-25.193022,-19.189745,-23.121609,-22.56161,-40.6159,-22.704176,-32.231823,-18.885801,-21.998533,-19.806961,-23.73113,-18.88747,-20.80188,-20.845438,-21.929592,-23.203123,-23.217997,-21.788595,-24.400919,-21.613987,-24.855635,-23.948812,-18.44839,-31.91971,-20.109802,-20.66698,-22.56132,-21.145447,-22.009579,-19.058884,138,10,1,11
-17.627813,-20.98691,-20.853973,-17.24116,-19.291258,-20.16144,-18.191978,-20.182613,-20.392323,-42.406605,-18.667604,-20.827665,-19.427113,-19.059149,-21.744825,-20.242958,-18.76134,-19.766453,-19.663677,-18.697504,-18.478264,-19.803953,-20.60672,-23.868196,-20.2403,-18.96382,-22.479797,-20.281477,-17.621553,-18.992859,-22.117105,-43.17558,-17.754305,-19.666084,-19.094212,-17.06601,-17.121748,-24.49281,-16.584188,-20.22741,-20.508938,-22.86838,-19.552677,-20.636639,-19.988024,-17.504805,-19.556555,-21.18212,-20.69079,-21.779,-20.333725,-18.783562,-20.669546,-19.176676,-17.873955,-18.182505,-20.674654,-52.531746,-19.782558,-17.964987,-18.899479,-22.596498,-20.711813,-19.261383,-19.612164,-19.732176,-18.535793,-16.932962,-20.776346,-19.716295,-24.541046,-17.399519,-24.211605,-19.3539,-35.454887,-19.891409,-24.61494,-16.93801,-19.709291,-17.842949,-19.701487,-17.170053,-20.374846,-19.66493,-18.641392,-20.34674,-20.535841,-17.88793,-21.25023,-16.68191,-21.606659,-20.602236,-14.342319,-29.111876,-17.509827,-17.36608,-21.940313,-19.4439,-19.281172,-17.534286,140,10,1,11
-16.93679,-19.101889,-18.565031,-15.411905,-19.251831,-18.340525,-17.660582,-18.011168,-20.541039,-38.42941,-17.976593,-19.587004,-17.412086,-17.253418,-22.542616,-18.039814,-16.29395,-18.466192,-18.933409,-17.647211,-16.322054,-18.713825,-20.423447,-22.006758,-18.11814,-18.748116,-21.143375,-19.164963,-17.046658,-16.391224,-21.564722,-36.57163,-17.339436,-17.794563,-17.701223,-15.64204,-17.547575,-20.220272,-15.6387205,-19.753641,-18.921371,-20.686474,-18.610992,-19.58207,-19.38109,-16.43953,-17.52403,-20.394442,-18.977808,-20.369442,-18.738043,-16.223362,-18.687243,-16.384052,-18.340324,-18.629765,-18.903418,-51.056812,-18.778519,-16.356869,-17.054605,-19.472599,-19.284357,-17.703144,-17.213722,-20.393293,-18.199896,-17.07741,-20.34047,-17.127222,-21.07443,-16.145727,-24.574467,-17.360937,-35.569546,-18.85066,-26.665855,-14.914819,-17.361748,-17.002424,-18.367144,-15.120512,-19.45681,-16.850756,-17.475222,-18.738054,-18.023457,-16.677755,-21.307114,-19.55058,-19.976492,-21.257776,-16.243464,-27.615564,-15.621094,-16.910223,-20.374828,-17.820354,-18.304634,-15.861659,141,10,1,11
-20.496265,-24.892506,-23.368742,-20.659855,-21.806406,-22.942822,-21.6199,-22.880505,-21.649323,-48.90907,-24.30361,-25.73561,-22.446098,-23.323149,-26.4691,-23.064854,-21.373772,-24.268847,-23.101551,-21.75369,-20.392193,-24.216106,-24.282358,-28.117537,-22.613934,-21.217152,-26.319921,-24.94139,-22.27797,-22.728544,-25.732817,-48.609898,-20.636242,-22.361872,-23.835163,-19.36993,-21.967955,-29.684135,-22.628088,-21.828388,-24.450218,-26.605984,-23.683811,-24.468678,-22.988674,-22.79906,-22.51606,-23.063347,-25.824537,-24.573397,-24.303087,-21.38688,-24.570536,-23.410608,-23.331127,-21.74686,-24.341707,-63.255154,-24.486212,-21.569397,-21.924797,-24.328701,-25.450762,-24.95657,-24.03366,-23.207436,-21.228096,-21.795761,-28.424711,-23.977472,-25.586653,-20.307783,-30.605526,-23.283033,-40.53444,-24.733725,-36.260235,-19.900707,-23.103441,-18.951649,-22.751677,-20.71697,-22.965004,-21.96222,-23.510834,-24.469736,-23.192957,-22.872524,-23.922358,-20.202513,-26.216602,-23.66598,-21.207687,-31.781275,-21.57984,-23.401924,-24.625536,-22.990675,-20.119246,-20.530638,142,10,1,11
-15.528534,-19.141436,-18.129951,-14.858512,-17.46377,-17.911427,-17.269705,-16.839159,-18.328178,-38.22762,-18.741869,-19.920721,-18.156126,-17.537264,-21.48095,-18.214792,-16.173021,-18.73963,-18.166872,-16.419453,-16.41357,-18.867601,-19.071968,-21.0057,-17.226141,-17.207554,-20.560322,-19.973763,-17.763805,-16.917707,-21.47428,-38.12106,-17.001041,-15.522882,-17.553064,-14.241989,-18.46094,-22.946697,-13.815068,-17.312927,-19.188189,-20.02192,-18.518627,-20.153515,-18.704065,-17.616405,-17.298002,-18.421228,-18.938538,-20.23437,-18.885275,-16.709145,-19.164099,-16.889364,-18.338287,-19.30776,-18.70125,-56.609222,-17.221926,-16.205273,-17.198158,-17.67592,-19.753374,-18.926155,-18.430405,-19.727104,-16.088602,-16.517786,-21.831402,-17.231232,-18.962744,-15.640703,-24.599808,-17.84963,-33.479355,-18.583157,-27.738338,-15.091037,-17.976028,-16.059809,-20.521156,-13.87824,-17.373106,-17.970348,-18.88319,-18.209406,-17.64296,-18.223246,-20.210297,-18.026321,-20.120977,-20.061378,-15.130705,-28.50217,-16.261957,-17.366882,-19.184467,-16.449146,-17.658865,-15.4828005,144,10,1,11
