0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0.0015492317836847671,0.010274650609382067,0.003612140359343542,0.06441814725812464,0.0012498635459207417,0.009521726786103453,0.010003467946850253,0.007479554416005062,0.0036251319729351844,0.003786413020712601,0.0027330259955465046,0.0012876213684362564,0.021414249112723494,0.004909500087916101,0.001483360914750772,0.0014745407602596273,0.0012549566428450992,0.0005797525935949516,0.0025437128254979097,0.0006954358988624359,0.002795619129264112,0.00752787984503592,0.0018847286969628488,0.001238462128217718,0.004223354878309928,0.0008677375305439007,0.00912733424694081,0.00021188915137445162,0.0015940610120936726,0.005042727034441912,0.0012692005033912016,0.007262534495845403,0.00605731501616141,0.0013949636657518167,0.0007723370668541817,0.0040208390145841395,0.0007998498766614052,0.00024063643393037022,0.003963717680849879,0.005061161966157059,0.0011983558080841633,0.021255523789747217,0.0012373718194065794,0.0009313372278402576,0.004666050163515878,0.0010505145127623467,0.012163350555682313,0.00433409487026623,0.0013078470816276532,0.00023205305695662293,0.0019331118389884203,0.00212810853059047,0.005425561572029221,0.002532843698524595,0.000468610299466149,0.000751439116267626,0.008646681280074972,0.0027161733806294963,0.004081184845778607,0.006046588573572251,0.019146057760462833,0.0008705297294560331,0.004770489520988796,0.004144393454343363,0.0014622077525049066,0.00011955222087252552,0.0046746798709458364,0.0034051167556766095,0.0049147800918227505,0.003112768853450212
0.00029242076664293836,0.0020509267825744104,0.0002953064258638733,0.0014566489981365299,0.0011692097551150675,0.0005642764449143844,0.001562259618385708,0.00017976214335858626,0.004802362358454601,0.015904459546722413,0.00016473759742015589,1.9418020436099576e-05,1.727776940302921e-05,0.0028724038867835437,0.0009085423724754685,0.005521748162398772,0.002986417964808881,4.001508840328812e-06,0.0019349510202959913,0.0015886378925242502,0.0006015974110218955,0.02241101726587514,0.00026514505345278007,0.0004145073897199396,0.012103676653762453,0.0019939740284888353,0.0016215531011400492,0.000907576420644982,0.006888166342735577,0.004173629181768476,0.0008533900364487209,0.002200985225889835,0.003072716939565241,0.0008614967177753474,0.00013105299349269956,0.003743420330522636,0.009228298266112623,0.0062749204743199494,0.004959377581722324,0.0009087352808945732,0.010569298678124379,0.008453665418931866,0.0002097295375717115,8.177005578242779e-05,0.0032690018574623413,0.00029286045155412616,0.0029240150923502193,0.0030989102763467383,0.005277311837970402,0.006238817543618307,0.0007149953503970056,0.0012266186079541094,0.007102963696871522,0.0029630509210403534,0.0004892883154130265,0.0003478029604790365,0.00178160968872167,6.06476329308718e-05,0.0003472701364878731,0.00017464937290522105,0.008786860778044065,0.0036092297369155124,0.0013723387734089468,0.004160551152049729,0.0004258127077566921,0.004519565767662666,0.00026880795686643963,0.014262231138477953,0.0006767338181967049,0.0001826729156957295
0.0016618420683344535,0.01056911513225377,0.006199033360690284,0.026273748858981774,0.007016549852314332,0.00268190942727951,0.0012054559599454823,0.0008582900287210975,0.004884716882577707,0.006989784646444327,0.0021350032155483816,0.00046916702808716285,0.008905699677829518,0.003773200426004785,0.0003578056819093089,0.00277020746989688,0.0029557089309115163,0.0010526774822483263,0.007891319855725058,0.0016054989593746963,0.002322104311430069,0.007884261792546787,0.00021754943667467134,0.001001902770408428,0.0032712809105531516,0.0005415543158767803,0.004375182050814825,0.001164374758883552,0.002514913863036211,0.009679954045256256,0.0015128081352829025,0.005517416796375957,0.002538830518531266,0.0013020438097242515,0.0003275680986818946,0.006802678731203387,0.0019784622997712116,0.0022179502967786266,0.0025944080124403255,0.002664142502177045,0.005369531177610667,0.016635770897181917,4.504421380223977e-05,0.0017778737904395275,0.013390181607528017,0.003896298104658802,0.0007706468338938572,0.0027597402630950485,0.0007911984327765635,0.003740661376122001,0.0018394105294830395,0.011106450764656368,0.0067980558647243,0.0055573705559895095,0.001210123690202337,0.0011845785715442155,0.0015953580254919506,0.0004468800840254082,0.0001203805131681656,0.006072555448605729,0.008543545940688697,0.001326562657281329,0.0007864487118199361,0.0051516506289962195,0.0004263239240581484,0.00013971104420940677,0.0016664002313632733,0.015334658443279414,0.001680647568394072,0.001588251101671719
0.0010128672564889843,0.0023519117578419835,0.006971366827262775,0.0101365929965038,0.0010105583868964018,0.0009659282685771759,0.0048860443943821484,0.0004394359459115974,0.005813315875832247,0.019688454317013455,0.00048510831942804157,0.00013435599152418726,0.006004183523631541,0.0029921717143153678,0.00028814292771435853,0.008297012183086615,0.004568541286800549,3.726950595655205e-05,0.00048676294757084033,0.0020545159106908255,0.002519041936109319,0.016064354805411112,0.0010908846158919486,0.0014308678201300233,0.008389910174987318,0.0021063257946336324,0.005196851073500006,0.0024623545309586494,0.008762258163467204,0.006207226125197792,0.0012220024816387072,0.0010682966003337253,0.0024035889593703856,0.0026979787818498815,0.0008483508916121706,0.00457959726461548,0.0058215975814223135,0.0057215848881757925,0.006024580306435855,0.00041737712183012766,0.009674469458025263,0.003959383838231417,0.0002058122621444061,0.00015168965097939858,0.004620615013241824,0.0012688215667300586,0.0031764958610589903,0.0028789199605043897,0.00497022327815949,0.005653052482178739,0.0008810882563443285,0.0013021740336063591,0.006442842050580665,0.003096994777781116,8.484263309779985e-05,0.00019761708203831592,0.0034109427292996985,0.00010980756377638392,0.0004455252445055353,0.0005576501146008271,0.007069204299550144,0.006210270303059015,0.0009466092545756452,0.004207680421317114,0.0016392857705804602,0.010283887387852101,7.414064756508683e-05,0.0145898443674114,0.001871050035599613,0.0008074729087520558
0.00029242076664293836,0.0020509267825744104,0.0002953064258638733,0.0014566489981365299,0.0011692097551150675,0.0005642764449143844,0.001562259618385708,0.00017976214335858626,0.004802362358454601,0.015904459546722413,0.00016473759742015589,1.9418020436099576e-05,1.727776940302921e-05,0.0028724038867835437,0.0009085423724754685,0.005521748162398772,0.002986417964808881,4.001508840328812e-06,0.0019349510202959913,0.0015886378925242502,0.0006015974110218955,0.02241101726587514,0.00026514505345278007,0.0004145073897199396,0.012103676653762453,0.0019939740284888353,0.0016215531011400492,0.000907576420644982,0.006888166342735577,0.004173629181768476,0.0008533900364487209,0.002200985225889835,0.003072716939565241,0.0008614967177753474,0.00013105299349269956,0.003743420330522636,0.009228298266112623,0.0062749204743199494,0.004959377581722324,0.0009087352808945732,0.010569298678124379,0.008453665418931866,0.0002097295375717115,8.177005578242779e-05,0.0032690018574623413,0.00029286045155412616,0.0029240150923502193,0.0030989102763467383,0.005277311837970402,0.006238817543618307,0.0007149953503970056,0.0012266186079541094,0.007102963696871522,0.0029630509210403534,0.0004892883154130265,0.0003478029604790365,0.00178160968872167,6.06476329308718e-05,0.0003472701364878731,0.00017464937290522105,0.008786860778044065,0.0036092297369155124,0.0013723387734089468,0.004160551152049729,0.0004258127077566921,0.004519565767662666,0.00026880795686643963,0.014262231138477953,0.0006767338181967049,0.0001826729156957295
0.0010128672564889843,0.0023519117578419835,0.006971366827262775,0.0101365929965038,0.0010105583868964018,0.0009659282685771759,0.0048860443943821484,0.0004394359459115974,0.005813315875832247,0.019688454317013455,0.00048510831942804157,0.00013435599152418726,0.006004183523631541,0.0029921717143153678,0.00028814292771435853,0.008297012183086615,0.004568541286800549,3.726950595655205e-05,0.00048676294757084033,0.0020545159106908255,0.002519041936109319,0.016064354805411112,0.0010908846158919486,0.0014308678201300233,0.008389910174987318,0.0021063257946336324,0.005196851073500006,0.0024623545309586494,0.008762258163467204,0.006207226125197792,0.0012220024816387072,0.0010682966003337253,0.0024035889593703856,0.0026979787818498815,0.0008483508916121706,0.00457959726461548,0.0058215975814223135,0.0057215848881757925,0.006024580306435855,0.00041737712183012766,0.009674469458025263,0.003959383838231417,0.0002058122621444061,0.00015168965097939858,0.004620615013241824,0.0012688215667300586,0.0031764958610589903,0.0028789199605043897,0.00497022327815949,0.005653052482178739,0.0008810882563443285,0.0013021740336063591,0.006442842050580665,0.003096994777781116,8.484263309779985e-05,0.00019761708203831592,0.0034109427292996985,0.00010980756377638392,0.0004455252445055353,0.0005576501146008271,0.007069204299550144,0.006210270303059015,0.0009466092545756452,0.004207680421317114,0.0016392857705804602,0.010283887387852101,7.414064756508683e-05,0.0145898443674114,0.001871050035599613,0.0008074729087520558
0.00029242076664293836,0.0020509267825744104,0.0002953064258638733,0.0014566489981365299,0.0011692097551150675,0.0005642764449143844,0.001562259618385708,0.00017976214335858626,0.004802362358454601,0.015904459546722413,0.00016473759742015589,1.9418020436099576e-05,1.727776940302921e-05,0.0028724038867835437,0.0009085423724754685,0.005521748162398772,0.002986417964808881,4.001508840328812e-06,0.0019349510202959913,0.0015886378925242502,0.0006015974110218955,0.02241101726587514,0.00026514505345278007,0.0004145073897199396,0.012103676653762453,0.0019939740284888353,0.0016215531011400492,0.000907576420644982,0.006888166342735577,0.004173629181768476,0.0008533900364487209,0.002200985225889835,0.003072716939565241,0.0008614967177753474,0.00013105299349269956,0.003743420330522636,0.009228298266112623,0.0062749204743199494,0.004959377581722324,0.0009087352808945732,0.010569298678124379,0.008453665418931866,0.0002097295375717115,8.177005578242779e-05,0.0032690018574623413,0.00029286045155412616,0.0029240150923502193,0.0030989102763467383,0.005277311837970402,0.006238817543618307,0.0007149953503970056,0.0012266186079541094,0.007102963696871522,0.0029630509210403534,0.0004892883154130265,0.0003478029604790365,0.00178160968872167,6.06476329308718e-05,0.0003472701364878731,0.00017464937290522105,0.008786860778044065,0.0036092297369155124,0.0013723387734089468,0.004160551152049729,0.0004258127077566921,0.004519565767662666,0.00026880795686643963,0.014262231138477953,0.0006767338181967049,0.0001826729156957295
0.0020546879536327525,0.014202393915924535,0.0004771614289579213,0.010177597915153339,0.004041356304778172,0.0006215375804518834,0.0078109149696831874,0.0008067551565511775,0.0057349221852251156,0.008172683592264123,0.00034039625299063514,5.63277052355946e-05,0.00022917150432860114,0.0007601102630635157,0.0012111944404125195,0.006583889540587264,0.004462034706189436,4.2220873737669475e-05,0.003898237017675654,0.003170631534427462,0.0017837875261927903,0.01320363156036908,0.0015802335201426947,0.00023992867905133535,0.010185074946675796,0.0027475857281757617,0.003776684556768766,0.0011975099989367315,0.00771770581856473,0.010986434476643462,0.0015560293864792473,0.00547328758257538,0.0027355260404519363,0.006727261685685111,0.00037036303047434377,0.011292455359985068,0.0051537544512076944,0.00238653198315634,0.003795804853039396,0.0032795631636515525,0.008445222346726513,0.013830592725398466,0.001755192872988672,0.0003795153470163616,0.0007415915674859864,0.0019671029649228375,0.0006927102002078375,0.004527453834423708,0.0021547061388906075,0.006105268685634138,0.0013990017749421222,0.0038219828219517977,0.006947432937216727,0.005446184938752482,0.00206563025222952,0.0008910891879183901,0.002877162559370568,0.0013932095475461244,0.0038137189724349444,0.004168635639532543,0.0022285137372491117,0.00041495701932655704,0.001136272927217824,0.00407463969916074,0.0018780702462385447,0.000453639602891443,0.003872849744187293,0.019893098429900464,0.0007200157925914599,4.6449076555786763e-05
0.0020546879536327525,0.014202393915924535,0.0004771614289579213,0.010177597915153339,0.004041356304778172,0.0006215375804518834,0.0078109149696831874,0.0008067551565511775,0.0057349221852251156,0.008172683592264123,0.00034039625299063514,5.63277052355946e-05,0.00022917150432860114,0.0007601102630635157,0.0012111944404125195,0.006583889540587264,0.004462034706189436,4.2220873737669475e-05,0.003898237017675654,0.003170631534427462,0.0017837875261927903,0.01320363156036908,0.0015802335201426947,0.00023992867905133535,0.010185074946675796,0.0027475857281757617,0.003776684556768766,0.0011975099989367315,0.00771770581856473,0.010986434476643462,0.0015560293864792473,0.00547328758257538,0.0027355260404519363,0.006727261685685111,0.00037036303047434377,0.011292455359985068,0.0051537544512076944,0.00238653198315634,0.003795804853039396,0.0032795631636515525,0.008445222346726513,0.013830592725398466,0.001755192872988672,0.0003795153470163616,0.0007415915674859864,0.0019671029649228375,0.0006927102002078375,0.004527453834423708,0.0021547061388906075,0.006105268685634138,0.0013990017749421222,0.0038219828219517977,0.006947432937216727,0.005446184938752482,0.00206563025222952,0.0008910891879183901,0.002877162559370568,0.0013932095475461244,0.0038137189724349444,0.004168635639532543,0.0022285137372491117,0.00041495701932655704,0.001136272927217824,0.00407463969916074,0.0018780702462385447,0.000453639602891443,0.003872849744187293,0.019893098429900464,0.0007200157925914599,4.6449076555786763e-05
0.0055134916438669785,0.00021563229292889883,0.0019062028098078482,0.01707120705039458,0.001643279617976937,0.007860598876432588,0.03239581860716823,0.007995231868786878,0.004206376607472453,0.005082200660223088,0.0005208365869629607,0.00041078779920797364,0.01341349483647425,0.006309531571869581,0.0018298111291317344,0.0010796727374381115,0.004585037238005298,0.0008856166326650607,0.0013295084156349018,0.0009573999807884656,0.00034444916640364996,0.012198781722656645,0.0023204630312662696,0.00035823838474354457,0.011528409848967762,0.0003734506617316444,0.003668154708875554,0.0007729591740897043,0.004701755708164828,0.0018100362390575614,0.0014970471190794584,0.0019023584939817104,0.0037734625569364128,0.005756880492415044,0.0011375825209610352,0.017769307950237886,0.0026830931867994866,0.002607468287743297,0.0027525132877612418,0.002227108569675905,0.0032508578687762755,0.008066465449136789,0.00634744916621546,0.00021650065332859262,0.009142230412312559,5.2547078776080084e-05,0.011257629223732267,0.007815444293969322,0.0027739290088132557,0.0008051263392603011,0.00015128401307256846,0.0026591547715764685,0.006640755513957533,0.002743637378827756,0.0010070027726869915,0.001975202124770997,0.002109516577794299,0.00023572331577899306,0.013474194420008098,0.0009017004140279462,0.01373382668252676,0.00476050278939736,0.007319860614120622,0.0027579025703988336,0.0011467845422159072,0.0024805852575495073,0.0008882730550275439,0.002015571867551973,0.004163074153468996,0.001984457135974029
