0,1,p_id
3.88519230769231,0.425940667803261,22
3.56638888888889,0.473667470928576,15
3.78138888888889,0.358147238498979,26
4.23972972972973,0.758336946828338,3
5.33291666666667,0.556694273809919,24
3.42052631578947,0.477045792852166,23
