0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.00032563574456502434,0.016182445184501026,3.4523421384548756e-05,0.004550499724154501,0.022458352360733992,0.00038633430844656734,0.0038607940561495246,0.01953884679202307,0.0010687229206253455,0.0012966283080073796,0.005290163587541212,0.009557301780381102,0.004064940483229602,0.030736373654092906,0.03414961799045074,0.01956351921787085,0.0004954749294923944,0.00029704711492094173,0.0013367073829146483,0.00611935247036546,0.0012180533349357753,0.007520319482209671,0.0005970483295695425,0.004987238390101163,0.0903387069619198,0.0429093682688475,0.08644737403846273,0.0008895916088685363,0.000303804875779845,0.005607901124787178,0.005078876480890898,0.0005285836002923554,0.002785960518395423,0.002268448279600821,0.0029551302403888592,0.014301736565303421,0.013245978482505798,0.017352995353495146,0.021029631894044935,0.08153860130808363,0.007946134809239959,0.01718291752638146,0.0008407450783916318,0.0017926852705089302,0.001039024203032246,0.0026160533873151788,0.001682690592261026,0.02922198435672461,0.005307656755375781,0.027611539624602256,1.6904062230778472e-05,0.03332121591737688,0.0013119368864891012,0.005650829584859509,0.0399785148260588,0.0026336992314724386,0.0008566403809077958,0.012270171556993484,0.002650683627906316,0.02402583512886038,0.009535185893158027,0.016524531484168575,0.01690757118708632,0.00036935888689851006,0.006294659310049536,0.0035381605175936887,0.048201549946302026,0.02822344680870937,0.027402771059620575,7.138995018641092e-05,0.005513832036910066,0.0016013979452735065,0.005528428786245244,0.07406805418560916,0.02380373074180801,0.0034774052915291583,0.02149927709705984,0.002002819865904286,0.003405001394243757,0.0005161609466644652,0.0026634432827396656,0.04947710755177383,0.008148227699061865,0.046157915638465094,0.004741400932836323,0.0031258037111380112,0.008418862016586206,0.0005630491821512427,0.00638523393947762,0.04003601149210749
6.185370648882615e-05,0.016138605726867733,0.0012315467565583377,0.0038849170926326553,0.02696332470412775,0.005157887990247852,0.008511072823620796,0.02687044429682395,0.002525560360959931,5.552381483530994e-05,0.013967304627662977,0.015005411965778348,0.0035172298955440926,0.036960753640988254,0.03930999879815162,0.028040123512825983,0.0008105864436343932,0.0006492972779489104,0.0026880643636428107,0.017011785948014467,0.0029400032914069026,0.006860339888027486,0.0002482821897446075,0.004027680271305948,0.1082508183703365,0.061412373001699175,0.1179982375565796,0.0007038176744424369,0.00018084690649974148,0.004253115768128442,0.016084675858494688,0.00026331177288242816,0.0003931715303677314,0.005343932888217417,0.0015606671375595449,0.02538508853381558,0.010254506554898747,0.02552667162881745,0.017447417260253173,0.11111617512358739,0.012229703858020477,0.03765117556278035,0.00014253089599096017,0.0010344828731056615,0.0020235737582826865,0.0023295840258497546,0.002227778477763662,0.0394492294405609,0.008762665313316651,0.04491552797499735,0.0003188140357919292,0.034446883005718514,0.0023025143238830244,0.008769927127147746,0.09212026150023586,0.004163044379108671,0.004915939104424929,0.027323829639909633,0.001404353172502748,0.03307394245780388,0.02144996663722516,0.041157114767953654,0.020631047645339313,0.00018256926383232114,0.005498542300079335,0.004344084657314788,0.07081905681488135,0.02539066137377642,0.022244504143299718,0.0005045257502797685,0.005018508308027088,0.008089089644633998,0.0002667125422912762,0.09955250148376138,0.014778549595489271,0.0013982260824863303,0.020821670640679205,0.0024749025431461957,0.008108541378469005,0.0010274663952335693,0.006204431670927924,0.05607631921881917,0.008031759277415076,0.033950374246676,0.00795984245190555,0.00010310380878678243,0.007579922915271032,0.0001006315514725398,0.011596741923554782,0.05364142082127639
0.001123373725591597,0.01116098029681214,0.00155738585162863,0.006572520291901614,0.03304676108303491,0.00010763157600989444,0.0008578781159227422,0.006514443139206395,0.004216234328554664,0.000713970627358364,0.001990815902022834,0.0028799483823758686,0.0005290417503222382,0.017149287784072566,0.012249569331584055,0.015294598948542822,0.003055959026255703,0.0007608529848944751,0.003646579401029057,0.013008909614559803,0.0027788069613877823,0.004466502129651944,7.836160022843541e-05,0.006053780855217066,0.03332329256782125,0.01653184336162885,0.04239388573997117,0.0016303547819906384,0.0011647630787301288,0.0013858934542053194,0.0066907354825810885,7.028173639710524e-05,0.001308609430578011,0.000423850639560992,0.002218586061271019,0.00797395907597489,0.007197579453843121,0.009024997211975362,0.014933990298790088,0.03006295659098682,0.007064615996522002,0.007239881258560887,0.007805451977381683,0.002102290146587565,0.0004226571794172989,0.0012081771356308628,0.00019661158813995229,0.01819303496406672,0.0018417511023938965,0.023846421704684838,0.0001146871409807227,0.0331852460000401,0.002406019290712242,0.003575251822274098,0.031288811427814166,0.004083982267115147,0.002315481104627804,0.004350342296872535,0.002295851555539602,0.020229943630521097,0.0029654979971935427,0.009116331353454302,0.009435788286226316,0.00048227607112844587,0.007699500365533415,0.00035631722080188127,0.02289605023354817,0.013481177960864283,0.010698748550382874,0.0029991744457663404,0.0013760185103936417,0.0023845436068161523,0.014544202315538124,0.06678707620221795,0.013358032199519285,0.004052643962516377,0.015002350881147172,0.0011662307119612914,0.005171305390498708,0.0004996146318272303,0.00609714727549297,0.03928612532857283,0.006008350060166787,0.013605115760831146,0.0031769560290486674,0.0011452887430985813,0.0038417894340077073,0.005158064599151435,0.007119696804452404,0.02550912384635554
6.185370648882615e-05,0.016138605726867733,0.0012315467565583377,0.0038849170926326553,0.02696332470412775,0.005157887990247853,0.008511072823620796,0.02687044429682395,0.002525560360959931,5.552381483530994e-05,0.013967304627662977,0.015005411965778348,0.0035172298955440926,0.036960753640988254,0.03930999879815162,0.028040123512825983,0.0008105864436343932,0.0006492972779489104,0.0026880643636428107,0.017011785948014467,0.0029400032914069026,0.006860339888027486,0.0002482821897446075,0.004027680271305948,0.1082508183703365,0.061412373001699175,0.1179982375565796,0.0007038176744424368,0.0001808469064997415,0.004253115768128442,0.01608467585849469,0.00026331177288242816,0.0003931715303677314,0.005343932888217417,0.0015606671375595449,0.02538508853381558,0.010254506554898747,0.02552667162881745,0.017447417260253173,0.11111617512358736,0.012229703858020476,0.03765117556278035,0.00014253089599096017,0.0010344828731056613,0.0020235737582826865,0.0023295840258497546,0.002227778477763662,0.0394492294405609,0.008762665313316651,0.04491552797499735,0.0003188140357919292,0.034446883005718514,0.0023025143238830244,0.008769927127147746,0.09212026150023588,0.004163044379108671,0.004915939104424929,0.027323829639909633,0.001404353172502748,0.03307394245780388,0.02144996663722516,0.041157114767953654,0.020631047645339313,0.00018256926383232114,0.005498542300079335,0.004344084657314788,0.07081905681488135,0.02539066137377642,0.022244504143299718,0.0005045257502797685,0.005018508308027089,0.008089089644633998,0.0002667125422912762,0.09955250148376138,0.01477854959548927,0.0013982260824863305,0.020821670640679205,0.0024749025431461957,0.008108541378469005,0.0010274663952335693,0.006204431670927924,0.056076319218819164,0.008031759277415076,0.033950374246676,0.00795984245190555,0.00010310380878678243,0.007579922915271032,0.0001006315514725398,0.011596741923554782,0.05364142082127639
6.185370648882615e-05,0.016138605726867733,0.0012315467565583377,0.0038849170926326553,0.02696332470412775,0.005157887990247852,0.008511072823620796,0.02687044429682395,0.002525560360959931,5.552381483530994e-05,0.013967304627662977,0.015005411965778348,0.0035172298955440926,0.036960753640988254,0.03930999879815162,0.028040123512825983,0.0008105864436343932,0.0006492972779489104,0.0026880643636428107,0.017011785948014467,0.0029400032914069026,0.006860339888027486,0.0002482821897446075,0.004027680271305948,0.1082508183703365,0.061412373001699175,0.1179982375565796,0.0007038176744424369,0.00018084690649974148,0.004253115768128442,0.016084675858494688,0.00026331177288242816,0.0003931715303677314,0.005343932888217417,0.0015606671375595449,0.02538508853381558,0.010254506554898747,0.02552667162881745,0.017447417260253173,0.11111617512358739,0.012229703858020477,0.03765117556278035,0.00014253089599096017,0.0010344828731056615,0.0020235737582826865,0.0023295840258497546,0.002227778477763662,0.0394492294405609,0.008762665313316651,0.04491552797499735,0.0003188140357919292,0.034446883005718514,0.0023025143238830244,0.008769927127147746,0.09212026150023586,0.004163044379108671,0.004915939104424929,0.027323829639909633,0.001404353172502748,0.03307394245780388,0.02144996663722516,0.041157114767953654,0.020631047645339313,0.00018256926383232114,0.005498542300079335,0.004344084657314788,0.07081905681488135,0.02539066137377642,0.022244504143299718,0.0005045257502797685,0.005018508308027088,0.008089089644633998,0.0002667125422912762,0.09955250148376138,0.014778549595489271,0.0013982260824863303,0.020821670640679205,0.0024749025431461957,0.008108541378469005,0.0010274663952335693,0.006204431670927924,0.05607631921881917,0.008031759277415076,0.033950374246676,0.00795984245190555,0.00010310380878678243,0.007579922915271032,0.0001006315514725398,0.011596741923554782,0.05364142082127639
6.185370648882615e-05,0.016138605726867733,0.0012315467565583377,0.0038849170926326553,0.02696332470412775,0.005157887990247853,0.008511072823620796,0.02687044429682395,0.002525560360959931,5.552381483530994e-05,0.013967304627662977,0.015005411965778348,0.0035172298955440926,0.036960753640988254,0.03930999879815162,0.028040123512825983,0.0008105864436343932,0.0006492972779489104,0.0026880643636428107,0.017011785948014467,0.0029400032914069026,0.006860339888027486,0.0002482821897446075,0.004027680271305948,0.1082508183703365,0.061412373001699175,0.1179982375565796,0.0007038176744424368,0.0001808469064997415,0.004253115768128442,0.01608467585849469,0.00026331177288242816,0.0003931715303677314,0.005343932888217417,0.0015606671375595449,0.02538508853381558,0.010254506554898747,0.02552667162881745,0.017447417260253173,0.11111617512358736,0.012229703858020476,0.03765117556278035,0.00014253089599096017,0.0010344828731056613,0.0020235737582826865,0.0023295840258497546,0.002227778477763662,0.0394492294405609,0.008762665313316651,0.04491552797499735,0.0003188140357919292,0.034446883005718514,0.0023025143238830244,0.008769927127147746,0.09212026150023588,0.004163044379108671,0.004915939104424929,0.027323829639909633,0.001404353172502748,0.03307394245780388,0.02144996663722516,0.041157114767953654,0.020631047645339313,0.00018256926383232114,0.005498542300079335,0.004344084657314788,0.07081905681488135,0.02539066137377642,0.022244504143299718,0.0005045257502797685,0.005018508308027089,0.008089089644633998,0.0002667125422912762,0.09955250148376138,0.01477854959548927,0.0013982260824863305,0.020821670640679205,0.0024749025431461957,0.008108541378469005,0.0010274663952335693,0.006204431670927924,0.056076319218819164,0.008031759277415076,0.033950374246676,0.00795984245190555,0.00010310380878678243,0.007579922915271032,0.0001006315514725398,0.011596741923554782,0.05364142082127639
6.185370648882615e-05,0.016138605726867733,0.0012315467565583377,0.0038849170926326553,0.02696332470412775,0.005157887990247852,0.008511072823620796,0.02687044429682395,0.002525560360959931,5.552381483530994e-05,0.013967304627662977,0.015005411965778348,0.0035172298955440926,0.036960753640988254,0.03930999879815162,0.028040123512825983,0.0008105864436343932,0.0006492972779489104,0.0026880643636428107,0.017011785948014467,0.0029400032914069026,0.006860339888027486,0.0002482821897446075,0.004027680271305948,0.1082508183703365,0.061412373001699175,0.1179982375565796,0.0007038176744424369,0.00018084690649974148,0.004253115768128442,0.016084675858494688,0.00026331177288242816,0.0003931715303677314,0.005343932888217417,0.0015606671375595449,0.02538508853381558,0.010254506554898747,0.02552667162881745,0.017447417260253173,0.11111617512358739,0.012229703858020477,0.03765117556278035,0.00014253089599096017,0.0010344828731056615,0.0020235737582826865,0.0023295840258497546,0.002227778477763662,0.0394492294405609,0.008762665313316651,0.04491552797499735,0.0003188140357919292,0.034446883005718514,0.0023025143238830244,0.008769927127147746,0.09212026150023586,0.004163044379108671,0.004915939104424929,0.027323829639909633,0.001404353172502748,0.03307394245780388,0.02144996663722516,0.041157114767953654,0.020631047645339313,0.00018256926383232114,0.005498542300079335,0.004344084657314788,0.07081905681488135,0.02539066137377642,0.022244504143299718,0.0005045257502797685,0.005018508308027088,0.008089089644633998,0.0002667125422912762,0.09955250148376138,0.014778549595489271,0.0013982260824863303,0.020821670640679205,0.0024749025431461957,0.008108541378469005,0.0010274663952335693,0.006204431670927924,0.05607631921881917,0.008031759277415076,0.033950374246676,0.00795984245190555,0.00010310380878678243,0.007579922915271032,0.0001006315514725398,0.011596741923554782,0.05364142082127639
0.0021118809853927184,0.014583131289633186,0.001967826186568776,0.006637598570246014,0.023689527487260813,0.0012023356694157476,0.001436704764119715,0.017944991857190506,0.0011557641915174257,0.002989372823631466,0.005409680554036632,0.004690471792383357,0.005767026429391489,0.032346223761162675,0.024469098062548184,0.022607718090357193,0.0009409171714907501,0.0001757501326214277,0.0023938814377391063,0.007552339607934847,0.00185371643035593,0.006143101218475006,0.00017443077188060996,0.007361161030795921,0.07327320609487481,0.044511152181525224,0.09080408765203754,0.0004926832255492365,0.0011955490825115065,0.003085844858474491,0.005326261979250057,0.00013932638242661715,0.0038654810731195803,0.003349300098493535,0.0028635365999722185,0.012633882586617245,0.010561473342945568,0.014729357295073743,0.015165638522451055,0.06502912507000894,0.01107793105435234,0.018897631367991025,0.0023405917207803537,0.0035661767005577315,0.0003126617133365264,0.0018181087536924111,0.00022912386382399754,0.02722680170087751,0.002264873411913422,0.02711270168254733,6.121908518064818e-05,0.03010308083976475,0.00042511218541632623,0.004156853021075235,0.03822428444349848,0.0037228565326445817,0.0014197272449760036,0.007525138279037368,0.0037376857066978002,0.025715794472299196,0.008860962567618372,0.014975110125018906,0.013063927661857494,0.00031326096407451097,0.008713908240158368,0.0017959130817391381,0.043043101870022485,0.020714382171027515,0.02325352558076488,0.0013864158797099282,0.004733256644443093,0.0022322701681566004,0.004961881619210279,0.06706771957052746,0.022284271473540132,0.0039550887143479305,0.01194049443429488,0.006764740042275033,0.006955439260634975,0.0002045643734364832,0.006650922674165715,0.05096532416359507,0.012467905994418039,0.0418453945051803,0.003519817289566888,0.003894941537832665,0.006132938855398393,0.0025568536649685355,0.006084422163659311,0.03260331006945929
0.0021118809853927184,0.014583131289633186,0.001967826186568776,0.006637598570246014,0.023689527487260813,0.0012023356694157476,0.001436704764119715,0.017944991857190506,0.0011557641915174257,0.002989372823631466,0.005409680554036632,0.004690471792383357,0.005767026429391489,0.032346223761162675,0.024469098062548184,0.022607718090357193,0.0009409171714907501,0.0001757501326214277,0.0023938814377391063,0.007552339607934847,0.00185371643035593,0.006143101218475006,0.00017443077188060996,0.007361161030795921,0.07327320609487481,0.044511152181525224,0.09080408765203754,0.0004926832255492365,0.0011955490825115065,0.003085844858474491,0.005326261979250057,0.00013932638242661715,0.0038654810731195803,0.003349300098493535,0.0028635365999722185,0.012633882586617245,0.010561473342945568,0.014729357295073743,0.015165638522451055,0.06502912507000894,0.01107793105435234,0.018897631367991025,0.0023405917207803537,0.0035661767005577315,0.0003126617133365264,0.0018181087536924111,0.00022912386382399754,0.02722680170087751,0.002264873411913422,0.02711270168254733,6.121908518064818e-05,0.03010308083976475,0.00042511218541632623,0.004156853021075235,0.03822428444349848,0.0037228565326445817,0.0014197272449760036,0.007525138279037368,0.0037376857066978002,0.025715794472299196,0.008860962567618372,0.014975110125018906,0.013063927661857494,0.00031326096407451097,0.008713908240158368,0.0017959130817391381,0.043043101870022485,0.020714382171027515,0.02325352558076488,0.0013864158797099282,0.004733256644443093,0.0022322701681566004,0.004961881619210279,0.06706771957052746,0.022284271473540132,0.0039550887143479305,0.01194049443429488,0.006764740042275033,0.006955439260634975,0.0002045643734364832,0.006650922674165715,0.05096532416359507,0.012467905994418039,0.0418453945051803,0.003519817289566888,0.003894941537832665,0.006132938855398393,0.0025568536649685355,0.006084422163659311,0.03260331006945929
0.0002718828735134224,0.007631235818285338,0.0015812774718928758,0.0017968982723391839,0.013301007161759824,0.002284895707331974,0.011772798590731447,0.006490601159976274,0.0011839193329734193,0.00404937263215434,0.012720799018680262,0.004805607750838901,0.007558582979332857,0.017481236292318365,0.014239910692133123,0.022865098601691367,0.0008619518361613909,0.0016509664731534774,0.0022989686236518482,0.012840267078889633,0.005266299682148365,0.0015430875303130294,0.004247479538819512,0.0003393705563334967,0.04990455969844551,0.014937488723724681,0.03756671220084865,5.26365058688257e-05,0.0022837570601905955,0.0018949496610377152,0.015461257726126929,0.00033051355194932874,0.0016065017003933661,0.0030307438425642916,0.002714402152392248,0.013100537473566709,0.0028076198212180032,0.016007472645888098,0.004268897275039075,0.03594903851318758,0.005020467415093135,0.011200045319680023,0.0029714872775563114,0.0004740969236849856,0.0021812655924507924,0.0015975942266177863,0.00034599488501793667,0.020266936079333966,0.005586261290367012,0.036893177904434665,0.001497058574952583,0.013309267232734517,0.002106722369051464,0.010530156016677642,0.046613414989963076,0.004328427338965325,0.002141538192569628,0.024075116419168485,0.004910315258949232,0.014618818767334077,0.00787343759370531,0.02569626946044723,0.0064348052184403865,0.004834271943701023,0.003099873030711794,0.0025113095265196553,0.021126291859299328,0.010024043125341664,0.0070405374233323634,0.0012011511583870343,0.00289717872754045,0.010598798509667022,0.0005495851883712251,0.06700211160817625,0.006226111988289483,0.0037263238128515687,0.008021122388613544,0.011707093614220062,0.004534350358210142,0.0020515920667065,0.01079829026012518,0.017872062331238857,0.001765177254733658,0.005635017365941723,0.018651447414111257,0.006667940396441693,0.01126075366558059,0.00032285401798941125,0.008463324624844918,0.022886434164403523
