,reconstruction_loss,kl_loss,elbo,cat_acc,epoch,kl_scale,lr,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_reconstruction_loss,val_kl_loss,val_elbo,val_cat_acc,val_epoch,val_kl_scale,val_lr,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
10,0.5190651416778564,15.141183853149414,0.5191493034362793,0.8219925165176392,9.0,5.5594800869585015e-06,0.0010000000474974513,0.15751811861991882,0.8689280152320862,0.04901960864663124,0.03125,0.0833333358168602,0.8657399415969849,0.02506265603005886,0.04722222313284874,0.8628784418106079,0.05363321676850319,0.8735949397087097,0.7017563581466675,25.0034122467041,0.7018953561782837,0.7387332320213318,9.0,5.5594800869585015e-06,0.0010000000474974513,0.03816254436969757,0.8056415915489197,0.0020895523484796286,0.0005429864395409822,0.04306020215153694,0.7782101631164551,0.010487915948033333,0.0008465250139124691,0.7732810378074646,0.0006226649857126176,0.777900218963623,"<autoencoder name=autoencoder, built=False>"
11,0.5136980414390564,15.182323455810547,0.5137913227081299,0.826431393623352,10.0,6.144174221844878e-06,0.0010000000474974513,0.17117756605148315,0.8745667338371277,0.036020584404468536,0.025502696633338928,0.08372092992067337,0.8713182210922241,0.021170610561966896,0.045173563063144684,0.8671459555625916,0.04736842215061188,0.8753246665000916,0.6706736087799072,22.739139556884766,0.6708133220672607,0.7482953667640686,10.0,6.144174221844878e-06,0.0010000000474974513,0.04815290868282318,0.8045660257339478,0.00029850745340809226,0.0009954751003533602,0.03678929805755615,0.7832440733909607,0.004787961486726999,0.0020316599402576685,0.793990433216095,0.0021793274208903313,0.7921851277351379,"<autoencoder name=autoencoder, built=False>"
12,0.5065259337425232,15.353292465209961,0.5066301822662354,0.8303341269493103,11.0,6.790360657760175e-06,0.0010000000474974513,0.17846564948558807,0.8772932887077332,0.05263157933950424,0.05697730556130409,0.13289760053157806,0.8739491105079651,0.03911980614066124,0.07169634848833084,0.8664873242378235,0.06990291178226471,0.8762436509132385,0.6622201204299927,21.440895080566406,0.662365734577179,0.7571951150894165,11.0,6.790360657760175e-06,0.0010000000474974513,0.03281400725245476,0.8166001439094543,0.001194029813632369,0.0013574660988524556,0.024247491732239723,0.7931907773017883,0.003419972723349929,0.0031321425922214985,0.7998707294464111,0.003113324986770749,0.8048937320709229,"<autoencoder name=autoencoder, built=False>"
13,0.5022629499435425,15.275107383728027,0.5023776292800903,0.8341858386993408,12.0,7.504500445065787e-06,0.0010000000474974513,0.20034292340278625,0.8799395561218262,0.06666667014360428,0.06621226668357849,0.13203462958335876,0.8771267533302307,0.0455729179084301,0.08026439696550369,0.8737716674804688,0.08892617374658585,0.8817775249481201,0.6474316716194153,21.195348739624023,0.647590696811676,0.7567017674446106,12.0,7.504500445065787e-06,0.0010000000474974513,0.036941856145858765,0.8069338202476501,0.0038805969525128603,0.0032579186372458935,0.034280937165021896,0.7977129220962524,0.000683994556311518,0.004147972445935011,0.8081051707267761,0.009028642438352108,0.797462522983551,"<autoencoder name=autoencoder, built=False>"
14,0.4981910288333893,15.128290176391602,0.4983164966106415,0.8392223119735718,13.0,8.293751307064667e-06,0.0010000000474974513,0.19513362646102905,0.8854823708534241,0.06189555302262306,0.07673019170761108,0.09190371632575989,0.8796629905700684,0.043824702501297,0.07903780043125153,0.8761318325996399,0.07394365966320038,0.8837913870811462,0.6341091394424438,19.910451889038086,0.6342742443084717,0.7658156156539917,13.0,8.293751307064667e-06,0.0010000000474974513,0.0334564745426178,0.8212084770202637,0.004179104696959257,0.005248868837952614,0.035535115748643875,0.8023791909217834,0.0011399908689782023,0.007703377865254879,0.8141665458679199,0.015255292877554893,0.8125236630439758,"<autoencoder name=autoencoder, built=False>"
15,0.49869659543037415,14.670042991638184,0.4988310635089874,0.8401476740837097,14.0,9.16600038181059e-06,0.0010000000474974513,0.2276497632265091,0.8894200921058655,0.07526881992816925,0.08022922277450562,0.1644444465637207,0.8845938444137573,0.05398773029446602,0.10271493345499039,0.8791855573654175,0.12214983999729156,0.8880025744438171,0.6202226281166077,17.971391677856445,0.6203874349594116,0.7736205458641052,14.0,9.16600038181059e-06,0.0010000000474974513,0.0314166396856308,0.8247683048248291,0.004776119254529476,0.008144796825945377,0.020066889002919197,0.8161758184432983,0.0025079799816012383,0.008041987195611,0.8215659856796265,0.018679950386285782,0.8204079270362854,"<autoencoder name=autoencoder, built=False>"
16,0.48883339762687683,14.622244834899902,0.4889815151691437,0.8502684235572815,15.0,1.0129991096619051e-05,0.0010000000474974513,0.23202894628047943,0.8933312892913818,0.0827464759349823,0.0943194031715393,0.14824797213077545,0.8895493149757385,0.0670241266489029,0.09230033308267593,0.8861543536186218,0.1018867939710617,0.8942090272903442,0.6111627221107483,17.599924087524414,0.6113409996032715,0.7784013152122498,15.0,1.0129991096619051e-05,0.0010000000474974513,0.030051397159695625,0.8306634426116943,0.009850746020674706,0.01402714941650629,0.03010033443570137,0.8142217993736267,0.002735978225246072,0.014729535207152367,0.827627420425415,0.029576588422060013,0.831307053565979,"<autoencoder name=autoencoder, built=False>"
17,0.4883842170238495,14.450931549072266,0.4885459840297699,0.8506030440330505,16.0,1.1195364095328841e-05,0.0010000000474974513,0.257844477891922,0.8954182267189026,0.0949820801615715,0.11180447041988373,0.14108911156654358,0.8911249041557312,0.09742895513772964,0.11531008034944534,0.8889914751052856,0.12543554604053497,0.8957409262657166,0.5975258946418762,15.85393238067627,0.5977033972740173,0.7881225347518921,16.0,1.1195364095328841e-05,0.0010000000474974513,0.03657243773341179,0.840039849281311,0.011940298601984978,0.016470588743686676,0.03010033443570137,0.8313564658164978,0.0043319654650986195,0.013798357918858528,0.8364956378936768,0.03455790877342224,0.8351591229438782,"<autoencoder name=autoencoder, built=False>"
18,0.48051661252975464,14.303054809570312,0.4806935787200928,0.8585896492004395,17.0,1.2372768651403021e-05,0.0010000000474974513,0.24430622160434723,0.9002388715744019,0.12792792916297913,0.14185544848442078,0.1609756052494049,0.8953362703323364,0.109333336353302,0.1358509063720703,0.8944523930549622,0.17499999701976776,0.9017570614814758,0.5921324491500854,15.848655700683594,0.5923285484313965,0.7885782122612,17.0,1.2372768651403021e-05,0.0010000000474974513,0.04323803260922432,0.8478748202323914,0.011343283578753471,0.019728505983948708,0.03804347664117813,0.8307191133499146,0.004787961486726999,0.01676119491457939,0.8314931392669678,0.035803236067295074,0.8341630101203918,"<autoencoder name=autoencoder, built=False>"
19,0.4785495102405548,13.8892240524292,0.4787394404411316,0.859736979007721,18.0,1.3674010915565304e-05,0.0010000000474974513,0.26832062005996704,0.9017806053161621,0.12089809775352478,0.14476385712623596,0.17690417170524597,0.8973869681358337,0.09198423475027084,0.14975124597549438,0.8943296670913696,0.15311908721923828,0.9006173610687256,0.5916670560836792,15.882431983947754,0.591884195804596,0.7895622849464417,18.0,1.3674010915565304e-05,0.0010000000474974513,0.03848377615213394,0.8524668216705322,0.0185074619948864,0.02153846062719822,0.03511705622076988,0.8306260704994202,0.0059279524721205235,0.01693050004541874,0.8299714922904968,0.03455790877342224,0.8364201784133911,"<autoencoder name=autoencoder, built=False>"
20,0.4752505123615265,13.583090782165527,0.47545576095581055,0.8618266582489014,19.0,1.511208938609343e-05,0.0010000000474974513,0.28067439794540405,0.9036476016044617,0.15217390656471252,0.1654210239648819,0.20093457400798798,0.8986098170280457,0.14729729294776917,0.1669820249080658,0.8950731158256531,0.1936056911945343,0.9012314081192017,0.5832325220108032,15.011419296264648,0.5834593772888184,0.794506311416626,19.0,1.511208938609343e-05,0.0010000000474974513,0.03975265100598335,0.8508684039115906,0.02328358218073845,0.02642533928155899,0.03177257627248764,0.8355692028999329,0.009347924962639809,0.02260221727192402,0.8413070440292358,0.04265255108475685,0.8416604399681091,"<autoencoder name=autoencoder, built=False>"
21,0.47541284561157227,13.369768142700195,0.47563615441322327,0.8623422384262085,20.0,1.67014204635052e-05,0.0010000000474974513,0.2854800522327423,0.9041987657546997,0.12154696136713028,0.16022099554538727,0.1782945692539215,0.9009321928024292,0.14159291982650757,0.1820388287305832,0.8979898691177368,0.17970049381256104,0.9030985236167908,0.5754486918449402,14.382105827331543,0.5756888389587402,0.7976351380348206,20.0,1.67014204635052e-05,0.0010000000474974513,0.046948280185461044,0.8593941926956177,0.01880596950650215,0.03375565633177757,0.04598662257194519,0.8414427638053894,0.008207933977246284,0.025988318026065826,0.8368578553199768,0.046699874103069305,0.8436050415039062,"<autoencoder name=autoencoder, built=False>"
22,0.4691612422466278,12.868038177490234,0.4693987965583801,0.8691883683204651,21.0,1.84578984772088e-05,0.0010000000474974513,0.31612491607666016,0.9091418981552124,0.17569786310195923,0.20574653148651123,0.22248804569244385,0.9055822491645813,0.19206145405769348,0.19195787608623505,0.9043530821800232,0.19565217196941376,0.9087098240852356,0.5711312294006348,13.706125259399414,0.5713842511177063,0.8003548383712769,21.0,1.84578984772088e-05,0.0010000000474974513,0.04840989410877228,0.8625069856643677,0.023582089692354202,0.03855203464627266,0.04724080115556717,0.8441923260688782,0.011855904944241047,0.031067468225955963,0.8415535092353821,0.05012453347444534,0.843872606754303,"<autoencoder name=autoencoder, built=False>"
23,0.46897631883621216,12.648605346679688,0.4692343473434448,0.8688640594482422,22.0,2.039908395090606e-05,0.0010000000474974513,0.2839948534965515,0.9100217223167419,0.1687840223312378,0.2178267389535904,0.2211538404226303,0.9068557620048523,0.17470665276050568,0.2108134925365448,0.9030579328536987,0.22857142984867096,0.9087648987770081,0.5682527422904968,13.555401802062988,0.5685293078422546,0.8004141449928284,22.0,2.039908395090606e-05,0.0010000000474974513,0.05395117402076721,0.8578282594680786,0.030447760596871376,0.04235294088721275,0.0510033443570137,0.8412008881568909,0.013679890893399715,0.0363159216940403,0.8429393768310547,0.046699874103069305,0.8493910431861877,"<autoencoder name=autoencoder, built=False>"
24,0.4662003219127655,12.371997833251953,0.46647927165031433,0.8701616525650024,23.0,2.2544432795257308e-05,0.0010000000474974513,0.3259795010089874,0.9084182977676392,0.1678321659564972,0.21030043065547943,0.2542787194252014,0.9052979946136475,0.17550505697727203,0.21026156842708588,0.904224157333374,0.23106060922145844,0.9084744453430176,0.5642758011817932,13.096275329589844,0.5645710825920105,0.8023107051849365,23.0,2.2544432795257308e-05,0.0010000000474974513,0.0570189543068409,0.8589878082275391,0.0280597023665905,0.04606334865093231,0.06438127160072327,0.8444226384162903,0.014363884925842285,0.0359773114323616,0.845849335193634,0.049501869827508926,0.8492268323898315,"<autoencoder name=autoencoder, built=False>"
25,0.4643038809299469,12.04584789276123,0.4646040201187134,0.8729649186134338,24.0,2.4915378162404522e-05,0.0010000000474974513,0.31685522198677063,0.9128549695014954,0.2031802088022232,0.2108081728219986,0.2300885021686554,0.9103594422340393,0.17525772750377655,0.22668513655662537,0.9046194553375244,0.25088340044021606,0.9118878245353699,0.5568241477012634,12.737419128417969,0.5571414828300476,0.8085132837295532,24.0,2.4915378162404522e-05,0.0010000000474974513,0.06334725022315979,0.8667929172515869,0.023582089692354202,0.040271494537591934,0.056020066142082214,0.8528853058815002,0.014591882936656475,0.03360704332590103,0.8505374789237976,0.05323785915970802,0.8537597060203552,"<autoencoder name=autoencoder, built=False>"
26,0.46116718649864197,11.951652526855469,0.4614962935447693,0.8749351501464844,25.0,2.7535690605873242e-05,0.0010000000474974513,0.3371880054473877,0.9124680161476135,0.2131715714931488,0.2557682991027832,0.2967033088207245,0.9086468815803528,0.20370370149612427,0.25903332233428955,0.9061375856399536,0.2935323417186737,0.9135170578956604,0.5575163960456848,12.65124797821045,0.557864785194397,0.8076856732368469,25.0,2.7535690605873242e-05,0.0010000000474974513,0.05979762226343155,0.8640891909599304,0.02328358218073845,0.04615384712815285,0.057692307978868484,0.8478909730911255,0.017099862918257713,0.035723354667425156,0.8530551195144653,0.05261519178748131,0.8560884594917297,"<autoencoder name=autoencoder, built=False>"
27,0.45618608593940735,11.72607135772705,0.4565429389476776,0.8808184266090393,26.0,3.0431569030042738e-05,0.0010000000474974513,0.35607224702835083,0.9155765175819397,0.23429541289806366,0.25782880187034607,0.2458563596010208,0.915454626083374,0.23648647964000702,0.28767821192741394,0.9107396006584167,0.22304832935333252,0.9156259894371033,0.5518651604652405,12.313316345214844,0.5522398948669434,0.8109167814254761,26.0,3.0431569030042738e-05,0.0010000000474974513,0.07304850965738297,0.8662320971488953,0.03164179250597954,0.046606335788965225,0.056020066142082214,0.8515500426292419,0.01983584091067314,0.04588165506720543,0.8541843891143799,0.0563511848449707,0.8603087663650513,"<autoencoder name=autoencoder, built=False>"
28,0.45549580454826355,11.470112800598145,0.4558815360069275,0.8808525800704956,27.0,3.363196083228104e-05,0.0010000000474974513,0.3669525980949402,0.9193300604820251,0.24155405163764954,0.2773760259151459,0.2465437799692154,0.9135366678237915,0.22797203063964844,0.26993227005004883,0.91115403175354,0.31827113032341003,0.916897714138031,0.552906334400177,12.044068336486816,0.5533113479614258,0.8080277442932129,27.0,3.363196083228104e-05,0.0010000000474974513,0.07688724994659424,0.8641839623451233,0.042388059198856354,0.05230769142508507,0.05727424845099449,0.8514569997787476,0.017327861860394478,0.051045458763837814,0.8464630246162415,0.05572851747274399,0.8567189574241638,"<autoencoder name=autoencoder, built=False>"
29,0.45210158824920654,11.486688613891602,0.45252853631973267,0.8826554417610168,28.0,3.716894207173027e-05,0.0010000000474974513,0.3610944151878357,0.9174827933311462,0.2875226140022278,0.3016376197338104,0.32057416439056396,0.9165365099906921,0.25031766295433044,0.27017542719841003,0.908875584602356,0.3189964294433594,0.9165899753570557,0.5448150038719177,11.476808547973633,0.5452415943145752,0.8145220875740051,28.0,3.716894207173027e-05,0.0010000000474974513,0.0881786048412323,0.8717533946037292,0.042388059198856354,0.05981900542974472,0.07148829102516174,0.8536087274551392,0.02827177383005619,0.049437060952186584,0.8539957404136658,0.06475716084241867,0.8653821349143982,"<autoencoder name=autoencoder, built=False>"
30,0.45352640748023987,11.003291130065918,0.45397841930389404,0.882552981376648,29.0,4.107785571250133e-05,0.0010000000474974513,0.363467276096344,0.9198918342590332,0.2792642116546631,0.3002943992614746,0.3253796100616455,0.9151926636695862,0.28677380084991455,0.30559539794921875,0.9119527339935303,0.3414211571216583,0.9200030565261841,0.5452317595481873,11.724993705749512,0.5457134246826172,0.8142129778862,29.0,4.107785571250133e-05,0.0010000000474974513,0.09103758633136749,0.8728451728820801,0.048955224454402924,0.060723982751369476,0.07734113931655884,0.8548276424407959,0.026675786823034286,0.05790231004357338,0.852999746799469,0.06537982821464539,0.8617605566978455,"<autoencoder name=autoencoder, built=False>"
31,0.44693684577941895,10.899645805358887,0.44743165373802185,0.8884328007698059,30.0,4.539786823443137e-05,0.0010000000474974513,0.4059683680534363,0.9199852347373962,0.31060606241226196,0.2956259548664093,0.3219512104988098,0.9194642305374146,0.27377891540527344,0.3212851285934448,0.9158010482788086,0.321739137172699,0.9210760593414307,0.5428164601325989,11.377209663391113,0.5433329343795776,0.8158302307128906,30.0,4.539786823443137e-05,0.0010000000474974513,0.09834564477205276,0.8727937340736389,0.062089551240205765,0.06932126730680466,0.07859531790018082,0.8565420508384705,0.03055175580084324,0.06518242508172989,0.8538548946380615,0.07036114484071732,0.8642270565032959,"<autoencoder name=autoencoder, built=False>"
32,0.4485113024711609,10.68283748626709,0.4490472674369812,0.8866982460021973,31.0,5.0172187911812216e-05,0.0010000000474974513,0.38953760266304016,0.9248648285865784,0.27979275584220886,0.2881355881690979,0.3156565725803375,0.9169451594352722,0.27345845103263855,0.32364532351493835,0.9148707985877991,0.35304346680641174,0.9215013980865479,0.5433933734893799,11.28537368774414,0.5439595580101013,0.8134015798568726,31.0,5.0172187911812216e-05,0.0010000000474974513,0.10379055887460709,0.8697892427444458,0.048059701919555664,0.06343891471624374,0.0794314369559288,0.8528596758842468,0.03191974386572838,0.062134936451911926,0.8534247875213623,0.067559152841568,0.8605471849441528,"<autoencoder name=autoencoder, built=False>"
33,0.4458511173725128,10.56080436706543,0.44643667340278625,0.8885524272918701,32.0,5.5448515922762454e-05,0.0010000000474974513,0.39099887013435364,0.9212601780891418,0.3283582031726837,0.35045477747917175,0.364130437374115,0.9173606038093567,0.2906336188316345,0.32219451665878296,0.9189526438713074,0.380952388048172,0.921152651309967,0.5394007563591003,10.848941802978516,0.5400023460388184,0.8187180757522583,32.0,5.5448515922762454e-05,0.0010000000474974513,0.10984580963850021,0.8768656253814697,0.0516417920589447,0.06398189812898636,0.07483277469873428,0.8569863438606262,0.02781577780842781,0.06289681047201157,0.8575193881988525,0.07721046358346939,0.8670961856842041,"<autoencoder name=autoencoder, built=False>"
34,0.4452831447124481,10.201153755187988,0.44590824842453003,0.8882416486740112,33.0,6.1279752117116e-05,0.0010000000474974513,0.3828509449958801,0.9208980202674866,0.35420742630958557,0.34789472818374634,0.3871733844280243,0.9181033372879028,0.327707439661026,0.34611397981643677,0.9150058627128601,0.4247104227542877,0.9196486473083496,0.5376430749893188,10.611145973205566,0.5382933616638184,0.8197752237319946,33.0,6.1279752117116e-05,0.0010000000474974513,0.11206232011318207,0.8747442960739136,0.06746269017457962,0.07230769097805023,0.07817725837230682,0.8607175350189209,0.035567715764045715,0.06484381854534149,0.8576501607894897,0.0815691128373146,0.8685082793235779,"<autoencoder name=autoencoder, built=False>"
35,0.4444591999053955,10.25597095489502,0.4451538026332855,0.8892590999603271,34.0,6.772411870770156e-05,0.0010000000474974513,0.4090951383113861,0.923044741153717,0.36221837997436523,0.3406156897544861,0.37690630555152893,0.921920895576477,0.3488664925098419,0.37856486439704895,0.9161227345466614,0.4090121388435364,0.9210952520370483,0.5364654064178467,10.52442455291748,0.5371781587600708,0.8198536038398743,34.0,6.772411870770156e-05,0.0010000000474974513,0.11532284319400787,0.8747307658195496,0.0650746300816536,0.07647059112787247,0.07817725837230682,0.8632321357727051,0.035111717879772186,0.06628290563821793,0.8556230068206787,0.0853051021695137,0.8674300312995911,"<autoencoder name=autoencoder, built=False>"
36,0.4405094385147095,9.733461380004883,0.4412379264831543,0.89522784948349,35.0,7.484622619813308e-05,0.0010000000474974513,0.3981751501560211,0.9293332099914551,0.34949833154678345,0.3925233781337738,0.40547263622283936,0.9245688915252686,0.3579920828342438,0.4013671875,0.921280026435852,0.4021937847137451,0.9289202094078064,0.5372790098190308,10.378168106079102,0.5380557775497437,0.8197411298751831,35.0,7.484622619813308e-05,0.0010000000474974513,0.11731448769569397,0.874451756477356,0.06716418266296387,0.0724886879324913,0.08361203968524933,0.8606616854667664,0.03625170886516571,0.06569033861160278,0.8584524989128113,0.08561643958091736,0.8668895363807678,"<autoencoder name=autoencoder, built=False>"
37,0.4414081275463104,9.537275314331055,0.4421970248222351,0.8928991556167603,36.0,8.27172480057925e-05,0.0010000000474974513,0.4333547353744507,0.9251619577407837,0.39889705181121826,0.357578843832016,0.3932291567325592,0.9211702942848206,0.3247978389263153,0.3802677094936371,0.9204550385475159,0.41798943281173706,0.9248673915863037,0.5339850783348083,9.955845832824707,0.5348085761070251,0.8214355707168579,36.0,8.27172480057925e-05,0.0010000000474974513,0.12195631116628647,0.8764727711677551,0.07432835549116135,0.07610859721899033,0.07859531790018082,0.8623853921890259,0.037391699850559235,0.07034622877836227,0.8592422604560852,0.08405977487564087,0.8685771226882935,"<autoencoder name=autoencoder, built=False>"
38,0.43860846757888794,9.398058891296387,0.4394676089286804,0.894760012626648,37.0,9.141585178440437e-05,0.0010000000474974513,0.42537030577659607,0.9274808764457703,0.3902847468852997,0.37210527062416077,0.42465752363204956,0.9241690635681152,0.3583662807941437,0.3765903413295746,0.9193670749664307,0.44933077692985535,0.9257059097290039,0.5331186056137085,9.676544189453125,0.5340031981468201,0.8218356370925903,37.0,9.141585178440437e-05,0.0010000000474974513,0.13056537508964539,0.876044750213623,0.06805970519781113,0.0844343900680542,0.08737458288669586,0.8634554743766785,0.04719562083482742,0.07271649688482285,0.8594736456871033,0.09557908028364182,0.8673558235168457,"<autoencoder name=autoencoder, built=False>"
