,kl_loss,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_loss,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.6348680378107e-310,4.63486804046986e-310,4.63491023193795e-310,4.63491023195104e-310,6.90871908005766e-310,4.63486804976136e-310,4.63486804975326e-310,4.63486753074095e-310,6.90871908005766e-310,4.6348680440421e-310,4.6348680686917e-310,4.634868039188e-310,6.90871908005766e-310,4.63486799566443e-310,4.6348680387934e-310,4.6348680652391e-310,6.90871908005766e-310,4.6348680497753e-310,4.63486811203577e-310,4.63486803777587e-310,6.90871908005766e-310,4.63486804148087e-310,4.6348680415675e-310,4.63486803514814e-310,6.90871908005766e-310,4.6348680849667e-310,4.63486804369354e-310,4.63486802600713e-310,6.90871908005766e-310,4.63486808189524e-310,4.6348680390729e-310,4.6348680891336e-310,6.90871908005766e-310,4.63486804055835e-310,4.6348680831929e-310,"<reg_vae name=reg_vae, built=True>"
1,1876.4613037109375,0.009999996051192284,1.6255987882614136,169.27626037597656,169.27626037597656,0.0,0.471330851316452,1.6255987882614136,119.40667724609375,219.1458282470703,0.042112309485673904,0.6038779616355896,0.011679920367896557,0.029114464297890663,0.03697364032268524,0.4670114517211914,0.032538361847400665,0.029750479385256767,0.46612346172332764,0.026335403323173523,0.4665004312992096,3131.636474609375,1.0,3132.559814453125,3221.20556640625,89.56848907470703,0.0,0.626406192779541,0.9229524731636047,64.1762466430664,114.96075439453125,0.0020058583468198776,0.6176327466964722,0.0029359953477978706,0.0,0.0,0.6685401201248169,0.0,0.0,0.6870896816253662,0.0,0.6864914894104004,"<reg_vae name=reg_vae, built=True>"
2,2419.134033203125,0.009999996051192284,0.9602683186531067,122.23924255371094,122.23924255371094,1.0,0.6055282354354858,0.9602683186531067,70.59029388427734,173.88815307617188,0.007361238822340965,0.623885452747345,0.004724017810076475,0.0009970089886337519,0.0,0.6495433449745178,0.0,0.0003427004849072546,0.6570442914962769,0.0,0.6404491066932678,2214.212158203125,1.0,2215.093017578125,2278.881103515625,64.6692123413086,1.0,0.6309406757354736,0.881227433681488,48.894588470458984,80.4438247680664,0.00044519349467009306,0.6121019721031189,0.0,0.0,0.0,0.6809592843055725,0.0,0.0,0.6916323900222778,0.0,0.6935457587242126,"<reg_vae name=reg_vae, built=True>"
3,2189.939453125,0.009999996051192284,0.9210323095321655,88.31534576416016,88.31534576416016,2.0,0.6103506088256836,0.9210323095321655,48.36743927001953,128.26321411132812,0.005707388278096914,0.6200228929519653,0.003479989944025874,0.001637593493796885,0.0,0.6565349698066711,0.0,6.851661601103842e-05,0.663633406162262,0.0002483238058630377,0.6509581208229065,2169.72509765625,1.0,2170.5888671875,2218.607666015625,48.88288497924805,2.0,0.6323861479759216,0.8634696006774902,34.92486572265625,62.84091567993164,0.0008280254551209509,0.6086257696151733,0.0023391812574118376,0.0,0.0,0.6647539734840393,0.0,0.0,0.7031462788581848,0.0,0.7095291018486023,"<reg_vae name=reg_vae, built=True>"
4,2125.329833984375,0.009999996051192284,0.8987818956375122,71.00814056396484,71.00814056396484,3.0,0.6132787466049194,0.8987818956375122,38.18056106567383,103.8357162475586,0.005617314018309116,0.6123332381248474,0.004976362455636263,0.0007833084091544151,0.0,0.6581578850746155,0.0,0.00013709899212699383,0.6731709837913513,0.0,0.6594479084014893,2094.6181640625,1.0,2095.47119140625,2137.626953125,43.00889205932617,3.0,0.6332496404647827,0.8536006212234497,30.243732452392578,55.774044036865234,0.0006075917044654489,0.5847138166427612,0.0,0.0,0.0,0.6769588589668274,0.0,0.0,0.7325941324234009,0.0,0.6919516324996948,"<reg_vae name=reg_vae, built=True>"
5,2084.05810546875,0.009999996051192284,0.8888413310050964,55.52322006225586,55.52322006225586,4.0,0.6148710250854492,0.8888413310050964,31.314334869384766,79.73213195800781,0.005224399734288454,0.6177624464035034,0.003484320593997836,0.0009265198605135083,0.0,0.6627243757247925,0.0,6.860592839075252e-05,0.6701045632362366,0.0,0.6592714786529541,2099.944091796875,1.0,2100.7919921875,2134.633056640625,34.68896484375,4.0,0.6356641054153442,0.8477062582969666,23.162416458129883,46.215511322021484,0.00019138144853059202,0.6212207078933716,0.0,0.0,0.0,0.6880071759223938,0.0,0.0,0.6931555867195129,0.0,0.6956385374069214,"<reg_vae name=reg_vae, built=True>"
6,2030.2137451171875,0.009999996051192284,0.8796417117118835,47.2480354309082,47.2480354309082,5.0,0.6177616119384766,0.8796417117118835,27.266185760498047,67.22989654541016,0.005801819264888763,0.615129828453064,0.0029813663568347692,0.0009963703341782093,0.0,0.6642065644264221,0.00018487706256564707,0.0,0.6809098720550537,0.0,0.6615365147590637,1947.543701171875,1.0,1948.3914794921875,1980.828857421875,33.28517150878906,5.0,0.6368374824523926,0.8480333089828491,20.974651336669922,45.595699310302734,0.000543374044355005,0.5768731832504272,0.0,0.0,0.0,0.6777302622795105,0.0,0.0,0.7304292917251587,0.0,0.7165387868881226,"<reg_vae name=reg_vae, built=True>"
7,2060.381103515625,0.009999996051192284,0.8758226633071899,40.10179901123047,40.10179901123047,6.0,0.6170963644981384,0.8758226633071899,22.863561630249023,57.34003448486328,0.005706115160137415,0.6128790378570557,0.0027329192962497473,0.0003558718890417367,0.0,0.6659279465675354,0.0,6.856358959339559e-05,0.6764978766441345,0.0,0.6635670065879822,2025.998291015625,1.0,2026.8460693359375,2057.677734375,31.67940330505371,6.0,0.6367412805557251,0.8477351069450378,21.417516708374023,41.9412841796875,0.0007342143799178302,0.6161314249038696,0.0,0.0,0.0,0.6731036901473999,0.0,0.0,0.7166508436203003,0.0,0.69728684425354,"<reg_vae name=reg_vae, built=True>"
8,2027.4041748046875,0.009999996051192284,0.8722013235092163,36.9935302734375,36.9935302734375,7.0,0.6184815764427185,0.8722013235092163,21.806425094604492,52.18065643310547,0.005433355923742056,0.6153173446655273,0.0007460830383934081,0.0007117437780834734,0.0,0.6672775745391846,0.0,0.0,0.6801804900169373,0.0,0.6619231700897217,2068.59423828125,1.0,2069.43603515625,2099.937255859375,31.34276008605957,7.0,0.6373041868209839,0.8421537280082703,20.701675415039062,41.98384475708008,0.002538634929805994,0.5556256175041199,0.0,0.0,0.0,0.6833652853965759,0.0,0.0,0.7522019147872925,0.0,0.7118088006973267,"<reg_vae name=reg_vae, built=True>"
9,2078.396240234375,0.009999996051192284,0.8685086369514465,33.46382522583008,33.46382522583008,8.0,0.6185923218727112,0.8685086369514465,18.7949275970459,48.1327018737793,0.006493080407381058,0.6112626791000366,0.0002486325101926923,0.0007829738897271454,0.0,0.6615431904792786,0.0,6.854009552625939e-05,0.6825006604194641,0.0,0.6703106164932251,2097.858642578125,1.0,2098.69677734375,2127.084716796875,29.226001739501953,8.0,0.6396641731262207,0.8382237553596497,17.41668128967285,41.035316467285156,0.002231217920780182,0.614188551902771,0.0,0.0,0.0,0.6975919604301453,0.0,0.0,0.7043054699897766,0.0,0.6970062255859375,"<reg_vae name=reg_vae, built=True>"
