,0_acc,10_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,cat_acc,climbing,elbo,kl_loss,reconstruction_loss,trainable_vars_tracker,val_0_acc,val_10_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_cat_acc,val_climbing,val_elbo,val_kl_loss,val_reconstruction_loss,val_trainable_vars_tracker,loss
0,0.19859597086906433,0.6056891679763794,0.6153945922851562,0.006791940424591303,0.017386579886078835,0.007857294753193855,0.6081269979476929,0.005240879021584988,0.017079254612326622,0.5948466658592224,0.0038889870047569275,0.5967211127281189,0.0,838.0851440429688,161.62107849121094,676.464111328125,0.0,0.10549867153167725,0.6107634902000427,0.6500284075737,0.027588648721575737,0.03076360933482647,0.01921030879020691,0.6369096636772156,0.02774636819958687,0.02677685022354126,0.6262707114219666,0.030328959226608276,0.5326793789863586,1.0,4849.95361328125,4167.25927734375,682.6940307617188,204.0,"<autoencoder name=autoencoder_1, built=False>"
1,0.27586206793785095,0.6135409474372864,0.6312868595123291,0.11531190574169159,0.09107468277215958,0.057851240038871765,0.6394830942153931,0.0700828954577446,0.06576862186193466,0.6261310577392578,0.03583062067627907,0.6260576248168945,0.0,675.755615234375,12.866634368896484,662.8890380859375,0.0,0.055813953280448914,0.5798491835594177,0.6698040962219238,0.029324090108275414,0.02696150541305542,0.021854860708117485,0.6375190019607544,0.028743606060743332,0.0422871969640255,0.6284575462341309,0.04918032884597778,0.5258303880691528,0.0,7534.2734375,6694.56640625,839.7069702148438,204.0,"<autoencoder name=autoencoder_1, built=False>"
2,0.2490253448486328,0.6182802319526672,0.6242011785507202,0.06217345967888832,0.04746437445282936,0.0578254833817482,0.6357988119125366,0.04480526223778725,0.05621996149420738,0.6238597631454468,0.03619978576898575,0.6146043539047241,0.0,656.9235229492188,4.9893574714660645,651.9342041015625,0.0,0.3913043439388275,0.5769789218902588,0.6281334757804871,0.032607924193143845,0.02489236369729042,0.02280130237340927,0.5593549609184265,0.02287154644727707,0.041549552232027054,0.7013134956359863,0.06988783180713654,0.45690158009529114,1.0,5942.63525390625,5114.880859375,827.755126953125,204.0,"<autoencoder name=autoencoder_1, built=False>"
3,0.27796611189842224,0.6087698936462402,0.6188299655914307,0.045514386147260666,0.03722585737705231,0.046857401728630066,0.6214887499809265,0.03676585108041763,0.055936072021722794,0.6109386086463928,0.03516249358654022,0.6061277389526367,0.0,650.4367065429688,2.587329626083374,647.8494262695312,0.0,0.0,0.602883517742157,0.599661648273468,0.03979125991463661,0.023526225239038467,0.02639620564877987,0.5776170492172241,0.01609322987496853,0.037010759115219116,0.841920793056488,0.025172144174575806,0.4669826328754425,0.0,4036.37890625,3266.72705078125,769.6519165039062,204.0,"<autoencoder name=autoencoder_1, built=False>"
4,0.3636363744735718,0.625200092792511,0.626397430896759,0.07259584963321686,0.04693548381328583,0.03643852844834328,0.6255675554275513,0.0490214005112648,0.06885813176631927,0.6169949769973755,0.02967607043683529,0.6165869832038879,0.0,648.0877075195312,1.6733508110046387,646.4144287109375,0.0,0.0,0.5646137595176697,0.6232743859291077,0.040877316147089005,0.029368586838245392,0.02395736239850521,0.6319683790206909,0.03467011824250221,0.0406651645898819,0.6873763799667358,0.035754915326833725,0.5299353003501892,1.0,2719.372314453125,2011.3790283203125,707.993408203125,204.0,"<autoencoder name=autoencoder_1, built=False>"
5,0.0,0.6263163685798645,0.6283321380615234,0.13969795405864716,0.05296950414776802,0.04976019263267517,0.6223354339599609,0.05663716793060303,0.11404011398553848,0.6141947507858276,0.06057596951723099,0.6204240322113037,0.0,647.0807495117188,1.2279682159423828,645.852783203125,0.0,0.0,0.5507568717002869,0.6157100200653076,0.03255591168999672,0.035733163356781006,0.0312455203384161,0.7112177610397339,0.029629986733198166,0.05366118624806404,0.6479566097259521,0.05457670986652374,0.5535029768943787,0.0,1963.64404296875,1274.7869873046875,688.8569946289062,204.0,"<autoencoder name=autoencoder_1, built=False>"
6,0.5,0.6243037581443787,0.6275781989097595,0.1357927769422531,0.07995618879795074,0.08183453232049942,0.6252720355987549,0.06493506580591202,0.11750205606222153,0.6137652397155762,0.0593792162835598,0.6212891936302185,0.0,646.545166015625,0.9459718465805054,645.5991821289062,0.0,0.0,0.557820200920105,0.6217541098594666,0.0298777986317873,0.04528142139315605,0.029891304671764374,0.768214225769043,0.030342958867549896,0.039036769419908524,0.6250182390213013,0.05388728901743889,0.5601171255111694,0.0,1503.1534423828125,832.3427124023438,670.8109741210938,204.0,"<autoencoder name=autoencoder_1, built=False>"
7,0.0,0.6252380013465881,0.6269984245300293,0.15706446766853333,0.07656612247228622,0.0630975142121315,0.6262950301170349,0.07278165221214294,0.13458529114723206,0.6163462996482849,0.05213269963860512,0.6225248575210571,0.0,646.0361328125,0.8508105874061584,645.185302734375,0.0,0.0,0.5784066319465637,0.5934566259384155,0.04120001569390297,0.04865635186433792,0.04055944085121155,0.6906293034553528,0.03990858048200607,0.046241868287324905,0.6764465570449829,0.07359307259321213,0.5988750457763672,1.0,1218.9088134765625,559.738037109375,659.1707763671875,204.0,"<autoencoder name=autoencoder_1, built=False>"
8,0.0,0.6226300001144409,0.6264849305152893,0.16356512904167175,0.09024745225906372,0.06331168860197067,0.6282978653907776,0.06896551698446274,0.14398595690727234,0.6161649227142334,0.05097087472677231,0.6223989725112915,0.0,646.0292358398438,0.8047263622283936,645.2244873046875,0.0,0.0,0.5964226126670837,0.5812674164772034,0.06536652147769928,0.05388563126325607,0.0573248416185379,0.6489614844322205,0.04858779534697533,0.04368119686841965,0.7078725099563599,0.10599721223115921,0.6095560193061829,1.0,1043.5147705078125,389.5594482421875,653.9553833007812,204.0,"<autoencoder name=autoencoder_1, built=False>"
9,0.0,0.6252307295799255,0.6295278072357178,0.16017699241638184,0.10335195809602737,0.0752941146492958,0.6282760500907898,0.08467742055654526,0.1568627506494522,0.6148831844329834,0.07894736528396606,0.6236499547958374,0.0,645.7066650390625,0.7014405727386475,645.0051879882812,0.0,0.0,0.612594485282898,0.5938830375671387,0.14377452433109283,0.058132342994213104,0.05847953259944916,0.6340665817260742,0.05412255972623825,0.06169719994068146,0.6804701089859009,0.09923664480447769,0.6196606755256653,1.0,928.5526123046875,278.8404846191406,649.7120971679688,204.0,"<autoencoder name=autoencoder_1, built=False>"
10,0.0,0.6285327672958374,0.6294234991073608,0.15752212703227997,0.07584269344806671,0.0791366919875145,0.6281111836433411,0.09053497761487961,0.1540372669696808,0.6190091371536255,0.033557046204805374,0.6255945563316345,0.0,645.5927734375,0.7070416808128357,644.8856811523438,0.0,0.0,0.5951873064041138,0.5816659331321716,0.15839242935180664,0.07524454593658447,0.05999999865889549,0.6456608176231384,0.06566079705953598,0.08307959884405136,0.7169361114501953,0.0615384615957737,0.6184503436088562,1.0,853.7636108398438,204.70724487304688,649.0563354492188,204.0,"<autoencoder name=autoencoder_1, built=False>"
11,0.0,0.6285500526428223,0.6293752789497375,0.1702127605676651,0.09859155118465424,0.07929515093564987,0.6282081604003906,0.07156673073768616,0.1599999964237213,0.6204256415367126,0.0810810774564743,0.6260786056518555,0.0,645.4801025390625,0.6993229985237122,644.78076171875,0.0,0.25,0.6051436066627502,0.5802173614501953,0.20556160807609558,0.0681145116686821,0.03773584961891174,0.645852267742157,0.07331552356481552,0.07298335433006287,0.7066038250923157,0.138364776968956,0.6205769777297974,0.0,801.16796875,153.90467834472656,647.2633666992188,204.0,"<autoencoder name=autoencoder_1, built=False>"
12,0.0,0.6287763118743896,0.6294929385185242,0.17845484614372253,0.09333333373069763,0.054794520139694214,0.630339503288269,0.06404958665370941,0.13798008859157562,0.6229743957519531,0.06751054525375366,0.6273914575576782,0.0,645.2777709960938,0.7163029909133911,644.5615234375,0.0,0.0,0.6044358015060425,0.5927459001541138,0.194680854678154,0.07061196863651276,0.095238097012043,0.6544481515884399,0.07658880949020386,0.0839034914970398,0.6595960259437561,0.04918032884597778,0.6215890049934387,1.0,762.4639892578125,116.73460388183594,645.7294311523438,204.0,"<autoencoder name=autoencoder_1, built=False>"
