,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,pop
278,-0.6918617,0.8356088,-1.0031806,0.45560384,0.020489119,0.6144928,0.36380184,0.044770338,-0.50780433,-1.1435677,-0.4075674,1.1499401,1.8196898,-0.96744555,-0.3757181,-0.81041193,-1.330741,-0.38507128,-0.8021769,-0.4028065,-0.7139211,2.212358,-0.94885135,-0.0024282578,0.5103578,0.5414309,0.63666904,-0.9398695,0.6203338,-0.5199425,-0.2819742,0.5117701,-1.4624252,0.09345455,1.3309133,0.9540436,-0.57612264,-0.8077521,-1.7475553,0.99072087,-0.9651077,0.3025702,1.1482065,0.9271522,-1.3741548,1.1480103,1.5834942,-1.2184886,-0.7946466,-1.364593,-1.1196084,-0.600045,-0.036881458,-0.4716464,0.47566658,0.24842611,1.0140041,-0.15650362,-0.49013534,-0.23377366,0.42701235,-1.485454,-0.6741794,-1.1411467,1.1674596,-1.1616098,-0.102048635,0.09806538,-1.7925942,0.7208898,-0.12333487,-0.4213742,1.4601051,-2.0381832,-0.2949801,-2.359248,1.3421553,2.177458,-0.81112236,0.116349265,0.73751163,1.0657982,-0.685516,-0.14795281,-1.8740104,0.38719413,-0.37858903,0.42524227,1.7631408,-1.0166433,-1.5857202,1.204967,-0.9785883,0.0091241,1.0124345,-0.4770525,-0.22256686,2.8166366,1.8240193,-0.54310054,3
279,0.87793565,-0.19521818,-0.14061525,-0.36503345,1.1520811,1.5344528,0.1967246,0.044799693,0.97042274,1.2782496,1.1688514,0.9941066,0.8527282,0.17047538,1.5034863,-1.3382616,0.5026535,-1.7436056,0.32357195,0.6996403,-1.3172096,0.48676857,-0.13693365,1.0388837,0.016742093,-0.2152868,-0.32589942,-0.6557146,-1.4631047,0.19071537,-0.9707066,-0.6467367,0.3674066,-0.40372238,0.3238012,1.6796472,-0.6896519,-1.0589608,-0.19127694,-0.86240864,-1.036016,-0.47232768,-0.02608662,0.38765523,-1.9777448,0.45558038,-0.39314052,-0.5287991,-1.7667267,-0.041900016,-0.07741175,-1.2746365,1.3679309,-1.228968,0.670221,1.7451179,-0.5399287,1.8887173,0.37424037,-0.023584317,-1.2541136,-0.065029934,1.4502119,-0.32003015,-2.200581,-0.38635007,0.042492513,-0.9017504,-1.7898991,-0.1489293,-0.83456767,-0.5930524,2.0291753,-1.8221787,0.08825482,-0.8475309,1.5166563,0.059699524,1.01666,-1.11995,-0.263377,0.66452485,-0.3065822,-0.36748546,-0.5058694,-1.3995781,1.226428,0.42450938,1.331406,0.20932366,0.61275655,-0.49397263,0.6034324,-1.3036351,0.65033036,0.31489354,-0.5596377,-0.6090752,1.283785,-0.59277666,3
280,-0.17124388,0.43209174,-0.82043695,0.84780943,0.920791,1.296908,-1.3823363,0.27689072,1.0692091,1.3774586,0.39571452,-1.0443618,-0.9858506,-1.2397593,0.5774263,-1.0281515,0.56484437,0.7589497,-1.0699447,-1.4951503,-0.50003684,0.85236096,1.4651285,-0.4035658,0.10827859,-0.928274,-0.3025734,-1.2344841,-0.75327885,-0.4365233,-0.36867577,0.42479143,0.32017565,-0.15830478,-0.79603046,-0.19539249,2.1024292,-0.55989367,-0.6226661,1.1699915,-1.2240745,0.62588763,0.011880355,-0.70451444,-0.29667172,-2.3088343,1.8993038,0.61826795,-1.6734228,1.4847051,-1.1721432,-2.1346524,0.63517267,0.08265498,-0.5566896,0.0454298,0.8480298,-0.0873625,-1.3132417,0.6329022,-0.50838304,0.30920488,-1.7985702,-0.9305448,-0.06164741,-0.69204783,0.68065435,-1.0171474,-0.80513096,-1.3252611,-0.49324358,-1.9458292,-1.0083641,0.056523297,-0.29706368,-0.8255833,-0.18467557,0.9407149,0.38212427,0.13948934,0.10097606,0.65929955,0.47473308,0.89867985,-1.6737273,0.1568489,-0.8645542,-1.1012639,-1.2363312,-1.2777076,-0.7866547,1.1645783,-0.69790643,1.2192006,0.289745,1.8364135,2.6262698,0.7840946,-0.25002354,-1.351119,3
281,-0.34055063,-0.086025566,-1.8226146,0.3821711,1.7808673,1.3127718,0.17272018,1.2345884,0.093750425,0.18895376,1.5058767,1.1014404,0.14901729,-0.3740899,2.8909197,-1.2034676,0.33595598,-0.09570301,0.3794275,0.6504265,-3.1295037,-0.6917487,0.081156425,-0.20813169,0.6996587,-0.5560912,-0.95511484,0.80851996,1.2279631,1.3794626,-1.6397389,-0.8830756,0.47076076,0.4995385,-0.70544535,-0.6815948,-1.5761819,-1.4176244,0.11968747,1.1288971,-0.14673376,-0.44506022,0.6121447,-0.6531472,-0.4691649,-0.23315276,0.25450474,1.2099484,-0.9974652,0.88568056,-1.35594,-0.19204259,-0.066568166,1.0191704,0.2598201,-0.5757779,-0.86431503,0.06235409,-0.8486429,-1.0380697,-1.6852695,-0.52031446,0.8414056,0.92484343,1.2038591,0.8786052,-0.87931025,1.0969429,1.8402325,-0.1750435,0.6255404,1.5674813,-0.2355815,-0.53455603,-0.5744822,-0.9999693,0.32843754,0.3805814,0.9373448,0.42011064,0.23156899,0.61555105,0.9308308,-0.11589147,-0.9688943,-1.7430134,-1.1789056,-0.35676688,-0.33552575,0.6748961,-1.1438541,0.8100471,-0.40283898,-0.24563134,1.1231916,0.6189018,-0.010542955,0.53081214,0.263283,-0.88361007,3
282,0.9355986,1.3952013,0.56987816,-1.0421202,1.3803855,1.8478353,0.5872854,0.88732505,-0.44645694,0.9409978,-0.2714073,1.3872535,2.078888,-0.40911347,0.62825924,-0.7445514,0.57904494,1.1178762,-0.5464368,-0.33432958,0.38398048,0.8761053,-1.3705016,0.53049886,-0.69224215,-1.0538356,-1.270616,0.61355424,-0.9709165,-0.57785904,-1.8548015,-0.6538637,-1.0489498,-1.2744005,-0.32451046,0.7276279,0.7764316,-0.560707,-0.3710392,-0.21993855,-0.39496392,1.348498,-0.7725377,0.00024635717,-0.16821931,-0.8403011,-0.329668,0.18197192,0.03183767,-0.09482026,-0.19181055,-1.1242341,1.2895952,0.34386533,0.7410176,0.7747752,-0.27015108,0.30512276,-1.2203587,1.0917603,0.24432218,0.8856057,1.5769012,-1.1009861,0.2562927,-1.2488452,1.2972983,-0.73081946,-1.6893454,-1.2372427,0.5023102,-1.153491,1.6942548,-1.2566414,-0.8662952,-3.0694559,0.19876345,-0.34729907,0.20966361,0.6471727,0.2873938,1.4450194,0.083066136,-0.65878403,-0.641718,-2.2326944,-0.9055321,-0.68792117,1.1079571,0.8465147,-0.60189086,0.69721735,0.46591255,-2.3826158,1.1852971,-0.45941463,0.9354338,-0.83201313,1.8061255,-0.68031996,3
283,-1.2318832,-1.8488891,-0.05008314,-1.2886853,0.37899926,0.6591502,-0.9654589,0.8353567,0.555621,-1.370073,0.1560009,-0.05306573,0.9801637,0.40373465,-0.01689756,0.2782946,-0.43484744,1.4322675,-1.2993839,0.08578361,-0.6271939,2.1915257,0.26642698,-1.7246537,-0.74871546,-0.95003474,-0.7402071,0.070888646,-0.7673143,0.43320775,-0.7381527,1.4591854,0.10823265,-0.24004754,-0.7023278,0.38327625,-1.159776,-0.3839764,0.16539556,-0.08654872,-0.57124454,1.3034155,0.6184456,0.17772222,-1.015173,-0.39933166,0.17743555,-1.0218711,-0.028318156,0.5122993,-0.12652881,-1.5121922,-0.7916428,0.20274316,0.9770983,-0.061789166,-1.0477659,1.4333789,-0.5102151,-0.16577576,0.175306,-0.30511603,0.8768013,-0.11695729,0.38842055,0.06893284,0.27394277,-1.0687547,0.8143508,-0.72079927,-0.29248577,-0.009408504,-0.13321699,-0.7427879,-1.115765,-0.5568372,1.2858199,1.128647,-0.52449584,1.0563294,0.47072622,-1.0473512,-0.7066292,1.8476894,-0.97383684,0.0036464669,-0.69431955,0.025107782,0.6900496,-0.18470752,1.1496314,1.2370765,0.25917283,-1.3652034,-0.3606909,-1.9199661,0.5058914,-0.5110315,-0.41514683,-0.7379352,3
284,-0.41599032,-1.4967337,-1.679626,-0.92782915,-0.24803853,1.5770622,0.1907795,1.5102631,-0.6441291,0.509297,-0.7785551,0.37880385,1.0129464,-0.88598096,-0.6215766,-2.1992779,-0.61600786,0.046080463,-0.065735444,0.17602062,-0.98857164,-0.20334321,-0.1420936,-0.19550036,-0.03213696,1.5343102,-0.42951533,1.8287789,-0.712941,2.0401382,0.39460424,0.65368587,-1.6209537,-0.11110612,0.82101107,0.039470017,0.31000137,-1.7701379,-0.61602306,0.040553845,-0.11857158,1.1700517,1.1944022,0.8824938,-1.1656581,0.8925888,-0.85013264,-0.46793357,-0.46328178,-0.34287226,0.18408005,-1.6010972,0.07657239,0.6751502,0.63221514,0.49377707,-0.40380758,0.947479,-0.52817,-0.74209464,-0.6538659,-1.957206,1.3964472,1.4329243,0.06668796,-0.45844045,-0.036327537,1.3579998,0.77555996,0.6770417,0.49681714,0.89086694,1.2295545,0.48041517,-0.34383202,-0.59553295,0.3204087,0.63757014,-1.3183419,0.1612916,-0.7850547,-1.0374273,-1.1653552,0.5172104,-1.1064287,-0.5032904,-0.08788434,0.6196902,-1.3056995,-0.22062238,-0.32145742,0.46515048,0.7539113,0.26336426,0.5945623,0.25929514,0.6888162,-0.95005494,-1.6886216,2.47592,3
285,-0.8850265,-1.921626,0.91852766,-0.25950333,0.38238508,2.137936,0.16658187,-0.3964027,0.547318,-1.4908918,0.23939003,-0.43026826,-1.2275648,1.9743985,1.3483738,-1.2574878,-0.41412142,-2.804937,2.0956185,-0.47395977,1.5074782,-1.0851645,0.8829847,0.67237484,1.1742815,0.6303368,-0.22954465,1.6961045,-0.088836566,0.7020961,-0.32385072,0.004386496,-0.12288594,-1.7790723,-0.45196974,1.4856697,0.7694441,0.31394914,1.2828797,-0.23146138,-0.8247367,0.8495132,-1.0516745,0.49161828,0.27563906,0.28084943,1.6360661,0.12302484,0.9643597,0.33764058,-2.1993375,-0.34315738,0.14644638,1.2293808,-2.265533,0.9470205,0.13181432,1.1541126,-1.4281046,0.93061155,2.255063,0.07069806,-1.597564,1.0836011,0.27105328,1.440561,1.6582627,0.89634305,-0.62097293,0.010892167,0.6898725,-0.945622,-1.2730265,0.024857584,-0.5129351,-0.20452303,0.1547998,1.3318652,-1.7533648,0.7910683,-0.45166287,0.15298483,0.85867435,1.7143904,0.45192236,1.4269347,-0.79369414,-1.0737332,0.6020344,-1.0322925,-2.3266783,-0.699804,-1.105575,-2.2638144,-0.6208246,0.32761458,0.6197251,0.8310132,0.8992103,0.15207432,3
286,-0.45686388,-1.6585444,-1.575018,1.5968108,0.20517531,2.1284688,-0.09983699,-1.1902503,0.30456164,-0.43480688,0.28963786,0.00055165915,1.17555,1.4484276,-0.015250414,-2.994139,-0.19259992,0.7465636,0.013759719,-1.9585462,0.47023702,1.4996339,-0.36450398,0.77366626,0.7487593,1.7320248,-0.9361527,1.5307789,0.7026435,1.4060519,-1.1382059,-0.6444289,0.059003774,-1.2191308,1.2253755,0.3638817,-1.3167775,-0.7884851,-0.77249336,-0.98933274,0.78278965,0.80046135,0.70628107,0.28089058,-0.98963434,-0.6169516,-0.97065693,0.78317666,-0.28959548,-0.0025777952,0.3204035,-0.71320814,1.2997483,1.1516744,0.8865153,1.4551439,-0.30550534,1.5314615,-0.6933479,0.38040733,1.0274338,-0.59752953,0.86600155,-0.8092503,-0.027645584,0.23711447,-0.533497,1.2927121,-1.2646992,-1.054086,-0.99483985,-0.23236251,2.187136,-1.9985389,-1.1382314,-0.9209336,1.4075595,2.354658,0.6323853,0.34725916,1.0004104,0.9372727,1.5093429,2.1908762,-1.0638342,0.10661468,0.32884017,-0.35848242,0.6457695,1.6020153,-0.57990843,0.6441113,-0.85105014,-1.2263744,-0.23330024,-0.06762852,-1.1182551,0.0057299957,0.6233549,0.40384632,3
287,-1.1379105,-1.8636787,1.177664,-0.5517243,0.58170384,1.6816146,-0.2517966,-1.158345,0.62000823,-0.963963,-1.5338409,2.0860085,0.9394346,-1.7246033,-0.4117706,-0.39484054,0.23257507,-0.8249048,0.07485856,0.20999517,1.2047936,1.1373994,-1.4733372,-0.26573777,-0.13376556,0.09414674,0.5792211,1.4002262,-1.242541,-0.96053505,0.42078307,0.3511715,-0.5174952,-0.7823356,-1.5496154,0.40994856,-0.6860422,-0.098092854,1.4936775,-0.8644494,0.06943227,0.77303636,-0.72963464,-0.3073166,0.57181895,0.8429054,0.046751417,0.13812755,1.1926868,0.16580193,-1.3105816,-0.5607077,-1.0518717,0.9197419,0.07920562,0.060078565,-1.0696683,-0.97396487,0.37874115,1.3294214,-0.5739403,0.0011706352,0.6434842,0.2566715,0.57879025,-0.09427294,1.4199221,0.49607328,0.5068037,1.2772369,0.20436734,0.81062067,-0.6478102,1.3409371,-1.8605258,-0.93947124,0.08751558,0.055956457,-1.3531668,2.7274797,-0.17856643,-1.05526,-0.7525262,-0.34805542,-0.8993613,-1.6589282,-0.76696193,-0.15781532,0.5965601,-2.2722156,-0.4780422,-0.10948908,-0.7243839,-1.4556165,1.6997697,1.7517935,-0.8449381,0.29115885,0.6047297,-0.3227583,3
288,0.63246894,0.78473526,-0.31599024,0.7933219,1.5177484,1.447633,1.1122129,-0.31239697,0.8801205,-0.3407056,-0.965521,0.79790014,-1.0622709,-0.5462412,0.7836838,-1.6840973,-0.5678996,0.45821935,0.10544451,-0.61801565,-1.748927,0.38484997,-0.5821143,0.7536859,0.3377284,-0.49572247,0.7145897,1.5333072,-2.3897634,0.040470663,-1.7454691,0.17953186,-0.55593336,-0.57734334,0.012947209,-0.14871089,-0.07511704,-0.7781848,-0.6730856,-0.54852,0.36726502,-0.90253466,-0.89939827,0.83048105,-1.8583874,1.7371539,-1.4797702,0.30123058,-1.2558014,-0.3828528,0.055984255,-0.49083674,-0.28147474,1.0604793,-1.3354833,-0.2379317,-0.393358,1.6663845,0.6873921,-0.27912,-0.3513665,-0.2175642,1.3909509,-1.9632567,0.49789688,-0.44321188,-1.4826174,-0.40751475,0.89223665,0.6787393,-1.8441952,0.8751683,0.53745335,-1.9966675,-0.16015416,-1.390035,-0.61512244,-0.5802337,-0.36979163,-0.81761307,0.69113386,1.3151822,-0.75739366,0.31101155,0.48800528,-0.17400151,-0.2681684,-1.2184442,0.35952514,-2.283049,-0.6823787,-0.21708135,-0.503678,-1.8358839,0.3544452,0.11706603,0.7967219,0.8350214,-1.1643327,1.596086,3
289,-1.4843193,0.9272168,0.9466821,-0.26297933,0.6560061,0.2349212,2.504571,1.2782866,-0.052910414,-0.32207534,-1.3891677,-0.839776,0.21171826,-2.146355,0.60327154,-2.010378,0.9090226,-0.68946403,-0.5411265,1.0252677,-1.3394251,-0.5639645,-1.1580501,0.32578465,-0.8964938,-0.8208383,-1.1827596,-1.4836268,-0.42995018,1.1902646,0.7640284,-0.9376552,-1.6130433,-0.99750984,-0.0068814084,-0.4850539,-0.58198446,-0.92031145,1.0065352,-0.31726062,-0.35998532,1.248855,0.30082634,1.2009077,-0.12311876,-0.34232518,0.34371993,0.25989863,0.2433517,-1.8555186,-2.0848908,-1.1745682,-0.45410052,0.41979542,-1.2467465,-0.3929234,1.1829286,1.0177106,-0.5958304,2.7125123,0.23952758,0.58022887,-0.44324175,0.40408397,1.0482091,-0.0705202,0.046284508,-0.8029612,0.6078013,0.31552657,0.30052882,-0.7378162,-0.5105359,-0.95377153,-0.26801252,0.83119154,0.30518034,-0.16218546,-0.8621735,0.29952735,-0.50400245,0.13718084,-0.9371729,-0.28145957,-2.0179749,0.36906007,-0.9072098,-1.4935882,-1.7116266,-0.18620534,-0.076984905,0.08824314,1.4053191,-0.024061322,0.58801633,0.7118057,-0.05995481,0.35123464,-0.16908674,-0.26873937,3
290,-0.27419367,0.10203694,-1.4457624,0.7746182,3.0550885,0.63260067,-0.08777356,-0.08115613,-0.29518,-0.82480425,-1.003095,0.540034,-0.6211949,-0.6319258,0.54624164,-3.079537,0.5151518,0.35244092,-0.30484012,-0.5187343,-1.9591454,0.06642024,-0.4352311,-0.039340816,1.3063875,-0.26564378,-0.16165945,0.8904487,-1.0771117,1.2515528,-0.98150474,-1.1263251,-0.9420427,1.8458797,-0.33176887,0.5439934,-0.80679816,-1.8514726,-0.35613316,0.5171868,0.106709994,0.9298107,-0.02469792,0.058659565,-0.681351,0.047688935,0.38218528,-0.83734155,-1.6239358,-1.5126457,-0.14436187,-0.89359885,-0.43381825,0.25373557,-0.5624573,0.21250859,0.74573255,-1.0072198,-0.22185385,0.35034588,-1.0743071,-0.3294653,0.61271316,0.012012854,0.22058481,0.54803085,-0.693369,0.30998924,0.6891385,-0.45746422,-0.52401686,-0.62846726,-0.14159821,-0.14514127,-1.654398,-1.3129237,-0.51535594,1.4013447,-0.65239435,-0.0058806986,0.34906206,0.78016555,0.18743016,-0.521349,-2.0015824,0.3737233,-1.2125205,-0.51934713,-1.0826936,-1.2283309,0.5889617,0.8615863,-1.597698,-0.8625373,1.9084965,0.5494093,-0.46067762,-2.240171,1.0520506,-0.22587253,3
291,-2.3334856,-0.49663326,0.23723179,-1.0596578,0.15996972,0.55517095,1.0245645,-0.076017596,-0.021744236,-0.509529,-0.6386579,0.5018707,0.15077391,-0.7825117,0.72079706,-0.8002915,0.30997202,-1.4025248,-0.052561097,-0.29826844,0.4736575,0.8478032,-0.3958461,0.9263754,1.0530112,-0.7725913,0.31303003,1.2806534,-0.5263909,0.7577465,-0.37842494,0.99455583,-1.6009028,-1.6115391,-1.2494972,1.0692214,-0.40811464,0.46902248,1.0376451,-1.6574868,0.48474643,1.2153959,-1.4891299,-0.110765114,-0.4902329,-1.6774694,0.17923501,0.61009544,0.5235288,-0.117520496,-1.011784,-1.1604478,0.47394207,0.6387977,-0.512799,0.18360707,0.22432749,0.1163349,0.85613877,-0.21246393,0.57143223,0.023510143,-0.16663954,0.56498694,-0.4600586,-1.0502098,0.89438754,-0.82691556,0.77153563,1.5292673,-1.3614796,-0.7979333,0.54324883,-0.82648546,-0.49066103,0.40164015,0.27226934,0.89175856,-1.2815953,-0.09395678,-0.12553349,-0.31577742,0.14157051,1.281409,-0.96973985,0.39275786,-0.22512993,-0.001595337,0.80931425,-0.1896611,-0.093821146,0.8750246,-0.099661335,-1.5449128,0.06249932,0.38746315,0.06988618,-0.89428747,0.81637776,-1.1835943,3
292,-1.0875167,-1.2405403,0.35405776,0.2656381,-0.2282309,0.36798364,0.0061216527,0.0035148337,1.258095,-0.68260807,0.7092067,-0.053743105,-0.63138574,0.5997032,0.104474455,-1.4271834,1.6024506,-0.60455227,-0.26387995,-1.5947043,-0.30784857,-0.3401969,0.11703905,0.2035016,1.114866,1.3222703,-0.79800296,1.1750547,-0.82074344,-0.011163403,0.8960688,-0.32388517,0.14850248,-0.8643846,1.1499505,0.81590426,-0.6007152,-2.0387516,0.041547075,0.41482922,-1.5063878,0.48558518,0.9691679,0.057626378,0.060589597,-0.3301519,2.4847054,-0.040270798,-0.12864421,-1.6603438,-1.4650024,-1.2757871,0.6370909,0.050875153,-0.67868453,0.33717486,0.37613863,-0.124850914,-0.033127926,0.05986998,-0.325041,-1.6146159,-0.63257277,-0.6682267,-0.11498299,0.1709605,0.63078153,2.3102465,-1.2732844,-0.34439987,0.104490146,-0.928685,-1.2517816,-0.53847367,-0.38150477,0.425622,-0.23944412,1.3185344,1.6724558,0.7993087,0.7365962,0.9429591,0.9941853,0.75991416,-1.2503576,0.0048405863,-0.011766549,-0.12940802,-0.5137287,-0.820032,-0.12500536,0.8383527,-0.9499804,-0.27725708,0.7186942,0.6434768,-0.9459279,-1.3791395,-0.31688398,-0.5682326,3
293,-1.8427936,0.92484653,0.78453153,0.2452768,2.1862562,0.97916305,-0.12256532,0.0986468,-0.012792255,-1.5269039,-1.5324298,0.2312708,-1.2125762,-1.6976887,0.96619374,-0.08507228,0.6691114,0.0063669663,0.44800732,-0.89040995,-0.3102476,0.47371835,-0.70962834,-1.3765677,1.2752242,0.102114215,0.7676302,-1.0829744,-0.056530047,-1.4763443,-0.2753698,-0.37275591,-0.36417383,-0.8478046,-1.699734,0.3144089,2.0565498,-0.5988802,0.29050645,-2.9622524,-0.61733776,2.0060537,0.27330595,-0.6254035,-0.29109457,0.62758654,0.5522555,2.164736,-0.066776335,-0.20753475,-0.6221706,-1.0739577,-1.5589824,1.7526144,-1.4552294,0.70605856,0.8294328,0.081817985,0.19821718,0.28220403,0.08799487,-0.12062247,-1.2677741,-1.5308229,0.724273,-0.46599343,-1.394414,-0.5173127,0.4640401,-0.18701205,-0.33972055,-1.006249,-0.13822569,-2.3185585,-0.6732158,-0.042627126,-0.19961211,-0.018196514,-0.16122161,0.64136523,0.62004495,-0.81305015,0.76312023,0.42657974,-2.2961776,0.5178857,0.006854363,-0.29488638,-0.74246365,-2.5275714,-0.16804649,2.579684,-2.1929877,-0.71122175,-0.27839372,-0.3720129,-1.4944752,-1.3192189,0.10237658,0.1896172,3
294,1.9233654,-1.4938583,1.2929616,-0.7245734,0.67940134,1.1968354,1.0414013,-1.3616621,-0.06967204,0.32697457,0.6924378,1.1990523,2.0063212,0.27894428,-1.1456897,-0.8910428,-1.2225659,0.48378432,0.68803054,-0.8535837,-0.29843757,0.348652,0.24940854,0.35493162,-0.62968737,1.6118432,-0.3259118,1.333759,-1.8742425,-0.10674152,-0.9614647,-0.6145473,0.5547845,-2.2951398,0.4322048,0.4164033,-0.57213485,-0.67350084,1.1094037,-1.149904,-0.18351616,-0.007650988,-1.0162363,0.9870658,0.24879324,-0.8346128,-0.8828822,-1.5162252,-0.38946903,1.0193582,0.7714682,-0.95391357,0.8662451,0.42148322,0.58624864,0.5386744,-1.2144378,1.5231414,-2.0287757,1.3450621,-0.07568908,0.17990755,0.093308344,1.1172125,-0.05217978,-1.5790942,1.265832,1.2121642,-0.80488044,-0.8239035,0.5975197,-1.4360147,-0.5716638,-0.4449287,-1.1753496,-0.82349235,0.26406172,0.12505709,0.7220798,1.0829499,1.2833899,0.7129684,1.5454391,-0.056050222,-0.13779764,-0.041057732,-0.56981444,-0.8451437,1.5716242,-0.3422765,0.20121184,0.09077607,-0.6135844,-2.165651,0.43101057,-0.27305728,0.30765054,-0.03248062,0.5682021,-0.4925072,3
295,0.13062197,-0.23375842,-0.12908325,-0.42976934,2.1132658,0.19429891,1.8869673,-1.344794,0.70805866,0.3108273,0.7480756,1.1389084,-0.97976625,1.8564922,1.7439964,-2.5215824,0.39452305,0.025058856,0.7797795,-0.11925514,-1.4991713,-0.25286347,-0.9145842,0.6927564,1.1417534,-0.5174507,0.97525537,1.9028441,0.1647097,-0.5613851,-0.5533093,-1.2744591,-1.3280147,-0.45816234,2.2408497,0.6489597,-0.9627747,-1.8551495,-0.9789541,-0.3565639,-1.5711206,0.8402105,-1.4471802,-0.16254514,-0.27266052,1.3230335,1.1538478,0.703756,-0.0056195287,-0.68414915,0.69654715,0.5572714,1.0265082,0.76399356,-1.0108824,0.68146026,0.4950601,0.23747408,-0.9639086,1.9962624,-0.71477556,-0.08637139,0.8607746,0.93908465,0.40250427,-0.30140463,-0.21459037,-0.6655113,-1.1159084,0.681081,-0.9408523,-1.6186533,-0.07757728,-1.1111652,-0.84229326,-1.7383289,-1.2482041,-0.52243894,-0.32995278,1.0195047,-1.1635152,1.3983157,0.25597793,0.5128522,0.2586022,0.65959716,-0.09665117,-1.0769264,-0.06843603,0.25299144,0.65111107,1.1644443,-0.51339686,-0.74657553,0.2548717,0.92960715,-1.1724299,-2.029406,1.0325671,0.86829615,3
296,-0.45484057,1.4671437,0.26369396,-1.2166994,1.4677547,0.67026633,-0.8599663,1.729501,-0.18908076,-1.7238292,-0.03945924,0.74372953,0.8593512,-0.6570636,-0.1323927,-1.038902,0.18713044,0.49121326,-2.1024866,-0.09007871,-1.0301349,1.2786553,-0.21675053,-1.4219193,0.11885466,-1.281547,-0.93495643,-1.4784756,-0.43037155,-0.0037513198,-0.5155628,1.5537674,-0.7391199,-0.37462008,-0.9450167,1.4144499,0.12504205,-0.43403268,0.5957706,-0.60838133,0.9417255,-0.34875056,0.22745033,0.36584225,-1.079282,-0.6383143,-0.16766253,0.2729426,-1.7567067,-0.31789526,-0.15076666,-2.0024695,-1.698236,0.08893585,0.2059234,0.20244497,0.09081574,-1.9212829,-0.733357,0.5953867,-0.6854294,-0.7864741,0.7238003,-0.16984893,-0.35348988,-0.081078686,0.9433403,-0.79691744,0.62683266,0.1249,0.48454884,-0.38294777,1.6266222,-1.7833827,-1.0075951,-0.3169566,1.2120243,0.3175142,-0.84304065,0.98585397,-0.58988976,-0.6520147,-0.18126898,0.15757406,-1.8300647,-0.3603504,-0.45960668,-0.70574015,0.47737336,-1.3626268,0.54146993,1.2831869,-0.90725124,-0.66153294,-0.5623788,1.7442262,0.59872764,-0.8849983,-0.21523057,0.107644886,3
297,-0.9616238,-0.33452144,-0.73655313,0.17068444,-0.017181553,2.058812,0.20536645,0.015174724,-0.2455146,-1.3443654,-1.0620793,0.5593786,0.899881,0.18500058,1.1404204,-1.9466903,-0.11611544,0.88992184,0.9033621,-0.416061,-0.31566224,1.8046303,-1.228356,1.5590346,1.3833144,0.97682106,1.1529536,0.41763467,-1.3303246,0.47032467,-1.1301807,1.567235,-0.70932025,-0.69979066,1.321496,0.9208283,-0.80505764,-0.3846149,-0.52756107,-0.7513627,-1.1929804,-0.0037181843,-0.6013285,0.19395109,-1.8512871,0.73663193,-0.9757253,-0.035964154,0.7491463,-0.51363987,-0.32635784,-0.9328563,0.03097104,-0.46774858,0.6015518,-0.0022589527,-0.75937724,0.21713546,0.7363184,0.03910004,-0.298819,-1.403623,0.918353,-0.8004148,1.0142368,-1.1382765,-0.95845425,0.8228423,-1.1648575,0.9215077,-0.7751861,0.22008973,0.5053859,-0.8733274,-0.23229292,-1.8447787,0.6153184,-0.029614357,-0.8621044,1.2084429,-0.8750975,0.19004399,-1.5880818,0.8724948,-0.045452394,0.47335577,-0.3064666,0.5750867,1.2477237,-0.34470487,-0.7141067,0.6776101,-0.34565493,-1.5220013,-0.15368077,-1.1865698,1.1709111,-1.2574774,-0.0590252,0.3655469,3
298,-0.65744674,-1.3587583,-1.3495963,-0.68675387,1.5264264,2.4814818,-0.40321308,-0.43176177,-0.06153914,-1.2593491,-0.0029445328,0.37840828,1.7822099,-0.65905315,0.09643346,0.20850566,0.9267119,0.16584592,-0.4356042,-0.86814356,-1.0065455,0.5629467,0.096197836,-0.2342015,0.2551773,1.5373502,-0.07391739,-0.08543389,-2.0223842,0.053567115,-0.6963502,-1.0547285,0.35030597,-0.004151128,0.18784332,2.0231748,-1.0015471,-1.7597346,-1.3805664,-0.45532247,0.10003023,0.61190003,-0.8347155,-0.6419039,-1.0382181,-1.0021607,1.1960845,0.9764358,1.2987609,0.5321041,-0.88087934,-0.07337218,0.2567809,-1.7565348,0.23573565,1.6693546,-0.6554709,-1.5908221,-0.32443783,0.6848022,-0.44602096,0.94649696,-0.51878005,-1.5743241,0.65561503,-1.9938138,-0.5275983,0.9586324,-2.6104324,1.2148321,-1.070649,-2.8886495,0.46958175,-0.5928058,-0.7926276,-1.0026491,0.93109375,0.06701693,-1.0499899,-0.32880557,0.48348024,0.7581664,1.0954763,1.1019162,-2.9672048,0.4359396,-0.3249625,-0.40512732,0.9183993,0.47784466,1.0033798,2.2268407,-2.00237,0.14571694,1.3881698,0.3444535,-0.070726395,-0.24823251,-0.48490304,-0.83474034,3
