,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,pop
134,-0.47988516,0.69219816,2.3091538,1.42971,0.3438826,0.3805933,-0.5246556,-1.3031151,0.33074445,0.7449783,1.6663324,0.113195196,-0.5323634,-0.13904065,0.11114424,-3.062008,-0.25310323,-0.31260532,0.024197774,1.1730993,0.04079285,0.03948701,0.053247742,1.455831,-0.21726394,-2.2787309,0.10625471,0.942831,0.4144995,1.5914491,0.7340435,-0.20412628,-0.74962723,0.5345219,0.06499104,0.002648646,0.38346905,-0.7678643,1.7396559,-2.1825318,0.58898246,-0.3658539,-1.2508079,-0.39927295,1.253703,0.028625537,0.7091538,-0.90444773,0.35549572,-0.88177013,-0.10386653,0.8021267,0.72016823,-0.18229504,0.70861566,0.16595161,-0.64821374,1.4784064,-1.2373459,-1.5262764,-1.0317852,-0.5156235,0.35842326,0.38570812,0.5744586,2.3562334,0.90040135,-0.93564355,-0.08896294,-0.18257792,0.15009455,0.67369294,0.16117227,-0.024590278,0.29702613,1.4470636,-2.3794665,-0.2517619,0.24035008,0.7781974,0.18653359,0.96313936,-0.08931311,0.10562745,0.3939214,0.2935477,1.8200217,0.05481867,-0.014440849,0.038610958,-0.045929343,-0.4810121,0.5308644,-1.1582171,-0.33653045,-0.7607023,1.0650568,0.38394412,-1.0779792,-1.0801648,2
135,-1.6030997,-0.8296063,0.84572595,-0.52282774,-0.9577508,-1.3005854,-0.46600467,-1.6491485,-0.10413149,0.6184685,0.64425606,-0.36539423,0.4817198,-0.25646523,0.15329453,-0.99563056,0.14514929,-0.97364193,0.57961845,0.20913379,0.9563624,-0.9432861,-0.2737542,1.8612467,0.848262,-2.7574522,-0.008945335,0.956712,2.0160978,-0.28622493,-0.03808433,-0.054943386,-0.0799024,1.0054643,0.9187131,0.048389815,-0.37072426,-1.3705813,0.38962045,-0.99552226,0.45671394,-0.7624374,0.30820894,0.41643062,0.61308026,-0.86603487,-0.21242075,-0.49410957,0.17346238,-0.536478,1.2020383,-0.19849494,1.3679924,-0.5830057,1.6698242,-0.15935162,-1.1128614,0.16078655,0.99118763,-1.7767738,-0.3555582,-0.5086264,0.71028614,-0.72225004,2.1645443,1.6355706,-1.043306,-0.13498102,0.80321574,0.7722399,0.8139593,0.76828307,0.11211939,-0.10327818,-0.48058113,-0.5400081,-0.6883703,0.30765593,0.25245082,0.31107357,0.26404515,0.18451172,0.6191518,1.3708277,0.20416044,-0.45604634,-1.2714657,-1.3010942,1.7744684,-1.5760713,-0.30238143,-0.06432633,1.5179539,-0.3708626,0.91149217,0.72024804,-0.6568694,-0.05102539,-0.5653443,-0.47482297,2
136,-1.0444461,-1.4673133,-0.19991964,2.9525888,0.22914588,-0.021693898,-2.0598485,-1.0649155,0.47730872,1.0921998,1.3549694,-1.536092,-1.4225243,0.6986695,-0.33989495,0.27374414,0.5536859,-0.27487218,-1.9298254,-0.4508704,-0.5136325,-0.53430027,-0.13629656,0.4151794,-1.166781,-1.2711428,0.7108089,-1.0806692,1.7010953,1.6236259,-0.36338907,0.026930619,-1.6579765,1.9224476,-0.4287493,-0.23405078,-0.20044722,0.23196031,0.18258552,-1.2199954,0.5960499,-1.527116,0.6063736,1.4480554,1.4342114,0.51339626,-0.67344433,-1.4715658,-0.8840805,1.045276,-0.8555028,0.6733051,1.8442767,-0.8575335,0.042541996,0.102873854,0.5725826,1.378935,1.0688585,-0.9867925,-2.366307,0.41875288,-1.2279258,0.7138217,-0.34952193,-0.5290926,-1.6109169,1.4846532,-1.1778498,-1.2337824,0.7604886,1.6671096,-0.39156035,0.72426945,-0.97342736,-0.9270863,0.29565486,0.7073152,-0.0050173486,1.3077015,0.39482862,1.0911607,0.9610147,0.28342754,0.6614282,-0.20477462,0.007971572,-1.7387235,1.7199099,-0.57063156,2.138587,-0.7338177,-0.8078505,0.79238886,-1.8872124,0.41953653,-0.31323418,1.2104459,-0.09467946,0.31544077,2
137,-0.0518369,-0.99993026,-1.0100884,-0.043595158,0.16838247,0.81824267,-1.2729554,-1.235637,-0.226306,-0.55408096,0.9592473,-1.0032037,0.012037484,1.0332277,-0.60465163,0.17871025,0.14310957,0.0015382259,0.30417746,0.67541873,0.46094054,-0.26880395,-0.38783175,-0.7125261,-0.4279066,-0.7061273,1.6923642,-1.1855987,0.6353365,1.0102988,-0.004400417,0.55523264,-0.8967094,-0.55388474,0.45033285,-0.516759,0.9734801,-0.11173442,-0.49622193,0.6583441,-0.27116543,0.2586188,0.7128112,1.2668713,1.5297585,-0.009049298,0.88479704,-0.4433422,-1.2752334,0.27194592,1.4970326,-2.4236472,1.7885758,-1.0858679,0.30420905,1.0916089,-0.23556848,0.99925554,0.33978114,0.27646017,-1.24463,0.512328,0.26037952,0.38176838,-0.24918373,0.1370501,0.33223072,0.81528234,-0.8077744,-0.25274396,1.140918,0.26421714,-0.93688357,-0.4071905,-0.29363778,-1.0888506,-0.45388183,-0.32599568,0.97510624,-0.7022218,1.0635769,1.2627383,0.9994959,-0.7268184,1.0550662,0.36863858,1.0868769,-1.7562698,1.0288891,-0.6239371,-0.3597761,0.62958544,-0.4229293,-0.67605156,-1.2457284,-0.823295,0.9034588,-0.7415197,0.43059775,1.8543779,2
138,-0.9329797,-0.68233097,1.2213764,1.8746729,0.16191238,-1.2316953,-0.8611093,-1.4147612,-0.009191852,-0.33974817,1.742427,-0.06801587,-0.8157924,-0.76275957,-1.0044659,0.104696766,1.0857452,0.614434,0.4851699,1.0965942,0.91286707,1.0255538,-0.530622,1.0633808,-1.4664315,-0.14028434,1.2264127,0.6006725,0.029261928,2.3204055,0.74336815,-1.7983055,0.15867344,0.3078064,-0.74820954,0.54330486,1.1369222,-0.27201295,1.0887597,0.7032891,1.8948269,-1.8083795,-2.8297164,-0.2829064,0.5488587,0.11534105,-1.8041838,-0.86273474,-1.4501857,-0.8162986,0.9188729,-1.2437384,2.0390818,-0.6651172,-0.7703675,2.2339942,0.94323564,1.0427296,-1.2993188,0.1989671,-0.8429289,-0.16745183,-0.55013597,-0.55444556,0.8576513,0.29227358,-1.5859876,0.1304595,-0.15445176,-0.7145526,0.12502618,-0.39769268,-0.28471968,0.52945393,-1.3840911,0.95590615,-0.08434783,1.3919183,-1.2916472,1.2828797,-1.122265,1.4008101,-0.23256305,0.3314575,-0.39615408,0.70422477,-0.72324276,-0.17708631,1.514567,-1.0471864,1.2209764,0.8187265,-0.6513156,0.8729036,-0.09583754,-0.33895344,-1.2389183,-0.062961735,-0.32330713,1.4662542,2
139,-0.3799183,-2.0751371,1.1599975,-0.21021433,0.927279,-0.09030885,-1.6040168,0.73626983,1.2851304,-0.11977097,1.4725857,-1.0440559,0.5353769,-0.33285418,0.53503937,-0.041080818,-0.44978914,0.24091293,0.24211918,-0.096670166,0.5170252,0.7333451,0.7254983,1.5436075,-0.9474198,-1.9602125,0.839437,-1.0905269,0.84287727,1.0823706,1.5248741,-1.2632643,-0.890154,0.8953417,-0.32674944,0.38593894,1.1566476,-0.4632481,1.6782017,-0.19232568,0.8153077,0.94997954,0.12700976,0.6180083,1.4321878,-0.089498416,-0.31327552,-2.2447836,1.0315078,-0.54301137,-0.94345087,-1.4322888,-0.45963064,-1.2173523,1.6800772,0.42205107,0.35105622,1.7078571,0.27775177,-1.4063662,-0.57412493,-0.92607427,0.41858408,0.555504,0.6922696,1.4186444,-0.85882705,-0.48630375,-2.1263356,0.8062077,1.452741,0.25908774,-0.27133882,1.1314986,0.12053982,-0.1409204,0.11691055,0.014940484,-1.4671861,0.7889453,-0.0880018,1.1092454,0.28428665,0.23256762,-0.47708458,1.3881296,0.92338014,-0.021963913,0.61649764,-0.07409323,0.32492417,0.717421,-0.8474564,1.4111526,0.97248816,1.0437324,0.64124864,1.2826504,-0.29128104,0.60387623,2
140,-0.6470069,0.75287706,2.0463557,1.0203389,-0.13373482,-1.1285241,-0.26422542,0.36336458,-0.44004482,2.4548564,0.2028297,-0.09458417,1.7230861,0.71562874,-1.5910662,-0.46836635,1.4643583,2.4333994,0.6503056,-0.08517738,0.3623593,-1.5539943,-1.5359294,1.3963042,0.71137637,-2.3503091,1.83833,-1.8982619,1.375399,0.11179587,0.89862,-1.780451,-1.6122211,0.2549335,-1.782636,-0.4836289,-0.10810687,0.318602,-0.610041,-0.71982306,0.7782538,0.24183854,-1.5974132,0.7234098,0.46470794,0.080342695,-2.3240814,0.29183838,-1.478576,1.5757775,1.5075278,-0.0819062,0.98005605,0.7994961,0.5282501,-0.27934715,-1.1407518,0.10880558,-0.4772888,0.3444952,-0.22083975,-0.3165508,-1.3287513,-1.0250297,-1.4567645,0.88426125,0.38709715,0.2839383,1.7294645,0.19480906,0.94296867,-1.4923377,0.3319037,0.6949333,-1.6870472,0.6414025,-0.8990404,0.5399892,-0.12212963,1.0196332,0.37622064,0.80891067,-0.693133,0.29909205,-1.0948205,-0.8524517,-2.024784,1.936919,1.6150684,-2.300367,1.1875335,0.008344319,0.16571485,1.0513731,0.124226205,0.45330465,-0.515636,0.08252547,-0.8592023,1.6196306,2
141,-1.5527338,-1.5775557,1.517924,1.4472106,-1.1081933,-2.570389,-0.42797303,0.39749524,-0.3255321,1.8331717,-0.39764443,-1.5960566,1.0098671,1.2645032,-0.34145617,-0.41600558,0.80894345,1.1911992,-0.24004914,-0.9561294,0.27878907,-0.6695537,-1.4603994,-1.5836089,-0.36585897,-0.8678088,0.68577874,-0.8939854,2.0450904,-1.0370319,-0.024206042,-1.7498567,0.18222755,0.016286995,-0.19948892,-0.19623324,0.017447278,-0.66039103,1.437867,-0.5770205,0.8137829,0.114178866,-1.4800223,1.6104687,1.4056973,0.85223305,-1.8077857,0.19059718,0.27994427,1.7016804,1.2942013,0.45866624,1.053242,0.9473489,1.0319598,-0.96847814,1.064544,0.96945894,-0.008069836,1.512618,0.69063973,-0.21299464,-1.589823,0.07076271,-0.69168186,0.5870147,-1.7095977,1.0717533,0.617453,-0.6358236,-0.03717984,0.12632069,-0.8603238,1.4162625,0.051102586,-0.85438806,-0.572904,0.9499934,0.9840617,0.63271004,0.69694895,1.8532895,-2.0184736,-0.3245623,0.026593912,-0.8019244,-0.78141,0.3686689,1.1933618,-3.042021,0.94177675,0.57086456,-0.2600595,1.536072,0.090033345,-0.21798053,1.4444466,2.1781006,1.6344912,-0.4529263,2
142,-2.5446548,-0.08793926,-0.083107986,2.4486637,-0.08139825,0.24702196,0.6964838,-0.9392446,-1.3642305,-0.11688809,0.21679498,0.17957662,0.2955592,-0.3364739,-1.8247193,-0.6602006,-1.1262338,-0.48787868,-0.22799839,-1.293217,-0.13166213,0.9755451,-0.50311965,0.9351514,0.6523778,-0.62104714,0.55613095,-1.3520557,0.15712751,0.39352617,-1.5642254,-0.09975843,-0.37804025,0.73933786,0.9225619,-0.47376645,-0.9629649,-1.7837292,2.364951,0.80418944,0.16224396,-1.019959,-1.3051767,1.3446977,2.0906305,-1.0000519,-0.5426823,-0.38093942,-0.6836356,2.5710602,1.7615359,-0.90377426,3.1541631,0.94336724,0.13660498,-0.95246524,-0.73838043,-0.6495621,-0.1265935,0.29240555,1.5581065,0.20349604,-0.5777783,-0.45721838,1.2707164,0.70875674,-1.2051613,1.9319406,0.35000417,0.67973304,0.7168513,0.22131366,0.06731662,0.8957456,-0.10192519,-1.0724099,-0.8047221,-1.7222601,-0.22185649,1.2686627,0.27276224,1.2101033,0.5515602,0.29705372,1.4395237,0.026423382,-1.1321803,-1.1080542,1.0748887,-0.849926,0.7058693,-0.15246044,0.9653798,-0.5298435,-1.8521056,-0.4040321,-1.2866337,1.1863805,0.06311437,0.25123677,2
143,-1.4458939,0.5801875,-1.2243582,2.2790222,1.4136704,-0.9029874,-0.10829304,-0.2059773,0.25929987,0.9702111,0.56722695,-0.6679466,-0.5871413,0.55445504,-0.98175776,-0.69748586,-0.037987653,0.62572956,0.35044634,1.8360894,0.103304096,0.87324345,0.46415886,0.21579558,-1.3491066,-1.4147297,0.7467126,-0.031179626,-1.4536405,1.069951,0.7387804,0.3564534,-0.54467785,-1.2788355,0.9363247,0.056632213,1.1685339,0.16339695,0.63699746,-0.44638532,1.2801334,1.4608415,-1.2983174,-0.64738035,1.0746093,-0.91645384,-0.512267,-0.41974598,-0.9490973,-1.0520394,0.95254713,-0.3808018,1.5052996,0.53054994,-0.46762422,0.09032183,-0.29345077,1.2704297,-0.77695036,0.41071567,-0.80612814,-0.2752445,-0.4076293,-1.5112929,0.44784588,-0.6011542,-1.4784547,1.1034701,0.9403397,-0.81091434,-0.1709853,2.2665038,-0.7895363,-0.036256976,-0.5872635,1.049946,0.1702719,0.8550296,0.15915461,-0.237201,0.7111428,1.2652199,1.2135452,-0.5022545,0.413509,0.08831089,-0.44052812,0.3017522,0.63199997,1.1332546,-0.14981332,-0.1351913,-0.57079154,0.16391064,-1.534632,1.3462303,0.9791774,0.76468444,1.7110034,0.17059216,2
144,-0.3660451,-1.5135456,-0.3444005,-1.6794095,0.9738953,-0.11390852,-0.54845625,-1.1895704,0.58150846,1.3511127,-0.440801,-1.722854,-0.3199415,0.45329842,-1.0289148,-0.40173697,0.74730587,0.099348314,0.44334817,-0.116909415,-0.1475069,-1.5134349,1.1266729,1.0980974,0.06899605,-1.7912056,-0.14079517,-0.6801319,0.84267914,-0.6541444,-0.95372677,-0.17440085,-0.6113059,-0.015508269,2.0115724,-0.79872096,0.3524059,-1.2281214,1.8711075,-0.21350148,0.14560878,-1.3324391,0.08120163,-0.71590835,1.0729382,-0.35226485,-1.6045262,-1.9685748,-0.4728966,-0.57252365,0.05678262,-1.5997198,0.52857304,-0.020149138,1.5549499,0.07251891,1.7088524,1.740133,-0.04075586,-0.7675525,0.09561461,-1.8017862,0.8720734,0.48527962,-0.7102752,0.70013845,-0.92174923,1.3397893,-0.2425786,1.9840755,0.8087488,0.7577967,-0.2567757,0.7492986,-2.5743256,-1.3072764,-0.40614685,-0.88076574,-0.649357,0.8216794,-0.7754528,-0.98544985,0.195813,0.7643262,0.15787105,-0.75695413,-0.13093741,0.17373021,0.2607705,-0.3441305,0.75564575,-0.6894978,0.63638294,1.4424142,-0.5348032,0.8265366,1.7264187,1.283521,-0.42059967,-0.4883153,2
145,-1.8738322,-0.7923799,1.0599544,0.055774607,0.84487426,0.050135165,-0.4103046,-0.7246878,-0.26182225,-0.04224755,0.36625713,-0.18714274,0.26067266,0.32444194,-0.3451506,-0.43605915,-1.0932319,-0.64252466,-0.014642371,-0.41770327,-0.22720611,0.6389583,1.0115495,0.7837648,0.909624,-2.084467,0.48638636,-0.070761755,1.0312926,-0.28885326,0.7841294,-0.8490167,-1.3393775,-2.0954907,-0.20057383,0.19091453,1.286842,-0.8174086,-0.0571109,-0.6068329,-0.8331935,0.9545438,0.7498749,0.00041103177,0.20826244,0.42866817,0.12306772,-1.1243433,-0.0064269807,-0.37850216,-1.4109381,-1.0521396,0.06459443,-1.2576725,0.049374327,-0.9432296,0.47794354,-0.11320709,0.22172561,-0.55123603,-0.76308286,-0.5476373,-0.28093365,0.48747003,-0.8946451,1.2583901,0.8178621,0.45287022,-1.6317505,1.8568641,0.5618615,0.53513163,-0.7160626,0.17356455,1.2239835,-0.43919554,-0.24565443,0.8162802,-0.287039,0.21628252,-0.433156,-0.55353206,-0.19871137,0.80674297,0.4039926,0.1615762,0.1944902,-0.15921731,-0.10983026,-1.0023345,0.8667468,0.50389427,0.6897133,-0.70563626,-1.5501952,0.34647137,-0.2789417,1.6010416,-0.8793629,0.29912758,2
146,-1.4375111,-0.50541085,0.4784464,0.27409145,1.6329346,-0.61725426,0.52873266,-1.4563522,-0.21653539,0.3877385,-0.10169477,0.92030346,0.33241495,0.16698718,-0.95014673,0.3931492,0.2782606,2.3500657,-0.4876247,0.5566065,0.30472344,0.11285553,-0.5981376,1.2437279,-0.7629937,-1.4386148,2.2605329,0.9723178,0.2555097,2.7054229,0.04853171,-1.4328262,-0.23197222,0.3890716,-0.44198334,0.6650417,1.4138559,-0.74669856,-0.19543491,0.79416895,1.6968447,-0.6456896,-0.25002056,-0.09689741,-0.22796196,-0.84254193,-0.21952344,-2.1488755,-1.2834584,-0.49541932,0.8835763,-0.6733051,1.5832131,0.4309656,-0.05902718,0.12906565,-0.12126435,2.1739314,-1.9362339,1.6278614,1.3571795,0.9682427,-0.0857758,-1.743294,0.82921493,-0.45111486,1.0003619,1.0605319,-0.48680016,-0.34468967,-0.3059435,0.9705172,-3.2503612,-0.532667,-0.60142094,0.16408895,-0.98412645,1.5443776,0.6210519,0.39142734,-1.7221801,0.4970803,-1.5360286,-1.1511737,0.6875687,-1.1767701,-0.0017545652,-0.007939536,0.9559448,-0.7257641,1.0101832,1.884277,-0.83648646,-0.1682388,-0.5802226,-0.02381976,-0.24976927,0.8264563,-0.3636238,-0.2560297,2
147,-0.46807536,-0.8764878,0.36883587,1.844661,1.9660892,-1.2540693,-1.884052,0.2755692,-0.5193107,1.214013,-0.27202418,-1.2172401,-0.038154602,0.9677811,-1.1842803,0.5202859,-0.24496718,0.45798212,-0.13268258,-0.6365345,-1.2944255,1.4624373,0.1056195,-0.23655358,-0.3072595,0.6067078,1.9341085,-0.91173434,0.30760142,2.6936069,-0.43293464,-0.2896416,0.21623239,0.5185278,-1.330157,0.0029675309,0.7724143,-1.1085256,-0.9032016,-0.63340646,1.9582648,-0.35621208,0.18985914,-0.6235364,0.766302,-2.1105099,0.33543158,-0.6933089,-0.84224266,1.6966566,0.34432402,-0.18276632,1.1639426,0.6956046,-0.3012998,0.030054513,-0.9351014,0.73069274,-0.15672258,1.1207478,-1.1385084,1.6411173,-0.5711704,-0.60842526,1.120073,-1.1456646,-0.24426602,0.04166741,-1.4726447,-0.8669131,0.73730606,0.77458626,-2.074824,-0.35723865,0.7106995,0.74167377,-0.45494878,1.1536046,-0.3870266,0.04994039,-0.6407112,0.5100902,1.4577303,-0.05651343,0.6820641,-0.36345103,0.75961864,-1.6621215,1.0253419,-1.6988842,1.0987934,0.50569844,-1.318698,-0.8969466,-3.4639657,0.16522604,-0.26149046,0.6447143,-0.87494475,-0.35032877,2
148,0.5523276,-1.0893673,1.0289738,0.38311544,0.33920252,-0.7111253,0.44663975,-0.32753015,0.6685973,-1.0435699,1.2892734,-0.5727049,1.2962056,0.25926048,-1.1032497,-1.2996916,-0.89983815,1.03875,0.70542383,1.1862887,0.020761631,-0.518336,-0.8321733,-0.16865858,-0.6478974,-1.0050566,1.7459695,-0.3269717,-0.061709363,0.76661044,0.34219512,0.43533087,0.29976892,2.0702388,-0.39802828,-0.020211851,0.9852842,0.19704771,-0.49543014,-0.4297742,-0.00073061255,0.55186033,-1.7688454,-0.2517874,0.7291453,0.34362853,-1.5837994,0.053255565,-0.49014786,0.045463216,1.6810346,-0.37886548,1.8329568,0.68494225,-0.3041521,0.042858634,-0.17824955,1.0824747,-0.31656912,1.1364511,-0.07955852,0.6464768,0.8387368,-1.8765935,-0.33633843,0.6275819,-0.15427403,1.3371805,-1.1362959,0.7725928,0.45227033,-0.5171061,-0.7426337,-0.4098762,0.53003013,-0.31048593,-0.85950196,-1.2143496,1.7781065,-0.7115077,-0.29824916,0.16634361,-1.5531757,0.3436595,-1.1777589,0.19262731,-0.0846336,0.21625976,0.24936101,-1.4033203,-0.37002504,-0.22143303,-0.32446486,-0.21031542,-0.12066842,-0.8666472,0.8759313,-0.6100063,0.75286776,-0.0020563602,2
149,-1.7675035,-0.991441,1.5386225,0.68458813,0.21610323,0.6772629,-0.13974184,0.42009163,0.06269227,-1.4947397,0.5573553,-0.19784768,0.33806267,0.45297435,-2.5448613,-0.5793408,-1.085475,-0.35297853,-1.3662401,0.8046823,-0.57716936,1.3292658,-0.60725784,0.122080356,0.72967166,-0.5362597,2.1998668,0.35934666,-0.28579906,0.9899215,0.8269559,-0.015563708,-0.32560462,0.68211204,0.2858721,0.48788047,0.60370934,-0.060036603,-0.53069025,0.3935353,-0.13665739,0.7048885,0.2892609,0.22331166,0.6263359,-1.2663403,-0.7658651,-0.37166962,0.17403117,1.3031402,1.5121794,0.118115544,0.45969903,-0.9678224,-0.29725003,-1.518178,-0.77566206,-0.2340582,-1.5220696,0.9520797,0.4808754,0.67192966,-1.1355736,-0.041797373,-0.49458683,-0.7013394,-0.71968526,-0.36208552,-0.22002608,0.16604118,0.5475201,1.5338875,0.16685209,0.10622237,-0.34440526,2.5861259,-0.9854981,-0.40720263,1.4126855,0.0744209,0.5320431,1.0087608,-1.2008139,-1.0885618,-0.2608111,-0.65822566,1.5916628,-0.74388766,2.1645045,-0.12303395,-0.5906992,-0.26269338,-0.2107334,-0.17134495,0.19253626,1.7747965,-0.60824555,1.7809085,-0.6112705,2.7802756,2
150,-0.04423005,0.002083417,1.0087861,1.2263284,1.3748459,-1.3348033,0.07298869,-1.3277342,-0.19021057,1.6940387,0.6167408,0.25201133,-1.1227226,1.0466411,-0.7136776,0.05012238,0.3358883,1.237962,1.0574793,0.21595404,1.7627857,0.2355327,-0.62058055,-0.53698695,-0.5120485,-0.934095,0.2164123,0.64156544,1.1420277,1.5694,-0.21507767,-0.9715496,1.3565203,1.6668749,-0.4096597,0.4203774,-1.5267044,-1.5283507,0.9330581,-1.8939912,1.6414784,-0.85984385,-0.58386374,1.5806732,0.845404,-1.6888701,0.01660274,-1.2707518,1.2022351,1.2578703,0.522087,-1.6867425,1.1438926,0.46240604,0.13498352,0.11706854,0.9960841,0.73555654,-0.9799233,0.5840011,0.17588541,-0.6701233,-0.5159971,0.5163624,-0.21390416,0.5574445,-0.023098988,-0.46739388,0.1000482,-1.2128999,-0.03381593,-0.50668484,-0.7298057,0.019492706,-2.506537,0.014436161,-1.1016713,0.5978284,-0.049987003,0.5953777,-0.51033485,1.2170959,1.3765365,1.5124195,0.04123262,-0.3972054,-0.78428715,-0.49458176,0.40153724,-1.3154471,-0.6367334,-1.0746685,0.48113406,0.043569226,-1.3691735,0.37489522,-0.958354,1.4281895,0.80880487,-0.1377671,2
151,-0.97221965,-0.966967,1.2217329,1.366062,0.44359103,-1.4040227,-1.4358287,0.28557768,0.24557965,0.5454863,0.9769779,-0.9194011,-0.39400524,0.94041604,-2.2162883,-0.83717257,-0.51064056,0.95794433,0.6330736,1.5613894,0.21463358,-0.30075192,0.1282987,-0.7658046,0.14595479,-1.4870577,2.731719,0.22096558,0.7858569,1.6475972,0.4661372,-1.3778708,-0.20825082,0.576792,-0.6444509,0.8338937,1.3448315,0.0543716,-0.02045465,0.40530196,0.36074924,0.8998746,-0.6029124,-0.36527342,0.50375795,1.6060563,-2.1843195,-0.5600284,0.95984364,1.5576102,1.229914,-2.0879226,-0.014509628,-0.090650514,0.3254013,0.35072142,-0.89935887,-0.5888717,-0.9658632,0.85116655,1.1077434,0.11373783,0.21039966,0.11562885,-1.6299591,0.15745008,-0.81737715,0.3581941,-0.55582845,-0.35266495,2.050733,1.3951215,-1.7089504,-1.0799063,-0.56140256,0.68007076,-0.7824124,-0.09170765,0.38425148,-1.0687935,-1.1274233,-0.5061905,-0.58754456,1.0156865,-0.7849044,-0.7298755,1.634556,-0.36388582,2.0137854,-0.6988438,1.3501512,1.0316297,-0.7172198,-0.08146986,-0.4865998,1.2254384,0.31221998,0.37068456,-1.3996294,0.32552344,2
152,-0.32938927,-0.32608905,-0.0055328384,1.3642099,3.1094599,2.2341554,-1.6951156,-0.06809416,-1.5209854,0.9740758,1.3287424,-0.9682182,-0.3737738,0.72185373,-1.4615263,0.14127503,0.04346816,1.0148551,-0.43678552,-1.13428,0.8244229,0.90026563,1.2364495,1.022093,-1.5963202,-0.20622812,-0.51548153,-0.10155733,-0.6024244,1.1504916,1.2049861,0.3420067,-0.542392,0.34263706,0.4876141,1.3067223,0.8520757,-2.0014832,-0.9389507,-2.2213895,3.1714375,-0.35404605,0.31225008,-1.2654337,-0.20563814,-1.1576916,-1.3941864,-1.2935009,-0.14910959,0.7041063,-1.0600767,-0.8761986,0.46135387,-0.022267658,-2.197145,-0.025339972,-0.18824734,1.0167642,-1.7492249,-1.202572,-0.47281507,0.2361457,-2.192963,-0.30887026,1.0602958,0.913512,0.30192542,-0.29526865,-1.2571156,-0.49615213,0.21905075,1.0837523,-0.3369232,0.012511415,0.90366036,0.6364836,-0.1233035,0.6749179,-1.0555569,0.8982231,0.06446873,-1.2772548,0.727276,0.7019654,-0.28300405,0.0012643877,0.63419926,-0.6858645,0.7144015,0.8570392,1.0686969,0.59262365,-2.1387904,-0.7558976,-2.3731754,0.020576626,0.5310779,0.8313764,0.14846596,0.8153027,2
153,-1.0766919,-0.26662815,2.0877206,0.50927967,0.89858115,-1.5530571,-2.112713,-0.97427654,1.2621535,0.61158305,1.6919984,-1.614527,-0.7519453,-0.49537438,-0.3949409,0.16786018,-0.48533848,-0.6636176,1.8925563,0.75100386,-0.7396511,0.47891933,0.75010604,0.08386466,-0.37488508,-2.9345963,-0.22927229,1.4215914,0.45450965,0.679874,1.554551,-0.002353441,-0.063117884,-0.5397292,0.56413525,-0.2597259,1.6074804,-1.0012974,0.76377726,-1.073375,1.6147304,0.14430885,-0.7511499,-0.36651513,-0.2822613,0.95210046,0.022026464,-0.20910406,0.39852425,0.7349172,0.6428596,-0.16416134,1.4781626,0.97331303,-0.12429957,0.43924844,-0.86688197,0.9653405,-0.5800175,-0.038806017,-0.21170911,-1.1980449,0.5039452,0.1511115,-0.23529173,-0.046494815,-1.4851992,1.4650674,-0.23546886,0.7193985,0.15961099,2.2027342,-0.38390407,1.0866597,0.4485285,0.5407656,-0.45593503,1.0616665,0.74010354,-0.07597493,-0.08622004,1.1350441,-0.48890686,1.4509901,-0.5833461,0.08153688,2.023753,0.66282046,0.41426256,-0.6999073,0.8497516,-0.7580047,-1.6529716,1.3270352,-0.41292083,-0.44542652,-0.72029966,1.7451782,1.2064866,0.15963385,2
154,-1.5595034,0.21597096,0.94765013,0.047855176,-0.88188034,-1.226711,-0.89763445,-0.8925061,-0.5112282,1.2971208,0.5906553,1.1896867,-0.13480864,-0.4352342,-0.47242078,-0.65788573,0.8244894,0.7415038,-0.43792722,-0.27300882,1.0483085,-0.63504875,-1.149314,1.3031069,-0.6696491,-1.6453896,-1.000415,-2.4080412,1.6029836,-0.59447014,-0.38074413,-1.1719449,-0.60936916,-1.4683366,0.50822145,-0.9391012,-0.8430719,-2.118754,1.7650557,-0.6746547,0.5334993,-0.6612269,-0.95686567,-0.33517596,1.171408,-1.6707997,-0.63632107,-0.18266037,0.36296752,0.5605114,1.0588646,-1.1932395,0.3265183,1.8325505,0.39943132,-0.014523905,-1.2529638,1.3160832,0.024202712,-0.55382067,1.2075545,0.051072843,1.4514756,-0.0041621365,1.8177183,1.4768447,-0.81435376,0.4989884,1.420848,1.0016844,0.3531284,0.68457323,0.27546972,-0.5357999,-1.5981774,-0.6858653,-1.4424208,-0.982293,1.0894682,1.9162397,-0.21755089,0.0038545765,0.9707626,1.0773712,1.0056895,-0.20247445,-0.64936644,-0.08999203,1.1862679,-1.2948419,-0.4783925,-2.003633,1.5436549,-0.00996704,0.0025066957,0.22914398,0.4304065,0.7166886,-1.6139532,-0.13082555,2
