,kl_scale,reg_loss,p_reg_loss,epoch,cat_acc,p_cat_acc,mean_deviation,sd_deviation,kl_loss,p_kl_loss,pop_shared_genos,trait_diff,rec_loss,p_rec_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_reg_loss,val_p_reg_loss,val_epoch,val_cat_acc,val_p_cat_acc,val_mean_deviation,val_sd_deviation,val_kl_loss,val_p_kl_loss,val_pop_shared_genos,val_trait_diff,val_rec_loss,val_p_rec_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
10,0.10000016540288925,21.125947952270508,6.2331647872924805,9.0,0.817521333694458,0.6392585039138794,6.346214294433594,35.905677795410156,984.829833984375,1356.5599365234375,1.1578190326690674,0.6289684772491455,0.5026899576187134,0.3120374083518982,0.056811098009347916,0.8699463605880737,0.008165305480360985,0.000242506546783261,0.027976877987384796,0.8640593886375427,0.0,0.007791598327457905,0.8613073825836182,0.001371036865748465,0.8711469173431396,1.0,23.45297622680664,23.501689910888672,9.0,0.8358107805252075,0.6433506608009338,7.245906352996826,39.75748062133789,0.0,0.0,1.1773055791854858,0.37580540776252747,0.47933122515678406,0.8064746260643005,0.04627518355846405,0.8964627981185913,0.0019890600815415382,0.0007485030218958855,0.0716145858168602,0.8896671533584595,0.0,0.005839010234922171,0.880403459072113,0.0,0.8742440938949585,"<reg_vae name=reg_vae, built=True>"
11,0.10000016540288925,21.3360538482666,6.465530872344971,10.0,0.8155208826065063,0.6381626725196838,6.346452713012695,36.325653076171875,974.99609375,1284.228271484375,,,0.5049810409545898,0.3114699125289917,0.05581076443195343,0.8682882189750671,0.009665056131780148,0.000581733591388911,0.026121128350496292,0.8623453974723816,0.0,0.007840007543563843,0.8595810532569885,0.003086949000135064,0.8678745627403259,1.0,23.153955459594727,23.278676986694336,10.0,0.8385229110717773,0.6413917541503906,7.379511833190918,39.177833557128906,0.0,0.0,1.1542292833328247,0.46531549096107483,0.4755992889404297,0.7920746803283691,0.051925353705883026,0.9008841514587402,0.002977667609229684,0.00014952152559999377,0.0788787454366684,0.8800801634788513,0.0,0.007753011304885149,0.8809381723403931,0.0,0.8911634683609009,"<reg_vae name=reg_vae, built=True>"
12,0.10000016540288925,21.21902847290039,5.743007183074951,11.0,0.8184821605682373,0.6385873556137085,6.416552543640137,36.02149963378906,946.9320068359375,1243.5635986328125,1.1499919891357422,0.6688476800918579,0.49983683228492737,0.3147743344306946,0.0566507950425148,0.8712620139122009,0.010158201679587364,0.0012120624305680394,0.02358926832675934,0.8651713728904724,0.0,0.00764827337116003,0.8626405596733093,0.00291295419447124,0.8715516924858093,1.0,23.813291549682617,24.013975143432617,11.0,0.8442522883415222,0.6404736638069153,7.328039646148682,40.69990158081055,0.0,0.0,1.1329728364944458,0.41213876008987427,0.46754032373428345,0.8066869974136353,0.05513501912355423,0.9015730619430542,0.0,0.00014967819151934236,0.07672301679849625,0.8897876143455505,0.0,0.007788595277816057,0.8920925855636597,0.0005197505233809352,0.8927160501480103,"<reg_vae name=reg_vae, built=True>"
13,0.10000016540288925,21.022127151489258,5.886043071746826,12.0,0.8193297386169434,0.6396031975746155,6.281324863433838,35.76292419433594,971.28759765625,1213.454345703125,1.1537312269210815,0.625490665435791,0.49815478920936584,0.2909352481365204,0.055804844945669174,0.8725329637527466,0.008497167378664017,0.0006783274584449828,0.02822767198085785,0.866294264793396,0.0,0.007886582985520363,0.8631397485733032,0.002916952595114708,0.8723536729812622,1.0,23.411190032958984,23.471498489379883,12.0,0.8460758328437805,0.6401517987251282,7.280379772186279,39.66262435913086,0.0,0.0,1.206092119216919,0.41340401768684387,0.4640979468822479,0.7953503727912903,0.056093569844961166,0.9118335247039795,0.0,0.0008963250438682735,0.078125,0.8930287957191467,0.0,0.007624064106494188,0.885785698890686,0.0,0.8937088251113892,"<reg_vae name=reg_vae, built=True>"
14,0.10000016540288925,20.924009323120117,6.0929460525512695,13.0,0.8212001919746399,0.6389096975326538,6.207494258880615,35.640506744384766,935.1854248046875,1188.7362060546875,1.1575106382369995,0.6088364720344543,0.49436303973197937,0.29647985100746155,0.05876327306032181,0.8738794922828674,0.011166666634380817,0.0008727695676498115,0.026851851493120193,0.8684700131416321,0.0,0.00844475720077753,0.8655261993408203,0.001201098202727735,0.8737426400184631,1.0,23.113277435302734,23.27003288269043,13.0,0.8457245826721191,0.6433135867118835,7.409449577331543,39.130615234375,0.0,0.0,1.200074315071106,0.4765288829803467,0.462661474943161,0.7942304015159607,0.06055808812379837,0.9065375924110413,0.03117268718779087,0.0008947211317718029,0.0706874206662178,0.8902508616447449,0.0,0.006505190394818783,0.8902251124382019,0.0015471893129870296,0.8951302766799927,"<reg_vae name=reg_vae, built=True>"
15,0.10000016540288925,20.993852615356445,6.74758243560791,14.0,0.8221001625061035,0.6401388645172119,6.264387130737305,35.72332763671875,924.24462890625,1148.1845703125,1.1513495445251465,0.6339611411094666,0.4922032654285431,0.2917202413082123,0.057578347623348236,0.8754010796546936,0.013479780405759811,0.0007755319820716977,0.024722736328840256,0.8687716722488403,0.0,0.00802816916257143,0.8665931224822998,0.003597122384235263,0.8751219511032104,1.0,23.067411422729492,23.24641227722168,14.0,0.8469753861427307,0.6421487927436829,7.338296413421631,39.1545295715332,0.0,0.0,1.2305657863616943,0.4284679889678955,0.46087273955345154,0.8298360109329224,0.061584051698446274,0.8989986777305603,0.005970149300992489,0.0005959475529380143,0.0768229141831398,0.8901092410087585,0.0,0.007618783973157406,0.8992537260055542,0.0,0.8982491493225098,"<reg_vae name=reg_vae, built=True>"
16,0.10000016540288925,21.042156219482422,6.116391181945801,15.0,0.8230271935462952,0.6401414275169373,6.310354709625244,35.77394485473633,936.6666870117188,1155.7005615234375,1.1530290842056274,0.6107357740402222,0.49049484729766846,0.2871217429637909,0.059551361948251724,0.8755032420158386,0.017491254955530167,0.0003392623330000788,0.027996297925710678,0.8702824711799622,0.0,0.007650786079466343,0.8675211071968079,0.003431120188906789,0.8760013580322266,1.0,23.170133590698242,23.229549407958984,15.0,0.842349112033844,0.6405977606773376,7.352148532867432,39.10694122314453,0.0,0.0,1.1410739421844482,0.42533937096595764,0.4650239646434784,0.8311362266540527,0.05454691872000694,0.9048940539360046,0.0064484127797186375,0.0,0.0773732140660286,0.8897152543067932,0.0,0.006787643767893314,0.8828226923942566,0.0015560166211798787,0.891192615032196,"<reg_vae name=reg_vae, built=True>"
17,0.10000016540288925,21.28070068359375,6.380842208862305,16.0,0.8239021301269531,0.6413938403129578,6.339814186096191,36.221580505371094,909.9686279296875,1124.88525390625,1.1553621292114258,0.5973576307296753,0.48952892422676086,0.2886289060115814,0.059137772768735886,0.8768033981323242,0.01463739201426506,0.0002906272711697966,0.027302175760269165,0.8711712956428528,0.0,0.007835226133465767,0.8688849806785583,0.004113815724849701,0.8762718439102173,1.0,23.593074798583984,23.715761184692383,16.0,0.8449625372886658,0.6430649757385254,7.3769636154174805,40.05454635620117,0.0,0.0,1.2010709047317505,0.45115146040916443,0.4600234031677246,0.8331025242805481,0.06090541556477547,0.9056196212768555,0.017386984080076218,0.00014925372670404613,0.07717462629079819,0.8944714665412903,0.0,0.0073397038504481316,0.886354386806488,0.0,0.8921070694923401,"<reg_vae name=reg_vae, built=True>"
18,0.10000016540288925,20.849206924438477,6.587499141693115,17.0,0.8226284384727478,0.6383016705513,6.315343856811523,35.383079528808594,944.1097412109375,1117.9962158203125,1.155016303062439,0.6090520620346069,0.49034035205841064,0.2755362391471863,0.060218654572963715,0.8752313256263733,0.016511008143424988,0.000776171509642154,0.02727062627673149,0.8696198463439941,0.0,0.007929804734885693,0.8665989637374878,0.002913453383371234,0.8760762810707092,1.0,23.192413330078125,23.39070701599121,17.0,0.8437227606773376,0.6433798670768738,7.382298946380615,39.39912033081055,0.0,0.0,1.1124311685562134,0.42280301451683044,0.4596233069896698,0.8265193700790405,0.0534733310341835,0.9064876437187195,0.014925372786819935,0.00030061625875532627,0.07110241055488586,0.8936033248901367,0.0,0.006540495436638594,0.8833537101745605,0.0020714655984193087,0.889342188835144,"<reg_vae name=reg_vae, built=True>"
19,0.10000016540288925,20.918712615966797,6.588326930999756,18.0,0.8259841203689575,0.6418349742889404,6.365889072418213,35.47154235839844,892.9053955078125,1064.140380859375,1.1589922904968262,0.6337466835975647,0.4852486848831177,0.27940383553504944,0.05991818383336067,0.8789942264556885,0.018493834882974625,0.0005826939595863223,0.025688497349619865,0.8731663823127747,0.0,0.008036091923713684,0.8708279132843018,0.003429943462833762,0.8786026835441589,1.0,23.385557174682617,23.563343048095703,18.0,0.8518218398094177,0.6415225267410278,7.29709005355835,39.82960891723633,0.0,0.0,1.1470310688018799,0.43901577591896057,0.4496533274650574,0.8347738981246948,0.05884718522429466,0.9115379452705383,0.00546176778152585,0.001049003447405994,0.0825747698545456,0.9037189483642578,0.0,0.006784824188798666,0.8950086832046509,0.0,0.8971329927444458,"<reg_vae name=reg_vae, built=True>"
20,0.10000016540288925,20.9781494140625,6.7863593101501465,19.0,0.8235955238342285,0.6415922045707703,6.390566349029541,35.56572723388672,927.71923828125,1072.9791259765625,1.1521823406219482,0.6349878311157227,0.4884375333786011,0.2791009247303009,0.058696795254945755,0.8766344785690308,0.014154870994389057,0.0010182805126532912,0.02497687377035618,0.8706759810447693,0.0,0.007787942886352539,0.8681056499481201,0.00394308241084218,0.8765074014663696,1.0,23.500621795654297,23.6757869720459,19.0,0.8487021327018738,0.6405839323997498,7.334007740020752,40.017555236816406,0.0,0.0,1.1452804803848267,0.46046045422554016,0.4540542960166931,0.820449948310852,0.05716357007622719,0.9074770212173462,0.02221125364303589,0.0008936550584621727,0.07571801543235779,0.8956149816513062,0.0,0.007042253389954567,0.8938401341438293,0.0005141388392075896,0.8981477618217468,"<reg_vae name=reg_vae, built=True>"
21,0.10000016540288925,20.804704666137695,6.2502760887146,20.0,0.8268260359764099,0.6393991112709045,6.341197490692139,35.26819610595703,890.90380859375,1048.646484375,1.1541481018066406,0.6608221530914307,0.4828133285045624,0.2746984362602234,0.06087064743041992,0.8791056275367737,0.01763727143406868,0.00048444917774759233,0.026103025302290916,0.8743735551834106,0.0,0.008023648522794247,0.8716952204704285,0.0029109588358551264,0.8801084160804749,1.0,23.25810432434082,23.279287338256836,20.0,0.8480212092399597,0.6432622075080872,7.394742012023926,39.163822174072266,0.0,0.0,1.1879589557647705,0.4104176461696625,0.45286229252815247,0.8179311156272888,0.05883455276489258,0.9085509777069092,0.02787456475198269,0.0008959235274232924,0.0814863070845604,0.8899944424629211,0.0,0.006802720949053764,0.8953432440757751,0.0005175983533263206,0.8985828161239624,"<reg_vae name=reg_vae, built=True>"
22,0.10000016540288925,20.99108123779297,6.059413433074951,21.0,0.8255712985992432,0.642819881439209,6.2402424812316895,35.74192428588867,909.64306640625,1036.53369140625,1.1591551303863525,0.6354473829269409,0.484567254781723,0.270555704832077,0.0604654885828495,0.8785898685455322,0.01801200769841671,0.0008240426541306078,0.0261271670460701,0.8722286224365234,0.0,0.007839271798729897,0.8707354068756104,0.003429943462833762,0.8784568905830383,1.0,23.246278762817383,23.190397262573242,21.0,0.8475579023361206,0.6455516815185547,7.266559600830078,39.1142463684082,0.0,0.0,1.0817548036575317,0.37721332907676697,0.45072141289711,0.8428789377212524,0.052618857473134995,0.908538818359375,0.014384920708835125,0.0005992509541101754,0.07421875,0.8934504985809326,0.0,0.006916585844010115,0.8955836296081543,0.0015511892270296812,0.8931097984313965,"<reg_vae name=reg_vae, built=True>"
23,0.10000016540288925,20.929777145385742,6.148858547210693,22.0,0.8249586820602417,0.6414140462875366,6.276342868804932,35.58319854736328,915.8677978515625,1030.1724853515625,1.1613103151321411,0.6317517161369324,0.4859781563282013,0.2745690643787384,0.06177843362092972,0.8773550391197205,0.018169695511460304,0.0009220615611411631,0.028670519590377808,0.8722304701805115,0.0,0.007981969974935055,0.8699352741241455,0.004291108809411526,0.8774200081825256,1.0,23.49696922302246,23.56280517578125,22.0,0.8491636514663696,0.6393352150917053,7.608458995819092,39.51715087890625,0.0,0.0,1.1559661626815796,0.4446493983268738,0.4499532878398895,0.8101811408996582,0.0592031292617321,0.9038993716239929,0.020266929641366005,0.001495215343311429,0.0723598450422287,0.8966975212097168,0.0,0.007332595530897379,0.8961531519889832,0.0005170630756765604,0.8998702764511108,"<reg_vae name=reg_vae, built=True>"
24,0.10000016540288925,20.64438819885254,6.55770206451416,23.0,0.8262332677841187,0.6422518491744995,6.256975173950195,35.031803131103516,900.1788940429688,1024.015869140625,1.149619698524475,0.6357368230819702,0.48312485218048096,0.26832205057144165,0.06246383488178253,0.8789041042327881,0.019496750086545944,0.001210829708725214,0.025658806785941124,0.8733802437782288,0.0,0.008019509725272655,0.8712888956069946,0.006002401001751423,0.8788958787918091,1.0,24.319013595581055,24.407390594482422,23.0,0.8474202752113342,0.6388115286827087,7.789866924285889,41.02490234375,0.0,0.0,1.2269058227539062,0.415061891078949,0.4530797600746155,0.8369858860969543,0.060602813959121704,0.9091752767562866,0.019326064735651016,0.00014970060146879405,0.0698433443903923,0.8938976526260376,0.0003562522178981453,0.006791406776756048,0.8914977312088013,0.0,0.8946087956428528,"<reg_vae name=reg_vae, built=True>"
25,0.10000016540288925,20.878700256347656,6.800218105316162,24.0,0.8258856534957886,0.6413074135780334,6.2985124588012695,35.45890426635742,914.5894165039062,1034.069091796875,1.1554062366485596,0.6377816200256348,0.4835609197616577,0.2649897336959839,0.06195344403386116,0.8790232539176941,0.018506169319152832,0.0005819310317747295,0.02614530362188816,0.872856080532074,0.0,0.008030054159462452,0.8702756762504578,0.0039457883685827255,0.8788803219795227,1.0,23.66420555114746,23.698915481567383,24.0,0.8476104736328125,0.6447955965995789,7.458583831787109,39.93924331665039,0.0,0.0,1.2062724828720093,0.4124322533607483,0.45469221472740173,0.8402538895606995,0.05869419500231743,0.9056652188301086,0.01928783394396305,0.0004463621589820832,0.07717250287532806,0.8997380137443542,0.00035448421840555966,0.006753962952643633,0.8879716992378235,0.0,0.896615207195282,"<reg_vae name=reg_vae, built=True>"
26,0.10000016540288925,20.588972091674805,6.608851432800293,25.0,0.8256723880767822,0.6407337784767151,6.111847400665283,35.066097259521484,917.9742431640625,1019.573974609375,1.158906102180481,0.6722541451454163,0.4831567406654358,0.26131391525268555,0.062972292304039,0.8781210780143738,0.020489756017923355,0.0009206318645738065,0.025670675560832024,0.8729938864707947,0.0,0.008165947161614895,0.8707603812217712,0.003086949000135064,0.8781006336212158,1.0,23.827634811401367,23.75777244567871,25.0,0.8445558547973633,0.6428288817405701,7.153749942779541,40.36178970336914,0.0,0.0,1.127603530883789,0.5169495344161987,0.45574691891670227,0.8547249436378479,0.05587880313396454,0.9046356081962585,0.023833168670535088,0.0016496700700372458,0.0710560604929924,0.888110876083374,0.0,0.007078417576849461,0.8895671367645264,0.0010351967066526413,0.8955096006393433,"<reg_vae name=reg_vae, built=True>"
27,0.10000016540288925,20.537105560302734,6.551502704620361,26.0,0.8269851207733154,0.6429452896118164,6.1453142166137695,34.92888259887695,886.369140625,995.4566040039062,1.1548973321914673,0.6577349901199341,0.4809824526309967,0.2665431499481201,0.062064480036497116,0.8795866370201111,0.0175029169768095,0.0014544044388458133,0.027527179569005966,0.8740491271018982,0.0,0.0081201596185565,0.8721460103988647,0.004458162002265453,0.8797752261161804,1.0,23.470918655395508,23.559667587280273,26.0,0.8525594472885132,0.6369244456291199,7.445518493652344,39.673805236816406,0.0,0.0,1.2478786706924438,0.4428773522377014,0.44478538632392883,0.8797706365585327,0.0627182349562645,0.9143995046615601,0.018877297639846802,0.0011945647420361638,0.07827788591384888,0.9009084105491638,0.0,0.007052966393530369,0.8948630094528198,0.0010341261513531208,0.9001244306564331,"<reg_vae name=reg_vae, built=True>"
28,0.10000016540288925,20.5756893157959,6.7346272468566895,27.0,0.8280845880508423,0.6430179476737976,6.158495903015137,34.99289321899414,846.992431640625,975.1970825195312,1.1564279794692993,0.6798632144927979,0.47949403524398804,0.2679051458835602,0.06462639570236206,0.8808500170707703,0.020493168383836746,0.0012595679145306349,0.024774253368377686,0.8748462796211243,0.0,0.008400206454098225,0.8731598854064941,0.0039397054351866245,0.8811757564544678,1.0,23.68611717224121,23.837080001831055,27.0,0.8497526049613953,0.6412523984909058,7.3063178062438965,40.36785125732422,0.0,0.0,1.1329796314239502,0.5934724807739258,0.4456038475036621,0.8361466526985168,0.058500226587057114,0.9058662056922913,0.02329038642346859,0.0008931229822337627,0.08116883039474487,0.89631187915802,0.0,0.006500691641122103,0.8980008363723755,0.0010293361265212297,0.8991636633872986,"<reg_vae name=reg_vae, built=True>"
29,0.10000016540288925,20.498552322387695,7.155367374420166,28.0,0.8279273509979248,0.6433166265487671,6.14811372756958,34.84900665283203,886.3727416992188,999.6869506835938,1.1558139324188232,0.6795271635055542,0.47940945625305176,0.2636343240737915,0.06238313019275665,0.8802726864814758,0.019986676052212715,0.0011146650649607182,0.02821461670100689,0.8753191828727722,0.0,0.00788695365190506,0.8730167150497437,0.004454343114048243,0.8809729218482971,1.0,23.233352661132812,23.279827117919922,28.0,0.852683424949646,0.6425946354866028,7.3138604164123535,39.24580764770508,0.0,0.0,1.0703762769699097,0.476911336183548,0.4403213858604431,0.8810908198356628,0.0545659102499485,0.9105263352394104,0.002977667609229684,0.00029864118550904095,0.0792403370141983,0.9011854529380798,0.0,0.005539399106055498,0.902289092540741,0.0,0.898168683052063,"<reg_vae name=reg_vae, built=True>"
30,0.10000016540288925,20.5820255279541,7.1351823806762695,29.0,0.8269995450973511,0.6420930027961731,6.155365467071533,35.008697509765625,903.4583129882812,999.0877685546875,1.1579852104187012,0.6634573936462402,0.48169466853141785,0.2648960053920746,0.06377957761287689,0.878889262676239,0.020013341680169106,0.0008247222867794335,0.027302175760269165,0.8741908669471741,0.0,0.007376779802143574,0.8722060322761536,0.003952569328248501,0.8800263404846191,1.0,24.048303604125977,24.15498161315918,29.0,0.8486279845237732,0.6413635611534119,7.554127216339111,40.755836486816406,0.0,0.0,1.1855026483535767,0.6150506138801575,0.4488198161125183,0.8307229280471802,0.06258521229028702,0.9061631560325623,0.026237623766064644,0.0007439369219355285,0.07407407462596893,0.8907718658447266,0.0003552397829480469,0.0066115702502429485,0.8995577692985535,0.0005141388392075896,0.8984217643737793,"<reg_vae name=reg_vae, built=True>"
