pop,individual,indi_count_per_pop_trait,val_mean,val_sd,d_type
6,165,5,82.0,9.13783344124853,test
6,166,6,78.8333333333333,8.58875233469138,test
6,167,6,83.3333333333333,12.769755936065,test
6,168,6,79.1666666666667,12.2215656389297,test
6,169,6,77.3333333333333,8.52447456836295,test
6,170,5,79.8,8.34865258589672,test
6,171,6,76.8333333333333,9.53764471275098,test
6,172,6,79.3333333333333,7.99166232186187,test
6,173,6,78.1666666666667,8.61200712184254,test
6,174,6,83.3333333333333,20.4613456709637,test
6,175,6,81.1666666666667,8.13428956127495,test
6,176,6,87.3333333333333,11.4309521329882,test
6,177,6,81.1666666666667,10.9802853636263,test
6,178,6,77.5,9.62808392152873,test
6,179,6,80.5,12.3247718031613,test
6,180,6,80.0,8.96660470858396,test
6,181,6,79.8333333333333,13.6149427713328,test
6,182,6,83.3333333333333,12.2583305007928,test
6,183,6,80.1666666666667,10.5908765768782,test
6,184,6,81.3333333333333,12.4525767079214,test
6,185,6,84.5,9.18150314491042,test
6,186,6,77.1666666666667,11.0529030877262,test
6,187,6,80.3333333333333,9.13600934033381,test
6,188,6,78.3333333333333,8.45379599154526,test
6,190,6,77.0,7.94984276574072,test
6,191,6,79.5,10.821275340735,test
6,192,6,78.3333333333333,9.68848113311197,test
6,193,6,81.1666666666667,9.70395108533976,test
6,194,6,79.3333333333333,8.89194391945128,test
6,195,6,76.0,9.52890339965728,test
6,196,6,80.1666666666667,12.0235879281796,test
6,197,5,81.8,7.12039324756716,test
6,198,6,82.5,9.91463564635635,test
6,199,6,76.6666666666667,8.35862827661732,test
6,200,6,78.8333333333333,9.13053485107344,test
7,1,6,78.6666666666667,10.3279555898864,test
7,2,6,75.3333333333333,8.93681524183345,test
7,3,6,80.6666666666667,13.3815793786334,test
7,4,6,78.8333333333333,9.86745492346768,test
7,5,7,84.0,11.2101144805335,test
7,7,6,76.8333333333333,8.54205283679905,test
7,8,5,73.2,5.58569601750758,test
7,9,5,73.4,6.26897120746299,test
7,10,6,76.6666666666667,9.66781602362533,test
7,11,7,75.1428571428571,12.8248271129162,test
7,12,6,80.6666666666667,10.8012344973464,test
7,13,6,82.6666666666667,12.4525767079214,test
7,14,6,76.6666666666667,8.89194391945128,test
7,15,6,78.8333333333333,10.7035819549657,test
7,16,5,83.0,7.64852927038918,test
7,17,6,81.0,8.64869932417586,test
7,19,6,78.0,12.8840987267251,test
7,20,7,82.0,13.1402688962847,test
7,21,5,77.8,5.80517010948,test
7,22,6,78.0,8.87693640846886,test
7,23,6,85.3333333333333,9.52190457139047,test
7,24,7,76.5714285714286,7.95523188132906,test
7,25,7,76.5714285714286,9.08950205561601,test
7,26,5,78.6,8.29457654133109,test
7,27,5,76.8,6.64830805543787,test
7,29,5,78.0,7.3824115301167,test
7,30,6,79.8333333333333,8.65832932306612,test
7,31,6,83.6666666666667,8.52447456836295,test
7,32,6,82.3333333333333,9.79115246876825,test
7,33,6,78.6666666666667,7.50111102881878,test
7,34,6,76.5,8.78066056740608,test
7,36,5,76.2,5.35723809439155,test
7,37,5,80.6,9.04433524367601,test
7,38,5,75.4,7.76530746332687,test
7,39,5,74.6,5.7706152185014,test
7,40,4,80.25,5.67890834580027,test
7,41,6,79.8333333333333,10.1077528000375,test
7,42,6,82.1666666666667,10.4960309958892,test
7,43,7,76.5714285714286,10.9674844100967,test
7,44,6,78.8333333333333,9.13053485107344,test
7,45,6,75.0,10.1587400793602,test
7,46,6,80.3333333333333,11.2190314495801,test
7,47,6,77.0,8.53229160308062,test
7,48,7,78.0,11.7189305541646,test
7,49,5,78.6,7.82943165242535,test
7,50,7,75.7142857142857,8.15913160645351,test
7,51,7,82.4285714285714,12.4747363747314,test
7,52,6,80.6666666666667,7.6594168620507,test
7,53,6,80.5,11.0950439386241,test
7,54,6,82.5,13.6491757992928,test
7,55,5,88.0,12.0,test
7,56,6,81.1666666666667,9.34701378337845,test
7,58,6,78.3333333333333,8.52447456836295,test
7,59,6,76.6666666666667,10.0730663984045,test
7,60,6,78.0,10.8443533693808,test
7,61,6,77.8333333333333,7.83368793523629,test
7,62,6,74.6666666666667,7.33939143707887,test
7,63,6,79.5,9.18150314491042,test
7,64,5,84.4,13.0307329034095,test
7,65,6,78.0,9.73652915571047,test
7,66,7,79.2857142857143,10.6726173877246,test
7,67,6,78.6666666666667,7.47440075635945,test
7,68,6,80.8333333333333,10.5150685526375,test
7,69,6,77.0,11.5238882327103,test
7,70,7,76.8571428571429,10.073539123674,test
7,71,6,80.5,11.8448300958688,test
7,72,7,80.4285714285714,10.8452315613383,test
7,73,6,80.0,10.0399203184089,test
7,74,6,78.6666666666667,9.81155781039212,test
7,75,7,75.2857142857143,8.65475371716387,test
7,76,7,77.1428571428571,10.7149206161093,test
7,77,7,76.4285714285714,10.4858180869392,test
7,78,5,80.2,7.98122797569397,test
7,79,6,82.5,12.1284788823661,test
7,80,6,78.1666666666667,9.13053485107344,test
7,81,6,79.3333333333333,10.0531918646103,test
7,82,6,75.6666666666667,8.28653526310404,test
7,83,6,80.1666666666667,13.0447946195663,test
7,84,7,78.8571428571429,10.9457536885097,test
7,85,5,90.4,10.4307238483242,test
7,86,5,77.6,5.54977477020464,test
7,87,6,80.6666666666667,11.0574258607809,test
7,88,5,80.0,5.65685424949238,test
7,89,6,84.3333333333333,10.8197350552898,test
7,90,6,77.8333333333333,8.88631907297204,test
7,91,6,84.5,11.148990985735,test
7,92,6,82.6666666666667,8.6178110136314,test
7,93,6,76.6666666666667,8.5945719303911,test
7,94,6,83.6666666666667,12.1764800606196,test
7,95,6,76.8333333333333,7.46770826068257,test
7,96,5,77.6,5.85662018573853,test
7,97,6,82.1666666666667,14.1338836370853,test
7,98,5,84.8,12.2963409191515,test
7,99,6,77.0,8.92188320927819,test
7,100,6,78.1666666666667,11.4090607267499,test
7,101,5,75.2,5.80517010948,test
7,102,6,78.6666666666667,9.75021367287234,test
7,103,7,76.8571428571429,9.31716286267036,test
7,104,6,79.8333333333333,13.1364632480233,test
7,105,7,81.0,12.1243556529821,test
7,106,7,76.4285714285714,11.2376916795984,test
7,107,6,76.3333333333333,9.912954487269,test
7,108,5,86.4,11.1265448365609,test
7,109,5,78.0,7.0,test
7,110,6,81.0,10.4690018626419,test
7,111,6,80.3333333333333,11.0754984838908,test
7,112,5,75.4,6.94982014155762,test
7,114,6,80.6666666666667,8.50098033562404,test
7,115,6,73.6666666666667,8.2381227635103,test
7,116,6,81.5,10.6160256216722,test
7,117,7,77.5714285714286,10.0309046261565,test
7,118,6,78.3333333333333,11.4309521329882,test
7,119,6,80.8333333333333,13.5265171669084,test
7,120,6,83.3333333333333,15.2402974599142,test
7,121,6,81.0,13.6528385327008,test
7,122,7,77.7142857142857,9.19627253681776,test
7,123,6,77.1666666666667,9.19601362910401,test
7,124,7,76.8571428571429,12.4823685176141,test
7,125,6,84.8333333333333,12.9679091092846,test
7,126,5,79.0,11.8110118110177,test
7,127,7,75.5714285714286,8.75323069609431,test
7,128,7,79.1428571428571,11.6537343289404,test
7,129,5,80.0,9.9247166206396,test
7,130,5,78.8,4.43846820423443,test
7,131,7,77.5714285714286,8.99735410842437,test
7,132,7,75.1428571428571,8.68770340632036,test
7,133,6,84.0,10.770329614269,test
7,134,6,79.0,9.83869910099907,test
7,135,6,83.3333333333333,11.4484351186818,test
7,136,7,82.0,10.7393357957247,test
7,137,7,78.5714285714286,8.75323069609431,test
7,138,6,82.8333333333333,10.8335897405554,test
7,139,6,82.0,12.3935467078637,test
7,140,6,82.5,10.0945529866359,test
7,141,5,75.4,5.59464029227975,test
7,142,6,79.6666666666667,7.84006802691575,test
7,143,7,81.2857142857143,10.8430359480834,test
7,144,6,82.1666666666667,12.1229809315476,test
7,145,6,81.6666666666667,11.1833209140517,test
7,146,6,79.0,14.3387586631479,test
7,147,7,81.1428571428571,16.4461603566361,test
7,148,6,84.1666666666667,11.1967257118618,test
7,149,6,86.8333333333333,10.6661458206171,test
7,150,6,77.5,11.148990985735,test
7,151,7,78.7142857142857,7.25061573739973,test
7,152,6,86.6666666666667,11.378341999899,test
7,153,6,79.0,12.4257796536073,test
7,154,6,77.5,9.28977932999487,test
7,155,6,80.6666666666667,10.633281086601,test
7,156,6,72.0,5.69209978830308,test
7,157,7,77.8571428571429,9.08164029656485,test
7,158,6,82.5,10.3682206766639,test
7,159,6,82.8333333333333,8.58875233469138,test
7,160,6,81.0,11.0995495404093,test
7,161,6,79.5,8.36062198643139,test
7,162,7,77.0,8.60232526704263,test
7,163,7,80.7142857142857,11.3389341902768,test
7,164,7,79.4285714285714,11.3850361272614,test
7,165,6,79.6666666666667,8.98146239020499,test
7,166,5,78.4,7.16240183178799,test
7,167,6,77.8333333333333,11.2856841470363,test
7,168,7,81.1428571428571,9.09997383565051,test
7,169,6,79.6666666666667,13.3666251038423,test
7,170,6,79.1666666666667,8.79583234643923,test
7,171,6,81.6666666666667,15.3839743456191,test
7,172,6,79.8333333333333,10.3231132255084,test
7,173,6,84.6666666666667,10.2306728354819,test
7,174,6,77.1666666666667,9.70395108533976,test
7,175,6,80.3333333333333,11.7075474232081,test
7,176,6,80.1666666666667,10.3037210107158,test
7,177,6,74.1666666666667,12.6081983909941,test
7,178,6,74.5,8.43208159353312,test
7,179,6,80.0,9.97997995989972,test
7,180,6,83.5,10.5971694333912,test
7,181,6,77.0,6.29285308902091,test
7,182,6,80.0,11.7643529358822,test
7,183,7,78.2857142857143,10.7968249301092,test
7,184,6,76.1666666666667,11.3033918213369,test
7,185,6,79.3333333333333,10.4626319187223,test
7,186,6,80.1666666666667,8.79583234643923,test
7,187,6,76.6666666666667,9.1796877216312,test
7,188,7,77.0,11.0905365064094,test
7,189,6,80.3333333333333,9.5008771524879,test
7,191,7,79.2857142857143,11.68637790641,test
7,192,6,77.1666666666667,7.80811543630514,test
7,193,6,79.5,11.7089709197692,test
7,194,6,80.5,8.31264097624816,test
7,195,7,81.2857142857143,10.8583959176649,test
7,196,7,79.1428571428571,9.68553167407571,test
7,197,6,77.1666666666667,7.85917722580848,test
7,198,5,77.2,5.89067059000926,test
7,199,7,76.8571428571429,8.45435925876057,test
7,200,6,77.5,10.2713192920871,test
8,1,6,83.6666666666667,10.6895587685679,eval
8,2,5,91.4,17.7848249921106,train
8,3,6,89.6666666666667,10.9117673484485,eval
8,4,7,84.7142857142857,10.9196197387132,train
8,5,7,82.4285714285714,11.9562695249137,train
8,6,6,83.1666666666667,11.4440668761881,eval
8,7,6,83.8333333333333,12.1394673139585,train
8,8,6,83.0,10.2567051239665,eval
8,9,6,83.0,8.78635305459552,train
8,10,7,82.1428571428571,10.1559271926721,eval
8,11,6,88.3333333333333,12.1435854123346,train
8,12,4,90.75,19.1898410623955,train
8,13,6,81.6666666666667,9.43751379689941,train
8,14,6,86.0,11.6619037896906,train
8,15,6,87.0,10.0995049383621,train
8,16,7,84.7142857142857,17.1047194823952,eval
8,17,6,81.6666666666667,10.15217546473,train
8,18,6,87.6666666666667,11.5354525991253,train
8,19,6,85.8333333333333,11.4440668761881,train
8,20,6,81.1666666666667,11.5484486692658,train
8,21,6,88.8333333333333,17.0342791648683,train
8,22,6,89.1666666666667,16.7620603347759,train
8,23,5,87.8,11.6704755687161,train
8,24,7,86.2857142857143,10.889050857234,train
8,25,7,82.4285714285714,11.1782100960924,eval
8,26,6,85.1666666666667,11.2501851836611,eval
8,27,6,82.8333333333333,13.377842377105,train
8,28,6,85.6666666666667,13.3666251038423,train
8,29,6,88.3333333333333,17.5689119374726,eval
8,30,6,92.1666666666667,15.8545471921044,train
8,31,6,82.6666666666667,10.9300808170236,train
8,32,6,85.6666666666667,12.6596471778113,eval
8,33,5,86.0,11.6619037896906,train
8,34,6,86.5,11.6404467268228,train
8,35,6,86.1666666666667,12.3517879947264,train
8,36,6,84.3333333333333,7.84006802691575,train
8,37,7,86.2857142857143,10.0947888489439,train
8,38,6,89.5,15.5531347322654,train
8,39,7,86.1428571428571,16.4765345408611,eval
8,40,6,92.0,17.343586710943,train
8,41,6,81.0,9.77752524926425,train
8,42,6,84.8333333333333,10.7408876107455,train
8,44,7,82.4285714285714,12.7391410340617,train
8,45,6,89.0,16.1493033905491,train
8,46,6,85.3333333333333,14.3759057685652,train
8,47,7,79.5714285714286,11.2820970695042,eval
8,48,6,82.8333333333333,11.9065808134269,train
8,49,6,86.6666666666667,11.4833212385035,train
8,50,5,95.6,16.5166582576501,eval
8,51,6,84.1666666666667,11.0529030877262,train
8,52,6,85.8333333333333,10.9802853636263,train
8,53,6,84.0,12.1655250605964,train
8,54,6,90.1666666666667,15.2107418184212,train
8,55,7,84.2857142857143,11.0410489494777,train
8,56,6,86.1666666666667,13.3028818932841,train
8,57,6,84.8333333333333,10.9071841768014,eval
8,58,6,83.3333333333333,10.5198225587063,train
8,59,5,77.4,6.02494813255683,train
8,60,6,82.8333333333333,10.2648266749452,train
8,61,7,85.2857142857143,11.4704589520833,eval
8,62,6,88.1666666666667,11.6347181601733,train
8,63,6,80.6666666666667,11.2546286774228,train
8,64,7,81.7142857142857,11.5284327601267,eval
8,65,6,82.6666666666667,9.89275829415976,eval
8,66,7,84.0,11.0151410945722,train
8,67,5,82.2,6.18061485614498,train
8,68,6,85.3333333333333,13.0792456459334,eval
8,69,6,84.8333333333333,12.8283540123691,train
8,70,6,83.6666666666667,10.633281086601,eval
8,71,5,88.4,17.7988763690296,train
8,72,7,82.4285714285714,11.0582871316364,eval
8,73,6,84.8333333333333,11.9902738361835,train
8,74,5,82.6,9.81325634027768,train
8,75,6,88.5,15.8082257068907,eval
8,76,6,82.5,11.9457105272144,eval
8,77,6,85.1666666666667,7.41395081361258,eval
8,78,7,84.7142857142857,10.2260172389562,train
8,79,6,82.6666666666667,10.15217546473,eval
8,80,6,83.3333333333333,9.66781602362533,train
8,81,6,84.8333333333333,11.2856841470363,train
8,82,6,85.5,11.4847725271335,eval
8,83,6,81.6666666666667,12.5326240934078,train
8,84,6,82.8333333333333,10.4578519145505,eval
8,85,7,83.2857142857143,9.58669713221201,eval
8,86,7,83.4285714285714,9.89708951926681,train
8,87,6,84.0,12.4418648119966,train
8,88,6,82.6666666666667,12.3071794764953,train
8,90,6,84.3333333333333,9.93310961716756,train
8,91,6,82.6666666666667,13.1706744955096,train
8,92,6,87.5,9.75192288730792,train
8,93,6,87.8333333333333,13.3028818932841,train
8,94,6,81.5,10.1734949746879,train
8,95,6,82.1666666666667,5.77638872191499,train
8,96,7,80.2857142857143,9.75900072948533,train
8,97,6,87.0,11.8659175793531,eval
8,98,6,87.5,11.8110118110177,train
8,99,7,81.8571428571429,10.3187300805957,train
8,100,6,82.6666666666667,11.8939760663399,eval
8,101,6,86.6666666666667,11.4134423670804,train
8,102,6,85.0,10.8627804912002,train
8,103,6,84.8333333333333,12.4324843320499,eval
8,104,6,88.1666666666667,11.4440668761881,train
8,105,5,93.4,16.5770926280817,train
8,106,6,80.5,9.39680796866681,eval
8,107,6,85.8333333333333,12.7971350960544,train
8,108,6,84.1666666666667,12.9833226358535,eval
8,109,6,93.6666666666667,14.6924016643525,train
8,110,6,86.3333333333333,11.0935416647104,eval
8,111,5,88.0,16.7928556237467,train
8,112,6,85.0,11.1534747948789,train
8,113,6,83.5,12.7867118525444,eval
8,114,6,82.0,12.6015872016187,train
8,115,7,80.5714285714286,11.7026655490269,eval
8,116,6,83.3333333333333,10.7827021968831,eval
8,117,6,88.5,10.4259292151827,train
8,118,5,88.4,13.5018517248561,eval
8,119,7,83.7142857142857,10.7038043971024,train
8,120,7,84.4285714285714,9.32482605480558,train
8,121,6,83.6666666666667,10.5577775439089,train
8,122,6,87.0,10.3150375665821,eval
8,123,7,81.7142857142857,10.7968249301092,train
8,124,6,83.3333333333333,10.2502032500174,train
8,125,6,85.3333333333333,12.4204133049857,train
8,126,5,86.6,13.1072499022488,train
8,127,6,80.5,10.8027774206451,train
8,128,6,82.8333333333333,10.6097439491567,train
8,129,5,89.8,16.4681510801911,train
8,130,6,85.5,9.60728889958036,train
8,131,6,88.5,14.936532395439,train
8,132,5,91.0,17.958284996068,eval
8,133,6,82.0,13.0230564768798,train
8,134,7,80.8571428571429,10.6837660561647,eval
8,135,5,90.0,17.0293863659264,train
8,136,6,87.3333333333333,10.5388171379271,eval
8,137,7,83.2857142857143,11.8281343374499,eval
8,139,5,77.8,8.5848704125339,train
8,140,6,88.8333333333333,8.79583234643923,train
8,141,7,79.7142857142857,8.69318287921223,train
8,142,6,84.3333333333333,9.83192080250175,eval
8,144,7,86.5714285714286,12.620844436317,train
8,145,6,83.8333333333333,9.57949198374667,train
8,146,6,85.1666666666667,9.51665207237643,train
8,147,4,95.5,17.019596548293,eval
8,148,6,91.5,10.2323017938292,eval
8,149,5,86.8,11.8827606220104,train
8,150,7,82.2857142857143,11.0862420100213,train
8,151,4,89.75,18.3189337389853,eval
8,152,5,86.6,10.807404868885,eval
8,153,7,84.2857142857143,11.4704589520833,train
8,154,7,82.1428571428571,10.8999781563783,train
8,155,6,85.5,17.9638525934723,train
8,156,6,86.5,11.0770032048384,train
8,157,7,82.0,12.4096736459909,train
8,158,7,84.4285714285714,11.8442270446709,train
8,159,6,85.6666666666667,12.2420041932139,train
8,160,6,86.0,13.311649033835,train
8,161,6,86.8333333333333,17.1512876095839,train
8,162,6,90.6666666666667,10.2696965226177,train
8,163,6,89.0,16.9941166289984,train
8,164,6,85.0,11.916375287813,train
8,165,6,84.1666666666667,10.4195329389885,train
8,166,5,83.6,11.674759098157,train
8,167,6,82.6666666666667,11.4833212385035,train
8,168,5,87.0,10.7935165724615,eval
8,169,7,85.5714285714286,9.3782930724296,eval
8,170,7,84.4285714285714,12.6998312699703,eval
8,171,5,84.4,12.1573023323433,train
8,172,6,89.0,15.2839785396342,eval
8,173,6,86.8333333333333,12.937026963977,eval
8,174,5,81.8,10.4019228991567,eval
8,175,6,86.3333333333333,10.3858878612599,train
8,176,7,82.2857142857143,9.58669713221201,eval
8,177,6,82.1666666666667,13.4672442120378,eval
8,178,6,80.3333333333333,10.2502032500174,train
8,179,6,86.5,12.2270192606375,train
8,180,6,86.0,11.4017542509914,train
8,181,6,80.6666666666667,13.2463831541544,train
8,182,6,85.8333333333333,11.2501851836611,train
8,183,7,78.7142857142857,9.4993734129202,eval
8,184,6,81.6666666666667,10.745541711178,train
8,185,6,83.3333333333333,12.1928941054479,train
8,186,7,86.0,10.5672449894316,train
8,187,6,80.0,10.3150375665821,train
8,188,6,86.5,17.2365889897044,train
8,189,6,80.8333333333333,10.5150685526375,eval
8,190,6,79.6666666666667,9.87252078583108,train
8,191,6,83.3333333333333,10.112698288126,train
8,192,5,93.4,9.78774744259372,train
8,193,6,82.3333333333333,13.094528119282,train
8,194,6,88.3333333333333,16.7650429962666,train
8,195,6,85.1666666666667,11.1967257118618,train
8,196,6,82.0,11.6619037896906,train
8,197,6,85.6666666666667,12.6121634411653,train
8,198,6,85.3333333333333,11.9275591244255,train
8,199,7,80.5714285714286,9.77849925188153,train
8,200,6,87.1666666666667,10.7035819549657,train
9,1,7,81.0,10.5830052442584,train
9,2,6,85.3333333333333,11.8434229286413,train
9,3,6,81.0,9.61249187255833,train
9,4,6,83.6666666666667,10.2111050658911,eval
9,5,7,80.0,11.2398102000582,eval
9,7,6,83.5,12.9112354172635,train
9,8,6,82.1666666666667,16.4853470290033,train
9,9,6,79.6666666666667,12.4204133049857,train
9,10,6,83.3333333333333,9.77070451229934,train
9,12,6,82.3333333333333,12.5804080484961,train
9,13,6,81.3333333333333,9.77070451229934,train
9,14,7,81.5714285714286,11.7594946441467,train
9,15,6,83.1666666666667,12.512660255384,train
9,16,6,80.6666666666667,8.01664934163062,train
9,17,7,79.5714285714286,9.9474811360656,eval
9,18,7,79.5714285714286,9.25305612319776,eval
9,19,6,78.3333333333333,7.94145242803019,train
9,20,6,83.8333333333333,10.04821708895,train
9,21,6,80.3333333333333,7.52772652709081,eval
9,22,7,79.1428571428571,9.06326967174966,train
9,23,7,78.0,8.40634680861233,train
9,24,4,79.25,5.31507290636732,eval
9,25,6,78.6666666666667,11.5700763466222,train
9,26,7,81.4285714285714,10.1957040439776,eval
9,27,6,80.1666666666667,9.86745492346768,train
9,28,6,77.6666666666667,9.52190457139047,eval
9,29,7,83.2857142857143,11.2207291164506,eval
9,30,6,81.5,10.1341008481266,train
9,31,6,79.6666666666667,7.60701430698449,train
9,32,6,78.6666666666667,10.5577775439089,train
9,33,6,80.5,11.674759098157,train
9,34,7,80.2857142857143,10.6569896580333,train
9,35,7,76.2857142857143,7.84674636849112,train
9,36,6,82.8333333333333,12.890565025113,eval
9,37,6,87.6666666666667,14.1938954014276,train
9,38,5,82.2,12.1326007104825,train
9,40,6,80.5,7.23187389270582,train
9,41,6,79.1666666666667,6.91134333300457,train
9,42,6,81.5,12.723993083934,eval
9,43,6,82.0,12.280065146407,eval
9,44,6,83.3333333333333,9.99333110962839,eval
9,45,5,78.8,7.56306816047562,train
9,47,5,84.8,10.9407495172863,eval
9,48,7,83.0,7.95822425754221,eval
9,49,6,82.1666666666667,15.0388386076408,train
9,50,6,84.8333333333333,15.2370163308525,train
9,51,6,81.0,10.5261578935526,eval
9,52,6,83.8333333333333,10.2257844034904,train
9,53,6,79.5,11.827933040054,train
9,54,7,82.8571428571429,11.7392301199663,train
9,55,6,80.3333333333333,10.9848380355227,train
9,56,6,80.8333333333333,8.15883978679975,train
9,57,6,80.6666666666667,12.5166555703457,eval
9,58,6,81.8333333333333,12.3193614553136,train
9,59,6,79.1666666666667,11.0166540594986,train
9,60,6,86.6666666666667,9.99333110962839,train
9,61,6,84.6666666666667,16.2931478440069,eval
9,62,5,78.2,5.40370243444252,eval
9,63,7,79.1428571428571,8.23465383665421,eval
9,64,7,80.7142857142857,10.4037539012654,train
9,65,6,82.6666666666667,9.77070451229934,train
9,66,6,84.8333333333333,9.72453940640207,train
9,67,6,90.5,17.547079529084,train
9,68,6,77.0,7.87400787401181,train
9,69,6,81.8333333333333,12.7814970432523,train
9,70,6,85.0,13.4759044223384,eval
9,71,6,81.0,9.52890339965728,train
9,72,6,80.0,9.18694726228468,eval
9,73,6,80.6666666666667,12.2746350930146,eval
9,74,6,82.0,9.48683298050514,train
9,75,6,82.6666666666667,11.587349423689,train
9,76,6,81.3333333333333,10.6520733506049,train
9,77,7,77.0,10.7082522694727,train
9,78,6,84.0,11.2427754580442,eval
9,79,6,81.0,10.4115320678563,train
9,80,7,81.5714285714286,8.07995756707387,eval
9,82,7,80.5714285714286,9.76144017477515,eval
9,83,6,81.0,9.1214034007931,train
9,84,6,80.8333333333333,10.9437958070619,train
9,85,7,75.7142857142857,8.28078671210825,eval
9,86,7,79.5714285714286,12.3133686543954,eval
9,87,6,81.0,10.0,train
9,88,4,80.25,8.26135582092915,eval
9,89,7,79.5714285714286,11.5881713089561,eval
9,90,6,81.1666666666667,12.6081983909941,eval
9,91,5,84.2,13.7731623093609,eval
9,92,6,83.5,11.6918775224512,eval
9,93,7,76.7142857142857,9.37575393793811,train
9,94,7,75.5714285714286,9.44911182523068,eval
9,95,6,77.0,10.4880884817015,train
9,96,6,78.8333333333333,9.30412095077588,eval
9,97,7,80.1428571428571,10.9152579970818,eval
9,98,6,79.0,10.9726933794762,train
9,99,6,78.6666666666667,9.3523615556001,train
9,100,7,79.7142857142857,9.63871163095784,train
9,101,6,81.1666666666667,13.377842377105,eval
9,102,6,81.0,13.3865604245452,train
9,103,7,80.5714285714286,11.645559137244,eval
9,104,6,84.1666666666667,10.6473783940774,eval
9,105,6,78.1666666666667,10.8151128827519,train
9,106,7,79.1428571428571,10.5107654562449,eval
9,107,6,82.6666666666667,11.2901136693422,eval
9,108,6,83.8333333333333,11.0166540594986,train
9,109,7,83.0,15.7268348161139,eval
9,110,6,82.3333333333333,12.16004385957,train
9,111,6,84.1666666666667,13.1212296171764,eval
9,112,6,80.6666666666667,10.5955965696447,eval
9,113,6,82.6666666666667,8.77876225140348,train
9,114,6,80.5,10.2907725657503,eval
9,115,6,82.3333333333333,13.1858510027479,eval
9,116,6,82.0,12.280065146407,train
9,117,6,80.8333333333333,9.10860399109911,train
9,118,6,79.8333333333333,11.3210717984945,train
9,119,7,82.4285714285714,10.5333936104363,eval
9,120,7,79.5714285714286,13.1764580832274,eval
9,121,6,82.3333333333333,13.2463831541544,train
9,122,7,82.1428571428571,11.6394239752743,eval
9,123,6,81.5,11.7601020403736,train
9,124,6,78.1666666666667,7.98540335028023,train
9,125,6,81.5,8.24014562978107,train
9,126,6,84.8333333333333,14.1903723230459,train
9,127,7,80.5714285714286,11.118410300895,eval
9,128,6,79.6666666666667,13.1706744955096,train
9,129,6,78.6666666666667,10.4626319187223,train
9,130,7,81.2857142857143,11.8281343374499,eval
9,131,5,84.2,12.8140547837131,train
9,132,6,77.3333333333333,13.5302131049983,train
9,133,6,78.1666666666667,9.02034736951225,eval
9,134,6,82.5,11.6232525568362,train
9,135,6,77.1666666666667,8.30461718965219,train
9,136,6,83.1666666666667,12.4163870214594,train
9,137,7,79.0,11.1055541659718,train
9,138,6,78.6666666666667,9.4798030921885,eval
9,139,6,79.6666666666667,12.7854083496252,train
9,140,6,83.5,15.9718502372142,train
9,141,7,84.2857142857143,10.8122505476317,train
9,142,6,81.8333333333333,11.6347181601733,eval
9,143,6,79.6666666666667,11.1474959819085,train
9,144,6,79.3333333333333,11.6561857683664,train
9,145,7,78.1428571428571,9.73701821963602,train
9,146,6,81.6666666666667,12.3071794764953,train
9,147,6,79.5,10.2127371453494,eval
9,149,7,77.4285714285714,8.63823174145309,eval
9,150,6,79.0,8.43800924389159,eval
9,151,5,84.2,9.60208310732624,train
9,152,6,80.8333333333333,10.7966044044721,eval
9,153,5,78.8,7.59605160593318,eval
9,154,6,78.8333333333333,13.2577021638995,train
9,155,6,78.5,10.5782796332863,train
9,156,7,78.1428571428571,10.5107654562449,eval
9,157,7,79.2857142857143,11.1760798988179,eval
9,158,6,88.3333333333333,13.2614730202443,train
9,159,6,81.3333333333333,9.15787457146399,eval
9,161,6,82.6666666666667,10.8566415924385,eval
9,162,7,77.4285714285714,10.2283453021028,eval
9,163,6,83.1666666666667,10.8888321993989,train
9,164,6,77.8333333333333,9.13053485107344,train
9,165,7,78.1428571428571,8.62995889191776,train
9,166,6,80.0,7.84856674813943,train
9,167,6,80.0,13.0076900332073,eval
9,168,6,80.8333333333333,9.94819916701845,train
9,169,7,81.1428571428571,10.3509833901353,train
9,170,6,80.8333333333333,11.4090607267499,train
9,171,6,79.3333333333333,11.8434229286413,train
9,173,7,74.8571428571429,9.22728872111722,train
9,174,6,83.0,9.85900603509299,eval
9,175,6,76.0,8.17312669668102,train
9,176,6,80.6666666666667,9.41629792788369,train
9,177,7,81.5714285714286,11.0883894661209,train
9,178,6,77.5,9.22496612459905,train
9,179,7,80.1428571428571,10.9457536885097,train
9,180,6,83.0,11.3313723793722,eval
9,181,6,81.3333333333333,10.8750478926148,train
9,182,6,84.6666666666667,12.0111059718357,train
9,183,6,79.6666666666667,13.321661558029,train
9,184,6,82.6666666666667,11.0574258607809,train
9,186,7,83.4285714285714,9.23502649079656,train
9,187,7,77.8571428571429,9.65105471660259,train
9,190,6,80.1666666666667,12.4806516923864,train
9,191,7,80.5714285714286,10.2446269308541,train
9,192,7,82.1428571428571,10.0900705552302,train
9,193,6,78.3333333333333,8.68715526893969,train
9,194,7,77.1428571428571,9.37067360489756,train
9,196,6,82.5,9.22496612459905,train
9,197,6,81.3333333333333,12.0443624433453,train
9,198,6,78.0,9.2520268049763,train
9,199,6,76.8333333333333,8.58875233469138,train
9,200,6,83.8333333333333,11.4265772069621,eval
10,1,7,76.2857142857143,10.1933685258977,eval
10,2,6,74.6666666666667,10.112698288126,train
10,3,6,75.6666666666667,9.30949336251263,eval
