,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,kl_loss_enc,kl_loss_p,pop_shared_genos,trait_diff,p_reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_kl_loss_enc,val_kl_loss_p,val_pop_shared_genos,val_trait_diff,val_p_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.6859690951562e-310,4.685968094632e-310,6.94781473714e-310,4.6859681255505e-310,1.14428709506e-313,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371416e-310,6.9478147371416e-310,1.14428701487e-313,1.14428725513e-313,1.144288357e-313,1.1442872306e-313,1.14428722317e-313,1.1442872305e-313,1.14428707273e-313,1.14428708004e-313,1.14428707277e-313,1.14428723236e-313,1.1442872424e-313,1.14428722396e-313,1.14428709165e-313,1.1442870922e-313,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371408e-310,6.9478147371424e-310,6.9478147371424e-310,6.9478147371424e-310,"<reg_vae name=reg_vae_2, built=True>"
1,0.09999994188547134,0.43674394488334656,23.0893611907959,23.0893611907959,0.0,0.8490934371948242,0.43674394488334656,8.774127960205078,37.404598236083984,854.6295166015625,3965.4921875,1.1532597541809082,0.7632787227630615,1.038922905921936,0.06218819320201874,0.9022645354270935,0.007409846875816584,0.003776772879064083,0.043549519032239914,0.8994508385658264,0.0,0.011073731817305088,0.8952071666717529,0.004196743480861187,0.9008328318595886,1.0,0.9329260587692261,27.622203826904297,27.622203826904297,0.0,0.631295919418335,0.44172242283821106,14.2823486328125,40.962059020996094,0.0,0.0,1.159016728401184,0.8743752241134644,0.9329260587692261,0.042845770716667175,0.6775153875350952,0.0010531859006732702,0.0028579593636095524,0.02660609968006611,0.6732936501502991,0.0,0.00643776822835207,0.6543499231338501,0.0005662514013238251,0.671467661857605,"<reg_vae name=reg_vae_2, built=True>"
2,0.09999994188547134,0.4670655131340027,23.462623596191406,23.462623596191406,1.0,0.8352640867233276,0.4670655131340027,9.074061393737793,37.85118865966797,2517.997314453125,2692.522705078125,1.1512947082519531,0.6009178757667542,0.7658212780952454,0.05865750089287758,0.8879981637001038,0.013344316743314266,0.003176494035869837,0.04291744902729988,0.8843936324119568,0.0,0.01174159161746502,0.8799817562103271,0.0021815740037709475,0.8870834112167358,1.0,0.7197311520576477,27.680381774902344,27.680381774902344,1.0,0.6306889057159424,0.5366779565811157,13.208635330200195,42.15212631225586,0.0,0.0,1.1347441673278809,0.6803207993507385,0.7197311520576477,0.023515498265624046,0.6768997311592102,0.0,0.0007094211177900434,0.0,0.6637552380561829,0.0,0.0031397175043821335,0.6560998558998108,0.0,0.6817628145217896,"<reg_vae name=reg_vae_2, built=True>"
3,0.09999994188547134,0.5853742361068726,23.795486450195312,23.795486450195312,2.0,0.7638627290725708,0.5853742361068726,9.41358470916748,38.17739486694336,1316.515380859375,1295.9935302734375,1.1570252180099487,0.4161880314350128,0.7030631303787231,0.03534284979104996,0.8160926699638367,0.0,0.0008934776415117085,0.02175438590347767,0.8085951805114746,0.0,0.01088785007596016,0.8029432892799377,0.0,0.8130590319633484,1.0,0.6919000148773193,26.835521697998047,26.835521697998047,2.0,0.6316662430763245,0.6068946719169617,13.275993347167969,40.39504623413086,0.0,0.0,1.1666712760925293,0.5318403840065002,0.6919000148773193,0.013669821433722973,0.6747642159461975,0.0,0.0,0.0,0.6853784918785095,0.0,0.0032833691220730543,0.6606330871582031,0.0,0.6603450179100037,"<reg_vae name=reg_vae_2, built=True>"
4,0.09999994188547134,0.6151495575904846,23.72100257873535,23.72100257873535,3.0,0.7411323189735413,0.6151495575904846,9.42864990234375,38.01335906982422,959.3406372070312,957.6527709960938,1.1549766063690186,0.3669028878211975,0.6872763633728027,0.027578726410865784,0.7924149632453918,0.0,0.00014920919784344733,0.017790261656045914,0.7856400012969971,0.0,0.010402023792266846,0.7772375345230103,0.0,0.7898872494697571,1.0,0.6845480799674988,27.006458282470703,27.006458282470703,3.0,0.6384153962135315,0.6162991523742676,13.18576431274414,40.827152252197266,0.0,0.0,1.1126070022583008,0.5362732410430908,0.6845480799674988,0.014885801821947098,0.6991620063781738,0.0,0.0,0.0,0.6634460687637329,0.0,0.003000000026077032,0.6552481055259705,0.0,0.6960996389389038,"<reg_vae name=reg_vae_2, built=True>"
5,0.09999994188547134,0.6240737438201904,23.53611183166504,23.53611183166504,4.0,0.7335643768310547,0.6240737438201904,9.374152183532715,37.698062896728516,790.3145751953125,782.5046997070312,1.1493287086486816,0.33777543902397156,0.6827430725097656,0.025168024003505707,0.78675776720047,0.0,9.939369920175523e-05,0.01801169663667679,0.7749764323234558,0.0,0.009823182597756386,0.7684256434440613,0.0,0.7838526368141174,1.0,0.6849915981292725,27.39704132080078,27.39704132080078,4.0,0.6383516788482666,0.6264330744743347,13.471875190734863,41.322208404541016,0.0,0.0,1.135259747505188,0.4904932379722595,0.6849915981292725,0.017360534518957138,0.6797664761543274,0.0,0.0,0.0,0.6719119548797607,0.0,0.0027353873010724783,0.6694897413253784,0.0,0.6895312070846558,"<reg_vae name=reg_vae_2, built=True>"
6,0.09999994188547134,0.6283841133117676,23.562904357910156,23.562904357910156,5.0,0.7295060157775879,0.6283841133117676,9.332427024841309,37.79338455200195,695.5416259765625,679.1106567382812,1.1538153886795044,0.3165253698825836,0.6800432205200195,0.024200288578867912,0.7798492908477783,0.0,4.964503750670701e-05,0.014540337957441807,0.7716554999351501,0.0,0.010100537911057472,0.765871524810791,0.0,0.7792351245880127,1.0,0.6836944222450256,27.65455436706543,27.65455436706543,5.0,0.6376534700393677,0.6301392912864685,13.363930702209473,41.94517517089844,0.0,0.0,1.1219801902770996,0.5024877786636353,0.6836944222450256,0.018761983141303062,0.6900913119316101,0.0,0.0,0.0,0.6739764213562012,0.0,0.0029965753201395273,0.6581406593322754,0.0,0.6874432563781738,"<reg_vae name=reg_vae_2, built=True>"
