0,1,p_id
5.26333333333333,0.942744830848705,27
3.56638888888889,0.473667470928576,15
8.373125,1.17030320145394,25
4.07147058823529,0.436286897218438,19
3.42052631578947,0.477045792852166,23
3.43433333333333,0.524612719772526,5
