,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,kl_loss_enc,kl_loss_p,pop_shared_genos,trait_diff,p_reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_kl_loss_enc,val_kl_loss_p,val_pop_shared_genos,val_trait_diff,val_p_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
10,10.0,0.6733317375183105,31.883901596069336,31.883901596069336,9.0,0.6450780630111694,0.6733317375183105,7.570766448974609,56.19699478149414,78.76827239990234,78.01915740966797,,,0.6733587384223938,0.012053757905960083,0.6900659203529358,0.0,0.0,0.01800554059445858,0.6745020747184753,0.0,0.003137585474178195,0.6703842878341675,0.0,0.7074946761131287,1.0,0.6614120602607727,34.83988952636719,34.83988952636719,9.0,0.6477164626121521,0.6614350080490112,9.141522407531738,60.538238525390625,0.0,0.0,,,0.6614120602607727,0.013392383232712746,0.7496778964996338,0.0,0.0,0.028314027935266495,0.6622690558433533,0.0,0.007937594316899776,0.6347479224205017,0.0,0.7080349326133728,"<reg_vae name=reg_vae, built=True>"
11,10.0,0.6731550097465515,33.944210052490234,33.944210052490234,10.0,0.6451980471611023,0.6731550097465515,7.920244216918945,59.9681282043457,50.63743591308594,50.17665100097656,,,0.673140287399292,0.012297522276639938,0.7017856240272522,0.0,0.0,0.009468821808695793,0.6691859364509583,0.0,0.0033261501230299473,0.66591477394104,0.0,0.7073740363121033,1.0,0.6614699959754944,23.475872039794922,23.475872039794922,10.0,0.6478825807571411,0.6614002585411072,7.41497278213501,39.536766052246094,0.0,0.0,,,0.6614699959754944,0.013396291062235832,0.7114012241363525,0.0,0.0,0.028368793427944183,0.6959291696548462,0.0,0.0,0.6552086472511292,0.0,0.6869674324989319,"<reg_vae name=reg_vae, built=True>"
12,10.0,0.6731064319610596,32.45021438598633,32.45021438598633,11.0,0.6453688740730286,0.6731064319610596,7.548089027404785,57.35227584838867,31.967693328857422,31.619112014770508,,,0.6731207370758057,0.012035992927849293,0.6903148293495178,0.0,0.0,0.011080332100391388,0.6736078262329102,0.0,0.003091334830969572,0.6750665903091431,0.0,0.7046555876731873,1.0,0.6608429551124573,23.905349731445312,23.905349731445312,11.0,0.6478142142295837,0.660778284072876,7.17332649230957,40.63734436035156,0.0,0.0,,,0.6608429551124573,0.013398779556155205,0.7139551639556885,0.0,0.0,0.06774193793535233,0.6622292399406433,0.0,0.0,0.6765328645706177,0.0,0.6998881101608276,"<reg_vae name=reg_vae, built=True>"
13,10.0,0.6730311512947083,32.882015228271484,32.882015228271484,12.0,0.6455660462379456,0.6730311512947083,7.448751449584961,58.315364837646484,21.176959991455078,20.957805633544922,,,0.6730532646179199,0.01174568198621273,0.6946102976799011,0.0,0.0,0.018698060885071754,0.6760259866714478,0.0,0.002810304518789053,0.6715013980865479,0.0,0.7023770809173584,1.0,0.6610716581344604,26.096839904785156,26.096839904785156,12.0,0.6478151082992554,0.6610705852508545,6.998588562011719,45.19508361816406,0.0,0.0,,,0.6610716581344604,0.013746981509029865,0.7143872976303101,0.0,0.0,0.06696715950965881,0.6811845302581787,0.0,0.007937594316899776,0.6625006794929504,0.0,0.6923424601554871,"<reg_vae name=reg_vae, built=True>"
14,10.0,0.673016369342804,34.04981994628906,34.04981994628906,13.0,0.6454415917396545,0.673016369342804,7.576655387878418,60.522987365722656,13.09290885925293,12.960981369018555,,,0.673018217086792,0.011111900210380554,0.6954662203788757,0.0,0.0,0.018227964639663696,0.6764434576034546,0.0,0.003605375299230218,0.6713066697120667,0.0,0.7008576989173889,1.0,0.6612903475761414,23.827180862426758,23.827180862426758,13.0,0.6482300162315369,0.6612437963485718,8.565604209899902,39.088783264160156,0.0,0.0,,,0.6612903475761414,0.014698078855872154,0.7407838106155396,0.0,0.0,0.06761107593774796,0.651447594165802,0.0,0.007944117300212383,0.6506381630897522,0.0,0.7142574191093445,"<reg_vae name=reg_vae, built=True>"
15,10.0,0.6729387640953064,33.936866760253906,33.936866760253906,14.0,0.6457567811012268,0.6729387640953064,7.196464538574219,60.67731857299805,9.137903213500977,9.070173263549805,,,0.6729516386985779,0.011299334466457367,0.6943074464797974,0.0,0.0,0.01499769277870655,0.6760850548744202,0.0,0.0034182430244982243,0.672124981880188,0.0,0.7029018402099609,1.0,0.6611049175262451,23.193696975708008,23.193696975708008,14.0,0.6470337510108948,0.6610580086708069,7.022360801696777,39.36504364013672,0.0,0.0,,,0.6611049175262451,0.023918749764561653,0.6603642106056213,0.0,0.0,0.06756756454706192,0.6958903670310974,0.0,0.007936508394777775,0.7228936553001404,0.0,0.660592794418335,"<reg_vae name=reg_vae, built=True>"
16,10.0,0.6728402376174927,34.13844299316406,34.13844299316406,15.0,0.6457062363624573,0.6728402376174927,7.341001987457275,60.935951232910156,5.604391574859619,5.542243003845215,,,0.6728308200836182,0.012031277641654015,0.6946789026260376,0.0,0.0,0.020328020676970482,0.6779192090034485,0.0,0.0032808398827910423,0.6721702814102173,0.0,0.699962854385376,1.0,0.6612009406089783,23.44319725036621,23.44319725036621,15.0,0.6478074789047241,0.661220371723175,7.18778133392334,39.698646545410156,0.0,0.0,,,0.6612009406089783,0.011717610992491245,0.7170009613037109,0.0,0.0,0.06761107593774796,0.663982093334198,0.0,0.007938680239021778,0.6833829879760742,0.0,0.6877644062042236,"<reg_vae name=reg_vae, built=True>"
17,10.0,0.6728578805923462,34.66729736328125,34.66729736328125,16.0,0.6458808779716492,0.6728578805923462,7.357058048248291,61.977535247802734,3.787384033203125,3.7534313201904297,,,0.6728386878967285,0.011113084852695465,0.6936866044998169,0.0,0.0,0.018227964639663696,0.6752384901046753,0.0,0.0033256825990974903,0.6760606169700623,0.0,0.7008696794509888,1.0,0.6612832546234131,23.74784278869629,23.74784278869629,16.0,0.648045539855957,0.6612814664840698,7.113335132598877,40.38235855102539,0.0,0.0,,,0.6612832546234131,0.023429207503795624,0.7147806286811829,0.0,0.0,0.06769826263189316,0.6631690263748169,0.0,0.007948472164571285,0.6747981905937195,0.0,0.6990192532539368,"<reg_vae name=reg_vae, built=True>"
18,10.0,0.6728203296661377,35.157772064208984,35.157772064208984,17.0,0.6457599997520447,0.6728203296661377,7.483960151672363,62.831581115722656,2.2386457920074463,2.2215969562530518,,,0.6727990508079529,0.012054079212248325,0.6932688355445862,0.0,0.0,0.021919704973697662,0.6745582222938538,0.0,0.003183520631864667,0.6775087714195251,0.0,0.6998312473297119,1.0,0.6611750721931458,26.724069595336914,26.724069595336914,17.0,0.6477981209754944,0.6611613035202026,7.994855880737305,45.45329666137695,0.0,0.0,,,0.6611750721931458,0.012004674412310123,0.7286803722381592,0.0,0.0,0.02835051529109478,0.6793572902679443,0.0,0.00795283168554306,0.6493169069290161,0.0,0.6943798065185547,"<reg_vae name=reg_vae, built=True>"
19,10.0,0.6727622747421265,36.13242721557617,36.13242721557617,18.0,0.6458448171615601,0.6727622747421265,7.405923843383789,64.85897827148438,1.4116266965866089,1.404316782951355,,,0.6727741360664368,0.011292858980596066,0.6979337334632874,0.0,0.0,0.01684745028614998,0.6741998195648193,0.0,0.003651856444776058,0.671001672744751,0.0,0.7030636072158813,1.0,0.6613287329673767,23.431058883666992,23.431058883666992,18.0,0.6478131413459778,0.6613338589668274,7.136753559112549,39.725364685058594,0.0,0.0,,,0.6613287329673767,0.015645718201994896,0.674807608127594,0.0,0.0,0.06756756454706192,0.688999354839325,0.0,0.007939767092466354,0.7073978185653687,0.0,0.6752331256866455,"<reg_vae name=reg_vae, built=True>"
20,10.0,0.6727741956710815,36.83607864379883,36.83607864379883,19.0,0.6457661986351013,0.6727741956710815,7.506433010101318,66.16580200195312,0.753589928150177,0.7510302066802979,,,0.672785758972168,0.011778186075389385,0.696753203868866,0.0,0.0,0.022150438278913498,0.6770442724227905,0.0,0.0037456690333783627,0.6737467646598816,0.0,0.6976642608642578,1.0,0.6612880825996399,24.58373260498047,24.58373260498047,19.0,0.6481562852859497,0.6612850427627563,7.038820743560791,42.12864685058594,0.0,0.0,,,0.6612880825996399,0.012102873995900154,0.70826655626297,0.0,0.0,0.06696715950965881,0.6874819397926331,0.0,0.0,0.6759716272354126,0.0,0.6790323853492737,"<reg_vae name=reg_vae, built=True>"
21,10.0,0.6727563142776489,37.73876953125,37.73876953125,20.0,0.6457634568214417,0.6727563142776489,7.662811279296875,67.81471252441406,0.4216148853302002,0.4206203520298004,,,0.6727443337440491,0.011094332672655582,0.6945334672927856,0.0,0.0,0.012690355069935322,0.676133930683136,0.0,0.00355855212546885,0.6763007044792175,0.0,0.6983197927474976,1.0,0.6610372066497803,24.634132385253906,24.634132385253906,20.0,0.6477437615394592,0.661022961139679,8.734691619873047,40.53357696533203,0.0,0.0,,,0.6610372066497803,0.014696909114718437,0.7504104375839233,0.0,0.0,0.06769826263189316,0.6557206511497498,0.0,0.007959379814565182,0.6514079570770264,0.0,0.6967268586158752,"<reg_vae name=reg_vae, built=True>"
22,10.0,0.6727491617202759,38.383819580078125,38.383819580078125,21.0,0.6457545161247253,0.6727491617202759,7.4905924797058105,69.27702331542969,0.263028621673584,0.2628211975097656,,,0.672760009765625,0.011245636269450188,0.7001433372497559,0.0,0.0,0.021463189274072647,0.6752346158027649,0.0,0.003418083069846034,0.6709495186805725,0.0,0.6994251608848572,1.0,0.6610448956489563,29.47788429260254,29.47788429260254,21.0,0.6478024125099182,0.6610527634620667,7.275463581085205,51.68032455444336,0.0,0.0,,,0.6610448956489563,0.01175846066325903,0.7157414555549622,0.0,0.0,0.02835051529109478,0.654941201210022,0.0,0.0,0.6803250312805176,0.0,0.7029229998588562,"<reg_vae name=reg_vae, built=True>"
23,10.0,0.6728585958480835,40.14897918701172,40.14897918701172,22.0,0.6451544165611267,0.6728585958480835,7.505576133728027,72.79239654541016,0.1805552840232849,0.1804526448249817,,,0.6728591918945312,0.011345261707901955,0.7022554278373718,0.0,0.0,0.0073851835913956165,0.6714078187942505,0.0,0.0025752680376172066,0.6689021587371826,0.0,0.7013078927993774,1.0,0.6610841155052185,25.453340530395508,25.453340530395508,22.0,0.6471081972122192,0.6611063480377197,7.159900665283203,43.746761322021484,0.0,0.0,,,0.6610841155052185,0.014294806867837906,0.6831017136573792,0.0,0.0,0.028332259505987167,0.703774094581604,0.0,0.007936508394777775,0.6691177487373352,0.0,0.6877619624137878,"<reg_vae name=reg_vae, built=True>"
24,10.0,0.6729921102523804,39.55862808227539,39.55862808227539,23.0,0.6448245048522949,0.6729921102523804,7.352179527282715,71.76512145996094,0.15667249262332916,0.1566086858510971,,,0.6730141043663025,0.01019982062280178,0.7016732096672058,0.0,0.0,0.00599907711148262,0.6697441935539246,0.0,0.0033247482497245073,0.6683381795883179,0.0,0.7030612826347351,1.0,0.6610581278800964,24.51241111755371,24.51241111755371,23.0,0.6475552320480347,0.6610555648803711,7.1610236167907715,41.86381530761719,0.0,0.0,,,0.6610581278800964,0.01522304117679596,0.743107795715332,0.0,0.0,0.0476190485060215,0.6732963919639587,0.0,0.007944117300212383,0.6270438432693481,0.0,0.7089067697525024,"<reg_vae name=reg_vae, built=True>"
25,10.0,0.6731264591217041,43.75838851928711,43.75838851928711,24.0,0.644809365272522,0.6731264591217041,7.421827793121338,80.09488677978516,0.14568741619586945,0.14560501277446747,,,0.6731425523757935,0.011479036882519722,0.7027884125709534,0.0,0.0,0.012696214020252228,0.6721787452697754,0.0,0.0032310935202986,0.6671820878982544,0.0,0.7001177668571472,1.0,0.6608370542526245,27.128158569335938,27.128158569335938,24.0,0.647231936454773,0.6608189344406128,7.18264627456665,47.07366180419922,0.0,0.0,,,0.6608370542526245,0.013390962965786457,0.6928777694702148,0.0,0.0,0.052123550325632095,0.6566681265830994,0.0,0.007668081670999527,0.706508994102478,0.0,0.6930684447288513,"<reg_vae name=reg_vae, built=True>"
26,10.0,0.6730027794837952,43.46688461303711,43.46688461303711,25.0,0.6448267102241516,0.6730027794837952,7.492278099060059,79.44153594970703,0.09225153923034668,0.0922360047698021,,,0.6730645298957825,0.010970561765134335,0.7002696990966797,0.0,0.0,0.011550011113286018,0.6733180284500122,0.0,0.003840389661490917,0.665702760219574,0.0,0.7029832005500793,1.0,0.6612520813941956,43.737945556640625,43.737945556640625,25.0,0.6481924653053284,0.6612115502357483,7.399248123168945,80.07662963867188,0.0,0.0,,,0.6612520813941956,0.014348229393362999,0.7490035891532898,0.0,0.0,0.048937540501356125,0.6531504392623901,0.0,0.007937594316899776,0.6393138766288757,0.0,0.7161750197410583,"<reg_vae name=reg_vae, built=True>"
27,10.0,0.6728918552398682,42.025596618652344,42.025596618652344,26.0,0.6457293629646301,0.6728918552398682,7.347255229949951,76.7038803100586,0.08441337198019028,0.08440734446048737,,,0.6729174852371216,0.010999653488397598,0.6967131495475769,0.0,0.0,0.01130595337599516,0.6754725575447083,0.0,0.0037465461064130068,0.6692183613777161,0.0,0.7042381763458252,1.0,0.6609686613082886,24.85846519470215,24.85846519470215,26.0,0.6475640535354614,0.6608865261077881,7.277799129486084,42.439151763916016,0.0,0.0,,,0.6609686613082886,0.020251618698239326,0.7030089497566223,0.0,0.0,0.045132171362638474,0.6698513031005859,0.0,0.007814642041921616,0.673197865486145,0.0,0.7032067775726318,"<reg_vae name=reg_vae, built=True>"
28,10.0,0.6728957295417786,43.900421142578125,43.900421142578125,27.0,0.6454898715019226,0.6728957295417786,7.470959186553955,80.32979583740234,0.06927385181188583,0.06926963478326797,,,0.6728337407112122,0.011620881967246532,0.6969049572944641,0.0,0.0,0.013866419903934002,0.6763022541999817,0.0,0.003935716580599546,0.6684882044792175,0.0,0.7026737332344055,1.0,0.6609060764312744,31.983028411865234,31.983028411865234,27.0,0.6477690935134888,0.6608493328094482,7.202068328857422,56.76395797729492,0.0,0.0,,,0.6609060764312744,0.017535017803311348,0.7080249190330505,0.0,0.0,0.02899484522640705,0.6864772439002991,0.0,0.007941941730678082,0.6722477674484253,0.0,0.6817610859870911,"<reg_vae name=reg_vae, built=True>"
29,10.0,0.672848641872406,42.88224411010742,42.88224411010742,28.0,0.6455270051956177,0.672848641872406,7.470242023468018,78.29427337646484,0.06301172822713852,0.06299997121095657,,,0.6729109287261963,0.011869752779603004,0.6948233842849731,0.0,0.0,0.01130595337599516,0.6757074594497681,0.0,0.003512386931106448,0.6739437580108643,0.0,0.6998186707496643,1.0,0.6609264016151428,23.398420333862305,23.398420333862305,28.0,0.6481866240501404,0.6609299778938293,7.6411285400390625,39.15570068359375,0.0,0.0,,,0.6609264016151428,0.013744792900979519,0.734191358089447,0.0,0.0,0.03490627184510231,0.6728160977363586,0.0,0.00794629380106926,0.6474208831787109,0.0,0.6998627185821533,"<reg_vae name=reg_vae, built=True>"
30,10.0,0.6728304028511047,40.76715850830078,40.76715850830078,29.0,0.6453952789306641,0.6728304028511047,7.4171953201293945,74.11714935302734,0.043655332177877426,0.04364834725856781,,,0.6728711128234863,0.012330105528235435,0.6996234655380249,0.0,0.0,0.012468252331018448,0.6732206344604492,0.0,0.0037951553240418434,0.6669414639472961,0.0,0.7046612501144409,1.0,0.6613080501556396,36.90650939941406,36.90650939941406,29.0,0.6477215886116028,0.6612679362297058,7.118221759796143,66.69482421875,0.0,0.0,,,0.6613080501556396,0.013920190744102001,0.7054385542869568,0.0,0.0,0.030244531109929085,0.6876212954521179,0.0,0.007939767092466354,0.6920541524887085,0.0,0.6625636219978333,"<reg_vae name=reg_vae, built=True>"
31,10.0,0.6725975275039673,42.91834259033203,42.91834259033203,30.0,0.6459782123565674,0.6725975275039673,7.511000633239746,78.32563018798828,0.0400213897228241,0.040021609514951706,,,0.6727136969566345,0.01196907740086317,0.6924447417259216,0.0,0.0,0.012006465345621109,0.6763185858726501,0.0,0.003841289086267352,0.6741987466812134,0.0,0.7030681371688843,1.0,0.6611611247062683,23.64066505432129,23.64066505432129,30.0,0.6471417546272278,0.6611263155937195,7.188535213470459,40.09284973144531,0.0,0.0,,,0.6611611247062683,0.012486744672060013,0.734952449798584,0.0,0.0,0.05215711519122124,0.640026867389679,0.0,0.007938680239021778,0.6776037216186523,0.0,0.7004415988922119,"<reg_vae name=reg_vae, built=True>"
32,10.0,0.6726775765419006,42.93250274658203,42.93250274658203,31.0,0.6458555459976196,0.6726775765419006,7.558531761169434,78.30632019042969,0.038968753069639206,0.038971319794654846,,,0.6727438569068909,0.01141390297561884,0.6957884430885315,0.0,0.0,0.017305029556155205,0.6752630472183228,0.0,0.003933505155146122,0.6732277274131775,0.0,0.7016310691833496,1.0,0.6611886024475098,24.011550903320312,24.011550903320312,31.0,0.6479009389877319,0.6612865328788757,7.601034164428711,40.42206954956055,0.0,0.0,,,0.6611886024475098,0.015764331445097923,0.7125561237335205,0.0,0.0,0.0669240653514862,0.6849445700645447,0.0,0.007941941730678082,0.6697284579277039,0.0,0.6822213530540466,"<reg_vae name=reg_vae, built=True>"
33,10.0,0.6726471185684204,44.59031295776367,44.59031295776367,32.0,0.6460086703300476,0.6726471185684204,7.552919864654541,81.62776947021484,0.03624897077679634,0.03625058755278587,,,0.672623336315155,0.012079762294888496,0.6965187191963196,0.0,0.0,0.01615881733596325,0.6799746155738831,0.0,0.0038411093410104513,0.6699089407920837,0.0,0.6996385455131531,1.0,0.6610682010650635,30.9415340423584,30.9415340423584,32.0,0.6476538777351379,0.6610234975814819,7.159937381744385,54.72311782836914,0.0,0.0,,,0.6610682010650635,0.015883538872003555,0.728466272354126,0.0,0.0,0.0669240653514862,0.6352052688598633,0.0,0.00794085394591093,0.6733429431915283,0.0,0.7185348272323608,"<reg_vae name=reg_vae, built=True>"
34,10.0,0.6726428270339966,40.30830764770508,40.30830764770508,33.0,0.6455592513084412,0.6726428270339966,7.608723163604736,73.0079116821289,0.031987085938453674,0.03198765963315964,,,0.6726410984992981,0.01210823655128479,0.6961995959281921,0.0,0.0,0.015462728217244148,0.6759355068206787,0.0,0.0037935555446892977,0.6720860600471497,0.0,0.7002431154251099,1.0,0.6610879898071289,23.74382972717285,23.74382972717285,33.0,0.6485888957977295,0.661018431186676,7.315968990325928,40.171695709228516,0.0,0.0,,,0.6610879898071289,0.014346707612276077,0.7472177147865295,0.0,0.0,0.054123710840940475,0.6816420555114746,0.0,0.007947382517158985,0.6429822444915771,0.0,0.6831054091453552,"<reg_vae name=reg_vae, built=True>"
35,10.0,0.6725775003433228,42.508445739746094,42.508445739746094,34.0,0.6460175514221191,0.6725775003433228,7.59002685546875,77.42675018310547,0.034237220883369446,0.0342407263815403,,,0.6726190447807312,0.010855467990040779,0.6978684663772583,0.0,0.0,0.013382556848227978,0.6741342544555664,0.0,0.0035590522456914186,0.6739909648895264,0.0,0.7009291648864746,1.0,0.6609838604927063,31.722986221313477,31.722986221313477,34.0,0.6478026509284973,0.6609858870506287,7.212871551513672,56.23310470581055,0.0,0.0,,,0.6609838604927063,0.01273006945848465,0.7197533845901489,0.0,0.0,0.06696715950965881,0.6820149421691895,0.0,0.007936508394777775,0.6501942873001099,0.0,0.6991780400276184,"<reg_vae name=reg_vae, built=True>"
