,reconstruction_loss,kl_loss,elbo,cat_acc,epoch,kl_scale,lr,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_reconstruction_loss,val_kl_loss,val_elbo,val_cat_acc,val_epoch,val_kl_scale,val_lr,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
68,0.3996323049068451,2.8888328075408936,0.4049273729324341,0.9343142509460449,67.0,0.0018329393351450562,0.0010000000474974513,0.6403546333312988,0.9542450904846191,0.8083623647689819,0.7338629364967346,0.8210290670394897,0.9503227472305298,0.7215686440467834,0.7257304191589355,0.9486115574836731,0.823734700679779,0.9520940184593201,0.536332905292511,3.621628999710083,0.542971134185791,0.8226528763771057,67.0,0.0018329393351450562,0.0010000000474974513,0.181940957903862,0.8706225156784058,0.16711190342903137,0.14674516022205353,0.15268166363239288,0.8624711632728577,0.12413018941879272,0.1361638605594635,0.8570716977119446,0.16266000270843506,0.8606234788894653,"<autoencoder name=autoencoder, built=False>"
69,0.39834466576576233,2.816664934158325,0.404049277305603,0.9360897541046143,68.0,0.0020253206603229046,0.0010000000474974513,0.6549139618873596,0.9537404179573059,0.7962962985038757,0.7367681264877319,0.8167770504951477,0.9507089257240295,0.7396937608718872,0.7019498348236084,0.9504091739654541,0.8020133972167969,0.9530444741249084,0.538621187210083,3.5590052604675293,0.5458292961120605,0.8207973837852478,68.0,0.0020253206603229046,0.0010000000474974513,0.1807945966720581,0.8674742579460144,0.1457405686378479,0.14162613451480865,0.13667820394039154,0.8603613972663879,0.11717171967029572,0.1344224214553833,0.8571944236755371,0.14611302316188812,0.8586599826812744,"<autoencoder name=autoencoder, built=False>"
70,0.39739856123924255,2.7423510551452637,0.40353551506996155,0.9372302293777466,69.0,0.0022378487046808004,0.0010000000474974513,0.6588582396507263,0.9532988667488098,0.7804459929466248,0.7326370477676392,0.8021978139877319,0.9535311460494995,0.7436241507530212,0.730354368686676,0.9500327706336975,0.7961905002593994,0.952745258808136,0.537162184715271,3.3846404552459717,0.5447365641593933,0.8218085169792175,69.0,0.0022378487046808004,0.0010000000474974513,0.18503454327583313,0.8680352568626404,0.154942125082016,0.14341779053211212,0.14186851680278778,0.8591961860656738,0.1355780065059662,0.13632971048355103,0.8583035469055176,0.15110833942890167,0.8616268634796143,"<autoencoder name=autoencoder, built=False>"
71,0.3973526954650879,2.6191868782043457,0.4038289785385132,0.9361034035682678,70.0,0.0024726230185478926,0.0010000000474974513,0.654588520526886,0.9538267850875854,0.8220757842063904,0.716828465461731,0.8377723693847656,0.9514988660812378,0.7600519061088562,0.716607391834259,0.9492400884628296,0.7887324094772339,0.9516825079917908,0.5384438037872314,3.4042105674743652,0.5468611121177673,0.8210005164146423,70.0,0.0024726230185478926,0.0010000000474974513,0.19120602309703827,0.8684886693954468,0.1469278782606125,0.13957853615283966,0.1509515643119812,0.8606438636779785,0.12794612348079681,0.14171987771987915,0.8554356694221497,0.157352477312088,0.8579341769218445,"<autoencoder name=autoencoder, built=False>"
72,0.3962058126926422,2.58195424079895,0.40325960516929626,0.9376946687698364,71.0,0.002731960266828537,0.0010000000474974513,0.6673861742019653,0.9541993141174316,0.8068376183509827,0.7419514656066895,0.7860465049743652,0.9532397389411926,0.7290167808532715,0.7395195364952087,0.949566125869751,0.7923211455345154,0.9533238410949707,0.5386735200881958,3.245759963989258,0.5475407838821411,0.8209548592567444,71.0,0.002731960266828537,0.0010000000474974513,0.19213253259658813,0.8679993748664856,0.14485010504722595,0.14674516022205353,0.1444636732339859,0.8591167330741882,0.12817059457302094,0.13491997122764587,0.8572810292243958,0.1576646864414215,0.8579214215278625,"<autoencoder name=autoencoder, built=False>"
73,0.39438769221305847,2.494319438934326,0.40191659331321716,0.9404672384262085,72.0,0.003018416929990053,0.0010000000474974513,0.6806101202964783,0.9571008682250977,0.8314606547355652,0.7675142884254456,0.8681055307388306,0.9537726640701294,0.7705735564231873,0.7483741641044617,0.9534563422203064,0.8382353186607361,0.9536722898483276,0.542151689529419,3.150873899459839,0.5516623258590698,0.8172912001609802,72.0,0.003018416929990053,0.0010000000474974513,0.1878768801689148,0.8648076057434082,0.14425645768642426,0.14640389382839203,0.1613321751356125,0.8558263182640076,0.11851851642131805,0.13782237470149994,0.8512300252914429,0.1492350846529007,0.8556395769119263,"<autoencoder name=autoencoder, built=False>"
74,0.39600101113319397,2.403430700302124,0.40401598811149597,0.9379370212554932,73.0,0.0033348079305142164,0.0010000000474974513,0.6664613485336304,0.9557434916496277,0.7890070676803589,0.7550504803657532,0.8652482032775879,0.9518431425094604,0.7973510026931763,0.7362911105155945,0.9517217874526978,0.8020133972167969,0.953148603439331,0.540762186050415,3.0635695457458496,0.5509786009788513,0.8193144202232361,73.0,0.0033348079305142164,0.0010000000474974513,0.19222675263881683,0.8685373663902283,0.13683585822582245,0.15775103867053986,0.14359861612319946,0.8592668175697327,0.13535353541374207,0.13757359981536865,0.8508667349815369,0.14174211025238037,0.8563781380653381,"<autoencoder name=autoencoder, built=False>"
75,0.3954225480556488,2.3279154300689697,0.4039991497993469,0.9393165111541748,74.0,0.003684240160509944,0.0010000000474974513,0.674439013004303,0.9557519555091858,0.8162601590156555,0.7315763831138611,0.8057395219802856,0.9558709859848022,0.7413173913955688,0.7279549837112427,0.953006386756897,0.7847682237625122,0.9551370143890381,0.5409044027328491,2.991692543029785,0.5519265532493591,0.8196995854377747,74.0,0.003684240160509944,0.0010000000474974513,0.1998743712902069,0.8692392110824585,0.14247551560401917,0.1475130170583725,0.14965398609638214,0.8572011590003967,0.1248035877943039,0.14014428853988647,0.8522573709487915,0.14486418664455414,0.8573076725006104,"<autoencoder name=autoencoder, built=False>"
76,0.39534080028533936,2.2926549911499023,0.404672235250473,0.9392892122268677,75.0,0.00407013762742281,0.0010000000474974513,0.6668812036514282,0.9546509385108948,0.8318583965301514,0.7559429407119751,0.8593350648880005,0.9538105726242065,0.7763158082962036,0.7617416977882385,0.95247483253479,0.8102189898490906,0.9537203311920166,0.5404186248779297,2.9018640518188477,0.5522297024726868,0.820268452167511,75.0,0.00407013762742281,0.0010000000474974513,0.20317211747169495,0.8663240671157837,0.14930246770381927,0.15851889550685883,0.16479238867759705,0.8573732972145081,0.12929293513298035,0.1457832306623459,0.856150209903717,0.16047455370426178,0.8570631742477417,"<autoencoder name=autoencoder, built=False>"
77,0.39408963918685913,2.1681811809539795,0.4038383662700653,0.94014972448349,76.0,0.004496272653341293,0.0010000000474974513,0.6743361353874207,0.9553216695785522,0.8399999737739563,0.7612419724464417,0.8032786846160889,0.9535318613052368,0.7961432337760925,0.7609479427337646,0.9522866606712341,0.8119348883628845,0.9537985324859619,0.5429596900939941,2.817152738571167,0.5556263327598572,0.8182787895202637,76.0,0.004496272653341293,0.0010000000474974513,0.20317211747169495,0.8668107986450195,0.14188186824321747,0.1498165726661682,0.15008650720119476,0.8563317060470581,0.12435466051101685,0.1442076414823532,0.8497239351272583,0.157352477312088,0.8562431335449219,"<autoencoder name=autoencoder, built=False>"
78,0.39457136392593384,2.147867441177368,0.40523940324783325,0.9394940733909607,77.0,0.00496680336073041,0.0010000000474974513,0.6805555820465088,0.9559804201126099,0.8027681708335876,0.7624935507774353,0.8305489420890808,0.9522771835327148,0.742368757724762,0.7369679808616638,0.9522050023078918,0.8353140950202942,0.9549115896224976,0.5411177277565002,2.6771867275238037,0.5544148087501526,0.8197828531265259,77.0,0.00496680336073041,0.0010000000474974513,0.20529209077358246,0.8673666715621948,0.14247551560401917,0.15263202786445618,0.15008650720119476,0.8577749729156494,0.13310886919498444,0.14429056644439697,0.8528444170951843,0.15048392117023468,0.8569562435150146,"<autoencoder name=autoencoder, built=False>"
79,0.39363113045692444,2.0432357788085938,0.40484094619750977,0.9402145743370056,78.0,0.005486300215125084,0.0010000000474974513,0.6770312786102295,0.9551154971122742,0.8512110710144043,0.7560462951660156,0.7937915921211243,0.9538977146148682,0.7699228525161743,0.756924569606781,0.953217625617981,0.803852915763855,0.9554483294487,0.5420125722885132,2.6221249103546143,0.556398332118988,0.8194524049758911,78.0,0.005486300215125084,0.0010000000474974513,0.20339195430278778,0.8658322691917419,0.14485010504722595,0.15945738554000854,0.15787197649478912,0.8552172183990479,0.13647587597370148,0.15067584812641144,0.8530032634735107,0.17140181362628937,0.8594239950180054,"<autoencoder name=autoencoder, built=False>"
80,0.39462071657180786,2.005319118499756,0.40677255392074585,0.9393199682235718,79.0,0.006059801671653986,0.0010000000474974513,0.6748205423355103,0.955557644367218,0.8116438388824463,0.7447608709335327,0.8130841255187988,0.9537277817726135,0.7731829285621643,0.745039701461792,0.9524866342544556,0.8030303120613098,0.9549813866615295,0.5415714979171753,2.5131282806396484,0.5568005442619324,0.8193195462226868,79.0,0.006059801671653986,0.0010000000474974513,0.20662687718868256,0.8662011623382568,0.1531611680984497,0.1568978726863861,0.1678200662136078,0.8555681109428406,0.1346801370382309,0.14785636961460114,0.8514201045036316,0.16952857375144958,0.8592787981033325,"<autoencoder name=autoencoder, built=False>"
81,0.39399152994155884,1.9363133907318115,0.40695101022720337,0.9394258260726929,80.0,0.006692850962281227,0.0010000000474974513,0.6948128938674927,0.9557754397392273,0.8367697596549988,0.7577701210975647,0.8587962985038757,0.952140748500824,0.7727856040000916,0.7562562823295593,0.9513486623764038,0.794453501701355,0.9527546167373657,0.5454031825065613,2.468994617462158,0.5619277954101562,0.8167925477027893,80.0,0.006692850962281227,0.0010000000474974513,0.20697236061096191,0.864016056060791,0.1433659791946411,0.16073714196681976,0.1509515643119812,0.854594886302948,0.1405162811279297,0.1459490805864334,0.8465985655784607,0.15610365569591522,0.8565130829811096,"<autoencoder name=autoencoder, built=False>"
82,0.39144667983055115,1.887027621269226,0.40539470314979553,0.9424750208854675,81.0,0.00739154452458024,0.0010000000474974513,0.7050650119781494,0.9557301998138428,0.834482729434967,0.7716535329818726,0.844660222530365,0.9551894068717957,0.8078431487083435,0.7664015889167786,0.9537823796272278,0.8092783689498901,0.9543577432632446,0.5426802039146423,2.382875919342041,0.5602933764457703,0.8192294239997864,81.0,0.00739154452458024,0.0010000000474974513,0.20873115956783295,0.8653942346572876,0.15523894131183624,0.16594147682189941,0.16089965403079987,0.8533546328544617,0.14971941709518433,0.15473920106887817,0.8528661131858826,0.17639712989330292,0.8596761226654053,"<autoencoder name=autoencoder, built=False>"
83,0.3925964832305908,1.8219010829925537,0.40746787190437317,0.9408326148986816,82.0,0.00816257018595934,0.0010000000474974513,0.6809349656105042,0.954258918762207,0.8336347341537476,0.760937511920929,0.7948718070983887,0.9549168944358826,0.8002610802650452,0.7771173715591431,0.952889084815979,0.822827935218811,0.9544807076454163,0.5379050374031067,2.288935422897339,0.5565886497497559,0.8236554265022278,82.0,0.00816257018595934,0.0010000000474974513,0.20832286775112152,0.869021475315094,0.14603739976882935,0.16995136439800262,0.16089965403079987,0.8626278042793274,0.1465768814086914,0.15059292316436768,0.8563451170921326,0.1676553189754486,0.8617007732391357,"<autoencoder name=autoencoder, built=False>"
84,0.39401042461395264,1.7672067880630493,0.4099388122558594,0.9398525953292847,83.0,0.009013299830257893,0.0010000000474974513,0.6746816039085388,0.955072820186615,0.845588207244873,0.7555902004241943,0.8731707334518433,0.9547511339187622,0.7695214152336121,0.7606382966041565,0.9538719654083252,0.8282647728919983,0.9535055756568909,0.5391671061515808,2.1889150142669678,0.5588964819908142,0.8227059245109558,83.0,0.009013299830257893,0.0010000000474974513,0.20970477163791656,0.8683913350105286,0.1383199691772461,0.16892756521701813,0.1660899668931961,0.8591785430908203,0.1512906849384308,0.14711004495620728,0.8572112321853638,0.16016234457492828,0.8611099123954773,"<autoencoder name=autoencoder, built=False>"
85,0.3960864841938019,1.7088702917099,0.41309282183647156,0.9368136525154114,84.0,0.00995180755853653,0.0010000000474974513,0.6790810227394104,0.9512837529182434,0.8311688303947449,0.7467157244682312,0.8133971095085144,0.9505580067634583,0.7689242959022522,0.7681862115859985,0.949103593826294,0.7949640154838562,0.9530339241027832,0.5416727662086487,2.0954253673553467,0.5625261068344116,0.8204584717750549,84.0,0.00995180755853653,0.0010000000474974513,0.20684672892093658,0.8645616769790649,0.15731671452522278,0.17276683449745178,0.15916955471038818,0.859271228313446,0.1416386067867279,0.14992950856685638,0.8551782369613647,0.16546986997127533,0.8571370244026184,"<autoencoder name=autoencoder, built=False>"
86,0.39382848143577576,1.6485581398010254,0.4119410812854767,0.9400267601013184,85.0,0.010986941866576672,0.0010000000474974513,0.6832249760627747,0.9546630382537842,0.8253706693649292,0.7725388407707214,0.839643657207489,0.9521558880805969,0.8076416254043579,0.7640949487686157,0.9516465067863464,0.8246869444847107,0.9541078805923462,0.5413811802864075,2.039137125015259,0.5637850165367126,0.8206900954246521,85.0,0.010986941866576672,0.0010000000474974513,0.21315954625606537,0.8665367364883423,0.15969130396842957,0.18803855776786804,0.17993079125881195,0.858147919178009,0.14590348303318024,0.16211958229541779,0.851509153842926,0.18295347690582275,0.8591998815536499,"<autoencoder name=autoencoder, built=False>"
87,0.395262748003006,1.6167433261871338,0.41487130522727966,0.9377254247665405,86.0,0.012128439731895924,0.0010000000474974513,0.6953735947608948,0.9524232745170593,0.809440553188324,0.7335025668144226,0.8236775994300842,0.9505574107170105,0.7470816969871521,0.7443752884864807,0.9497308731079102,0.7963272333145142,0.9524713158607483,0.5427041053771973,1.937935709953308,0.5662081837654114,0.8188568353652954,86.0,0.012128439731895924,0.0010000000474974513,0.21455715596675873,0.8650996088981628,0.15791036188602448,0.17498506605625153,0.17084774374961853,0.8545838594436646,0.14478114247322083,0.15440750122070312,0.8530898690223694,0.187012180685997,0.8553339838981628,"<autoencoder name=autoencoder, built=False>"
88,0.39600270986557007,1.5401291847229004,0.41662031412124634,0.9373053908348083,87.0,0.013386914506554604,0.0010000000474974513,0.6728150844573975,0.9544107913970947,0.7958477735519409,0.739216685295105,0.8244803547859192,0.9517800211906433,0.7602648735046387,0.7542628049850464,0.95025235414505,0.800000011920929,0.9530059695243835,0.5412120223045349,1.860029697418213,0.5661120414733887,0.8208242058753967,87.0,0.013386914506554604,0.0010000000474974513,0.2100188434123993,0.8648409247398376,0.1641436666250229,0.17481443285942078,0.17733563482761383,0.8556233048439026,0.1503928154706955,0.1590513288974762,0.8572304844856262,0.1882610023021698,0.8592227697372437,"<autoencoder name=autoencoder, built=False>"
89,0.3958611488342285,1.4738149642944336,0.41763532161712646,0.9368512630462646,88.0,0.014774034731090069,0.0010000000474974513,0.6553179621696472,0.9532435536384583,0.8320895433425903,0.7374556660652161,0.7657894492149353,0.9524316787719727,0.7515923380851746,0.7566502690315247,0.9511476755142212,0.7620751261711121,0.9514378309249878,0.5434418320655823,1.839591145515442,0.5706200003623962,0.8194341659545898,88.0,0.014774034731090069,0.0010000000474974513,0.2171325385570526,0.8656554818153381,0.18284358084201813,0.18095725774765015,0.1790657490491867,0.8536900877952576,0.14388327300548553,0.1705779880285263,0.8541508913040161,0.19075866043567657,0.8558917045593262,"<autoencoder name=autoencoder, built=False>"
90,0.39487719535827637,1.4440876245498657,0.4184194505214691,0.9380770325660706,89.0,0.016302507370710373,0.0010000000474974513,0.6756913661956787,0.9531605243682861,0.7863554954528809,0.744356632232666,0.8017817139625549,0.9521070718765259,0.7573333382606506,0.7441025376319885,0.9493117928504944,0.8293135166168213,0.9524632096290588,0.5449364185333252,1.7723608016967773,0.5738303661346436,0.8180710673332214,89.0,0.016302507370710373,0.0010000000474974513,0.22532977163791656,0.8657656311988831,0.15642623603343964,0.1801040917634964,0.16349481046199799,0.8498766422271729,0.15353535115718842,0.16983166337013245,0.8526904582977295,0.18232907354831696,0.8546412587165833,"<autoencoder name=autoencoder, built=False>"
91,0.39759162068367004,1.3802180290222168,0.4224165081977844,0.9355331659317017,90.0,0.01798621006309986,0.0010000000474974513,0.6604599356651306,0.954935610294342,0.8134453892707825,0.7149598598480225,0.8068669438362122,0.9509929418563843,0.7356181144714355,0.7192820906639099,0.9499598741531372,0.8056042194366455,0.9523686766624451,0.5433424115180969,1.6454521417617798,0.5729379057884216,0.8190953135490417,90.0,0.01798621006309986,0.0010000000474974513,0.2282349318265915,0.8651047348976135,0.1635500192642212,0.18155448138713837,0.1725778579711914,0.8527631759643555,0.15420874953269958,0.16676340997219086,0.8538693785667419,0.17608492076396942,0.8547991514205933,"<autoencoder name=autoencoder, built=False>"
92,0.397099107503891,1.3392038345336914,0.42366936802864075,0.9357893466949463,91.0,0.019840314984321594,0.0010000000474974513,0.6854081749916077,0.950462281703949,0.7542662024497986,0.7330222725868225,0.8086560368537903,0.9494361877441406,0.7545344829559326,0.7256067395210266,0.9507699012756348,0.8061749339103699,0.9512043595314026,0.5468193888664246,1.6528589725494385,0.5796126127243042,0.8164831399917603,91.0,0.019840314984321594,0.0010000000474974513,0.2315954715013504,0.8613647818565369,0.18788957595825195,0.18556436896324158,0.17820069193840027,0.847641110420227,0.1611672341823578,0.17455841600894928,0.8506766557693481,0.1773337423801422,0.8549137711524963,"<autoencoder name=autoencoder, built=False>"
93,0.3983365595340729,1.288172960281372,0.4265233874320984,0.9342800974845886,92.0,0.021881267428398132,0.0010000000474974513,0.6697205305099487,0.9499937891960144,0.7822735905647278,0.7514390349388123,0.8066825866699219,0.9490048289299011,0.7473118305206299,0.7527749538421631,0.9448829889297485,0.7877628803253174,0.9501872062683105,0.5468881726264954,1.5325473546981812,0.5804222226142883,0.8158499002456665,92.0,0.021881267428398132,0.0010000000474974513,0.23299309611320496,0.8589543104171753,0.17067378759384155,0.18658816814422607,0.1833910048007965,0.849722146987915,0.155331090092659,0.17522183060646057,0.8482249975204468,0.19637839496135712,0.8544273376464844,"<autoencoder name=autoencoder, built=False>"
94,0.40073564648628235,1.2200758457183838,0.4301724433898926,0.9311796426773071,93.0,0.02412702701985836,0.0010000000474974513,0.646844208240509,0.9495322704315186,0.7768456339836121,0.696891188621521,0.7633410692214966,0.9465547204017639,0.6884422302246094,0.6938110589981079,0.9465599656105042,0.7621440291404724,0.9482501745223999,0.5500144958496094,1.4889394044876099,0.5859382152557373,0.8141301870346069,93.0,0.02412702701985836,0.0010000000474974513,0.23621231317520142,0.8582524061203003,0.17334520816802979,0.202969029545784,0.19247405230998993,0.8467517495155334,0.16543209552764893,0.18011443316936493,0.8454316854476929,0.1985638439655304,0.8524638414382935,"<autoencoder name=autoencoder, built=False>"
95,0.4003359079360962,1.1866594552993774,0.43189749121665955,0.9322484135627747,94.0,0.026597008109092712,0.0010000000474974513,0.6455878615379333,0.9508650302886963,0.7955326437950134,0.7210256457328796,0.7827102541923523,0.9484104514122009,0.7746666669845581,0.723192036151886,0.9445648789405823,0.8019047379493713,0.9485277533531189,0.5520698428153992,1.4414989948272705,0.5904093980789185,0.8120720386505127,94.0,0.026597008109092712,0.0010000000474974513,0.2410018891096115,0.8552168607711792,0.1772039234638214,0.20006825029850006,0.185553640127182,0.8458226323127747,0.1611672341823578,0.18044613301753998,0.8416086435317993,0.1882610023021698,0.8508542776107788,"<autoencoder name=autoencoder, built=False>"
96,0.40228161215782166,1.132422924041748,0.4354754686355591,0.9296601414680481,95.0,0.02931223064661026,0.0010000000474974513,0.6642582416534424,0.947478175163269,0.7316293716430664,0.696601927280426,0.7624703049659729,0.9440454840660095,0.692307710647583,0.6841593980789185,0.9429436326026917,0.7530016899108887,0.9469079971313477,0.5507667064666748,1.3975389003753662,0.5917317271232605,0.8141740560531616,95.0,0.02931223064661026,0.0010000000474974513,0.2440483719110489,0.8558956980705261,0.19590382277965546,0.21039161086082458,0.1980968862771988,0.8471975326538086,0.17037037014961243,0.19147524237632751,0.8453980088233948,0.19981268048286438,0.8523899912834167,"<autoencoder name=autoencoder, built=False>"
97,0.4013195037841797,1.0817089080810547,0.4362538158893585,0.9295031428337097,96.0,0.03229547664523125,0.0010000000474974513,0.6542589068412781,0.9460446834564209,0.7807486653327942,0.7077006697654724,0.7885117530822754,0.9436999559402466,0.7102803587913513,0.6875,0.9420992732048035,0.77173912525177,0.9453952312469482,0.5567944049835205,1.3588380813598633,0.6006786823272705,0.8088717460632324,96.0,0.03229547664523125,0.0010000000474974513,0.24188128113746643,0.8491765856742859,0.1881864070892334,0.2150840312242508,0.19550172984600067,0.8406674265861511,0.1643097698688507,0.1958703100681305,0.8407713770866394,0.20574460923671722,0.8480147123336792,"<autoencoder name=autoencoder, built=False>"
98,0.4030974507331848,1.0479793548583984,0.44037529826164246,0.9278402328491211,97.0,0.03557118400931358,0.0010000000474974513,0.6521490216255188,0.9443910121917725,0.7400721907615662,0.686413049697876,0.7511961460113525,0.9425787925720215,0.7108603715896606,0.6819126605987549,0.9406543970108032,0.7467652559280396,0.9452582597732544,0.5528584122657776,1.2940809726715088,0.598890483379364,0.8118752241134644,97.0,0.03557118400931358,0.0010000000474974513,0.24228957295417786,0.8532777428627014,0.20005936920642853,0.22489549219608307,0.22231833636760712,0.8422872424125671,0.18226711452007294,0.20441164076328278,0.8448783159255981,0.21542304754257202,0.8499629497528076,"<autoencoder name=autoencoder, built=False>"
99,0.4055977463722229,1.004607915878296,0.44494396448135376,0.9253577589988708,98.0,0.03916572779417038,0.0010000000474974513,0.6250237822532654,0.9425604343414307,0.7457627058029175,0.6876587271690369,0.7386091351509094,0.9441647529602051,0.6896551847457886,0.6488664746284485,0.9398393034934998,0.7059925198554993,0.9421178102493286,0.5538272857666016,1.2665811777114868,0.6034338474273682,0.8120743632316589,98.0,0.03916572779417038,0.0010000000474974513,0.2425251305103302,0.8514974117279053,0.21786880493164062,0.21295110881328583,0.2050172984600067,0.8440020084381104,0.18069584667682648,0.1954556703567505,0.8465071320533752,0.2188573181629181,0.8494510650634766,"<autoencoder name=autoencoder, built=False>"
100,0.4084916114807129,0.9454033970832825,0.4492453634738922,0.9215472340583801,99.0,0.043107278645038605,0.0010000000474974513,0.6275588870048523,0.9406675100326538,0.7049742937088013,0.6572139263153076,0.6631799340248108,0.9379923343658447,0.6540803909301758,0.6468348503112793,0.935585081577301,0.7205623984336853,0.9409483671188354,0.5546411871910095,1.2268613576889038,0.6075278520584106,0.8109315037727356,99.0,0.043107278645038605,0.0010000000474974513,0.26193466782569885,0.8511849045753479,0.2054021954536438,0.22941727936267853,0.21712802350521088,0.8403739333152771,0.18832771480083466,0.20640185475349426,0.8423135876655579,0.22541368007659912,0.8492065668106079,"<autoencoder name=autoencoder, built=False>"
101,0.41030314564704895,0.8975485563278198,0.4528701603412628,0.9196861982345581,100.0,0.04742587357759476,0.0010000000474974513,0.6060053110122681,0.938346266746521,0.7137681245803833,0.6527242660522461,0.7461140155792236,0.9381875395774841,0.6653226017951965,0.6544885039329529,0.9347524642944336,0.7236841917037964,0.9386225938796997,0.5562167167663574,1.1815986633300781,0.6122551560401917,0.8098114132881165,100.0,0.04742587357759476,0.0010000000474974513,0.25493091344833374,0.8487589955329895,0.21490056812763214,0.23914341628551483,0.21842560172080994,0.838259756565094,0.1916947215795517,0.21361638605594635,0.841911792755127,0.23321886360645294,0.8499171137809753,"<autoencoder name=autoencoder, built=False>"
102,0.41212794184684753,0.8527897000312805,0.45660400390625,0.9175760746002197,101.0,0.052153579890728,0.0010000000474974513,0.6145124435424805,0.9359720349311829,0.6442952752113342,0.6226708292961121,0.7170263528823853,0.936301589012146,0.5894607901573181,0.6259469985961914,0.9356598258018494,0.6773049831390381,0.9375892877578735,0.5649507641792297,1.150068998336792,0.6249309778213501,0.8039824366569519,101.0,0.052153579890728,0.0010000000474974513,0.2522770166397095,0.8449345231056213,0.2065894901752472,0.22685778141021729,0.23615917563438416,0.8328728079795837,0.18159371614456177,0.21626999974250793,0.8359858989715576,0.2375897616147995,0.8409526944160461,"<autoencoder name=autoencoder, built=False>"
103,0.41330525279045105,0.8192319273948669,0.4602670669555664,0.915401041507721,102.0,0.05732416361570358,0.0010000000474974513,0.5984180569648743,0.9372507929801941,0.6896551847457886,0.6222674250602722,0.730512261390686,0.9345071315765381,0.641697883605957,0.6320474743843079,0.9308248162269592,0.6928446888923645,0.9347289204597473,0.5680460929870605,1.1242135763168335,0.6324906945228577,0.8019813895225525,102.0,0.05732416361570358,0.0010000000474974513,0.24784861505031586,0.8428237438201904,0.20332442224025726,0.22958791255950928,0.2218858152627945,0.828388512134552,0.1928170621395111,0.2171821892261505,0.8339216113090515,0.2369653433561325,0.8420783281326294,"<autoencoder name=autoencoder, built=False>"
104,0.4155154526233673,0.7765698432922363,0.4644186794757843,0.9141479134559631,103.0,0.06297336518764496,0.0010000000474974513,0.5973190069198608,0.9358108639717102,0.6567656993865967,0.6384653449058533,0.685520350933075,0.9335939288139343,0.6545925140380859,0.6274698972702026,0.929115355014801,0.7217234969139099,0.9348801374435425,0.5681485533714294,1.0693700313568115,0.6354904174804688,0.8023248314857483,103.0,0.06297336518764496,0.0010000000474974513,0.25303077697753906,0.8410690426826477,0.20837043225765228,0.24281205236911774,0.22102075815200806,0.8324425220489502,0.1937149316072464,0.2254747450351715,0.8338662385940552,0.25351232290267944,0.8390629887580872,"<autoencoder name=autoencoder, built=False>"
105,0.41820332407951355,0.7319300770759583,0.4688078761100769,0.9100572466850281,104.0,0.06913845241069794,0.0010000000474974513,0.5966551899909973,0.9294991493225098,0.6599665284156799,0.5937038660049438,0.6623656153678894,0.929779589176178,0.5770171284675598,0.5942506790161133,0.9269453287124634,0.6295620203018188,0.9291917085647583,0.5776932239532471,1.063427448272705,0.6512169241905212,0.7957215309143066,104.0,0.06913845241069794,0.0010000000474974513,0.255935937166214,0.8351516723632812,0.21252597868442535,0.22856411337852478,0.24005191028118134,0.823822557926178,0.2015712708234787,0.23210880160331726,0.8278321027755737,0.2385263741016388,0.8314432501792908,"<autoencoder name=autoencoder, built=False>"
106,0.42136672139167786,0.7066988945007324,0.4749755859375,0.9058880805969238,105.0,0.07585817575454712,0.0010000000474974513,0.5689750909805298,0.9272562265396118,0.6288659572601318,0.5909980535507202,0.6555269956588745,0.9256331920623779,0.6208226084709167,0.594021201133728,0.9227579832077026,0.6282894611358643,0.9290140271186829,0.5750852227210999,1.0038223266601562,0.6512333154678345,0.7965352535247803,105.0,0.07585817575454712,0.0010000000474974513,0.25504082441329956,0.8325387835502625,0.2157910317182541,0.24724853038787842,0.254325270652771,0.8264928460121155,0.2085297405719757,0.24587444961071014,0.8277503252029419,0.266312837600708,0.8334245681762695,"<autoencoder name=autoencoder, built=False>"
107,0.4227787256240845,0.673406720161438,0.4787878096103668,0.9045870900154114,106.0,0.08317272365093231,0.0010000000474974513,0.5593146085739136,0.927780032157898,0.6166365146636963,0.5727226734161377,0.6172248721122742,0.9265213012695312,0.6277850866317749,0.596466064453125,0.9235612154006958,0.6070796251296997,0.9266142249107361,0.5787310004234314,0.9671218991279602,0.6591691970825195,0.7938774824142456,106.0,0.08317272365093231,0.0010000000474974513,0.25750628113746643,0.830210268497467,0.20955772697925568,0.2469925731420517,0.23313148319721222,0.8180184960365295,0.20336700975894928,0.2487768530845642,0.8282700181007385,0.27255699038505554,0.8328108191490173,"<autoencoder name=autoencoder, built=False>"
108,0.4228198826313019,0.631264865398407,0.4803425669670105,0.9050344228744507,107.0,0.09112294763326645,0.0010000000474974513,0.5723739266395569,0.9260903596878052,0.5872483253479004,0.5920982360839844,0.5912240147590637,0.9254470467567444,0.5840597748756409,0.570166826248169,0.9236312508583069,0.619528591632843,0.9261442422866821,0.581446647644043,0.944758951663971,0.6675358414649963,0.7934855818748474,107.0,0.09112294763326645,0.0010000000474974513,0.25676822662353516,0.8309224247932434,0.22588305175304413,0.2345363050699234,0.24005191028118134,0.8238666653633118,0.20471380650997162,0.2376648187637329,0.8245383501052856,0.25163909792900085,0.8283617496490479,"<autoencoder name=autoencoder, built=False>"
