,kl_loss,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_loss,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,0.0,5e-324,11.0,10.0,1.0,10.0,2.76125299e-315,2.754707583e-315,6.7601e-319,3.042657174e-315,6.6084566594473e-310,6.6084566594473e-310,6.6084566594473e-310,6.6084566594473e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,6.6084566594481e-310,"<reg_vae name=reg_vae_5, built=True>"
1,65.89896392822266,0.009999994188547134,1.0680471658706665,130.2533416748047,130.2533416748047,0.0,0.6027657985687256,1.0680471658706665,89.82184600830078,170.684814453125,0.02358250319957733,0.6425785422325134,0.01833304949104786,0.004274566192179918,0.009324009530246258,0.6231356859207153,0.008456659503281116,0.007233782671391964,0.6213545203208923,0.008781173266470432,0.6722988486289978,212.32449340820312,1.0,213.0508575439453,275.494140625,63.169639587402344,0.0,0.6353040933609009,0.7263665795326233,44.89759063720703,81.44170379638672,0.006484280340373516,0.6377387642860413,0.0,0.0002823662362061441,0.003253090428188443,0.6526347994804382,0.0,0.00014058765373192728,0.6816706657409668,0.0,0.7302826642990112,"<reg_vae name=reg_vae_5, built=True>"
2,258.75799560546875,0.009999994188547134,0.7096681594848633,84.4314956665039,84.4314956665039,1.0,0.6360818147659302,0.7096681594848633,48.716712951660156,120.14624786376953,0.01388800609856844,0.6641159057617188,0.0,0.0005458786035887897,0.003486750414595008,0.6611190438270569,0.0,0.00230198260396719,0.6833657622337341,0.0,0.6926770806312561,298.185302734375,1.0,298.881591796875,342.6032409667969,44.41793441772461,1.0,0.6380776762962341,0.6963263154029846,25.856185913085938,62.97968292236328,0.011270360089838505,0.6584369540214539,0.0,0.00014116318197920918,0.0,0.6342650055885315,0.0,0.0,0.6917224526405334,0.0,0.7325870990753174,"<reg_vae name=reg_vae_5, built=True>"
3,355.9172668457031,0.009999994188547134,0.6903423070907593,62.46825408935547,62.46825408935547,2.0,0.6373793482780457,0.6903423070907593,36.19242858886719,88.74406433105469,0.016619140282273293,0.681972324848175,0.0001694628008408472,0.00019860973407048732,0.0069670225493609905,0.6672942638397217,0.0,0.0036138358991593122,0.6798392534255981,0.0,0.6771329045295715,374.65704345703125,1.0,375.34442138671875,409.2445373535156,34.58744812011719,2.0,0.6397644877433777,0.6873636841773987,20.77171516418457,48.40317916870117,0.012595626525580883,0.6558452248573303,0.0,0.0,0.0012953367549926043,0.6452436447143555,0.0,0.0,0.7038646936416626,0.0,0.717119038105011,"<reg_vae name=reg_vae_5, built=True>"
4,415.40447998046875,0.009999994188547134,0.6828231811523438,48.567604064941406,48.567604064941406,3.0,0.6378710865974426,0.6828231811523438,28.2248477935791,68.91038513183594,0.01716211810708046,0.6846714615821838,0.0005104645388200879,0.0001497304911026731,0.008648901246488094,0.6738694310188293,0.0,0.0034851410891860723,0.6795014142990112,0.0,0.669137179851532,418.3984375,1.0,419.0817565917969,448.52545166015625,30.126941680908203,3.0,0.6410112977027893,0.6832722425460815,18.100566864013672,42.153316497802734,0.012001548893749714,0.6759278178215027,0.0,0.0,0.0,0.6475954651832581,0.0,0.0,0.6908147931098938,0.0,0.7142317891120911,"<reg_vae name=reg_vae_5, built=True>"
5,474.0767822265625,0.009999994188547134,0.6791497468948364,40.7084846496582,40.7084846496582,4.0,0.6391652226448059,0.6791497468948364,23.756629943847656,57.66036605834961,0.014415118843317032,0.6946077346801758,0.0005088195321150124,4.964750405633822e-05,0.009048723615705967,0.6702189445495605,0.0,0.002959691919386387,0.677544891834259,0.0,0.6719267964363098,478.7019958496094,1.0,479.38299560546875,509.06768798828125,30.365697860717773,4.0,0.6407548189163208,0.6809501051902771,18.315114974975586,42.416282653808594,0.011448905803263187,0.6602322459220886,0.0,0.0,0.0,0.6574819087982178,0.0,0.0,0.6871029138565063,0.0,0.7208385467529297,"<reg_vae name=reg_vae_5, built=True>"
6,441.7883605957031,0.009999994188547134,0.6771567463874817,35.736507415771484,35.736507415771484,5.0,0.6394661068916321,0.6771567463874817,20.881956100463867,50.591033935546875,0.013310227543115616,0.6955838203430176,0.0006798096583224833,4.972650276613422e-05,0.007683352567255497,0.6777291297912598,0.0,0.003339919028803706,0.6744078397750854,0.00017577782273292542,0.6673687696456909,405.88897705078125,1.0,406.56842041015625,433.3430480957031,27.454084396362305,5.0,0.6418893933296204,0.6794632077217102,14.843615531921387,40.06454849243164,0.010836954228579998,0.6714562773704529,0.0,0.0,0.0,0.6597131490707397,0.0,0.0,0.6867578029632568,0.0,0.7127100825309753,"<reg_vae name=reg_vae_5, built=True>"
7,382.0426940917969,0.009999994188547134,0.6759947538375854,33.31611251831055,33.31611251831055,6.0,0.6392126083374023,0.6759947538375854,20.132280349731445,46.49995422363281,0.012121211737394333,0.6966250538825989,0.0003405414754524827,4.975371848559007e-05,0.008866075426340103,0.6724987626075745,0.0,0.002116850111633539,0.6731672286987305,0.0,0.6726832389831543,363.58349609375,1.0,364.2627868652344,393.13446044921875,29.550888061523438,6.0,0.6405636072158813,0.679288387298584,18.308523178100586,40.79325485229492,0.011666237376630306,0.6749140024185181,0.0,0.0,0.0,0.6420939564704895,0.0,0.0,0.6843288540840149,0.0,0.7265247702598572,"<reg_vae name=reg_vae_5, built=True>"
8,326.3745422363281,0.009999994188547134,0.674997866153717,31.286483764648438,31.286483764648438,7.0,0.6393153667449951,0.674997866153717,17.873958587646484,44.69902420043945,0.01241987943649292,0.6969512701034546,0.0005099439295008779,0.0,0.006289307959377766,0.6694096922874451,0.0,0.0020231485832482576,0.6741386651992798,0.0003513703413773328,0.6752307415008545,309.08648681640625,1.0,309.7649230957031,335.6217956542969,26.53523826599121,7.0,0.6413450241088867,0.6784118413925171,13.850798606872559,39.21967697143555,0.01164168305695057,0.6714502573013306,0.0,0.0,0.0,0.6545164585113525,0.0,0.0,0.6841704249382019,0.0,0.7194348573684692,"<reg_vae name=reg_vae_5, built=True>"
9,277.5507507324219,0.009999994188547134,0.6745942234992981,30.597434997558594,30.597434997558594,8.0,0.6395441293716431,0.6745942234992981,16.732648849487305,44.46223449707031,0.011732598766684532,0.6958635449409485,0.0010179843520745635,0.0,0.008360426872968674,0.6744301319122314,0.0,0.0016878428868949413,0.6743124723434448,0.0,0.6718425750732422,227.4244384765625,1.0,228.102294921875,256.0602111816406,28.63577651977539,8.0,0.6406494379043579,0.6778742074966431,16.27983283996582,40.99172592163086,0.009868844412267208,0.6896346211433411,0.0,0.0,0.0006501950556412339,0.6440670490264893,0.0,0.0,0.6694892644882202,0.0,0.7263737320899963,"<reg_vae name=reg_vae_5, built=True>"
