,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,individual,pop,p1_id,p2_id
1008,-1.0298152,1.4170066,1.4391148,0.30198318,0.20262317,0.70347583,-0.014712084,-3.018095,-0.3727671,1.3469929,0.53056675,0.2879218,1.2337288,0.14059801,1.6204594,-0.30789956,-2.19018,-0.008337855,2.7055235,0.72022057,-1.8828462,-1.3381414,-1.0076745,0.71477085,1.5418787,0.17543705,1.2335012,0.2680601,1.0508186,-1.1371759,-0.22175789,0.93830097,1.7717624,-0.7118607,-2.022345,0.45571205,-0.5867125,0.41378286,1.0154258,0.2909915,0.12999526,0.42785478,-1.9241481,-0.1497806,0.43075916,0.85680974,-0.05616866,1.2770507,1.7151661,0.07393277,0.23233214,-1.5848539,0.71301436,1.2971041,-0.23895696,0.50990826,0.75061613,0.5223984,-0.73492426,-0.51631975,-0.72429097,-0.10438192,-0.11994692,0.61967885,-0.5743713,-2.268222,1.4252517,0.8686625,-2.3189387,0.87254626,0.31919897,-0.09755623,0.045122005,0.36914366,-1.2508043,-1.4965605,-0.59035075,-0.16971101,0.11653516,-0.99628425,-0.5931314,1.5486685,-0.54172283,0.6229225,-0.16976625,-1.4358753,-1.1948271,1.1951883,-0.09651062,0.16513872,-0.4500259,-1.7877719,0.9675074,0.422054,0.971256,-0.32661104,-2.000031,0.41102841,0.42266178,-0.57402515,54,8,1,9
1009,-1.1899556,1.511064,0.7252162,0.60725445,0.061808124,0.07109669,0.37324685,-1.0316522,0.15509635,0.75706524,-0.5800935,-0.082307875,-1.9825629,-0.06669454,1.3791691,-0.686316,0.49447584,0.89900434,0.641045,-1.2107584,1.124153,-2.680587,0.26781893,-0.8905412,0.77023053,-1.3523558,-0.25093275,-1.0748527,0.70052755,0.37177214,0.54751426,0.31882745,-0.691777,2.2612045,0.48419625,0.287096,0.040980637,0.7572744,-0.2742468,-1.0817771,-0.5604872,-1.7597905,-1.1133312,-0.39001444,0.73227346,0.2931928,-1.0871459,1.9733789,0.7274904,-0.44474584,0.20015839,0.18018788,-0.17527762,1.1962322,0.43862298,-0.5122397,-1.7173803,0.7180734,-1.5665386,-0.038223535,-0.6152251,-0.67926455,0.64000833,0.5811326,-0.18930429,-0.2607528,1.4000154,0.76933837,-0.27872652,1.5863826,-0.48698613,0.35890353,1.2352287,-0.05303693,1.185303,-0.9002092,0.34372267,-0.8934762,-0.18525931,-0.75630426,-0.8451505,1.7402157,-0.11250645,-1.0844462,-0.5552649,0.6837369,-0.2636252,1.8889712,0.49568096,-0.27113914,-0.95308375,0.21987379,0.7368763,0.22490698,-0.883367,0.04056877,0.29944682,-0.19229415,1.279591,-0.678625,56,8,1,9
1010,0.1781721,2.4214816,1.21209,0.22068357,-0.14155336,3.0426116,1.2857554,-0.05587901,-0.32681388,0.25182238,0.25507668,-0.9620316,0.3841825,-0.20015226,0.8681277,-0.12134597,-0.6886954,0.22388735,-0.25006208,-1.4053764,0.98448,-0.204384,-0.6576175,0.9261037,0.24664873,-0.098493144,0.30476207,-2.7321346,-1.1900171,1.2149296,-0.97361076,2.9988394,0.05248478,0.7668423,-0.7795008,-0.61389494,-1.408185,-0.13842347,1.3685048,0.96672493,1.4996431,-0.16140468,0.09327637,-1.6174774,0.6986744,-1.2116177,0.13788171,1.4595833,-0.1950574,-1.2940724,0.6130111,-0.46289158,-1.0709043,0.48035407,-1.3964462,2.0649996,2.1503606,-1.1494472,-0.04455246,-0.5716964,-0.4324838,-1.5501087,-0.15815592,0.79181683,-1.0523775,1.0673232,-0.44813,0.48374116,0.13987222,-1.39802,-0.8707862,0.58575404,0.019795425,-0.5190992,-0.61571634,-0.6771466,1.0819421,-0.58164096,-1.30304,0.11100228,-0.3582479,4.080354,-1.3772647,0.05352786,1.3270867,-0.50355744,0.44878164,0.2210016,-0.39559644,0.7592746,0.71660626,-1.4413908,0.6631786,1.1270139,0.08783993,-1.3238177,-1.0066531,-1.6684315,-0.50316656,0.38048315,57,8,1,9
1011,-0.002276795,1.4055287,0.010971725,-0.7718655,0.9505473,0.6565988,0.32800364,0.9809847,1.547956,-0.16770226,-0.81685364,0.3749614,1.702163,0.08678679,0.80962193,0.14805803,0.30146158,1.2948636,0.2289274,-0.9559994,0.77886546,-0.6945626,1.0029362,0.1977323,1.3362608,-0.86437124,1.6275961,-0.8153604,0.9529702,0.61731833,0.11317998,0.8657954,-0.63391984,0.5541206,1.7244518,-1.7100306,0.25434518,-0.40553465,-0.13709539,-0.2644449,-0.6306918,1.0436263,0.622012,-1.5065049,0.48656732,1.2443035,-1.0029893,-1.0085199,1.0155813,0.205378,-0.41309175,-1.6703727,-0.02682957,-0.6992634,-0.5037813,1.8439424,0.036620766,-1.8401953,0.4226027,-1.7118511,-1.9647965,-2.1977327,-1.2875733,1.6153117,0.43189985,-0.46271896,-2.1689537,1.8090296,-0.9694685,-0.73971796,-1.1194437,-0.4969396,0.61633396,0.80264723,-0.1040404,0.5841507,-1.3546132,-0.029667124,2.8888454,1.1187966,-0.39265516,0.8392768,-0.6525185,-1.3862778,-1.6704018,-2.024467,-0.25881255,1.0245868,-0.5559529,0.7286943,-1.2582865,0.22339499,-1.6055229,-0.10290536,-0.7956644,-0.50811595,0.18117128,-1.0594943,0.061831832,1.255883,58,8,1,9
1012,0.75696415,2.0250034,1.5087595,-1.341764,1.3162944,1.385331,0.27643937,-0.2491764,1.5658922,1.0596567,-1.7612697,1.9300282,0.49552792,-0.59729284,0.16979992,-1.1676296,-0.10622059,1.1648415,1.971064,-0.61894786,0.105711564,-0.51361644,0.33396935,-1.2625581,-0.50882214,-1.006188,0.6355228,0.23751122,1.3377626,0.2605883,-0.22264677,1.3533758,0.6584244,-1.7890778,-0.123726115,-0.46814862,-0.7179685,0.6669924,-1.5073417,0.049886107,0.963769,2.0632844,0.8044852,-0.3999461,-0.33801222,1.038255,-0.08327739,0.60723025,2.0977964,-2.5917883,1.8406743,0.060932636,-1.2838048,2.502301,-0.84930235,2.2744534,1.6092275,-0.49234813,0.8647416,0.8265506,-1.2393372,-1.2220426,-0.7638582,0.9837443,-0.19063747,0.92198926,1.993396,0.99628353,-1.164904,-1.4766531,0.5576294,-1.0224335,-1.1375265,-0.5195443,-0.8398447,-1.1438551,-0.23925707,-0.60420674,-0.2723793,-1.8193852,0.17942879,1.7300876,-0.98706794,0.89509684,-0.2744035,-0.32372063,-0.56951535,0.0013594329,-0.41559756,-1.6012224,0.30429053,0.42107695,-1.2582071,1.3622574,0.25103486,-1.7162876,-2.0178916,-1.720472,-0.9982268,0.96603954,60,8,1,9
1013,0.03240286,2.8704743,-0.43751895,0.62526935,0.14998542,0.66732514,-0.89957076,-0.9327498,1.4719541,-0.83674556,-1.1757265,-0.8382453,1.0410475,-0.9140175,0.60907316,-0.092093915,-1.195682,0.6445106,0.51174617,-1.0296562,0.043786034,-0.51083475,-1.4642955,-0.61849046,1.5369785,-0.53707045,1.527286,0.86161035,0.6799922,0.5815946,-0.0019446611,1.7067748,-1.0973434,0.6193339,1.9175335,0.8070409,0.20306337,0.7599894,0.4270575,-0.21322626,-1.9808576,0.2774061,0.3100077,-0.33063462,0.2991603,0.91956323,-2.082147,0.91563386,-0.04540959,-0.72449154,-0.87006176,0.51677936,0.06364092,2.6329746,-0.40185782,-0.046324134,0.49079698,-1.407859,1.0238144,-0.7197037,-0.38973525,-0.5332295,0.30058402,-0.962114,-0.61306757,-1.4041386,-0.70770025,0.7695098,0.07876322,0.52961755,0.70109534,-1.116566,0.47223163,0.62802845,-2.0707486,1.0795723,0.1915696,-0.16765718,-0.558216,1.3794293,-1.6138777,0.97798204,0.8377089,1.0152903,-0.8126562,-0.7102664,-1.668519,0.61647403,1.173696,1.1083243,-0.16346511,0.3682212,-1.189647,-0.0959861,-0.69694453,-0.38233393,0.86971015,1.8624023,-0.02587688,0.83290374,61,8,1,9
1014,0.23967777,0.69090164,0.9884147,0.3481602,-0.46396023,2.0541253,-0.59412223,-0.5947447,0.32881433,0.94214123,0.074505985,-0.53418183,-1.4704843,-0.21613936,-1.1922874,1.7002693,0.023802236,-0.73156595,-0.026180983,-2.468893,0.29329592,-0.8267218,-0.992904,0.47246072,1.5584981,1.0620323,0.16210172,-1.9307513,1.6031798,-0.8419771,0.2843206,0.6131824,-0.29704627,0.066649675,0.18584847,0.88588,-0.51307243,-0.29222417,0.44973028,0.93154746,-0.25939828,-0.14018942,1.2379874,-1.5376313,0.22841507,1.4295022,-0.09579359,1.3551755,0.81481063,-1.4283843,0.4224938,-0.49319106,-1.2600157,1.2833077,-1.2968512,0.93406767,1.6489027,1.4131998,0.2971425,0.6446891,-1.2377627,-0.23754692,0.2118921,-0.2814814,0.6706833,1.0550091,-0.20585322,0.43746084,0.19075856,-0.8918264,-0.488614,-1.5691471,0.5702161,0.38444012,-0.7760277,-0.48746866,0.22732332,-0.555097,0.32392582,1.2235435,-2.716675,0.8571054,-0.7641246,0.28248662,-0.71027535,-0.9300813,-0.5388092,-0.27116743,-0.37220046,-0.99506676,-1.1482482,-1.2510343,0.5461686,-0.7770062,-1.1890659,-0.7460866,0.97830397,0.7949877,0.42582953,1.5190598,62,8,1,9
1015,-0.89997864,1.6206774,-0.5131311,1.0663815,0.4978795,0.9160317,0.2305459,-0.9539768,-0.64942044,0.12539676,-0.107198566,0.084506005,-0.16681516,1.2542946,0.50911665,-2.0825274,0.5165814,-0.045923144,0.8020574,-1.1933471,0.5000948,-2.3712459,1.5332453,-1.6792115,-0.59964603,-0.34078097,-0.75049746,-0.59675443,0.9124252,1.5024614,0.8320709,1.3466783,-1.6279287,2.2914915,1.0448433,-0.72192705,0.716336,0.9727417,-1.516926,-0.024391353,0.5251826,-0.71711427,0.013893411,-1.4735351,2.6529944,-0.17386931,-0.30185586,0.9590524,-0.11866771,-0.31585878,0.64532924,0.9308961,-0.99725056,0.67870414,0.19064811,0.85354346,-1.1939822,-1.1839554,0.33233094,-0.8518493,0.056398645,-1.260068,1.300113,0.15677501,-0.9768782,0.6189535,0.98935246,1.3414794,1.9406673,0.00997448,-0.12065047,0.8227698,0.83727324,0.65162444,0.88433623,-1.0551628,0.18381372,-1.0124688,0.45784697,-0.56425023,-0.8972113,2.56825,-0.7508283,-0.03181669,1.0422528,0.3522603,-0.7749305,-0.23682645,1.5593545,-0.4792776,0.09339777,0.84185606,1.6297436,0.84942126,-0.88683516,-0.5856248,0.11483483,-1.3023729,-1.3574044,-0.62360215,63,8,1,9
1016,-0.151967,1.9055035,0.4467194,-1.4694958,-0.3825156,0.53030384,-0.120849475,-0.9659081,0.03689927,0.029556714,1.6025242,-0.8187418,0.7339668,0.9052081,-0.22463518,0.5599315,-0.029836074,-0.43306595,0.7058182,0.61682945,0.1316803,0.25107378,-0.3010022,-0.15559626,0.18221626,0.6763578,0.6270085,-0.816999,-0.76144916,-0.50859153,0.55170894,-0.30872977,-1.3214084,1.9789777,0.36554128,0.76242983,-0.13375175,0.016133755,-0.21245685,0.5506421,-1.9931586,1.3622125,0.34761572,-0.99778163,0.8669217,0.093554616,-0.16924526,0.50730103,1.2820624,1.3352365,0.20248944,2.0679245,-0.57840717,2.50853,-0.28350958,1.0558176,-0.018877894,0.11039685,0.39702338,-0.88441586,-1.4643334,-1.6136996,0.93594307,1.3193306,0.08854121,0.22402328,-0.66078806,0.03232357,-1.0804894,-0.60455596,-0.11833677,-0.13504821,0.5492165,-0.4094599,-1.8726112,-1.4794295,-0.8592278,-0.41875833,0.46413413,0.41689348,-0.44641092,0.4341322,-1.1452389,0.24410173,-0.90667707,0.7363683,-1.6027393,1.8747337,-0.70002306,1.6989264,-0.94108677,-1.305762,0.57874864,-0.33374983,0.26298714,0.57011354,-1.3339256,-1.9580861,0.11027759,0.6549754,64,8,1,9
1017,-0.21025158,1.7127924,0.97771853,-0.18970823,-1.0724999,2.9528213,-0.9509533,-0.74372596,-0.9083998,-0.70388347,-0.17910117,-0.8446777,-0.692257,0.37729418,1.2596489,1.0761224,1.0578358,-0.13430902,0.5009397,0.81126606,0.9717605,0.4508294,-0.865231,-0.6332667,-0.4858563,-0.43220872,1.963895,-0.66431415,0.55406463,-0.24258919,-0.7273321,1.2146286,-0.11804247,1.2325053,-0.5231634,-0.09334102,1.252946,-0.38130337,-0.37578452,0.5108298,-0.8872184,-0.1184279,-0.062333465,-1.3429928,-0.39283994,2.05268,-0.865603,0.37098455,-0.35801828,-0.5294483,0.5831351,1.49103,-0.822387,1.4829875,-1.1892817,0.70940334,0.5142731,-0.17850311,0.64989495,0.18656674,-0.21470687,-0.78498673,0.5550004,1.273684,-0.23253399,0.44775254,0.1683574,-0.16768345,1.4972605,0.6475468,0.7790701,0.29960716,1.3335428,-0.1279501,0.15365525,-0.18162376,1.099032,0.70302594,-0.618907,-0.15660101,-1.368503,2.1635888,-1.6744845,0.26895663,1.1875412,1.7511038,0.6935596,1.9514372,0.2582585,0.5526523,0.5954877,-0.07739246,0.89113384,-0.04158199,-1.2635102,-0.9789421,-0.52200526,0.8868667,1.146531,1.5646566,65,8,1,9
1018,-1.848604,1.6570818,-0.24644786,-0.8243624,0.18994133,0.91327965,0.29921117,-1.5030743,0.031092107,0.41277465,-0.9008486,1.2519758,-0.1644525,-0.12891857,1.3503569,-0.3390316,-0.73672557,-0.38373023,0.003476411,-1.1846349,-0.60505223,-1.2720121,0.6903373,1.2732509,-0.43132734,-0.5954239,1.0010097,0.75235635,-0.45191535,0.9932509,-1.6299372,0.51892555,1.5582235,0.40791547,-0.24606554,1.4298198,0.56688976,2.0174265,-0.6985379,0.29837227,2.4969125,0.7937518,0.69349825,0.878983,0.21917605,-1.344594,-0.781835,0.6331931,1.3560675,0.8556107,1.0057236,0.34101635,-0.103459746,0.38978213,-0.79784787,1.9747717,-0.21291211,-0.46909028,0.28829372,-1.79089,-0.32739586,-1.7056237,0.09220274,-1.3164275,-0.2572313,-0.8745129,1.9479971,0.9036672,0.7339321,-0.6853237,-0.25908658,1.2794755,1.3509058,0.4802859,1.4059777,-1.1154081,0.3857098,0.03375034,0.5115169,-0.74993074,0.1986414,2.2311847,-0.29457775,-0.1452243,-0.33801788,0.26795232,-0.04985273,1.9468422,-0.672554,-0.3777017,-1.3692278,-0.6654026,0.7436009,0.31269574,-0.14564806,-0.10697782,1.4155048,-0.06683692,-0.70529073,0.8668026,66,8,1,9
1019,1.3800265,1.8626995,0.7445224,-1.7463951,-0.3478958,1.1489439,-0.8822034,0.21038131,0.80153173,1.5091554,-2.546176,-1.4320058,1.7843192,-0.39171267,0.28431845,1.1822807,1.2754042,-0.2655128,-0.47961703,-0.49808282,0.75041825,-0.21939021,1.0125893,-0.02150771,-0.3224128,0.32973978,3.01319,-1.2896321,1.2089701,-0.022012433,0.45370626,-0.07831788,0.22690547,1.1289768,1.8377477,0.80117536,-0.6933115,0.13339153,-2.052465,1.8123415,-0.069793165,0.6569551,0.6325713,0.16359761,1.1000421,0.083721995,-0.23839991,-0.08672696,2.811652,-0.18363833,-1.9175857,0.66913015,-1.6586517,1.2756767,-0.29104522,0.46441358,0.7753931,-0.4904058,-1.7968807,-1.8238633,-0.41768673,-1.6604396,1.5874412,1.095409,0.50498533,-0.512156,-0.8697207,-1.3077902,-0.3604262,-1.5789607,0.52142245,-1.7596748,0.43186808,-0.6513434,-2.848634,-0.44738114,0.11302358,0.33971977,-0.4861774,1.4258269,-0.436852,1.0221188,-1.1427052,0.9365949,-0.7276464,1.2438463,-0.06467718,1.9677613,-0.42290136,0.6196869,-1.0908037,-2.5859363,-1.52848,-1.1173697,-0.49093634,-0.42046034,-1.9891316,0.11047539,0.9757813,0.8276043,67,8,1,9
1020,-2.1581447,3.943856,-1.0187874,-1.1258662,0.8299465,-0.34714264,-1.1521386,-1.2307746,0.5179977,0.26762113,0.2641318,-0.32856718,-0.03157293,0.015855715,-0.68134415,0.2739248,-0.029809669,-0.024120301,0.12648788,-0.7669012,0.6530839,-2.3391058,-0.79321504,-1.2353138,1.791734,-1.890119,-0.049251862,-0.17435956,-0.214786,-0.055237018,-0.4014237,2.3855934,-1.0850134,1.3174202,1.6531727,1.0562657,-0.18332672,0.9362335,0.008404866,-0.41541308,0.62116784,1.0602484,-0.23378049,-0.06851128,-0.5583747,1.2961897,-0.2119665,0.6569733,0.8168191,0.082583904,0.048381835,0.70959556,-0.60160136,1.1154767,1.5005352,0.5929908,-0.49064532,-0.26397848,-0.8772912,-1.338658,-0.37811026,-1.0096011,2.7602036,-0.21893965,0.4192585,-0.036335975,0.20681643,1.9391973,-1.1987659,-1.03244,0.01616237,-0.1390124,-0.8019179,0.6035433,-0.5083608,-1.5990413,0.3724474,-2.1680987,0.6585797,0.06747921,-1.2655716,0.7925457,0.5492769,0.026867718,0.22057694,0.7938442,-1.6031504,0.95607615,0.55335927,0.7992927,-0.7759781,-0.6743142,0.2750579,-0.44706708,0.92316693,0.35328215,0.5471862,1.0650319,-0.8540053,0.13999403,69,8,1,9
1021,-0.6684422,0.06769711,-0.24161226,-0.6356176,-0.2286901,0.89129937,0.061670255,-1.0926795,0.40691966,0.22606406,-1.4194375,1.647272,-0.93992853,0.1420048,-0.72280693,3.5380776,1.336027,0.6044383,1.3447857,0.35848963,-2.5011573,0.21984437,0.4839728,-0.10594383,0.28970653,0.66946125,0.7930744,0.35957128,1.4803857,1.2328485,0.10600424,1.0482196,0.090228945,-1.1598878,2.0425708,-1.4636693,-0.7879236,0.75749564,-0.24740791,-0.18085092,-0.5595384,0.7488918,0.4543373,0.51494384,0.5360458,0.087156,0.41948217,0.13568634,-0.11273804,0.28330332,0.42098454,0.14655966,0.9978241,2.4405828,-1.0719885,-0.16398233,-0.43971214,0.9376565,1.7467108,0.15108654,-1.8365004,-0.12875271,0.15037206,-0.36697608,-1.395062,-0.6029589,-0.85380936,1.8239753,-0.9565184,0.18519008,1.9151214,-1.3836176,-0.07614779,0.6760814,-1.3261199,0.5659406,0.73546064,0.7452751,0.66580296,-0.36607787,-0.40881732,0.9310794,1.6690714,0.12841153,-1.1729517,-1.2577951,-0.057979703,-0.568033,-1.2397277,-1.305777,0.6251866,-0.11732507,-0.77222425,-0.050367653,-0.1724338,0.45841658,-0.37781912,2.2020936,-0.24596947,1.9201976,71,8,1,9
1022,-2.2959304,1.5427378,0.2581975,-0.23963806,0.16957204,0.45541272,1.1625892,-1.9869947,0.36310655,0.6864626,-1.2144454,1.4274993,-1.0953959,-0.56122273,0.68872106,0.4109731,1.3729845,0.75757813,3.3833973,0.035231397,0.7454619,-0.4381234,0.46757746,-1.5931423,0.9282986,-0.7130293,0.8275497,0.51012164,2.0476341,1.4548377,1.8764888,-0.6964487,-1.0788002,-0.9858261,0.78999144,0.9051076,-0.17186686,1.1042866,-1.3371706,-1.1509249,0.14865133,0.21922813,-0.38042057,-0.7173519,0.9907829,-0.89744645,-1.0211482,2.3773959,0.88057697,-0.41320926,1.4113772,0.31682497,-1.6219416,1.9510628,-0.28498736,0.8578686,-0.7844839,-1.0631979,-0.18465109,-1.7085861,-1.31158,-2.20054,1.776403,0.97536784,-2.594889,-0.09296608,1.2444004,0.7968198,0.16310161,-0.0718683,-0.9425676,0.6967852,-0.0023828074,1.0656085,-0.07619421,0.19682664,1.1444981,-1.1774473,0.39210662,-1.4150215,0.6276077,0.15602675,0.8732354,1.0973425,-1.4129851,0.8012701,-0.09372306,-1.4205949,-0.7071309,-1.6148285,-0.8215233,0.55452335,-0.76607543,1.5542136,-0.5016978,-0.78218836,0.5441362,0.7608222,-1.6229222,1.9737998,72,8,1,9
1023,-1.6722583,1.2258954,1.2269511,0.7181427,0.43588412,1.4660426,0.78415245,-1.1280323,0.046583116,-0.7459354,0.7557101,-1.2944051,-0.34198317,-1.0814891,2.3777108,0.30437556,-0.6863836,0.4512994,1.1783665,-0.2793231,1.0956374,0.93125343,0.024440765,-0.1511381,1.6972525,-0.14018552,0.694185,-1.4773717,-0.4563578,0.3097681,0.13672185,1.4560591,0.7274287,-0.14833665,-0.20530336,-0.70618683,-0.70258653,2.0264986,2.6759176,1.2071626,-0.1332022,-0.83230394,-2.2358742,0.1515863,1.2459964,0.0141736865,0.32900906,-1.1926432,-0.5154791,-1.2485087,0.13951883,-0.8805594,0.18565807,0.14613181,-0.56902206,2.1803691,-0.30896345,0.40661025,1.3276869,0.19352952,-0.4214132,-1.7309413,-0.64325136,1.0632442,-2.035154,-2.3753715,0.60984343,0.797657,1.1985437,1.672679,-0.5318343,0.34910494,0.073665984,0.42956847,-0.35185844,0.3512299,-1.0015366,-1.1308144,0.30492267,0.5608785,-0.77362895,1.2616426,-1.0177248,-0.7463627,-0.1972804,-3.0073256,-0.6658375,1.0176457,-0.9473945,0.8626369,-0.7018801,-2.1092937,1.315242,0.36258018,-0.06896651,0.6124068,-0.885003,0.3457344,-0.09200245,1.4925381,73,8,1,9
1024,-0.02783473,0.42009768,1.2482305,0.4606951,0.3047114,-0.013925552,-0.33933043,-0.33193517,1.0162585,0.8212972,-0.12484369,-0.28652784,2.2108874,0.57819545,1.0591577,-0.8296356,0.0925848,-0.78104055,-0.45334247,0.59078825,-0.675576,-1.9126326,-0.5651579,-0.55922973,0.54476297,-0.5019745,1.2225804,-0.045705497,0.9934096,-0.33765373,-0.75594044,0.04491794,1.6113833,1.4932623,-0.86691076,-0.15993837,0.17916608,0.23477235,0.9564388,-1.4394615,0.046373785,0.3362869,-0.09564997,-0.30624387,-1.2105662,-1.0919304,0.39034605,1.3941867,0.65887797,-0.8915748,0.51186216,0.58135253,-1.170663,2.4172866,-1.7397758,0.11802369,0.23362786,0.58757067,-1.1842431,-1.0289257,-0.81371343,-1.6382208,-0.46132043,1.6611136,-1.7671759,-1.4753318,-0.3202983,1.6075315,0.7656191,-0.6381966,0.74214023,2.0314996,1.1130681,0.9494665,1.2489151,0.1836319,1.9973961,-0.6053474,-0.26665422,0.5879642,-1.3076642,1.9633306,-1.2092233,0.11977187,0.9814066,0.36776835,0.88385934,0.7530836,-1.10417,0.40658283,-0.79228425,0.96641576,1.2760122,0.7297498,0.5607095,-0.38961315,-0.38458198,1.1295488,0.19686264,2.3037438,74,8,1,9
1025,0.721832,1.379841,1.9048011,-0.8503238,-0.028838947,-0.17729148,0.33033878,-1.8270712,0.49262422,2.9719172,-0.25357333,0.8781086,-0.14448494,0.95670897,-0.36280224,0.2788227,-0.14000194,-0.36463478,-0.5512155,-0.43211246,-1.0331889,-0.74947596,-1.8686752,0.98836887,0.57075745,0.12178375,-0.09481151,0.56589156,1.9342145,-0.09742143,-0.05494392,1.7776295,0.47663444,-1.0204077,0.03223841,-0.1657612,-0.12099177,-1.2120339,-0.71838534,-0.17032987,-0.7933083,-0.03214316,0.34857213,-1.028038,0.9371498,-0.66309553,1.7369052,1.6132481,-0.23748618,-0.27063662,0.26500484,0.88966894,-0.58141303,2.7867136,0.57598734,-0.28937417,0.60677624,0.19610022,-0.76080334,-0.13155445,-2.0630343,-1.4219656,0.56546116,0.2083177,-0.22246236,0.10775274,1.1530945,1.4956119,-0.89810455,0.14320183,1.1528684,-0.24377686,1.6441634,0.2513343,-0.57737845,-0.69949776,0.53201926,-0.29912597,-0.22912076,-2.4689305,-0.954126,0.50060165,0.60730094,2.0911345,1.3264246,0.80434144,0.088237226,-0.85869,-1.205394,-1.0799323,0.20529053,1.0232983,0.9781747,-0.10113558,-1.0532794,-0.3284204,0.31682998,0.63910425,0.36471426,1.9884301,75,8,1,9
1026,-0.33134583,1.7126381,-0.15674323,0.4936517,0.59048885,0.63341284,1.0510038,0.49386525,2.3072476,1.1856844,-1.3357772,-0.17612973,-1.7420676,0.7645723,-0.013653576,0.8140876,2.2008054,1.2251354,0.03744808,-1.014295,-1.5602525,-1.3787847,-0.13513517,-1.8912927,-0.49023336,0.052265834,-1.9660254,-1.4875188,0.6208416,1.5161368,0.61779475,0.7706839,-0.010466278,-0.16549411,-0.38934964,0.4016237,-0.09227398,1.5234805,0.587914,-0.59130424,-1.4273069,-0.98713493,1.4986464,0.13425842,-0.09560007,-1.0149276,0.64830834,0.13649058,0.80470073,-0.8665969,0.16711679,-0.5484298,-0.64084446,1.640102,-0.66066223,-0.084305555,1.057709,0.3842783,-1.2361763,-1.0475895,-0.45095295,-3.3031137,0.49394867,1.2376934,-1.8905702,-1.9193201,-0.27832478,2.0317025,0.7048815,0.96787786,-0.20495759,-0.53287905,0.02951289,1.6138654,2.1355026,-0.6382204,-0.6512724,-0.8856248,-0.3636501,-0.8128933,-1.5112622,2.2301104,-1.3337815,-0.7953591,0.114943445,-0.28180122,0.4403221,0.21555868,-2.8148592,-0.55701864,-1.4564116,-0.47744602,-0.7034683,0.5724782,-0.31413078,0.14182025,0.1271743,-0.27087715,1.3853523,-0.13133776,76,8,1,9
1027,1.187938,1.8252186,1.797312,-1.7111921,-0.105432466,1.1080885,-0.104562566,-1.2121912,0.32623392,-0.44263312,1.48083,-0.27107522,-0.91264075,-0.0032197684,-0.14030834,-0.46885985,-0.41563797,0.6326171,1.2775439,0.47305077,-0.09028961,0.77970105,-2.0681403,-0.88763833,0.18864074,-0.20362793,0.65969205,-1.448807,0.7372358,0.4596108,1.2420876,-0.9642091,-0.4429865,-0.5308271,0.73704284,0.75489366,0.5600102,0.63560593,0.41099805,0.18069571,-1.5571303,0.5005975,0.15106605,-0.4272412,0.18473624,-0.08507007,-0.9710333,0.21944332,0.47599694,0.13230312,0.547838,0.8829797,0.8120463,2.0033329,-0.57720125,0.38523513,0.18880363,1.3629947,0.5926801,0.7962915,-2.0558095,-2.030598,0.48224035,-0.8772857,-1.7986584,-0.48219663,-0.07406354,2.1593401,-0.77793455,0.70045096,-0.568823,-0.75278074,-0.26690197,0.007229984,-2.3333151,-0.28002518,-0.66149366,0.22244696,-1.0170631,-1.3632756,0.2468059,-0.10234478,-0.4423988,-0.6431655,-0.40117496,-0.12163073,-0.64772916,1.7551435,0.9338951,0.3511489,-1.1727173,0.10391122,-0.5545073,1.5896771,-1.0763919,0.081552595,0.46152717,-0.60852385,0.8169637,1.4690517,78,8,1,9
1028,-1.1169735,0.10058427,0.94170874,0.06285882,1.0434816,0.29962638,1.6234176,-1.1380553,-0.6378906,1.5290681,0.7354983,1.3823293,-0.27782613,0.4902466,0.8107225,-1.3763155,1.9442984,-1.8320491,-0.08642,-1.1156983,-0.72732174,0.12316529,-1.0002565,-1.7734333,0.84868175,-0.5337245,0.17829925,-1.772538,-0.27057377,0.7463069,0.3949107,0.8488966,0.3273406,-0.41553983,-0.094933555,2.1913514,0.23709112,0.8837018,-0.5620535,-1.5650778,-0.4616596,0.8516809,-0.97992694,-0.20150396,0.1735757,0.041373193,0.38588995,1.0375614,1.5579959,0.47239107,2.3831918,-2.1961854,-1.1488137,0.95170593,-1.7353129,0.7102677,0.5859604,0.1444868,-1.4370419,0.070472136,-1.1368943,-2.3689437,-0.98119134,-0.41870737,-1.743438,-2.1982322,0.57248497,0.8179363,0.37158585,0.4097054,0.0023849644,1.0889555,-0.2823125,0.5577973,0.62911236,0.38569987,0.005869299,-1.3350765,-0.5892464,-0.010959595,0.24176922,0.5743474,-0.99531984,-0.32205614,1.6661413,-1.3438776,-0.30113482,1.8914866,0.24643293,0.14986628,-0.9439453,-1.0910954,1.2412283,-0.5691084,-0.8871785,0.8430451,0.2024865,1.8587855,-1.1287899,0.8841901,79,8,1,9
