,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,individual,pop,p1_id,p2_id
2015,-5.1992397,-5.031235,-4.816645,-5.4002824,-4.833354,-5.1926484,-4.9852796,-5.126087,-5.169197,-4.8989334,-5.1246686,-4.8706293,-5.486115,-5.0701118,-5.1981153,-4.930366,-4.842395,-4.9238935,-4.918918,-4.9986725,-4.578203,-5.165826,-5.127335,-4.631106,-5.3318887,-5.070486,-4.727721,-4.7117515,-5.0449386,-4.783799,-5.123329,-4.950765,-5.0719595,-5.026445,-5.0279493,-5.3744707,-4.7775755,-4.7406273,-5.212704,-5.3076653,-4.4694066,-5.3912654,-5.191644,-4.9759755,-4.9180565,-4.727787,-5.23173,-5.005616,-4.818429,-5.380901,-4.6284466,-4.849777,-4.8343315,-5.014966,-4.8305693,-4.975016,-5.283326,-4.7663045,-5.0275564,-4.730677,-5.1868277,-4.8362956,-5.246017,-5.1796374,-4.791477,-5.428611,-4.761336,-4.8019285,-5.0356565,-5.0760365,-4.7769184,-5.112201,-5.326079,-4.9299164,-5.1856647,-4.8540473,-5.3776956,-4.639315,-4.677693,-5.007078,-4.621903,-4.6722713,-5.015216,-4.571464,-5.226628,-5.2401423,-5.206905,-4.884448,-5.0985727,-5.1564407,-4.893297,-4.933353,-5.157063,-4.856114,-4.9651594,-5.0669274,-5.0508695,-5.1640253,-5.1965017,-4.917396,6,19,1,19
2016,-5.416969,-5.24605,-4.951469,-5.333547,-5.2801676,-5.05748,-5.082899,-5.0499177,-5.37657,-5.428702,-5.284804,-5.005287,-5.4498878,-4.9496264,-5.2374363,-4.7970014,-4.887209,-5.5323286,-5.406267,-5.0368767,-5.161267,-5.1583643,-5.3697834,-4.9893336,-5.329352,-5.220233,-4.7100334,-5.2378855,-5.2161503,-5.201565,-5.396481,-5.1150174,-5.350125,-5.2518935,-5.0399036,-5.1957626,-4.9700794,-4.987025,-5.1164627,-5.1645494,-4.7378564,-5.4530144,-5.2325244,-5.0961432,-5.077012,-5.0892534,-4.9518404,-5.1328115,-4.8691416,-5.2513785,-4.9691067,-5.0415993,-4.88055,-5.2056756,-4.7262983,-5.17945,-5.3329597,-4.9362187,-5.1709275,-5.2275085,-5.48813,-4.931036,-5.201607,-5.2682314,-4.8198624,-5.43897,-5.1658607,-4.841387,-5.128594,-5.0616493,-5.326767,-5.333059,-5.0871053,-5.0732784,-5.0676475,-4.9412847,-5.5326133,-5.032773,-4.7286997,-5.0879765,-5.071472,-5.0269494,-5.0208693,-5.309611,-5.1451406,-5.582183,-5.362974,-5.1251416,-4.7760186,-5.5507245,-4.9517555,-5.1348457,-5.3711705,-4.964333,-5.209719,-5.220941,-5.2220883,-5.0329,-5.554666,-5.1603,7,19,1,19
2017,-4.913096,-4.952627,-4.692695,-5.143868,-4.690907,-4.8227744,-4.8116183,-4.7344127,-4.9881573,-4.9686074,-5.123436,-4.673812,-5.1662526,-4.5408926,-4.921752,-4.691417,-4.7192764,-5.0760846,-5.0056067,-4.703969,-4.816898,-4.8479548,-5.252201,-4.717673,-5.1136227,-4.8105335,-4.4056177,-5.1073937,-4.9247937,-4.7736382,-5.169273,-4.871874,-5.0051746,-4.979434,-4.9586816,-4.937436,-4.6026287,-4.869779,-4.789342,-4.835374,-4.422549,-5.2619696,-5.0364957,-4.7239876,-4.899284,-4.5092936,-4.76296,-4.821891,-4.9342504,-4.9881144,-4.494358,-4.7199073,-4.5595183,-4.830641,-4.644346,-4.819476,-5.164403,-4.440797,-4.8836694,-4.82186,-5.10416,-4.5303535,-4.972559,-5.197971,-4.5365343,-5.250079,-4.6952195,-4.533259,-4.9948955,-4.7333956,-4.849212,-4.942906,-4.8673477,-4.7350817,-4.937534,-4.6262803,-5.2887244,-4.559699,-4.5688186,-4.8315887,-4.7806706,-4.8302436,-4.8032756,-5.0044656,-4.809337,-5.226615,-5.1027145,-4.755947,-4.914889,-5.36434,-4.817454,-5.0356703,-4.981957,-4.630807,-4.8644323,-5.131443,-4.7963285,-4.8908644,-5.3102875,-4.8850207,8,19,1,19
2018,-4.3993654,-4.572445,-4.242701,-4.659081,-4.2797685,-4.39041,-4.403971,-4.399872,-4.552122,-4.608639,-4.5714574,-4.0483313,-4.8741965,-4.369089,-4.444383,-4.3783717,-4.474741,-4.7987213,-4.5294113,-4.4508576,-4.398456,-4.5621834,-4.690788,-4.2980766,-4.512452,-4.486473,-4.128559,-4.4930663,-4.7101846,-4.453154,-4.617488,-4.687205,-4.6459675,-4.7250247,-4.5749636,-4.5397534,-4.562072,-4.452482,-4.5248976,-4.563445,-4.0209,-4.9459405,-4.547288,-4.375131,-4.433929,-4.4650927,-4.5987635,-4.562308,-4.497305,-4.861985,-4.1959553,-4.3471003,-4.1662583,-4.491601,-4.3507295,-4.52507,-4.461216,-4.294557,-4.3878813,-4.51712,-4.548633,-4.2304187,-4.6146746,-4.6761165,-3.960119,-4.7820597,-4.5074534,-4.2598066,-4.682217,-4.583412,-4.5651793,-4.547095,-4.532969,-4.623361,-4.5629964,-4.366802,-4.672734,-4.1378016,-4.4121995,-4.5699553,-4.2666183,-4.330941,-4.4267354,-4.515164,-4.7646666,-4.66681,-4.8823643,-4.31253,-4.2236834,-4.9004526,-4.3775315,-4.877423,-4.583038,-4.608107,-4.623518,-4.6802983,-4.6742043,-4.392949,-4.7797914,-4.451997,9,19,1,19
2019,-4.8401637,-4.858806,-4.515224,-5.091704,-4.632568,-4.546856,-4.6546702,-4.476037,-4.6729584,-4.9052796,-4.7767997,-4.573266,-4.947062,-4.540001,-4.681476,-4.407484,-4.497674,-4.881102,-4.7905064,-4.606566,-4.7860017,-4.698614,-5.099628,-4.399386,-4.891293,-4.709979,-4.2525587,-4.8175464,-4.8772626,-4.7276006,-4.947409,-4.768694,-4.820311,-4.823986,-4.8217998,-4.844121,-4.4249077,-4.6512117,-4.573082,-4.8388577,-4.3006463,-5.096377,-4.7982054,-4.403592,-4.6283655,-4.489688,-4.638898,-4.571777,-4.5903897,-4.8779125,-4.415798,-4.659079,-4.446703,-4.6953735,-4.5246344,-4.6279297,-4.7049723,-4.578419,-4.785181,-4.6167717,-4.90271,-4.4252424,-4.867236,-4.918161,-4.433598,-4.9276905,-4.6194015,-4.358859,-4.7553916,-4.595878,-4.6692386,-4.7020297,-4.7203593,-4.8970037,-4.734639,-4.649656,-5.011468,-4.3732057,-4.3731422,-4.7396173,-4.6512413,-4.5783553,-4.5158725,-4.863638,-4.5667915,-5.079193,-4.9468575,-4.6381884,-4.608934,-5.161035,-4.6114163,-4.833567,-4.9399323,-4.506324,-4.799984,-4.91138,-4.6531825,-4.730944,-5.221934,-4.7138066,10,19,1,19
2020,-5.089601,-5.000447,-4.7576017,-5.167808,-4.6899037,-4.867955,-4.576019,-4.7131863,-4.8649616,-5.1033554,-4.779391,-4.667017,-5.187326,-4.499993,-4.780178,-4.578029,-4.7085953,-4.9801536,-4.994253,-4.76606,-4.909973,-4.7266674,-5.3092403,-4.6745524,-4.9495797,-4.8836966,-4.446268,-4.9999394,-4.912427,-4.8836784,-5.0978456,-4.8080564,-4.877508,-4.927402,-4.9090443,-4.8837156,-4.8735046,-4.819554,-4.8210945,-5.0125504,-4.5901,-5.140147,-4.9289527,-4.6293764,-4.77552,-4.832225,-4.7752295,-4.8549223,-4.9341035,-5.040623,-4.4779496,-4.8154774,-4.58094,-4.851384,-4.5857677,-4.945011,-4.934456,-4.536095,-4.8623576,-4.814038,-5.031846,-4.7150345,-5.0881114,-4.934857,-4.618519,-5.3208494,-4.7694955,-4.513732,-4.874545,-4.976927,-4.8055224,-4.8174677,-4.802779,-5.0303516,-4.8397117,-4.582593,-5.1157746,-4.5035396,-4.7839837,-4.7420564,-4.5087485,-4.6413136,-4.84701,-4.970731,-4.924948,-5.137356,-5.260236,-4.708489,-4.8001075,-5.2641916,-4.9128327,-4.9251146,-4.946422,-4.8739214,-4.932816,-4.8167963,-4.8020315,-4.806025,-5.169777,-4.9478316,12,19,1,19
2021,-4.8251824,-4.8727536,-4.610514,-5.050449,-4.647024,-4.619491,-4.64296,-4.7813215,-5.020568,-4.870501,-4.9827576,-4.727605,-5.121711,-4.628742,-4.894721,-4.5161023,-4.67048,-5.0847707,-4.748034,-4.712864,-4.8529453,-4.6276264,-4.9608984,-4.6769013,-5.031866,-4.766495,-4.4572935,-4.9916306,-4.859201,-4.882136,-5.0596857,-4.826739,-5.034233,-4.932166,-4.8360524,-4.8972397,-4.6615715,-4.6805654,-4.6986,-4.828892,-4.3558345,-5.127291,-5.061117,-4.566999,-4.7111926,-4.692037,-4.535064,-4.7469745,-4.768561,-4.9247713,-4.597077,-4.6765437,-4.849683,-4.8203306,-4.3698235,-4.9408355,-4.935006,-4.4473047,-4.7838063,-4.9326463,-4.911806,-4.4660044,-4.837709,-5.0889096,-4.5541277,-5.0768147,-4.854179,-4.7545233,-4.7206216,-4.6829305,-4.7163343,-5.074291,-4.8073745,-5.0097766,-4.692597,-4.745029,-5.05619,-4.3577604,-4.409514,-4.8095713,-4.6384,-4.546404,-4.718393,-4.903615,-4.689692,-5.267727,-4.9329953,-4.6097736,-4.9638777,-5.212143,-4.7781577,-4.913247,-5.103431,-4.7209783,-4.652421,-4.973719,-4.817017,-4.740952,-5.3087225,-4.782412,13,19,1,19
2022,-4.9039006,-4.7397394,-4.5563297,-5.115544,-4.64432,-4.9659667,-4.692178,-4.803769,-4.9461365,-4.6786537,-4.713914,-4.7776155,-5.0237527,-4.7921333,-4.945693,-4.722561,-4.5661993,-4.684694,-4.6999407,-4.8385315,-4.4455295,-4.867071,-5.0178957,-4.4784503,-4.8268437,-4.756193,-4.544697,-4.604444,-4.9575973,-4.6942453,-5.0481067,-4.6942143,-4.8179626,-4.632213,-4.5839114,-5.03307,-4.8082676,-4.455669,-4.797261,-4.8632436,-4.321749,-5.1174264,-4.751269,-4.5195684,-4.6636696,-4.584915,-4.9020205,-4.8695774,-4.5474687,-4.991671,-4.551352,-4.575191,-4.460905,-4.812516,-4.4725413,-4.544051,-4.9460983,-4.670092,-4.664503,-4.7429137,-4.715528,-4.5306873,-5.048412,-4.724486,-4.4260707,-5.111642,-4.540713,-4.558834,-4.755976,-4.8410606,-4.738697,-4.858378,-4.880722,-4.8153434,-4.796274,-4.6345587,-4.9064527,-4.367276,-4.3932114,-4.745956,-4.3630657,-4.304304,-4.8450713,-4.3525004,-4.9424987,-4.775095,-4.7609043,-4.6963234,-4.7732916,-4.884543,-4.855981,-4.6134677,-4.7708464,-4.775903,-4.68137,-4.8461323,-4.7062583,-4.833155,-4.8142405,-4.722531,16,19,1,19
2023,-4.922225,-4.9745817,-4.587266,-4.940504,-4.5980616,-4.6512365,-4.769015,-4.5302663,-4.9183517,-5.0446243,-4.84791,-4.599394,-4.937478,-4.501354,-4.887802,-4.442866,-4.50091,-5.0985894,-4.8662295,-4.611892,-4.607629,-4.8035755,-5.2176127,-4.5362363,-4.898029,-4.709394,-4.2098503,-4.905551,-5.0917287,-4.779014,-4.9417825,-4.6672554,-4.9290023,-4.8942766,-4.7714653,-4.780934,-4.5380077,-4.7244453,-4.7828617,-4.8568754,-4.3421636,-5.2360005,-4.8502884,-4.481644,-4.732698,-4.5850577,-4.602633,-4.715128,-4.6537375,-4.9990044,-4.384137,-4.5670733,-4.6451206,-4.6572886,-4.3583684,-4.714178,-4.6068907,-4.5023317,-4.7346935,-4.7693343,-5.0895615,-4.4182577,-4.9519296,-4.9179425,-4.3242455,-5.1000476,-4.7412133,-4.5049863,-4.803817,-4.6479383,-4.8438416,-4.8502316,-4.747066,-4.835275,-4.804669,-4.6011314,-5.0653014,-4.4339023,-4.3864837,-4.8465033,-4.7767825,-4.681443,-4.591972,-4.8877664,-4.720426,-5.1267695,-4.898896,-4.577338,-4.600884,-5.1426983,-4.6373715,-4.823189,-4.8340864,-4.757796,-4.868828,-5.051697,-4.774916,-4.960289,-5.244912,-4.856503,17,19,1,19
2024,-4.7350593,-4.7363086,-4.500889,-4.8602986,-4.5634074,-4.5851083,-4.5037317,-4.582424,-4.7722473,-4.849747,-4.7339754,-4.4177074,-5.0536895,-4.23814,-4.705042,-4.409859,-4.5056057,-5.0556707,-4.845067,-4.5445375,-4.646231,-4.7331266,-4.854085,-4.468838,-4.877263,-4.721529,-4.208384,-4.6817813,-4.8751016,-4.5661974,-4.9980865,-4.713519,-4.823508,-4.811467,-4.799659,-4.6664605,-4.410179,-4.4025855,-4.6083546,-4.7821207,-4.2832723,-4.954842,-4.8405795,-4.448192,-4.5768614,-4.55816,-4.5864415,-4.5868216,-4.4425673,-4.7802343,-4.20642,-4.4887724,-4.474373,-4.5637827,-4.4187407,-4.686461,-4.8191266,-4.4488916,-4.6524205,-4.734895,-4.820359,-4.119567,-4.756416,-4.772178,-4.4016056,-4.910821,-4.681054,-4.452429,-4.666567,-4.55214,-4.7006817,-4.8684297,-4.5433707,-4.612418,-4.8052297,-4.4811006,-4.7909374,-4.498267,-4.2928567,-4.774728,-4.585233,-4.5969443,-4.639685,-4.8317056,-4.5867114,-5.0122166,-4.8777647,-4.6520047,-4.5534706,-5.001767,-4.500164,-4.6944036,-4.803516,-4.737087,-4.549216,-4.744302,-4.829087,-4.6595283,-5.176238,-4.618607,18,19,1,19
2025,-4.9178643,-4.917605,-4.6401877,-5.0510273,-4.7487555,-4.6105986,-4.692366,-4.7062016,-4.780499,-5.027151,-4.85615,-4.598687,-4.8448505,-4.5694647,-4.8817368,-4.561908,-4.6752043,-4.968459,-4.88809,-4.77344,-4.6408453,-4.700054,-5.0860863,-4.62723,-4.68409,-4.6351457,-4.441832,-5.212839,-5.0948834,-4.7480297,-4.9295683,-4.793437,-4.8926296,-4.961336,-4.9412794,-4.8715105,-4.603643,-4.7716336,-4.698167,-4.801984,-4.3626323,-5.24943,-4.845673,-4.4781494,-4.896372,-4.674882,-4.6204295,-4.7771454,-4.754126,-4.779632,-4.4957285,-4.700192,-4.6046276,-4.7619467,-4.708694,-4.6620536,-4.8786182,-4.7425284,-4.8695393,-4.8979564,-4.9656444,-4.702795,-5.018901,-5.0348907,-4.3867455,-5.0076814,-4.6009336,-4.518634,-4.904983,-4.8005466,-4.8322787,-4.651915,-4.9124064,-4.9138107,-4.54081,-4.6029987,-4.9658194,-4.3185024,-4.5532045,-4.8319616,-4.539617,-4.6754427,-4.532475,-4.8216805,-4.7180443,-5.2469015,-5.0238724,-4.552786,-4.596794,-5.3638525,-4.9322476,-4.762082,-4.886028,-4.721552,-4.81485,-4.9943604,-4.5332046,-4.802415,-5.1884046,-4.8219223,19,19,1,19
2026,-4.7389684,-4.777023,-4.451801,-4.964475,-4.4832335,-4.767284,-4.567582,-4.4066944,-4.6647577,-4.7552958,-4.9636664,-4.404583,-5.0256696,-4.4213037,-4.7731113,-4.4977508,-4.4736757,-4.810947,-4.7833996,-4.4001265,-4.5901346,-4.678935,-5.0149894,-4.5346212,-4.8621435,-4.5264897,-4.219855,-4.8425975,-4.7049704,-4.6295214,-4.780519,-4.692639,-4.7783685,-4.8303165,-4.7145486,-4.762451,-4.4700055,-4.636631,-4.5671635,-4.66807,-4.214949,-5.04574,-4.815073,-4.411938,-4.680468,-4.401372,-4.7341394,-4.602085,-4.775369,-5.003476,-4.2576284,-4.5435243,-4.3539696,-4.5069704,-4.4243565,-4.638677,-4.7580123,-4.272865,-4.455451,-4.571285,-4.7838774,-4.4315825,-4.8915243,-4.882399,-4.2764606,-4.9847507,-4.555309,-4.336713,-4.7919865,-4.5304117,-4.6252017,-4.646205,-4.7480955,-4.5861444,-4.7795525,-4.533894,-5.105468,-4.2512755,-4.3793306,-4.6171002,-4.516094,-4.5242157,-4.747209,-4.600638,-4.52916,-4.859229,-4.88677,-4.4831934,-4.6655917,-5.166168,-4.6823783,-4.838268,-4.913347,-4.4270983,-4.608165,-4.775713,-4.519006,-4.6935573,-5.1280975,-4.6022573,20,19,1,19
2027,-4.6808643,-4.7761145,-4.395517,-4.740957,-4.529963,-4.643349,-4.523647,-4.60933,-4.5077105,-4.8077326,-4.6960278,-4.2470884,-4.758987,-4.2580605,-4.492431,-4.4009194,-4.4819613,-4.9276943,-4.6195745,-4.7776065,-4.532883,-4.6772766,-4.906124,-4.2966647,-4.603185,-4.600809,-4.1903224,-4.832903,-4.73914,-4.5527396,-4.8749604,-4.7568088,-4.695586,-4.933984,-4.76842,-4.7637334,-4.5270147,-4.5279527,-4.5100093,-4.789603,-4.3066916,-4.9588647,-4.58165,-4.3758845,-4.7150016,-4.5520253,-4.564249,-4.638447,-4.5954485,-4.5923023,-4.354968,-4.479671,-4.351171,-4.4628015,-4.5066195,-4.6206045,-4.5643115,-4.347572,-4.6633863,-4.614598,-4.685124,-4.342042,-4.8401284,-4.8858924,-4.3315625,-4.9778833,-4.592385,-4.135447,-4.840355,-4.7219973,-4.541404,-4.714544,-4.561977,-4.752734,-4.8174057,-4.3349977,-4.8937173,-4.3666635,-4.385068,-4.8156652,-4.266065,-4.4832363,-4.581595,-4.8924756,-4.8026156,-4.948803,-4.9976044,-4.4089813,-4.302865,-5.155588,-4.5371094,-4.826418,-4.828988,-4.700439,-4.743446,-4.8073997,-4.6609025,-4.4342046,-4.9618673,-4.559814,22,19,1,19
2028,-4.3864865,-4.579369,-4.429219,-4.7991977,-4.3363395,-4.5598645,-4.547253,-4.5424156,-4.4691772,-4.6914854,-4.499051,-4.358753,-4.880381,-4.167062,-4.4142528,-4.3642163,-4.571144,-4.641916,-4.627049,-4.4484916,-4.5581317,-4.4642467,-4.9494915,-4.388116,-4.6061306,-4.479558,-4.2147303,-4.7414126,-4.7366757,-4.5152907,-4.6731544,-4.5468726,-4.7647924,-4.588295,-4.559663,-4.4229193,-4.571418,-4.617475,-4.4116273,-4.4560084,-4.1762457,-4.8285947,-4.6232204,-4.299851,-4.4730124,-4.360377,-4.5979843,-4.564908,-4.644419,-4.73988,-4.2638836,-4.455007,-4.3345656,-4.476933,-4.1911497,-4.5254292,-4.6492043,-4.1696143,-4.3616724,-4.6021223,-4.509072,-4.1698313,-4.7759423,-4.719874,-3.9201975,-4.7686563,-4.5856347,-4.3583083,-4.627048,-4.4472585,-4.426886,-4.5467076,-4.537131,-4.7444506,-4.6630316,-4.3068166,-4.815574,-4.1366663,-4.299436,-4.5708,-4.216294,-4.322321,-4.4617076,-4.5521517,-4.642777,-4.7836185,-4.8711367,-4.3512263,-4.5900784,-4.954664,-4.594064,-4.815772,-4.571736,-4.513319,-4.5355177,-4.5793433,-4.5544677,-4.486776,-4.880228,-4.5100446,25,19,1,19
2029,-5.1250086,-4.989072,-4.744493,-5.202294,-4.8486934,-4.975076,-4.71836,-4.893838,-5.1079493,-4.850711,-4.9124575,-4.898675,-5.192759,-4.699364,-4.9656825,-4.753983,-4.7038364,-4.907825,-4.695792,-4.8954263,-4.658856,-5.069935,-4.9173822,-4.607591,-4.8760295,-5.0869045,-4.6387043,-4.7191343,-5.0178657,-4.6424704,-5.319969,-4.8139615,-4.9405336,-4.781986,-4.864723,-5.1476784,-4.743127,-4.4615936,-5.0409164,-5.1688485,-4.5393276,-5.0926595,-4.933399,-4.658807,-4.774365,-4.70033,-4.950492,-4.900156,-4.5278707,-5.07468,-4.575297,-4.6845765,-4.663366,-4.9006257,-4.596736,-4.849307,-5.0863132,-4.821668,-4.87307,-4.898233,-4.8095064,-4.57194,-5.066123,-4.860609,-4.818058,-5.2190914,-4.639796,-4.7460017,-4.7188673,-5.017106,-4.783884,-4.9675083,-5.0193896,-4.947964,-5.083481,-4.733447,-4.98397,-4.465341,-4.348201,-5.0270257,-4.5895104,-4.585181,-4.9132833,-4.6247783,-5.101739,-5.2429633,-4.980521,-4.8048587,-5.0480914,-5.1207423,-4.838387,-4.709968,-5.0687747,-4.847842,-4.717475,-4.853254,-4.901761,-5.0342007,-5.100775,-4.8706737,26,19,1,19
2030,-4.804642,-5.002729,-4.647222,-4.717586,-4.818482,-4.873086,-4.7190995,-4.790698,-5.0659285,-4.9588633,-4.9044037,-4.529711,-5.185084,-4.4281726,-4.720052,-4.6790805,-4.816498,-5.120318,-4.942486,-4.847895,-4.733463,-4.9500656,-4.9648523,-4.762082,-4.8630605,-4.848257,-4.3489404,-4.8669953,-5.0521035,-4.7055435,-5.0826325,-4.8724804,-5.116445,-5.0416746,-4.786718,-4.7249804,-4.7602067,-4.656427,-4.800663,-5.0693116,-4.2415385,-5.1443534,-5.144148,-4.755795,-4.714144,-4.791495,-4.9488983,-4.7918806,-4.7984595,-4.9527173,-4.5208583,-4.5108886,-4.603116,-4.722621,-4.5190725,-4.952037,-4.6777883,-4.5919075,-4.714647,-4.7517047,-5.1594267,-4.5753,-4.9507556,-4.926543,-4.4345045,-5.203717,-4.57946,-4.6656704,-4.9037657,-4.9154673,-4.916711,-4.8857265,-4.726096,-4.784597,-5.021849,-4.748698,-5.2323294,-4.2776737,-4.568254,-4.6246023,-4.789285,-4.6683893,-4.785072,-4.9752736,-4.885314,-5.2602134,-5.1039248,-4.6630497,-4.8273783,-5.3108006,-4.519915,-5.074498,-4.7526765,-4.801335,-4.921291,-4.86725,-5.000857,-4.7567935,-5.20465,-4.724726,27,19,1,19
2031,-5.0238676,-4.9643493,-4.92675,-5.158754,-4.722261,-4.9125323,-4.77192,-5.120487,-5.1512012,-5.1589084,-5.195225,-4.8339977,-5.343082,-4.878188,-5.2174945,-4.9045486,-4.959791,-5.016778,-5.048827,-4.8627257,-4.4459996,-5.1929655,-4.944287,-4.79058,-5.1056476,-5.233342,-4.6382713,-4.864884,-5.084862,-4.7483273,-5.079407,-5.0593123,-4.895583,-4.912818,-4.80899,-5.1832533,-4.871782,-4.485424,-5.1791677,-4.9107575,-4.72844,-5.2677913,-5.0186615,-4.8927436,-4.9856133,-4.829281,-5.026043,-5.135167,-4.715939,-4.90204,-4.6719475,-4.7760696,-4.7203197,-4.8785014,-4.775899,-4.926951,-5.056267,-4.8510017,-4.858761,-4.818542,-4.962552,-4.7889013,-5.2486258,-4.910934,-4.749915,-5.1687593,-4.6497664,-4.6553116,-4.910331,-5.027274,-4.772273,-4.8515153,-5.1226497,-4.916025,-5.060125,-4.6957626,-5.2781634,-4.7176876,-4.7031217,-5.017625,-4.7500415,-4.71356,-4.876988,-4.688562,-5.1955647,-5.370125,-5.2233634,-4.859036,-4.8369627,-5.309579,-5.0747733,-4.9278274,-5.016357,-4.7192206,-4.8856416,-5.0952525,-5.056032,-5.154118,-5.1806393,-4.989617,28,19,1,19
2032,-4.952147,-4.885299,-4.6782036,-5.0870585,-4.7407374,-4.9482083,-4.8811097,-4.983227,-5.0281997,-4.794114,-4.8886056,-4.7830544,-5.2119527,-4.9332304,-4.9280553,-4.778828,-4.7584963,-4.8932834,-4.8318,-4.9306326,-4.5341616,-5.025544,-4.8377905,-4.4833436,-4.813593,-5.013485,-4.618416,-4.6730065,-5.047947,-4.829213,-5.033832,-4.7202516,-4.921069,-4.736483,-4.692232,-4.995933,-4.754101,-4.5928307,-4.9595203,-5.026751,-4.2970705,-5.2474318,-4.980862,-4.7201953,-4.808988,-4.7702847,-4.942997,-4.9121466,-4.5426884,-4.949269,-4.6572347,-4.660195,-4.683071,-4.9241686,-4.4849634,-4.596495,-5.0033255,-4.8041797,-4.870458,-4.880552,-4.736354,-4.6382165,-5.1095448,-4.895569,-4.504733,-5.02566,-4.679216,-4.7070284,-4.629086,-4.874029,-4.8302794,-5.080615,-4.9829965,-4.85425,-4.888587,-4.741,-4.9765677,-4.5610714,-4.3466725,-4.839964,-4.494201,-4.347469,-4.7432942,-4.624488,-5.179372,-5.0243683,-4.915263,-4.7240424,-4.789814,-5.004452,-4.6087856,-4.631061,-4.8930907,-4.758532,-4.7146387,-4.8543167,-4.8188605,-4.9196353,-5.078149,-4.6841016,29,19,1,19
2033,-4.6688914,-4.644783,-4.5728765,-4.720111,-4.408675,-4.4798765,-4.44425,-4.59892,-4.802023,-4.9049277,-4.6327157,-4.429902,-4.9718237,-4.1306076,-4.722946,-4.491368,-4.5816383,-4.973834,-4.752718,-4.551477,-4.5235,-4.602191,-4.97461,-4.5885463,-4.6744003,-4.646683,-4.272127,-4.797113,-4.850594,-4.510211,-4.8293834,-4.608152,-4.664954,-4.6933594,-4.7623906,-4.6823378,-4.533894,-4.4798803,-4.6673017,-4.670554,-4.380567,-4.9683914,-4.6818666,-4.489037,-4.423921,-4.4266577,-4.387352,-4.711671,-4.430301,-4.749535,-4.053353,-4.443385,-4.4554763,-4.55081,-4.4045024,-4.6043224,-4.849039,-4.3735676,-4.554495,-4.7759895,-4.7470417,-4.2475667,-4.725592,-4.613317,-4.3293447,-5.059572,-4.5025992,-4.4687033,-4.5797267,-4.5516815,-4.654955,-4.5843153,-4.480456,-4.680815,-4.505761,-4.4572587,-4.6863365,-4.2956643,-4.4715347,-4.6541758,-4.422805,-4.4588313,-4.3421693,-4.6656446,-4.6744094,-4.9894896,-4.882636,-4.4937057,-4.5323844,-5.1048336,-4.501365,-4.662912,-4.599349,-4.6446776,-4.668591,-4.7505527,-4.652803,-4.5921955,-4.955508,-4.6942754,30,19,1,19
2034,-4.8015037,-4.832172,-4.6063495,-5.0040803,-4.6298203,-4.8346324,-4.601972,-4.766137,-4.7698936,-4.932249,-4.8855104,-4.514612,-5.187139,-4.564974,-4.812381,-4.4950294,-4.7698097,-5.07842,-4.852573,-4.6948757,-4.6039157,-4.782077,-5.2330832,-4.4950786,-4.897268,-4.724594,-4.3115892,-5.028009,-4.799354,-4.8548536,-4.890962,-4.902443,-4.906404,-5.039974,-4.8770494,-5.0582848,-4.688468,-4.7704563,-4.672387,-4.7444406,-4.504558,-5.289614,-4.765364,-4.6273985,-4.795192,-4.7371035,-4.631277,-4.721176,-4.766932,-5.0620947,-4.5158677,-4.8005633,-4.737555,-4.7057905,-4.668134,-4.82166,-4.886054,-4.4912424,-4.6741385,-4.841383,-4.9620953,-4.6600513,-5.099795,-4.9372087,-4.528743,-5.0725083,-4.611528,-4.564264,-4.911287,-4.6028585,-4.705679,-4.7234435,-4.790998,-4.9163003,-4.7757926,-4.8224587,-5.0448194,-4.5337853,-4.636846,-4.9870853,-4.5229955,-4.578035,-4.6851926,-4.7102094,-4.7439604,-5.098786,-5.248054,-4.6418095,-4.5134554,-5.1383505,-4.8210025,-4.8022213,-4.96534,-4.7086816,-4.860366,-4.972236,-4.8221574,-4.8285046,-5.158499,-4.8028784,31,19,1,19
