,0_acc,10_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,cat_acc,climbing,elbo,kl_loss,reconstruction_loss,trainable_vars_tracker,val_0_acc,val_10_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_cat_acc,val_climbing,val_elbo,val_kl_loss,val_reconstruction_loss,val_trainable_vars_tracker,loss
0,0.1725156307220459,0.5958423018455505,0.6047694683074951,0.005747126415371895,0.01841893047094345,0.010848755948245525,0.6012400984764099,0.006207049358636141,0.010690143331885338,0.5948435664176941,0.003913894295692444,0.5896024703979492,0.0,365.1136779785156,363.70953369140625,1.4041796922683716,0.0,0.017241379246115685,0.5239189267158508,0.5647643208503723,0.0,0.033707864582538605,0.0,0.609778642654419,0.07073955237865448,0.0,0.5852262377738953,0.0,0.5621832013130188,1.0,5400.64794921875,5398.6201171875,2.027625322341919,144.0,"<autoencoder name=autoencoder_8, built=False>"
1,0.3553299605846405,0.6124346852302551,0.6287673115730286,0.2666666805744171,0.0,0.0,0.6112954020500183,0.0,0.0,0.6036452054977417,0.0,0.6134860515594482,0.0,43.7821159362793,42.756004333496094,1.026110291481018,0.0,0.0,0.5125609636306763,0.5515117049217224,0.129699245095253,0.0,0.0,0.6244795322418213,0.07003890722990036,0.0,0.6947518587112427,0.0,0.5630427598953247,0.0,2851.6328125,2848.058837890625,3.573739767074585,144.0,"<autoencoder name=autoencoder_8, built=False>"
2,0.2291666716337204,0.6201444268226624,0.6157363653182983,0.20944881439208984,0.0,0.0,0.6241759657859802,0.12595419585704803,0.1031746044754982,0.6094927787780762,0.0694444477558136,0.6172959804534912,0.0,15.208797454833984,14.298030853271484,0.9107673168182373,0.0,0.19327282905578613,0.5738727450370789,0.6095917820930481,0.12925170361995697,0.095238097012043,0.0,0.5509531497955322,0.06149628013372421,0.079180508852005,0.6345696449279785,0.07294117659330368,0.5803753137588501,1.0,1840.48193359375,1838.4647216796875,2.0172810554504395,144.0,"<autoencoder name=autoencoder_8, built=False>"
3,0.28644976019859314,0.6210989952087402,0.6209971904754639,0.20441347360610962,0.10691823810338974,0.15189872682094574,0.6222516298294067,0.10432569682598114,0.13859649002552032,0.6131305694580078,0.0946601927280426,0.6184000372886658,0.0,7.179612159729004,6.333141803741455,0.8464704751968384,0.0,0.16818873584270477,0.633755087852478,0.637158989906311,0.0,0.06179402023553848,0.3333333432674408,0.5944377183914185,0.0,0.0,0.6080236434936523,0.0,0.61253821849823,0.0,1216.3455810546875,1214.95166015625,1.3939436674118042,144.0,"<autoencoder name=autoencoder_8, built=False>"
4,0.3056282699108124,0.626550018787384,0.6258048415184021,0.3636363744735718,0.125,0.0,0.6311747431755066,0.0,0.20000000298023224,0.62332683801651,0.125,0.6266487836837769,0.0,4.100645065307617,3.2800543308258057,0.8205909132957458,0.0,0.0,0.6050739884376526,0.6507371664047241,0.09638553857803345,0.0,0.0,0.6293549537658691,0.0,0.0,0.5871742367744446,0.0,0.6146584749221802,1.0,813.6679077148438,812.3839111328125,1.2840540409088135,144.0,"<autoencoder name=autoencoder_8, built=False>"
5,0.34530386328697205,0.6314975619316101,0.6256779432296753,0.22920893132686615,0.0,0.30000001192092896,0.6310004591941833,0.203125,0.023255813866853714,0.6186876893043518,0.11764705926179886,0.6266363263130188,0.0,2.914604663848877,2.1100897789001465,0.8045148849487305,0.0,0.28610602021217346,0.584895133972168,0.6715470552444458,0.0,0.0833333358168602,0.09090909361839294,0.6559855937957764,0.0,0.0,0.5795717835426331,0.11570248007774353,0.6136548519134521,0.0,566.0501098632812,564.9158935546875,1.1342867612838745,144.0,"<autoencoder name=autoencoder_8, built=False>"
6,0.28787878155708313,0.6297239065170288,0.6262803077697754,0.2823529541492462,0.25,0.0,0.6284721493721008,0.0,0.0,0.6216632127761841,0.08695652335882187,0.6264078617095947,0.0,2.2296199798583984,1.4314872026443481,0.7981326580047607,0.0,0.24801692366600037,0.5850326418876648,0.6873814463615417,0.13127000629901886,0.0,0.0,0.6560830473899841,0.09137056022882462,0.0,0.5838280320167542,0.0,0.6166803240776062,1.0,403.9909973144531,402.9537048339844,1.037247657775879,144.0,"<autoencoder name=autoencoder_8, built=False>"
7,0.29022082686424255,0.6284616589546204,0.6264994740486145,0.2797619104385376,0.0,0.0,0.6346413493156433,0.0,0.0,0.6222215890884399,0.3333333432674408,0.6279547214508057,0.0,1.8819661140441895,1.0861132144927979,0.7958529591560364,0.0,0.2544141113758087,0.5875668525695801,0.6854798793792725,0.12056737393140793,0.0,0.0,0.6713145971298218,0.0,0.0,0.5793454051017761,0.0,0.6187410950660706,0.0,294.9288024902344,293.96234130859375,0.9664526581764221,144.0,"<autoencoder name=autoencoder_8, built=False>"
8,0.24515235424041748,0.6293431520462036,0.6265175342559814,0.23417721688747406,0.0,0.0,0.6337386965751648,0.0,0.0,0.6226785182952881,0.0,0.6280829906463623,0.0,1.6741461753845215,0.8805606961250305,0.793585479259491,0.0,0.297151654958725,0.5923112034797668,0.6478263735771179,0.10625000298023224,0.0,0.0,0.6768437623977661,0.0,0.0,0.5874396562576294,0.0,0.6193349957466125,1.0,220.57542419433594,219.66824340820312,0.9071606993675232,144.0,"<autoencoder name=autoencoder_8, built=False>"
9,0.27738264203071594,0.6296512484550476,0.6269899010658264,0.21875,0.0,0.0,0.6355451941490173,0.0,0.0,0.6233286261558533,0.3333333432674408,0.6289259791374207,0.0,1.5369925498962402,0.7451823353767395,0.7918102741241455,0.0,0.29556649923324585,0.5911282896995544,0.6500590443611145,0.13978494703769684,0.0,0.0,0.6787774562835693,0.0,0.0,0.5886595845222473,0.104347825050354,0.6200836300849915,0.0,168.5957794189453,167.72401428222656,0.8717626333236694,144.0,"<autoencoder name=autoencoder_8, built=False>"
