,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,kl_loss_enc,kl_loss_p,pop_shared_genos,trait_diff,p_reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_kl_loss_enc,val_kl_loss_p,val_pop_shared_genos,val_trait_diff,val_p_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.73573777213946e-310,4.73345505157825e-310,6.12471283043065e-310,4.7334553624987e-310,4.73345504092763e-310,4.73345536188374e-310,6.12471283043065e-310,4.733455358351e-310,4.73345539268265e-310,4.73345535607664e-310,6.12471283043065e-310,4.73345503056994e-310,4.73345532995647e-310,4.73573775735954e-310,6.12471283043065e-310,4.7334550322114e-310,4.73345502099183e-310,4.73345533812343e-310,6.12471283043065e-310,4.73574063208005e-310,4.73345542859663e-310,4.7357404071872e-310,6.12471283043065e-310,4.73345536443173e-310,4.7357407607801e-310,4.7357403721422e-310,6.12471283043065e-310,4.7334553931826e-310,4.73574078543146e-310,4.7357585380502e-310,6.12471283043065e-310,4.73574074213836e-310,4.7334554167545e-310,4.73345502875583e-310,6.12471283043065e-310,4.73345534597067e-310,4.7334554198403e-310,4.7334553498505e-310,6.12471283043065e-310,4.7334550324184e-310,4.733454927395e-310,4.73345535021895e-310,6.12471283043065e-310,"<reg_vae name=reg_vae, built=True>"
1,0.09999915212392807,0.4039425551891327,22.25138282775879,22.25138282775879,0.0,0.8640719056129456,0.4039425551891327,6.753332138061523,37.749420166015625,691.0474853515625,1819.804931640625,,,0.7786117792129517,0.08231260627508163,0.9190034866333008,0.01130131259560585,0.0027560198213905096,0.03945546969771385,0.9122740030288696,0.0,0.009831921197474003,0.9112699031829834,0.003079555230215192,0.9175642132759094,1.0,0.7274810671806335,23.33100128173828,23.33100128173828,0.0,0.6394644379615784,0.41186606884002686,7.266229152679443,39.395751953125,0.0,0.0,,,0.7274810671806335,0.028468335047364235,0.6970224380493164,0.0,0.0001477104815421626,0.06834300607442856,0.6758965849876404,0.0,0.003014524467289448,0.670779824256897,0.0,0.6674655675888062,"<reg_vae name=reg_vae, built=True>"
2,0.09999915212392807,0.42023423314094543,23.47126007080078,23.47126007080078,1.0,0.8588560223579407,0.42023423314094543,7.517268657684326,39.425296783447266,696.1085815429688,1022.8937377929688,,,0.7387966513633728,0.07313910126686096,0.9136184453964233,0.016960425302386284,0.0012572533451020718,0.028861694037914276,0.9076892137527466,0.0,0.009974244982004166,0.9061396718025208,0.0015392509521916509,0.9119057059288025,1.0,0.7494674324989319,23.866737365722656,23.866737365722656,1.0,0.6363831758499146,0.40392759442329407,7.301314830780029,40.43217849731445,0.0,0.0,,,0.7494674324989319,0.0506272055208683,0.6943629384040833,0.0,0.0,0.08365508168935776,0.6681897640228271,0.0,0.007529089692980051,0.6676443219184875,0.0005115089588798583,0.664773166179657,"<reg_vae name=reg_vae, built=True>"
3,0.09999915212392807,0.4119091033935547,24.89109992980957,24.89109992980957,2.0,0.8609487414360046,0.4119091033935547,7.956736087799072,41.82548141479492,539.3964233398438,664.3637084960938,,,0.7492942214012146,0.07821869105100632,0.9159557819366455,0.026425128802657127,0.002804642077535391,0.030009234324097633,0.9095053672790527,0.0,0.009926022961735725,0.9082210063934326,0.004789599683135748,0.913629412651062,1.0,0.7302015423774719,23.7766056060791,23.7766056060791,2.0,0.6412388682365417,0.39710789918899536,7.361103534698486,40.19207763671875,0.0,0.0,,,0.7302015423774719,0.02660265751183033,0.698174774646759,0.0,0.0,0.027688344940543175,0.6860008835792542,0.0007042253273539245,0.007945205084979534,0.6609218716621399,0.0,0.6735310554504395,"<reg_vae name=reg_vae, built=True>"
4,0.09999915212392807,0.40733471512794495,25.781633377075195,25.781633377075195,3.0,0.8620210289955139,0.40733471512794495,7.7695393562316895,43.79378890991211,472.6888122558594,535.692138671875,,,0.7557275891304016,0.08164461702108383,0.916280210018158,0.0329122357070446,0.0029028980061411858,0.031855955719947815,0.9105139374732971,0.0,0.01105593517422676,0.9094572067260742,0.010432700626552105,0.914848268032074,1.0,0.7551252841949463,24.83869171142578,24.83869171142578,3.0,0.635018527507782,0.3943038880825043,8.06916332244873,41.60816192626953,0.0,0.0,,,0.7551252841949463,0.03971559554338455,0.6740389466285706,0.0,0.00044326239731162786,0.0637475848197937,0.6767086386680603,0.0,0.004380561411380768,0.6786251068115234,0.002044989727437496,0.6595392227172852,"<reg_vae name=reg_vae, built=True>"
5,0.09999915212392807,0.40371784567832947,27.824752807617188,27.824752807617188,4.0,0.8627069592475891,0.40371784567832947,8.180219650268555,47.46924591064453,426.3968811035156,469.8494567871094,,,0.7617033123970032,0.08588406443595886,0.9164464473724365,0.03140578418970108,0.0042557306587696075,0.039002999663352966,0.9110465049743652,0.0,0.01255034189671278,0.9101428389549255,0.00991961732506752,0.9156341552734375,1.0,0.756228506565094,33.66887283325195,33.66887283325195,4.0,0.6375899910926819,0.38624435663223267,11.015195846557617,56.322540283203125,0.0,0.0,,,0.756228506565094,0.03926250338554382,0.7047854661941528,0.007352941203862429,0.001477759680710733,0.05222437158226967,0.669754147529602,0.0,0.007673335261642933,0.6640162467956543,0.007153806742280722,0.6635969877243042,"<reg_vae name=reg_vae, built=True>"
6,0.09999915212392807,0.40105223655700684,29.465930938720703,29.465930938720703,5.0,0.8635395765304565,0.40105223655700684,7.789243221282959,51.1425895690918,401.9427795410156,433.9716491699219,,,0.7664449214935303,0.09122645109891891,0.9172273278236389,0.038237739354372025,0.004933733027428389,0.04132040590047836,0.9116196036338806,0.00012623074871953577,0.014986184425652027,0.9108636379241943,0.013173652812838554,0.9160426259040833,1.0,0.753027081489563,23.54790687561035,23.54790687561035,5.0,0.6392756700515747,0.3837600350379944,7.203545570373535,39.89226150512695,0.0,0.0,,,0.753027081489563,0.037227556109428406,0.7019994258880615,0.0014698677696287632,0.0017717407317832112,0.0804893746972084,0.6671722531318665,0.0,0.005615669302642345,0.6657229661941528,0.0035787320230156183,0.6754223704338074,"<reg_vae name=reg_vae, built=True>"
7,0.09999915212392807,0.39903923869132996,27.197622299194336,27.197622299194336,6.0,0.8639612793922424,0.39903923869132996,7.091974258422852,47.30329513549805,385.21307373046875,409.78515625,,,0.7655363082885742,0.0934104472398758,0.9176375269889832,0.03724023327231407,0.007402032148092985,0.044562455266714096,0.9118199944496155,0.0005048592574894428,0.015502060763537884,0.9111976623535156,0.014026684686541557,0.9164204597473145,1.0,0.7537250518798828,24.641721725463867,24.641721725463867,6.0,0.6414220929145813,0.38466504216194153,7.350788593292236,41.93264389038086,0.0,0.0,,,0.7537250518798828,0.03221868351101875,0.7072879672050476,0.0014720313483849168,0.0008863938273862004,0.0554838702082634,0.6696812510490417,0.0,0.006026571616530418,0.667163610458374,0.002044989727437496,0.676202118396759,"<reg_vae name=reg_vae, built=True>"
8,0.09999915212392807,0.3982082009315491,28.85556411743164,28.85556411743164,7.0,0.8638526797294617,0.3982082009315491,7.215924263000488,50.49519348144531,374.9739990234375,392.38800048828125,,,0.7671449780464172,0.09611745923757553,0.9168848991394043,0.04188133776187897,0.008462282828986645,0.04408031329512596,0.9119681119918823,0.0011363636003807187,0.0171380415558815,0.910943865776062,0.011976048350334167,0.9162652492523193,1.0,0.7393701076507568,23.937728881835938,23.937728881835938,7.0,0.6413325071334839,0.3833302855491638,7.200888156890869,40.674560546875,0.0,0.0,,,0.7393701076507568,0.029393818229436874,0.700261116027832,0.0009803922148421407,0.000443131459178403,0.06563706696033478,0.6800256967544556,0.0,0.0075363111682236195,0.6697055697441101,0.0051203276962041855,0.6686475276947021,"<reg_vae name=reg_vae, built=True>"
9,0.09999915212392807,0.39701423048973083,28.134967803955078,28.134967803955078,8.0,0.8645006418228149,0.39701423048973083,7.148554801940918,49.121429443359375,367.6507263183594,381.6230773925781,,,0.7643429636955261,0.09746433049440384,0.9181399345397949,0.039594076573848724,0.010690789669752121,0.049861494451761246,0.912132203578949,0.0022718666587024927,0.018551485612988472,0.9112458825111389,0.0140314856544137,0.9169644713401794,1.0,0.75005704164505,25.48371696472168,25.48371696472168,8.0,0.6397887468338013,0.3922944962978363,7.536890983581543,43.4305534362793,0.0,0.0,,,0.75005704164505,0.04388431832194328,0.7003735899925232,0.004904364701360464,0.000590493087656796,0.07662588357925415,0.6757903099060059,0.0,0.005474202800542116,0.6662552356719971,0.003576903371140361,0.6678057312965393,"<reg_vae name=reg_vae, built=True>"
