,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,kl_loss_enc,kl_loss_p,pop_shared_genos,trait_diff,p_reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_kl_loss_enc,val_kl_loss_p,val_pop_shared_genos,val_trait_diff,val_p_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.73573283613927e-310,4.7357332564847e-310,6.12471283043065e-310,1.15591099915e-313,6.12471283043144e-310,6.12471283043144e-310,6.12471283043144e-310,6.12471283043144e-310,6.12471283043144e-310,6.12471283043144e-310,6.12471283043144e-310,6.12471283043144e-310,6.12471283043144e-310,1.15591561006e-313,1.15591586016e-313,1.15591586016e-313,1.1559109986e-313,1.15591541595e-313,1.15591541343e-313,1.1559159473e-313,1.1559159889e-313,1.1559152453e-313,1.1559155737e-313,1.1559167625e-313,1.1559112299e-313,1.155915569e-313,1.15591558916e-313,1.1559110313e-313,1.15591576224e-313,1.15591521155e-313,1.15591675714e-313,1.15591595937e-313,1.1559158597e-313,1.15591596164e-313,1.15591103136e-313,1.15591647013e-313,1.1559154159e-313,1.1559160884e-313,1.15591541145e-313,1.1559093623e-313,1.15591608847e-313,1.1559158111e-313,6.12471283043144e-310,"<reg_vae name=reg_vae, built=True>"
1,1.0,0.44166073203086853,42.723079681396484,42.723079681396484,0.0,0.8373445868492126,0.44166073203086853,7.806236743927002,77.63990020751953,80.99352264404297,81.01828002929688,,,0.8027659058570862,0.12274903804063797,0.8862545490264893,0.06531494110822678,0.05625695362687111,0.10641735792160034,0.882136344909668,0.045202020555734634,0.06600149720907211,0.8791518211364746,0.07323750853538513,0.8871575593948364,1.0,0.7984021306037903,25.10488510131836,25.10488510131836,0.0,0.6397310495376587,0.43089303374290466,7.8292412757873535,42.38053512573242,0.0,0.0,,,0.7984021306037903,0.03457150608301163,0.6896875500679016,0.0029397355392575264,0.002951158443465829,0.052123550325632095,0.682274341583252,0.0003518648736644536,0.0072533185593783855,0.6695860624313354,0.0030659171752631664,0.6688500046730042,"<reg_vae name=reg_vae, built=True>"
2,1.010007381439209,0.44170814752578735,41.664825439453125,41.664825439453125,1.0,0.8374550342559814,0.44170814752578735,7.9031195640563965,75.42657470703125,81.19331359863281,81.22254180908203,,,0.7975162863731384,0.12060555815696716,0.886282205581665,0.06388287991285324,0.05927610397338867,0.10133887082338333,0.8819686770439148,0.04028286412358284,0.06507988274097443,0.8797801733016968,0.07502569258213043,0.8874859809875488,1.0,0.8054391741752625,23.411602020263672,23.411602020263672,1.0,0.6370082497596741,0.4329948127269745,7.175215721130371,39.647987365722656,0.0,0.0,,,0.8054391741752625,0.035474542528390884,0.6924094557762146,0.0019636719953268766,0.0013297871919348836,0.04961340129375458,0.6722971200942993,0.0,0.004248321056365967,0.6660664677619934,0.0010230179177597165,0.6690922975540161,"<reg_vae name=reg_vae, built=True>"
3,1.0200103521347046,0.4427005350589752,42.63689041137695,42.63689041137695,2.0,0.837002158164978,0.4427005350589752,7.929686069488525,77.3440933227539,79.87300109863281,79.90357971191406,,,0.7996346354484558,0.12143637984991074,0.8855492472648621,0.059674203395843506,0.053927257657051086,0.09903047233819962,0.8819395303726196,0.03949028626084328,0.06325498968362808,0.8792582154273987,0.06824012100696564,0.8870376348495483,1.0,0.7965929508209229,23.26836585998535,23.26836585998535,2.0,0.6416177153587341,0.4395948648452759,7.220762252807617,39.31599044799805,0.0,0.0,,,0.7965929508209229,0.03544538840651512,0.6950453519821167,0.000979911768808961,0.001623376621864736,0.05086928606033325,0.6802775263786316,0.0003517411241773516,0.005611825734376907,0.6708378195762634,0.0015329585876315832,0.6729487776756287,"<reg_vae name=reg_vae, built=True>"
4,1.0300178527832031,0.4427185356616974,42.7516975402832,42.7516975402832,3.0,0.8366477489471436,0.4427185356616974,7.804368495941162,77.69905090332031,79.54907989501953,79.56585693359375,,,0.8012914657592773,0.12264008820056915,0.8857277035713196,0.0633416473865509,0.058772310614585876,0.10018467158079147,0.8810042142868042,0.04316002130508423,0.06642308086156845,0.878731369972229,0.06639288365840912,0.886380136013031,1.0,0.7931078672409058,23.704349517822266,23.704349517822266,3.0,0.6410384178161621,0.434243768453598,7.799124717712402,39.60954666137695,0.0,0.0,,,0.7931078672409058,0.032135654240846634,0.6938425302505493,0.003923492040485144,0.0013311640359461308,0.04829362407326698,0.6729849576950073,0.0,0.004520548041909933,0.6739739775657654,0.002048131078481674,0.6769807934761047,"<reg_vae name=reg_vae, built=True>"
5,1.0400029420852661,0.44304442405700684,43.49808120727539,43.49808120727539,4.0,0.8364484906196594,0.44304442405700684,7.856288909912109,79.13993072509766,78.59199523925781,78.62300109863281,,,0.798876941204071,0.12194796651601791,0.8848766684532166,0.06331007182598114,0.056259673088788986,0.09946919232606888,0.8810742497444153,0.04063091427087784,0.06467778235673904,0.8785680532455444,0.07423879206180573,0.8866270184516907,1.0,0.7912846803665161,24.178714752197266,24.178714752197266,4.0,0.6372889280319214,0.43926313519477844,7.428258895874023,40.92918395996094,0.0,0.0,,,0.7912846803665161,0.03609629347920418,0.6927561163902283,0.004904364701360464,0.000886262918356806,0.039253540337085724,0.6746709942817688,0.0,0.005342465825378895,0.6640815734863281,0.002046035835519433,0.6692888736724854,"<reg_vae name=reg_vae, built=True>"
6,1.0500065088272095,0.4427976608276367,42.359092712402344,42.359092712402344,5.0,0.8368578553199768,0.4427976608276367,7.921266078948975,76.79683685302734,78.39366912841797,78.4153060913086,,,0.8072881698608398,0.12454807758331299,0.885485053062439,0.06580258905887604,0.05924743786454201,0.10108470171689987,0.8812758922576904,0.04353312402963638,0.062005337327718735,0.879082977771759,0.0713186264038086,0.8866408467292786,1.0,0.8064279556274414,23.670339584350586,23.670339584350586,5.0,0.639249324798584,0.44115182757377625,8.167755126953125,39.17292022705078,0.0,0.0,,,0.8064279556274414,0.03726708143949509,0.6941919922828674,0.0029411765281111,0.002508484525606036,0.05541237071156502,0.6772533059120178,0.0,0.005610289983451366,0.6639633774757385,0.0015329585876315832,0.67347651720047,"<reg_vae name=reg_vae, built=True>"
7,1.0600141286849976,0.4438419044017792,42.83290100097656,42.83290100097656,6.0,0.8361111283302307,0.4438419044017792,7.995049476623535,77.67073822021484,77.66778564453125,77.69973754882812,,,0.7981977462768555,0.12149923294782639,0.8853210210800171,0.06551380455493927,0.052048563957214355,0.09485345333814621,0.8807836771011353,0.041282664984464645,0.05987350642681122,0.8780377507209778,0.061954475939273834,0.885991096496582,1.0,0.804269015789032,25.47022247314453,25.47022247314453,6.0,0.6386186480522156,0.43993669748306274,7.671682834625244,43.26875686645508,0.0,0.0,,,0.804269015789032,0.03549918904900551,0.6949926018714905,0.003436426166445017,0.001772525836713612,0.04961340129375458,0.679696798324585,0.00035211266367696226,0.004519928712397814,0.6627993583679199,0.002046035835519433,0.6686403751373291,"<reg_vae name=reg_vae, built=True>"
8,1.069989800453186,0.4447714388370514,43.20853042602539,43.20853042602539,7.0,0.8359347581863403,0.4447714388370514,7.938600063323975,78.478515625,76.76226043701172,76.78639221191406,,,0.8011881709098816,0.12401730567216873,0.8847543597221375,0.06036920100450516,0.05742344260215759,0.10341643542051315,0.8803207874298096,0.041040536016225815,0.06281913071870804,0.8782021999359131,0.07080554217100143,0.8854337334632874,1.0,0.8053809404373169,48.861934661865234,48.861934661865234,7.0,0.6375028491020203,0.43641823530197144,7.961244583129883,89.7625961303711,0.0,0.0,,,0.8053809404373169,0.03580237179994583,0.691859245300293,0.0019636719953268766,0.0002954646188300103,0.04448742792010307,0.6766781806945801,0.00035223670420236886,0.004930831491947174,0.6608250737190247,0.0015360983088612556,0.67240309715271,"<reg_vae name=reg_vae, built=True>"
9,1.0799915790557861,0.44442540407180786,41.685035705566406,41.685035705566406,8.0,0.8354092836380005,0.44442540407180786,7.864003658294678,75.50601959228516,76.7718276977539,76.7970962524414,,,0.8011329770088196,0.12266053259372711,0.8840925097465515,0.058491192758083344,0.056100983172655106,0.0994921550154686,0.880214512348175,0.045179203152656555,0.06463397294282913,0.8773585557937622,0.07389668375253677,0.8849674463272095,1.0,0.7893221378326416,24.71131706237793,24.71131706237793,8.0,0.6397607326507568,0.4467945694923401,8.015417098999023,41.40718460083008,0.0,0.0,,,0.7893221378326416,0.034045711159706116,0.694567859172821,0.003921568859368563,0.0011808117851614952,0.05415860563516617,0.6780663132667542,0.0,0.005612594075500965,0.6664494276046753,0.0010219723917543888,0.6724720597267151,"<reg_vae name=reg_vae, built=True>"
