0,1,p_id
83.3924050632911,10.0949564984509,3
70.6410256410256,7.29699165725762,23
79.3243243243243,11.0020024430277,22
83.2105263157895,10.5796229163724,26
81.6025641025641,8.18033712128757,15
84.0,10.0358731558345,24
