,kl_scale,reg_loss,p_reg_loss,epoch,cat_acc,p_cat_acc,mean_deviation,sd_deviation,kl_loss,p_kl_loss,pop_shared_genos,trait_diff,rec_loss,p_rec_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_reg_loss,val_p_reg_loss,val_epoch,val_cat_acc,val_p_cat_acc,val_mean_deviation,val_sd_deviation,val_kl_loss,val_p_kl_loss,val_pop_shared_genos,val_trait_diff,val_rec_loss,val_p_rec_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.78765015567497e-310,4.78767796219075e-310,6.93282457146497e-310,4.78767723224433e-310,4.78767796457165e-310,4.7876779848542e-310,6.93282457146497e-310,4.78767798111415e-310,4.7876772245373e-310,4.7876772349435e-310,6.93282457146497e-310,4.78767796255635e-310,4.7876474947875e-310,4.78767798390024e-310,6.93282457146497e-310,4.78767798375805e-310,4.7876772007588e-310,4.7876779287528e-310,6.93282457146497e-310,4.7876772293391e-310,4.7876772122701e-310,4.78767721220023e-310,6.93282457146497e-310,4.7876779429196e-310,4.78767798665693e-310,4.7876779760139e-310,6.93282457146497e-310,4.7876771746816e-310,4.78767517006486e-310,4.78767796770936e-310,6.93282457146497e-310,4.78767798559276e-310,4.7876771842074e-310,4.7876773038613e-310,6.93282457146497e-310,4.7876771869322e-310,4.78767797314043e-310,4.7876779786433e-310,6.93282457146497e-310,4.7876771814294e-310,4.78767792827516e-310,4.78767719726255e-310,6.93282457146497e-310,"<reg_vae name=reg_vae, built=True>"
1,0.09999915212392807,21.955076217651367,11.80724048614502,0.0,0.8672187924385071,0.6342222690582275,6.443014144897461,37.46710205078125,436.7705383300781,2195.00244140625,,,0.391498863697052,0.23615168035030365,0.09271381795406342,0.9219133853912354,0.019112514331936836,0.0035296392161399126,0.04153207316994667,0.914927065372467,0.00025233408086933196,0.009597827680408955,0.9144541025161743,0.0011976048117503524,0.9204850792884827,1.0,23.739070892333984,23.414655685424805,0.0,0.8737508654594421,0.6426894068717957,7.07637882232666,39.75291442871094,0.0,0.0,,,0.38075441122055054,0.8110988140106201,0.08086811006069183,0.9333227276802063,0.013738960027694702,0.0014771048445254564,0.07801418751478195,0.9218078851699829,0.0,0.009591668844223022,0.9203011393547058,0.0,0.9220266938209534,"<reg_vae name=reg_vae, built=True>"
2,0.09999915212392807,22.960206985473633,11.407546043395996,1.0,0.8678204417228699,0.6429503560066223,7.144968032836914,38.77545928955078,494.5260314941406,2247.716552734375,,,0.3891937732696533,0.2295335978269577,0.09564753621816635,0.9218173027038574,0.029098769649863243,0.005029013380408287,0.04294620081782341,0.9160086512565613,0.0005047955783084035,0.013486303389072418,0.9151157140731812,0.002052334602922201,0.9205368757247925,1.0,23.63290023803711,24.283203125,1.0,0.8705296516418457,0.642613410949707,8.18398380279541,40.38241958618164,0.0,0.0,,,0.38607969880104065,0.8040598630905151,0.08117856085300446,0.930087149143219,0.019108280539512634,0.0019193857442587614,0.0810810774564743,0.9150885343551636,0.0,0.010266940109431744,0.9156461954116821,0.0010230179177597165,0.92347252368927,"<reg_vae name=reg_vae, built=True>"
3,0.09999915212392807,24.406274795532227,14.305015563964844,2.0,0.8675053715705872,0.6430854797363281,7.934584140777588,40.8779411315918,481.7250671386719,1856.9190673828125,,,0.39030298590660095,0.22886449098587036,0.09688279777765274,0.9216127991676331,0.028087086975574493,0.007011605426669121,0.04432132840156555,0.9149569869041443,0.0005047318409197032,0.014889034442603588,0.9149203300476074,0.0071843997575342655,0.9203920364379883,1.0,24.8328857421875,25.660005569458008,2.0,0.8724199533462524,0.6408401727676392,9.008002281188965,42.31203842163086,0.0,0.0,,,0.38234758377075195,0.8186748623847961,0.07927750796079636,0.9297261834144592,0.02942618913948536,0.004431314766407013,0.08821635693311691,0.9214091897010803,0.0,0.012602739967405796,0.9206103682518005,0.005620848387479782,0.9197104573249817,"<reg_vae name=reg_vae, built=True>"
4,0.09999915212392807,26.466642379760742,17.78522491455078,3.0,0.8678019046783447,0.6464508771896362,8.380449295043945,44.552799224853516,445.2060546875,1408.87646484375,,,0.39020493626594543,0.22713063657283783,0.0973072350025177,0.9215736389160156,0.034740690141916275,0.008321641013026237,0.04939981549978256,0.9160078763961792,0.0007571933092549443,0.016209125518798828,0.9152323603630066,0.011800923384726048,0.9198939800262451,1.0,23.349674224853516,23.6485652923584,3.0,0.8732937574386597,0.637756884098053,7.815823078155518,39.48130798339844,0.0,0.0,,,0.3803480863571167,0.8312748670578003,0.08293317258358002,0.9278327822685242,0.03333333507180214,0.00502364058047533,0.08886027336120605,0.9218541383743286,0.0007047216058708727,0.014647501520812511,0.9256015419960022,0.010224948637187481,0.9189243912696838,"<reg_vae name=reg_vae, built=True>"
5,0.09999915212392807,27.055723190307617,20.753049850463867,4.0,0.8671715259552002,0.646418571472168,8.400341033935547,45.7110710144043,430.422607421875,1156.0562744140625,,,0.3895857036113739,0.22771227359771729,0.09826615452766418,0.920508861541748,0.03539381921291351,0.007979495450854301,0.05469651520252228,0.9152145981788635,0.0016403784975409508,0.016999157145619392,0.9142054915428162,0.011800923384726048,0.9199526906013489,1.0,23.409095764160156,24.297630310058594,4.0,0.872329592704773,0.6381194591522217,7.45850133895874,41.136741638183594,0.0,0.0,,,0.3805921971797943,1.034960389137268,0.07324578613042831,0.930555522441864,0.038235295563936234,0.002955519361421466,0.07865893095731735,0.9188117384910583,0.00035211266367696226,0.010824883356690407,0.9216315150260925,0.003576903371140361,0.9213999509811401,"<reg_vae name=reg_vae, built=True>"
6,0.09999915212392807,28.28739356994629,23.62957763671875,5.0,0.8661831021308899,0.6445184946060181,7.769743919372559,48.80509567260742,461.57110595703125,1113.3944091796875,,,0.39228203892707825,0.23472967743873596,0.1001359075307846,0.9198160171508789,0.04289276897907257,0.010351166129112244,0.053324099630117416,0.9139395356178284,0.0025246150325983763,0.01807708479464054,0.9133521914482117,0.017450813204050064,0.91805100440979,1.0,23.73526954650879,24.720420837402344,5.0,0.8742151260375977,0.6417242884635925,7.308352947235107,42.132484436035156,0.0,0.0,,,0.3770338296890259,0.8384289145469666,0.08490215986967087,0.9345930218696594,0.01763841323554516,0.005905802361667156,0.09272375702857971,0.9191330075263977,0.0003519887395668775,0.012327078729867935,0.918955385684967,0.0035787320230156183,0.9264185428619385,"<reg_vae name=reg_vae, built=True>"
7,0.09999915212392807,30.253557205200195,28.841859817504883,6.0,0.8650577664375305,0.6433873772621155,8.214319229125977,52.292781829833984,494.7159423828125,1370.484130859375,,,0.3953148424625397,0.26926112174987793,0.10307666659355164,0.9180071353912354,0.036907732486724854,0.012481858022511005,0.05402909219264984,0.9124732613563538,0.0032815851736813784,0.01817159913480282,0.9122936129570007,0.014368799515068531,0.917090892791748,1.0,24.148845672607422,26.9178466796875,6.0,0.8747347593307495,0.6395551562309265,7.712448596954346,46.12324905395508,0.0,0.0,,,0.37642166018486023,0.8340597748756409,0.09209129214286804,0.932648241519928,0.04857703670859337,0.006352489348500967,0.09354838728904724,0.9200059771537781,0.0,0.015066429041326046,0.9237154722213745,0.005623721983283758,0.9229345917701721,"<reg_vae name=reg_vae, built=True>"
8,0.09999915212392807,28.088043212890625,52.902896881103516,7.0,0.8687201738357544,0.6406738758087158,7.2709574699401855,48.9051399230957,382.2532653808594,2083.43994140625,,,0.3846108615398407,0.2839237451553345,0.11002744734287262,0.9215070009231567,0.044706664979457855,0.014796905219554901,0.06162012368440628,0.9160873889923096,0.004292929079383612,0.022148342803120613,0.9156965017318726,0.01779298484325409,0.9207541942596436,1.0,24.154022216796875,56.80881118774414,7.0,0.8759012222290039,0.6199156045913696,11.964329719543457,101.65328216552734,0.0,0.0,,,0.37086495757102966,2.0849554538726807,0.0951850414276123,0.934755802154541,0.05098039284348488,0.01373707503080368,0.0907335877418518,0.9231083989143372,0.0035223669838160276,0.027541792020201683,0.9228453636169434,0.015360983088612556,0.9222040772438049,"<reg_vae name=reg_vae, built=True>"
9,0.09999915212392807,30.903034210205078,69.658203125,8.0,0.8450042009353638,0.6370739936828613,7.508682727813721,54.297306060791016,1108.424560546875,2975.8251953125,,,0.45051145553588867,0.37161728739738464,0.08716704696416855,0.8967027068138123,0.0297787394374609,0.012238777242600918,0.05263157933950424,0.8915026783943176,0.002902940846979618,0.017520846799016,0.8911312222480774,0.014544832520186901,0.8979347944259644,1.0,25.597335815429688,36.93470001220703,8.0,0.8696016073226929,0.6400465965270996,9.263528823852539,64.60588073730469,0.0,0.0,,,0.3955714702606201,0.8370565176010132,0.0715043768286705,0.9308425188064575,0.025502696633338928,0.0010333628160879016,0.07598196715116501,0.9111522436141968,0.0007034822483547032,0.00848501455038786,0.9186952114105225,0.0010219723917543888,0.9214500784873962,"<reg_vae name=reg_vae, built=True>"
