,kl_loss,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_loss,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
41,0.04660985246300697,1.0,0.7443795800209045,12.218291282653809,12.171682357788086,40.0,0.6815265417098999,0.6977697014808655,0.028353791683912277,0.7373279929161072,0.0019383259350433946,0.0008236384019255638,0.004940014332532883,0.7212779521942139,0.004116814583539963,0.002269983058795333,0.7068498134613037,0.0,0.7265681624412537,0.031768716871738434,1.0,0.7722657322883606,13.913125991821289,13.881357192993164,40.0,0.6636644005775452,0.7404970526695251,0.005844733212143183,0.7183446288108826,0.0,0.00022439133317675442,0.0005665722419507802,0.7047967910766602,0.0,0.0,0.68700110912323,0.0,0.7105687856674194,"<reg_vae name=reg_vae, built=False>"
42,0.04757559299468994,1.0,0.7445269823074341,11.694380760192871,11.646805763244629,41.0,0.6808532476425171,0.6969513893127441,0.027965668588876724,0.7352207899093628,0.002116028917953372,0.0008235112181864679,0.00517281936481595,0.7194254994392395,0.003729903604835272,0.002510985592380166,0.7087482213973999,0.0,0.7258105874061584,0.03243853524327278,1.0,0.7718830108642578,14.26256275177002,14.230123519897461,41.0,0.6633154153823853,0.7394444942474365,0.005632967688143253,0.7166930437088013,0.0007745933253318071,0.0005609783693216741,0.0005665722419507802,0.7019274234771729,0.0002915451768785715,0.0,0.6935001015663147,0.0,0.7070522904396057,"<reg_vae name=reg_vae, built=False>"
43,0.04760104790329933,1.0,0.7424505352973938,11.539745330810547,11.492144584655762,42.0,0.6825457811355591,0.6948494911193848,0.029911277815699577,0.7364568710327148,0.0012332628248259425,0.0007207207381725311,0.005407947115600109,0.7226771712303162,0.0025733401998877525,0.0025124414823949337,0.7102397680282593,0.0,0.7264915704727173,0.03220734745264053,1.0,0.7677531242370605,13.5789794921875,13.546772956848145,42.0,0.6656752228736877,0.7355457544326782,0.005929439794272184,0.7143589854240417,0.0007745933253318071,0.00022439133317675442,0.0,0.7053965926170349,0.0002915451768785715,0.0001096491250791587,0.69357830286026,0.0,0.7157090306282043,"<reg_vae name=reg_vae, built=False>"
44,0.047359492629766464,1.0,0.7408483028411865,11.183622360229492,11.136262893676758,43.0,0.6834715008735657,0.6934887766838074,0.028799064457416534,0.739168643951416,0.006687785964459181,0.0008743057260289788,0.0030545112676918507,0.720568060874939,0.0024427874013781548,0.0027513636741787195,0.7098439335823059,0.0,0.7310271859169006,0.029452471062541008,1.0,0.765285313129425,13.165613174438477,13.136160850524902,43.0,0.6656169891357422,0.7358328700065613,0.005505908280611038,0.7176337838172913,0.00038729666266590357,0.0,0.0,0.7053664326667786,0.0,0.0,0.6932882070541382,0.0,0.7126855850219727,"<reg_vae name=reg_vae, built=False>"
45,0.046839334070682526,1.0,0.7384898662567139,10.703064918518066,10.656225204467773,44.0,0.6841970682144165,0.6916505694389343,0.02991262823343277,0.7400636672973633,0.005107432138174772,0.0008234264678321779,0.0035236082039773464,0.7236195206642151,0.0033440515398979187,0.0024149923119693995,0.710361897945404,0.0,0.7291463017463684,0.028350908309221268,1.0,0.761633574962616,15.05528450012207,15.026934623718262,44.0,0.6678173542022705,0.7332826256752014,0.005442378576844931,0.7271046042442322,0.00038729666266590357,0.0,0.0,0.7099055051803589,0.0,0.0001096491250791587,0.6856061816215515,0.0,0.7161572575569153,"<reg_vae name=reg_vae, built=False>"
46,0.048031099140644073,1.0,0.7406579852104187,11.870063781738281,11.822033882141113,45.0,0.6837812066078186,0.6926268339157104,0.03045487403869629,0.738446056842804,0.003519887337461114,0.0007720815483480692,0.007278704084455967,0.723357081413269,0.0023154104128479958,0.002560510067269206,0.7111265063285828,0.0,0.7282236814498901,0.030904727056622505,1.0,0.767619788646698,14.744208335876465,14.713303565979004,45.0,0.6650450229644775,0.7367150783538818,0.005167083349078894,0.7188397645950317,0.005422153510153294,0.0,0.0011331444839015603,0.7095860242843628,0.0002915451768785715,0.0,0.6858277916908264,0.0,0.7120374441146851,"<reg_vae name=reg_vae, built=False>"
47,0.04910246282815933,1.0,0.7412528991699219,12.192362785339355,12.143260955810547,46.0,0.683526873588562,0.6921504735946655,0.028131261467933655,0.7378578782081604,0.003701745066791773,0.0006175380549393594,0.004944666754454374,0.7223095297813416,0.003215434029698372,0.0019317138940095901,0.7119336128234863,0.0,0.7284612059593201,0.030529385432600975,1.0,0.765200138092041,13.371356964111328,13.340826988220215,46.0,0.6662773489952087,0.7346708178520203,0.004807081539183855,0.7247810959815979,0.0007745933253318071,0.00022439133317675442,0.0005665722419507802,0.7020389437675476,0.0,0.0001096491250791587,0.6877279281616211,0.0,0.718432605266571,"<reg_vae name=reg_vae, built=False>"
48,0.04795818030834198,1.0,0.7389615178108215,11.72742748260498,11.679469108581543,47.0,0.6853088140487671,0.6910033226013184,0.03065105713903904,0.7405374050140381,0.005634794943034649,0.0010291242506355047,0.001174260163679719,0.7249166369438171,0.0025706940796226263,0.0029924223199486732,0.7119929194450378,0.0,0.7302866578102112,0.029977522790431976,1.0,0.7628297805786133,14.47936725616455,14.449390411376953,47.0,0.6661080121994019,0.7328522801399231,0.00565414410084486,0.7194374203681946,0.0023237799759954214,0.00011219566658837721,0.0,0.7030305862426758,0.0,0.0,0.6913880705833435,0.0,0.7177430987358093,"<reg_vae name=reg_vae, built=False>"
49,0.050551168620586395,1.0,0.7383039593696594,11.41059684753418,11.360044479370117,48.0,0.6866573095321655,0.6877528429031372,0.030328910797834396,0.7412533760070801,0.003522987477481365,0.0007723598391748965,0.0070588234812021255,0.7271347641944885,0.002828490687534213,0.0019325538305565715,0.7145001292228699,0.0,0.730318009853363,0.03108576126396656,1.0,0.7622302174568176,13.481024742126465,13.449938774108887,48.0,0.6678617000579834,0.7311444878578186,0.005145906470716,0.7162191867828369,0.0023237799759954214,0.0,0.0005665722419507802,0.7067709565162659,0.0,0.0,0.6974796056747437,0.0,0.718022346496582,"<reg_vae name=reg_vae, built=False>"
50,0.0497981533408165,1.0,0.7372893691062927,11.338424682617188,11.288627624511719,49.0,0.6869577169418335,0.6874911785125732,0.03007442131638527,0.740949809551239,0.005284481216222048,0.001080747228115797,0.004466384649276733,0.7265552282333374,0.004371865652501583,0.0026562348939478397,0.7149967551231384,0.0,0.7321549654006958,0.029110711067914963,1.0,0.7588271498680115,13.1907320022583,13.161620140075684,49.0,0.6691102981567383,0.729716420173645,0.004785904660820961,0.7171528339385986,0.00038729666266590357,0.00011219566658837721,0.0,0.7090555429458618,0.0,0.0,0.702251136302948,0.0,0.7150678038597107,"<reg_vae name=reg_vae, built=False>"
51,0.05090264230966568,1.0,0.7374080419540405,11.732062339782715,11.681159973144531,50.0,0.6873876452445984,0.6865054368972778,0.03193137049674988,0.741969883441925,0.006165228318423033,0.0008234688430093229,0.003758515464141965,0.726245641708374,0.004371865652501583,0.002799362875521183,0.7152818441390991,0.0,0.7328896522521973,0.02976761944591999,1.0,0.7572208642959595,16.13713264465332,16.107364654541016,50.0,0.6710637807846069,0.7274532318115234,0.005992969498038292,0.7232710123062134,0.0030983733013272285,0.00011219566658837721,0.0,0.7146676182746887,0.0,0.0,0.7010484933853149,0.0,0.712402880191803,"<reg_vae name=reg_vae, built=False>"
52,0.04962162300944328,1.0,0.7363139986991882,11.882925033569336,11.833305358886719,51.0,0.6879572868347168,0.6866924166679382,0.03084799461066723,0.7417030930519104,0.005456785671412945,0.001028965343721211,0.00915707927197218,0.7275063395500183,0.0020573486108332872,0.002367378445342183,0.7175053358078003,0.0,0.7320601344108582,0.030362939462065697,1.0,0.758571207523346,13.280379295349121,13.250016212463379,51.0,0.6701258420944214,0.7282082438468933,0.005505908280611038,0.724823534488678,0.0011618899879977107,0.00022439133317675442,0.0005665722419507802,0.7040643692016602,0.0,0.0,0.6978511810302734,0.0,0.7223283052444458,"<reg_vae name=reg_vae, built=False>"
53,0.05081235244870186,1.0,0.7339542508125305,11.431917190551758,11.381102561950684,52.0,0.6896880865097046,0.6831418871879578,0.03144502267241478,0.746462881565094,0.005633802618831396,0.0005146680632606149,0.006346967536956072,0.7311044335365295,0.002956678159534931,0.00338017288595438,0.7135715484619141,0.0,0.7350453734397888,0.03271666169166565,1.0,0.7609440684318542,13.638550758361816,13.605834007263184,52.0,0.6699891090393066,0.728227436542511,0.006480030715465546,0.7246997356414795,0.0015491866506636143,0.0,0.0005665722419507802,0.7111894488334656,0.0002915451768785715,0.0001096491250791587,0.6937934160232544,0.0,0.7178223729133606,"<reg_vae name=reg_vae, built=False>"
54,0.051598526537418365,1.0,0.7341057062149048,11.210314750671387,11.158717155456543,53.0,0.6900602579116821,0.6825071573257446,0.03261474519968033,0.7425732016563416,0.006863780319690704,0.0007202387205325067,0.004466384649276733,0.7268243432044983,0.0028274001087993383,0.0025108642876148224,0.7218343019485474,0.0,0.7364590764045715,0.032082051038742065,1.0,0.7585985660552979,13.259173393249512,13.227090835571289,53.0,0.6713784337043762,0.7265165448188782,0.00590826291590929,0.7340573668479919,0.0015491866506636143,0.0,0.0,0.71162348985672,0.0,0.0001096491250791587,0.6927439570426941,0.0,0.715578019618988,"<reg_vae name=reg_vae, built=False>"
55,0.052356868982315063,1.0,0.7350962162017822,10.829948425292969,10.777591705322266,54.0,0.6901073455810547,0.6827393770217896,0.030671602115035057,0.7451318502426147,0.008632839657366276,0.001183431944809854,0.007524100597947836,0.7306116223335266,0.0038560412358492613,0.0025596446357667446,0.7189054489135742,0.0,0.7331691384315491,0.034492019563913345,1.0,0.7636138200759888,13.455806732177734,13.421314239501953,54.0,0.6704358458518982,0.7291218638420105,0.005717673804610968,0.7236529588699341,0.0030983733013272285,0.00033658702159300447,0.0005665722419507802,0.713627815246582,0.0,0.0001096491250791587,0.6963975429534912,0.0,0.7153849601745605,"<reg_vae name=reg_vae, built=False>"
56,0.0525631420314312,1.0,0.7346763014793396,11.051769256591797,10.999205589294434,55.0,0.6902487277984619,0.6821131706237793,0.0324772372841835,0.7456721663475037,0.009340853430330753,0.0008750257547944784,0.00564042292535305,0.7294474840164185,0.0050154319033026695,0.0030430371407419443,0.7169961929321289,0.0,0.7362276911735535,0.03171668201684952,1.0,0.7568744421005249,12.827031135559082,12.79531478881836,55.0,0.6719650626182556,0.7251577973365784,0.005717673804610968,0.7261072993278503,0.005422153510153294,0.0,0.0,0.7127236127853394,0.0002915451768785715,0.0,0.702192485332489,0.0,0.7146747708320618,"<reg_vae name=reg_vae, built=False>"
57,0.050946615636348724,1.0,0.7314025163650513,11.35821533203125,11.307269096374512,56.0,0.6918095350265503,0.6804558634757996,0.03248223289847374,0.7453541159629822,0.007922534830868244,0.0008749807020649314,0.00657894741743803,0.7318602204322815,0.003471329342573881,0.0022212564945220947,0.7212852835655212,0.0,0.7362998723983765,0.031844671815633774,1.0,0.7576695680618286,14.511510848999023,14.479666709899902,56.0,0.6714895367622375,0.7258248925209045,0.005929439794272184,0.7213541865348816,0.004260263405740261,0.00033658702159300447,0.0005665722419507802,0.7119731307029724,0.0,0.0001096491250791587,0.7036135196685791,0.0,0.7165157794952393,"<reg_vae name=reg_vae, built=False>"
58,0.05338621884584427,1.0,0.7322506904602051,10.960474014282227,10.907088279724121,57.0,0.6927013993263245,0.6788644790649414,0.03293093666434288,0.7459906339645386,0.007571755442768335,0.000926116481423378,0.006580493412911892,0.7332099080085754,0.0034731156192719936,0.002996037481352687,0.7242048978805542,0.0,0.7348828911781311,0.03204026445746422,1.0,0.7569973468780518,12.987089157104492,12.955049514770508,57.0,0.6723271012306213,0.7249570488929749,0.005971792619675398,0.7273097038269043,0.004260263405740261,0.0,0.0005665722419507802,0.7092183232307434,0.0,0.0,0.6988974213600159,0.0,0.7225731015205383,"<reg_vae name=reg_vae, built=False>"
59,0.05290502309799194,1.0,0.7322522401809692,10.69458293914795,10.641676902770996,58.0,0.69221031665802,0.6793471574783325,0.03208531439304352,0.7479958534240723,0.00880902074277401,0.0011333780130371451,0.009409550577402115,0.7315928339958191,0.003214607248082757,0.003864734200760722,0.7192339301109314,0.0,0.737858235836029,0.032304879277944565,1.0,0.7547634243965149,12.942449569702148,12.91014575958252,58.0,0.6749588251113892,0.72245854139328,0.006543560419231653,0.7341281175613403,0.006584043148905039,0.0,0.0,0.7173802256584167,0.0,0.0001096491250791587,0.6984150409698486,0.0,0.7186635732650757,"<reg_vae name=reg_vae, built=False>"
60,0.05356445163488388,1.0,0.7315610647201538,10.755166053771973,10.7016019821167,59.0,0.6924135088920593,0.6779966354370117,0.031965501606464386,0.7460368871688843,0.009684803895652294,0.0011326194508001208,0.002820211462676525,0.731975257396698,0.004241645336151123,0.002028299495577812,0.7217056751251221,0.0,0.7378582954406738,0.03226671367883682,1.0,0.7531750202178955,12.948965072631836,12.916698455810547,59.0,0.6740241050720215,0.7209082841873169,0.005569437984377146,0.7306199073791504,0.009682416915893555,0.0,0.0011331444839015603,0.7155567407608032,0.0,0.0001096491250791587,0.6998914480209351,0.0,0.7185842990875244,"<reg_vae name=reg_vae, built=False>"
61,0.054417431354522705,1.0,0.73199862241745,11.141519546508789,11.087101936340332,60.0,0.6930913329124451,0.6775811910629272,0.03453778102993965,0.747037947177887,0.011437620967626572,0.0007718828856013715,0.006580493412911892,0.7332226037979126,0.0051446943543851376,0.0027520277071744204,0.7225627899169922,0.00018288222781848162,0.7370428442955017,0.0339813157916069,1.0,0.7553941607475281,12.960379600524902,12.926397323608398,60.0,0.6759300827980042,0.7214128375053406,0.006712972652167082,0.7312776446342468,0.008907823823392391,0.00011219566658837721,0.0011331444839015603,0.7166599035263062,0.0,0.0001096491250791587,0.6998882293701172,0.0,0.7249587774276733,"<reg_vae name=reg_vae, built=False>"
62,0.05311455577611923,1.0,0.7291296720504761,11.430717468261719,11.377602577209473,61.0,0.6944543719291687,0.6760151386260986,0.03267955780029297,0.7489170432090759,0.010737545788288116,0.0005143503658473492,0.006574313156306744,0.7349618077278137,0.004237832501530647,0.0037165749818086624,0.7233734130859375,0.0,0.7387986183166504,0.032203610986471176,1.0,0.7532441020011902,15.245767593383789,15.2135648727417,61.0,0.675376832485199,0.7210404872894287,0.005717673804610968,0.7267544865608215,0.005422153510153294,0.00011219566658837721,0.0005665722419507802,0.7149147987365723,0.0,0.0001096491250791587,0.7036558985710144,0.0,0.7251208424568176,"<reg_vae name=reg_vae, built=False>"
63,0.05436632037162781,1.0,0.7290405035018921,11.697562217712402,11.643194198608398,62.0,0.6953544616699219,0.6746742725372314,0.03356918320059776,0.7495433688163757,0.009508715942502022,0.0010806916980072856,0.004934210330247879,0.7345000505447388,0.004884946625679731,0.0030891012866050005,0.7254761457443237,0.0,0.740324854850769,0.03418479859828949,1.0,0.7530759572982788,14.303396224975586,14.26921272277832,62.0,0.6757910251617432,0.7188910841941833,0.005505908280611038,0.7315818071365356,0.008907823823392391,0.0,0.0011331444839015603,0.7142486572265625,0.0,0.0,0.7021598815917969,0.0,0.7246037125587463,"<reg_vae name=reg_vae, built=False>"
64,0.05424971133470535,1.0,0.7297912836074829,11.094782829284668,11.040531158447266,63.0,0.6943639516830444,0.6755416393280029,0.03516516089439392,0.7472587823867798,0.011804087087512016,0.00061731570167467,0.00939628854393959,0.7350531816482544,0.004627249203622341,0.003620564704760909,0.7237728834152222,0.0,0.7390279769897461,0.033528704196214676,1.0,0.7509765028953552,13.36780071258545,13.334272384643555,63.0,0.6766992211341858,0.717447817325592,0.006712972652167082,0.7378450036048889,0.006971340160816908,0.0,0.0005665722419507802,0.7185737490653992,0.0,0.0,0.6989984512329102,0.0,0.7207493782043457,"<reg_vae name=reg_vae, built=False>"
65,0.05455677583813667,1.0,0.7285681962966919,10.541097640991211,10.486539840698242,64.0,0.6943557858467102,0.6740113496780396,0.03205282613635063,0.7482017278671265,0.012854375876486301,0.0006178560433909297,0.007750117219984531,0.7349461317062378,0.004115226212888956,0.0026071842294186354,0.723799467086792,0.0,0.7386752963066101,0.03359231725335121,1.0,0.751953661441803,12.726194381713867,12.692602157592773,64.0,0.6771196722984314,0.7183613181114197,0.006691796239465475,0.7400623559951782,0.008907823823392391,0.00011219566658837721,0.0,0.7152734398841858,0.0,0.0,0.6990082263946533,0.0,0.7242037653923035,"<reg_vae name=reg_vae, built=False>"
66,0.05432679504156113,1.0,0.7272820472717285,10.679988861083984,10.625661849975586,65.0,0.6956109404563904,0.6729552745819092,0.0335693322122097,0.7510479688644409,0.012147887609899044,0.0012366671580821276,0.006817113142460585,0.7341409921646118,0.004122117534279823,0.0029475719202309847,0.7254464626312256,0.0,0.7400990724563599,0.032881781458854675,1.0,0.7507741451263428,13.14235782623291,13.109476089477539,65.0,0.6776791214942932,0.7178922891616821,0.005823556799441576,0.7319990992546082,0.005422153510153294,0.00011219566658837721,0.0,0.7156562209129333,0.000583090353757143,0.0,0.7111032605171204,0.0,0.7214802503585815,"<reg_vae name=reg_vae, built=False>"
67,0.05573363974690437,1.0,0.727220892906189,11.085577011108398,11.029844284057617,66.0,0.6963792443275452,0.6714872717857361,0.0345073938369751,0.7492498159408569,0.007047216407954693,0.0008236808353103697,0.0047003524377942085,0.737629771232605,0.005400539841502905,0.004155191592872143,0.7261237502098083,0.0,0.7406343221664429,0.03494473174214363,1.0,0.751555323600769,13.90902042388916,13.874076843261719,66.0,0.678065299987793,0.7166106104850769,0.006374147720634937,0.7375302314758301,0.005422153510153294,0.0,0.0,0.7199782729148865,0.0,0.0,0.7063382863998413,0.0,0.7178189754486084,"<reg_vae name=reg_vae, built=False>"
68,0.055931173264980316,1.0,0.726351261138916,11.337889671325684,11.281959533691406,67.0,0.6980136632919312,0.6704200506210327,0.03405601531267166,0.7538151144981384,0.013392070308327675,0.0007207949529401958,0.009416195563971996,0.7367619276046753,0.0042432816699147224,0.003383604111149907,0.7261471748352051,0.0,0.7443960905075073,0.03590714558959007,1.0,0.7532941699028015,13.166345596313477,13.130437850952148,67.0,0.6775858998298645,0.7173870205879211,0.007708271499723196,0.728784441947937,0.004647559951990843,0.0,0.0005665722419507802,0.7227391004562378,0.0,0.0,0.7107545733451843,0.0,0.7161744832992554,"<reg_vae name=reg_vae, built=False>"
69,0.05537157505750656,1.0,0.7248573899269104,10.839522361755371,10.784151077270508,68.0,0.6984180212020874,0.6694859266281128,0.03370421752333641,0.748603343963623,0.014610104262828827,0.0005661931354552507,0.0077647059224545956,0.738283634185791,0.00463320454582572,0.003526740474626422,0.7320027351379395,0.0,0.7434114813804626,0.036612141877412796,1.0,0.7506865859031677,12.717206954956055,12.680594444274902,68.0,0.6781126856803894,0.714074432849884,0.006395324133336544,0.7323527932167053,0.0050348564982414246,0.00011219566658837721,0.0,0.7151257395744324,0.0,0.0,0.7074496746063232,0.0,0.7274479269981384,"<reg_vae name=reg_vae, built=False>"
70,0.05540565401315689,1.0,0.724686861038208,10.868840217590332,10.813434600830078,69.0,0.6982858777046204,0.6692811846733093,0.03639855608344078,0.7541424632072449,0.016018306836485863,0.0015442424919456244,0.005645730532705784,0.7387248873710632,0.004372990224510431,0.0026561066042631865,0.7258106470108032,0.0,0.7430451512336731,0.0367475263774395,1.0,0.753247082233429,12.558094024658203,12.521346092224121,69.0,0.6778461337089539,0.7164995074272156,0.006712972652167082,0.7368370890617371,0.00735863670706749,0.0,0.0005665722419507802,0.7168407440185547,0.0,0.0,0.7014037370681763,0.0,0.7262550592422485,"<reg_vae name=reg_vae, built=False>"
71,0.056256286799907684,1.0,0.7249211072921753,10.387285232543945,10.33102798461914,70.0,0.6988182067871094,0.668664813041687,0.035907525569200516,0.7560001611709595,0.01303735002875328,0.0005148800555616617,0.01035294122993946,0.7365831136703491,0.003730863332748413,0.003526740474626422,0.7270415425300598,0.0,0.7447489500045776,0.03667135909199715,1.0,0.7491645216941833,13.342845916748047,13.306174278259277,70.0,0.6806309223175049,0.7124931216239929,0.005929439794272184,0.7298701405525208,0.010457010008394718,0.0,0.0,0.7246861457824707,0.0,0.0001096491250791587,0.7153370380401611,0.0,0.7217904925346375,"<reg_vae name=reg_vae, built=False>"
72,0.05754183977842331,1.0,0.7242926359176636,10.55178451538086,10.494242668151855,71.0,0.700595498085022,0.6667507886886597,0.03661760315299034,0.750736653804779,0.01163200568407774,0.0009262594394385815,0.011045828461647034,0.7418386936187744,0.003989703953266144,0.0036244140937924385,0.7341882586479187,0.0,0.7441991567611694,0.038265008479356766,1.0,0.7507399916648865,12.931894302368164,12.89362907409668,71.0,0.6808228492736816,0.7124750018119812,0.005929439794272184,0.7315889000892639,0.009682416915893555,0.00011219566658837721,0.0005665722419507802,0.718709409236908,0.0,0.0002192982501583174,0.7130295038223267,0.0,0.7302404046058655,"<reg_vae name=reg_vae, built=False>"
73,0.057318031787872314,1.0,0.7239726781845093,10.503000259399414,10.44568157196045,72.0,0.6999949216842651,0.666654646396637,0.03763585537672043,0.7559766173362732,0.013039647601544857,0.0009783727582544088,0.006813909858465195,0.7406717538833618,0.0038580247201025486,0.004201477859169245,0.726897656917572,0.0,0.745209276676178,0.03703663498163223,1.0,0.7497429847717285,13.129666328430176,13.092630386352539,72.0,0.6807342767715454,0.7127063870429993,0.006204735022038221,0.7380678057670593,0.01200619712471962,0.0,0.0005665722419507802,0.720891535282135,0.0,0.0,0.7090891003608704,0.0,0.7251484394073486,"<reg_vae name=reg_vae, built=False>"
74,0.0571700856089592,1.0,0.7234822511672974,10.496384620666504,10.439214706420898,73.0,0.7006784677505493,0.6663122773170471,0.03447796031832695,0.7539137005805969,0.013901108875870705,0.0013889602851122618,0.007990599609911442,0.7411713600158691,0.003983551636338234,0.003718010615557432,0.7325543761253357,0.0,0.7443224191665649,0.03828258439898491,1.0,0.7499730587005615,12.947637557983398,12.909354209899902,73.0,0.6807840466499329,0.7116904258728027,0.00681885564699769,0.7403806447982788,0.006584043148905039,0.00011219566658837721,0.0,0.7255542278289795,0.0,0.0001096491250791587,0.7028443217277527,0.0,0.7243313789367676,"<reg_vae name=reg_vae, built=False>"
75,0.057184308767318726,1.0,0.7213436365127563,10.637137413024902,10.57995319366455,74.0,0.7019144892692566,0.66415935754776,0.03645876795053482,0.7553539276123047,0.011439633555710316,0.0007203869754448533,0.007755581755191088,0.7416283488273621,0.0048855748027563095,0.004057774785906076,0.7328557372093201,0.0,0.7472068071365356,0.039209622889757156,1.0,0.7480760812759399,13.517128944396973,13.47791862487793,74.0,0.681850790977478,0.7088664174079895,0.006183558609336615,0.7425698041915894,0.0038729666266590357,0.0,0.0005665722419507802,0.7330349683761597,0.0,0.0,0.706885814666748,0.0,0.7142300605773926,"<reg_vae name=reg_vae, built=False>"
76,0.05712118744850159,1.0,0.7199831008911133,11.334442138671875,11.277320861816406,75.0,0.7023385763168335,0.6628619432449341,0.03649160638451576,0.7574067115783691,0.011971831321716309,0.0010803025215864182,0.009159229695796967,0.74250727891922,0.004498714581131935,0.004536898341029882,0.7318772077560425,0.0,0.7470061182975769,0.038639992475509644,1.0,0.7468676567077637,13.55564022064209,13.517000198364258,75.0,0.6827373504638672,0.7082276940345764,0.006247088313102722,0.7270833849906921,0.008133229799568653,0.0,0.0,0.730488121509552,0.0,0.0,0.7237231135368347,0.0,0.7183188199996948,"<reg_vae name=reg_vae, built=False>"
77,0.05847933888435364,1.0,0.7191652059555054,10.842899322509766,10.784420013427734,76.0,0.7029156684875488,0.6606858968734741,0.03765585646033287,0.7555255889892578,0.01515151560306549,0.0007213148637674749,0.006818716414272785,0.7433506846427917,0.004245465155690908,0.0034791012294590473,0.7343152761459351,0.0,0.7477315664291382,0.03933155536651611,1.0,0.7487163543701172,12.673232078552246,12.633899688720703,76.0,0.6822789907455444,0.7093847990036011,0.006247088313102722,0.728253960609436,0.008133229799568653,0.0,0.0,0.7288243770599365,0.0002915451768785715,0.0,0.7204638719558716,0.0,0.7204908132553101,"<reg_vae name=reg_vae, built=False>"
78,0.05716080218553543,1.0,0.7199758291244507,10.209508895874023,10.152348518371582,77.0,0.7028713226318359,0.6628150939941406,0.03702535480260849,0.7563557624816895,0.012500000186264515,0.0009264024556614459,0.010813351720571518,0.7423855662345886,0.0057900152169167995,0.0036252900026738644,0.7347509860992432,0.0,0.7474449276924133,0.038466926664114,1.0,0.7475927472114563,13.007579803466797,12.96911334991455,77.0,0.6824662685394287,0.7091258764266968,0.006120028905570507,0.7319778800010681,0.008907823823392391,0.0,0.0,0.7317419648170471,0.0002915451768785715,0.0001096491250791587,0.7141376733779907,0.0,0.7210561633110046,"<reg_vae name=reg_vae, built=False>"
79,0.05891956761479378,1.0,0.7182317972183228,10.523447036743164,10.46452808380127,78.0,0.7043210864067078,0.6593121886253357,0.039094842970371246,0.7567263841629028,0.012682754546403885,0.0010287537006661296,0.010117647238075733,0.7446374893188477,0.004110997077077627,0.004490801133215427,0.734218955039978,0.0,0.7511447668075562,0.04279794916510582,1.0,0.7528815865516663,13.375396728515625,13.332598686218262,78.0,0.6819098591804504,0.7100836038589478,0.006945915054529905,0.7249084115028381,0.003485670080408454,0.0,0.0016997166676446795,0.7285441160202026,0.0,0.0,0.7240197062492371,0.0,0.7185946702957153,"<reg_vae name=reg_vae, built=False>"
80,0.05851302668452263,1.0,0.7183327078819275,10.49660587310791,10.438093185424805,79.0,0.7041374444961548,0.6598197221755981,0.037195105105638504,0.7584918141365051,0.013565891422331333,0.0008752960711717606,0.006580493412911892,0.7450214624404907,0.005272633861750364,0.002994879614561796,0.7342091202735901,0.0,0.7485620975494385,0.042049866169691086,1.0,0.7476984858512878,13.651817321777344,13.609768867492676,79.0,0.6835703253746033,0.7056486010551453,0.006035322323441505,0.7270373702049255,0.010844307020306587,0.0,0.0,0.725997269153595,0.0,0.0,0.7257145047187805,0.0,0.7251001596450806,"<reg_vae name=reg_vae, built=False>"
81,0.05765901133418083,1.0,0.7182062268257141,10.499337196350098,10.441679000854492,80.0,0.7037932276725769,0.660547137260437,0.0356576181948185,0.756653904914856,0.017432646825909615,0.0010810811072587967,0.007282123435288668,0.7434913516044617,0.0042432816699147224,0.004634099081158638,0.7353696227073669,0.0,0.7495286464691162,0.040265705436468124,1.0,0.7454172968864441,12.758675575256348,12.718408584594727,80.0,0.6847257018089294,0.7051516175270081,0.005971792619675398,0.7231436967849731,0.007745933253318071,0.0,0.0005665722419507802,0.7362900376319885,0.0,0.0,0.7270084023475647,0.0,0.7209148406982422,"<reg_vae name=reg_vae, built=False>"
82,0.05905221030116081,1.0,0.7170548439025879,10.405980110168457,10.346927642822266,81.0,0.7051409482955933,0.658002495765686,0.03879578784108162,0.758051872253418,0.01532499585300684,0.0009778692619875073,0.009626672603189945,0.7449585199356079,0.003860010299831629,0.004299932159483433,0.7364034652709961,0.0,0.7506647109985352,0.03985373303294182,1.0,0.7434707880020142,12.943414688110352,12.90356159210205,81.0,0.6855586767196655,0.7036170363426208,0.006141205318272114,0.7344039678573608,0.004647559951990843,0.00011219566658837721,0.0,0.7370224595069885,0.0,0.0,0.7223802804946899,0.0,0.7176913619041443,"<reg_vae name=reg_vae, built=False>"
