,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,kl_loss_enc,kl_loss_p,pop_shared_genos,trait_diff,p_reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_kl_loss_enc,val_kl_loss_p,val_pop_shared_genos,val_trait_diff,val_p_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.96708028376213e-310,4.9670796154345e-310,6.23855189505755e-310,1.212383284e-313,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505675e-310,6.23855189505834e-310,6.23855189505834e-310,6.23855189505834e-310,6.23855189505834e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.23855189505913e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,6.2385518950599e-310,"<reg_vae name=reg_vae_1, built=True>"
1,1.0,0.5135095119476318,22.657501220703125,22.657501220703125,0.0,0.81316739320755,0.5135095119476318,6.858624458312988,38.45630645751953,163.6480712890625,213.55865478515625,,,0.7428217530250549,0.05190837010741234,0.8670307397842407,0.001329566235654056,0.00029010733123868704,0.025149976834654808,0.8593855500221252,0.0,0.007069619372487068,0.8557316660881042,0.0,0.8669047355651855,1.0,0.7054998278617859,23.622600555419922,23.622600555419922,0.0,0.6394088864326477,0.55682772397995,7.334846496582031,39.91036605834961,0.0,0.0,,,0.7054998278617859,0.027486667037010193,0.6862125992774963,0.0,0.0,0.06125080585479736,0.6796436309814453,0.0,0.0054809534922242165,0.6761530637741089,0.0,0.6681755781173706,"<reg_vae name=reg_vae_1, built=True>"
2,1.010007381439209,0.5622341632843018,23.39834976196289,23.39834976196289,1.0,0.7854756712913513,0.5622341632843018,7.595544338226318,39.201171875,107.68667602539062,116.08232116699219,,,0.7192896008491516,0.040211405605077744,0.8382778167724609,0.0006651147268712521,9.671179577708244e-05,0.020549526438117027,0.8305152058601379,0.0,0.0073050810024142265,0.8264680504798889,0.0,0.8379474878311157,1.0,0.7452183961868286,23.755300521850586,23.755300521850586,1.0,0.6394037008285522,0.5311865210533142,7.320030689239502,40.19060134887695,0.0,0.0,,,0.7452183961868286,0.03585541248321533,0.6903859972953796,0.0,0.0,0.0617760606110096,0.6749590635299683,0.0,0.006023271940648556,0.6704796552658081,0.0,0.6740599274635315,"<reg_vae name=reg_vae_1, built=True>"
3,1.0200103521347046,0.5281076431274414,25.399564743041992,25.399564743041992,2.0,0.8044963479042053,0.5281076431274414,8.262944221496582,42.536216735839844,91.75203704833984,94.70149993896484,,,0.7486849427223206,0.05066226050257683,0.8573728203773499,0.005816852208226919,4.835589788854122e-05,0.023314865306019783,0.8504651188850403,0.0,0.007912726141512394,0.8475347757339478,0.0006842285511083901,0.856840968132019,1.0,0.7635952234268188,23.84246063232422,23.84246063232422,2.0,0.6410308480262756,0.5006634593009949,7.417964458465576,40.266971588134766,0.0,0.0,,,0.7635952234268188,0.025727394968271255,0.7071889638900757,0.0,0.0,0.038634900003671646,0.6848408579826355,0.0,0.004794520325958729,0.6517161130905151,0.0,0.6748307347297668,"<reg_vae name=reg_vae_1, built=True>"
4,1.0300178527832031,0.5101823806762695,26.621652603149414,26.621652603149414,3.0,0.8129348754882812,0.5101823806762695,7.973328590393066,45.26994323730469,89.16349029541016,90.78418731689453,,,0.7708387970924377,0.054468244314193726,0.8657916188240051,0.013131649233400822,9.676326590124518e-05,0.023776546120643616,0.8592102527618408,0.0,0.00829195138067007,0.8570264577865601,0.0025654181372374296,0.8652831315994263,1.0,0.7773867845535278,24.667205810546875,24.667205810546875,3.0,0.636360764503479,0.4820046126842499,7.279629707336426,42.054786682128906,0.0,0.0,,,0.7773867845535278,0.03793807700276375,0.6785674095153809,0.0,0.0,0.06632324308156967,0.6774445176124573,0.0,0.003969883546233177,0.6782788634300232,0.000511247431859374,0.6608344912528992,"<reg_vae name=reg_vae_1, built=True>"
5,1.0400029420852661,0.5014591217041016,28.156734466552734,28.156734466552734,4.0,0.8170501589775085,0.5014591217041016,8.228330612182617,48.085079193115234,84.45333862304688,85.5184097290039,,,0.7819529175758362,0.05896146968007088,0.8691273331642151,0.014788966625928879,0.00019344230531714857,0.024694208055734634,0.8643706440925598,0.0,0.007820548489689827,0.861315131187439,0.002394390292465687,0.8691603541374207,1.0,0.759466826915741,23.402536392211914,23.402536392211914,4.0,0.6402593851089478,0.4779866933822632,7.153317451477051,39.65177917480469,0.0,0.0,,,0.759466826915741,0.03552195429801941,0.701019823551178,0.00637254910543561,0.0002955519303213805,0.04448742792010307,0.6766850352287292,0.0,0.002877500606700778,0.6650182604789734,0.0010219723917543888,0.6711664795875549,"<reg_vae name=reg_vae_1, built=True>"
6,1.0500065088272095,0.49699991941452026,27.429141998291016,27.429141998291016,5.0,0.8195977807044983,0.49699991941452026,7.4892258644104,47.36903762817383,79.68179321289062,80.32490539550781,,,0.7899294495582581,0.06090053915977478,0.8724143505096436,0.021612634882330894,0.00024184967332985252,0.024007387459278107,0.8660854697227478,0.0,0.00753992423415184,0.8641421794891357,0.0032506415154784918,0.8719134330749512,1.0,0.8020020127296448,23.39065933227539,23.39065933227539,5.0,0.6409770250320435,0.4711206555366516,7.150908946990967,39.630435943603516,0.0,0.0,,,0.8020020127296448,0.03794346749782562,0.6980781555175781,0.002449779538437724,0.00014764505613129586,0.07791371643543243,0.6766334772109985,0.0,0.005204766523092985,0.6676619648933411,0.0,0.6740195155143738,"<reg_vae name=reg_vae_1, built=True>"
7,1.0600141286849976,0.4938717484474182,27.416261672973633,27.416261672973633,6.0,0.8208122253417969,0.4938717484474182,7.242176532745361,47.59033203125,76.89092254638672,77.56204223632812,,,0.7913095951080322,0.061062395572662354,0.8734905123710632,0.02377389930188656,0.0005805515102110803,0.02701454609632492,0.8674882054328918,0.0,0.00772761320695281,0.8655452728271484,0.00290797115303576,0.8730610609054565,1.0,0.7772256731987,23.07770538330078,23.07770538330078,6.0,0.6396613121032715,0.4668213725090027,7.245814800262451,38.90958023071289,0.0,0.0,,,0.7772256731987,0.037234608083963394,0.6946336627006531,0.0004906771355308592,0.0002954646188300103,0.0625806450843811,0.6679130792617798,0.0,0.006026571616530418,0.6739578247070312,0.0,0.6750186085700989,"<reg_vae name=reg_vae_1, built=True>"
8,1.069989800453186,0.49039047956466675,27.1201229095459,27.1201229095459,7.0,0.8222954273223877,0.49039047956466675,7.169349670410156,47.07087326049805,73.7410888671875,74.25421142578125,,,0.7919155359268188,0.061608973890542984,0.8747653961181641,0.024430779740214348,0.0004835590079892427,0.02377105876803398,0.8691198825836182,0.0,0.008007117547094822,0.8671571016311646,0.0035928143188357353,0.8747848272323608,1.0,0.7764704823493958,25.606508255004883,25.606508255004883,7.0,0.6418458223342896,0.46517062187194824,7.4445881843566895,43.76838684082031,0.0,0.0,,,0.7764704823493958,0.0326303206384182,0.7023767232894897,0.0019607844296842813,0.0001477104815421626,0.05341055244207382,0.676883339881897,0.0,0.006303096655756235,0.6686057448387146,0.0,0.6732260584831238,"<reg_vae name=reg_vae_1, built=True>"
9,1.0799915790557861,0.49046775698661804,28.13540267944336,28.13540267944336,8.0,0.822730302810669,0.49046775698661804,7.236615180969238,49.034202575683594,72.14617919921875,72.70154571533203,,,0.7918051481246948,0.0628320649266243,0.8753046989440918,0.026784228160977364,0.0014028637669980526,0.02585410885512829,0.8696489334106445,0.0,0.007917174138128757,0.8671314120292664,0.0044490075670182705,0.8752790689468384,1.0,0.7582170367240906,25.275009155273438,25.275009155273438,8.0,0.6394909024238586,0.46671420335769653,7.1696696281433105,43.38033676147461,0.0,0.0,,,0.7582170367240906,0.03807375952601433,0.7039154767990112,0.002942618913948536,0.0,0.07018673419952393,0.673173725605011,0.0,0.0053373477421700954,0.6628783941268921,0.0,0.6705602407455444,"<reg_vae name=reg_vae_1, built=True>"
