,kl_loss,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_loss,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,0.0,,4.65802239391e-310,4.6580223939116e-310,4.65802239390685e-310,4.65802239391634e-310,1.13697059405e-313,4.65803006749143e-310,4.6580225548142e-310,4.65802969980803e-310,1.13697017963e-313,4.6580300674169e-310,4.65802256245843e-310,4.6580308377831e-310,1.1369707116e-313,6.9146604023599e-310,6.9146604023599e-310,6.9146604023607e-310,6.9146604023607e-310,6.9146604023607e-310,6.9146604023607e-310,6.9146604023607e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023615e-310,6.9146604023623e-310,1.1369705803e-313,6.91466040235832e-310,6.91466040236386e-310,"<reg_vae name=reg_vae, built=False>"
1,1.9325684309005737,0.10000000894069672,1.6511962413787842,669.669189453125,669.4758911132812,0.0,0.5998867154121399,1.4579395055770874,870.6503295898438,468.3015441894531,0.029018383473157883,0.6445648670196533,0.005417956504970789,0.0050030918791890144,0.014054054394364357,0.6402339339256287,0.0023024894762784243,0.003908759914338589,0.628931999206543,0.006602641195058823,0.630388617515564,451.47747802734375,0.10000000149011612,48.176910400390625,3571.772705078125,3526.625,0.0,0.41562387347221375,3.029162645339966,4081.522705078125,2971.7265625,0.05561627447605133,0.5120444893836975,0.01033484935760498,0.029868436977267265,0.005687203723937273,0.479724645614624,0.042732469737529755,0.042643193155527115,0.3938843011856079,0.037052810192108154,0.3676051199436188,"<reg_vae name=reg_vae, built=False>"
2,0.1982322633266449,0.10000000894069672,1.2533628940582275,88.07707214355469,88.05725860595703,1.0,0.6228856444358826,1.2335397005081177,110.66671752929688,65.44779205322266,0.017217736691236496,0.671415388584137,0.0011545121669769287,0.0012852033833041787,0.005858854856342077,0.6624828577041626,0.0,0.0011759675107896328,0.6526467204093933,0.0019786308985203505,0.6578384637832642,508.8199157714844,0.10000000149011612,54.29119110107422,7349.4462890625,7298.56396484375,1.0,0.5027963519096375,3.4092044830322266,9589.064453125,5008.0625,0.03212834894657135,0.5164147019386292,0.050020668655633926,0.0032001896761357784,0.0033175356220453978,0.5149057507514954,0.005416791886091232,0.018177660182118416,0.6374050378799438,0.000425894366344437,0.45641815662384033,"<reg_vae name=reg_vae, built=False>"
3,0.1188666820526123,0.10000000894069672,1.0700163841247559,51.77056884765625,51.75868225097656,2.0,0.645950973033905,1.0581297874450684,64.83401489257812,38.683349609375,0.011616640724241734,0.6980818510055542,0.0021145713981240988,0.00044441974023357034,0.0013386880746111274,0.6843214631080627,0.0,0.00026453626924194396,0.6763117909431458,0.000981932389549911,0.685642659664154,255.11253356933594,0.10000000149011612,28.509374618530273,1832.0133056640625,1806.501953125,2.0,0.5208654999732971,2.998121738433838,1758.6751708984375,1854.3287353515625,0.032602645456790924,0.4881487190723419,0.08929309993982315,0.0,0.0,0.5486647486686707,0.0,0.0059448955580592155,0.6722897291183472,0.019591141492128372,0.48814722895622253,"<reg_vae name=reg_vae, built=False>"
4,0.15348142385482788,0.10000000894069672,0.9367097020149231,31.91869354248047,31.903343200683594,3.0,0.6696919202804565,0.92136150598526,36.30634689331055,27.50034523010254,0.009205471724271774,0.7266443967819214,0.004401913844048977,0.00016764459724072367,0.0,0.7074221968650818,0.0,0.0003731144533958286,0.6993458867073059,0.00019743337179534137,0.711895763874054,114.6813735961914,0.10000000149011612,14.030694961547852,966.481689453125,955.0136108398438,3.0,0.5016109347343445,2.562558650970459,768.4965209960938,1141.5306396484375,0.04091311991214752,0.49256113171577454,0.08929309993982315,0.002963138511404395,0.0,0.5086686015129089,0.0009027986670844257,0.008231393992900848,0.624281644821167,0.05366269126534462,0.49325740337371826,"<reg_vae name=reg_vae, built=False>"
5,0.1927688866853714,0.10000000894069672,0.8495903611183167,24.142719268798828,24.12343978881836,4.0,0.6872408390045166,0.8303134441375732,22.915285110473633,25.331594467163086,0.01141990628093481,0.7457329034805298,0.00559629499912262,0.0008967102039605379,0.0,0.7263240814208984,0.0,0.0013251351192593575,0.7174383997917175,0.00019477990281302482,0.7304319143295288,54.7695198059082,0.10000000149011612,7.823793888092041,1116.3427734375,1110.86572265625,4.0,0.48124849796295166,2.346841812133789,903.85693359375,1317.8743896484375,0.04786257818341255,0.5089354515075684,0.08929309993982315,0.012089605443179607,0.0,0.5780380368232727,0.0057177250273525715,0.006173545029014349,0.5338618159294128,0.0528109036386013,0.403180330991745,"<reg_vae name=reg_vae, built=False>"
6,0.22113308310508728,0.10000000894069672,0.7937397956848145,20.618253707885742,20.596139907836914,5.0,0.7022732496261597,0.7716264128684998,14.32996940612793,26.8623104095459,0.019857071340084076,0.7605746984481812,0.010382618755102158,0.0011784512316808105,0.0,0.7432040572166443,0.0,0.0034009991213679314,0.7313490509986877,0.00019762845477089286,0.7466687560081482,29.366029739379883,0.10000000149011612,5.135262966156006,689.895751953125,686.9591064453125,5.0,0.485360711812973,2.198660373687744,761.3199462890625,612.5982055664062,0.048934899270534515,0.47972795367240906,0.09094667434692383,0.01730472967028618,0.024170616641640663,0.6556720733642578,0.004814926069229841,0.002172173233702779,0.5128176212310791,0.05749573931097984,0.3831958770751953,"<reg_vae name=reg_vae, built=False>"
7,0.24131669104099274,0.10000000894069672,0.7595168352127075,19.85723304748535,19.833099365234375,6.0,0.7133511900901794,0.7353851795196533,12.729936599731445,26.93626594543457,0.026137862354516983,0.7703993916511536,0.007243614178150892,0.0016138906357809901,0.001600853749550879,0.7551771402359009,0.00014060742978472263,0.00454353354871273,0.7440567016601562,0.00019696670642588288,0.75906902551651,17.36652946472168,0.10000000149011612,3.6479954719543457,376.2156677246094,374.4790344238281,6.0,0.5008388757705688,1.9113425016403198,508.00885009765625,240.94920349121094,0.04324335604906082,0.5156031847000122,0.04836709424853325,0.022282801568508148,0.023222748190164566,0.5876979231834412,0.009930785745382309,0.005487595684826374,0.5368553400039673,0.030664395540952682,0.46978843212127686,"<reg_vae name=reg_vae, built=False>"
8,0.25710490345954895,0.10000000894069672,0.7339503765106201,18.162399291992188,18.136688232421875,7.0,0.7230034470558167,0.7082398533821106,12.159611701965332,24.11376953125,0.02872275561094284,0.7775847315788269,0.01155401486903429,0.0013881947379559278,0.005043801385909319,0.7659450769424438,0.00014302058843895793,0.005194529891014099,0.7559353113174438,0.00019669551693368703,0.7691100835800171,11.302557945251465,0.10000000149011612,2.8633170127868652,313.4270324707031,312.2967529296875,7.0,0.5338248014450073,1.7330613136291504,335.2530822753906,289.3403625488281,0.026354318484663963,0.5472944378852844,0.045473337173461914,0.007941211573779583,0.02511848323047161,0.628934383392334,0.0063195908442139626,0.004687321372330189,0.5929923057556152,0.023424191400408745,0.481996089220047,"<reg_vae name=reg_vae, built=False>"
9,0.2813216745853424,0.10000000894069672,0.7151719927787781,16.56432342529297,16.536191940307617,8.0,0.7301294803619385,0.6870397925376892,11.415815353393555,21.656570434570312,0.03184574469923973,0.7828327417373657,0.013790461234748363,0.0019018851453438401,0.007698433939367533,0.7734097838401794,0.00014267369988374412,0.005847953259944916,0.7641965746879578,0.00039308174746111035,0.7768945693969727,8.154740333557129,0.10000000149011612,2.352461576461792,349.0304260253906,348.2149658203125,8.0,0.5545079112052917,1.5369874238967896,349.2539978027344,347.1759033203125,0.025797538459300995,0.5933434963226318,0.0429929718375206,0.001303780940361321,0.018483411520719528,0.6168088316917419,0.00511585921049118,0.0033154224511235952,0.5885292887687683,0.01788756437599659,0.5477626323699951,"<reg_vae name=reg_vae, built=False>"
