pop,individual,indi_count_per_pop_trait,val_mean,val_sd,log_val_mean,exp_val_sd,d_type
14,73,7,77.0,10.5356537528527,4.343805421853684,37633.64536700925,test
14,74,7,73.7142857142857,8.45998986828167,4.300196616426249,4722.010155315116,test
14,75,7,75.2857142857143,8.45998986828167,4.321290399486049,4722.010155315116,test
14,76,6,76.3333333333333,8.52447456836295,4.33510971488613,5036.53975315173,test
14,77,6,79.1666666666667,7.88458411500991,4.371555334806587,2656.0201973992785,test
14,78,6,80.5,9.02773504263389,4.388257184424518,8330.968897594019,test
14,79,6,79.0,10.3537432844358,4.3694478524670215,31374.26608463774,test
14,80,6,81.1666666666667,8.88631907297204,4.396504653854535,7232.348380339825,test
14,81,6,77.3333333333333,9.58471004604034,4.3481250829982,14540.745847743103,test
14,82,6,75.0,10.0598210719674,4.31748811353631,23384.321887098442,test
14,83,6,78.1666666666667,9.53764471275098,4.358843299218225,13872.23601647943,test
14,84,6,76.1666666666667,9.76558583325479,4.33292392166615,17423.686163168008,test
14,85,6,76.3333333333333,8.80151502110101,4.33510971488613,6644.30264353653,test
14,86,6,76.8333333333333,8.20771994324043,4.341638573768593,3669.167012590695,test
14,87,6,76.5,8.8034084308295,4.33729074083249,6656.894948234994,test
14,88,6,80.5,7.28697468089467,4.388257184424518,1461.143578273883,test
14,89,7,76.1428571428571,7.62514636861858,4.332611275110531,2049.0803641339107,test
14,90,6,77.6666666666667,9.04802004123922,4.352426164897591,8501.688257104233,test
14,91,6,79.1666666666667,10.9071841768014,4.371555334806587,54566.977812704856,test
14,92,6,79.6666666666667,9.77070451229934,4.377851263263401,17513.10106828179,test
14,93,6,74.5,8.7120606058498,4.310799125385514,6075.749322378259,test
14,94,7,76.2857142857143,8.38081709847526,4.334485689904882,4362.572121291622,test
14,95,5,81.2,7.91833315793166,4.396915247167632,2747.1880985742073,test
14,96,6,77.8333333333333,9.49561302216274,4.354569788440842,13301.246374170172,test
14,97,6,73.6666666666667,7.4475946900101,4.299550412849643,1715.731312532562,test
14,98,6,78.5,8.87130204648675,4.363098624788363,7124.551433738743,test
14,99,6,78.3333333333333,8.43010478384858,4.360973225476049,4582.980290115112,test
14,100,6,78.3333333333333,9.54288565721431,4.360973225476049,13945.130486105174,test
14,101,6,76.3333333333333,8.71014733897577,4.33510971488613,6064.135905790129,test
14,102,6,79.0,10.6207344378814,4.3694478524670215,40975.6979851322,test
14,103,7,73.5714285714286,9.44911182523068,4.298256751608423,12696.883202877008,test
14,104,6,77.1666666666667,7.67897562612792,4.34596758485818,2162.403527235547,test
14,105,6,77.8333333333333,7.88458411500991,4.354569788440842,2656.0201973992785,test
14,106,6,75.1666666666667,7.4944423853057,4.319707870274624,1798.0218822860495,test
14,107,6,78.3333333333333,11.2190314495801,4.360973225476049,74535.54834673765,test
14,108,6,80.1666666666667,11.2501851836611,4.384107800877707,76894.15798798738,test
14,109,7,76.8571428571429,9.73701821963602,4.341948411106472,16932.97561600108,test
14,110,7,77.0,8.62167810425171,4.343805421853684,5550.693224477433,test
14,111,6,77.3333333333333,10.7827021968831,4.3481250829982,48180.140720217496,test
14,112,7,76.4285714285714,7.95523188132906,4.336356597840693,2850.449218388427,test
14,113,6,77.3333333333333,8.52447456836295,4.3481250829982,5036.53975315173,test
14,114,5,82.2,11.4324100696222,4.409155302062135,92264.06990997479,test
14,115,6,77.3333333333333,9.60555394897487,4.3481250829982,14847.012550989133,test
14,116,7,78.2857142857143,10.750415274371,4.360365137892702,46649.396730556306,test
14,117,6,78.8333333333333,8.10966501568756,4.367335919263877,3326.4635301358544,test
14,118,7,76.8571428571429,8.9708522714506,4.341948411106472,7870.306385371874,test
14,119,6,76.0,7.84856674813943,4.330733340286331,2562.059607372608,test
14,120,6,76.3333333333333,9.20144916122817,4.33510971488613,9911.481991791245,test
14,121,6,76.0,6.57267069006199,4.330733340286331,715.2775792354474,test
14,122,6,77.8333333333333,7.65288616579828,4.354569788440842,2106.7171584374314,test
14,123,6,78.3333333333333,7.68548415304245,4.360973225476049,2176.523489023784,test
14,124,6,79.3333333333333,9.0258886912407,4.373658385003365,8315.601193020435,test
14,125,6,76.1666666666667,9.30412095077588,4.33292392166615,10983.187250626304,test
14,126,6,75.3333333333333,8.52447456836295,4.321922710604175,5036.53975315173,test
14,127,6,77.5,8.68907359849138,4.350277936359301,5937.679019205332,test
14,128,7,76.0,9.52190457139047,4.330733340286331,13655.594517267586,test
14,129,6,76.0,7.21110255092798,4.330733340286331,1354.3847226018672,test
14,130,6,80.3333333333333,8.5945719303911,4.386184644822545,5402.256039467766,test
14,131,6,76.0,9.97997995989972,4.330733340286331,21589.879882012978,test
14,132,6,75.6666666666667,7.96659693135448,4.326337728813294,2883.029503954419,test
14,133,7,73.7142857142857,8.44026630137315,4.300196616426249,4629.787739241648,test
14,134,6,77.6666666666667,9.15787457146399,4.352426164897591,9488.867719424841,test
14,135,7,77.1428571428571,8.82097068408709,4.345658990503006,6774.837661692957,test
14,136,6,75.1666666666667,7.57407860182786,4.319707870274624,1947.0654133979929,test
14,137,7,73.4285714285714,8.92295061171178,4.296313116399851,7502.192661860617,test
14,138,6,78.3333333333333,8.80151502110101,4.360973225476049,6644.30264353653,test
14,139,6,76.3333333333333,9.93310961716756,4.33510971488613,20601.303246454485,test
14,140,6,80.5,8.61974477580398,4.388257184424518,5539.972278256443,test
14,142,6,78.8333333333333,9.10860399109911,4.367335919263877,9032.676389080616,test
14,143,7,74.8571428571429,9.49435922760758,4.315581535265729,13284.579794306268,test
14,144,6,80.6666666666667,9.114091653405,4.390325437488577,9082.380922935421,test
14,145,7,78.1428571428571,9.06326967174966,4.358538653366668,8632.329444941068,test
14,146,6,79.6666666666667,7.84006802691575,4.377851263263401,2540.3776420047843,test
14,147,6,76.8333333333333,9.06458309392477,4.341638573768593,8643.674786837748,test
14,148,6,77.6666666666667,9.0921211313239,4.352426164897591,8885.012356690384,test
14,149,6,77.6666666666667,6.25033332444492,4.352426164897591,518.1855197857393,test
14,150,7,79.4285714285714,8.96022958889527,4.374858145195269,7787.145099001313,test
14,151,7,77.2857142857143,9.10520520937128,4.3475091297911685,9002.028406021465,test
14,152,7,77.7142857142857,8.32094316998351,4.353039097800629,4109.033698458493,test
14,153,7,75.0,9.2736184954957,4.31748811353631,10653.230894393788,test
14,154,5,76.6,4.72228758124704,4.338597076746545,112.42514037284866,test
14,155,6,76.3333333333333,6.91857403419712,4.33510971488613,1010.8774895669445,test
14,156,6,76.0,7.66811580507233,4.330733340286331,2139.0472638446167,test
14,157,6,74.3333333333333,8.66410218468519,4.308559482792009,5791.242749095061,test
14,158,6,76.0,10.0199800399003,4.330733340286331,22470.981392410056,test
14,159,6,75.1666666666667,7.13909424693824,4.319707870274624,1260.28636374724,test
14,160,7,74.1428571428571,9.82222940457972,4.305993734110575,18439.113195055354,test
14,161,5,80.2,7.85493475466219,4.384523514872469,2578.4268777967122,test
14,162,6,75.0,8.43800924389159,4.31748811353631,4619.349826102894,test
14,163,6,83.1666666666667,10.9620557682702,4.420846626523464,57644.82571655185,test
14,164,6,77.0,7.32120208708925,4.343805421853684,1512.0204580272566,test
14,165,6,80.5,10.1143462467922,4.388257184424518,24694.757343614743,test
14,166,7,76.7142857142857,9.84402163268458,4.3400879454535515,18845.35291330561,test
14,167,7,77.4285714285714,8.99735410842437,4.349355852384333,8081.6723848763995,test
14,168,4,80.75,7.63216876123687,4.391357962102766,2063.5204536046444,test
14,169,6,80.1666666666667,10.0879466030836,4.384107800877707,24051.35471572365,test
14,170,7,71.8571428571429,9.00793301167683,4.274680021044427,8167.6214369393765,test
14,172,6,77.3333333333333,7.71146332849134,4.3481250829982,2233.808663552351,test
14,173,7,81.0,8.50490054811538,4.394449154672439,4938.913012997743,test
14,174,6,79.1666666666667,8.10966501568756,4.371555334806587,3326.4635301358544,test
14,175,6,76.0,9.63327566303384,4.330733340286331,15264.355187426348,test
14,176,6,76.0,9.07744457432817,4.330733340286331,8755.563223835743,test
14,177,6,81.1666666666667,8.01040989379861,4.396504653854535,3012.1515221061404,test
14,178,6,76.5,7.81664889834512,4.33729074083249,2481.5754469795984,test
14,179,6,78.3333333333333,7.58067719050658,4.360973225476049,1959.9557795316002,test
14,180,6,76.8333333333333,9.49561302216274,4.341638573768593,13301.246374170172,test
14,181,6,77.5,7.00713921654194,4.350277936359301,1104.4902734643408,test
14,182,6,79.0,10.507140429251,4.3694478524670215,36575.738945454425,test
14,183,6,76.0,9.87927122818278,4.330733340286331,19521.49076449319,test
14,184,6,76.8333333333333,9.10860399109911,4.341638573768593,9032.676389080616,test
14,185,6,81.6666666666667,8.73307887670017,4.402645921876617,6204.802554217841,test
14,186,6,75.1666666666667,8.18331636115009,4.319707870274624,3580.7099190638073,test
14,187,6,76.0,6.54217089351845,4.330733340286331,693.7910909594677,test
14,188,6,78.0,7.92464510246358,4.356708826689592,2764.583037664401,test
14,189,6,77.8333333333333,8.03533861555732,4.354569788440842,3088.1843727301516,test
14,190,7,74.5714285714286,9.99761876410483,4.311757438827326,21974.077982436516,test
14,191,6,79.5,8.38450952650183,4.375757021660286,4378.710381206033,test
14,192,7,75.1428571428571,9.28131764044616,4.319391063682396,10735.568220018591,test
14,193,6,79.3333333333333,7.28468713581213,4.373658385003365,1457.8049665348253,test
14,194,7,77.0,8.69865890046659,4.343805421853684,5994.867110337716,test
14,195,6,77.8333333333333,8.51860708488581,4.354569788440842,5007.074467440975,test
14,196,7,79.1428571428571,9.94029797388005,4.37125453769197,20749.92630072089,test
14,197,6,81.1666666666667,7.1670542530852,4.396504653854535,1296.0212236939633,test
14,198,6,80.5,9.71081870904817,4.388257184424518,16495.101038543064,test
14,199,6,80.6666666666667,10.8382040332643,4.390325437488577,50929.827520023246,test
14,200,5,81.0,7.58287544405155,4.394449154672439,1964.2689983092698,test
15,1,6,82.1666666666667,7.08284312029193,4.408749704814635,1191.3508618363305,eval
15,2,6,85.5,11.7770964163498,4.448516375942715,130235.0815940455,train
15,3,6,81.3333333333333,8.75595035770913,4.398555936625092,6348.350902145004,train
15,4,6,76.1666666666667,7.25028735062733,4.33292392166615,1408.5095261556205,train
15,5,6,80.8333333333333,12.671490309615,4.392389421709428,318535.85098275257,eval
15,6,5,80.2,7.85493475466219,4.384523514872469,2578.4268777967122,train
15,7,6,83.8333333333333,11.5137598840112,4.428830700871684,100083.47672653884,eval
15,8,6,81.5,7.09224929059886,4.400603020246817,1202.609779575017,train
15,9,6,82.8333333333333,11.4265772069621,4.4168305568685735,91727.47273190421,train
15,10,6,81.0,9.77752524926425,4.394449154672439,17632.961628100373,train
15,11,6,83.5,19.0551830219497,4.42484663185681,188608316.27139887,train
15,12,5,78.2,6.1400325732035,4.359269647551265,464.0686868168612,train
15,13,6,80.3333333333333,8.45379599154526,4.386184644822545,4692.852997601083,train
15,14,6,79.5,9.18150314491042,4.375757021660286,9715.745976444447,train
15,15,6,86.1666666666667,9.30412095077588,4.456283405280375,10983.187250626304,train
15,16,6,82.0,9.93981891183134,4.406719247264253,20739.988179195192,train
15,17,6,79.5,10.4067285925982,4.375757021660286,33081.47022234635,train
15,19,6,79.6666666666667,8.43010478384858,4.377851263263401,4582.980290115112,eval
15,20,5,80.6,7.46993975879324,4.389498649512583,1754.5009891346913,train
15,21,6,84.5,11.827933040054,4.436751534363128,137026.96908253813,train
15,22,5,81.0,9.4339811320566,4.394449154672439,12506.216654937183,eval
15,23,6,78.6666666666667,9.114091653405,4.3652195163575005,9082.380922935421,train
15,24,6,85.1666666666667,8.03533861555732,4.44461012097565,3088.1843727301516,train
15,27,6,81.0,11.1534747948789,4.394449154672439,69805.9685829364,eval
15,28,6,86.1666666666667,10.2453241367302,4.456283405280375,28150.60532052868,train
15,29,6,79.8333333333333,11.4265772069621,4.3799411281828595,91727.47273190421,train
15,30,5,82.8,10.084641788383,4.416428061391214,23972.000642567633,train
15,32,5,81.8,8.92748564826626,4.404277243608702,7536.2926437097485,eval
15,33,6,79.6666666666667,9.04802004123922,4.377851263263401,8501.688257104233,train
15,34,6,80.8333333333333,11.8897715144853,4.392389421709428,145767.98815716468,eval
15,35,6,84.0,12.3935467078637,4.430816798843313,241239.79260576627,train
15,36,6,77.5,7.76530746332687,4.350277936359301,2357.38318598556,train
15,37,6,83.6666666666667,12.5166555703457,4.426840650463674,272844.02403143496,train
15,38,6,77.0,8.67179335547152,4.343805421853684,5835.955914023648,train
15,39,5,85.4,19.6290600895713,4.447346100794524,334805421.4575179,train
15,40,6,82.0,9.63327566303384,4.406719247264253,15264.355187426348,train
15,41,6,78.6666666666667,9.3523615556001,4.3652195163575005,11526.010645458717,eval
15,42,6,78.6666666666667,12.2909180562994,4.3652195163575005,217709.75515456908,train
15,43,6,82.1666666666667,8.42417157153549,4.408749704814635,4555.869003071399,train
15,44,6,83.3333333333333,11.8602979164381,4.422848629194136,141534.37740805018,train
15,45,6,83.1666666666667,10.9802853636263,4.420846626523464,58705.30424308982,train
15,46,5,83.2,8.87130204648675,4.421247347827163,7124.551433738743,train
15,47,6,84.8333333333333,8.90879715038269,4.440688547322467,7396.758556945813,eval
15,48,6,83.1666666666667,9.19601362910401,4.420846626523464,9857.753965516076,train
15,49,5,78.2,5.01996015920445,4.359269647551265,151.40527156741948,train
15,50,6,83.5,9.87420882906575,4.42484663185681,19422.914912560933,train
15,51,6,86.0,10.1390334845093,4.454347296253507,25311.99022809975,train
15,52,5,81.2,10.0598210719674,4.396915247167632,23384.321887098442,train
15,53,6,81.3333333333333,9.22315925627801,4.398555936625092,10129.013984018042,eval
15,54,6,81.0,8.39047078536121,4.394449154672439,4404.89096434453,eval
15,55,6,81.6666666666667,10.3085724844261,4.402645921876617,29988.59688118889,eval
15,56,6,81.3333333333333,10.112698288126,4.398555936625092,24654.094918441057,train
15,57,6,81.3333333333333,9.30949336251263,4.398555936625092,11042.352241759287,eval
15,58,6,81.5,12.1942609452152,4.400603020246817,197651.5567944524,eval
15,59,6,78.0,8.43800924389159,4.356708826689592,4619.349826102894,train
15,60,6,91.5,15.8335087709579,4.516338972281476,7523249.906290843,eval
15,61,6,82.3333333333333,7.89092305542683,4.410776047959867,2672.910026430882,train
15,62,6,77.1666666666667,8.03533861555732,4.34596758485818,3088.1843727301516,train
15,63,5,82.2,9.90959131347,4.409155302062135,20122.448536814558,train
15,64,6,77.6666666666667,10.9300808170236,4.352426164897591,55830.7916035045,train
15,65,6,80.5,7.4766302570075,4.388257184424518,1766.2788307495287,eval
15,66,6,83.1666666666667,11.8222953214114,4.420846626523464,136256.62312167505,eval
15,67,6,80.0,7.56306816047562,4.382026634673881,1925.7449530829438,train
15,68,6,86.6666666666667,16.1203804752452,4.4620693423474185,10022874.364869837,train
15,69,6,81.3333333333333,8.52447456836295,4.398555936625092,5036.53975315173,eval
15,70,5,84.0,13.490737563232,4.430816798843313,722691.3897752543,train
15,71,5,74.8,5.76194411635517,4.314817884980432,317.96589110624996,eval
15,72,6,81.5,10.7470926301023,4.400603020246817,46494.6545987621,train
15,73,6,83.1666666666667,11.9902738361835,4.420846626523464,161179.48491870248,train
15,74,6,80.5,9.02773504263389,4.388257184424518,8330.968897594019,eval
15,75,6,81.6666666666667,12.0775273407543,4.402645921876617,175874.74433731285,train
15,76,6,84.6666666666667,12.0111059718357,4.4387219783504275,164572.4161104347,train
15,77,6,83.1666666666667,11.4440668761881,4.420846626523464,93345.86722730717,train
15,78,6,80.1666666666667,10.0282933077701,4.384107800877707,22658.567325734613,train
15,79,6,82.6666666666667,10.6895587685679,4.4148164574968725,43895.13481086425,eval
15,80,6,82.5,15.6044865343272,4.412798293340635,5983322.264755783,train
15,81,6,81.0,10.4307238483242,4.394449154672439,33884.86889085251,eval
15,82,6,80.0,10.0995049383621,4.382026634673881,24330.961116864844,eval
15,83,6,79.8333333333333,9.43221430347438,4.3799411281828595,12484.139822628045,train
15,84,6,80.8333333333333,11.4440668761881,4.392389421709428,93345.86722730717,train
15,85,6,78.1666666666667,10.0282933077701,4.358843299218225,22658.567325734613,train
15,86,6,81.8333333333333,12.7814970432523,4.404684658566465,355576.9794253516,train
15,88,6,83.6666666666667,13.1858510027479,4.426840650463674,532773.149975255,train
15,89,6,82.0,10.9726933794762,4.406719247264253,58261.302065121046,train
15,90,5,81.2,6.64830805543787,4.396915247167632,771.4779227900225,train
15,91,6,81.3333333333333,13.306639946533,4.398555936625092,601174.1547703841,train
15,92,6,82.0,8.76356092008266,4.406719247264253,6396.84974028101,eval
15,93,5,75.6,5.50454357780915,4.3254562831854875,245.8062386496298,train
15,94,6,83.1666666666667,11.9065808134269,4.420846626523464,148238.95527748694,train
15,95,6,78.6666666666667,8.95916662791058,4.3652195163575005,7778.872065313936,train
15,96,6,82.1666666666667,8.81854107359413,4.408749704814635,6758.3974247952765,train
15,97,6,83.3333333333333,11.7416637094863,4.422848629194136,125701.2965906178,train
15,99,6,84.0,11.61034021896,4.430816798843313,110231.74693917352,eval
15,100,6,83.8333333333333,12.2379192131124,4.428830700871684,206471.8191601547,train
15,101,6,85.3333333333333,11.587349423689,4.446565155811452,107726.34239166834,train
15,103,6,79.8333333333333,8.28049917979989,4.3799411281828595,3946.163735632515,train
15,104,6,80.1666666666667,8.08496547096317,4.384107800877707,3245.30777631686,train
15,105,6,78.6666666666667,8.06639117986889,4.3652195163575005,3185.584857474209,train
15,106,6,84.8333333333333,11.7884123895742,4.440688547322467,131717.18821422278,train
15,107,6,85.0,18.2756668824971,4.442651256490317,86501030.27260229,train
15,109,5,77.8,5.26307894677631,4.354141431184346,193.07504485537888,train
15,110,6,82.6666666666667,8.52447456836295,4.4148164574968725,5036.53975315173,train
15,111,6,81.6666666666667,8.06639117986889,4.402645921876617,3185.584857474209,eval
15,113,6,78.8333333333333,8.28049917979989,4.367335919263877,3946.163735632515,eval
15,114,6,83.5,10.3489129863962,4.42484663185681,31223.08444879942,train
15,116,6,81.1666666666667,7.96031825159438,4.396504653854535,2864.9845933478973,train
15,118,6,80.5,13.8672275527591,4.388257184424518,1053077.6738747074,train
15,119,5,83.0,6.85565460040104,4.418840607796598,949.2332945707028,train
15,120,6,85.0,8.94427190999916,4.442651256490317,7663.866573592076,train
15,123,6,75.5,5.95818764390649,4.324132656254979,386.9082728616343,eval
15,124,6,81.1666666666667,13.2577021638995,4.396504653854535,572462.3018236702,train
15,125,6,81.3333333333333,11.2901136693422,4.398555936625092,80026.54485785475,eval
15,126,6,81.1666666666667,10.6848802832164,4.396504653854535,43690.251710651486,train
15,127,6,81.8333333333333,15.8166578854911,4.404684658566465,7397538.631581313,train
15,128,6,76.5,6.77495387438173,4.33729074083249,875.6389727139405,train
15,129,6,80.5,10.3874924789383,4.388257184424518,32451.192780278056,train
15,130,5,86.4,11.9289563667573,4.45898767581001,151593.27131766954,train
15,131,5,76.6,5.31977443130815,4.338597076746545,204.3377845873328,train
15,132,6,81.6666666666667,12.9717642079505,4.402645921876617,430096.2104824413,train
15,133,5,85.2,10.4737767782209,4.44500143383527,35375.57107297539,train
15,135,6,76.8333333333333,12.576432986609,4.341638573768593,289651.2773837137,eval
15,136,6,80.0,7.92464510246358,4.382026634673881,2764.583037664401,train
15,137,6,78.1666666666667,9.15241316083724,4.358843299218225,9437.186371416012,train
15,138,6,84.8333333333333,10.8335897405554,4.440688547322467,50695.36374648322,train
15,139,6,82.1666666666667,8.08496547096317,4.408749704814635,3245.30777631686,train
15,140,6,82.8333333333333,7.7567175188134,4.4168305568685735,2337.220119015318,train
15,141,4,76.75,5.1234753829798,4.340553386467307,167.9179358506164,train
15,142,6,80.5,10.9863551735778,4.388257184424518,59062.717902146236,train
15,143,6,78.6666666666667,13.5744858711727,4.3652195163575005,785822.2267193629,eval
15,144,6,81.5,8.87130204648675,4.400603020246817,7124.551433738743,train
15,145,6,78.3333333333333,6.37704215656966,4.360973225476049,588.1853719124496,train
15,146,6,81.3333333333333,7.89092305542683,4.398555936625092,2672.910026430882,train
15,148,6,80.0,10.2567051239665,4.382026634673881,28472.817066343207,train
15,149,5,85.2,11.1669154201149,4.44500143383527,70750.53802816196,train
15,150,6,80.8333333333333,9.82683401033449,4.392389421709428,18524.213818835822,eval
15,151,6,79.0,8.57904423581089,4.3694478524670215,5319.019366878997,eval
15,152,6,85.0,10.1980390271856,4.442651256490317,26850.481350939237,eval
15,153,6,83.5,10.7284668056531,4.42484663185681,45636.66847814157,train
15,154,6,78.8333333333333,9.06458309392477,4.367335919263877,8643.674786837748,train
15,155,5,84.2,11.9037809119624,4.4331949212482815,147824.48132339577,train
15,156,6,86.0,17.5499287747842,4.454347296253507,41863662.901963964,eval
15,157,6,80.6666666666667,10.6895587685679,4.390325437488577,43895.13481086425,eval
15,158,6,78.0,8.39047078536121,4.356708826689592,4404.89096434453,train
15,159,6,79.1666666666667,11.9065808134269,4.371555334806587,148238.95527748694,train
15,160,6,78.0,8.57904423581089,4.356708826689592,5319.019366878997,train
15,161,6,79.0,8.22192191643779,4.3694478524670215,3721.6482103408553,eval
15,162,6,78.3333333333333,8.64098759787715,4.360973225476049,5658.915798863673,train
15,163,6,80.0,10.8258948821795,4.382026634673881,50306.76711757766,train
15,164,6,81.0,13.0076900332073,4.394449154672439,445828.68069583096,train
15,165,6,80.1666666666667,11.373946837693,4.384107800877707,87024.662779941,train
15,166,5,83.0,12.4096736459909,4.418840607796598,245161.79173174166,eval
15,167,5,79.6,5.72712842531054,4.377014092850337,307.08618015492533,train
15,168,6,78.1666666666667,8.47152091815081,4.358843299218225,4776.775031340092,train
15,169,5,85.4,9.47628619238571,4.447346100794524,13046.64370590715,train
15,170,6,78.6666666666667,6.40832791503889,4.3652195163575005,606.8780805012525,train
15,171,6,82.6666666666667,12.9871731591854,4.4148164574968725,436774.8654046396,train
15,172,6,79.5,8.45576726264388,4.375757021660286,4702.113007081228,eval
15,173,6,82.1666666666667,13.0601174063125,4.408749704814635,469825.8656005978,train
15,174,5,85.4,9.71081870904817,4.447346100794524,16495.101038543064,eval
15,175,6,82.0,12.8840987267251,4.406719247264253,393997.0601583092,train
15,176,6,80.5,9.13783344124853,4.388257184424518,9300.593006502268,train
15,177,5,81.2,5.97494769851586,4.396915247167632,393.44752266359274,train
15,178,6,77.5,8.21583836257749,4.350277936359301,3699.076091968518,train
15,179,5,74.6,7.02139587261678,4.312140507209715,1120.3493918132317,train
15,180,6,83.8333333333333,10.1669398870391,4.428830700871684,26028.305217159264,train
15,181,6,82.1666666666667,11.754431788337,4.408749704814635,127316.55055845252,train
15,182,6,82.6666666666667,10.0531918646103,4.4148164574968725,23229.815063125134,train
15,183,6,80.0,8.46167832052247,4.382026634673881,4729.989778653648,eval
15,185,6,79.3333333333333,7.84006802691575,4.373658385003365,2540.3776420047843,eval
15,186,6,80.8333333333333,9.57949198374667,4.392389421709428,14465.068945220844,train
15,187,5,77.6,8.1117199162693,4.351567427189173,3333.306109981922,train
15,189,6,79.6666666666667,7.03325434394823,4.377851263263401,1133.7141088988985,train
15,190,6,83.0,13.0384048104053,4.418840607796598,459734.67584022664,train
15,191,5,87.0,8.48528137423857,4.465908118654584,4842.959957444093,train
15,192,5,83.8,13.5535973084639,4.428433007488037,769577.7820689685,train
15,193,6,79.6666666666667,9.1796877216312,4.377851263263401,9698.123785731323,train
15,194,6,81.8333333333333,10.3617887773621,4.404684658566465,31627.705676618803,train
15,195,5,77.0,5.1478150704935,4.343805421853684,172.05515095301928,eval
15,196,4,86.0,8.75595035770913,4.454347296253507,6348.350902145004,train
15,197,5,77.8,5.67450438364444,4.354141431184346,291.3439079513208,train
15,198,6,85.5,9.22496612459905,4.448516375942715,10147.332322938513,train
15,199,6,81.0,9.69535971483266,4.394449154672439,16242.064253321614,train
15,200,6,76.1666666666667,7.98540335028023,4.33292392166615,2937.7620126787306,train
16,1,7,82.5714285714286,11.5881713089561,4.413663719617064,107814.91747965262,eval
16,2,6,77.3333333333333,8.57126983980009,4.3481250829982,5277.827532222842,eval
16,3,6,78.5,9.50263121456368,4.363098624788363,13394.925424683277,eval
16,4,6,79.8333333333333,8.54205283679905,4.3799411281828595,5125.856114558871,eval
16,5,6,79.5,9.46044396421225,4.375757021660286,12841.584386417244,train
16,6,6,83.8333333333333,6.01387285088957,4.428830700871684,409.0645022780328,train
16,7,7,79.7142857142857,9.05012496625112,4.378448813325997,8519.60252083649,eval
16,8,6,74.0,8.64869932417586,4.30406509320417,5702.724511943241,eval
16,9,7,76.8571428571429,8.70686647477287,4.341948411106472,6044.2729011030515,train
16,10,7,79.4285714285714,8.92295061171178,4.374858145195269,7502.192661860617,train
16,12,6,78.5,7.23187389270582,4.363098624788363,1382.8113177918829,train
16,13,6,79.1666666666667,8.75023809199879,4.371555334806587,6312.19081131813,eval
16,14,6,80.0,7.74596669241483,4.382026634673881,2312.2276567910208,eval
16,15,6,76.8333333333333,8.18331636115009,4.341638573768593,3580.7099190638073,eval
16,16,7,75.2857142857143,7.29644401322283,4.321290399486049,1475.04534875925,eval
16,17,6,77.6666666666667,6.28225012767453,4.352426164897591,534.9911087903927,train
16,18,6,75.6666666666667,9.70910225853383,4.326337728813294,16466.812298937573,eval
16,19,7,74.7142857142857,7.134757312254,4.31367131500961,1254.8324193531364,eval
16,20,4,77.75,7.27438428093173,4.353498551059343,1442.8625206232637,eval
16,21,6,79.8333333333333,7.08284312029193,4.3799411281828595,1191.3508618363305,train
16,22,6,75.6666666666667,8.2381227635103,4.326337728813294,3782.433117850571,eval
16,23,7,77.0,10.8627804912002,4.343805421853684,52197.00993023871,train
16,24,6,80.8333333333333,10.476958846281,4.392389421709428,35488.31783659692,eval
16,25,7,79.1428571428571,8.13282590142302,4.37125453769197,3404.406501798146,train
16,26,7,78.8571428571429,10.8386433872598,4.367637897221782,50952.20865949577,train
16,27,7,75.0,6.85565460040104,4.31748811353631,949.2332945707028,train
16,28,6,78.5,6.97853852894716,4.363098624788363,1073.3485523170111,train
16,29,7,80.7142857142857,9.25048261289261,4.390915582091127,10409.588306003261,train
16,30,7,75.8571428571429,10.7614833461528,4.328851872186626,47168.583500248795,train
16,31,6,75.8333333333333,10.3424690798023,4.328537949722895,31022.53267147242,eval
16,32,6,77.6666666666667,9.26642685541016,4.352426164897591,10576.891523712706,train
16,33,5,78.6,8.38450952650183,4.364371699435161,4378.710381206033,eval
16,34,6,71.0,7.0427267446636,4.2626798770413155,1144.5041262400732,train
16,35,6,78.5,7.81664889834512,4.363098624788363,2481.5754469795984,eval
16,36,5,81.4,11.1937482551646,4.399375273008495,72674.67512440064,train
16,37,7,81.1428571428571,10.9761646523816,4.396211269665837,58463.894367566296,eval
16,38,5,85.2,14.5842380671738,4.44500143383527,2157019.71895814,train
16,39,6,78.6666666666667,11.3431330181157,4.3652195163575005,84383.99400558765,train
16,40,6,76.0,6.60302960768767,4.330733340286331,737.3256162318456,train
16,41,5,82.4,7.09224929059886,4.411585436915426,1202.609779575017,train
16,42,6,81.0,9.95991967839099,4.394449154672439,21161.095955961715,train
16,43,6,78.5,8.75785361832453,4.363098624788363,6360.44497382415,train
16,44,6,75.8333333333333,7.88458411500991,4.328537949722895,2656.0201973992785,train
16,46,6,77.1666666666667,8.75023809199879,4.34596758485818,6312.19081131813,train
16,47,6,78.6666666666667,9.43751379689941,4.3652195163575005,12550.4750558514,train
16,48,6,79.6666666666667,10.9848380355227,4.377851263263401,58973.17954337918,eval
16,49,6,78.1666666666667,9.32559202767667,4.358843299218225,11221.557989451632,train
16,50,6,79.6666666666667,8.04155872120988,4.377851263263401,3107.4530703456,train
16,51,6,78.8333333333333,9.13053485107344,4.367335919263877,9232.958906785845,train
16,53,6,80.6666666666667,11.0393236507798,4.390325437488577,62275.5175478431,train
16,54,6,77.5,9.00555384193554,4.350277936359301,8148.212377037652,train
