0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.0028705874898861212,0.007429760452331825,0.0004478650466823979,0.007123886153454357,0.004479093893712053,0.005973370610841413,0.014419151785561054,0.001973979751601449,0.006696074181014267,0.0010603663301215229,0.02298243367879773,0.0055331737020605145,0.0035055192501407284,0.0004833422518892037,0.006302212218735703,0.00020410931017820192,0.0005643273586087573,0.005186136805998178,3.457732588510796e-05,0.0032824919758173954,0.006466006336488859,0.0005864418102825618,0.003862849978490259,0.002848462932834846,0.013283251280429273,0.0015359354321879582,0.0007198786674014399,0.003014104270459921,0.0024458362622048306,0.0009046598623909985,0.002194105635090306,0.021897326096159797,0.01777440255616728,0.0075615662822368776,0.006235269559685328,0.0002452295397794121,0.00021355158366189272,0.004775898512932014,0.00021734706772073462,0.01374586725309384,0.002049642883169706,0.0017548107898309416,0.012989376633929088,0.01393791729607389,0.0002776951380694513,0.006885708702143883,1.0000200199067315e-05,0.01438720996917884,0.006533939481670889,0.0017023922778449784,0.0006535877334135624,0.000436824426417395,0.0001264438971309841,0.0012597318586200525,0.01288646643698094,0.0001996231838300977,0.001707376555034281,0.00643524879886055,0.013354057300965476,0.007086548307842577,0.004075555760611119,0.005020713744755157,0.0011947665602256303,0.0060601247996689535,0.003083177212865422,0.007286131617765265,0.0004694231680132043,0.0011110637038156265,9.147559246498658e-05,0.009695796580911888,0.006376238121269077,0.0036928668826020934,0.008669166932348895,0.0004966709919958085,0.0063492228997393966,0.0004092278689168193,0.003589521536328357,0.0020272970464367246,0.0023718616159286283,0.00025370322521849656,0.0029503640830136884,0.0045213465484327,0.0009757392114884123,0.01459673394254011,0.02321288199510682,0.0016154860098279045,0.03306162855574492,0.010985555206028614,0.0008908905503317195,0.004611279354177108
0.004771498272444932,0.005355319467121425,0.00022086489420418236,0.011177631766121876,0.0009303309319826317,0.0054683057515548745,0.021423453857132957,1.6905532112269535e-05,0.0019452299348653378,0.002643762732907467,0.02271307891602114,0.0014212902207961847,0.002043645948121896,0.0005119450851619166,0.0004084020901628431,0.00029958195786898594,2.0575571085704627e-05,0.003660302222336236,5.4585092803715484e-05,7.497179103348867e-05,0.003167017918667293,0.000573249551324626,0.0013372050488356718,0.000765393864313521,0.01665042349657374,0.004003975822217506,7.2049759069399145e-06,0.0004106833187175758,0.0013007560163751572,0.0007201710878251797,0.006205934617595302,0.03025051669985423,0.02374151211272444,0.0019911935450532482,0.009888026001847664,7.336257091539907e-06,0.00032925533198669067,0.0032548433299718848,0.0004207281305153003,0.010690884910760404,0.0023117181832880487,4.2940374430956305e-05,0.017069884768290272,0.0179879014963801,0.0002575612699738788,0.011020326476550305,0.00020447864673738645,0.01049173179851179,0.0052189229901835376,0.0029945359886145726,0.0005317809205262927,3.4114349296254576e-06,0.0008359783021192158,0.0016027075777506452,0.012833620950391885,1.0842772378365896e-05,0.0016526245084620757,0.005835355109819495,0.01881583829425175,0.005120577912529001,0.00040141781266610617,0.0058678771173277374,0.00031980078022316604,0.007129374237218118,0.004110237451353892,0.014600196224264488,0.00034632140476309725,0.005878141065928644,4.599917102991209e-05,0.010769712274006913,0.007404386652831101,0.00578469262704446,0.006631260592074441,0.0011339859102132436,0.006043955287395828,0.0008160479371374415,0.009071583503825609,0.0007979336673201266,0.002457711602213965,0.0008928189794430232,0.0046718135883844665,0.0025831663082855265,0.0027455051565623916,0.02258017764511969,0.03892093901164212,0.005727515094374486,0.03578020296820004,0.014871536163389532,4.023789888974668e-05,0.002762849751124874
0.0037977007408554154,0.007305537801748273,0.002279325536384267,0.002279441535948902,0.008879940605825738,0.004017592354871046,0.011885646520969628,0.0007605249832558004,0.00480080139052638,0.004486359039878168,0.012587563591750471,0.004446216815562702,0.004129605081334306,0.0006595793303514223,0.0011159480385985318,0.0010113290207611294,0.004270191385064343,0.0038135498306749384,0.0001068307606039804,0.0053922839985180515,0.0028106957322581614,0.002131680956740434,0.012173052115557031,0.00047576441131675387,0.005541265230235533,0.00617785373531139,0.0007181656514477474,0.00707725689955033,0.002822876861527314,0.004302506672298896,0.005606147419849587,0.012648992612342818,0.010996815355964501,0.015160519616566195,0.0005437888868836686,0.0032853064002143356,0.00012916977977107984,0.00038536284575755567,0.0007570036487636457,0.005798298744136409,0.0034647497563963492,0.0028644506603189572,0.005130399805184482,0.00838482753902239,0.0002522385642016142,0.005167186350930523,0.00016997931135607727,0.0023293352941538255,0.0027729712412092673,1.9606942074167298e-05,0.0035931454366107183,0.004526796621507339,0.003263804614105805,0.004996611051960179,0.009484786801502576,0.0010176091889758212,0.002715196850837067,0.008306866487171941,0.004010577458664177,0.0037420728313752104,0.012222104636351509,0.0071713771560691746,0.0021604432709273476,0.002058127953237173,0.0006021712149055773,0.008153914043448457,0.0002475181647940584,0.00042028284898270967,0.0025193213103749303,0.01914143528534218,0.0017952440513203296,0.00035574090144552023,0.006328901711295366,0.0009874968143150165,0.0017227485451405727,0.0011940409506380782,0.0034937197978234403,0.002025268113659959,0.004090802418879558,0.0009011943122839198,0.008457689730235482,0.015752937907139945,0.001751732318540127,0.004373435602550053,0.0034949164858506868,0.00748930154195476,0.029709380476758147,0.008841458371558603,0.0008749615374923499,0.0050581375000946505
0.004771498272444932,0.005355319467121425,0.00022086489420418236,0.011177631766121876,0.0009303309319826317,0.0054683057515548745,0.021423453857132957,1.6905532112269535e-05,0.0019452299348653383,0.002643762732907467,0.02271307891602114,0.0014212902207961847,0.002043645948121896,0.0005119450851619166,0.0004084020901628431,0.00029958195786898594,2.0575571085704627e-05,0.003660302222336236,5.458509280371547e-05,7.497179103348867e-05,0.003167017918667293,0.000573249551324626,0.0013372050488356718,0.000765393864313521,0.01665042349657374,0.004003975822217506,7.2049759069399145e-06,0.0004106833187175758,0.0013007560163751572,0.0007201710878251797,0.006205934617595302,0.03025051669985423,0.02374151211272444,0.0019911935450532482,0.009888026001847664,7.336257091539907e-06,0.00032925533198669067,0.0032548433299718848,0.0004207281305153003,0.010690884910760404,0.0023117181832880487,4.2940374430956305e-05,0.017069884768290272,0.0179879014963801,0.0002575612699738789,0.011020326476550307,0.00020447864673738648,0.01049173179851179,0.0052189229901835376,0.0029945359886145726,0.0005317809205262927,3.4114349296254576e-06,0.0008359783021192158,0.001602707577750645,0.012833620950391885,1.0842772378365896e-05,0.0016526245084620757,0.005835355109819495,0.01881583829425175,0.005120577912529001,0.00040141781266610617,0.0058678771173277374,0.00031980078022316604,0.007129374237218119,0.004110237451353892,0.014600196224264488,0.00034632140476309725,0.005878141065928644,4.599917102991209e-05,0.010769712274006913,0.007404386652831101,0.00578469262704446,0.006631260592074442,0.0011339859102132436,0.006043955287395828,0.0008160479371374415,0.009071583503825609,0.0007979336673201266,0.002457711602213965,0.0008928189794430232,0.004671813588384466,0.0025831663082855265,0.0027455051565623916,0.02258017764511969,0.038920939011642126,0.005727515094374486,0.03578020296820004,0.014871536163389532,4.023789888974668e-05,0.002762849751124874
0.004771498272444932,0.005355319467121425,0.00022086489420418236,0.011177631766121876,0.0009303309319826317,0.0054683057515548745,0.021423453857132957,1.6905532112269535e-05,0.0019452299348653378,0.002643762732907467,0.02271307891602114,0.0014212902207961847,0.002043645948121896,0.0005119450851619166,0.0004084020901628431,0.00029958195786898594,2.0575571085704627e-05,0.003660302222336236,5.4585092803715484e-05,7.497179103348867e-05,0.003167017918667293,0.000573249551324626,0.0013372050488356718,0.000765393864313521,0.01665042349657374,0.004003975822217506,7.2049759069399145e-06,0.0004106833187175758,0.0013007560163751572,0.0007201710878251797,0.006205934617595302,0.03025051669985423,0.02374151211272444,0.0019911935450532482,0.009888026001847664,7.336257091539907e-06,0.00032925533198669067,0.0032548433299718848,0.0004207281305153003,0.010690884910760404,0.0023117181832880487,4.2940374430956305e-05,0.017069884768290272,0.0179879014963801,0.0002575612699738788,0.011020326476550305,0.00020447864673738645,0.01049173179851179,0.0052189229901835376,0.0029945359886145726,0.0005317809205262927,3.4114349296254576e-06,0.0008359783021192158,0.0016027075777506452,0.012833620950391885,1.0842772378365896e-05,0.0016526245084620757,0.005835355109819495,0.01881583829425175,0.005120577912529001,0.00040141781266610617,0.0058678771173277374,0.00031980078022316604,0.007129374237218118,0.004110237451353892,0.014600196224264488,0.00034632140476309725,0.005878141065928644,4.599917102991209e-05,0.010769712274006913,0.007404386652831101,0.00578469262704446,0.006631260592074441,0.0011339859102132436,0.006043955287395828,0.0008160479371374415,0.009071583503825609,0.0007979336673201266,0.002457711602213965,0.0008928189794430232,0.0046718135883844665,0.0025831663082855265,0.0027455051565623916,0.02258017764511969,0.03892093901164212,0.005727515094374486,0.03578020296820004,0.014871536163389532,4.023789888974668e-05,0.002762849751124874
0.004771498272444932,0.005355319467121425,0.00022086489420418236,0.011177631766121876,0.0009303309319826317,0.0054683057515548745,0.021423453857132957,1.6905532112269535e-05,0.0019452299348653383,0.002643762732907467,0.02271307891602114,0.0014212902207961847,0.002043645948121896,0.0005119450851619166,0.0004084020901628431,0.00029958195786898594,2.0575571085704627e-05,0.003660302222336236,5.458509280371547e-05,7.497179103348867e-05,0.003167017918667293,0.000573249551324626,0.0013372050488356718,0.000765393864313521,0.01665042349657374,0.004003975822217506,7.2049759069399145e-06,0.0004106833187175758,0.0013007560163751572,0.0007201710878251797,0.006205934617595302,0.03025051669985423,0.02374151211272444,0.0019911935450532482,0.009888026001847664,7.336257091539907e-06,0.00032925533198669067,0.0032548433299718848,0.0004207281305153003,0.010690884910760404,0.0023117181832880487,4.2940374430956305e-05,0.017069884768290272,0.0179879014963801,0.0002575612699738789,0.011020326476550307,0.00020447864673738648,0.01049173179851179,0.0052189229901835376,0.0029945359886145726,0.0005317809205262927,3.4114349296254576e-06,0.0008359783021192158,0.001602707577750645,0.012833620950391885,1.0842772378365896e-05,0.0016526245084620757,0.005835355109819495,0.01881583829425175,0.005120577912529001,0.00040141781266610617,0.0058678771173277374,0.00031980078022316604,0.007129374237218119,0.004110237451353892,0.014600196224264488,0.00034632140476309725,0.005878141065928644,4.599917102991209e-05,0.010769712274006913,0.007404386652831101,0.00578469262704446,0.006631260592074442,0.0011339859102132436,0.006043955287395828,0.0008160479371374415,0.009071583503825609,0.0007979336673201266,0.002457711602213965,0.0008928189794430232,0.004671813588384466,0.0025831663082855265,0.0027455051565623916,0.02258017764511969,0.038920939011642126,0.005727515094374486,0.03578020296820004,0.014871536163389532,4.023789888974668e-05,0.002762849751124874
0.004771498272444932,0.005355319467121425,0.00022086489420418236,0.011177631766121876,0.0009303309319826317,0.0054683057515548745,0.021423453857132957,1.6905532112269535e-05,0.0019452299348653378,0.002643762732907467,0.02271307891602114,0.0014212902207961847,0.002043645948121896,0.0005119450851619166,0.0004084020901628431,0.00029958195786898594,2.0575571085704627e-05,0.003660302222336236,5.4585092803715484e-05,7.497179103348867e-05,0.003167017918667293,0.000573249551324626,0.0013372050488356718,0.000765393864313521,0.01665042349657374,0.004003975822217506,7.2049759069399145e-06,0.0004106833187175758,0.0013007560163751572,0.0007201710878251797,0.006205934617595302,0.03025051669985423,0.02374151211272444,0.0019911935450532482,0.009888026001847664,7.336257091539907e-06,0.00032925533198669067,0.0032548433299718848,0.0004207281305153003,0.010690884910760404,0.0023117181832880487,4.2940374430956305e-05,0.017069884768290272,0.0179879014963801,0.0002575612699738788,0.011020326476550305,0.00020447864673738645,0.01049173179851179,0.0052189229901835376,0.0029945359886145726,0.0005317809205262927,3.4114349296254576e-06,0.0008359783021192158,0.0016027075777506452,0.012833620950391885,1.0842772378365896e-05,0.0016526245084620757,0.005835355109819495,0.01881583829425175,0.005120577912529001,0.00040141781266610617,0.0058678771173277374,0.00031980078022316604,0.007129374237218118,0.004110237451353892,0.014600196224264488,0.00034632140476309725,0.005878141065928644,4.599917102991209e-05,0.010769712274006913,0.007404386652831101,0.00578469262704446,0.006631260592074441,0.0011339859102132436,0.006043955287395828,0.0008160479371374415,0.009071583503825609,0.0007979336673201266,0.002457711602213965,0.0008928189794430232,0.0046718135883844665,0.0025831663082855265,0.0027455051565623916,0.02258017764511969,0.03892093901164212,0.005727515094374486,0.03578020296820004,0.014871536163389532,4.023789888974668e-05,0.002762849751124874
0.004548001338977207,0.00790962981779676,0.005713490998347468,0.01081333994256108,0.006773551738200372,0.005766786635639508,0.010664956877937563,0.0014109488276497525,0.00424826076580326,0.0012233163191336844,0.017217021517160487,0.005511527623029053,0.0008965294115868083,0.001537632396855928,0.006119155466781329,0.0010476959762181154,0.0004933210562695328,0.004740601930517012,0.0001052479977739572,0.003307292489754537,0.004504034574852195,0.0007302821581711641,0.0028276518145765256,0.00017028949936827057,0.014438082697686469,0.007030421397224887,0.0009541193960585101,0.003047218784682934,0.0002443916585803127,0.0017323626968651466,0.0002647515311541352,0.01969183503616906,0.01351084513830184,0.011956449519593721,0.005416831638789644,0.0018238238054554626,2.4037824701269684e-05,0.002519630472087079,0.0013603985429952294,0.007682086284931041,0.0007167976696812878,0.0011558857889165618,0.011431776219897013,0.011958469985428379,0.00030946569663480456,0.008339883588859448,0.000888726123658587,0.0057275694811225325,0.003568173114029414,0.0010729648775369576,0.004294855699420643,0.002887444374156691,0.0006437019342798855,0.0013292506215711985,0.009403231826647866,0.0030161680285090515,0.00363302687802689,0.006605461120400648,0.012234256460394942,0.008381756205563081,0.007022455284276884,0.00651309342031639,0.0008252573442257237,0.003151036457201716,0.0024075580509633782,0.008257133157554785,0.00041178218330032584,0.0008321030410396639,0.0022198781893766465,0.009873477839127094,0.0034982691983457713,0.0004799146543346523,0.008725247449310563,6.490039643193957e-05,0.00854399487945146,0.00017088411604555324,0.002105362319707182,0.0010907500259964777,0.002918901989064982,0.0007423386609923092,0.0036327552983496537,0.009400867666447491,0.002414999147723399,0.017511033881885425,0.01237902454386303,0.003572759211165807,0.02473816298591449,0.010995599575574442,0.001486097963970727,0.004363469128862918
0.004548001338977207,0.00790962981779676,0.005713490998347468,0.01081333994256108,0.006773551738200372,0.005766786635639508,0.010664956877937563,0.0014109488276497525,0.00424826076580326,0.0012233163191336844,0.017217021517160487,0.005511527623029053,0.0008965294115868083,0.001537632396855928,0.006119155466781329,0.0010476959762181154,0.0004933210562695328,0.004740601930517012,0.0001052479977739572,0.003307292489754537,0.004504034574852195,0.0007302821581711641,0.0028276518145765256,0.00017028949936827057,0.014438082697686469,0.007030421397224887,0.0009541193960585101,0.003047218784682934,0.0002443916585803127,0.0017323626968651466,0.0002647515311541352,0.01969183503616906,0.01351084513830184,0.011956449519593721,0.005416831638789644,0.0018238238054554626,2.4037824701269684e-05,0.002519630472087079,0.0013603985429952294,0.007682086284931041,0.0007167976696812878,0.0011558857889165618,0.011431776219897013,0.011958469985428379,0.00030946569663480456,0.008339883588859448,0.000888726123658587,0.0057275694811225325,0.003568173114029414,0.0010729648775369576,0.004294855699420643,0.002887444374156691,0.0006437019342798855,0.0013292506215711985,0.009403231826647866,0.0030161680285090515,0.00363302687802689,0.006605461120400648,0.012234256460394942,0.008381756205563081,0.007022455284276884,0.00651309342031639,0.0008252573442257237,0.003151036457201716,0.0024075580509633782,0.008257133157554785,0.00041178218330032584,0.0008321030410396639,0.0022198781893766465,0.009873477839127094,0.0034982691983457713,0.0004799146543346523,0.008725247449310563,6.490039643193957e-05,0.00854399487945146,0.00017088411604555324,0.002105362319707182,0.0010907500259964777,0.002918901989064982,0.0007423386609923092,0.0036327552983496537,0.009400867666447491,0.002414999147723399,0.017511033881885425,0.01237902454386303,0.003572759211165807,0.02473816298591449,0.010995599575574442,0.001486097963970727,0.004363469128862918
0.001122604411203829,0.0009003781449751974,0.0050110103457598415,0.0004106051746323703,0.00041883644174823994,0.007832513312225044,0.012996844525797097,0.008988907247272132,0.0020846188189204222,0.0036076793156129697,0.00616558579162823,0.002539355537757311,0.0015206179834331443,0.0018837906902548069,0.0035631697377811597,0.002318215636615941,0.0003578749439262619,0.006493421673021324,0.00032284831774623626,0.004942426960624572,0.005247106757889205,0.0004961981896424547,0.004865441255411314,0.002007453797213478,0.003551254589645429,0.0029022273394317824,0.004211255929000717,0.002278189229947623,0.004413513829572338,7.114254767753171e-05,0.010059388402098522,0.02196218272353511,0.0164804463374878,0.002439655631251395,0.007533770908506046,0.0006188345602251777,0.0021145291830184233,0.005673633554953916,0.0003438077627525478,0.0035108228093726533,0.002007200869701706,0.00037494690351825866,0.0018057668492219975,0.00804292206615,0.00015604109437044242,0.007979627259921783,0.0003390944038828049,0.005779487368519009,0.003200420067551548,0.0029416967331960557,0.004652671340772605,0.0005472079792441728,0.0001854780874169402,0.0049699375312539885,0.006570722246058427,0.006837103232941835,0.004431958532154382,0.001803602187602074,0.008546486554486182,0.0029020633366816633,0.0011848307224541607,0.00353591570523547,0.003078179770100351,0.011197451368391896,0.0019716148687804833,0.011166302849164965,0.0012740238758830172,0.002842982876881661,0.0015963055950814506,0.005020186245369513,0.015686716780228708,0.007833420396761768,0.003282877575856641,0.00022101740580136783,0.008054321214507375,0.0005499465093114447,0.012747016940132602,0.0043844907370589785,0.0017490351791815983,0.004357668269148013,0.006586316878536374,0.0014114744189277224,0.0020096416348638828,0.019210280716178613,0.018695975310373085,0.008604437420770585,0.033714013990526745,0.008186758463464056,0.0004946459774118397,0.007088418136288958
