,kl_scale,reg_loss,p_reg_loss,epoch,cat_acc,p_cat_acc,mean_deviation,sd_deviation,kl_loss,p_kl_loss,pop_shared_genos,trait_diff,rec_loss,p_rec_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_reg_loss,val_p_reg_loss,val_epoch,val_cat_acc,val_p_cat_acc,val_mean_deviation,val_sd_deviation,val_kl_loss,val_p_kl_loss,val_pop_shared_genos,val_trait_diff,val_rec_loss,val_p_rec_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.66507726831046e-310,4.6650775799872e-310,6.3027599855702e-310,4.6650772464811e-310,4.6650772506693e-310,4.665077253165e-310,6.3027599855702e-310,4.66507752801404e-310,4.6650775341552e-310,4.6650775904003e-310,6.3027599855702e-310,4.66507933769656e-310,4.66507754674614e-310,4.66504888950426e-310,6.3027599855702e-310,4.6650775081935e-310,4.66508006141716e-310,4.66507751541e-310,6.3027599855702e-310,4.6650775346809e-310,4.665077249004e-310,4.6650775554292e-310,6.3027599855702e-310,4.66507751613754e-310,4.6650775860213e-310,4.66504899488175e-310,6.3027599855702e-310,4.66501876331406e-310,4.66507751265087e-310,4.665077603532e-310,6.3027599855702e-310,4.6650775815793e-310,4.6650775049437e-310,4.6650775060096e-310,6.3027599855702e-310,4.66507754390166e-310,4.6650775929483e-310,4.66507750928184e-310,6.3027599855702e-310,4.66507751696807e-310,4.66507725095003e-310,4.6650775958635e-310,6.3027599855702e-310,"<reg_vae name=reg_vae, built=True>"
1,0.10000016540288925,20.141122817993164,9.610788345336914,0.0,0.8565192818641663,0.6340955495834351,5.952275276184082,34.329952239990234,1120.6739501953125,2812.18359375,1.1535314321517944,0.824809193611145,0.4210282862186432,0.2531236708164215,0.06818848848342896,0.9122784733772278,0.006492425687611103,0.0011627343483269215,0.02960222028195858,0.9019327759742737,0.0,0.00802854634821415,0.9047117829322815,0.0005148446653038263,0.9119945764541626,1.0,23.17909812927246,23.46108055114746,0.0,0.8568268418312073,0.6400455832481384,7.07697057723999,39.845191955566406,0.0,0.0,1.1288933753967285,0.6068140864372253,0.42856258153915405,0.8213177919387817,0.056965745985507965,0.9171773195266724,0.0,0.0002993563830386847,0.07777778059244156,0.899998128414154,0.0,0.0066344160586595535,0.9045777320861816,0.0,0.90897536277771,"<reg_vae name=reg_vae, built=True>"
2,0.10000016540288925,20.456480026245117,7.683586120605469,1.0,0.8484352827072144,0.6382763385772705,6.19997501373291,34.712982177734375,1209.5133056640625,2747.6044921875,1.1501843929290771,0.7206919193267822,0.44298335909843445,0.2796403169631958,0.06503775715827942,0.9029568433761597,0.004999999888241291,0.0002908949973061681,0.031011339277029037,0.8958114981651306,0.0,0.0076988073997199535,0.8949090838432312,0.0,0.9029985070228577,1.0,23.237136840820312,23.715373992919922,1.0,0.8503361940383911,0.6435829401016235,7.077386379241943,40.35336685180664,0.0,0.0,1.1235688924789429,0.5152186751365662,0.4464849531650543,0.794651985168457,0.05617016553878784,0.9138333797454834,0.0029850746504962444,0.0,0.08387516438961029,0.8944001793861389,0.0,0.007340720389038324,0.8895453810691833,0.0,0.9057093262672424,"<reg_vae name=reg_vae, built=True>"
3,0.10000016540288925,20.819194793701172,7.165844917297363,2.0,0.839985728263855,0.6388850212097168,6.430128574371338,35.208255767822266,1137.6182861328125,2470.015380859375,1.151262879371643,0.6723559498786926,0.4630683660507202,0.3064250349998474,0.060182131826877594,0.8945316672325134,0.004168055951595306,0.00043649060535244644,0.02916666679084301,0.8871229887008667,0.0,0.007463387213647366,0.8852589130401611,0.0,0.8945630788803101,1.0,22.989643096923828,23.33230972290039,2.0,0.8443657755851746,0.6424757242202759,7.191158294677734,39.47345733642578,0.0,0.0,1.1597980260849,0.5113368034362793,0.4639889895915985,0.7717424631118774,0.05032454431056976,0.908583402633667,0.0,0.0007448234828189015,0.0812215730547905,0.8877683877944946,0.0,0.007755158469080925,0.8864075541496277,0.0,0.8964053988456726,"<reg_vae name=reg_vae, built=True>"
4,0.10000016540288925,20.943174362182617,6.886966705322266,3.0,0.8328394293785095,0.6403698325157166,6.275163650512695,35.6111946105957,1079.4068603515625,2190.517333984375,1.1470534801483154,0.6450864672660828,0.4786502718925476,0.3211309611797333,0.05512280762195587,0.8869965076446533,0.00682991836220026,0.00024233025033026934,0.028182027861475945,0.879997968673706,0.0,0.008024024777114391,0.877798318862915,0.0003427004849072546,0.8872183561325073,1.0,22.877294540405273,23.294574737548828,3.0,0.8442574143409729,0.6413595080375671,7.207586765289307,39.38156509399414,0.0,0.0,1.1748697757720947,0.3985798954963684,0.4688532054424286,0.7689810991287231,0.05336896702647209,0.9071013331413269,0.0,0.0,0.07328145205974579,0.8882664442062378,0.0,0.006216328125447035,0.8877485990524292,0.0,0.8936321139335632,"<reg_vae name=reg_vae, built=True>"
5,0.10000016540288925,20.993127822875977,6.706878185272217,4.0,0.8263536095619202,0.6377986669540405,6.352889537811279,35.63335037231445,1077.0538330078125,2079.01220703125,1.1488754749298096,0.64040207862854,0.4901564121246338,0.33116135001182556,0.05348479002714157,0.8793715834617615,0.0036654449068009853,0.00024230676353909075,0.026163464412093163,0.8737015128135681,0.0,0.007461635861545801,0.8711057901382446,0.00017120355914812535,0.8804683089256287,1.0,23.180143356323242,23.479938507080078,4.0,0.8427354693412781,0.6413508653640747,7.221933841705322,39.737945556640625,0.0,0.0,1.154139518737793,0.4100325405597687,0.4777049720287323,0.7566701769828796,0.052704762667417526,0.9045241475105286,0.0,0.00044736056588590145,0.08517555147409439,0.8941200971603394,0.0,0.006785763893276453,0.8802365064620972,0.0,0.8918269872665405,"<reg_vae name=reg_vae, built=True>"
6,0.10000016540288925,20.911394119262695,6.861711502075195,5.0,0.822282612323761,0.6393377780914307,6.446286678314209,35.37651062011719,1034.5352783203125,1832.85791015625,1.1530842781066895,0.6538699269294739,0.4968678653240204,0.3325541913509369,0.051360778510570526,0.8764726519584656,0.003662393894046545,0.00019375151896383613,0.025196487084031105,0.8686878681182861,0.0,0.007078567519783974,0.8667431473731995,0.0003425830800551921,0.876049816608429,1.0,23.340744018554688,23.5970516204834,5.0,0.8421539664268494,0.6430863738059998,7.146643161773682,40.047462463378906,0.0,0.0,1.1433238983154297,0.43524637818336487,0.4760947823524475,0.783002495765686,0.04670410975813866,0.9011250138282776,0.0,0.00014903130067978054,0.06961613893508911,0.8899158239364624,0.0,0.006092495284974575,0.8808322548866272,0.0,0.8972888588905334,"<reg_vae name=reg_vae, built=True>"
7,0.10000016540288925,21.084217071533203,6.594677925109863,6.0,0.8208544254302979,0.638093888759613,6.382616996765137,35.78582763671875,1014.4954833984375,1677.798828125,1.152273416519165,0.6222899556159973,0.4992339015007019,0.3217226564884186,0.05230341851711273,0.874422013759613,0.003661784343421459,0.00014544044097419828,0.027070799842476845,0.8671922087669373,0.0,0.0072694867849349976,0.8655211925506592,0.00017137960821855813,0.8743685483932495,1.0,23.65652084350586,23.784435272216797,6.0,0.8402213454246521,0.6437196135520935,7.206802845001221,40.362064361572266,0.0,0.0,1.1765869855880737,0.416027694940567,0.47758394479751587,0.7863775491714478,0.04866960644721985,0.8961107730865479,0.0,0.0,0.0801825299859047,0.8774591684341431,0.0,0.006908940151333809,0.8930596113204956,0.0,0.8953512907028198,"<reg_vae name=reg_vae, built=True>"
8,0.10000016540288925,21.093549728393555,6.487753868103027,7.0,0.8193756341934204,0.6400275230407715,6.36448335647583,35.8226318359375,1009.8270874023438,1531.1790771484375,1.1498563289642334,0.6125360131263733,0.4993230998516083,0.31744322180747986,0.05118558555841446,0.8723775148391724,0.0066544669680297375,9.681479423306882e-05,0.025398291647434235,0.864808201789856,0.0,0.007497657090425491,0.8640572428703308,0.0010281014256179333,0.8744990825653076,1.0,23.658538818359375,23.72396469116211,7.0,0.8379412889480591,0.6443146467208862,7.271465301513672,40.17647933959961,0.0,0.0,1.0882755517959595,0.4018506407737732,0.4805606007575989,0.831026554107666,0.04371233284473419,0.895332396030426,0.00148148147854954,0.0,0.06666667014360428,0.880068302154541,0.0,0.005668464116752148,0.8876393437385559,0.0,0.8894339799880981,"<reg_vae name=reg_vae, built=True>"
9,0.10000016540288925,21.18212127685547,6.1668829917907715,8.0,0.8163352012634277,0.6403834819793701,6.387351989746094,35.97691345214844,998.321044921875,1415.0989990234375,1.1591908931732178,0.6187491416931152,0.5038692355155945,0.30999407172203064,0.05217151343822479,0.8693967461585999,0.007001166697591543,0.00024231850693468004,0.025196487084031105,0.8633856177330017,0.0,0.0073242876678705215,0.8597171306610107,0.0006854009698145092,0.8697624206542969,1.0,23.241657257080078,23.541736602783203,8.0,0.8397412896156311,0.6406221985816956,7.191981315612793,39.891510009765625,0.0,0.0,1.17909836769104,0.3760572075843811,0.47667649388313293,0.8175411224365234,0.051184169948101044,0.903364360332489,0.0024826216977089643,0.0,0.07637076079845428,0.889565646648407,0.0,0.006500691641122103,0.8826813101768494,0.0,0.8818020224571228,"<reg_vae name=reg_vae, built=True>"
