,0_acc,10_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,cat_acc,climbing,elbo,kl_loss,reconstruction_loss,trainable_vars_tracker,val_0_acc,val_10_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_cat_acc,val_climbing,val_elbo,val_kl_loss,val_reconstruction_loss,val_trainable_vars_tracker,loss
0,0.16062872111797333,0.4296787977218628,0.48155611753463745,0.003513038856908679,0.010117582976818085,0.003900808049365878,0.480567991733551,0.005321844946593046,0.01693667098879814,0.4842427670955658,0.005089058540761471,0.4621182084083557,0.0,5.3048906326293945,1.8816912174224854,3.4231996536254883,0.0,0.0,0.3375917971134186,0.3142910301685333,0.0,0.0,0.0,0.38531187176704407,0.0,0.0,0.4091327488422394,0.0,0.34998372197151184,1.0,8.229616165161133,8.219134330749512,0.010480632074177265,174.0,"<autoencoder name=autoencoder, built=False>"
1,0.0,0.556932270526886,0.5397331118583679,0.0,0.0,0.0,0.5613992810249329,0.0,0.0,0.5409250855445862,0.0,0.5497542023658752,0.0,1.6642975807189941,1.553192138671875,0.11110535264015198,0.0,0.0,0.5316166281700134,0.5769801139831543,0.0,0.0,0.0,0.6697086095809937,0.0,0.0,0.550150990486145,0.0,0.5649129748344421,1.0,5.233384609222412,5.226365089416504,0.007018378470093012,174.0,"<autoencoder name=autoencoder, built=False>"
2,0.0,0.6118504405021667,0.6095536947250366,0.0,0.0,0.0,0.6012833714485168,0.0,0.0,0.6064057350158691,0.0,0.606978714466095,0.0,1.244905710220337,1.1596968173980713,0.08520868420600891,0.0,0.0,0.5580517649650574,0.5472862720489502,0.0,0.0,0.0,0.6134176254272461,0.0,0.0,0.570371150970459,0.0,0.5681188106536865,0.0,4.090855598449707,4.083876132965088,0.00697878235951066,174.0,"<autoencoder name=autoencoder, built=False>"
3,0.0,0.606177568435669,0.6087225675582886,0.0,0.0,0.0,0.6234481930732727,0.0,0.0,0.6022277474403381,0.0,0.6102976202964783,0.0,1.1254842281341553,1.0241013765335083,0.10138294100761414,0.0,0.0,0.5286334753036499,0.5418404340744019,0.0,0.0,0.0,0.6533799767494202,0.0,0.0,0.5725593566894531,0.0,0.5574961304664612,0.0,3.7611746788024902,3.754016876220703,0.00715746870264411,174.0,"<autoencoder name=autoencoder, built=False>"
4,0.0,0.6206215620040894,0.6216309666633606,0.0,0.0,0.0,0.6129133701324463,0.0,0.0,0.5923643112182617,0.0,0.6111653447151184,0.0,1.07731032371521,1.0031319856643677,0.0741783082485199,0.0,0.0,0.5276899933815002,0.5296339988708496,0.0,0.0,0.0,0.6063693165779114,0.0,0.0,0.5186712145805359,0.0,0.5393199324607849,1.0,3.9706785678863525,3.963242530822754,0.007435869891196489,174.0,"<autoencoder name=autoencoder, built=False>"
5,0.0,0.6047006249427795,0.6159639954566956,0.0,0.0,0.0,0.609089195728302,0.0,0.0,0.6245446801185608,0.0,0.6130239963531494,0.0,1.055862307548523,0.9705908894538879,0.0852714255452156,0.0,0.0,0.5852534770965576,0.561731219291687,0.0,0.0,0.0,0.6648707389831543,0.0,0.0,0.5611901879310608,0.0,0.5838543772697449,1.0,2.419052839279175,2.412271022796631,0.00678158039227128,174.0,"<autoencoder name=autoencoder, built=False>"
6,0.0,0.6255528926849365,0.6119096875190735,0.0,0.0,0.0,0.6237373948097229,0.0,0.0,0.6002312898635864,0.0,0.6149134039878845,0.0,1.0376063585281372,0.9579301476478577,0.07967611402273178,0.0,0.0,0.548759937286377,0.5637062788009644,0.0,0.0,0.0,0.7555537223815918,0.0,0.0,0.5586220026016235,0.0,0.5774612426757812,1.0,2.3927841186523438,2.385908842086792,0.006875287741422653,174.0,"<autoencoder name=autoencoder, built=False>"
7,0.0,0.6030374765396118,0.6218872666358948,0.0,0.0,0.0,0.6235849261283875,0.0,0.0,0.6140507459640503,0.0,0.6155098080635071,0.0,1.0419095754623413,0.9746193289756775,0.06729026883840561,0.0,0.0,0.5852900147438049,0.5646910667419434,0.0,0.0,0.0,0.6160610914230347,0.0,0.0,0.6163557767868042,0.0,0.592910647392273,1.0,2.0632307529449463,2.0564818382263184,0.006748863495886326,174.0,"<autoencoder name=autoencoder, built=False>"
8,0.0,0.643887460231781,0.6293838620185852,0.0,0.0,0.0,0.6198111772537231,0.0,0.0,0.6073226928710938,0.0,0.6240556836128235,0.0,1.0139498710632324,0.9377780556678772,0.07617202401161194,0.0,0.0,0.55849689245224,0.5743396282196045,0.0,0.0,0.0,0.7235091328620911,0.0,0.0,0.5995253920555115,0.0,0.5954620838165283,1.0,1.8616290092468262,1.85483717918396,0.006791800260543823,174.0,"<autoencoder name=autoencoder, built=False>"
9,0.0,0.622710645198822,0.6312544345855713,0.0,0.0,0.0,0.6428626775741577,0.0,0.0,0.6300607323646545,0.0,0.6318033337593079,0.0,0.9840935468673706,0.9187690019607544,0.0653245747089386,0.0,0.0,0.6047288179397583,0.582450270652771,0.0,0.0,0.0,0.7085421681404114,0.0,0.0,0.641139805316925,0.0,0.6249284744262695,0.0,1.49323308467865,1.4864994287490845,0.006733538117259741,174.0,"<autoencoder name=autoencoder, built=False>"
10,0.0,0.6359065175056458,0.6411905884742737,0.0,0.0,0.0,0.6366288065910339,0.0,0.0,0.6275898814201355,0.0,0.6352607011795044,0.0,0.9804185032844543,0.9096318483352661,0.07078677415847778,0.0,0.0,0.5788830518722534,0.5701663494110107,0.0,0.0,0.0,0.7385295033454895,0.0,0.0,0.6836408972740173,0.0,0.6191278696060181,0.0,1.5624324083328247,1.5556666851043701,0.006765741389244795,174.0,"<autoencoder name=autoencoder, built=False>"
11,0.0,0.6411454081535339,0.6469528675079346,0.0,0.0,0.0,0.6430386900901794,0.0,0.0,0.6309009194374084,0.0,0.6404231190681458,0.0,0.9683211445808411,0.9066807627677917,0.06164046749472618,0.0,0.0,0.633549153804779,0.5969318151473999,0.0,0.0,0.0,0.676388680934906,0.0,0.0,0.6701807975769043,0.0,0.6393607258796692,0.0,1.2785110473632812,1.2707890272140503,0.007721817120909691,174.0,"<autoencoder name=autoencoder, built=False>"
12,0.0,0.6473751664161682,0.6472750306129456,0.0,0.0,0.0,0.6533816456794739,0.0,0.0,0.6403767466545105,0.0,0.6472018361091614,0.0,0.9597722291946411,0.8879388570785522,0.07183327525854111,0.0,0.0,0.6538265943527222,0.6103284955024719,0.0,0.0,0.0,0.6556005477905273,0.0,0.0,0.686814546585083,0.0,0.6481078267097473,1.0,1.1569494009017944,1.148351788520813,0.008597473613917828,174.0,"<autoencoder name=autoencoder, built=False>"
13,0.0,0.6574630737304688,0.6628318428993225,0.0,0.0,0.0,0.6547364592552185,0.0,0.0,0.6402482986450195,0.0,0.653510332107544,0.0,0.9435415267944336,0.8802796006202698,0.06326194107532501,0.0,0.0,0.628474235534668,0.6208578944206238,0.0,0.0,0.0,0.7120669484138489,0.0,0.0,0.6505892872810364,0.0,0.6493881940841675,0.0,1.1416218280792236,1.1327112913131714,0.008910581469535828,174.0,"<autoencoder name=autoencoder, built=False>"
14,0.0,0.6569952964782715,0.6579862236976624,0.0,0.0,0.0,0.6589125394821167,0.0,0.0,0.6573456525802612,0.0,0.6578426361083984,0.0,0.9337970018386841,0.8664329051971436,0.06736412644386292,0.0,0.0,0.6321955919265747,0.6158760190010071,0.0,0.0,0.0,0.7007805109024048,0.0,0.0,0.6961601972579956,0.0,0.6557715535163879,0.0,1.0965917110443115,1.0876678228378296,0.008923840709030628,174.0,"<autoencoder name=autoencoder, built=False>"
15,0.0,0.6695334315299988,0.6717098951339722,0.0,0.0,0.0,0.6684969067573547,0.0,0.0,0.6572765111923218,0.0,0.6666635870933533,0.0,0.9208551049232483,0.856121301651001,0.06473380327224731,0.0,0.0,0.6434175372123718,0.6427937150001526,0.0,0.0,0.0,0.6884954571723938,0.0,0.0,0.6871739625930786,0.0,0.6639314293861389,1.0,0.9931139945983887,0.9774596691131592,0.015654226765036583,174.0,"<autoencoder name=autoencoder, built=False>"
16,0.0,0.6707427501678467,0.6759175062179565,0.0,0.0,0.0,0.6685956120491028,0.0,0.0,0.6680957078933716,0.0,0.670725405216217,0.0,0.9141004085540771,0.8535152673721313,0.06058517470955849,0.0,0.0,0.6539598107337952,0.6381367444992065,0.0,0.0,0.0,0.6997045278549194,0.0,0.0,0.6686005592346191,0.0,0.6640528440475464,1.0,1.0582716464996338,1.047544002532959,0.010727502405643463,174.0,"<autoencoder name=autoencoder, built=False>"
17,0.5555555820465088,0.6760468482971191,0.6781139969825745,0.0,0.0,0.0,0.6874671578407288,0.0,0.0,0.674484133720398,0.0,0.6791635751724243,0.0,0.9052978157997131,0.8293097019195557,0.07598798722028732,0.0,0.0,0.6580345034599304,0.6595598459243774,0.0,0.0,0.0,0.6861483454704285,0.0,0.0,0.6985229849815369,0.0,0.674669623374939,0.0,1.0062330961227417,0.9938883185386658,0.012344804592430592,174.0,"<autoencoder name=autoencoder, built=False>"
18,0.0,0.6891157627105713,0.6919980645179749,0.0,0.0,0.0,0.6808453798294067,0.0,0.0,0.6838917136192322,0.0,0.6862035989761353,0.0,0.8886005878448486,0.8357264399528503,0.05287410318851471,0.0,0.0,0.6455514430999756,0.6807221174240112,0.0,0.0,0.0,0.7139253616333008,0.0,0.0,0.6816195845603943,0.0,0.6788598299026489,1.0,0.946661114692688,0.9201160073280334,0.026545191183686256,174.0,"<autoencoder name=autoencoder, built=False>"
19,0.6666666865348816,0.693134069442749,0.6923505663871765,0.0,0.0,0.0,0.6991511583328247,0.0,0.0,0.6840124726295471,0.0,0.6922056674957275,0.0,0.8834639191627502,0.8112913966178894,0.07217256724834442,0.0,0.0,0.687935471534729,0.6712899208068848,0.0,0.0,0.0,0.6772733926773071,0.0,0.0,0.6996678113937378,0.0,0.6834101676940918,0.0,0.9911795258522034,0.9782545566558838,0.012924892827868462,174.0,"<autoencoder name=autoencoder, built=False>"
20,0.5833333134651184,0.69981449842453,0.7101647257804871,0.0,0.0,0.0,0.6966269016265869,0.0,0.0,0.6940696239471436,0.0,0.6998800039291382,0.0,0.8671362996101379,0.8054705262184143,0.061665792018175125,0.0,0.0,0.7058132886886597,0.6637430191040039,0.0,0.0,0.0,0.687537670135498,0.0,0.0,0.6977726221084595,0.0,0.6877697110176086,0.0,0.9215753078460693,0.8867538571357727,0.034821365028619766,174.0,"<autoencoder name=autoencoder, built=False>"
21,0.523809552192688,0.7075434327125549,0.7081607580184937,0.0,0.0,0.0,0.7012235522270203,0.0,0.0,0.7004483938217163,0.0,0.7041828632354736,0.0,0.8582141399383545,0.7923438549041748,0.06587016582489014,0.0,0.0,0.6883524656295776,0.6864005923271179,0.0,0.0,0.0,0.6964172124862671,0.0,0.0,0.6922798156738281,0.0,0.6910135746002197,1.0,0.9453917145729065,0.924805223941803,0.020586371421813965,174.0,"<autoencoder name=autoencoder, built=False>"
22,0.8518518805503845,0.7142425179481506,0.7106198668479919,0.0,0.0,0.0,0.7087820172309875,0.0,0.0,0.7060588002204895,0.0,0.7098387479782104,0.0,0.8507571816444397,0.7901475429534912,0.06060967221856117,0.0,0.0,0.694430947303772,0.7047670483589172,0.0,0.0,0.0,0.7097896337509155,0.0,0.0,0.6868799328804016,0.0,0.6989101767539978,1.0,0.901409387588501,0.8569079041481018,0.0445014089345932,174.0,"<autoencoder name=autoencoder, built=False>"
23,0.7727272510528564,0.7089083790779114,0.7192466855049133,0.0,0.0,0.0,0.7118457555770874,0.0,0.0,0.7100705504417419,0.0,0.7124159932136536,0.0,0.8442798256874084,0.7711287140846252,0.0731511116027832,0.0,0.0,0.7132921814918518,0.6933618783950806,0.0,0.0,0.0,0.6885117292404175,0.0,0.0,0.693959653377533,0.0,0.6966527104377747,0.0,0.9446792602539062,0.9238799810409546,0.020799266174435616,174.0,"<autoencoder name=autoencoder, built=False>"
24,0.8846153616905212,0.718170166015625,0.7177144289016724,0.0,0.0,0.0,0.7198323607444763,0.0,0.0,0.7116523385047913,0.0,0.7168595194816589,0.0,0.8396663069725037,0.7836865186691284,0.05597974359989166,0.0,1.0,0.7003257870674133,0.7124040126800537,0.0,0.0,0.0,0.7109678983688354,0.0,0.0,0.7013084888458252,0.0,0.7062234878540039,1.0,0.8886556029319763,0.8342910408973694,0.05436456575989723,174.0,"<autoencoder name=autoencoder, built=False>"
25,0.8484848737716675,0.7267046570777893,0.7288267612457275,0.0,0.0,0.0,0.7207209467887878,0.0,0.0,0.7235708832740784,0.0,0.7247835397720337,0.0,0.8227968215942383,0.7556024193763733,0.0671943947672844,0.0,0.0,0.6921378374099731,0.7036257982254028,0.0,0.0,0.0,0.7223101854324341,0.0,0.0,0.709028959274292,0.0,0.7068082094192505,1.0,0.8969688415527344,0.8621934056282043,0.03477535769343376,174.0,"<autoencoder name=autoencoder, built=False>"
26,0.8679245114326477,0.7307409644126892,0.731503963470459,0.0,0.0,0.0,0.7262217402458191,0.0,0.0,0.7187948822975159,0.0,0.7266445159912109,0.0,0.8193398714065552,0.7548854947090149,0.06445431709289551,0.0,0.0,0.6970150470733643,0.6951404213905334,0.0,0.0,0.0,0.7259592413902283,0.0,0.0,0.7224897146224976,0.0,0.7100126147270203,0.0,0.8875501751899719,0.8398064374923706,0.047743722796440125,174.0,"<autoencoder name=autoencoder, built=False>"
27,0.8571428656578064,0.7331390976905823,0.7347698211669922,0.0,0.0,0.0,0.7299636006355286,0.0,0.0,0.729300856590271,0.0,0.7316994667053223,0.0,0.8139348030090332,0.7536599636077881,0.06027490645647049,0.0,0.8888888955116272,0.7063360214233398,0.7133403420448303,0.0,0.0,0.0,0.7213147878646851,0.0,0.0,0.7120352983474731,0.0,0.7133976221084595,1.0,0.8829929232597351,0.8131875991821289,0.06980525702238083,174.0,"<autoencoder name=autoencoder, built=False>"
28,0.8767123222351074,0.7345308661460876,0.7326414585113525,0.0,0.0,0.0,0.736624002456665,0.0,0.0,0.7337198853492737,0.0,0.7344417572021484,0.0,0.8066406846046448,0.7437301874160767,0.06291049718856812,0.0,0.8571428656578064,0.7164866328239441,0.7381289005279541,0.0,0.0,0.0,0.7118073105812073,0.0,0.0,0.7075749635696411,0.0,0.7175871133804321,0.0,0.8740558624267578,0.8091166615486145,0.06493917107582092,174.0,"<autoencoder name=autoencoder, built=False>"
29,0.9047619104385376,0.7415537238121033,0.7437821626663208,0.0,0.0,0.0,0.7393803596496582,0.0,0.0,0.7350561618804932,0.0,0.739851176738739,0.0,0.7970939874649048,0.73062664270401,0.06646728515625,0.0,1.0,0.7246176600456238,0.7008392214775085,0.0,0.0,0.0,0.7164961099624634,0.0,0.0,0.7255652546882629,0.0,0.7166657447814941,1.0,0.8841598033905029,0.820649266242981,0.06351052969694138,174.0,"<autoencoder name=autoencoder, built=False>"
30,0.9333333373069763,0.744385838508606,0.745037317276001,1.0,0.0,0.0,0.7411946654319763,0.0,0.0,0.7394937872886658,0.0,0.7424507141113281,0.0,0.7952632904052734,0.7327256798744202,0.06253762543201447,0.0,0.75,0.7161865234375,0.7197372317314148,0.0,0.0,0.0,0.7266267538070679,0.0,0.0,0.7175086140632629,0.0,0.7201648354530334,0.0,0.8809794783592224,0.833430826663971,0.0475485622882843,174.0,"<autoencoder name=autoencoder, built=False>"
31,0.9119170904159546,0.750259280204773,0.7483444809913635,0.0,0.0,0.0,0.7434603571891785,0.0,0.0,0.739855170249939,0.0,0.7453277111053467,0.0,0.790651798248291,0.7232517004013062,0.06740006804466248,0.0,1.0,0.7187179923057556,0.7170582413673401,0.0,0.0,0.0,0.7307804226875305,0.0,0.0,0.7221349477767944,0.0,0.7223803400993347,1.0,0.8942907452583313,0.8580990433692932,0.0361916683614254,174.0,"<autoencoder name=autoencoder, built=False>"
32,0.9322034120559692,0.7522048354148865,0.7525867819786072,0.0,0.0,0.0,0.747844934463501,0.0,0.0,0.7477124333381653,0.0,0.7499920725822449,0.0,0.7835081219673157,0.7230483293533325,0.06045984476804733,0.0,0.7142857313156128,0.7247393727302551,0.7239623069763184,0.0,0.0,0.0,0.726387083530426,0.0,0.0,0.7166857719421387,0.0,0.7229703068733215,0.0,0.8829526305198669,0.8194327354431152,0.0635199099779129,174.0,"<autoencoder name=autoencoder, built=False>"
33,0.9377777576446533,0.7568994760513306,0.7535168528556824,0.0,0.0,0.0,0.7551709413528442,0.0,1.0,0.7519882917404175,0.0,0.7544089555740356,0.0,0.7752099633216858,0.7112043499946594,0.06400555372238159,0.0,0.7647058963775635,0.7182515859603882,0.7339815497398376,0.0,0.0,0.0,0.738141655921936,0.0,0.0,0.724053144454956,0.0,0.7286331057548523,1.0,0.8706510663032532,0.8136840462684631,0.0569668747484684,174.0,"<autoencoder name=autoencoder, built=False>"
34,0.9553903341293335,0.7638022303581238,0.7644255757331848,0.0,0.0,0.0,0.7535528540611267,0.0,0.0,0.7493073344230652,0.0,0.7574384212493896,0.0,0.7692643404006958,0.7078274488449097,0.06143684685230255,0.0,0.7804877758026123,0.7165341377258301,0.725098729133606,1.0,0.0,0.0,0.7444612979888916,0.0,0.0,0.7319551110267639,0.0,0.7296634316444397,0.0,0.8755332231521606,0.8176566362380981,0.057876527309417725,174.0,"<autoencoder name=autoencoder, built=False>"
35,0.9174041152000427,0.7600495219230652,0.7593819499015808,0.6666666865348816,0.0,0.0,0.7630718946456909,0.0,0.0,0.7581923007965088,0.0,0.760255753993988,0.0,0.7655035257339478,0.7029659152030945,0.06253758072853088,0.0,0.8260869383811951,0.7331668734550476,0.743177056312561,0.0,0.0,0.0,0.7334648370742798,0.0,0.0,0.7309485077857971,0.0,0.7349764704704285,1.0,0.8623146414756775,0.8046317100524902,0.05768290534615517,174.0,"<autoencoder name=autoencoder, built=False>"
36,0.9508196711540222,0.7656859755516052,0.7621774673461914,1.0,0.0,0.0,0.7637472748756409,0.0,1.0,0.7636775374412537,0.0,0.7638528347015381,0.0,0.7584994435310364,0.6943053007125854,0.0641942024230957,0.0,0.6756756901741028,0.731979250907898,0.7434855699539185,0.0,0.0,0.0,0.7403693199157715,0.0,0.0,0.7262126803398132,0.0,0.7354010343551636,0.0,0.8746342658996582,0.8385642170906067,0.036070045083761215,174.0,"<autoencoder name=autoencoder, built=False>"
37,0.9587852358818054,0.7736099362373352,0.7749404907226562,1.0,0.0,0.0,0.7654643058776855,0.0,0.0,0.7627410292625427,0.0,0.7689526677131653,0.0,0.7503026127815247,0.6862952709197998,0.0640072301030159,0.0,0.6744186282157898,0.730571448802948,0.7398297190666199,0.0,0.0,0.0,0.7470412850379944,0.0,0.0,0.7379854321479797,0.0,0.7389926910400391,1.0,0.8621219992637634,0.8164463639259338,0.04567557945847511,174.0,"<autoencoder name=autoencoder, built=False>"
38,0.9194079041481018,0.774030327796936,0.7729508280754089,0.3333333432674408,0.0,0.0,0.7701941728591919,0.0,1.0,0.7653143405914307,0.0,0.7705593109130859,0.0,0.747759222984314,0.6880110502243042,0.05974816530942917,0.0,0.6336633563041687,0.7370316386222839,0.7438900470733643,0.0,0.0,0.0,0.7479153871536255,0.0,0.0,0.7354711890220642,0.0,0.7411635518074036,1.0,0.8591919541358948,0.80987548828125,0.04931638389825821,174.0,"<autoencoder name=autoencoder, built=False>"
39,0.9435483813285828,0.7762241959571838,0.7728525400161743,1.0,0.0,0.0,0.7734360098838806,0.0,1.0,0.7692364454269409,0.0,0.7729394435882568,0.0,0.7434435486793518,0.6801403760910034,0.0633031576871872,0.0,0.6363636255264282,0.7377458810806274,0.7493711113929749,0.0,0.0,0.0,0.7491446137428284,0.0,0.0,0.7426081895828247,0.0,0.7447355389595032,1.0,0.8591960072517395,0.8164156079292297,0.04278038814663887,174.0,"<autoencoder name=autoencoder, built=False>"
40,0.920634925365448,0.7800149917602539,0.7745618224143982,1.0,0.0,0.0,0.7742443680763245,0.0,1.0,0.7759612202644348,0.0,0.7761664390563965,0.0,0.7376520037651062,0.6724159121513367,0.06523606181144714,0.0,0.6190476417541504,0.7453224062919617,0.7419333457946777,0.0,0.0,0.0,0.7528577446937561,0.0,0.0,0.7401171922683716,0.0,0.7452356219291687,0.0,0.8650540709495544,0.8292691111564636,0.03578490763902664,174.0,"<autoencoder name=autoencoder, built=False>"
41,0.9357976913452148,0.7800213694572449,0.7831701636314392,0.0,0.0,0.0,0.7768898010253906,0.0,1.0,0.7696546912193298,0.0,0.7772867679595947,0.0,0.7339825630187988,0.6739100813865662,0.06007247418165207,0.0,0.7068965435028076,0.7454957365989685,0.7416049838066101,0.0,0.0,0.0,0.7567012906074524,0.0,0.0,0.751886248588562,0.0,0.7491422891616821,0.0,0.8502492904663086,0.803000807762146,0.0472484789788723,174.0,"<autoencoder name=autoencoder, built=False>"
42,0.9498834609985352,0.7818621397018433,0.779805600643158,0.5,0.0,0.0,0.7818953990936279,0.0,0.0,0.7743760943412781,0.0,0.7795473337173462,0.0,0.7295675873756409,0.670018196105957,0.05954931676387787,0.0,0.6666666865348816,0.7482420206069946,0.7522421479225159,0.0,0.0,0.0,0.7524279356002808,0.0,0.0,0.7509885430335999,0.0,0.7510008215904236,1.0,0.8538427352905273,0.8152133226394653,0.038629330694675446,174.0,"<autoencoder name=autoencoder, built=False>"
43,0.95323246717453,0.7887622714042664,0.7815539836883545,0.0,0.0,0.0,0.7790482044219971,0.0,1.0,0.7812983989715576,0.0,0.7825607657432556,0.0,0.7250638604164124,0.6593905091285706,0.0656733289361,0.0,0.5753424763679504,0.7444545030593872,0.75855952501297,1.0,0.0,0.0,0.760597825050354,0.0,0.0,0.7461448907852173,0.0,0.7524451613426208,1.0,0.8510271906852722,0.8081663250923157,0.04286088049411774,174.0,"<autoencoder name=autoencoder, built=False>"
44,0.9433962106704712,0.7872976064682007,0.7820541262626648,0.0,0.0,0.0,0.7829165458679199,0.0,1.0,0.7783402800559998,0.0,0.7826616764068604,0.0,0.7261503338813782,0.6657596826553345,0.0603906512260437,0.0,0.7837837934494019,0.7521708011627197,0.7575887441635132,1.0,0.0,0.0,0.7576205134391785,0.0,0.0,0.7437000870704651,0.0,0.752743124961853,0.0,0.8740385174751282,0.8449003100395203,0.02913825772702694,174.0,"<autoencoder name=autoencoder, built=False>"
