0,1,p_id
68.6684210526316,3.50801285577769,23
67.9529411764706,1.62063872446107,19
64.2816666666667,3.38781801747677,27
58.725,2.07834228813896,25
62.5226666666667,2.53072421600444,5
67.1097222222222,1.96521679808922,15
