,0_acc,10_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,cat_acc,climbing,elbo,kl_loss,reconstruction_loss,trainable_vars_tracker,val_0_acc,val_10_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_cat_acc,val_climbing,val_elbo,val_kl_loss,val_reconstruction_loss,val_trainable_vars_tracker,loss
483,0.9452536106109619,0.9802380800247192,0.9801732301712036,0.9476974606513977,0.9447392225265503,0.9472939968109131,0.9789666533470154,0.9366205334663391,0.9483172297477722,0.9788923263549805,0.9456002712249756,0.9778492450714111,0.0,0.6260828375816345,0.23581920564174652,0.3902635872364044,0.0,0.2128373384475708,0.7828044891357422,0.7884174585342407,0.22464261949062347,0.18388791382312775,0.19354838132858276,0.7935800552368164,0.17364341020584106,0.1885581910610199,0.7934262752532959,0.21404682099819183,0.7702066898345947,1.0,3.7143585681915283,2.7080445289611816,3.7143585681915283,24.0,aggression_dep_kl_long
484,0.9528504610061646,0.9813764095306396,0.981846034526825,0.9547753930091858,0.9477177262306213,0.9483960866928101,0.9805092811584473,0.9497722387313843,0.9557476043701172,0.9800330996513367,0.9507299065589905,0.9794937372207642,0.0,0.36245304346084595,0.22959600389003754,0.36245304346084595,0.0,0.21567586064338684,0.7834120392799377,0.7890432476997375,0.22940775752067566,0.1828371286392212,0.2080979347229004,0.7943503260612488,0.1732199788093567,0.19030390679836273,0.7943153381347656,0.20570670068264008,0.7711747288703918,1.0,3.698744773864746,2.7003743648529053,3.698744773864746,24.0,aggression_dep_kl_long
485,0.9591308832168579,0.9822933077812195,0.9826435446739197,0.9575213193893433,0.9527676105499268,0.9519057869911194,0.9815418124198914,0.9571661949157715,0.9600069522857666,0.9810497760772705,0.9557347297668457,0.9806757569313049,0.0,0.34238508343696594,0.22634659707546234,0.34238508343696594,0.0,0.21640701591968536,0.783126950263977,0.7879021763801575,0.22650770843029022,0.18278217315673828,0.20338982343673706,0.793846845626831,0.17075717449188232,0.18850919604301453,0.7943457961082458,0.21388888359069824,0.7710186243057251,0.0,6.402207374572754,2.7020814418792725,3.7001261711120605,134.0,aggression_dep_kl_long
486,0.9481768012046814,0.981126606464386,0.9812541007995605,0.9456937313079834,0.9458189010620117,0.9530459642410278,0.9801760315895081,0.9428571462631226,0.9514902830123901,0.9798055291175842,0.9511670470237732,0.9789626598358154,0.0,0.6034287810325623,0.23237250745296478,0.3710562288761139,0.0,0.21673277020454407,0.7857498526573181,0.786880373954773,0.23045547306537628,0.18495064973831177,0.21114683151245117,0.7952896356582642,0.17295444011688232,0.18591800332069397,0.7936497330665588,0.2131367325782776,0.7711026668548584,0.0,6.40653657913208,2.7068190574645996,3.6997177600860596,134.0,aggression_dep_kl_long
487,0.9450281858444214,0.9804602265357971,0.9805566072463989,0.95064377784729,0.9462115168571472,0.9555149078369141,0.9797146320343018,0.9418818950653076,0.9464316964149475,0.979076623916626,0.9445034265518188,0.97823166847229,0.0,0.617368757724762,0.23416034877300262,0.38320842385292053,0.0,0.2209615260362625,0.7849996089935303,0.7888461947441101,0.2297111451625824,0.187907874584198,0.19272726774215698,0.7946559190750122,0.17956818640232086,0.1899779736995697,0.7916623950004578,0.19959266483783722,0.7717410326004028,0.0,6.392118453979492,2.7022223472595215,3.689894914627075,134.0,aggression_dep_kl_long
488,0.9449344277381897,0.9802060723304749,0.9802855849266052,0.9510415196418762,0.9421589374542236,0.9470611810684204,0.9791049957275391,0.9431016445159912,0.9470429420471191,0.9783124327659607,0.9452577233314514,0.977746307849884,0.0,0.6270653009414673,0.2357606142759323,0.3913046717643738,0.0,0.21413318812847137,0.7818368673324585,0.7882066369056702,0.23883770406246185,0.1907459795475006,0.20905587077140808,0.7957725524902344,0.16417190432548523,0.19540444016456604,0.7942917943000793,0.20942813158035278,0.7706245183944702,1.0,3.7072277069091797,2.7146413326263428,3.7072277069091797,24.0,aggression_dep_kl_long
489,0.953892171382904,0.9810760617256165,0.9818273782730103,0.9582328200340271,0.9518460035324097,0.949673056602478,0.9812086820602417,0.956031322479248,0.9539036154747009,0.9801015257835388,0.9669345021247864,0.9797149896621704,0.0,0.35753023624420166,0.2284795492887497,0.35753023624420166,0.0,0.21845762431621552,0.7832610607147217,0.7871571779251099,0.2370370328426361,0.19227886199951172,0.20654205977916718,0.7948096394538879,0.16516965627670288,0.19475798308849335,0.7933799028396606,0.21355397999286652,0.7713366746902466,0.0,6.402653217315674,2.7083420753479004,3.694310188293457,134.0,aggression_dep_kl_long
490,0.9456480741500854,0.98060542345047,0.9810641407966614,0.9559719562530518,0.9462214112281799,0.9492313861846924,0.9797462821006775,0.9476306438446045,0.9474918842315674,0.9792778491973877,0.9480953216552734,0.9784785509109497,0.0,0.6117717027664185,0.23321621119976044,0.3785554766654968,0.0,0.21583527326583862,0.7862662672996521,0.7881643176078796,0.22190611064434052,0.1875,0.2085944563150406,0.7928252220153809,0.16649430990219116,0.1860835701227188,0.7923365235328674,0.21675239503383636,0.7709732055664062,0.0,6.411070346832275,2.7102584838867188,3.7008121013641357,134.0,aggression_dep_kl_long
491,0.9453399181365967,0.9805011749267578,0.9806337952613831,0.9519304037094116,0.9451014399528503,0.9528435468673706,0.979457437992096,0.9398409724235535,0.9465117454528809,0.9789382219314575,0.9480718970298767,0.9781628251075745,0.0,0.6178654432296753,0.23398630321025848,0.3838791251182556,0.0,0.2169908732175827,0.7824572920799255,0.7870061993598938,0.2221418172121048,0.1953379064798355,0.20725883543491364,0.7961779832839966,0.17031872272491455,0.18755701184272766,0.7937641143798828,0.2163146436214447,0.7710238099098206,1.0,3.700881242752075,2.717677354812622,3.700881242752075,24.0,aggression_dep_kl_long
492,0.9559356570243835,0.9816787242889404,0.9818531274795532,0.967235803604126,0.9518481492996216,0.9636803865432739,0.9811760187149048,0.957871675491333,0.9543044567108154,0.9805091619491577,0.9592337012290955,0.980036735534668,0.0,0.3517186939716339,0.22696202993392944,0.3517186939716339,0.0,0.2142898440361023,0.7837682366371155,0.7868530750274658,0.21472392976284027,0.19485566020011902,0.21031345427036285,0.7953378558158875,0.16979166865348816,0.18183475732803345,0.7933173775672913,0.20979532599449158,0.7707412838935852,0.0,6.424020290374756,2.71914005279541,3.704880714416504,134.0,aggression_dep_kl_long
