pop,individual,indi_count_per_pop_trait,val_mean,val_sd,log_val_mean,exp_val_sd,d_type
23,122,5,85.4,10.0895986045035,4.447346100794524,24091.120425325178,test
23,123,7,79.2857142857143,12.0928944111034,4.373057964691122,178598.29682116612,test
23,124,6,80.5,10.9316055545377,4.388257184424518,55915.98383729697,test
23,125,5,81.4,13.3154046127033,4.399375273008495,606466.4040674523,test
23,126,7,77.1428571428571,9.73701821963602,4.345658990503006,16932.97561600108,test
23,127,5,78.6,7.36885337077622,4.364371699435161,1585.814399030927,test
23,128,5,80.4,6.02494813255683,4.387014176184921,413.6201880450544,test
23,129,7,78.7142857142857,10.9043460099523,4.3658246600976005,54412.32719116663,test
23,130,6,78.3333333333333,10.5007936208016,4.360973225476049,36344.3348519842,test
23,131,7,78.0,11.9861030642435,4.356708826689592,160508.6419846041,test
23,132,6,78.3333333333333,7.52772652709081,4.360973225476049,1858.8745949176512,test
23,133,7,83.1428571428571,17.1408729010376,4.420560298676124,27809073.242393717,test
23,134,5,82.4,11.7175082675456,4.411585436915426,122701.30514801884,test
23,136,6,72.0,5.17687164221791,4.276666119016055,177.1278241401908,test
23,137,6,81.1666666666667,10.9620557682702,4.396504653854535,57644.82571655185,test
23,138,6,79.5,14.8155323900291,4.375757021660286,2718341.174811963,test
23,140,6,77.1666666666667,10.5150685526375,4.34596758485818,36866.86844715796,test
23,141,7,78.0,10.9696551146029,4.356708826689592,58084.557432050635,test
23,142,7,76.7142857142857,11.2058658108791,4.3400879454535515,73560.67176481891,test
23,143,7,74.7142857142857,10.0451362312694,4.31367131500961,23043.435899396747,test
23,144,6,82.3333333333333,12.0775273407543,4.410776047959867,175874.74433731285,test
23,145,6,76.6666666666667,14.8548533034381,4.3394670202550865,2827358.109617041,test
23,146,7,79.4285714285714,12.3268966472661,4.374858145195269,225685.25876414985,test
23,147,6,82.1666666666667,14.2466370300737,4.408749704814635,1538990.176983229,test
23,150,5,78.0,7.44983221287567,4.356708826689592,1719.5745986924044,test
23,152,6,81.8333333333333,11.0166540594986,4.404684658566465,60879.63879778097,test
23,153,6,89.8333333333333,18.7874071299545,4.497956101680942,144300303.9264807,test
23,154,7,77.7142857142857,12.0237859500005,4.353039097800629,166672.47697865692,test
23,155,6,81.1666666666667,12.8283540123691,4.396504653854535,372634.75596768653,test
23,156,7,84.1428571428571,12.6942056522989,4.432516034596273,325854.30794090545,test
23,157,6,78.6666666666667,9.9532239333126,4.3652195163575005,21019.879952635252,test
23,158,6,86.6666666666667,12.0609562915495,4.4620693423474185,172984.33003575657,test
23,160,7,77.1428571428571,10.2863756401137,4.345658990503006,29330.27799522827,test
23,161,7,77.0,10.5987420637231,4.343805421853684,40084.382104350174,test
23,162,6,76.0,10.0598210719674,4.330733340286331,23384.321887098442,test
23,163,7,80.8571428571429,11.9363390734425,4.3926839291478705,152716.58140760995,test
23,164,6,78.0,10.5451410611713,4.356708826689592,37992.386416406574,test
23,165,6,73.0,8.0,4.290459441148391,2980.9579870417283,test
23,169,5,79.4,6.46529195009785,4.37449836825309,642.4518999641124,test
23,170,6,76.3333333333333,11.6561857683664,4.33510971488613,115403.01605421708,test
23,171,5,73.4,7.63544366752843,4.29592393562047,2070.2893674504658,test
23,172,6,78.0,14.380542409798,4.356708826689592,1759503.825252564,test
23,173,6,79.3333333333333,12.1928941054479,4.373658385003365,197381.58333381952,test
23,174,6,81.8333333333333,11.8897715144853,4.404684658566465,145767.98815716468,test
23,175,6,77.0,9.38083151964686,4.343805421853684,11858.87154023736,test
23,176,7,81.1428571428571,13.0694117621844,4.396211269665837,474212.95037538186,test
23,178,6,79.5,12.8491244837927,4.375757021660286,380455.49457011314,test
23,179,6,84.3333333333333,12.6912043032435,4.43477720005941,324877.7716178157,test
23,180,6,80.8333333333333,12.2215656389297,4.392389421709428,203122.72640688522,test
23,181,6,79.0,12.0166551086398,4.3694478524670215,165488.18948754473,test
23,182,7,83.5714285714286,13.7459950877476,4.425701698176543,932845.701947795,test
23,183,7,79.4285714285714,13.3023449418657,4.374858145195269,598597.6459891562,test
23,184,6,77.3333333333333,10.3085724844261,4.3481250829982,29988.59688118889,test
23,185,6,75.0,6.72309452558864,4.31748811353631,831.386280990654,test
23,187,6,77.5,9.26822528858681,4.350277936359301,10595.930471340751,test
23,188,7,78.7142857142857,9.89468351716021,4.3658246600976005,19824.69213316872,test
23,189,6,78.0,14.3944433723573,4.356708826689592,1784133.4129278737,test
23,191,6,83.0,11.9833217431562,4.418840607796598,160062.8361659074,test
23,192,6,75.1666666666667,6.70571895225759,4.319707870274624,817.065246098986,test
23,195,5,76.8,8.07465169527454,4.341204640153626,3212.0084161187597,test
23,196,6,78.1666666666667,11.0529030877262,4.358843299218225,63126.95192767931,test
23,197,6,81.1666666666667,7.02614166286638,4.396504653854535,1125.6789715638902,test
23,198,7,77.7142857142857,8.73144290699397,4.353039097800629,6194.6599839371775,test
23,199,6,83.6666666666667,11.6218185610801,4.426840650463674,111504.31415201293,test
23,200,7,77.4285714285714,13.8185520570131,4.349355852384333,1003046.1290999671,test
24,1,5,74.0,6.40312423743285,4.30406509320417,603.7282849919085,train
24,2,6,70.0,8.69482604771366,4.248495242049359,5971.933645802573,train
24,4,6,78.1666666666667,9.82683401033449,4.358843299218225,18524.213818835822,train
24,5,6,71.6666666666667,8.31063575586529,4.272025739459553,4066.89771606568,train
24,6,6,73.1666666666667,7.41395081361258,4.292739943847117,1658.9676886719806,train
24,8,6,71.1666666666667,8.88631907297204,4.26502454400057,7232.348380339825,train
24,9,5,68.2,6.68580586017871,4.222444564849416,800.955876616712,train
24,10,6,71.3333333333333,9.114091653405,4.267363726353741,9082.380922935421,eval
24,11,6,72.6666666666667,7.99166232186187,4.28588277412098,2956.207044881013,eval
24,12,6,72.5,10.1341008481266,4.283586561860629,25187.442810273504,train
24,13,6,72.3333333333333,10.3666130759601,4.28128506487235,31780.65581469593,train
24,14,6,72.3333333333333,7.76316086827181,4.28128506487235,2352.3282662695087,train
24,15,6,75.0,9.77752524926425,4.31748811353631,17632.961628100373,train
24,16,6,72.5,10.3874924789383,4.283586561860629,32451.192780278056,eval
24,17,6,69.6666666666667,10.2696965226177,4.243721963296702,28845.131992907947,eval
24,19,6,76.6666666666667,8.98146239020499,4.3394670202550865,7954.255840049173,eval
24,20,6,74.1666666666667,7.25028735062733,4.306314812938186,1408.5095261556205,train
24,21,6,78.1666666666667,9.96828303504002,4.358843299218225,21338.815880186045,train
24,22,6,70.5,8.47938677028003,4.255612709818223,4814.496599036915,train
24,23,6,72.8333333333333,9.82683401033449,4.2881737258675345,18524.213818835822,eval
24,24,6,73.3333333333333,8.14043405886115,4.295015257684251,3430.4065432360053,train
24,25,6,70.1666666666667,6.431692364119,4.250873364454327,621.2243967700456,train
24,26,6,84.5,13.5314448600288,4.436751534363128,752717.1911162629,train
24,27,6,75.8333333333333,8.03533861555732,4.328537949722895,3088.1843727301516,train
24,28,5,71.0,6.40312423743285,4.2626798770413155,603.7282849919085,train
24,29,6,72.8333333333333,9.60034721594311,4.2881737258675345,14769.909023249387,train
24,30,6,71.5,7.44983221287567,4.269697449699962,1719.5745986924044,train
24,32,6,71.0,8.8090862182181,4.2626798770413155,6694.7988858422195,train
24,33,6,75.1666666666667,8.13428956127495,4.319707870274624,3409.3930433245732,train
24,34,5,66.6,4.97995983919549,4.198704577546343,145.4685394027227,train
24,35,6,73.3333333333333,9.68848113311197,4.295015257684251,16130.725253246805,eval
24,36,6,76.5,10.3489129863962,4.33729074083249,31223.08444879942,eval
24,37,6,73.5,9.15969431804359,4.297285406218791,9506.150774622454,train
24,38,6,74.5,7.81664889834512,4.310799125385514,2481.5754469795984,train
24,39,6,77.5,7.63544366752843,4.350277936359301,2070.2893674504658,eval
24,40,6,70.8333333333333,7.85917722580848,4.260329699696362,2589.3890162647726,train
24,41,6,75.6666666666667,7.94145242803019,4.326337728813294,2811.440959957554,train
24,42,6,70.5,7.39594483484024,4.255612709818223,1629.363676131536,eval
24,43,5,73.4,12.7984374046209,4.29592393562047,361651.8922819677,train
24,44,5,68.8,6.30079360080935,4.231203744939298,545.004254366233,eval
24,45,6,70.8333333333333,9.82683401033449,4.260329699696362,18524.213818835822,train
24,46,5,68.6,5.54977477020464,4.22829253473184,257.179624867842,train
24,47,6,71.5,9.77241014284603,4.269697449699962,17542.997437263417,train
24,48,6,68.0,7.79743547584717,4.219507705176107,2434.3510137053468,train
24,49,5,70.2,6.64830805543787,4.251348311031766,771.4779227900225,eval
24,50,6,71.5,9.64883412646316,4.269697449699962,15503.702207184799,train
24,51,6,70.1666666666667,8.70440501508671,4.250873364454327,6029.413462481912,eval
24,52,6,78.0,11.4542568506211,4.356708826689592,94301.92204214512,train
24,53,6,70.3333333333333,11.2190314495801,4.253245844807957,74535.54834673765,train
24,54,6,71.3333333333333,8.31063575586529,4.267363726353741,4066.89771606568,eval
24,55,6,72.0,10.1587400793602,4.276666119016055,25815.750763945944,train
24,56,6,72.5,9.97496867163,4.283586561860629,21481.95741137589,train
24,57,6,70.0,9.9196774141098,4.248495242049359,20326.432550258527,train
24,58,6,68.8333333333333,8.47152091815081,4.231688123732977,4776.775031340092,train
24,59,6,68.8333333333333,9.98832651982637,4.231688123732977,21770.835235085633,eval
24,60,5,74.8,7.46324326281812,4.314817884980432,1742.7912312542778,eval
24,61,5,70.0,6.78232998312527,4.248495242049359,882.1216601084194,eval
24,62,6,70.6666666666667,7.63326055278258,4.257973986003903,2065.7746181052457,train
24,63,6,69.5,8.47938677028003,4.241326752570746,4814.496599036915,train
24,68,6,70.0,9.71596624119289,4.248495242049359,16580.229012891363,train
24,69,5,65.4,7.12741187248218,4.180522258463153,1245.6488932039258,train
24,70,6,72.1666666666667,9.45339445208263,4.278978258774435,12751.375818299832,train
24,71,5,66.2,4.43846820423443,4.192680462942962,84.64518318427008,train
24,72,6,72.5,8.38450952650183,4.283586561860629,4378.710381206033,train
24,73,6,70.6666666666667,8.33466656001706,4.257973986003903,4165.812276754739,train
24,74,5,67.4,5.59464029227975,4.210645017918261,268.9808781900252,train
24,75,5,67.8,6.09918027279076,4.216562194946349,445.4924380936723,train
24,76,6,70.6666666666667,8.2381227635103,4.257973986003903,3782.433117850571,train
24,77,6,71.0,8.85437744847146,4.2626798770413155,7004.985917865127,eval
24,78,6,68.6666666666667,8.45379599154526,4.229263880121472,4692.852997601083,train
24,79,5,65.8,5.6302753041037,4.186619838331271,278.73884501876745,train
24,80,6,71.6666666666667,9.72967967955095,4.272025739459553,16809.16713805574,train
24,81,5,72.2,9.49736805646701,4.279440045898781,13324.611014722028,train
24,82,6,69.8333333333333,9.13053485107344,4.246111450694082,9232.958906785845,eval
24,83,6,70.1666666666667,9.74508423086567,4.250873364454327,17070.10950571877,train
24,84,6,70.5,8.7120606058498,4.255612709818223,6075.749322378259,train
24,85,6,73.1666666666667,8.9981479575892,4.292739943847117,8088.090560944365,train
24,86,6,70.1666666666667,8.13428956127495,4.250873364454327,3409.3930433245732,train
24,87,6,76.3333333333333,9.54288565721431,4.33510971488613,13945.130486105174,train
24,88,6,71.3333333333333,8.31063575586529,4.267363726353741,4066.89771606568,eval
24,89,6,71.3333333333333,10.0730663984045,4.267363726353741,23696.115207789466,train
24,90,6,75.0,9.93981891183134,4.31748811353631,20739.988179195192,train
24,91,6,73.5,8.19145896650896,4.297285406218791,3609.985253837261,train
24,92,6,77.1666666666667,9.43221430347438,4.34596758485818,12484.139822628045,train
24,93,6,74.3333333333333,10.3279555898864,4.308559482792009,30575.53902154744,train
24,94,5,68.6,8.44393273303382,4.22829253473184,4646.793696129842,train
24,95,5,73.2,9.1214034007931,4.293195420967266,9149.032370258277,train
24,96,6,73.5,10.2907725657503,4.297285406218791,29459.524982943847,train
24,97,6,68.5,8.96102672688794,4.22683374526818,7793.355002960521,train
24,98,5,71.6,6.22896460095897,4.2710950739666,507.2300260311251,train
24,99,6,72.8333333333333,8.72735164105736,4.2881737258675345,6169.367756449808,train
24,100,5,77.6,9.37016542009798,4.351567427189173,11733.055810192951,train
24,101,6,72.8333333333333,8.61200712184254,4.2881737258675345,5497.271305533341,eval
24,102,6,72.5,9.85393322486001,4.283586561860629,19033.069112226443,train
24,103,6,68.5,8.45576726264388,4.22683374526818,4702.113007081228,train
24,104,6,69.0,8.55569985448298,4.23410650459726,5196.28826489009,train
24,105,6,74.8333333333333,12.8594971389501,4.315263418514199,384422.36614658695,train
24,106,6,74.6666666666667,9.97329768264573,4.31303376318693,21446.09127148873,eval
24,107,6,70.8333333333333,9.57949198374667,4.260329699696362,14465.068945220844,train
24,108,6,70.0,8.07465169527454,4.248495242049359,3212.0084161187597,train
24,109,6,72.3333333333333,11.6218185610801,4.28128506487235,111504.31415201293,train
24,110,6,71.3333333333333,11.4134423670804,4.267363726353741,90530.52513082905,train
24,111,5,72.0,7.03562363973514,4.276666119016055,1136.4033975627824,train
24,112,5,68.4,4.9295030175465,4.225372824628505,138.31075723685885,train
24,113,6,73.1666666666667,10.3617887773621,4.292739943847117,31627.705676618803,train
24,114,6,69.8333333333333,9.26102946041457,4.246111450694082,10519.95764785783,train
24,115,6,72.6666666666667,7.36659125149934,4.28588277412098,1582.2311521033107,train
24,116,6,68.1666666666667,9.55859124906315,4.221955686814748,14165.875945333775,train
24,117,5,74.4,7.70064932327138,4.309455941839047,2209.7823892730494,train
24,118,6,70.0,9.20869154657707,4.248495242049359,9983.525331667035,train
24,119,5,67.8,6.30079360080935,4.216562194946349,545.004254366233,train
24,120,6,70.5,8.75785361832453,4.255612709818223,6360.44497382415,train
24,121,6,75.0,10.1390334845093,4.31748811353631,25311.99022809975,train
24,122,5,65.0,4.94974746830583,4.174387269895637,141.13931726980746,train
24,123,6,70.5,8.11788149704096,4.255612709818223,3353.9079495854644,eval
24,124,6,68.8333333333333,9.49561302216274,4.231688123732977,13301.246374170172,eval
24,125,5,75.4,7.46993975879324,4.32280727501391,1754.5009891346913,train
24,126,6,77.0,10.4307238483242,4.343805421853684,33884.86889085251,train
24,127,6,71.3333333333333,10.3085724844261,4.267363726353741,29988.59688118889,train
24,128,6,70.8333333333333,8.42417157153549,4.260329699696362,4555.869003071399,train
24,129,6,71.0,8.64869932417586,4.2626798770413155,5702.724511943241,train
24,130,6,70.6666666666667,10.092901796147,4.257973986003903,24170.829587840388,train
24,131,6,72.3333333333333,9.81155781039212,4.28128506487235,18243.384686970818,train
24,132,6,71.3333333333333,10.2306728354819,4.267363726353741,27741.169032979084,train
24,133,6,70.1666666666667,9.47452725293809,4.250873364454327,13023.715620102463,train
24,134,6,75.0,9.63327566303384,4.31748811353631,15264.355187426348,train
24,135,6,74.0,9.4233751915118,4.30406509320417,12374.277371526487,train
24,136,6,74.1666666666667,8.65832932306612,4.306314812938186,5757.907019956372,train
24,137,6,74.1666666666667,10.0282933077701,4.306314812938186,22658.567325734613,eval
24,138,6,71.1666666666667,9.80646045557043,4.26502454400057,18150.62828904975,train
24,139,6,73.5,9.87420882906575,4.297285406218791,19422.914912560933,train
24,140,5,67.4,5.98331012066064,4.210645017918261,396.7514922803792,train
24,141,6,73.3333333333333,9.58471004604034,4.295015257684251,14540.745847743103,train
24,142,5,75.4,10.5261578935526,4.32280727501391,37277.972945905836,train
24,144,6,70.5,8.28854631404084,4.255612709818223,3978.047157985416,eval
24,145,6,69.3333333333333,9.99333110962839,4.238925791033208,21880.062425752338,train
24,146,6,73.1666666666667,7.98540335028023,4.292739943847117,2937.7620126787306,train
24,147,6,76.5,10.0149887668434,4.33729074083249,22359.102030914324,train
24,148,6,75.3333333333333,7.6594168620507,4.321922710604175,2120.520511984212,train
24,149,6,74.5,11.0227038425243,4.310799125385514,61249.063746841945,eval
24,150,6,72.8333333333333,8.25631071766722,4.2881737258675345,3851.857265818478,eval
24,151,5,78.0,6.51920240520265,4.356708826689592,678.0373705336798,eval
24,152,6,70.8333333333333,8.58875233469138,4.260329699696362,5370.908397226334,eval
24,153,6,71.6666666666667,10.2502032500174,4.272025739459553,28288.29093169593,eval
24,154,6,74.1666666666667,8.20771994324043,4.306314812938186,3669.167012590695,train
24,155,5,72.4,6.6932802122726,4.282206299391671,806.9649317721075,train
24,156,6,77.0,11.0090871556183,4.343805421853684,60420.70695907875,train
24,157,6,71.1666666666667,8.97589364167528,4.26502454400057,7910.083695469202,train
24,158,6,70.5,9.13783344124853,4.255612709818223,9300.593006502268,eval
24,159,6,71.3333333333333,8.54790422657312,4.267363726353741,5155.937419502187,train
24,161,6,69.0,8.74070935336486,4.23410650459726,6252.329250389863,train
24,162,6,68.3333333333333,8.6178110136314,4.224397690470298,5529.269640940353,eval
24,163,6,70.6666666666667,9.20144916122817,4.257973986003903,9911.481991791245,train
24,164,6,72.3333333333333,9.26642685541016,4.28128506487235,10576.891523712706,train
24,165,6,73.3333333333333,8.47742099147298,4.295015257684251,4805.0416598601605,eval
24,166,6,74.1666666666667,8.15883978679975,4.306314812938186,3494.1303150235876,train
24,167,6,70.0,9.40212741883453,4.248495242049359,12114.125153937623,train
24,168,6,74.8333333333333,9.94819916701845,4.315263418514199,20914.524882314694,train
24,170,6,73.6666666666667,8.2381227635103,4.299550412849643,3782.433117850571,train
24,171,6,71.6666666666667,9.9532239333126,4.272025739459553,21019.879952635252,eval
24,172,6,75.5,9.02773504263389,4.324132656254979,8330.968897594019,train
24,173,6,72.0,8.8090862182181,4.276666119016055,6694.7988858422195,train
24,174,5,79.8,13.1984847615171,4.379523504455763,539546.7755105782,eval
24,177,5,73.2,9.03880523078133,4.293195420967266,8423.706655881972,train
24,178,6,73.1666666666667,8.54205283679905,4.292739943847117,5125.856114558871,train
24,179,6,75.5,8.40832920383116,4.324132656254979,4484.261961313536,train
24,180,6,70.1666666666667,9.15241316083724,4.250873364454327,9437.186371416012,train
24,182,6,71.1666666666667,8.13428956127495,4.26502454400057,3409.3930433245732,train
24,183,6,75.0,11.1713920350152,4.31748811353631,71067.97092320205,train
24,184,5,70.4,5.41294744108974,4.254193263163997,224.29170095564544,train
24,186,6,72.6666666666667,11.9777571634537,4.28588277412098,159174.62730307327,train
24,187,6,74.6666666666667,10.3473023859684,4.31303376318693,31172.837010763476,train
24,188,6,68.5,8.61974477580398,4.22683374526818,5539.972278256443,train
24,189,6,74.3333333333333,13.4561014661256,4.308559482792009,698088.710534744,train
24,191,6,68.6666666666667,10.15217546473,4.229263880121472,25646.835347703018,eval
24,192,6,75.8333333333333,12.8127540625217,4.328537949722895,366866.77950827224,train
24,193,6,69.3333333333333,10.1718565988057,4.238925791033208,26156.594012762325,train
24,195,6,66.6666666666667,7.96659693135448,4.199705077879927,2883.029503954419,train
24,196,6,71.1666666666667,8.49509662491644,4.26502454400057,4890.7288718834625,eval
24,198,6,76.5,9.39680796866681,4.33729074083249,12049.855759326805,train
24,199,6,68.8333333333333,10.5340717040785,4.231688123732977,37574.154175878975,eval
24,200,6,72.8333333333333,8.88631907297204,4.2881737258675345,7232.348380339825,train
25,1,6,80.0,8.62554346113913,4.382026634673881,5572.190154650742,test
25,2,6,80.5,19.715476154534,4.388257184424518,365024909.5402811,test
25,3,5,91.6,12.9923054151294,4.517431271680085,439022.26799339365,test
25,4,6,82.0,9.20869154657707,4.406719247264253,9983.525331667035,test
25,5,6,78.6666666666667,9.83192080250175,4.3652195163575005,18618.68271270678,test
25,6,5,82.0,6.74536878161602,4.406719247264253,850.1125747660027,test
25,7,6,80.8333333333333,8.2320511822186,4.392389421709428,3759.5373448047276,test
25,8,6,81.6666666666667,11.4134423670804,4.402645921876617,90530.52513082905,test
25,9,6,78.6666666666667,13.6186147117343,4.3652195163575005,821276.1678673238,test
25,10,7,84.0,11.3137084989848,4.430816798843313,81937.20981711597,test
25,11,5,85.0,10.6536378763313,4.442651256490317,42346.36552019867,test
25,15,5,84.8,11.4542568506211,4.440295542797857,94301.92204214512,test
25,16,6,81.8333333333333,12.6872639551113,4.404684658566465,323600.1588697848,test
25,17,6,82.0,8.8090862182181,4.406719247264253,6694.7988858422195,test
25,18,6,82.3333333333333,10.5007936208016,4.410776047959867,36344.3348519842,test
25,19,6,78.1666666666667,8.10966501568756,4.358843299218225,3326.4635301358544,test
25,20,6,82.3333333333333,10.9848380355227,4.410776047959867,58973.17954337918,test
25,21,6,79.0,8.24621125123532,4.3694478524670215,3813.1513462269327,test
25,22,6,76.8333333333333,9.04249228181405,4.341638573768593,8454.822620030662,test
25,23,6,82.6666666666667,13.1402688962847,4.4148164574968725,509033.3918780429,test
25,24,6,75.1666666666667,8.03533861555732,4.319707870274624,3088.1843727301516,test
25,25,6,83.8333333333333,10.5908765768782,4.428830700871684,39770.335607579,test
25,26,6,80.3333333333333,7.89092305542683,4.386184644822545,2672.910026430882,test
25,27,5,88.2,11.8827606220104,4.4796069630127455,144749.59854731083,test
25,28,6,86.0,12.7906215642556,4.454347296253507,358836.2962816152,test
25,29,6,79.1666666666667,10.7966044044721,4.371555334806587,48854.62861027725,test
25,30,6,82.3333333333333,8.71014733897577,4.410776047959867,6064.135905790129,test
25,32,6,82.8333333333333,11.8222953214114,4.4168305568685735,136256.62312167505,test
25,34,7,78.0,8.88819441731559,4.356708826689592,7245.924249701628,test
25,35,6,84.6666666666667,11.0754984838908,4.4387219783504275,64569.56727076253,test
25,36,6,85.6666666666667,11.7075474232081,4.45046379622711,121485.16350153548,test
25,37,6,82.1666666666667,10.9437958070619,4.408749704814635,56601.785354634856,test
25,38,6,78.5,9.39680796866681,4.363098624788363,12049.855759326805,test
25,39,6,82.0,11.7983049630021,4.406719247264253,133026.67659614532,test
25,40,6,83.6666666666667,11.8939760663399,4.426840650463674,146382.1674917408,test
25,41,5,80.2,11.2561094522042,4.384523514872469,77351.05167345046,test
25,42,6,85.3333333333333,11.8265238623472,4.446565155811452,136834.00972142274,test
25,43,6,82.0,11.8995798245148,4.406719247264253,147204.7604127907,test
25,44,6,83.0,12.1655250605964,4.418840607796598,192052.69387012525,test
25,45,6,77.5,9.73139250056229,4.350277936359301,16837.98290379257,test
25,46,6,85.6666666666667,13.094528119282,4.45046379622711,486274.2865412993,test
25,47,6,81.5,12.0291313069565,4.400603020246817,167565.78626431967,test
25,48,6,79.1666666666667,10.3810725200562,4.371555334806587,32243.52478023193,test
25,49,6,82.8333333333333,11.1609438071637,4.4168305568685735,70329.30217947086,test
25,50,6,84.6666666666667,11.1654228162962,4.4387219783504275,70645.01427709397,test
25,51,6,83.6666666666667,10.7641379899492,4.426840650463674,47293.965636645895,test
25,52,6,81.3333333333333,12.0775273407543,4.398555936625092,175874.74433731285,test
25,53,5,86.4,12.8179561553315,4.45898767581001,368780.2271952289,test
25,54,6,78.8333333333333,6.08002192978501,4.367335919263877,437.0387787797626,test
25,55,6,80.6666666666667,9.83192080250175,4.390325437488577,18618.68271270678,test
25,56,6,85.0,10.8258948821795,4.442651256490317,50306.76711757766,test
25,57,6,87.3333333333333,12.11060141639,4.469732215092987,181788.90247852725,test
25,58,6,88.1666666666667,10.5530406360758,4.479228962630245,38293.69867116216,test
25,59,4,78.75,6.65206734782504,4.366278277705742,774.3835920802807,test
25,60,6,81.0,9.9196774141098,4.394449154672439,20326.432550258527,test
25,61,6,82.5,9.93478736561583,4.412798293340635,20635.896061915348,test
25,63,7,83.1428571428571,11.5098301671306,4.420560298676124,99690.9487655945,test
25,64,6,82.0,12.0664825031987,4.406719247264253,173942.9243134186,test
25,65,7,85.5714285714286,11.6025448768383,4.449351449060137,109375.79331926281,test
25,66,5,83.8,13.6088206689632,4.428433007488037,813271.8154209907,test
25,67,6,79.1666666666667,8.79583234643923,4.371555334806587,6606.652311871265,test
25,68,4,94.5,14.0118997046558,4.548599834499697,1217000.4048790946,test
25,69,7,81.1428571428571,14.9714013085902,4.396211269665837,3176851.940440725,test
25,70,7,80.4285714285714,11.0432051938004,4.387369479084377,62517.712389099936,test
25,71,6,81.6666666666667,14.080719678577,4.402645921876617,1303703.578565106,test
25,73,6,83.5,9.37549998666738,4.42484663185681,11795.81382204244,test
25,74,6,83.8333333333333,11.373946837693,4.428830700871684,87024.662779941,test
25,75,6,82.6666666666667,12.0111059718357,4.4148164574968725,164572.4161104347,test
25,76,7,81.1428571428571,13.3719678360937,4.396211269665837,641758.8160115356,test
25,77,6,82.8333333333333,14.891832213219,4.4168305568685735,2933867.9011904313,test
25,78,7,86.4285714285714,13.1384568203061,4.4593183089755275,508111.81992768636,test
25,79,6,84.0,9.57078889120432,4.430816798843313,14339.72434555661,test
25,80,5,86.6,14.4152696818339,4.461299815568389,1821679.9483214049,test
25,81,6,81.6666666666667,11.7926530800608,4.402645921876617,132276.9460822727,test
25,82,6,81.8333333333333,11.7884123895742,4.404684658566465,131717.18821422278,test
25,83,6,81.8333333333333,11.7374045967014,4.404684658566465,125167.05908771015,test
25,84,7,80.4285714285714,12.2318865110435,4.387369479084377,205229.98576121428,test
25,85,6,83.0,9.44457516249408,4.418840607796598,12639.412187854727,test
25,86,6,78.6666666666667,8.06639117986889,4.3652195163575005,3185.584857474209,test
25,87,6,83.8333333333333,10.7594919334821,4.428830700871684,47074.74485215528,test
25,88,7,85.5714285714286,12.0534523803645,4.449351449060137,171691.12908749952,test
25,89,6,84.1666666666667,12.3193614553136,4.432798960047305,223991.06806080302,test
25,90,5,87.4,14.5705181788432,4.470495282661489,2127627.737686902,test
25,91,6,81.5,10.3295692068934,4.400603020246817,30624.916058410163,test
25,92,7,85.5714285714286,12.3404098102824,4.449351449060137,228755.67927983459,test
25,93,7,80.4285714285714,8.88551523280338,4.387369479084377,7226.537064195563,test
25,94,6,85.3333333333333,10.5198225587063,4.446565155811452,37042.55103065034,test
25,95,6,78.0,14.0427917452336,4.356708826689592,1255182.7597363295,test
25,96,7,86.2857142857143,14.9188279892031,4.457664048879502,3014148.6874054717,test
25,99,5,86.0,11.5108644332213,4.454347296253507,99794.10907185989,test
25,100,6,84.1666666666667,5.94698803316996,4.432798960047305,382.5992256810564,test
25,101,7,83.0,10.6301458127346,4.418840607796598,41363.15603532951,test
25,102,5,85.4,12.0747670784989,4.447346100794524,175389.9533018427,test
25,103,5,75.2,5.54075807087803,4.320151230955794,254.87113662980238,test
25,104,6,84.3333333333333,11.3078144071552,4.43477720005941,81455.68484841139,test
25,105,6,76.6666666666667,5.12510162500869,4.3394670202550865,168.19123321890288,test
25,106,6,84.0,14.4360659460949,4.430816798843313,1859960.7551682852,test
25,107,5,91.6,13.0499042142079,4.517431271680085,465051.8641740012,test
25,108,6,81.3333333333333,10.3473023859684,4.398555936625092,31172.837010763476,test
25,109,6,87.0,11.933147112141,4.465908118654584,152229.89314792817,test
25,110,6,86.5,14.4464528518249,4.460144413937834,1879380.6740295691,test
25,111,6,83.3333333333333,13.0792456459334,4.422848629194136,478899.3101942292,test
25,112,6,82.8333333333333,12.7814970432523,4.4168305568685735,355576.9794253516,test
25,113,5,81.8,11.7132403714771,4.404277243608702,122178.74464034624,test
25,114,6,86.8333333333333,11.4090607267499,4.4639905725253115,90134.72070034863,test
25,115,6,80.6666666666667,12.9871731591854,4.390325437488577,436774.8654046396,test
25,116,7,84.1428571428571,12.2396700858121,4.432516034596273,206833.6416917438,test
25,117,6,82.1666666666667,9.60034721594311,4.408749704814635,14769.909023249387,test
25,118,6,82.6666666666667,11.0393236507798,4.4148164574968725,62275.5175478431,test
25,119,6,82.1666666666667,10.1077528000375,4.408749704814635,24532.46938240058,test
25,120,5,83.2,8.43800924389159,4.421247347827163,4619.349826102894,test
25,121,6,88.6666666666667,11.2901136693422,4.48488402011359,80026.54485785475,test
25,122,6,81.8333333333333,9.9079092984679,4.404684658566465,20088.63072550264,test
25,123,6,78.6666666666667,10.4051269414009,4.3652195163575005,33028.52765503719,test
25,124,7,83.0,11.5470053837925,4.418840607796598,103466.72928154717,test
