,reconstruction_loss,kl_loss,elbo,cat_acc,epoch,kl_scale,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_reconstruction_loss,val_kl_loss,val_elbo,val_cat_acc,val_epoch,val_kl_scale,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
85,0.39422720670700073,1.7319388389587402,0.4114631414413452,0.9390528202056885,84.0,0.00995180755853653,0.6861372590065002,0.9550837874412537,0.818757176399231,0.7528300881385803,0.8435710668563843,0.953096330165863,0.7854592204093933,0.7549741864204407,0.950863778591156,0.8358763456344604,0.952967643737793,0.5303599834442139,2.0352165699005127,0.550614058971405,0.8301325440406799,84.0,0.00995180755853653,0.24114276468753815,0.86406409740448,0.16893067955970764,0.20231854915618896,0.1715857982635498,0.8689090609550476,0.17871221899986267,0.1965184211730957,0.8675981760025024,0.18962432444095612,0.8667221665382385,"<autoencoder name=autoencoder, built=False>"
86,0.39428389072418213,1.6794157028198242,0.41273555159568787,0.9390202760696411,85.0,0.010986940935254097,0.6874854564666748,0.9551029205322266,0.8103183507919312,0.7566101551055908,0.8293826580047607,0.9527255892753601,0.7801428437232971,0.7538550496101379,0.9505077600479126,0.8187879920005798,0.9534360766410828,0.5298131704330444,1.993247628211975,0.5517128109931946,0.8315185308456421,85.0,0.010986941866576672,0.24489834904670715,0.8660628199577332,0.16927899420261383,0.19465725123882294,0.1715857982635498,0.870244026184082,0.17634691298007965,0.19279533624649048,0.869073212146759,0.20465116202831268,0.867473304271698,"<autoencoder name=autoencoder, built=False>"
87,0.39423853158950806,1.6289931535720825,0.4139956831932068,0.9390795230865479,86.0,0.012128440663218498,0.6839746832847595,0.9547405242919922,0.8248273134231567,0.7548783421516418,0.8361169099807739,0.9529765844345093,0.7807294726371765,0.7600423097610474,0.9510171413421631,0.8091830611228943,0.9534107446670532,0.5334789752960205,1.9081878662109375,0.556622326374054,0.8288750052452087,86.0,0.012128439731895924,0.2367740273475647,0.865234911441803,0.16823406517505646,0.20231854915618896,0.1775887906551361,0.8665448427200317,0.17030222713947296,0.19993962347507477,0.8662095665931702,0.20214669406414032,0.8647180199623108,"<autoencoder name=autoencoder, built=False>"
88,0.39481788873672485,1.5658379793167114,0.41577962040901184,0.9383615851402283,87.0,0.013386913575232029,0.6818241477012634,0.9543853998184204,0.8034073710441589,0.7489115595817566,0.8235446810722351,0.9528360962867737,0.7693965435028076,0.7551301121711731,0.9506496787071228,0.8115399479866028,0.9524385333061218,0.5306593775749207,1.851824164390564,0.5554496049880981,0.8304421305656433,87.0,0.013386914506554604,0.24334630370140076,0.8642710447311401,0.16927899420261383,0.20000000298023224,0.18209104239940643,0.8706296682357788,0.16767410933971405,0.19581404328346252,0.867747962474823,0.21001788973808289,0.865415096282959,"<autoencoder name=autoencoder, built=False>"
89,0.39540401101112366,1.5148316621780396,0.4177842140197754,0.9376972913742065,88.0,0.014774034731090069,0.6802611947059631,0.9542415738105774,0.8050798773765564,0.7438209652900696,0.8263925313949585,0.9522605538368225,0.769153356552124,0.7428027987480164,0.9493549466133118,0.8096461892127991,0.9523748755455017,0.533291757106781,1.8171212673187256,0.560137927532196,0.8285961151123047,88.0,0.014774034731090069,0.2501485049724579,0.8646541237831116,0.1738070398569107,0.20544354617595673,0.16008004546165466,0.8672389388084412,0.17582128942012787,0.1976252794265747,0.8644089698791504,0.20536673069000244,0.8629963994026184,"<autoencoder name=autoencoder, built=False>"
90,0.39587166905403137,1.461689829826355,0.41970089077949524,0.9369992017745972,89.0,0.016302509233355522,0.6797253489494324,0.9531579613685608,0.8068094849586487,0.7406731247901917,0.8183937668800354,0.9514138102531433,0.7734790444374084,0.7478867173194885,0.9489130973815918,0.8070106506347656,0.9517890810966492,0.5338865518569946,1.7271572351455688,0.5620435476303101,0.8282851576805115,89.0,0.016302507370710373,0.2478874921798706,0.8629025220870972,0.18982933461666107,0.21713709831237793,0.17608805000782013,0.8651700019836426,0.17844940721988678,0.2018514722585678,0.8657197952270508,0.2153846174478531,0.8638346791267395,"<autoencoder name=autoencoder, built=False>"
91,0.3964776396751404,1.4118037223815918,0.421870619058609,0.9361629486083984,90.0,0.01798621006309986,0.6758121252059937,0.9524674415588379,0.8022652864456177,0.737676739692688,0.8213354349136353,0.9507274031639099,0.7694739699363708,0.7434331774711609,0.9483243823051453,0.8062351942062378,0.9511702656745911,0.5375260710716248,1.673893928527832,0.5676330924034119,0.8258383870124817,90.0,0.01798621006309986,0.248059943318367,0.8605330586433411,0.19435736536979675,0.20372983813285828,0.1715857982635498,0.8646194934844971,0.17608410120010376,0.19370093941688538,0.8613407611846924,0.19785331189632416,0.8613498210906982,"<autoencoder name=autoencoder, built=False>"
92,0.39693716168403625,1.3554655313491821,0.4238300323486328,0.9355217814445496,91.0,0.019840314984321594,0.6762286424636841,0.9521439075469971,0.7854531407356262,0.7287130951881409,0.8038501739501953,0.9502172470092773,0.7449067234992981,0.7385593056678772,0.9477509260177612,0.7916584014892578,0.9509720206260681,0.5357636213302612,1.5972882509231567,0.5674542784690857,0.8276605010032654,91.0,0.019840314984321594,0.25177720189094543,0.8617038726806641,0.18251480162143707,0.2261088639497757,0.1835917979478836,0.8673931956291199,0.17345598340034485,0.19822901487350464,0.8656910061836243,0.19570662081241608,0.8592435717582703,"<autoencoder name=autoencoder, built=False>"
93,0.3977799713611603,1.3061649799346924,0.42636051774024963,0.9343825578689575,92.0,0.021881267428398132,0.6727479696273804,0.9512015581130981,0.7872794270515442,0.7264329791069031,0.8116545081138611,0.9493777751922607,0.7472559213638306,0.7272727489471436,0.946510374546051,0.7959467768669128,0.9494184255599976,0.5418432354927063,1.5679354667663574,0.5761516690254211,0.8222981691360474,92.0,0.021881267428398132,0.2518538534641266,0.8557571172714233,0.18042494356632233,0.22247983515262604,0.2016008049249649,0.8595108389854431,0.1955321878194809,0.20949889719486237,0.8610498309135437,0.24186046421527863,0.8542287349700928,"<autoencoder name=autoencoder, built=False>"
94,0.3990685045719147,1.250406265258789,0.42923712730407715,0.93288654088974,93.0,0.02412702515721321,0.6640605926513672,0.9499777555465698,0.7833269238471985,0.7159019708633423,0.7952306866645813,0.9483458399772644,0.7456606030464172,0.7204959392547607,0.9457787275314331,0.7846335172653198,0.9485361576080322,0.5395243763923645,1.4958909749984741,0.5756157636642456,0.8233669996261597,93.0,0.02412702701985836,0.26131942868232727,0.858620822429657,0.18982933461666107,0.23306451737880707,0.20610305666923523,0.8592342734336853,0.195269376039505,0.2071845382452011,0.8595171570777893,0.23720930516719818,0.856256902217865,"<autoencoder name=autoencoder, built=False>"
95,0.40024667978286743,1.1969279050827026,0.4320813715457916,0.9313132762908936,94.0,0.026597008109092712,0.662315845489502,0.9486839175224304,0.7665324807167053,0.711496889591217,0.7898023128509521,0.9468178153038025,0.7277666330337524,0.7083486914634705,0.9444311261177063,0.7739456295967102,0.9475131034851074,0.5420394539833069,1.4343583583831787,0.580189049243927,0.8221703767776489,94.0,0.026597008109092712,0.2566058039665222,0.8572646379470825,0.18077324330806732,0.23397177457809448,0.19959980249404907,0.8601304888725281,0.18896189332008362,0.21845442056655884,0.8592290878295898,0.21932020783424377,0.8523178100585938,"<autoencoder name=autoencoder, built=False>"
96,0.4013087749481201,1.1520416736602783,0.4350776672363281,0.9300103783607483,95.0,0.02931222692131996,0.6561739444732666,0.9475526213645935,0.7542922496795654,0.6986604332923889,0.7804624438285828,0.9458415508270264,0.7300657033920288,0.710952639579773,0.9436825513839722,0.7553564310073853,0.9465423226356506,0.5447288155555725,1.3666273355484009,0.5847877264022827,0.8200653791427612,95.0,0.02931223064661026,0.2623158097267151,0.8535297513008118,0.19784046709537506,0.2362903207540512,0.2016008049249649,0.8578141331672668,0.19868594408035278,0.22761118412017822,0.8551813364028931,0.2368515133857727,0.8518791198730469,"<autoencoder name=autoencoder, built=False>"
97,0.40238267183303833,1.101466417312622,0.43795502185821533,0.9289003014564514,96.0,0.03229547664523125,0.6567823886871338,0.9468604326248169,0.7534695267677307,0.7040417790412903,0.7798905968666077,0.9449748396873474,0.715478777885437,0.709100604057312,0.9415248036384583,0.7678006291389465,0.944794774055481,0.5493013262748718,1.3197287321090698,0.5919225811958313,0.8172297477722168,96.0,0.03229547664523125,0.2552645206451416,0.8499338626861572,0.19818878173828125,0.24385081231594086,0.18509255349636078,0.8547239899635315,0.2070959210395813,0.22881866991519928,0.8522658348083496,0.22898031771183014,0.8503527641296387,"<autoencoder name=autoencoder, built=False>"
98,0.40422365069389343,1.0513997077941895,0.44162318110466003,0.9267369508743286,97.0,0.03557118400931358,0.6411023139953613,0.9452732801437378,0.7375738024711609,0.6884124279022217,0.7717896103858948,0.943375825881958,0.6995560526847839,0.695819079875946,0.940588116645813,0.753239095211029,0.9440963268280029,0.550138533115387,1.3042714595794678,0.5965330600738525,0.8166965842247009,97.0,0.03557118400931358,0.2693670988082886,0.849183201789856,0.1884360909461975,0.22681452333927155,0.20310154557228088,0.8554419875144958,0.1921156346797943,0.23314550518989563,0.8509925007820129,0.21967799961566925,0.847648561000824,"<autoencoder name=autoencoder, built=False>"
99,0.4054875075817108,1.0112890005111694,0.44509539008140564,0.9250968098640442,98.0,0.03916573151946068,0.6411908864974976,0.943792998790741,0.7264496088027954,0.6763473749160767,0.7383250594139099,0.9421508312225342,0.6837791204452515,0.6754079461097717,0.9394042491912842,0.7216066718101501,0.9424839019775391,0.5472899675369263,1.2329132556915283,0.5955778956413269,0.818816065788269,98.0,0.03916572779417038,0.26798751950263977,0.8528532385826111,0.20480668544769287,0.2333669364452362,0.22361180186271667,0.8561121821403503,0.20604467391967773,0.23817668855190277,0.8530609607696533,0.24293380975723267,0.8497337698936462,"<autoencoder name=autoencoder, built=False>"
100,0.40728330612182617,0.9628979563713074,0.4487912356853485,0.9228208065032959,99.0,0.043107274919748306,0.6351086497306824,0.9418654441833496,0.7343060374259949,0.6608978509902954,0.742694616317749,0.9397951364517212,0.6849648952484131,0.6765636801719666,0.9373930096626282,0.727863073348999,0.9405328035354614,0.5570374131202698,1.2431234121322632,0.610625147819519,0.8106249570846558,99.0,0.043107278645038605,0.2696545124053955,0.8423250913619995,0.19923371076583862,0.2256048321723938,0.18509255349636078,0.8490275740623474,0.21077530086040497,0.23948480188846588,0.8448532223701477,0.2493738830089569,0.8406296372413635,"<autoencoder name=autoencoder, built=False>"
101,0.4086744487285614,0.9188639521598816,0.4522523880004883,0.921367883682251,100.0,0.04742586985230446,0.6274654269218445,0.9408122301101685,0.7096587419509888,0.6579489707946777,0.7310093641281128,0.93923020362854,0.6761809587478638,0.6607360243797302,0.935958206653595,0.7137231826782227,0.9393481016159058,0.5554263591766357,1.1744955778121948,0.6111277937889099,0.8126117587089539,100.0,0.04742587357759476,0.27641838788986206,0.843878984451294,0.1995820254087448,0.2294354885816574,0.19509755074977875,0.8493892550468445,0.20657029747962952,0.241899773478508,0.8491256237030029,0.2404293417930603,0.8418014645576477,"<autoencoder name=autoencoder, built=False>"
102,0.41078078746795654,0.874225914478302,0.45637479424476624,0.9186360836029053,101.0,0.052153583616018295,0.6170910000801086,0.9391579627990723,0.6959109306335449,0.6436015963554382,0.7174701690673828,0.9364206194877625,0.6661415100097656,0.6518643498420715,0.9337165355682373,0.7061023712158203,0.9374334812164307,0.5568804144859314,1.0976182222366333,0.6141250729560852,0.8115339279174805,101.0,0.052153579890728,0.2784111499786377,0.8435267806053162,0.21351446211338043,0.234375,0.20560279488563538,0.848822832107544,0.20473061501979828,0.24763533473014832,0.8435337543487549,0.23434704542160034,0.8431355357170105,"<autoencoder name=autoencoder, built=False>"
103,0.4130168855190277,0.8271158337593079,0.4604305624961853,0.9161932468414307,102.0,0.05732416361570358,0.6101089119911194,0.9365687370300293,0.6779563426971436,0.6375406384468079,0.7033281326293945,0.9351029992103577,0.6480526924133301,0.644047200679779,0.9321275353431702,0.690126895904541,0.9343465566635132,0.55748051404953,1.0659044981002808,0.618582546710968,0.8117519021034241,102.0,0.05732416361570358,0.27898600697517395,0.8429521918296814,0.2041100710630417,0.23366935551166534,0.21660830080509186,0.8491525650024414,0.2073587328195572,0.24914470314979553,0.8447610139846802,0.23470483720302582,0.8428681492805481,"<autoencoder name=autoencoder, built=False>"
104,0.4149242043495178,0.7868199944496155,0.4644728899002075,0.9138492941856384,103.0,0.06297337263822556,0.6035699844360352,0.934829592704773,0.6577078104019165,0.6239326000213623,0.6760124564170837,0.932774543762207,0.6296137571334839,0.636512279510498,0.9297223687171936,0.6782953143119812,0.9336280822753906,0.5628827214241028,0.9942541122436523,0.6254941821098328,0.807227611541748,103.0,0.06297336518764496,0.2843702733516693,0.8391462564468384,0.2257053256034851,0.23024193942546844,0.20810405910015106,0.8416691422462463,0.19369250535964966,0.24421413242816925,0.8382184505462646,0.2168157398700714,0.8415340781211853,"<autoencoder name=autoencoder, built=False>"
105,0.41733238101005554,0.7473351955413818,0.4690019190311432,0.9111418128013611,104.0,0.06913845986127853,0.5961548089981079,0.9322890043258667,0.6579251885414124,0.6058729290962219,0.6702238321304321,0.9306283593177795,0.6135480999946594,0.6218233704566956,0.9275605082511902,0.6584451198577881,0.9310663938522339,0.5630559325218201,0.9812163710594177,0.630895733833313,0.8070820569992065,104.0,0.06913845241069794,0.27867940068244934,0.8390844464302063,0.2375478893518448,0.2388104796409607,0.21510756015777588,0.84247225522995,0.20289093255996704,0.24713222682476044,0.8406297564506531,0.24508050084114075,0.8375949263572693,"<autoencoder name=autoencoder, built=False>"
106,0.42025160789489746,0.7047590613365173,0.47371333837509155,0.9078844785690308,105.0,0.07585817575454712,0.5827024579048157,0.9302343130111694,0.6422654390335083,0.5888080596923828,0.6491503119468689,0.9285386800765991,0.6042534708976746,0.6006672382354736,0.9245777130126953,0.6458085179328918,0.9280946254730225,0.5674189329147339,0.9356287717819214,0.6383940577507019,0.8051095604896545,105.0,0.07585817575454712,0.27128320932388306,0.8397085070610046,0.22082898020744324,0.24334678053855896,0.21560780704021454,0.8425227999687195,0.20551905035972595,0.2538740336894989,0.835956871509552,0.23792485892772675,0.8341275453567505,"<autoencoder name=autoencoder, built=False>"
107,0.4227637052536011,0.6674736142158508,0.47827932238578796,0.9046640396118164,106.0,0.08317273110151291,0.5661999583244324,0.9275867342948914,0.6199808120727539,0.579146146774292,0.6590078473091125,0.9257912039756775,0.5939481258392334,0.5918183326721191,0.9217032194137573,0.6262866258621216,0.9259518980979919,0.5685334801673889,0.9246537685394287,0.6454395055770874,0.8042490482330322,106.0,0.08317272365093231,0.2652283012866974,0.8362392783164978,0.22013235092163086,0.24576613306999207,0.21510756015777588,0.8406452536582947,0.2070959210395813,0.258502721786499,0.8381521701812744,0.25974956154823303,0.8340975046157837,"<autoencoder name=autoencoder, built=False>"
108,0.42569053173065186,0.6290243268013,0.48300907015800476,0.9014586210250854,107.0,0.09112294018268585,0.5609337091445923,0.9248461127281189,0.6071912050247192,0.5709959268569946,0.6210306882858276,0.9224541783332825,0.574018120765686,0.5693492293357849,0.9198833703994751,0.6077696681022644,0.9230217933654785,0.5752954483032227,0.8713014125823975,0.6546909809112549,0.7987138628959656,107.0,0.09112294763326645,0.2667611837387085,0.8288497924804688,0.2291884422302246,0.24233871698379517,0.20960479974746704,0.8347574472427368,0.21235217154026031,0.25226402282714844,0.8331364989280701,0.23434704542160034,0.828989565372467,"<autoencoder name=autoencoder, built=False>"
109,0.42836472392082214,0.5950368642807007,0.48771989345550537,0.8980816602706909,108.0,0.09975051134824753,0.5496901869773865,0.9225035309791565,0.5873627662658691,0.5515449047088623,0.6162036061286926,0.9197830557823181,0.5636206865310669,0.5599005222320557,0.9164491295814514,0.6077696681022644,0.9204226732254028,0.5773409008979797,0.8351365327835083,0.6606462001800537,0.7986257672309875,108.0,0.09975050389766693,0.2580428719520569,0.8293039202690125,0.24207593500614166,0.2485887110233307,0.20510254800319672,0.8330208659172058,0.21392904222011566,0.2558864951133728,0.8352798819541931,0.24007155001163483,0.8288093209266663,"<autoencoder name=autoencoder, built=False>"
110,0.43150508403778076,0.5597153306007385,0.4925682842731476,0.8945027589797974,109.0,0.10909687727689743,0.5399003624916077,0.9195889830589294,0.5775628685951233,0.5296478867530823,0.6133926510810852,0.9170850515365601,0.5447847247123718,0.544738233089447,0.9128432273864746,0.5800908803939819,0.9171184301376343,0.5754494071006775,0.8108729124069214,0.6639131307601929,0.800025463104248,109.0,0.10909687727689743,0.2591733932495117,0.8304685950279236,0.22779519855976105,0.24919354915618896,0.21660830080509186,0.8372625708580017,0.21681997179985046,0.25910645723342896,0.83640056848526,0.23363149166107178,0.8276525139808655,"<autoencoder name=autoencoder, built=False>"
111,0.4349239468574524,0.5294550061225891,0.4980365037918091,0.8903415203094482,110.0,0.11920291930437088,0.5286235809326172,0.9159860610961914,0.5602003335952759,0.5203433632850647,0.5769028663635254,0.9130144715309143,0.5160034894943237,0.5231924653053284,0.9096567034721375,0.5760111808776855,0.9140840768814087,0.5821375846862793,0.8085399270057678,0.6785178780555725,0.7932955622673035,110.0,0.11920291930437088,0.2626415491104126,0.8214325308799744,0.23476140201091766,0.2544354796409607,0.23311655223369598,0.8264389038085938,0.2160315364599228,0.25135841965675354,0.831246554851532,0.25438281893730164,0.8236653208732605,"<autoencoder name=autoencoder, built=False>"
112,0.43800148367881775,0.49880367517471313,0.5029000639915466,0.8866409063339233,111.0,0.1301085203886032,0.5122338533401489,0.9127123355865479,0.5457164645195007,0.5114168524742126,0.5726964473724365,0.9101434946060181,0.5083766579627991,0.5203607678413391,0.9062642455101013,0.563575267791748,0.9108923673629761,0.5840983390808105,0.7732011675834656,0.6846984028816223,0.7934698462486267,111.0,0.1301085203886032,0.24384449422359467,0.8238359689712524,0.23998606204986572,0.24304436147212982,0.2436218112707138,0.8289600014686584,0.22601839900016785,0.2740994095802307,0.8297455906867981,0.24114489555358887,0.8233077526092529,"<autoencoder name=autoencoder, built=False>"
113,0.44194743037223816,0.4660486578941345,0.5080568790435791,0.8818225860595703,112.0,0.1418510526418686,0.5037228465080261,0.9086936712265015,0.5188171863555908,0.47742965817451477,0.5585561990737915,0.9063547849655151,0.48220205307006836,0.5012162923812866,0.9014917612075806,0.530596137046814,0.9068285822868347,0.5875157713890076,0.7408779263496399,0.6926100850105286,0.789466142654419,112.0,0.1418510377407074,0.252332866191864,0.8233169913291931,0.24242424964904785,0.25856855511665344,0.2376188039779663,0.8232875466346741,0.22312746942043304,0.26423826813697815,0.8228746056556702,0.24543827772140503,0.8182989954948425,"<autoencoder name=autoencoder, built=False>"
114,0.4452415108680725,0.4357554614543915,0.5125505924224854,0.8782131671905518,113.0,0.15446530282497406,0.48875176906585693,0.9052914977073669,0.4940590262413025,0.47986137866973877,0.5383614897727966,0.9034886360168457,0.463741272687912,0.4803488850593567,0.8988379836082458,0.5278535485267639,0.9040417075157166,0.5881712436676025,0.7060083746910095,0.697225034236908,0.7884437441825867,113.0,0.15446528792381287,0.25309932231903076,0.8211020231246948,0.24207593500614166,0.2489919364452362,0.2341170608997345,0.8217823505401611,0.23285150527954102,0.26514390110969543,0.8222638368606567,0.2422182410955429,0.8183740973472595,"<autoencoder name=autoencoder, built=False>"
115,0.4485786259174347,0.4077141582965851,0.5170671343803406,0.8746293187141418,114.0,0.16798171401023865,0.4779544770717621,0.9035589694976807,0.48318514227867126,0.4554925858974457,0.5061023235321045,0.8997278213500977,0.4577777683734894,0.47368699312210083,0.8958622217178345,0.4887485206127167,0.9005165696144104,0.5827192068099976,0.6552759408950806,0.6927935481071472,0.792058527469635,114.0,0.16798169910907745,0.24420854449272156,0.8260942101478577,0.2521769404411316,0.25181451439857483,0.24512256681919098,0.8266915678977966,0.20919843018054962,0.25176092982292175,0.8270145058631897,0.2511627972126007,0.8206606507301331,"<autoencoder name=autoencoder, built=False>"
116,0.4529818296432495,0.3831910789012909,0.5228856205940247,0.8695526123046875,115.0,0.18242551386356354,0.4661460816860199,0.8982219696044922,0.4757448434829712,0.42701125144958496,0.4984431862831116,0.8959583640098572,0.4302525818347931,0.4483394920825958,0.891447126865387,0.4833202660083771,0.8968406319618225,0.5866817235946655,0.635504961013794,0.7026140689849854,0.7874705195426941,115.0,0.18242552876472473,0.2508383095264435,0.8185194134712219,0.23998606204986572,0.25907257199287415,0.24662330746650696,0.8224418759346008,0.22654402256011963,0.26604950428009033,0.8218230605125427,0.2604651153087616,0.8162107467651367,"<autoencoder name=autoencoder, built=False>"
117,0.45637619495391846,0.36039382219314575,0.5276678800582886,0.8652366399765015,116.0,0.1978161633014679,0.4494887888431549,0.8949111104011536,0.44876256585121155,0.4220336079597473,0.47693511843681335,0.8921884894371033,0.4183129072189331,0.4283359944820404,0.8872146606445312,0.47189903259277344,0.8928430080413818,0.5858685970306396,0.6104938387870789,0.7066341042518616,0.7874404788017273,116.0,0.1978161782026291,0.2518921494483948,0.8183772563934326,0.23092998564243317,0.26058468222618103,0.24412205815315247,0.8223434686660767,0.21366623044013977,0.258502721786499,0.8212583661079407,0.2586762011051178,0.8171872496604919,"<autoencoder name=autoencoder, built=False>"
118,0.460580974817276,0.33486565947532654,0.5322974324226379,0.8603125214576721,117.0,0.21416498720645905,0.43946975469589233,0.8908392190933228,0.44098424911499023,0.41411885619163513,0.46947258710861206,0.8870851993560791,0.4027877449989319,0.4183814227581024,0.8826456069946289,0.44980159401893616,0.8888126015663147,0.5880454778671265,0.5848502516746521,0.7132999897003174,0.784203052520752,117.0,0.21416498720645905,0.2489413470029831,0.8176389336585999,0.22117729485034943,0.2548387050628662,0.24412205815315247,0.8157190084457397,0.22391590476036072,0.25739586353302,0.8149895071983337,0.2636851668357849,0.8182869553565979,"<autoencoder name=autoencoder, built=False>"
119,0.4650622606277466,0.3115331530570984,0.5371744632720947,0.855384886264801,118.0,0.23147524893283844,0.4222426116466522,0.8869524598121643,0.41492822766304016,0.3885684907436371,0.43981361389160156,0.8845048546791077,0.3788420259952545,0.4083021283149719,0.8787088990211487,0.42708128690719604,0.8829888701438904,0.589043915271759,0.5580319166183472,0.7182145714759827,0.7827363610267639,118.0,0.23147526383399963,0.24181340634822845,0.8160387277603149,0.2218739092350006,0.24052418768405914,0.22611305117607117,0.8143015503883362,0.2189224660396576,0.25799959897994995,0.8155282139778137,0.24686941504478455,0.8162618279457092,"<autoencoder name=autoencoder, built=False>"
120,0.4690600037574768,0.2918348014354706,0.541942834854126,0.8506693840026855,119.0,0.24974001944065094,0.41082823276519775,0.8820446729660034,0.3973548114299774,0.37030482292175293,0.43597084283828735,0.8792670369148254,0.3707044720649719,0.3773096799850464,0.8745153546333313,0.4055064022541046,0.8809702396392822,0.5878171324729919,0.5294025540351868,0.7200301289558411,0.7830138802528381,119.0,0.24974000453948975,0.23177297413349152,0.8209197521209717,0.22326715290546417,0.2426411360502243,0.23961980640888214,0.8144451379776001,0.21182654798030853,0.24129603803157806,0.8140041828155518,0.2604651153087616,0.8160455226898193,"<autoencoder name=autoencoder, built=False>"
121,0.47320646047592163,0.2723352611064911,0.5464487075805664,0.8459345102310181,120.0,0.2689414322376251,0.390970915555954,0.8787456154823303,0.3996157646179199,0.3571305572986603,0.410844624042511,0.8754530549049377,0.3546946942806244,0.3708150386810303,0.8706196546554565,0.3960142135620117,0.8757209181785583,0.5902661085128784,0.49544283747673035,0.7235112190246582,0.7794291377067566,120.0,0.2689414322376251,0.23252026736736298,0.8132120966911316,0.23928944766521454,0.2240927368402481,0.228114053606987,0.8160168528556824,0.21813403069972992,0.2376735806465149,0.8138659000396729,0.2389982044696808,0.806734025478363,"<autoencoder name=autoencoder, built=False>"
122,0.47696855664253235,0.2557952105998993,0.5509063005447388,0.8409178256988525,121.0,0.2890505790710449,0.3834790885448456,0.8741229772567749,0.3578440845012665,0.33663082122802734,0.39050811529159546,0.8721480965614319,0.3171919882297516,0.35019537806510925,0.8656580448150635,0.3768172860145569,0.8710847496986389,0.5900189280509949,0.4767422676086426,0.7278215885162354,0.778035581111908,121.0,0.2890505790710449,0.23050834238529205,0.8076267242431641,0.23023337125778198,0.24294355511665344,0.24312156438827515,0.8144079446792603,0.21629434823989868,0.25045281648635864,0.8125637173652649,0.23363149166107178,0.8086420297622681,"<autoencoder name=autoencoder, built=False>"
123,0.48092854022979736,0.2384914755821228,0.5548669695854187,0.8365225195884705,122.0,0.31002548336982727,0.37307873368263245,0.8701397776603699,0.3481467068195343,0.3298874795436859,0.3768607974052429,0.8665061593055725,0.31449419260025024,0.33815380930900574,0.8621818423271179,0.3458127975463867,0.8682957887649536,0.5953225493431091,0.46419236063957214,0.7392340302467346,0.773019015789032,122.0,0.31002548336982727,0.22121520340442657,0.8053808212280273,0.22048066556453705,0.221673384308815,0.22411204874515533,0.8074031472206116,0.2044678032398224,0.24159790575504303,0.8090864419937134,0.22683362662792206,0.8030593395233154,"<autoencoder name=autoencoder, built=False>"
124,0.48519617319107056,0.22044476866722107,0.558342456817627,0.8311336636543274,123.0,0.3318122923374176,0.3563547730445862,0.8661037087440491,0.33122363686561584,0.30974259972572327,0.3725898861885071,0.8625755310058594,0.29914286732673645,0.32499998807907104,0.8559370040893555,0.3569450080394745,0.8633537292480469,0.5920287370681763,0.4307330548763275,0.7349512577056885,0.7727300524711609,123.0,0.3318122923374176,0.22912874817848206,0.8031225800514221,0.2295367419719696,0.23034274578094482,0.2196098119020462,0.8110305070877075,0.20289093255996704,0.23646609485149384,0.8070899844169617,0.23971377313137054,0.8004813194274902,"<autoencoder name=autoencoder, built=False>"
125,0.4890180230140686,0.2075614631175995,0.5625661015510559,0.825918436050415,124.0,0.35434386134147644,0.34744393825531006,0.8604233264923096,0.3146692216396332,0.2945103943347931,0.34020349383354187,0.8579698801040649,0.28612303733825684,0.3066047728061676,0.8524441123008728,0.330231636762619,0.8578261137008667,0.591805100440979,0.4200722575187683,0.7406550645828247,0.7712578773498535,124.0,0.35434383153915405,0.22550728917121887,0.8043274283409119,0.22431208193302155,0.22499999403953552,0.2401200532913208,0.8048076033592224,0.20551905035972595,0.2367679625749588,0.8083691000938416,0.23220035433769226,0.7992073893547058,"<autoencoder name=autoencoder, built=False>"
126,0.4933112859725952,0.1920257806777954,0.5658088326454163,0.8212477564811707,125.0,0.377540647983551,0.3362758457660675,0.8566504120826721,0.30026912689208984,0.2862130105495453,0.32174596190452576,0.8529046773910522,0.2763005793094635,0.2936061918735504,0.8477553725242615,0.30924171209335327,0.8542948961257935,0.5887919068336487,0.3843664228916168,0.7339058518409729,0.7719871401786804,125.0,0.3775406777858734,0.21816858649253845,0.8032276630401611,0.2107279747724533,0.22056451439857483,0.23161581158638,0.8036242127418518,0.19369250535964966,0.23686859011650085,0.810621976852417,0.23649373650550842,0.8040178418159485,"<autoencoder name=autoencoder, built=False>"
127,0.49715110659599304,0.17953449487686157,0.5692005753517151,0.8166604042053223,126.0,0.4013124108314514,0.3160945773124695,0.8542792797088623,0.28667694330215454,0.2618584930896759,0.30863234400749207,0.8496128916740417,0.26050180196762085,0.27752256393432617,0.8435487747192383,0.2947555184364319,0.8498398065567017,0.5865550637245178,0.3648994565010071,0.7329937815666199,0.7711984515190125,126.0,0.4013124406337738,0.2172488421201706,0.8048556447029114,0.1964472383260727,0.20987902581691742,0.20360180735588074,0.8058819770812988,0.19080157577991486,0.22237874567508698,0.8032007217407227,0.2508050203323364,0.8052557706832886,"<autoencoder name=autoencoder, built=False>"
