,reconstruction_loss,kl_loss,elbo,cat_acc,epoch,kl_scale,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_reconstruction_loss,val_kl_loss,val_elbo,val_cat_acc,val_epoch,val_kl_scale,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc
91,0.3964776396751404,1.4118037223815918,0.421870619058609,0.9361629486083984,90.0,0.01798621006309986,0.6758121252059937,0.9524674415588379,0.8022652864456177,0.737676739692688,0.8213354349136353,0.9507274031639099,0.7694739699363708,0.7434331774711609,0.9483243823051453,0.8062351942062378,0.9511702656745911,0.5375260710716248,1.673893928527832,0.5676330924034119,0.8258383870124817,90.0,0.01798621006309986,0.248059943318367,0.8605330586433411,0.19435736536979675,0.20372983813285828,0.1715857982635498,0.8646194934844971,0.17608410120010376,0.19370093941688538,0.8613407611846924,0.19785331189632416,0.8613498210906982
92,0.39693716168403625,1.3554655313491821,0.4238300323486328,0.9355217814445496,91.0,0.019840314984321594,0.6762286424636841,0.9521439075469971,0.7854531407356262,0.7287130951881409,0.8038501739501953,0.9502172470092773,0.7449067234992981,0.7385593056678772,0.9477509260177612,0.7916584014892578,0.9509720206260681,0.5357636213302612,1.5972882509231567,0.5674542784690857,0.8276605010032654,91.0,0.019840314984321594,0.25177720189094543,0.8617038726806641,0.18251480162143707,0.2261088639497757,0.1835917979478836,0.8673931956291199,0.17345598340034485,0.19822901487350464,0.8656910061836243,0.19570662081241608,0.8592435717582703
93,0.3977799713611603,1.3061649799346924,0.42636051774024963,0.9343825578689575,92.0,0.021881267428398132,0.6727479696273804,0.9512015581130981,0.7872794270515442,0.7264329791069031,0.8116545081138611,0.9493777751922607,0.7472559213638306,0.7272727489471436,0.946510374546051,0.7959467768669128,0.9494184255599976,0.5418432354927063,1.5679354667663574,0.5761516690254211,0.8222981691360474,92.0,0.021881267428398132,0.2518538534641266,0.8557571172714233,0.18042494356632233,0.22247983515262604,0.2016008049249649,0.8595108389854431,0.1955321878194809,0.20949889719486237,0.8610498309135437,0.24186046421527863,0.8542287349700928
94,0.3990685045719147,1.250406265258789,0.42923712730407715,0.93288654088974,93.0,0.02412702515721321,0.6640605926513672,0.9499777555465698,0.7833269238471985,0.7159019708633423,0.7952306866645813,0.9483458399772644,0.7456606030464172,0.7204959392547607,0.9457787275314331,0.7846335172653198,0.9485361576080322,0.5395243763923645,1.4958909749984741,0.5756157636642456,0.8233669996261597,93.0,0.02412702701985836,0.26131942868232727,0.858620822429657,0.18982933461666107,0.23306451737880707,0.20610305666923523,0.8592342734336853,0.195269376039505,0.2071845382452011,0.8595171570777893,0.23720930516719818,0.856256902217865
95,0.40024667978286743,1.1969279050827026,0.4320813715457916,0.9313132762908936,94.0,0.026597008109092712,0.662315845489502,0.9486839175224304,0.7665324807167053,0.711496889591217,0.7898023128509521,0.9468178153038025,0.7277666330337524,0.7083486914634705,0.9444311261177063,0.7739456295967102,0.9475131034851074,0.5420394539833069,1.4343583583831787,0.580189049243927,0.8221703767776489,94.0,0.026597008109092712,0.2566058039665222,0.8572646379470825,0.18077324330806732,0.23397177457809448,0.19959980249404907,0.8601304888725281,0.18896189332008362,0.21845442056655884,0.8592290878295898,0.21932020783424377,0.8523178100585938
96,0.4013087749481201,1.1520416736602783,0.4350776672363281,0.9300103783607483,95.0,0.02931222692131996,0.6561739444732666,0.9475526213645935,0.7542922496795654,0.6986604332923889,0.7804624438285828,0.9458415508270264,0.7300657033920288,0.710952639579773,0.9436825513839722,0.7553564310073853,0.9465423226356506,0.5447288155555725,1.3666273355484009,0.5847877264022827,0.8200653791427612,95.0,0.02931223064661026,0.2623158097267151,0.8535297513008118,0.19784046709537506,0.2362903207540512,0.2016008049249649,0.8578141331672668,0.19868594408035278,0.22761118412017822,0.8551813364028931,0.2368515133857727,0.8518791198730469
97,0.40238267183303833,1.101466417312622,0.43795502185821533,0.9289003014564514,96.0,0.03229547664523125,0.6567823886871338,0.9468604326248169,0.7534695267677307,0.7040417790412903,0.7798905968666077,0.9449748396873474,0.715478777885437,0.709100604057312,0.9415248036384583,0.7678006291389465,0.944794774055481,0.5493013262748718,1.3197287321090698,0.5919225811958313,0.8172297477722168,96.0,0.03229547664523125,0.2552645206451416,0.8499338626861572,0.19818878173828125,0.24385081231594086,0.18509255349636078,0.8547239899635315,0.2070959210395813,0.22881866991519928,0.8522658348083496,0.22898031771183014,0.8503527641296387
98,0.40422365069389343,1.0513997077941895,0.44162318110466003,0.9267369508743286,97.0,0.03557118400931358,0.6411023139953613,0.9452732801437378,0.7375738024711609,0.6884124279022217,0.7717896103858948,0.943375825881958,0.6995560526847839,0.695819079875946,0.940588116645813,0.753239095211029,0.9440963268280029,0.550138533115387,1.3042714595794678,0.5965330600738525,0.8166965842247009,97.0,0.03557118400931358,0.2693670988082886,0.849183201789856,0.1884360909461975,0.22681452333927155,0.20310154557228088,0.8554419875144958,0.1921156346797943,0.23314550518989563,0.8509925007820129,0.21967799961566925,0.847648561000824
99,0.4054875075817108,1.0112890005111694,0.44509539008140564,0.9250968098640442,98.0,0.03916573151946068,0.6411908864974976,0.943792998790741,0.7264496088027954,0.6763473749160767,0.7383250594139099,0.9421508312225342,0.6837791204452515,0.6754079461097717,0.9394042491912842,0.7216066718101501,0.9424839019775391,0.5472899675369263,1.2329132556915283,0.5955778956413269,0.818816065788269,98.0,0.03916572779417038,0.26798751950263977,0.8528532385826111,0.20480668544769287,0.2333669364452362,0.22361180186271667,0.8561121821403503,0.20604467391967773,0.23817668855190277,0.8530609607696533,0.24293380975723267,0.8497337698936462
100,0.40728330612182617,0.9628979563713074,0.4487912356853485,0.9228208065032959,99.0,0.043107274919748306,0.6351086497306824,0.9418654441833496,0.7343060374259949,0.6608978509902954,0.742694616317749,0.9397951364517212,0.6849648952484131,0.6765636801719666,0.9373930096626282,0.727863073348999,0.9405328035354614,0.5570374131202698,1.2431234121322632,0.610625147819519,0.8106249570846558,99.0,0.043107278645038605,0.2696545124053955,0.8423250913619995,0.19923371076583862,0.2256048321723938,0.18509255349636078,0.8490275740623474,0.21077530086040497,0.23948480188846588,0.8448532223701477,0.2493738830089569,0.8406296372413635
101,0.4086744487285614,0.9188639521598816,0.4522523880004883,0.921367883682251,100.0,0.04742586985230446,0.6274654269218445,0.9408122301101685,0.7096587419509888,0.6579489707946777,0.7310093641281128,0.93923020362854,0.6761809587478638,0.6607360243797302,0.935958206653595,0.7137231826782227,0.9393481016159058,0.5554263591766357,1.1744955778121948,0.6111277937889099,0.8126117587089539,100.0,0.04742587357759476,0.27641838788986206,0.843878984451294,0.1995820254087448,0.2294354885816574,0.19509755074977875,0.8493892550468445,0.20657029747962952,0.241899773478508,0.8491256237030029,0.2404293417930603,0.8418014645576477
