,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,kl_loss_enc,kl_loss_p,pop_shared_genos,trait_diff,p_reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_kl_loss_enc,val_kl_loss_p,val_pop_shared_genos,val_trait_diff,val_p_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.7160370092499e-310,4.7160362746676e-310,6.56770328280207e-310,4.71607698116196e-310,4.71603890380213e-310,4.71603925750234e-310,6.56770328280207e-310,4.71607457230024e-310,4.71603626549207e-310,4.71603892127995e-310,6.56770328280207e-310,4.71607043618275e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280286e-310,6.56770328280365e-310,6.56770328280365e-310,6.56770328280365e-310,6.56770328280365e-310,6.56770328280365e-310,6.56770328280365e-310,"<reg_vae name=reg_vae_3, built=True>"
1,1.0,0.5151003003120422,22.811086654663086,22.811086654663086,0.0,0.811981737613678,0.5151003003120422,6.95506477355957,38.66704177856445,162.75784301757812,210.298583984375,,,0.365229070186615,0.05145588889718056,0.8651232719421387,0.0014965081354603171,0.00033863866701722145,0.027713626623153687,0.8581639528274536,0.0,0.007027077488601208,0.854748547077179,0.0005136106628924608,0.8658917546272278,1.0,0.7171198129653931,24.084980010986328,24.084980010986328,0.0,0.6422042846679688,0.5652051568031311,7.684082984924316,40.485897064208984,0.0,0.0,,,0.7171198129653931,0.022151479497551918,0.6866854429244995,0.0,0.0,0.03546099364757538,0.6855983138084412,0.0,0.004658810794353485,0.6722078919410706,0.0,0.6785939931869507,"<reg_vae name=reg_vae_3, built=True>"
2,1.010007381439209,0.5649559497833252,24.300922393798828,24.300922393798828,1.0,0.7828356027603149,0.5649559497833252,7.9524312019348145,40.64942932128906,107.6192398071289,116.14505004882812,,,0.3878398537635803,0.041561923921108246,0.8359629511833191,0.0011637572897598147,4.838163295062259e-05,0.020313942804932594,0.8271361589431763,0.0,0.00697892252355814,0.8239087462425232,0.0,0.8348206877708435,1.0,0.7201238870620728,24.463281631469727,24.463281631469727,1.0,0.6393405199050903,0.5342514514923096,7.934999942779541,40.991546630859375,0.0,0.0,,,0.7201238870620728,0.027019144967198372,0.6894212961196899,0.0,0.0004429351829458028,0.051513198763132095,0.6738251447677612,0.0,0.004656896460801363,0.6659999489784241,0.0,0.6823161840438843,"<reg_vae name=reg_vae_3, built=True>"
3,1.0200103521347046,0.5299750566482544,25.561830520629883,25.561830520629883,2.0,0.8028483390808105,0.5299750566482544,8.249394416809082,42.87427520751953,92.20758819580078,95.18646240234375,,,0.34638741612434387,0.048484254628419876,0.8557401299476624,0.00481887673959136,0.0,0.0228531863540411,0.8489378094673157,0.0,0.007915690541267395,0.8455917239189148,0.0008561643771827221,0.8552489876747131,1.0,0.7476216554641724,23.665855407714844,23.665855407714844,2.0,0.6393965482711792,0.4916318953037262,7.539576530456543,39.79216766357422,0.0,0.0,,,0.7476216554641724,0.03052016906440258,0.709377646446228,0.0009813542710617185,0.0004431969136931002,0.05677419528365135,0.6767916679382324,0.0,0.005204766523092985,0.6536647081375122,0.0,0.6715154647827148,"<reg_vae name=reg_vae_3, built=True>"
4,1.0300178527832031,0.5123152136802673,26.502426147460938,26.502426147460938,3.0,0.8109998106956482,0.5123152136802673,8.165648460388184,44.83917999267578,90.72281646728516,92.14826965332031,,,0.32199957966804504,0.05525750294327736,0.8637605905532837,0.01529509574174881,0.00019347037596162409,0.02399630844593048,0.8570761680603027,0.0,0.008521796204149723,0.854820728302002,0.0008552856743335724,0.8633480072021484,1.0,0.7922964096069336,26.323102951049805,26.323102951049805,3.0,0.6397943496704102,0.48173725605010986,7.962181568145752,44.68406677246094,0.0,0.0,,,0.7922964096069336,0.04074810817837715,0.6934790015220642,0.0024509804788976908,0.000886262918356806,0.05855855718255043,0.6724720597267151,0.0,0.005069882143288851,0.6696078181266785,0.0,0.6756228804588318,"<reg_vae name=reg_vae_3, built=True>"
5,1.0400029420852661,0.514789342880249,27.58565902709961,27.58565902709961,4.0,0.8092324137687683,0.514789342880249,7.758752346038818,47.41255569458008,96.59098815917969,107.64482116699219,,,0.33055931329727173,0.05617688223719597,0.8615642189979553,0.01761382445693016,0.00029019152862019837,0.024919243529438972,0.8555858731269836,0.0,0.007679340895265341,0.853171169757843,0.004104669205844402,0.8609071373939514,1.0,2.0915961265563965,61.91164016723633,61.91164016723633,4.0,0.6000334024429321,0.5738902688026428,10.93640422821045,112.88690948486328,0.0,0.0,,,2.0915961265563965,0.04781109094619751,0.6660318374633789,0.023050514981150627,0.00044286978663876653,0.036059241741895676,0.6400740146636963,0.0,0.003968797158449888,0.62505704164505,0.0,0.6087996959686279,"<reg_vae name=reg_vae_3, built=True>"
6,1.0500065088272095,0.6056807637214661,32.087371826171875,32.087371826171875,5.0,0.7582241892814636,0.6056807637214661,8.044407844543457,56.13036346435547,293.2774658203125,554.6965942382812,,,0.45570361614227295,0.047334279865026474,0.8097658157348633,0.01514395046979189,0.0005321207572706044,0.01940402016043663,0.796949565410614,0.0,0.00435882993042469,0.7980482578277588,0.0013693940127268434,0.8118852376937866,1.0,0.8226322531700134,25.420034408569336,25.420034408569336,5.0,0.6402390003204346,0.49707695841789246,7.983383655548096,42.856693267822266,0.0,0.0,,,0.8226322531700134,0.034634560346603394,0.6843774318695068,0.0,0.0005904058925807476,0.050193049013614655,0.664743185043335,0.0,0.0047899275086820126,0.6880743503570557,0.0,0.6772164106369019,"<reg_vae name=reg_vae_3, built=True>"
7,1.0600141286849976,0.5344671010971069,28.69353485107422,28.69353485107422,6.0,0.7954325079917908,0.5344671010971069,7.759885311126709,49.62717819213867,163.50851440429688,304.6849365234375,,,0.40243375301361084,0.04986230656504631,0.8476133942604065,0.013461858034133911,0.0004352872783783823,0.022150438278913498,0.8375967144966125,0.0,0.006370321847498417,0.8394484519958496,0.0022237426601350307,0.8494510054588318,1.0,0.7178713083267212,24.50804328918457,24.50804328918457,6.0,0.6392502188682556,0.5436868667602539,8.490921974182129,40.52518081665039,0.0,0.0,,,0.7178713083267212,0.04013581946492195,0.6917915940284729,0.0,0.0,0.059961315244436264,0.6403838396072388,0.0,0.003288121661171317,0.688075602054596,0.0,0.6923424601554871,"<reg_vae name=reg_vae_3, built=True>"
8,1.069989800453186,0.6268939971923828,30.656606674194336,30.656606674194336,7.0,0.724378228187561,0.6268939971923828,7.658194065093994,53.65496826171875,207.5905303955078,220.17198181152344,,,0.47820329666137695,0.03338189423084259,0.7742384672164917,0.0041562761180102825,9.673050954006612e-05,0.019843101501464844,0.7596397995948792,0.0,0.003370786551386118,0.7629040479660034,0.0013684571022167802,0.7786592245101929,1.0,0.6725677847862244,23.5998477935791,23.5998477935791,7.0,0.6436586976051331,0.6239567399024963,7.035417556762695,40.16425323486328,0.0,0.0,,,0.6725677847862244,0.008543380536139011,0.7147178053855896,0.0,0.0,0.028387097641825676,0.6345797181129456,0.0,0.0008223684271797538,0.683998703956604,0.0,0.7054224014282227,"<reg_vae name=reg_vae_3, built=True>"
9,1.0799915790557861,0.6136361360549927,32.42367172241211,32.42367172241211,8.0,0.7340684533119202,0.6136361360549927,8.228083610534668,56.6191520690918,212.0671844482422,275.8382263183594,,,0.4534679651260376,0.03265244513750076,0.7838091254234314,0.0006646726396866143,0.00019347037596162409,0.018693745136260986,0.7707369327545166,0.0,0.004213680513203144,0.7724868655204773,0.0006841114955022931,0.7896111607551575,1.0,0.6818910837173462,33.85555648803711,33.85555648803711,8.0,0.6422393321990967,0.6426258087158203,10.057162284851074,57.653961181640625,0.0,0.0,,,0.6818910837173462,0.01332236360758543,0.6887597441673279,0.0,0.0,0.028332259505987167,0.6049383878707886,0.0,0.0,0.7090911865234375,0.0,0.7318265438079834,"<reg_vae name=reg_vae_3, built=True>"
10,1.089998483657837,0.6791782379150391,34.14701843261719,34.14701843261719,9.0,0.6545140147209167,0.6791782379150391,7.903142929077148,60.39093780517578,300.97784423828125,300.16400146484375,,,0.5155850648880005,0.016468143090605736,0.7005577087402344,0.001828457461670041,0.0,0.009690816514194012,0.6914224028587341,0.0,0.0008895964128896594,0.6839989423751831,0.0006842285511083901,0.7048802375793457,1.0,0.6677019596099854,30.820228576660156,30.820228576660156,9.0,0.6434558629989624,0.659298837184906,7.243204593658447,54.39725875854492,0.0,0.0,,,0.6677019596099854,0.010983763262629509,0.708977460861206,0.0,0.0,0.06761107593774796,0.6669519543647766,0.0,0.0,0.6924095153808594,0.0,0.6636829376220703,"<reg_vae name=reg_vae_3, built=True>"
11,1.0999857187271118,0.6795783042907715,35.42794418334961,35.42794418334961,10.0,0.6428170800209045,0.6795783042907715,7.765331745147705,63.09049606323242,381.2930603027344,373.2379455566406,,,0.5093991160392761,0.0131906196475029,0.6908677816390991,0.002659132471308112,0.0,0.005306875798851252,0.6810505986213684,0.0,0.002200683578848839,0.6711130738258362,0.0006841114955022931,0.6884613633155823,1.0,0.6631321907043457,24.701730728149414,24.701730728149414,10.0,0.6468638181686401,0.6601273417472839,9.024384498596191,40.37903594970703,0.0,0.0,,,0.6631321907043457,0.011694200336933136,0.7329001426696777,0.0,0.0,0.06756756454706192,0.6621187329292297,0.0,0.0,0.6770256757736206,0.0,0.6767917275428772,"<reg_vae name=reg_vae_3, built=True>"
12,1.1099879741668701,0.6723233461380005,34.19841766357422,34.19841766357422,11.0,0.6509599089622498,0.6723233461380005,7.726154327392578,60.67068099975586,327.2222595214844,334.5590515136719,,,0.5003507733345032,0.011183456517755985,0.7043492197990417,0.0004986702115274966,0.0,0.013385645113885403,0.6812493801116943,0.0,0.0027625602670013905,0.679103672504425,0.0,0.7030091285705566,1.0,0.6642866134643555,26.129919052124023,26.129919052124023,11.0,0.6447685360908508,0.6579309105873108,7.60051965713501,44.65929412841797,0.0,0.0,,,0.6642866134643555,0.011532037518918514,0.7116449475288391,0.0,0.0,0.028332259505987167,0.6677555441856384,0.0,0.0,0.6882182359695435,0.0,0.670667290687561,"<reg_vae name=reg_vae_3, built=True>"
13,1.1199957132339478,0.6706840991973877,34.734710693359375,34.734710693359375,12.0,0.6541723608970642,0.6706840991973877,7.557013988494873,61.912410736083984,289.0865783691406,306.30010986328125,,,0.49325457215309143,0.012624602764844894,0.7095249891281128,0.000664783117827028,0.0,0.00876990519464016,0.6848905086517334,0.0,0.003090321784839034,0.6793442368507385,0.0,0.7075647711753845,1.0,0.6637029647827148,24.835372924804688,24.835372924804688,12.0,0.645543098449707,0.6571577191352844,7.38116979598999,42.289588928222656,0.0,0.0,,,0.6637029647827148,0.01459350436925888,0.6982820630073547,0.0,0.0,0.04900064319372177,0.6960257887840271,0.0,0.007948472164571285,0.6685009598731995,0.0,0.6748806834220886,"<reg_vae name=reg_vae_3, built=True>"
14,1.1300042867660522,0.6731017231941223,36.12637710571289,36.12637710571289,13.0,0.6505661606788635,0.6731017231941223,8.142681121826172,64.11003112792969,125.6312255859375,160.3235321044922,,,0.5093129873275757,0.012536538764834404,0.7015781402587891,0.0006646726396866143,0.0,0.012690355069935322,0.6798988580703735,0.0,0.0031374385580420494,0.685961902141571,0.0,0.6980155110359192,1.0,0.6615251898765564,27.28493881225586,27.28493881225586,13.0,0.6470488905906677,0.6572304964065552,7.430335998535156,47.13954544067383,0.0,0.0,,,0.6615251898765564,0.01930840313434601,0.7350566387176514,0.0,0.0,0.037371132522821426,0.6571846604347229,0.0,0.00795283168554306,0.6673985123634338,0.0,0.6897367835044861,"<reg_vae name=reg_vae_3, built=True>"
15,1.1400120258331299,0.6690962910652161,37.3857421875,37.3857421875,14.0,0.657602071762085,0.6690962910652161,7.734795093536377,67.03667449951172,105.94900512695312,114.28167724609375,,,0.4952438771724701,0.013700212351977825,0.7150192856788635,0.0011633704416453838,0.0,0.010387811809778214,0.6834690570831299,0.0,0.0030437835957854986,0.6855743527412415,0.0,0.7122408747673035,1.0,0.6633868217468262,26.049907684326172,26.049907684326172,14.0,0.6458022594451904,0.6548269391059875,7.907198429107666,44.192649841308594,0.0,0.0,,,0.6633868217468262,0.013922036625444889,0.7003033757209778,0.0,0.0,0.028314027935266495,0.6522692441940308,0.0,0.0,0.7150352001190186,0.0,0.675620436668396,"<reg_vae name=reg_vae_3, built=True>"
