,kl_loss,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_loss,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,2.74105401e-315,3.5088265e-315,8.2086e-319,3.509542114e-315,3.465837734e-315,6.52907106130655e-310,3.51661697e-315,3.510222467e-315,3.405559423e-315,6.52907106130655e-310,3.4648277e-315,3.524104254e-315,3.517907673e-315,6.52907106130655e-310,3.50883013e-315,3.39030649e-315,3.511868615e-315,6.52907106130655e-310,3.40800888e-315,3.385269906e-315,3.465652356e-315,6.52907106130655e-310,3.51292676e-315,3.366649555e-315,3.349732994e-315,6.52907106130655e-310,3.520278195e-315,3.400653326e-315,3.520072293e-315,6.52907106130655e-310,3.366561947e-315,3.39553338e-315,3.38739132e-315,6.52907106130655e-310,3.5109457e-315,"<reg_vae name=reg_vae_2, built=True>"
1,122.76300048828125,0.009999994188547134,1.0868536233901978,139.7350616455078,139.7350616455078,0.0,0.5975269079208374,1.0868536233901978,82.97937774658203,196.49078369140625,0.03244495764374733,0.6568214297294617,0.008963300846517086,0.003922175616025925,0.012271414510905743,0.6461343169212341,0.012198253534734249,0.0019768562633544207,0.6062988042831421,0.020602218806743622,0.6239616274833679,286.9413146972656,1.0,287.6735534667969,361.3529357910156,74.41165161132812,0.0,0.6327358484268188,0.7322410345077515,47.2412109375,101.58211517333984,0.006247053388506174,0.728687584400177,0.0,0.0003716551000252366,0.0,0.668857753276825,0.0,0.0003789314068853855,0.6080884337425232,0.0,0.6892325282096863,"<reg_vae name=reg_vae_2, built=True>"
2,297.8385314941406,0.009999994188547134,0.7127031683921814,88.3595962524414,88.3595962524414,1.0,0.6380623579025269,0.7127031683921814,44.73599624633789,131.98321533203125,0.017279257997870445,0.7026581168174744,0.0005073566571809351,0.0002580378786660731,0.007940326817333698,0.6787567138671875,0.0,0.0016393442638218403,0.6444088816642761,0.0014086987357586622,0.6845343708992004,328.1113586425781,1.0,328.8128662109375,372.3377990722656,44.22643280029297,1.0,0.6341853141784668,0.7015070915222168,26.14426040649414,62.30861282348633,0.009319334290921688,0.7209738492965698,0.0,0.0,0.0,0.6640257835388184,0.0,0.00012639029591809958,0.6215007901191711,0.0,0.6937457919120789,"<reg_vae name=reg_vae_2, built=True>"
3,345.4202575683594,0.009999994188547134,0.6920396685600281,64.63533782958984,64.63533782958984,2.0,0.6388429403305054,0.6920396685600281,33.763885498046875,95.50679779052734,0.01771494746208191,0.6994010210037231,0.0021985454950481653,0.0,0.014436958357691765,0.6785849928855896,0.0,0.002025072230026126,0.6525545120239258,0.0026413099840283394,0.6826371550559998,350.7846374511719,1.0,351.4772644042969,389.6571350097656,38.872493743896484,2.0,0.6346031427383423,0.6926397681236267,26.296566009521484,51.448421478271484,0.008329793810844421,0.7135652899742126,0.0,0.0,0.0,0.6607803106307983,0.0,0.0,0.6356635093688965,0.0,0.6917213201522827,"<reg_vae name=reg_vae_2, built=True>"
4,440.61956787109375,0.009999994188547134,0.6834705471992493,49.4802131652832,49.4802131652832,3.0,0.6398095488548279,0.6834705471992493,26.93509864807129,72.02532196044922,0.01563847064971924,0.7040756940841675,0.0021985454950481653,0.0,0.021896053105592728,0.6762447357177734,0.0,0.0009161041234619915,0.655811607837677,0.003169572213664651,0.681929886341095,471.22454833984375,1.0,471.912353515625,503.90533447265625,32.68076705932617,3.0,0.6363001465797424,0.6878489255905151,16.894853591918945,48.4666748046875,0.008564350195229053,0.6875686645507812,0.0,0.0,0.0005777007318101823,0.6755125522613525,0.0,0.0,0.6523169279098511,0.0,0.6904808878898621,"<reg_vae name=reg_vae_2, built=True>"
5,477.64227294921875,0.009999994188547134,0.6790750622749329,40.51339340209961,40.51339340209961,4.0,0.6405586004257202,0.6790750622749329,22.910741806030273,58.11603546142578,0.014322131872177124,0.6938251852989197,0.002875021193176508,5.1607574278023094e-05,0.0252646766602993,0.6797142028808594,0.0002568053314462304,0.0011571841314435005,0.6611826419830322,0.0033456594683229923,0.6858001947402954,486.7259826660156,1.0,487.4116516113281,516.5181274414062,29.79210662841797,4.0,0.6365160942077637,0.6855781674385071,16.96139144897461,42.622825622558594,0.0076661789789795876,0.7217215895652771,0.0,0.0,0.001733102253638208,0.6655623912811279,0.0,0.0,0.6300918459892273,0.0,0.6929201483726501,"<reg_vae name=reg_vae_2, built=True>"
6,473.7452087402344,0.009999994188547134,0.6765385866165161,35.857154846191406,35.857154846191406,5.0,0.6413312554359436,0.6765385866165161,19.683040618896484,52.031280517578125,0.01390498224645853,0.7004603147506714,0.0025367834605276585,5.1607574278023094e-05,0.023099133744835854,0.6789204478263855,0.0,0.0012536161812022328,0.6596531867980957,0.0026413099840283394,0.6853615641593933,411.6585693359375,1.0,412.3426208496094,441.3805847167969,29.722028732299805,5.0,0.6364561319351196,0.6840888857841492,17.937517166137695,41.50653839111328,0.008871899917721748,0.7062843441963196,0.0,0.0,0.0011567380279302597,0.664895236492157,0.0,0.0,0.6425908207893372,0.0,0.6949198246002197,"<reg_vae name=reg_vae_2, built=True>"
7,388.6138610839844,0.009999994188547134,0.6749314069747925,33.57727813720703,33.57727813720703,6.0,0.6425548791885376,0.6749314069747925,18.863130569458008,48.291419982910156,0.012903823517262936,0.6978329420089722,0.0018603077623993158,0.0,0.016843117773532867,0.6809648871421814,0.0001284026657231152,0.0005785920657217503,0.6623530387878418,0.00017608734196983278,0.688421368598938,340.6459655761719,1.0,341.3295593261719,367.63934326171875,26.993261337280273,6.0,0.6362507939338684,0.6834756135940552,12.667383193969727,41.31913757324219,0.007480296306312084,0.7173416018486023,0.0,0.0,0.0005787037080153823,0.6596793532371521,0.0,0.0,0.6313877701759338,0.0,0.7010453939437866,"<reg_vae name=reg_vae_2, built=True>"
8,341.44183349609375,0.009999994188547134,0.6738088726997375,31.14215660095215,31.14215660095215,7.0,0.6422315239906311,0.6738088726997375,16.842864990234375,45.44144058227539,0.014405561611056328,0.706537127494812,0.003551496658474207,0.0,0.022136669605970383,0.679008960723877,0.0,0.0011089681647717953,0.6540178656578064,0.0021130479872226715,0.6891969442367554,296.04339599609375,1.0,296.72589111328125,322.7229919433594,26.679651260375977,7.0,0.6372863054275513,0.6824897527694702,13.078974723815918,40.280330657958984,0.008261341601610184,0.6996012330055237,0.0,0.0,0.0023134760558605194,0.657555878162384,0.0,0.0,0.6492986679077148,0.0,0.7061415314674377,"<reg_vae name=reg_vae_2, built=True>"
9,279.0955505371094,0.009999994188547134,0.6732174754142761,29.60855484008789,29.60855484008789,8.0,0.641440749168396,0.6732174754142761,16.303390502929688,42.91372299194336,0.013487833552062511,0.7038368582725525,0.004058853257447481,0.0,0.023580364882946014,0.6760770082473755,0.0,0.0013500482309609652,0.6549269556999207,0.0014086987357586622,0.6908680200576782,276.8084716796875,1.0,277.4903869628906,303.5946350097656,26.786176681518555,8.0,0.6358569264411926,0.6819589138031006,14.007148742675781,39.5651969909668,0.008754748851060867,0.712992250919342,0.0,0.0,0.0011594202369451523,0.6583039164543152,0.0,0.0,0.6426098346710205,0.0,0.6930122375488281,"<reg_vae name=reg_vae_2, built=True>"
