,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,kl_loss_enc,kl_loss_p,pop_shared_genos,trait_diff,p_reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_kl_loss_enc,val_kl_loss_p,val_pop_shared_genos,val_trait_diff,val_p_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.99031635582586e-310,4.99033479780957e-310,6.89036300051284e-310,4.9903351911797e-310,4.99031638577646e-310,4.9903162666533e-310,6.89036300051284e-310,4.9903163448225e-310,4.9903163291739e-310,4.9903346188495e-310,6.89036300051284e-310,4.9903346270935e-310,4.9903163427087e-310,4.990311868892e-310,6.89036300051284e-310,4.9903347248473e-310,4.99031645727443e-310,4.99031640949586e-310,6.89036300051284e-310,4.99030491065476e-310,4.9903164614997e-310,4.99031627495847e-310,6.89036300051284e-310,4.99031640325626e-310,4.9903346044593e-310,4.9903163873145e-310,6.89036300051284e-310,4.9903162205651e-310,4.9903120148741e-310,4.99031646067993e-310,6.89036300051284e-310,4.99031645220947e-310,4.9903164034396e-310,4.9903163404464e-310,6.89036300051284e-310,4.9903162734616e-310,4.99031645567395e-310,4.99031633068893e-310,6.89036300051284e-310,4.9903346036402e-310,4.99033460056454e-310,4.99031626134603e-310,6.89036300051284e-310,"<reg_vae name=reg_vae, built=True>"
1,1.0,0.43272000551223755,20.856884002685547,20.856884002685547,0.0,0.850209653377533,0.43272000551223755,5.981539726257324,35.73225021362305,140.30966186523438,158.10350036621094,,,0.2937926948070526,0.06528516858816147,0.9045609831809998,0.003988698590546846,0.0017406439874321222,0.028380248695611954,0.8963836431503296,0.0,0.008005992509424686,0.8985676765441895,0.0010265184100717306,0.9047616124153137,1.0,0.7657372355461121,23.746044158935547,23.746044158935547,0.0,0.6410837173461914,0.4285775125026703,7.593170166015625,39.89894485473633,0.0,0.0,,,0.7657372355461121,0.0293173436075449,0.6975825428962708,0.0,0.0002954209630843252,0.058027077466249466,0.6610211133956909,0.0,0.004521786700934172,0.6797786951065063,0.0,0.681549072265625,"<reg_vae name=reg_vae, built=True>"
2,1.010007381439209,0.43190738558769226,20.776987075805664,20.776987075805664,1.0,0.8507648706436157,0.43190738558769226,6.073171138763428,35.48080825805664,147.24984741210938,154.14222717285156,,,0.29672500491142273,0.06523361057043076,0.9052219390869141,0.005653475411236286,0.0016924564260989428,0.029323481023311615,0.8969122171401978,0.0,0.008054319769144058,0.8992448449134827,0.0015392509521916509,0.905224621295929,1.0,0.7575548887252808,23.8449764251709,23.8449764251709,1.0,0.6386138200759888,0.4306650757789612,7.566689968109131,40.12328338623047,0.0,0.0,,,0.7575548887252808,0.02559206448495388,0.6973273158073425,0.0,0.00014764505613129586,0.057915057986974716,0.6628846526145935,0.0,0.001916495501063764,0.6728912591934204,0.0005115089588798583,0.6767064929008484,"<reg_vae name=reg_vae, built=True>"
3,1.0200103521347046,0.43267786502838135,20.772079467773438,20.772079467773438,2.0,0.8503319025039673,0.43267786502838135,6.017296314239502,35.526893615722656,147.68016052246094,153.3710479736328,,,0.29716429114341736,0.06436941027641296,0.9048905372619629,0.005484460853040218,0.0020309477113187313,0.028393352404236794,0.8963554501533508,0.0,0.008146829903125763,0.8989361524581909,0.0010263428557664156,0.9047272801399231,1.0,0.7576651573181152,23.518110275268555,23.518110275268555,2.0,0.6398487687110901,0.43063998222351074,7.407148838043213,39.62906265258789,0.0,0.0,,,0.7576651573181152,0.023313794285058975,0.6987823247909546,0.0,0.0,0.06117192655801773,0.6622779965400696,0.0,0.0036986300256103277,0.6747590899467468,0.0,0.6797498464584351,"<reg_vae name=reg_vae, built=True>"
4,1.0300178527832031,0.43199968338012695,21.11924934387207,21.11924934387207,3.0,0.8509024381637573,0.43199968338012695,6.083981037139893,36.154563903808594,148.32553100585938,152.2804412841797,,,0.29613977670669556,0.06565328687429428,0.9054732322692871,0.00581781892105937,0.0021771735046058893,0.02793167158961296,0.8970440626144409,0.0,0.008104562759399414,0.8995862603187561,0.0018813066417351365,0.9049535989761353,1.0,0.7589135766029358,23.59777069091797,23.59777069091797,3.0,0.6381097435951233,0.43101781606674194,7.443574905395508,39.75197982788086,0.0,0.0,,,0.7589135766029358,0.02796275168657303,0.6941651105880737,0.0,0.0001477541372878477,0.054088860750198364,0.6582515835762024,0.0,0.003832991002127528,0.6776108145713806,0.0,0.6774661540985107,"<reg_vae name=reg_vae, built=True>"
5,1.0400029420852661,0.43224138021469116,20.816232681274414,20.816232681274414,4.0,0.850810170173645,0.43224138021469116,5.991939067840576,35.640541076660156,148.36224365234375,152.13720703125,,,0.29755455255508423,0.06545451283454895,0.9051687717437744,0.0034895313438028097,0.0018377018859609962,0.028156012296676636,0.8965514302253723,0.0,0.008242015726864338,0.8999183773994446,0.0008551393984816968,0.905170738697052,1.0,0.7586727738380432,23.801856994628906,23.801856994628906,4.0,0.6390700936317444,0.431547611951828,7.516958236694336,40.086788177490234,0.0,0.0,,,0.7586727738380432,0.026661360636353493,0.6983270049095154,0.0,0.0007388798403553665,0.057382334023714066,0.6583027839660645,0.0,0.0038366676308214664,0.6768515706062317,0.0,0.6784907579421997,"<reg_vae name=reg_vae, built=True>"
6,1.0500065088272095,0.4317546784877777,20.784221649169922,20.784221649169922,5.0,0.8510997891426086,0.4317546784877777,5.910592555999756,35.65788650512695,148.4323272705078,152.5417938232422,,,0.2963860332965851,0.06573278456926346,0.9058951139450073,0.006151288282126188,0.001209248322993517,0.03116343542933464,0.8973537683486938,0.0,0.008336065337061882,0.8994225859642029,0.0017108640167862177,0.905255913734436,1.0,0.7587063908576965,23.549039840698242,23.549039840698242,5.0,0.6398119926452637,0.43176090717315674,7.492423057556152,39.60564422607422,0.0,0.0,,,0.7587063908576965,0.025428222492337227,0.6995518803596497,0.0,0.0005905802245251834,0.054088860750198364,0.661041259765625,0.0,0.0026023832615464926,0.6768602132797241,0.0,0.6777848601341248,"<reg_vae name=reg_vae, built=True>"
7,1.0600141286849976,0.4321187436580658,20.54514503479004,20.54514503479004,6.0,0.8508962392807007,0.4321187436580658,6.0634660720825195,35.02684020996094,147.75738525390625,151.88938903808594,,,0.29654327034950256,0.0643407329916954,0.9052057862281799,0.0054862843826413155,0.0016932752914726734,0.029785269871354103,0.897212028503418,0.0,0.0077744475565850735,0.8996099829673767,0.0010263428557664156,0.9052082300186157,1.0,0.7556297183036804,23.702077865600586,23.702077865600586,6.0,0.6405730843544006,0.43065425753593445,7.451789379119873,39.952362060546875,0.0,0.0,,,0.7556297183036804,0.02415074221789837,0.6997393369674683,0.0,0.0002954646188300103,0.04645161330699921,0.6583662033081055,0.0,0.002739350777119398,0.6781737208366394,0.0,0.682812511920929,"<reg_vae name=reg_vae, built=True>"
8,1.069989800453186,0.4319990277290344,20.880178451538086,20.880178451538086,7.0,0.8501486778259277,0.4319990277290344,6.040402412414551,35.719932556152344,149.53822326660156,152.78147888183594,,,0.29521894454956055,0.06473561376333237,0.904600977897644,0.00515206903219223,0.0020793036092072725,0.029540734365582466,0.8962560892105103,0.0,0.008334893733263016,0.8984594941139221,0.0017108640167862177,0.9047426581382751,1.0,0.7541525959968567,23.699234008789062,23.699234008789062,7.0,0.6411721110343933,0.43022555112838745,7.599113464355469,39.79936218261719,0.0,0.0,,,0.7541525959968567,0.02376973070204258,0.7030532360076904,0.0,0.0001477104815421626,0.05276705324649811,0.6624931693077087,0.0,0.002877500606700778,0.6755797863006592,0.0,0.6802400946617126,"<reg_vae name=reg_vae, built=True>"
9,1.0799915790557861,0.4324878752231598,20.642560958862305,20.642560958862305,8.0,0.8507272005081177,0.4324878752231598,6.077898979187012,35.20722198486328,147.45806884765625,151.18589782714844,,,0.2967851758003235,0.06460899114608765,0.9051533341407776,0.005989020224660635,0.001693111495114863,0.029085872694849968,0.8969131112098694,0.0,0.008104562759399414,0.8993824124336243,0.000684462720528245,0.9050237536430359,1.0,0.7558188438415527,23.67024803161621,23.67024803161621,8.0,0.6401613354682922,0.43132686614990234,7.498490810394287,39.842018127441406,0.0,0.0,,,0.7558188438415527,0.027222074568271637,0.7012353539466858,0.0,0.000295246543828398,0.06567932665348053,0.660286009311676,0.0,0.0030108115170150995,0.676793098449707,0.0,0.6781823635101318,"<reg_vae name=reg_vae, built=True>"
