0,1,p_id
8.373125,1.17030320145394,25
3.92566666666667,0.363552238179134,6
4.337,0.615658604456544,16
4.68757575757576,0.376198337840479,13
5.26333333333333,0.942744830848705,27
4.07147058823529,0.436286897218438,19
