,kl_scale,reg_loss,p_reg_loss,epoch,cat_acc,p_cat_acc,mean_deviation,sd_deviation,kl_loss,p_kl_loss,pop_shared_genos,trait_diff,rec_loss,p_rec_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_reg_loss,val_p_reg_loss,val_epoch,val_cat_acc,val_p_cat_acc,val_mean_deviation,val_sd_deviation,val_kl_loss,val_p_kl_loss,val_pop_shared_genos,val_trait_diff,val_rec_loss,val_p_rec_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.8643921911068e-310,4.86439248308674e-310,6.8560352632317e-310,4.8643923585045e-310,4.8643923730952e-310,4.8643923338059e-310,6.8560352632317e-310,4.86439220603424e-310,4.8643839774254e-310,4.86439220673206e-310,6.8560352632317e-310,4.86439222617344e-310,4.86439222508556e-310,4.86438398947157e-310,6.8560352632317e-310,4.8643922278701e-310,4.8643921895409e-310,4.8643910176444e-310,6.8560352632317e-310,4.864392220383e-310,4.8643922274891e-310,4.86439227572017e-310,6.8560352632317e-310,4.86439219494667e-310,4.86439236669377e-310,4.86436639191417e-310,6.8560352632317e-310,4.86439222474495e-310,4.8643923787425e-310,4.864392204273e-310,6.8560352632317e-310,4.86440279136714e-310,4.8643922248152e-310,4.86439237843336e-310,6.8560352632317e-310,4.8644026485896e-310,4.86439220542036e-310,4.8643922700735e-310,6.8560352632317e-310,4.86439236226353e-310,4.86439237020267e-310,4.86439219866174e-310,6.8560352632317e-310,"<reg_vae name=reg_vae, built=True>"
1,0.10000016540288925,20.502761840820312,9.08044719696045,0.0,0.8565823435783386,0.6333528757095337,6.136078834533691,34.869441986083984,1118.6312255859375,2851.2177734375,1.1549410820007324,0.7950117588043213,0.4212426245212555,0.2609905004501343,0.07049257308244705,0.9114786386489868,0.007158315274864435,0.0015018652193248272,0.029370952397584915,0.9039332866668701,0.0,0.00802854634821415,0.9044215083122253,0.0006864595925435424,0.9106886386871338,1.0,23.281347274780273,23.7464542388916,0.0,0.8583905100822449,0.6391498446464539,7.240269184112549,40.252628326416016,0.0,0.0,1.1443184614181519,0.5816588997840881,0.4277852475643158,0.8054065704345703,0.057713888585567474,0.9193478226661682,0.0009965122444555163,0.0,0.07516340166330338,0.9046637415885925,0.0,0.007049066945910454,0.9042770266532898,0.0,0.9086358547210693,"<reg_vae name=reg_vae, built=True>"
2,0.10000016540288925,20.596590042114258,7.409793853759766,1.0,0.8485498428344727,0.6372498869895935,6.163378715515137,35.02980422973633,1179.7139892578125,2716.906005859375,1.1472326517105103,0.7086508870124817,0.44321131706237793,0.299434632062912,0.0670323371887207,0.9024034738540649,0.009166666306555271,0.0005817899946123362,0.029622772708535194,0.8967807292938232,0.0,0.008825462311506271,0.894606351852417,0.0,0.9028611779212952,1.0,22.978378295898438,23.217973709106445,1.0,0.8542971014976501,0.6415508389472961,7.201435089111328,39.234519958496094,0.0,0.0,1.1265000104904175,0.46746739745140076,0.4422120153903961,0.7723798751831055,0.05606327950954437,0.9155721068382263,0.0014925373252481222,0.00029864118550904095,0.08647594600915909,0.8983330726623535,0.0,0.00678670359775424,0.8969002366065979,0.0,0.909386396408081,"<reg_vae name=reg_vae, built=True>"
3,0.10000016540288925,20.7205867767334,6.752986431121826,2.0,0.8393001556396484,0.6381762623786926,6.312047958374023,35.129127502441406,1128.3094482421875,2462.750732421875,1.1519933938980103,0.6286091804504395,0.4651685655117035,0.32191717624664307,0.062187016010284424,0.8928292393684387,0.007335778791457415,0.0007759833242744207,0.026157407090067863,0.8875612020492554,0.0,0.007463387213647366,0.8845715522766113,0.00017143836885225028,0.8930599093437195,1.0,23.106992721557617,23.374347686767578,2.0,0.8479267358779907,0.6406816244125366,7.198737144470215,39.549964904785156,0.0,0.0,1.167033314704895,0.43580207228660583,0.45879220962524414,0.7895734906196594,0.051499854773283005,0.9050096869468689,0.0,0.0007448234828189015,0.08187134563922882,0.8968846797943115,0.0,0.00803212821483612,0.8943871259689331,0.0005154639366082847,0.8967710137367249,"<reg_vae name=reg_vae, built=True>"
4,0.10000016540288925,21.048322677612305,6.644285678863525,3.0,0.831167995929718,0.6395699977874756,6.259495735168457,35.837158203125,1077.222412109375,2171.0439453125,1.145829677581787,0.6757031679153442,0.48114651441574097,0.34037724137306213,0.05850566551089287,0.8844398856163025,0.009328668937087059,0.0005815926124341786,0.027720028534531593,0.8790403604507446,0.0,0.008962507359683514,0.8756163120269775,0.0008567512268200517,0.8850781917572021,1.0,22.807058334350586,23.202390670776367,3.0,0.8475187420845032,0.6372397541999817,7.305295467376709,39.09949493408203,0.0,0.0,1.1915147304534912,0.4496193528175354,0.4667075574398041,0.7594108581542969,0.05860598385334015,0.9081337451934814,0.0,0.0005960363778285682,0.08106355369091034,0.8942975401878357,0.0,0.006768890656530857,0.8930487632751465,0.0005170630756765604,0.8936973810195923,"<reg_vae name=reg_vae, built=True>"
5,0.10000016540288925,20.927248001098633,6.299638271331787,4.0,0.8252094388008118,0.6375135183334351,6.258116722106934,35.596370697021484,1080.4853515625,2073.477783203125,1.1522711515426636,0.583294689655304,0.49289149045944214,0.34517642855644226,0.05618217587471008,0.8776403665542603,0.0029990002512931824,0.00014538405230268836,0.026858069002628326,0.8733161091804504,0.0,0.008681777864694595,0.8701128363609314,0.0010272213257849216,0.8780901432037354,1.0,23.545698165893555,23.86647605895996,4.0,0.8469859957695007,0.6359021067619324,7.283331871032715,40.44962692260742,0.0,0.0,1.2012957334518433,0.45473116636276245,0.4748344123363495,0.771422803401947,0.05454983189702034,0.90831059217453,0.0004952946910634637,0.0008947211317718029,0.07802340388298035,0.8935657143592834,0.0,0.006924248766154051,0.8879944086074829,0.0,0.8991719484329224,"<reg_vae name=reg_vae, built=True>"
6,0.10000016540288925,21.123397827148438,5.982908248901367,5.0,0.8232879638671875,0.6389553546905518,6.381006717681885,35.865779876708984,1024.922607421875,1866.0172119140625,1.1552146673202515,0.5979894995689392,0.49664926528930664,0.34101980924606323,0.055276695638895035,0.8765709400177002,0.0059930081479251385,0.0006781303090974689,0.026121128350496292,0.870429277420044,0.0,0.007547346875071526,0.8670876026153564,0.000856457685586065,0.8773499131202698,1.0,23.151302337646484,23.43283462524414,5.0,0.8419715166091919,0.6429625153541565,7.154033184051514,39.711631774902344,0.0,0.0,1.1553094387054443,0.3454675078392029,0.4750651717185974,0.7636486887931824,0.051379892975091934,0.8977134227752686,0.0,0.0008941877749748528,0.07286922633647919,0.8881432414054871,0.0,0.006230961065739393,0.8857793807983398,0.0,0.8958834409713745,"<reg_vae name=reg_vae, built=True>"
7,0.10000016540288925,21.252521514892578,5.957940578460693,6.0,0.8208054900169373,0.6379660964012146,6.343997001647949,36.16102600097656,1040.0428466796875,1716.0806884765625,1.1516973972320557,0.6082695126533508,0.49976298213005066,0.33372271060943604,0.05519827455282211,0.8738308548927307,0.005492676515132189,0.0006787220481783152,0.0254511795938015,0.8676859140396118,0.0,0.0080198859795928,0.8655586838722229,0.0010282776784151793,0.873597264289856,1.0,23.34324836730957,23.536191940307617,6.0,0.8358477354049683,0.6411537528038025,7.146019458770752,39.926361083984375,0.0,0.0,1.1593228578567505,0.4050311744213104,0.48513221740722656,0.7750706076622009,0.04243882745504379,0.9022035002708435,0.0,0.0001491201837779954,0.06649282574653625,0.8886033892631531,0.0,0.006494403816759586,0.8724559545516968,0.0,0.8798555135726929,"<reg_vae name=reg_vae, built=True>"
8,0.10000016540288925,21.145864486694336,5.672201633453369,7.0,0.8186033368110657,0.64154052734375,6.385401248931885,35.90632247924805,984.9937744140625,1524.177734375,1.154852271080017,0.6210590600967407,0.5024922490119934,0.3372279405593872,0.05593503639101982,0.8721733689308167,0.007818998768925667,0.00029044438269920647,0.02701454609632492,0.8647076487541199,0.0,0.008013120852410793,0.8627545237541199,0.0015421521384269,0.8719469308853149,1.0,23.406070709228516,23.683557510375977,7.0,0.8429774641990662,0.640133261680603,7.232992649078369,40.13412094116211,0.0,0.0,1.1582916975021362,0.4028162360191345,0.4757954478263855,0.793148398399353,0.04789071902632713,0.904765248298645,0.00148148147854954,0.0001491201837779954,0.0757281556725502,0.8901243209838867,0.0,0.006912760902196169,0.8893859386444092,0.0,0.8883196115493774,"<reg_vae name=reg_vae, built=True>"
9,0.10000016540288925,20.97690200805664,6.0776448249816895,8.0,0.8173730969429016,0.6398403644561768,6.370243549346924,35.58357238769531,1005.1959228515625,1437.1417236328125,1.1542209386825562,0.6181928515434265,0.5036156177520752,0.32056930661201477,0.054165441542863846,0.8702041506767273,0.008334722369909286,0.0005815643817186356,0.0263522882014513,0.8640933036804199,0.0,0.0070425840094685555,0.861526608467102,0.00222755316644907,0.8704957365989685,1.0,23.323556900024414,23.592283248901367,8.0,0.8321804404258728,0.6363791227340698,7.229766368865967,39.95480728149414,0.0,0.0,1.226085901260376,0.3552986979484558,0.48853132128715515,0.7885110974311829,0.058092959225177765,0.8906021118164062,0.008440913632512093,0.0004489001876208931,0.08550913631916046,0.8830306529998779,0.0,0.006915629375725985,0.8790684938430786,0.0,0.8708778619766235,"<reg_vae name=reg_vae, built=True>"
