"","pop","individual","mean_value","sd_value"
"2533",14,21,5.08539433454152,5.32804957861967
"2534",14,22,3.08539433454152,4.36685783602046
"2535",14,23,4.82286210244931,4.57167345604256
"2536",14,24,2.65682290597009,3.76204646009245
"2537",14,25,0.758378590140416,5.63558328310043
"2538",14,26,3.94253719168438,4.03105022450093
"2539",14,27,1.94253719168438,4.9364208309151
"2540",14,28,1.08539433454152,3.91234081121231
"2541",14,29,4.3711086202558,6.64031289373035
"2542",14,30,2.3711086202558,4.56168026247483
"2543",14,31,-2.05746280831562,3.76648798834457
"2544",14,32,0.513965763112948,3.15337350505018
"2545",14,33,2.51396576311295,5.48888790475535
"2546",14,34,0.606489450948167,2.92853858923238
"2547",14,35,0.942537191684376,3.42807191609521
"2548",14,36,0.513965763112948,3.87721866386118
"2549",14,37,0.799680048827233,4.03576447163621
"2550",14,38,3.82286210244931,5.49473752523765
"2551",14,39,-1.30213789755069,3.31910086609971
"2552",14,40,1.79968004882723,4.25409713056337
"2553",14,41,1.94253719168438,4.54657127753428
"2554",14,42,0.942537191684376,4.20884950498883
"2555",14,43,3.51396576311295,4.83231557943593
"2556",14,44,4.57286210244931,4.00891474445184
"2557",14,45,6.32286210244931,4.56783830245594
"2558",14,46,2.3711086202558,5.3221825743197
"2559",14,47,4.76877064399779,4.93960705597696
"2560",14,48,1.07286210244931,3.08887283110814
"2561",14,49,-0.057462808315624,3.90973336159069
"2562",14,50,3.08539433454152,4.48073893864089
"2563",14,51,3.10210397733113,5.06501319265989
"2564",14,52,4.07286210244931,3.25410270428511
"2565",14,53,0.513965763112948,2.38921943676018
"2566",14,54,5.32286210244931,4.12063266182757
"2567",14,55,4.08539433454152,5.0904696816117
"2568",14,56,0.371108620255805,4.78864626152495
"2569",14,57,4.94253719168438,4.8907822676775
"2570",14,58,5.08539433454152,4.9614017117804
"2571",14,59,3.79968004882723,3.80006690339102
"2572",14,60,2.44786210244931,3.17899970628349
"2573",14,61,2.3711086202558,5.07152309305328
"2574",14,62,2.57286210244931,3.87895535314821
"2575",14,63,1.65682290597009,5.00058112211092
"2576",14,64,3.94253719168438,2.94272653543516
"2577",14,65,-0.914605665458481,4.18319862827668
"2578",14,66,2.94253719168438,5.13417588522553
"2579",14,67,0.322862102449314,4.83723095234401
"2580",14,68,1.08539433454152,4.81948118774559
"2581",14,69,3.3711086202558,3.84885545190156
"2582",14,70,5.22825147739866,3.73300178619061
"2583",14,71,0.799680048827233,4.22236336497234
"2584",14,72,5.94253719168438,3.95898586081175
"2585",14,73,2.82286210244931,5.03447647738402
"2586",14,74,-0.427137897550686,4.30129419308931
"2587",14,75,1.32286210244931,2.23659896465657
"2588",14,76,0.799680048827233,4.65141185153158
"2589",14,77,3.51396576311295,3.42061552686659
"2590",14,78,4.65682290597009,5.07630458729521
"2591",14,79,3.3711086202558,5.75199638562858
"2592",14,80,5.79968004882723,5.12556450039595
"2593",14,81,1.51396576311295,5.82005282299295
"2594",14,82,-0.914605665458481,4.61617788753448
"2595",14,83,1.94253719168438,5.10378065842548
"2596",14,84,0.228251477398662,4.78826345501548
"2597",14,85,0.65682290597009,3.33453275206683
"2598",14,86,1.51396576311295,4.8109010617382
"2599",14,87,0.371108620255805,4.53181953678621
"2600",14,88,4.3711086202558,5.08516134157732
"2601",14,89,1.69786210244931,5.07415916403351
"2602",14,90,2.22825147739866,5.36598597227732
"2603",14,91,3.51396576311295,5.40091532301804
"2604",14,92,3.65682290597009,6.32387195626396
"2605",14,93,-0.914605665458481,3.92005382536564
"2606",14,94,1.94786210244931,4.68544399511241
"2607",14,95,4.87671494647222,4.05124525535733
"2608",14,96,2.3711086202558,4.79027216410382
"2609",14,97,-1.91460566545848,5.41909929191662
"2610",14,98,2.94253719168438,5.38468485072547
"2611",14,99,2.79968004882723,4.6910599648763
"2612",14,100,2.79968004882723,4.88143138363194
"2613",14,101,0.513965763112948,4.80509141092832
"2614",14,102,3.51396576311295,6.28133660317239
"2615",14,103,-0.677137897550686,4.37754586218042
"2616",14,104,1.3711086202558,4.62938284256994
"2617",14,105,1.94253719168438,4.18226977565218
"2618",14,106,0.0853943345415189,4.00399054818721
"2619",14,107,2.65682290597009,6.01777538621464
"2620",14,108,4.22825147739866,4.95543506697666
"2621",14,109,2.32286210244931,4.02660229867787
"2622",14,110,2.32286210244931,5.32085193169325
"2623",14,111,1.79968004882723,5.77743313308047
"2624",14,112,2.07286210244931,3.21857962443936
"2625",14,113,1.94253719168438,4.24690963648847
"2626",14,114,4.43543731066446,6.04919209760686
"2627",14,115,1.94253719168438,4.22306552628573
"2628",14,116,3.94786210244931,4.14806646994704
"2629",14,117,3.08539433454152,5.39318136240346
"2630",14,118,2.69786210244931,4.31916625604407
"2631",14,119,0.228251477398662,3.38658380758744
"2632",14,120,1.08539433454152,5.62915136516372
"2633",14,121,0.228251477398662,4.11386382372114
"2634",14,122,1.79968004882723,4.51522338029067
"2635",14,123,2.51396576311295,3.18845929656099
"2636",14,124,3.65682290597009,3.94078814786951
"2637",14,125,-0.057462808315624,5.01064008438508
"2638",14,126,-0.34317709402991,4.23584370865075
"2639",14,127,1.79968004882723,4.89106161880716
"2640",14,128,1.82286210244931,3.75312643702367
"2641",14,129,0.513965763112948,4.38932405658372
"2642",14,130,4.65682290597009,4.02010671386182
"2643",14,131,0.228251477398662,4.47549188375464
"2644",14,132,-0.200319951172767,4.48923784237202
"2645",14,133,-0.302137897550686,6.15334680157974
"2646",14,134,1.94253719168438,3.38711742970717
"2647",14,135,3.32286210244931,3.78623634894486
"2648",14,136,-0.34317709402991,4.71855413958787
"2649",14,137,-0.927137897550686,4.80600319946679
"2650",14,138,1.94253719168438,5.18910395060947
"2651",14,139,2.0350608795196,4.35178790685758
"2652",14,140,4.79968004882723,3.8575036542741
"2653",14,141,0.447862102449314,4.49665295316676
"2654",14,142,3.08539433454152,4.8453025454475
"2655",14,143,0.697862102449314,4.17912240555712
"2656",14,144,4.94253719168438,4.03718035191738
"2657",14,145,3.82286210244931,3.58831573953027
"2658",14,146,3.51396576311295,4.03440298544685
"2659",14,147,1.08539433454152,4.5269150806005
"2660",14,148,1.94253719168438,4.83541783927965
"2661",14,149,1.65682290597009,4.23981980269108
"2662",14,150,5.44786210244931,4.57195588343831
"2663",14,151,2.94786210244931,4.69820102703919
"2664",14,152,3.44786210244931,4.06461521015957
"2665",14,153,1.07286210244931,5.31825883232515
"2666",14,154,2.72058560886317,6.56234782117157
"2667",14,155,0.65682290597009,4.09325091481632
"2668",14,156,0.228251477398662,4.91925362094455
"2669",14,157,-1.34317709402991,4.6947417543812
"2670",14,158,0.228251477398662,3.81803501737359
"2671",14,159,-0.771748522601338,3.72993270918614
"2672",14,160,-0.0521378975506863,4.48760417782318
"2673",14,161,2.76877064399779,4.77686414857678
"2674",14,162,-0.628891379744195,3.89377408982033
"2675",14,163,6.94253719168438,8.08983003389733
"2676",14,164,1.22825147739866,4.03136725752413
"2677",14,165,4.22825147739866,4.23086534967969
"2678",14,166,2.57286210244931,3.77386417891524
"2679",14,167,2.94786210244931,4.36547564406883
"2680",14,168,3.45503064020588,5.01650061719583
"2681",14,169,4.65682290597009,5.24315166714485
"2682",14,170,-2.42713789755069,3.9794056911061
"2683",14,172,1.94253719168438,4.53556150379173
"2684",14,173,6.57286210244931,4.29074417617689
"2685",14,174,3.3711086202558,3.79413526789632
"2686",14,175,0.228251477398662,4.33998033579304
"2687",14,176,0.65682290597009,4.16693915277134
"2688",14,177,5.79968004882723,4.33790505473313
"2689",14,178,0.65682290597009,3.77986457122408
"2690",14,179,2.79968004882723,3.66794550041453
"2691",14,180,1.22825147739866,4.41500659210564
"2692",14,181,1.94253719168438,5.09528218120048
"2693",14,182,3.22825147739866,5.93237308575927
"2694",14,183,0.371108620255805,5.15461981217271
"2695",14,184,1.51396576311295,3.55413931994754
"2696",14,185,5.51396576311295,7.28092031811654
"2697",14,186,-0.771748522601338,5.05390805551108
"2698",14,187,0.513965763112948,4.38715908326612
"2699",14,188,2.65682290597009,4.76064961960642
"2700",14,189,2.3711086202558,4.70847545236235
"2701",14,190,0.447862102449314,3.83845502970681
"2702",14,191,3.79968004882723,4.47662195720202
"2703",14,192,0.572862102449314,4.74909611201504
"2704",14,193,3.65682290597009,4.15918907022268
"2705",14,194,2.44786210244931,5.44754552598751
"2706",14,195,2.3711086202558,4.65185292753189
"2707",14,196,4.69786210244931,5.24774542642595
"2708",14,197,4.94253719168438,5.60294452669786
"2709",14,198,4.65682290597009,4.53204240265238
"2710",14,199,5.08539433454152,6.06070805058617
"2711",14,200,4.71004827980555,4.69629792010805
"2712",15,1,7.40367126425962,4.32692412634773
"2713",15,2,8.90367126425962,5.70718444339124
"2714",15,3,5.65367126425962,3.9500262628113
"2715",15,4,1.02867126425962,3.62048471567454
"2716",15,5,4.90367126425962,6.80040691055627
"2717",15,6,3.03489051946758,4.23683530278758
"2718",15,7,7.27867126425962,5.78612760384976
"2719",15,8,5.77867126425962,2.71374110727019
"2720",15,9,6.40367126425962,5.19134763020033
"2721",15,10,6.27867126425962,5.23498168555953
"2722",15,11,7.15367126425962,12.0142434188562
"2723",15,12,4.1364462036379,2.61357050519368
"2724",15,13,4.27867126425962,4.38914841875594
"2725",15,14,3.90367126425962,4.51337002171665
"2726",15,15,10.5286712642596,3.16661563099396
"2727",15,16,5.77867126425962,4.29234338640754
"2728",15,17,4.77867126425962,5.80616180342592
"2729",15,18,3.77867126425962,3.43195762814494
"2730",15,19,4.90367126425962,4.83089999144061
"2731",15,20,6.99358906078076,3.05229541715336
"2732",15,21,8.15367126425962,5.50500359579601
"2733",15,22,3.89203337661044,3.73326585483692
"2734",15,23,3.15367126425962,3.91065892176797
"2735",15,24,9.77867126425962,3.89517356416338
"2736",15,25,1.77867126425962,4.63687444321227
"2737",15,26,2.77867126425962,4.00721052088933
"2738",15,27,5.27867126425962,5.77379739916608
"2739",15,28,10.4036712642596,5.37564726260301
"2740",15,29,4.15367126425962,6.15139974654523
"2741",15,30,4.89203337661044,5.79572622392872
"2742",15,31,4.77867126425962,3.66305796172929
"2743",15,32,4.46346194803901,4.59369659013362
"2744",15,33,3.52867126425962,4.10836615301276
"2745",15,34,5.15367126425962,5.49213137059951
"2746",15,35,8.02867126425962,5.98309035830579
"2747",15,36,1.90367126425962,3.90213726740236
"2748",15,37,7.77867126425962,6.21654161807695
"2749",15,38,1.40367126425962,6.54570490533867
"2750",15,39,7.69884277873137,11.6187815469452
"2751",15,40,6.65367126425962,4.52913549555153
"2752",15,41,3.65367126425962,3.83321860292826
"2753",15,42,2.40367126425962,6.8608715270142
"2754",15,43,6.72262408918761,4.04950379117245
"2755",15,44,7.27867126425962,6.95691372871129
"2756",15,45,7.52867126425962,5.07129463876099
"2757",15,46,6.84169992158851,2.37957454283157
"2758",15,47,8.40367126425962,4.00032471430339
"2759",15,48,7.15367126425962,3.07379037534654
"2760",15,49,4.99358906078076,3.23496018870788
"2761",15,50,7.52867126425962,5.38054784970992
"2762",15,51,10.1536712642596,3.80019628035402
"2763",15,52,3.89203337661044,5.04380948234964
"2764",15,53,6.02867126425962,3.36367122358482
"2765",15,54,4.77867126425962,3.42455467771986
"2766",15,55,5.65367126425962,5.03379960328839
"2767",15,56,5.65367126425962,3.94119534648633
"2768",15,57,6.02867126425962,3.63658274459822
"2769",15,58,5.02867126425962,6.11919799394007
"2770",15,59,2.27867126425962,3.49264221904872
"2771",15,60,14.9036712642596,9.32651347223277
"2772",15,61,7.27867126425962,4.07312589706161
"2773",15,62,1.90367126425962,3.91126031469953
"2774",15,63,5.27027135015994,5.21146239761607
"2775",15,64,2.15367126425962,5.57659366587853
"2776",15,65,4.90367126425962,4.16164293701047
"2777",15,66,7.65367126425962,5.25646783409131
"2778",15,67,4.02867126425962,5.07414981171234
"2779",15,68,10.1536712642596,9.02952607263525
"2780",15,69,5.52867126425962,2.42776584921832
"2781",15,70,6.17774766232472,7.36260547341533
"2782",15,71,1.70787477506648,3.99501533334752
"2783",15,72,5.52867126425962,5.57404723895979
"2784",15,73,7.65367126425962,5.2488531405224
"2785",15,74,4.65367126425962,3.26136685407729
"2786",15,75,5.77867126425962,6.60969419176141
"2787",15,76,8.77867126425962,5.7650830362733
"2788",15,77,7.27867126425962,5.66614166059195
"2789",15,78,4.90367126425962,4.60396452500123
"2790",15,79,6.15367126425962,5.72170501293756
"2791",15,80,6.52867126425962,12.6597043488026
"2792",15,81,4.40367126425962,5.24180311411082
"2793",15,82,4.27867126425962,4.07036158464978
"2794",15,83,4.27867126425962,4.18688223901712
"2795",15,84,5.02867126425962,5.77114409811728
"2796",15,85,2.77867126425962,4.77193083926333
"2797",15,86,6.15367126425962,6.39739059761011
"2798",15,87,7.15367126425962,6.13604533090294
"2799",15,88,7.27867126425962,6.71537648931683
"2800",15,89,5.77867126425962,4.82846894414188
"2801",15,90,4.17774766232472,3.77416843316259
"2802",15,91,4.90367126425962,6.77091766980665
"2803",15,92,6.40367126425962,3.6820372906969
"2804",15,93,2.85073191792362,2.79513255590909
"2805",15,94,6.52867126425962,4.96781461704901
"2806",15,95,3.90367126425962,4.60830233716806
"2807",15,96,6.65367126425962,4.796820005432
"2808",15,97,7.15367126425962,5.23325056752193
"2809",15,98,5.99358906078076,4.28253523768801
"2810",15,99,8.02867126425962,5.12927182539718
"2811",15,100,7.40367126425962,4.94927494344773
"2812",15,101,9.27867126425962,5.04817613622918
"2813",15,102,2.02867126425962,5.36283134920106
"2814",15,103,4.65367126425962,4.28490562305021
"2815",15,104,4.90367126425962,4.69208877727107
"2816",15,105,3.02867126425962,5.08780012287882
"2817",15,106,8.90367126425962,5.30047375828683
"2818",15,107,8.40367126425962,11.3173196209741
"2819",15,108,7.42216048935219,5.28523842890247
"2820",15,109,5.42216048935219,4.86752756757158
"2821",15,110,7.52867126425962,4.34455874682056
"2822",15,111,6.38929075585428,5.2834648576205
"2823",15,112,8.03489051946758,5.9346932373042
"2824",15,113,3.52867126425962,4.1362599566404
"2825",15,114,7.90367126425962,4.25271974579472
"2826",15,115,2.65367126425962,4.04731266329927
"2827",15,116,5.40367126425962,3.52603831232726
"2828",15,117,2.02867126425962,5.16198460181574
"2829",15,118,4.40367126425962,7.28789033403516
"2830",15,119,10.5650176322093,4.88449470075772
"2831",15,120,8.65367126425962,5.26547476735094
"2832",15,121,6.52867126425962,4.71838999148412
"2833",15,122,12.2786712642596,9.76610760574353
"2834",15,123,0.403671264259616,3.81393794857755
"2835",15,124,4.77867126425962,7.24099485950408
"2836",15,125,5.15367126425962,5.34354560202688
"2837",15,126,5.27867126425962,4.55673907603228
"2838",15,127,5.15367126425962,12.3562931206328
"2839",15,128,0.528671264259616,2.93285435184302
"2840",15,129,5.02867126425962,4.10170959700571
"2841",15,130,8.60631909089615,5.24757765675825
"2842",15,131,3.70787477506648,3.16814128872796
"2843",15,132,6.15367126425962,6.83143200376174
"2844",15,133,8.98455706444565,4.61313874005003
"2845",15,134,5.23378959101203,4.276716263576
"2846",15,135,0.903671264259616,6.30955014930453
"2847",15,136,4.15367126425962,5.25615994685934
"2848",15,137,3.02867126425962,4.62809687634498
"2849",15,138,8.40367126425962,5.10626152986218
"2850",15,139,6.77867126425962,3.33461111166779
"2851",15,140,6.90367126425962,4.50766774487213
"2852",15,141,4.436275460418,4.22951488381403
"2853",15,142,5.52867126425962,5.89374902255209
"2854",15,143,2.77867126425962,7.55632763702034
"2855",15,144,6.65367126425962,4.58212606900772
"2856",15,145,2.52867126425962,4.54122540361826
"2857",15,146,6.02867126425962,4.6973141157452
"2858",15,147,6.25603641991013,3.06788067213171
"2859",15,148,5.38929075585428,4.98805723491327
"2860",15,149,7.46346194803901,5.12533511593104
"2861",15,150,5.27867126425962,4.71411672131861
"2862",15,151,3.52867126425962,4.86298617480035
"2863",15,152,8.52867126425962,5.48047485318877
"2864",15,153,7.52867126425962,7.23792513044933
"2865",15,154,2.77867126425962,3.7744202418729
"2866",15,155,5.89203337661044,5.97221019931067
"2867",15,156,10.1536712642596,11.2190116926725
"2868",15,157,4.15367126425962,4.76939134414609
"2869",15,158,2.27867126425962,4.44769378295173
"2870",15,159,3.40367126425962,6.65631266027282
"2871",15,160,2.52867126425962,2.86599699202122
"2872",15,161,3.27867126425962,4.01549037712707
"2873",15,162,3.02867126425962,4.82728049650476
"2874",15,163,3.65367126425962,4.45885783050264
"2875",15,164,5.02867126425962,5.10180508808862
"2876",15,165,4.02867126425962,5.66728323660278
"2877",15,166,5.17774766232472,6.82037842507201
"2878",15,167,6.42216048935219,4.78857425762799
"2879",15,168,2.52867126425962,4.62020695294428
"2880",15,169,8.69884277873137,3.62508686049751
"2881",15,170,3.65367126425962,3.44214062273511
"2882",15,171,7.02867126425962,6.93734663635401
"2883",15,172,3.27867126425962,4.24237310398977
"2884",15,173,6.90367126425962,6.77288599128507
"2885",15,174,7.74917623375329,3.52165677959608
"2886",15,175,5.90367126425962,5.04395674291603
"2887",15,176,5.02867126425962,3.11841945766456
"2888",15,177,7.1364462036379,3.62540568926608
"2889",15,178,1.40367126425962,4.71435698942092
"2890",15,179,1.56501763220933,3.78534990941222
"2891",15,180,7.52867126425962,4.15871622167969
"2892",15,181,6.15367126425962,6.1024117314622
"2893",15,182,7.02867126425962,4.11907902211426
"2894",15,183,4.27867126425962,3.80401718772746
"2895",15,185,3.77867126425962,4.24695454945833
"2896",15,186,6.27867126425962,6.81991593457994
"2897",15,187,1.03489051946758,4.75165716625362
"2898",15,188,4.02867126425962,4.45171887262495
"2899",15,189,3.77867126425962,3.85966533464536
"2900",15,190,7.52867126425962,7.19274730767733
"2901",15,191,9.89203337661044,3.82977343767274
"2902",15,192,6.84169992158851,6.90269599574256
"2903",15,193,3.65367126425962,3.97409471594539
"2904",15,194,5.77867126425962,3.19116222762735
"2905",15,195,4.1364462036379,3.74601189799784
"2906",15,196,10.7590714646937,5.15452049399562
"2907",15,197,4.1364462036379,4.05715157234895
"2908",15,198,9.02867126425962,4.74955140911644
"2909",15,199,5.52867126425962,3.49634547668484
"2910",15,200,1.15367126425962,4.49293753886398
"2911",16,1,7.94786210244931,5.0814399745037
"2912",16,2,2.08539433454152,5.85165395068984
"2913",16,3,3.08539433454152,4.04734076127364
"2914",16,4,4.3711086202558,4.0611490840276
"2915",16,5,4.22825147739866,3.91110093156545
"2916",16,6,8.22825147739866,5.48456490304548
"2917",16,7,5.57286210244931,3.96948111008865
"2918",16,8,-1.20031995117277,3.90222808383844
"2919",16,9,2.82286210244931,4.21417369470079
"2920",16,10,5.32286210244931,4.29303759212082
"2921",16,11,3.22825147739866,6.09396636892375
"2922",16,12,2.79968004882723,6.19317455911623
"2923",16,13,3.65682290597009,4.26138239045097
"2924",16,14,4.51396576311295,5.42188454236307
"2925",16,15,1.51396576311295,4.08716565434986
"2926",16,16,0.947862102449314,3.80447003793301
"2927",16,17,2.08539433454152,6.66852522112692
"2928",16,18,0.942537191684376,5.62168092756601
"2929",16,19,1.07286210244931,3.75928485419018
"2930",16,20,4.59720859804434,4.6798717156464
"2931",16,21,4.3711086202558,4.60704854869207
"2932",16,22,0.371108620255805,4.28551914952122
"2933",16,23,3.43559638695021,5.40211793844528
"2934",16,24,5.22825147739866,4.17420506994129
"2935",16,25,5.69786210244931,3.93966903149938
"2936",16,26,4.57286210244931,4.23616463497584
"2937",16,27,1.32286210244931,4.05290925020145
"2938",16,28,3.08539433454152,4.33953228749667
"2939",16,29,6.44786210244931,3.74334268581053
"2940",16,30,1.82286210244931,4.83214930932909
"2941",16,31,0.228251477398662,4.37169638592452
"2942",16,32,2.79968004882723,6.01836891522716
"2943",16,33,3.54338161313888,3.50692998949791
"2944",16,34,-0.955907124145298,3.93420738061649
"2945",16,35,2.94253719168438,3.76371794487564
"2946",16,36,5.71004827980555,3.56440986747
"2947",16,37,6.94786210244931,5.1174036672443
"2948",16,38,6.93543731066446,8.05232005118791
"2949",16,39,3.08539433454152,5.17864940004392
"2950",16,40,1.08539433454152,4.97158568323389
"2951",16,41,8.72058560886317,5.5095525569778
"2952",16,42,5.08539433454152,4.26269620109884
"2953",16,43,3.22825147739866,3.82034548023566
"2954",16,44,0.65682290597009,4.38944273521518
"2955",16,45,5.07286210244931,3.10424115844678
"2956",16,46,1.79968004882723,2.29263988526725
"2957",16,47,3.22825147739866,3.85536171304506
"2958",16,48,4.65682290597009,5.12497010503971
"2959",16,49,2.94253719168438,5.7514789511316
"2960",16,50,4.3711086202558,6.11005269579075
"2961",16,51,3.51396576311295,4.51594992517699
"2962",16,52,2.3711086202558,6.36789773905755
"2963",16,53,5.3711086202558,4.39422745382603
"2964",16,54,2.08539433454152,3.35611717755543
"2965",16,55,0.0853943345415189,3.34008987154325
"2966",16,56,10.9425371916844,5.58943849044315
"2967",16,57,2.79968004882723,4.23543004903081
"2968",16,58,1.08539433454152,4.30515628820075
"2969",16,59,0.322862102449314,4.68635734119368
"2970",16,60,2.44786210244931,3.60632439743226
"2971",16,61,4.82286210244931,5.42649105436521
"2972",16,62,4.32286210244931,3.8782038773155
"2973",16,63,0.942537191684376,4.82865695253766
"2974",16,64,-0.914605665458481,4.59174455517224
"2975",16,65,3.32286210244931,4.83596470080257
"2976",16,66,6.3711086202558,7.35312963353107
"2977",16,67,2.3711086202558,4.70256007087056
"2978",16,68,5.94253719168438,5.56083158266319
"2979",16,69,1.22825147739866,5.89049822650115
"2980",16,70,2.57286210244931,3.72325059409443
"2981",16,71,5.22825147739866,5.41236852056164
"2982",16,72,2.57286210244931,4.19649828820578
"2983",16,73,4.94253719168438,3.69904755547029
"2984",16,74,0.228251477398662,4.73803488896319
"2985",16,75,3.3711086202558,5.18817535360661
"2986",16,76,3.72058560886317,4.96551260787404
"2987",16,77,2.08539433454152,5.88769956609607
"2988",16,78,4.69786210244931,5.37721229610747
"2989",16,79,1.94786210244931,2.36940667850379
"2990",16,80,-0.486034236887053,4.64024720368738
"2991",16,81,0.947862102449314,5.1625508655849
"2992",16,82,3.51396576311295,4.725065849452
"2993",16,83,-0.927137897550686,4.88716157936102
"2994",16,84,2.44786210244931,4.46711980249036
"2995",16,85,2.57286210244931,2.87673592345434
"2996",16,86,-0.200319951172767,4.51871883968706
"2997",16,87,0.513965763112948,4.11963715493631
"2998",16,88,1.3711086202558,5.03755260673551
"2999",16,89,4.22825147739866,4.91284002423206
"3000",16,90,3.05391894219651,4.41270728239502
"3001",16,91,0.65682290597009,3.97367183817223
"3002",16,92,1.08539433454152,3.981133252915
"3003",16,93,1.3711086202558,6.51535479279521
"3004",16,94,7.65682290597009,5.41989745750238
"3005",16,95,2.72058560886317,5.13170439937933
"3006",16,96,3.22825147739866,4.71328241184525
"3007",16,97,6.3711086202558,4.72618881930169
"3008",16,98,5.07286210244931,3.69368573190329
"3009",16,99,1.08539433454152,4.58505749490157
"3010",16,100,-1.6288913797442,4.56609001804009
"3011",16,101,0.0728621024493137,4.14124357154668
"3012",16,102,2.93543731066446,4.77757317819718
"3013",16,103,5.08539433454152,7.82055849857285
"3014",16,104,1.05391894219651,4.14853983290724
"3015",16,105,4.08539433454152,5.57074311604326
"3016",16,106,7.3711086202558,13.6216171765913
"3017",16,107,1.79968004882723,3.49961703056002
"3018",16,108,2.51396576311295,5.29742664487016
"3019",16,109,2.3711086202558,6.17986009865865
"3020",16,110,1.51396576311295,5.84575605212333
"3021",16,111,7.08539433454152,6.80820447137536
"3022",16,112,0.0853943345415189,3.66816481768215
"3023",16,113,3.94786210244931,4.6782131448199
"3024",16,114,5.94253719168438,5.506991083273
"3025",16,115,1.69786210244931,4.23059648398886
"3026",16,116,1.51396576311295,4.36179441183948
"3027",16,117,6.08539433454152,6.57701809348042
"3028",16,118,1.94786210244931,2.74056273568058
"3029",16,119,1.08539433454152,5.65376056796759
"3030",16,120,0.0728621024493137,3.08407189390351
"3031",16,121,4.08539433454152,4.43688133127954
"3032",16,122,0.799680048827233,5.95105644890177
"3033",16,123,6.44786210244931,4.96598147333211
"3034",16,124,-1.05746280831562,4.05884334349627
"3035",16,125,3.51396576311295,3.73560123026804
"3036",16,126,-0.628891379744195,5.07848652125479
"3037",16,127,2.69786210244931,3.10266955324329
"3038",16,128,1.65682290597009,4.85049362961855
"3039",16,129,2.07286210244931,3.72917214232433
"3040",16,130,3.22825147739866,3.56638527577524
"3041",16,131,6.94253719168438,4.14273516850023
"3042",16,132,3.51396576311295,5.62819064589904
"3043",16,133,1.44786210244931,5.03507025367573
"3044",16,134,1.65682290597009,3.42779764199169
"3045",16,135,-0.486034236887053,5.34616615589376
"3046",16,136,3.65682290597009,7.51978577545813
"3047",16,137,4.08539433454152,6.55830202537
"3048",16,138,3.3711086202558,4.15097115032327
"3049",16,139,2.94253719168438,5.01191538306509
"3050",16,140,6.22825147739866,4.64806108076704
"3051",16,141,4.65682290597009,5.32382163904703
"3052",16,142,9.51396576311295,4.12692765029597
"3053",16,143,1.08539433454152,3.68966096413051
"3054",16,144,2.3711086202558,4.35727658757698
"3055",16,145,4.08539433454152,4.65080659012385
"3056",16,146,4.3711086202558,5.57875617868368
"3057",16,147,5.22825147739866,5.0873549926074
"3058",16,148,3.51396576311295,4.61228423272524
"3059",16,149,2.65682290597009,3.74914661764659
"3060",16,150,-0.34317709402991,3.99777864476318
"3061",16,151,1.94786210244931,2.78230657180001
"3062",16,152,2.65682290597009,4.26610724758898
"3063",16,153,2.22825147739866,4.99303982839968
"3064",16,154,2.94253719168438,4.35288529108394
"3065",16,155,4.94253719168438,5.36924882444861
"3066",16,156,6.51396576311295,9.77158524550646
"3067",16,157,3.44786210244931,5.05574015555017
"3068",16,158,0.102103977331126,3.98139763420582
"3069",16,159,6.94253719168438,4.48070279327366
"3070",16,160,5.51396576311295,5.14095833778119
"3071",16,161,0.65682290597009,3.96658458681969
"3072",16,162,2.22825147739866,2.54817929094568
"3073",16,163,4.07286210244931,4.69561514510694
"3074",16,164,2.65682290597009,5.65533800515179
"3075",16,165,1.57286210244931,3.98487449393093
"3076",16,166,2.22825147739866,3.61507267618993
"3077",16,167,2.08539433454152,4.93773805158878
"3078",16,168,0.513965763112948,4.23663208111935
"3079",16,169,2.94253719168438,5.69627403703724
"3080",16,170,5.65682290597009,5.47295935293247
"3081",16,171,4.19786210244931,3.69720480797668
"3082",16,172,4.94786210244931,5.17788604298342
"3083",16,173,0.513965763112948,4.31557265475761
"3084",16,174,4.51396576311295,5.80925923746193
"3085",16,175,2.65682290597009,5.14022714747512
"3086",16,176,3.65682290597009,5.0776140085193
"3087",16,177,3.08539433454152,5.15973031377471
"3088",16,178,-2.48603423688705,4.93481440459921
"3089",16,180,4.07286210244931,3.77475190980881
"3090",16,181,1.82286210244931,4.12803493212205
"3091",16,182,7.32286210244931,5.00936858549887
"3092",16,183,2.3711086202558,14.8607023311159
"3093",16,184,3.22058560886317,3.70615561784797
"3094",16,185,3.32286210244931,3.6537286023207
"3095",16,186,-0.628891379744195,4.07373632906561
"3096",16,187,5.44786210244931,5.47346991186744
"3097",16,188,6.22058560886317,3.36300595188451
"3098",16,189,2.22825147739866,6.31718076421262
"3099",16,190,0.513965763112948,4.38707260679303
"3100",16,191,1.82286210244931,4.26427669240429
"3101",16,192,2.94253719168438,3.72357039634517
"3102",16,193,0.268770643997793,4.49807768825617
"3103",16,194,2.65682290597009,5.29831571682313
"3104",16,195,2.94253719168438,6.00425657501008
"3105",16,196,-0.0521378975506863,4.13057899948912
"3106",16,197,3.94253719168438,5.59673954417762
"3107",16,198,8.19786210244931,6.82682134347905
"3108",16,199,1.10210397733113,3.59768286494454
"3109",16,200,-0.200319951172767,4.08402759890233
"3110",17,1,-1.03133352762442,4.59157769829073
"3111",17,2,-1.59632873574038,4.47802927264271
"3112",17,3,-3.01544293555434,4.59023121479504
