"pop","individual","val_mean_oil","val_mean_protein","val_mean_silk","val_mean_starch","val_mean_tassel","val_sd_oil","val_sd_protein","val_sd_silk","val_sd_starch","val_sd_tassel"
2,40,3.74333333333333,11.1416666666667,82.8333333333333,71.05,80.8333333333333,0.455836227900621,1.14641033956724,13.0447946195663,2.24772774152031,11.1250468163809
2,41,3.4875,13.0975,77.5,71.7675,77.5,0.765217833909622,0.908785820018483,9.39680796866681,0.498088010964598,9.18150314491042
2,42,4.1,11.2566666666667,77.4285714285714,70.965,75.8571428571429,0.445151659549866,0.991759379419558,13.0237877600584,1.1233298714091,11.4663067496117
2,43,3.145,13.375,80,69.2925,80.2857142857143,0.855511542879463,1.69336942218761,11.3724814061547,4.56247283096934,10.750415274371
2,44,3.4325,13.0025,83.5,68.8525,87.3333333333333,0.895967819362578,1.63899105142971,17.6606908132157,3.88389302118377,14.2220486100515
2,45,3.162,13.44,78.5,67.17,79.1666666666667,0.77331752857413,1.34539956890137,12.6609636284131,3.05087692311571,11.7203526681865
2,46,3.7025,11.0525,77.8333333333333,70.6325,78.8333333333333,0.621362749661312,1.7138139727909,10.9437958070619,2.20642055525837,9.55859124906315
2,47,4.35,13.75,82.1666666666667,69.795,81.3333333333333,0.713115231455151,1.72385227518679,12.9833226358535,1.36649185873901,10.9300808170236
2,48,4.168,10.582,75.2,71.878,76.3333333333333,0.839565363744837,1.88824521712621,12.9691942694988,2.13111942415248,11.5354525991253
2,50,4.164,13.3,79.4285714285714,70.168,79.4285714285714,0.593279023731667,1.18598060692408,10.7371185280649,2.64330664131122,10.7371185280649
2,53,3.88,13.385,82.6666666666667,67.8125,82.3333333333333,0.416092938336297,1.00682669809655,10.4817301370846,4.01117085981969,10.3858878612599
2,55,4.57,11.8725,82.3333333333333,69.905,82.6666666666667,0.660757141467272,2.99042221099296,12.3720114236395,4.57572216522521,12.11060141639
2,56,4.7625,13.2725,77.5,68.6975,75.8333333333333,0.572792865411806,2.17533713862166,11.5887876846545,3.01284334143016,10.3617887773621
2,57,4.09,10.495,81.5,71.99,82,0.499719921556065,1.4570895648518,9.48156105290685,1.62832429202539,8.48528137423857
2,58,4.774,13.078,78.2,69.898,77.5,0.55206883628765,1.57507777585743,10.5688220724923,2.13615776570927,9.26822528858681
2,59,4.924,13.348,75.2,69.076,75.6,0.519980768875158,1.44293797510496,5.89067059000926,4.68558214099379,6.18869937870632
2,61,4.16666666666667,15.225,81.1666666666667,65.855,81.6666666666667,0.544964830669528,1.70981577955053,12.4485608271264,3.08251682882673,12.0443624433453
2,62,4.66666666666667,14.68,79.1428571428571,66.3733333333333,80,0.963092242034306,3.15127910537927,9.77119186569328,4.36042964243968,8.86942313043338
2,63,3.9525,12.58,78.4285714285714,69.4475,77.7142857142857,0.232145787527292,1.65622059722329,9.84644001415643,2.09627248546875,9.97854842005733
2,64,4.224,11.482,80.2857142857143,70.752,81.5714285714286,0.302373940676111,1.26228760589653,11.8140352365916,2.1167238837411,10.690449676497
2,65,3.87,14.442,80.8333333333333,68.03,81.1666666666667,0.586685605754905,0.981335824272201,11.3915173118714,2.64288667937163,11.5137598840112
2,66,3.748,15.544,80.2,67,79.6,0.264801812682618,2.30739680159265,11.7345643293648,3.48082605138493,10.899541274751
2,68,3.5225,12.3175,81.8333333333333,70.315,80.6666666666667,0.425940136638941,0.303795435559303,8.8411914732499,1.14663275143642,8.54790422657312
2,69,4.3975,13.71,80.1666666666667,66.685,80.5,0.647630295770665,0.54571054598569,9.86745492346768,0.879602182807657,9.26822528858681
2,71,3.9625,14.805,82.1666666666667,67.22,79.6666666666667,0.410802061013979,1.27740622617344,14.5109154317247,3.36880789993532,12.5006666488898
2,72,5.15,13.115,78.2857142857143,68.625,77.4285714285714,0.254007873893704,1.62693269682553,10.889050857234,1.82489177761313,8.86673827396792
2,73,4.606,12.764,81.8333333333333,66.802,81.1666666666667,0.933289879940847,1.60875106837571,9.53764471275098,2.72613646026754,9.78604448521805
2,74,3.655,12.635,78,67.9425,78.8,0.408941723639608,2.50317798008851,7.58287544405155,3.26788795197551,6.61059755241536
2,75,4.3075,13.565,85.5,65.765,83.8333333333333,1.05522114585838,1.55195575538308,11.3622180933126,2.57400466200044,11.0890336218566
2,77,3.976,15.344,82.3333333333333,68.112,82.3333333333333,0.699771391241454,2.57365110300522,13.094528119282,3.04387417611175,12.7540843131393
2,78,4.8425,11.8675,77.6666666666667,69.0125,78.1666666666667,0.315950945559592,1.2200375677276,7.73735527597555,2.24595005880956,6.6758270399005
2,79,4.6725,13.7225,82.3333333333333,67.6625,82.5,0.358643276808586,1.29381541702568,11.4134423670804,1.89406749263764,11.3092882180975
2,80,4.104,14.258,81.1666666666667,64.628,81,0.457416659075727,1.51865730169779,11.8560814212229,1.97920943813433,10.2176318195558
2,81,4.49,14.855,82.6666666666667,64.705,79.8333333333333,0.115181016954473,1.12657297440808,11.4484351186818,4.25983176506616,10.3424690798023
2,82,4.072,12.564,78.1666666666667,69.304,77.3333333333333,0.692726497255591,2.45151585758689,9.13053485107344,3.54291969990853,8.54790422657312
2,83,4.39666666666667,12.785,76.5,69.8566666666667,75.3333333333333,0.936710556504338,0.580129295933243,9.39680796866681,1.32684085958591,8.5945719303911
2,84,4.7625,12.0075,82.4,70.6125,79.4,0.515,1.10548254923661,11.238327277669,1.34621382650256,9.83869910099907
2,85,4.22,12.9566666666667,78.5,68.76,76,0.797897236491016,0.783777179220386,11.0045445157898,1.44672042910854,10.3344085462111
2,87,4.016,12.666,82,68.29,81,0.824699945434702,1.06666770833283,11.5758369027902,2.20155626773426,9.95991967839099
2,90,3.864,12.626,76.8,69.442,76.3333333333333,1.01265986392273,1.78792617297247,8.31865373723417,3.45617852548158,6.83130051063973
2,91,4.7575,13.8725,80.5714285714286,64.55,81,0.610593973111428,1.89331059258644,11.7594946441467,3.63240049186944,10.8320512061813
2,92,4.7975,13.825,75.4285714285714,68.8025,76.7142857142857,0.975375995877146,0.685006082698054,9.67569365053729,1.19396747582727,8.07701029082514
2,95,3.66166666666667,11.27,75.1428571428571,72.45,75.8571428571429,0.171396227107444,2.00230866751358,10.073539123674,2.54943130913543,9.56431861013582
2,97,4.4725,15.0725,84.5,65.52,82,0.589031691280981,0.608515954323851,13.0345694213503,1.36555239128103,10.9361784915939
2,98,4.288,13.514,79.6666666666667,69.024,79.8333333333333,0.580964714935425,1.39740115929535,8.16496580927726,1.75230705071914,7.80811543630514
2,99,5.812,10.136,81,71.848,81.1666666666667,1.25160696706274,1.45814265420088,9.87927122818278,1.67632634054351,9.45339445208263
2,101,3.938,12.822,81.3333333333333,69.584,79.5,0.281904239060004,1.72147320629744,14.3341085061704,3.07236553814809,11.3622180933126
2,102,4.43666666666667,13.0733333333333,73.8333333333333,67.525,73.8333333333333,0.321475763731368,1.82574550983062,8.37655458208604,2.52197343364279,8.49509662491644
2,104,4.86285714285714,10.8428571428571,78.5714285714286,71.1828571428571,78.8571428571429,0.186253795103553,1.85133928356127,11.0582871316364,1.11426678860607,11.231333720572
2,105,4.71,14.008,80,67.348,79.8,0.451497508298772,1.57897751725602,11.4017542509914,1.18630518838956,10.1587400793602
2,109,4.87666666666667,14.5333333333333,79.5714285714286,65.3616666666667,78.7142857142857,0.510751080925598,1.78917485637002,12.2998257827383,2.64597367081886,10.8430359480834
2,110,3.925,11.695,82.8333333333333,69.2625,81.8333333333333,0.172530190594767,1.66622327435431,11.839200423452,3.23450537176861,12.2379192131124
2,113,3.8825,11.4675,81.3333333333333,71.66,81.5,0.300263772928626,0.894701998805561,12.225656083281,1.21078486941322,11.8448300958688
2,114,4.626,13.678,81.4285714285714,66.256,80.5714285714286,0.634767674035154,1.69519025480918,12.6735570231505,2.20306150617725,12.0534523803645
2,116,4.13666666666667,13.0616666666667,80.5,68.7816666666667,80.8333333333333,0.69376268757167,0.980804091889235,16.379865689315,2.90256036400049,16.3635774409714
2,117,4.368,11.93,85.1666666666667,70.762,85,0.90256301719049,1.76151923066426,15.25013661141,1.16033184908456,15.3622914957372
2,120,4.33,14.95,78.1428571428571,65.475,77.8571428571429,1.15847601039757,0.368329562574967,11.0064915910047,1.35952197481321,9.56431861013582
2,121,4.1375,11.6575,79,71.59,78.8333333333333,0.258891869319992,1.58407438798393,12.0830459735946,2.02001650158276,11.9233664150133
2,122,4.274,13.546,76.3333333333333,66.858,76.6666666666667,0.979019918081343,1.21586594655825,7.47440075635945,1.73520027662515,7.42069179165034
2,124,3.844,14.432,80.1666666666667,67.706,79.6666666666667,0.702659234622303,2.57259013447537,8.20771994324043,3.78564789699201,8.93681524183345
2,125,4.25,11.2816666666667,79.3333333333333,72.09,79.3333333333333,0.773175271203108,1.36019728961157,11.7416637094863,1.93821567427364,11.3607511488751
2,126,4.45,16.1725,82.3333333333333,65.345,81.8333333333333,0.64843401103479,1.91313660428801,15.9708067005605,2.43844896057583,16.0426514849219
2,127,4.43,13.344,78.1666666666667,67.418,78.5,0.393763888643944,1.0002649648968,10.2842922297388,1.46129052552872,10.0149887668434
2,128,4.3625,15.1,82.2857142857143,64.525,82.8571428571429,0.824878778973008,0.997162641364654,13.1493255304126,1.60641422636463,11.5676066586621
2,130,4.265,12.985,84.8,67.5925,84.8,0.63542636604619,1.98138840210596,12.3773987574126,4.61768610886448,11.8827606220104
2,131,3.1975,13.2325,79.1666666666667,69.7525,77.8333333333333,0.28429737951659,3.0189885171472,9.53764471275098,3.87088598815999,9.76558583325479
2,132,4.486,15.156,80,66.182,79.5,0.353807857459384,1.68516468037993,11.8827606220104,2.20078849506262,10.2907725657503
2,133,4.1675,11.8575,76,72.11,75.4285714285714,0.708349019434158,0.451912602169932,8.22597511950204,1.27444105395267,7.36788397613007
2,134,4.39833333333333,13.9233333333333,80.8333333333333,68.0266666666667,79.3333333333333,0.903535647701111,1.5226511966523,13.2727791613764,1.65901979092073,11.0574258607809
2,135,4.82,13.432,77.1666666666667,68.84,77.1666666666667,0.592157073756618,1.96522772217369,11.1609438071637,3.42908150967573,9.76558583325479
2,136,4.06666666666667,12.7166666666667,76.4285714285714,68.2066666666667,75.5714285714286,0.19825908974538,2.189225129279,10.6279057651252,3.62730018976465,10.4699115382628
2,137,5.23,13.1275,77.75,66.685,77.5,0.767810740569141,2.80328824775477,5.1234753829798,3.56064132800071,5.25991127935317
2,138,3.64,11.015,76.1666666666667,71.105,75.6666666666667,0.821259195788191,2.41873934106179,11.7714343504378,2.21345130207706,10.8012344973464
2,139,3.495,14.3625,78,69.42,77.1428571428571,0.529496616293878,0.580595958190089,10,1.32818171447535,9.99047165100446
2,140,4.47,12.03,83.6666666666667,69.5,81.8333333333333,0.632653143515465,1.49266540122025,12.7854083496252,1.76239893327249,12.1394673139585
2,141,4.404,12.858,79.7142857142857,70.92,78.2857142857143,0.700592606298411,1.63935048113575,11.8140352365916,1.86323643158886,9.60406659900353
2,142,4.6625,11.75,76.3333333333333,70.08,76.1666666666667,0.62232762004162,1.40145162837205,6.34560215162176,2.6842255245539,5.98052394583172
2,143,3.72,13.2266666666667,80.1666666666667,70.7933333333333,83,0.618190909024065,0.742338646890128,11.7374045967014,2.14391853079045,11.3357840487546
2,144,3.432,16.388,82.8333333333333,67.794,81.8333333333333,0.328740018859889,0.65990150780249,12.4966662221037,2.29774454628882,12.6240511194571
2,146,4,14.5575,84.1666666666667,62.1875,85.3333333333333,0.663827286774705,0.872596699512438,16.0176985446308,3.28290902503659,15.718354451617
2,149,4.094,11.76,77.3333333333333,69.006,77.8333333333333,0.81977435919892,1.17722130459825,6.86051504383357,2.49676390553853,7.46770826068257
2,150,4.2275,12.3575,78.8333333333333,67.165,77.3333333333333,0.821193237510717,2.35022516651774,8.25631071766722,3.5904920739828,7.68548415304245
2,152,3.9475,12.88,83.1666666666667,69.66,81.8333333333333,0.52992924055953,0.960937042682818,13.4523851664553,2.0708130448369,12.0568099705796
2,153,3.7625,13.3325,82.5,70.3625,80.3333333333333,0.516163733712472,2.75192508376712,14.4879260075416,2.09811621857958,13.6772316887105
2,154,4.22333333333333,10.9866666666667,78.6666666666667,71.0483333333333,77.8333333333333,0.697127439329902,0.87367423372025,10.1718565988057,0.850844678344214,9.43221430347438
2,155,4.365,11.5525,84.1666666666667,69.5175,84.8333333333333,0.255929677841395,0.550234798366419,11.9233664150133,1.76618940094204,11.0347934582695
2,157,4.44,12.7633333333333,80.5,68.5933333333333,79.6666666666667,0.730479294709987,1.68308843102989,11.9791485507109,1.32172110018213,12.1435854123346
2,159,4.745,12.8475,79,68.5575,78.8571428571429,0.128711563842052,1.51880161092005,9.76387901058454,2.21934487330533,9.44154950963332
2,160,3.966,12.532,79.6,70.654,79.5,0.821480371037555,1.79225277235104,14.380542409798,1.07094817801797,12.7553910171347
2,161,3.8625,15.3825,78.3333333333333,66.8625,77.5,0.700446286306095,1.02960753040499,10.633281086601,2.16966011163039,9.77241014284603
2,162,4.362,12.09,77,69.614,75.5,1.11021169152554,1.72986993730743,10.0598210719674,2.78334870255238,9.09395403551173
2,164,4.676,13.464,82.5,68.16,82.3333333333333,0.486651826257747,2.69524210415317,9.83361581515162,3.72743209193675,10.2891528643843
2,165,4.255,13.89,78,69.5625,79,0.646503415819798,3.33305665518405,6.12372435695795,3.38308907164246,5.47722557505166
2,166,4.186,12.77,78.3333333333333,68.948,78.1666666666667,0.837066305617422,1.47059511763095,8.77876225140348,1.46062315468433,8.65832932306612
2,168,4.5775,14.0075,80,65.76,80,0.505461835024828,2.79120493694032,10.6018866245589,3.89476571824288,9.75704873412037
2,169,4.062,10.69,81.1666666666667,70.106,81.3333333333333,0.784710137566732,1.18465184759067,8.44787941833136,1.6086889071539,7.58067719050658
2,170,4.50714285714286,15.6585714285714,78.4285714285714,66.9357142857143,77.7142857142857,0.509271187931482,1.23423969270463,15.0980919639662,1.51921972453907,12.3114348705351
2,171,4.555,13.2,79,68.72,78.1666666666667,0.290574144295967,1.76452070923901,9.69535971483266,2.28279068977717,10.0282933077701
2,172,4.476,11.866,81.3333333333333,69.654,80.6666666666667,0.375406446401763,1.78939375208477,10.8197350552898,2.40520893063368,10.4434987751551
2,173,4.692,11.368,80.6,69.782,80.5,0.911465852349938,1.06222408182078,16.1027947884831,0.941684660595044,14.2933550994859
2,176,3.824,12.052,80,70.504,79.1666666666667,0.683286177234693,3.50571248107999,11.2071405808975,3.42771498231694,10.3231132255084
2,178,5.072,13.626,78.3333333333333,68.892,78.8333333333333,0.452238874932264,1.27270577903929,12.1435854123346,1.03608397343072,11.7032758946658
2,179,5.268,15.554,79.8333333333333,67.364,80.6666666666667,0.42909206471339,2.25129518277813,8.54205283679905,2.31100194720818,8.04155872120988
2,180,4.27,12.085,80.1666666666667,71.765,81,0.53771119881711,0.690627733780412,12.671490309615,1.23689126442061,11.8827606220104
2,181,4.79428571428571,14.1871428571429,81.1428571428571,66.63,80.1428571428571,0.447618034446675,2.2531142468867,11.0518259641951,2.08331466658304,10.2213595219125
2,182,4.322,13.708,77.5,68.448,76.3333333333333,0.696074708634066,1.24501807215799,10.7656862298694,1.37512544882276,9.79115246876825
2,183,4.63428571428571,12.0214285714286,77.2857142857143,70.1085714285714,77.1428571428571,0.63505530317858,2.4827970018471,11.32422603263,4.12699014041076,10.5424312728543
2,184,4.35,15.07,84.8333333333333,67.0475,84.5,0.484355241532493,2.13995327051784,12.9215582135695,3.60344626711708,12.8491244837927
2,185,4.8,12.84,80.5,70.48,80.3333333333333,0.573105574916175,1.48200877190386,13.7222447143315,0.901748301911347,12.5485722959493
2,186,4.922,11.79,79.1666666666667,68.988,78.5,0.546827212197784,1.97173781218498,11.9902738361835,2.97237615385402,10.3295692068934
2,188,3.618,13.264,79.3333333333333,70.3,78.8333333333333,0.228188518554287,1.88472279128789,9.68848113311197,6.7406119900199,9.51665207237643
2,189,4.3975,13.3975,84,68.5675,83,0.759884859699152,1.81588132872168,10.507140429251,2.86863934063986,10.0796825346833
2,190,4.64,13.1966666666667,76.3333333333333,70.6783333333333,76.1666666666667,0.417372735094184,2.57696462270375,6.18600571181976,2.38174235942233,6.17791766428355
2,191,4.342,14.246,79.6666666666667,67.874,79.1666666666667,0.890123586924872,1.43430470960671,11.3959056975155,2.01702255812868,10.8335897405554
2,192,4.264,13.81,75,69.582,74.8333333333333,0.741134265838518,1.77613344093286,11.2427754580442,2.16138150265056,11.2679486450137
2,194,5.34833333333333,11.6666666666667,80.8571428571429,71.14,81.4285714285714,1.44781789830996,2.00463130442151,9.31716286267036,3.02794980143331,10.3578817470424
2,195,5.49166666666667,13.9083333333333,81.2857142857143,67.4733333333333,78.4285714285714,0.562687005951503,1.65550495821265,12.2707550122814,1.9928037200554,9.82949884882478
2,197,4.5525,11.6225,79.4285714285714,68.6225,78.2857142857143,0.842511127522954,3.18136632072867,13.562904591288,4.63938483709496,12.9706628681072
2,198,4.46666666666667,11.45,80,69.2033333333333,78,0.707012493996157,1.34928129016896,10.4115320678563,3.42504111897458,9.44457516249408
2,199,4.07333333333333,12.4633333333333,78.1666666666667,68.9166666666667,78.6666666666667,0.645466239757485,0.998311908506889,11.0529030877262,2.02628395509284,10.8012344973464
2,200,5.058,13.114,75.8571428571429,68.256,76.2857142857143,1.16190361046001,2.65770201489934,7.92524597785607,3.02838735963549,7.88911244932503
3,3,5.0325,15.24,83.1666666666667,65.5425,84.8571428571429,0.421693016304515,0.728605974904589,11.8222953214114,3.52570914852601,13.6800167084276
3,4,4.39,14.1,84.3333333333333,68.455,82,0.386867763798778,0.246170672501824,12.9717642079505,1.86659226042183,14.6969384566991
3,7,4.885,15.045,79,64.61,77.3333333333333,0.62185207244167,1.3746393466409,9.83869910099907,1.04909484795227,9.81155781039212
3,8,4.77,14.3975,84,66.99,81.8333333333333,0.248193472919817,1.88646715670677,14,4.10542730216153,12.9215582135695
