"","pop","individual","val_mean_oil","val_mean_protein","val_mean_silk","val_mean_starch","val_mean_tassel","val_sd_oil","val_sd_protein","val_sd_silk","val_sd_starch","val_sd_tassel","pred_oil_mean","pred_oil_sd","pred_silk_mean","pred_silk_sd","pred_starch_mean","pred_starch_sd","pred_tassel_mean","pred_tassel_sd","pred_protein_mean","pred_protein_sd","oil_mean_error","oil_sd_error","silk_mean_error","silk_sd_error","starch_mean_error","starch_sd_error","tassel_mean_error","tassel_sd_error","protein_mean_error","protein_sd_error"
"349",3,75,4.5175,16.1825,81.8333333333333,66.3275,81.6666666666667,0.417083125208073,0.782618468135442,8.79583234643923,1.09548695412892,8.5945719303911,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,1.41991204925844,77.7034675538338,1.19666284649775,2.16987198932286,2.50285413851744,182.2466234478,0.515254455407579,3.78951879882567,15.0004001794293,94.3513185302575
"350",3,78,5.25,14.474,86.5,65.332,85,0.672197887530153,1.27539405675266,11.3092882180975,3.78665023470613,10.1980390271856,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,15.1741814633381,10.2608606521985,4.26288736487404,23.9123287144095,4.0647471051325,18.345377927941,3.42652022911817,18.9169703178481,4.96711177999275,19.2595577679967
"351",3,79,4.64,14.565,81.6666666666667,66.6875,78.6666666666667,0.301772541273501,0.950000000000001,13.2010100623652,1.98932777590823,12.2583305007928,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,4.02251135399244,145.605903356498,1.40318664822521,34.8157905836464,1.94951164569846,55.4281288275071,4.34846331175787,32.5448191262623,5.56086343313525,60.108348619214
"352",3,81,4.058,13.344,80.1666666666667,67.818,80.8571428571429,0.37265265328453,0.964536157953656,6.55489638870567,1.02047537941882,11.7108008753824,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,9.74261885595738,98.8906209425914,3.30054357095708,31.2755157953791,0.250052462067829,202.993585215252,1.52159092522024,29.391003233668,3.08048741729504,57.6954165315612
"353",3,85,5.805,14.23,80,68.6125,78.6666666666667,0.573323643328967,1.51738810680283,11.5412304370028,3.12497866659385,10.8012344973464,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,23.2841434422954,29.2762272584959,3.51575303672995,25.4414501894244,0.910795294261016,1.05612651397068,4.34846331175787,23.445056086489,3.33759493349368,0.239965310350091
"354",3,92,5.095,15.4325,80.1666666666667,66.9975,77.1666666666667,0.581864818206657,1.15923466131754,7.57407860182786,2.64300807162344,6.46271356836017,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,12.593611910211,27.3785856929757,3.30054357095708,13.6108363339324,1.47778734837144,16.9869654026751,6.37683516878988,27.9474778503677,10.8695270308514,31.2097854418702
"355",3,93,5.11,14.9125,83.6666666666667,66.16,80,0.668181612038723,1.81635853655971,14.2501461980804,2.1338541031039,11.8152443901935,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,12.8501864349364,10.9236115934437,1.02079390910288,39.6148367566559,2.76236484087842,44.9009533427072,2.60932225656195,30.0151673690864,7.76154071440838,16.2594123755184
"356",3,94,4.645,15.46,82.2,63.185,83.6666666666667,0.599583188556851,1.43473574802702,10.4259292151827,2.85347156986012,13.396516960265,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,4.12582404360063,23.6144025086134,0.745258429907488,17.4656391144964,7.60082389605944,8.35835797346306,1.88750063117587,38.2759038342847,11.0280708863917,6.01459634460086
"357",3,97,4.375,15.2616666666667,88.1428571428571,63.735,85.2857142857143,0.595810372517968,1.214206187872,11.0216237676755,2.66509849724171,10.0451362312694,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,1.79098224399429,24.3971589390704,6.04729059875397,21.9264400100198,6.67228458260792,16.0172857228398,3.75004947458178,17.6827588891206,9.87183417518519,25.2694416381017
"358",3,103,4.36,13.67,85.2,68.905,81.4,0.29698484809835,1.33028818932841,12.7161314872095,2.34893592930927,11.216059914248,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,2.14118057740252,149.565316487525,2.80210982466672,32.3302526968886,1.33142648759138,31.6330045344938,0.844542758291831,26.276436871506,0.622240241140089,14.3383309033526
"359",3,105,5.38166666666667,13.8716666666667,84.7142857142857,63.6266666666667,82.2857142857143,1.16446411136912,1.06550301110164,14.4765820749039,3.58850200873104,15.4780951208935,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,17.2495111828787,36.3508785852394,2.24482006649446,40.5593530323478,6.85390912414887,13.8366111871454,0.240936695009244,46.5768949807759,0.840608619749006,42.7522302644569
"360",3,106,4.5675,15.0475,81.1666666666667,66.385,79,0.3818703968626,1.73697773925479,10.3037210107158,2.05410970171183,10.1784085199996,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,2.49905915326217,94.0897179163441,2.02784693558594,16.4867329465061,2.41407031516932,50.5262808390064,3.90817443702475,18.760590173181,8.58906635013224,12.4324234267333
"361",3,107,4.782,14,78.3333333333333,68.342,77.1666666666667,0.687946218828187,1.61568870764142,9.54288565721431,2.20064081576253,9.53764471275098,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,6.87253297417921,7.73679043386818,5.71821586729871,9.82838573968676,0.518596794467298,40.503389566945,6.37683516878988,13.3027150785395,1.74956970740107,5.85876445822715
"362",3,111,4.428,14.864,81.8333333333333,66.068,79.1666666666667,0.564375761350539,1.70238949714805,11.2145738513181,5.51144899277858,9.98832651982637,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,0.572616828698064,31.3258341043983,1.19666284649775,23.2697188657359,2.90546191609427,43.8990555407242,3.68942038557834,17.2145704788786,7.46057426692782,10.6532720960357
"363",3,112,4.99166666666667,16.3866666666667,80.5714285714286,64.2716666666667,78.8571428571429,0.476126733828995,1.21203410293055,11.3263283673799,1.54033005121197,10.7614833461528,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,10.7841975323924,55.6667843698191,2.78159875987367,24.0268005216185,5.7815739108344,100.73457217219,4.09641388346858,23.1622747028974,16.0594370974543,25.4939368624094
"364",3,114,5.516,14.816,81.5,67.222,81.3333333333333,0.225011110836776,1.30618911341352,10.7098085883922,1.51194245922257,10.3279555898864,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,19.2647666211974,229.393145663057,1.61055512807848,19.6533348555592,1.13888396466211,104.503479578839,0.927202219569168,19.936923242509,7.16077051185307,16.4478631970499
"365",3,115,5.035,15.3925,83.6666666666667,67.1225,83.3333333333333,0.491697739131132,1.93420741735041,9.5008771524879,3.09974595733263,9.68848113311197,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,11.5520263520407,50.7371535582716,1.02079390910288,9.42968837490183,1.28880863901844,0.250698576579234,1.49505063370049,14.6524734083438,10.6379065066503,21.3616234619693
"366",3,117,5.1475,14.4375,83.6666666666667,66.005,80.5,1.10572374488387,1.13067457740943,12.0940756846758,2.71555396435669,12.4378454725889,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,13.48508065712,32.9695885155757,1.02079390910288,28.8496759200105,3.00368241606721,13.8616642837554,1.97199727360193,33.5183973009339,4.72685547384346,34.524056901277
"367",3,119,4.618,15.928,71.8,65.956,75.8333333333333,0.664544957094703,1.54881244829708,7.69415362466854,2.96930631629679,12.6872639551113,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,3.56527775715137,11.5306298187771,15.3378863918997,11.8378247158633,3.08020586258287,4.13122153716436,8.24719710582364,34.8253568250303,13.6422636805384,1.79383478258408
"368",3,121,4.048,15.824,84.3333333333333,66.934,81.6666666666667,0.32858788778651,1.84155640695581,12.8166558300778,2.48405515236679,13.8948431681206,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,10.0137221634079,125.562537033683,1.80323822602689,32.8610040075188,1.5740588919311,24.4728779630361,0.515254455407579,40.4895837156198,13.0746951405217,17.4052282005917
"369",3,122,4.95666666666667,12.7083333333333,85,68.74,82.6666666666667,0.993270691537139,1.33014911444795,11.7132403714771,2.74779184073321,12.225656083281,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,10.1542271719957,25.3807464177119,2.57340890660711,26.5363488562908,1.09458746184876,12.5258068134802,0.700655880746544,32.3645376977493,8.2365396010273,14.3502856455162
"370",3,123,3.83,15.2175,87.6,67.32,86.2,0.924589999224882,2.24864959475682,11.0815161417561,4.22604622154878,10.3537432844358,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,16.275599821795,19.8378549737727,5.46506571988132,22.348404910933,0.991652671903097,26.8352787394061,4.77093062036015,20.1363334569008,9.61024977188204,32.3580999267684
"371",3,124,3.8475,15.91,87.6666666666667,66.4225,82.3333333333333,0.272075357208256,1.90789587416784,15.2665211055652,4.36525963336279,10.9300808170236,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,15.7467309467122,172.413931082088,5.53695540374457,43.6350037796809,2.35625063604224,29.1685902320978,0.298634244636126,24.3475034646445,13.5445616532756,20.2771318667505
"372",3,130,4.34,15.305,90.5,65.76,87.8333333333333,0.640312423743285,0.978723658649366,14.842506526864,3.20436161088809,16.1915615882677,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,2.61187726209102,15.7514907712919,8.49436195648181,42.02479191401,3.38744005280589,3.50730305113464,6.54179377011432,48.9309356214171,10.1270157401905,55.4094762541603
"373",3,131,4.79,12.8466666666667,83.2857142857143,68.6283333333333,81.7142857142857,0.733048429505173,0.669258295926667,12.3789375649971,1.07631624844498,12.0514768903274,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,7.02806945355428,1.10807775373777,0.568058832643643,30.4869743550721,0.933656295419498,187.273832649762,0.456679132298433,31.3870068651337,7.07104494782419,127.27089393438
"374",3,132,5.72,14.19,82.3333333333333,67.386,82.3333333333333,1.45447585060736,1.12543324990867,10.4434987751551,2.36072658306717,10.5388171379271,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,22.1441350843575,49.0420431685307,0.58210821382671,17.6044903208384,0.892738222665186,30.9755632235386,0.298634244636126,21.5388320796241,3.06511458094538,35.1505575302638
"375",3,133,5.358,12.468,79.8333333333333,69.712,78.6666666666667,0.697975644274211,0.938600021308331,6.11282804164052,0.980596757082133,5.92171146432065,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,16.8839963946482,6.18868755045884,3.73186108064801,40.7691167739229,2.47363355128937,215.315639788624,4.34846331175787,39.6366415559384,10.3229085736594,62.0529807534359
"376",3,134,4.45,14.05,82.1666666666667,68.822,81,0.465134389182309,1.66887686783657,11.4090607267499,2.9909312930925,10.4690018626419,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,0.0754038915674168,59.3455984580281,0.786128717302951,24.5777172177666,1.21243123023865,3.37833388151989,1.34254050030809,21.0155932733434,2.09921536680534,8.85910511454902
"377",3,138,4.9325,15.575,80.3333333333333,65.1925,78.6666666666667,1.33067338842658,1.46927419723708,9.85224170768596,3.66956287133313,10.1718565988057,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,9.71402994070451,44.3010446798652,3.08622709051949,12.6597347138458,4.28742658852654,15.7399655829652,4.34846331175787,18.7082620454834,11.6850064785628,3.52249530705559
"378",3,139,5.0925,16.735,86,61.4425,81.6666666666667,1.12600695675767,1.36685771022444,11.6275534829989,1.48268618842064,9.33095207718198,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,12.5507025395238,34.1770340202123,3.70627624490237,25.9949734335111,10.6523669751803,108.538729401236,0.515254455407579,11.3822582838985,17.8066313656179,11.2792721952587
"379",3,140,4.4125,15.5,83,65.3275,80.7142857142857,1.11941577024208,1.0698286467156,11.6904519445001,2.76068077352912,11.8703311623881,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,0.925903074781883,33.7894644885732,0.225780205561497,26.3931447220537,4.07191547009323,12.000451772169,1.70127515694638,30.339946726922,11.2576758647494,42.1750405125281
"380",3,142,5.30166666666667,14.585,77.5714285714286,66.9083333333333,76.2857142857143,0.813570320664825,1.56608748159226,9.21696159004587,1.58635956411737,8.86405260427918,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,16.00083986467,8.89894121617154,6.75657771743785,6.63979707348198,1.61302365732996,94.9100953074507,7.60528176718104,6.71446368201292,5.69036516308639,2.87711703460614
"381",3,143,5.005,15.19,89.6666666666667,66.7175,87.5,0.85172374237973,0.608769250208977,11.4484351186818,0.859316588924014,12.0954536913669,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,11.0218686678372,12.9798619907202,7.64393781109599,24.8371156850576,1.90366932023106,259.817903924282,6.18576250828622,31.6364708393516,9.44660802525444,149.853176940261
"382",3,145,3.784,16.782,81.4,65.572,79.1666666666667,0.203666393889615,1.14077605164204,9.50263121456368,2.93711082528392,10.0083298640016,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,17.6890981282968,263.914321809199,1.73538381988201,9.44640647594416,3.68385984677172,5.27266835568367,3.68942038557834,17.3800311962918,18.0368237339778,33.3328578990728
"383",3,146,3.6375,14.71,80.8,69.5325,78.4,0.365273869856578,1.99821587088749,7.59605160593318,2.05537303994514,7.60263112349929,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,22.4290164446667,102.908348294297,2.49084459082173,13.2821956791974,2.22186663973658,50.4337596265519,4.70339005771626,8.76338568961621,6.4917726650996,23.880631014757
"384",3,147,5.116,14.93,82.5,64.696,78.8333333333333,0.688098830110908,1.15993534302564,11.148990985735,2.61464720373514,9.04249228181405,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,12.9523949731284,7.7128958288131,0.378912035616919,22.8183603777597,5.08776520762514,18.2559136055909,4.1278534527479,8.55531026506465,7.8696567919367,31.1305255959351
"385",3,148,6.116,15.316,84.1666666666667,65.652,82.1666666666667,0.599899991665278,1.67589677486413,11.1967257118618,2.31643476057497,11.9568669251885,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,27.1851623091113,23.5491225827838,1.60878919281118,23.1474069690754,3.55751626565094,33.4799058866029,0.0964002370188357,30.8440993518879,10.1915628038401,9.24087123409798
"386",3,149,4.365,14.945,88.1666666666667,65.715,84.8333333333333,0.346458270695524,0.255669056920595,13.5855315194757,1.44329484167304,13.97736265061,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,2.02418037055556,113.927978855498,6.07266265098231,36.6607480039314,3.45823720417736,114.230304790383,3.23678844174901,40.840921008446,7.96212618960288,494.921157140628
"387",3,151,4.2525,14.76,84,63.4175,80.6666666666667,0.289179874818425,1.18036717451252,13.7840487520902,0.980080778983719,13.2010100623652,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,4.72323276131099,156.301091679365,1.41356853644767,37.5729569817344,7.20633985686153,215.481642395457,1.76131132882172,37.3617702558677,6.80853495281944,28.8606922257648
"388",3,153,5.81,15.14,82.75,63.035,85.4,0.625193303440357,0.98254770876533,6.70198975429437,1.57620853104319,13.5757136092362,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,23.3501639728959,18.5507221523449,0.0756524826392239,28.3943180995214,7.85687408380291,96.1653472522222,3.87885502898179,39.0906493063862,9.14755455109743,54.8046266164379
"389",3,154,5.28,12.886,78.1666666666667,67.41,75.6666666666667,1.05657465424834,1.6431311572726,11.8222953214114,2.14703283626497,10.6895587685679,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,15.6561463413873,29.851509015809,5.94362784142933,27.2140154666789,0.856817354584129,44.0115347149929,8.48562705539584,22.6452729206696,6.74422040170612,7.431046806558
"390",3,155,3.9575,15.2725,78.4,63.0025,81.8333333333333,0.468214694344379,1.07967201809932,8.61974477580398,0.902454985026957,14.2466370300737,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,12.5295129039735,58.2972907577098,5.62831942523463,0.171359269469286,7.91251232685236,242.618190340836,0.310539069551434,41.9590813329821,9.93576532353021,40.8788304581785
"391",3,160,3.78,14.1266666666667,80.6666666666667,69.725,79.8333333333333,0.389666524094642,1.3452831176621,10.0133244562766,2.10500118764812,10.3424690798023,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,17.8136368564749,90.2065305195754,2.66025094551726,14.0647635887576,2.49181702585133,46.887087593268,2.82353796064667,20.0492750076619,2.63053156467331,13.0638816404576
"392",3,164,5.27166666666667,14.0466666666667,79.4285714285714,65.37,79,1.08219067943993,0.778348679363347,11.3703876049022,2.82137555103889,11.1055541659718,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,15.5228174547945,31.5119608625511,4.26047068447624,24.3211898913972,4.00425360061978,9.59104459530368,3.90817443702475,25.5428510110125,2.07598309707772,95.417471913316
"393",3,166,4.985,13.6316666666667,77.5714285714286,66.84,78,0.55615645280802,1.29495044950248,12.1086352500621,2.88333140655042,12.0692446601544,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,10.6648851920812,33.2666684589362,6.75657771743785,28.935227906201,1.71690691012142,7.23619668955166,5.24033051955071,31.4880156609191,0.905198001935323,17.4584952240385
"394",3,168,6.185,16.3875,78.3333333333333,63.9075,78,0.951822812642493,1.38653945730609,10.0133244562766,1.68095954740143,10,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,27.9974862865845,22.1313918691472,5.71821586729871,14.0647635887576,6.38435328987233,83.9410676550701,5.24033051955071,17.3112098858967,16.063705623409,9.69967741399479
"395",3,171,4.6925,14.245,89.2,69.0475,87.6,0.538725347463807,1.4090303994828,19.8670581616907,2.94425287636779,20.4034310840113,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,5.09631383751198,37.5786715004045,7.16075960831395,56.6872257880693,1.53505836022281,5.0173021195949,6.29285638670141,59.4730955917995,3.43938054781432,7.94865124562574
"396",3,172,5.065,15.8225,88.1428571428571,62.8475,85.7142857142857,0.186993761036743,1.69035252733466,11.7958830590532,3.89153247448868,11.9682118646895,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,12.0759037872705,296.361446482168,6.04729059875397,27.0510397479582,8.1786556008197,20.5460841298443,4.23129922720883,30.9096537987727,13.066454473289,10.0170356605502
"397",3,173,4.136,11.884,83,68.93,79.8333333333333,0.458453923529944,0.752382881251295,12.837445228705,1.87082869338697,11.1609438071637,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,7.67300467056939,61.6675390996483,0.225780205561497,32.9697311978788,1.36721227517024,65.2730123965694,2.82353796064667,25.912367678951,15.7443641952529,102.161605451854
"398",3,175,4.825,14.6725,80,66.1775,77.6666666666667,0.105356537528527,1.68456473111998,10.6770782520313,3.28434037009971,10.670832519849,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,7.70247723990155,603.488547994432,3.51575303672995,19.4070340124279,2.73519032711294,5.85704921179789,5.692005757832,22.5095230758308,6.25278418153791,9.70787386298412
"399",3,176,5.158,14.424,82,66.724,80,0.526279393478407,3.0427175353621,7.64852927038918,5.14400913685036,7.17635004720366,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,13.6611967201483,40.832262342237,0.990978572419461,12.5049501665593,1.89374224975294,39.8917292702707,2.60932225656195,15.2240199686523,4.63768551744419,50.0108276826451
"400",3,177,5.67833333333333,15.2466666666667,80,63.3016666666667,77.2857142857143,0.856374139419604,1.48450216121994,13.076696830622,1.53157979441708,11.3682934180155,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,21.5728416816891,13.4524103473089,3.51575303672995,34.1961188243228,7.40251269644052,101.881413532021,6.21297682749478,27.263673558016,9.78316413884683,2.46056567762605
"401",3,179,5.34,13.9075,80.8333333333333,67.6575,79.8333333333333,1.0607230238537,1.46242663633656,12.5445871461227,1.24473223358815,11.9902738361835,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,16.6038300903605,30.1258519510679,2.44858032501112,31.4048844821036,0.487869901674107,148.40482594613,2.82353796064667,31.0367792730719,1.09609749441776,4.00722156516358
"402",3,180,4.785,12.5775,86.1666666666667,70.2025,85.1666666666667,0.989494820602918,1.05110655977403,12.2868493384865,1.33475028875567,12.2379192131124,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,6.93092010084117,25.0960024606259,3.89253102972852,29.9659838981471,3.15504351166247,131.651940021121,3.6155094263215,32.4323124918933,9.36243483175392,44.7074321569766
"403",3,181,3.985,15.2225,79.5,63.87,77.3333333333333,0.629205848669575,0.939481239833984,9.26822528858681,2.60023075899044,9.79115246876825,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,11.752960430985,17.7947054439837,4.16679550865907,7.15618388428164,6.44681474671232,18.9115592010191,6.14757474816758,15.547438998766,9.63993929404598,61.9009776237061
"404",3,182,4.49428571428571,14.7628571428571,83.4285714285714,65.3628571428571,80.2857142857143,0.489859066224057,1.05250042416008,11.5304978622946,2.75895943117276,9.12349139518941,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,0.910717380091291,51.3029414336978,0.738319005875362,25.3720511733946,4.01561919199992,12.0703299731272,2.24416452611152,9.36716380562042,6.82657084696417,44.5157908697616
"405",3,183,4.16,13.3175,85.8333333333333,70.165,82.6666666666667,0.493220707864812,0.858152084423268,12.3355853799756,1.21601809197067,11.55277744383,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,7.05181425900841,50.2717068156419,3.51929814052351,30.2426777565455,3.10328428885463,154.27047169415,0.700655880746544,28.425185617797,3.28560346133921,77.2447261378806
"406",3,185,4.552,14.3,82.5714285714286,68.728,79.7142857142857,0.569271464241797,1.52941165158371,12.3673918411434,1.70939170467158,10.1933685258977,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,2.16705902515926,30.1964392442887,0.292079066727944,30.4220796538578,1.07731844557507,80.88159255073,2.9770976051518,18.8798188704541,3.81076754570735,0.548076097922698
"407",3,186,4.2975,16.415,92.5,67.02,89.8333333333333,0.639133528041415,1.23235546819901,16.6222742126341,1.81596622582397,17.0225340847556,4.45335547317475,0.741171176076644,82.812602429384,8.60497404412605,67.9875805787252,3.09197493834002,82.0874578052496,8.26887901141033,13.7550602409639,1.52102931188253,3.62665440778941,15.9649969151074,10.4728622385038,48.2322699406219,1.44371915655799,70.2661037617637,8.6224959496294,51.423924485982,16.2043238442653,23.4245598070335
