0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0.0020600127141016805,0.00550176186841933,0.0016480586074283541,0.003648294478653201,0.006499266201656979,0.00783080125980018,0.0038624690112265114,0.020247517946397155,0.002182452249575519,0.010422491383071001,0.0004342138060966106,0.006230320798230783,0.014745323800774512,0.015158471843752137,0.008800531422525496,0.011259141510497717,0.011818576793318087,0.015954291675061558,0.0019430146066903625,0.004233813901918349,0.0034704898391074717,0.00028356430141957185,0.0021510297135788545,0.0025400942250507846,0.0018037197370376363,0.0029700466960861827,0.0035447925253906383,0.006126507598178825,0.0036782472791574996,0.02582202308445593,0.0006692198959049431,0.000984445595448707,0.0015091027887886275,0.01759592644535062,0.0009267498378116004,0.00205296250595515,0.005478648355078389,0.0013886497315097155,0.013356024847129066,0.0013933369960395295,0.004273258583449445,0.024602865021490863,0.009746996088272465,0.0033585755441416483,0.0004787867695432092,0.0010893199201094635,0.0008159877510987478,0.002942865844061183,0.016149414874376752,0.0010785104649737103,0.005030644232603572,0.015395832792942961,0.01162339460772118,0.002986787454692875,0.0040412423625848255,0.00037573805379864704,0.0007559185775883866,0.0020605978431915326,0.006114617003662596,0.0031423371120528356,0.003669727464173328,0.00358213695217727,9.879748092563097e-05,0.002985199670929565,0.004340158396778259,0.0002658893210307301,0.00019194083682740152,0.003681080454208575,0.008118856823491944,0.00017769323187780866
0.004630390717775223,0.001591562978045666,0.0005408569278333166,0.00013096407997711303,0.0026911739030987397,0.0007628613646375698,0.0004801134073190706,0.0001440164114263213,0.001184260647565163,0.002791885130797549,0.0013890988091315773,3.5046809838116735e-05,0.014591220684508683,0.003717309064230993,0.00024620052546348107,0.0046138025987997,0.006930229694380802,0.014246087948745675,7.105717784056937e-05,1.8978311676490682e-06,0.002333531936314261,0.0006488031473077838,0.0002842513755622579,0.008169615929878095,0.0004981757185444618,0.009574018631279187,0.007805742193887639,0.0031537944164128457,0.0015785556877450585,0.013453378697455583,8.920486699006334e-05,0.0022329126062854555,0.0005212302818375414,0.008764443641012589,0.002130505793942364,0.00030420158731437507,8.443421167782408e-05,0.001117796817016087,0.00422647248360877,2.479618058290147e-06,0.0021286470580847974,0.005058125385642503,0.0003847822325396183,0.0006816843985443173,0.0007673816725025461,0.0009424133296912975,0.0006907341866480559,0.00639379773182829,0.0001456613312489167,0.0016939825950021104,0.0006702023235058676,0.009624547316561849,0.0015190434604182687,0.0042166836050800335,0.0002657553162652468,0.001548406791216115,0.00013083128826134728,0.004645708972241132,0.009010040794044619,0.002662465593279136,3.23930843497774e-05,0.0008706309267119504,0.003827735132104261,0.007271394326552397,0.00016496313384389266,0.005622267765654515,0.002132764646847748,9.504029415079785e-06,0.0003281613556155626,0.0008180428613217221
0.0009086776268939069,0.0030487116676612643,0.0038423307929078008,0.002931914157421011,0.007199770743230089,0.003272903160362841,0.0003184237574373448,0.020346221027580238,0.0020500128784179806,0.004989507893282797,0.001344381618421143,0.005890565522053251,0.005685446288913551,0.002435370739262473,0.0014176152231235677,0.004793805491038052,0.0022611574788366316,0.0016684756259627844,0.0005117201953919995,0.009086625521963555,0.0012287569595089449,0.0002958788234716286,0.0025345578480558996,0.014178805050384605,0.00089510485529517,0.004437156953237697,0.0015438384859838212,0.015244720765156036,0.0012647599368366535,0.008502787450215083,0.0006233358452016443,0.0008346452078663972,0.003901733971359553,0.009559835069284872,0.0006117885001511858,0.0014759992225463175,0.0028280436157628788,0.0006794820586848591,0.009056524209901206,0.00191993728265596,0.003235389941927767,0.00581690945089807,0.004274372217467936,0.0021082325033661468,0.0003682120127182554,0.00036840812749424734,0.000951299547901945,0.00211499562046039,0.006060088680610696,0.002496292117190011,6.135984042983948e-05,0.008945937183509809,0.004415088107882933,0.0016104531438958661,0.003971487658286944,0.0004114555438615917,0.0014479317507518164,0.0002606707308631824,0.0019150890505186676,0.004891302914443147,0.0008700124857942795,0.0007920558965447854,0.0009084653262371497,0.005817600784759286,0.000669456956901083,0.0017520191248952602,0.0005410946343260331,0.004771795373350533,0.005393691341942229,0.0003876794296044945
0.004600210927010717,0.0030435281879087673,0.0016897709949097322,0.0006222782209773428,0.001113300744542772,0.0004892264940438462,0.00173808023427822,5.4558677324533044e-05,0.001382687720947705,0.0023888169116226903,0.0010761726782281013,0.00011024582607014451,0.017636834291043894,0.0026353109688456756,0.0005880894331333742,0.002577206801635495,0.007261604036381788,0.00973426438647226,0.0003509368254319341,0.002678255590310051,0.00335927109762956,4.458311862584464e-05,0.00025077450921494787,0.01049581339217981,0.00029105609000097226,0.006611910516562942,0.008464210776714524,0.001285798724382371,0.0030772644504599425,0.00442671191528894,4.113383266863374e-06,0.005389753751591757,0.002787272912564797,0.009060633642058998,0.0021665545596423292,0.0008621098693285802,0.003296602003633922,0.00044339835960296764,0.006730023429538361,0.0021027863883448373,0.00200273821169608,0.016120306754301907,0.010668878877185215,0.003314517951289065,0.00028553574476747936,0.0004293208959063595,0.0005113078296745224,0.003352959827225721,0.0021098925072352494,0.0018755077641599144,0.000323343929984081,0.009630549849018032,0.0005008110198635223,0.0032636861243406936,0.0007313723658835182,0.0015388330359768032,0.0025910796504324553,0.004696076229443671,0.009956368708448508,0.005699371989663411,3.0201449823659347e-05,0.00013831637313435684,0.007546022175603268,0.002649823901283827,0.004070986761621652,0.007762066993214622,0.002238348357373768,0.0030110007517162264,0.0003939097014971356,0.0020150188408693853
0.004630390717775223,0.001591562978045666,0.0005408569278333166,0.00013096407997711303,0.0026911739030987397,0.0007628613646375698,0.0004801134073190706,0.0001440164114263213,0.001184260647565163,0.002791885130797549,0.0013890988091315773,3.5046809838116735e-05,0.014591220684508683,0.003717309064230993,0.00024620052546348107,0.0046138025987997,0.006930229694380802,0.014246087948745675,7.105717784056937e-05,1.8978311676490682e-06,0.002333531936314261,0.0006488031473077838,0.0002842513755622579,0.008169615929878095,0.0004981757185444618,0.009574018631279187,0.007805742193887639,0.0031537944164128457,0.0015785556877450585,0.013453378697455583,8.920486699006334e-05,0.0022329126062854555,0.0005212302818375414,0.008764443641012589,0.002130505793942364,0.00030420158731437507,8.443421167782408e-05,0.001117796817016087,0.00422647248360877,2.479618058290147e-06,0.0021286470580847974,0.005058125385642503,0.0003847822325396183,0.0006816843985443173,0.0007673816725025461,0.0009424133296912975,0.0006907341866480559,0.00639379773182829,0.0001456613312489167,0.0016939825950021104,0.0006702023235058676,0.009624547316561849,0.0015190434604182687,0.0042166836050800335,0.0002657553162652468,0.001548406791216115,0.00013083128826134728,0.004645708972241132,0.009010040794044619,0.002662465593279136,3.23930843497774e-05,0.0008706309267119504,0.003827735132104261,0.007271394326552397,0.00016496313384389266,0.005622267765654515,0.002132764646847748,9.504029415079785e-06,0.0003281613556155626,0.0008180428613217221
0.004600210927010717,0.0030435281879087673,0.0016897709949097322,0.0006222782209773428,0.001113300744542772,0.0004892264940438462,0.00173808023427822,5.4558677324533044e-05,0.001382687720947705,0.0023888169116226903,0.0010761726782281013,0.00011024582607014451,0.017636834291043894,0.0026353109688456756,0.0005880894331333742,0.002577206801635495,0.007261604036381788,0.00973426438647226,0.0003509368254319341,0.002678255590310051,0.00335927109762956,4.458311862584464e-05,0.00025077450921494787,0.01049581339217981,0.00029105609000097226,0.006611910516562942,0.008464210776714524,0.001285798724382371,0.0030772644504599425,0.00442671191528894,4.113383266863374e-06,0.005389753751591757,0.002787272912564797,0.009060633642058998,0.0021665545596423292,0.0008621098693285802,0.003296602003633922,0.00044339835960296764,0.006730023429538361,0.0021027863883448373,0.00200273821169608,0.016120306754301907,0.010668878877185215,0.003314517951289065,0.00028553574476747936,0.0004293208959063595,0.0005113078296745224,0.003352959827225721,0.0021098925072352494,0.0018755077641599144,0.000323343929984081,0.009630549849018032,0.0005008110198635223,0.0032636861243406936,0.0007313723658835182,0.0015388330359768032,0.0025910796504324553,0.004696076229443671,0.009956368708448508,0.005699371989663411,3.0201449823659347e-05,0.00013831637313435684,0.007546022175603268,0.002649823901283827,0.004070986761621652,0.007762066993214622,0.002238348357373768,0.0030110007517162264,0.0003939097014971356,0.0020150188408693853
0.004630390717775223,0.001591562978045666,0.0005408569278333166,0.00013096407997711303,0.0026911739030987397,0.0007628613646375698,0.0004801134073190706,0.0001440164114263213,0.001184260647565163,0.002791885130797549,0.0013890988091315773,3.5046809838116735e-05,0.014591220684508683,0.003717309064230993,0.00024620052546348107,0.0046138025987997,0.006930229694380802,0.014246087948745675,7.105717784056937e-05,1.8978311676490682e-06,0.002333531936314261,0.0006488031473077838,0.0002842513755622579,0.008169615929878095,0.0004981757185444618,0.009574018631279187,0.007805742193887639,0.0031537944164128457,0.0015785556877450585,0.013453378697455583,8.920486699006334e-05,0.0022329126062854555,0.0005212302818375414,0.008764443641012589,0.002130505793942364,0.00030420158731437507,8.443421167782408e-05,0.001117796817016087,0.00422647248360877,2.479618058290147e-06,0.0021286470580847974,0.005058125385642503,0.0003847822325396183,0.0006816843985443173,0.0007673816725025461,0.0009424133296912975,0.0006907341866480559,0.00639379773182829,0.0001456613312489167,0.0016939825950021104,0.0006702023235058676,0.009624547316561849,0.0015190434604182687,0.0042166836050800335,0.0002657553162652468,0.001548406791216115,0.00013083128826134728,0.004645708972241132,0.009010040794044619,0.002662465593279136,3.23930843497774e-05,0.0008706309267119504,0.003827735132104261,0.007271394326552397,0.00016496313384389266,0.005622267765654515,0.002132764646847748,9.504029415079785e-06,0.0003281613556155626,0.0008180428613217221
0.0014812414020094582,0.00307277672215114,0.0027649367272459886,0.007908919032436616,0.0057491578962891275,0.001164317197597915,0.0011648465012067104,0.01614444642670026,0.0028091205658787957,0.0036275493388732848,0.0030391148949084064,0.0010321433178312601,0.0111364238488177,0.0006713818868459797,0.003438223033773762,0.005885850188408827,0.0013546012531591243,0.010573732683956267,0.0011093267219699661,0.003153997842961489,0.0007549025544981852,3.327304294447294e-05,0.00012385838695734973,0.004174908881087415,0.001521178310065374,0.0071288500041833585,0.0033864952790955815,0.0209485958727673,0.0013022855837002024,0.011552770057866054,0.0010817274564355623,7.69721493191225e-05,0.0023738237497645926,0.007866643329553214,0.001590597084829925,0.001779245343570006,0.0023146696533113673,0.001210001944086507,0.007718805115688283,0.002467365374068394,0.002861247895527023,0.00644154025128291,0.0008794076452683869,0.001580546985920484,0.002774945979872097,0.001515580128348332,4.3886181289140824e-05,0.0036667666161325717,0.0005461836567136161,0.017411744527979833,0.003025315460824253,0.006558300193294755,0.0073530400075634515,0.002303361636953899,0.0062617067113399025,0.006709036206623209,0.0004977619464204307,0.0025945086674931507,0.007872694935950058,0.010728045006496718,0.0011464499277390255,0.000584352837144935,0.0015631730423879182,0.009667123212468506,0.0010701591911760568,0.0036268876626424514,0.0004757216357063492,0.0009647302587035772,0.001079127945959812,0.0071476364943023375
0.0014812414020094582,0.00307277672215114,0.0027649367272459886,0.007908919032436616,0.0057491578962891275,0.001164317197597915,0.0011648465012067104,0.01614444642670026,0.0028091205658787957,0.0036275493388732848,0.0030391148949084064,0.0010321433178312601,0.0111364238488177,0.0006713818868459797,0.003438223033773762,0.005885850188408827,0.0013546012531591243,0.010573732683956267,0.0011093267219699661,0.003153997842961489,0.0007549025544981852,3.327304294447294e-05,0.00012385838695734973,0.004174908881087415,0.001521178310065374,0.0071288500041833585,0.0033864952790955815,0.0209485958727673,0.0013022855837002024,0.011552770057866054,0.0010817274564355623,7.69721493191225e-05,0.0023738237497645926,0.007866643329553214,0.001590597084829925,0.001779245343570006,0.0023146696533113673,0.001210001944086507,0.007718805115688283,0.002467365374068394,0.002861247895527023,0.00644154025128291,0.0008794076452683869,0.001580546985920484,0.002774945979872097,0.001515580128348332,4.3886181289140824e-05,0.0036667666161325717,0.0005461836567136161,0.017411744527979833,0.003025315460824253,0.006558300193294755,0.0073530400075634515,0.002303361636953899,0.0062617067113399025,0.006709036206623209,0.0004977619464204307,0.0025945086674931507,0.007872694935950058,0.010728045006496718,0.0011464499277390255,0.000584352837144935,0.0015631730423879182,0.009667123212468506,0.0010701591911760568,0.0036268876626424514,0.0004757216357063492,0.0009647302587035772,0.001079127945959812,0.0071476364943023375
0.008998470307713863,0.0028632844739104784,0.0024451427395786227,0.0011673714640182465,0.007359818329368192,0.0018650300629090943,0.0031412013828226552,0.0003943892446243642,0.0009159097462544594,0.0033927132947727287,0.0004123847733063808,0.0017129458326160339,0.020094733313397097,0.01762043338068639,0.0003690899166555165,0.00315578015557978,0.01133112687775048,0.013688878048078716,0.000242853220770761,3.719148177728019e-05,0.0015240506889576577,8.942056662255706e-05,0.0021294705578099485,0.006684686493719144,8.385732720227675e-05,0.005905386582718394,0.0026776277680597496,0.015474418050193227,0.008061494317598542,0.021409249462202278,0.003315525134128088,0.0006575583387671522,0.0010622864932498277,0.011787175325985909,0.0006514638399116886,0.007026210496239916,0.0035842022363719818,0.0011258243626755839,0.005787691906421951,0.006846647819214144,0.0020736995888152635,0.010087601652937582,0.004421410233062318,0.004324058566040642,0.0038011945079956125,0.002736201763546117,0.0005881350057420063,0.005837866295925187,0.009050270455895588,0.02354173885557766,0.0006379502276830123,0.012296216999924822,0.013757528431489233,0.0026945929949982114,0.001820957306161338,0.008276592622340154,0.0002508062234873248,0.003092060477910516,0.0034242752565591425,0.003446149831449515,0.00039083516685286623,0.003272228685194452,0.0005480278346993696,0.0027177437512404287,0.001263885250852235,0.0015366078034983201,0.001898237364060455,0.0008002527711212159,0.007896670246078378,0.011525709116340908
