0,1,p_id
85.3015873015873,9.61288604348337,24
79.9594594594595,11.2267283676412,22
83.9733333333333,8.34391400368562,15
82.4810126582279,10.8425334813737,3
71.7397260273973,7.89695334582386,23
86.0933333333333,10.6570283030614,26
