,kl_scale,elbo_rec,elbo_reg,reg_loss,epoch,cat_acc,reconstruction_loss,mean_deviation,sd_deviation,kl_loss_enc,kl_loss_p,pop_shared_genos,trait_diff,p_reconstruction_loss,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_kl_scale,val_elbo_rec,val_elbo_reg,val_reg_loss,val_epoch,val_cat_acc,val_reconstruction_loss,val_mean_deviation,val_sd_deviation,val_kl_loss_enc,val_kl_loss_p,val_pop_shared_genos,val_trait_diff,val_p_reconstruction_loss,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc,loss
0,0.0,5e-324,5e-324,11.0,10.0,1.0,10.0,4.6422859249769e-310,4.6422868299528e-310,6.9064925437325e-310,4.64228898754954e-310,4.64228593002617e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,1.1331994313e-313,1.13319957625e-313,1.1331995743e-313,1.133196658e-313,1.13319943006e-313,1.13319957684e-313,1.13319955733e-313,1.13319957e-313,1.13319873856e-313,1.13319942566e-313,1.1331987457e-313,1.13319956667e-313,1.133199607e-313,1.13319958524e-313,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,6.9064925437333e-310,"<reg_vae name=reg_vae_1, built=True>"
1,0.09999995678663254,0.4305918216705322,23.109699249267578,23.109699249267578,0.0,0.8500443696975708,0.4305918216705322,8.975424766540527,37.24397659301758,813.0986938476562,4310.1220703125,1.1529967784881592,0.643364429473877,1.0850716829299927,0.06815488636493683,0.9029617309570312,0.009163986891508102,0.002229072852060199,0.04302477091550827,0.8977707624435425,0.0,0.01221800222992897,0.896320104598999,0.0008392077870666981,0.9024291038513184,1.0,1.043346881866455,25.297557830810547,25.297557830810547,0.0,0.6284888386726379,0.4537455439567566,10.100198745727539,40.49492263793945,0.0,0.0,1.1436737775802612,0.8836135864257812,1.043346881866455,0.03758183494210243,0.6848923563957214,0.0017103762365877628,0.0,0.021276595070958138,0.6679628491401672,0.0,0.0,0.6564055681228638,0.0,0.6620674729347229,"<reg_vae name=reg_vae_1, built=True>"
2,0.09999995678663254,0.44432443380355835,23.139225006103516,23.139225006103516,1.0,0.8435622453689575,0.44432443380355835,8.990727424621582,37.2877197265625,3318.280517578125,6010.30029296875,1.1560864448547363,0.5285435318946838,0.8018795847892761,0.06628096848726273,0.8953009247779846,0.01768488809466362,0.0023228253703564405,0.0457899309694767,0.8919543027877808,0.0,0.011832967400550842,0.8892223238945007,0.0005018400843255222,0.895792543888092,1.0,0.7341545820236206,25.02895736694336,25.02895736694336,1.0,0.632345974445343,0.5151211023330688,9.777235984802246,40.28067398071289,0.0,0.0,1.1086573600769043,0.4090743958950043,0.7341545820236206,0.018293535336852074,0.6817699074745178,0.0,0.0,0.036095160990953445,0.6646297574043274,0.0,0.0,0.6686190962791443,0.0005714285653084517,0.6758835911750793,"<reg_vae name=reg_vae_1, built=True>"
3,0.09999995678663254,0.5518863201141357,23.70827865600586,23.70827865600586,2.0,0.7840487957000732,0.5518863201141357,9.506050109863281,37.910491943359375,2075.932373046875,2005.83837890625,1.1493700742721558,0.35688695311546326,0.7083403468132019,0.04436235874891281,0.8344259262084961,0.002563691698014736,0.00028411782113835216,0.03120259940624237,0.8308061361312866,0.0,0.008810773491859436,0.8231677412986755,0.0,0.8350016474723816,1.0,0.7145935893058777,25.257652282714844,25.257652282714844,2.0,0.6312828063964844,0.5943031311035156,10.05369758605957,40.461605072021484,0.0,0.0,1.1270954608917236,0.32731005549430847,0.7145935893058777,0.018946781754493713,0.682295560836792,0.0,0.0,0.03346938639879227,0.657822847366333,0.0,0.0,0.6653013825416565,0.0,0.682158887386322,"<reg_vae name=reg_vae_1, built=True>"
4,0.09999995678663254,0.5869011878967285,23.705699920654297,23.705699920654297,3.0,0.7601599097251892,0.5869011878967285,9.567852020263672,37.84355545043945,1480.814208984375,1459.5902099609375,1.144526481628418,0.2938441038131714,0.6929405331611633,0.03603818267583847,0.8118183016777039,0.00016012809646781534,9.467903873883188e-05,0.022806255146861076,0.804567277431488,0.0,0.006537142675369978,0.7958529591560364,0.0,0.8115034103393555,1.0,0.7107925415039062,25.24240493774414,25.24240493774414,3.0,0.6282025575637817,0.6094861030578613,10.342533111572266,40.142276763916016,0.0,0.0,1.1144846677780151,0.27508577704429626,0.7107925415039062,0.017728811129927635,0.6998913288116455,0.0,0.0,0.035361841320991516,0.6601762175559998,0.0,0.0,0.6487435698509216,0.0,0.6657884120941162,"<reg_vae name=reg_vae_1, built=True>"
5,0.09999995678663254,0.5995948314666748,23.645893096923828,23.645893096923828,4.0,0.7511352300643921,0.5995948314666748,9.496932983398438,37.79484558105469,1247.1676025390625,1242.123046875,1.1449480056762695,0.2833764851093292,0.685887336730957,0.0324922539293766,0.8022053837776184,0.0,4.745183468912728e-05,0.016908736899495125,0.7948756814002991,0.0,0.00625913729891181,0.7883449792861938,0.0,0.800139307975769,1.0,0.7033295631408691,24.853416442871094,24.853416442871094,4.0,0.6319143772125244,0.6232331991195679,9.903743743896484,39.80309295654297,0.0,0.0,1.1129262447357178,0.23379763960838318,0.7033295631408691,0.01704830303788185,0.6836531758308411,0.0,0.0,0.03594771400094032,0.67523193359375,0.0,0.0,0.655556857585907,0.0,0.6745572686195374,"<reg_vae name=reg_vae_1, built=True>"
6,0.09999995678663254,0.6100600361824036,23.693052291870117,23.693052291870117,5.0,0.7415436506271362,0.6100600361824036,9.577298164367676,37.80881118774414,1065.5526123046875,1020.9635009765625,1.1445181369781494,0.27038154006004333,0.6810699701309204,0.030167192220687866,0.7929202914237976,0.0,0.0,0.016886772587895393,0.7851642370223999,0.0,0.006303384434431791,0.7765815258026123,0.0,0.7907393574714661,1.0,0.7012166380882263,25.07872772216797,25.07872772216797,5.0,0.6334866285324097,0.6303656697273254,10.016173362731934,40.14127731323242,0.0,0.0,1.1180157661437988,0.2708558738231659,0.7012166380882263,0.018770046532154083,0.6951465606689453,0.0,0.0,0.03585981950163841,0.6701796054840088,0.0,0.0,0.6540824770927429,0.0,0.6771957874298096,"<reg_vae name=reg_vae_1, built=True>"
7,0.09999995678663254,0.6145979762077332,23.78228759765625,23.78228759765625,6.0,0.7390719652175903,0.6145979762077332,9.5676851272583,37.99687957763672,943.697509765625,919.96875,1.1422386169433594,0.27412348985671997,0.680922269821167,0.02630694955587387,0.7924283146858215,0.0,0.0,0.014724989421665668,0.782285213470459,0.0,0.005798292346298695,0.7736361026763916,0.0,0.7874816656112671,1.0,0.7020508646965027,25.199026107788086,25.199026107788086,6.0,0.6374017000198364,0.6338642239570618,10.424455642700195,39.973602294921875,0.0,0.0,1.1325112581253052,0.25678911805152893,0.7020508646965027,0.01878366619348526,0.6868374943733215,0.0,0.0,0.03606557473540306,0.6724722981452942,0.0,0.0,0.6656105518341064,0.0,0.6876450181007385,"<reg_vae name=reg_vae_1, built=True>"
8,0.09999995678663254,0.6139659285545349,23.690929412841797,23.690929412841797,7.0,0.7422373294830322,0.6139659285545349,9.588825225830078,37.793033599853516,868.9451293945312,855.8026733398438,1.1439547538757324,0.24977506697177887,0.6795123219490051,0.02605343610048294,0.7947710752487183,0.0,4.750142397824675e-05,0.016048580408096313,0.7843554615974426,0.0,0.005123279057443142,0.7769477963447571,0.0,0.792944073677063,1.0,0.7012661695480347,25.172771453857422,25.172771453857422,7.0,0.6355704665184021,0.6367272734642029,10.155194282531738,40.19034957885742,0.0,0.0,1.101724624633789,0.25990018248558044,0.7012661695480347,0.015488271601498127,0.6862033009529114,0.0,0.0,0.03627370297908783,0.6697949767112732,0.0,0.0,0.6668686866760254,0.0,0.6821122169494629,"<reg_vae name=reg_vae_1, built=True>"
9,0.09999995678663254,0.6152082085609436,23.823041915893555,23.823041915893555,8.0,0.7411438226699829,0.6152082085609436,9.537286758422852,38.10879898071289,786.9500122070312,762.1740112304688,1.1422549486160278,0.27185821533203125,0.6785426735877991,0.025388244539499283,0.7939005494117737,0.00015997439913917333,0.0,0.017949827015399933,0.7843806743621826,0.0,0.005878868047147989,0.776800811290741,0.0,0.7897992134094238,1.0,0.7024573683738708,25.084274291992188,25.084274291992188,8.0,0.6300142407417297,0.6344388723373413,9.927265167236328,40.241294860839844,0.0,0.0,1.132397174835205,0.255911648273468,0.7024573683738708,0.02061334438621998,0.6877136826515198,0.0,0.0,0.035889070481061935,0.6654135584831238,0.0,0.0,0.6575132012367249,0.0,0.6696637272834778,"<reg_vae name=reg_vae_1, built=True>"
10,0.09999995678663254,0.6106747984886169,23.699743270874023,23.699743270874023,9.0,0.7466117143630981,0.6106747984886169,9.587895393371582,37.81159210205078,778.0630493164062,758.4142456054688,1.138527750968933,0.2668141722679138,0.6799600720405579,0.02665109373629093,0.7997651696205139,0.0,4.751722372020595e-05,0.019769715145230293,0.7893974781036377,0.0,0.005266773514449596,0.7808620929718018,0.0,0.7974952459335327,1.0,0.7039839029312134,24.852079391479492,24.852079391479492,9.0,0.631064236164093,0.6291980147361755,9.693643569946289,40.010501861572266,0.0,0.0,1.1338461637496948,0.2758304178714752,0.7039839029312134,0.018897945061326027,0.6911648511886597,0.0,0.0,0.036154478788375854,0.6645036339759827,0.0,0.0,0.6525341868400574,0.0,0.6780131459236145,"<reg_vae name=reg_vae_1, built=True>"
11,0.09999995678663254,0.6052194833755493,23.707441329956055,23.707441329956055,10.0,0.7531359791755676,0.6052194833755493,9.470396995544434,37.94448471069336,747.275146484375,726.31103515625,1.1462332010269165,0.257756769657135,0.6803856492042542,0.02735941857099533,0.8046759963035583,0.0,0.0001424230867996812,0.021336816251277924,0.7966688871383667,0.0,0.005631094798445702,0.7890703678131104,0.0,0.8044067621231079,1.0,0.7012365460395813,25.387521743774414,25.387521743774414,10.0,0.6373021602630615,0.6240347623825073,10.257043838500977,40.51799774169922,0.0,0.0,1.1242910623550415,0.25002801418304443,0.7012365460395813,0.01674714684486389,0.6989741921424866,0.0,0.0,0.03600654751062393,0.6743291020393372,0.0,0.0,0.6691595911979675,0.0,0.6698382496833801,"<reg_vae name=reg_vae_1, built=True>"
12,0.09999995678663254,0.5999298095703125,23.539703369140625,23.539703369140625,11.0,0.758662223815918,0.5999298095703125,9.500021934509277,37.57939529418945,724.596435546875,703.2484741210938,1.1422367095947266,0.27675169706344604,0.6815667152404785,0.02897653356194496,0.8118544220924377,0.0,0.0,0.02239130437374115,0.801106870174408,0.0,0.005904701072722673,0.796147882938385,0.0,0.8093085885047913,1.0,0.7015467882156372,25.300992965698242,25.300992965698242,11.0,0.6357866525650024,0.6170282959938049,10.308623313903809,40.293373107910156,0.0,0.0,1.1194372177124023,0.33460551500320435,0.7015467882156372,0.0189457256346941,0.6808827519416809,0.0,0.0,0.035889070481061935,0.6761136651039124,0.0,0.0,0.6708345413208008,0.0,0.6770156621932983,"<reg_vae name=reg_vae_1, built=True>"
13,0.09999995678663254,0.5927789211273193,23.668691635131836,23.668691635131836,12.0,0.7642920017242432,0.5927789211273193,9.481302261352539,37.8560905456543,711.483642578125,688.7796630859375,1.145050287246704,0.2748734951019287,0.6837804913520813,0.03184966742992401,0.8170823454856873,0.0,9.466111077927053e-05,0.02557988278567791,0.808851420879364,0.0,0.006568743847310543,0.8001083135604858,0.0,0.8159922361373901,1.0,0.7033758759498596,25.339860916137695,25.339860916137695,12.0,0.6384353041648865,0.6085031032562256,10.519275665283203,40.16044616699219,0.0,0.0,1.1524802446365356,0.2405235320329666,0.7033758759498596,0.01960182934999466,0.6933737993240356,0.0,0.0,0.03585981950163841,0.6710454821586609,0.0,0.0,0.675764262676239,0.0,0.6769171953201294,"<reg_vae name=reg_vae_1, built=True>"
14,0.09999995678663254,0.5831983685493469,23.74359130859375,23.74359130859375,13.0,0.7721061110496521,0.5831983685493469,9.571749687194824,37.91543197631836,730.5940551757812,714.3998413085938,1.1483029127120972,0.2588059902191162,0.6850254535675049,0.033565059304237366,0.8244376182556152,0.00016059097833931446,0.0,0.02520095556974411,0.8163980841636658,0.0,0.006816102657467127,0.8100070357322693,0.0,0.8237507939338684,1.0,0.7107874155044556,25.517919540405273,25.517919540405273,13.0,0.6372137069702148,0.5989657044410706,10.887163162231445,40.14867401123047,0.0,0.0,1.1183582544326782,0.30189231038093567,0.7107874155044556,0.020384766161441803,0.6962791681289673,0.0,0.0,0.03600654751062393,0.6821881532669067,0.0,0.0,0.6578233242034912,0.0,0.674345850944519,"<reg_vae name=reg_vae_1, built=True>"
