0,1,p_id
4.5341935483871,0.638251644173615,10
4.23972972972973,0.758336946828338,3
5.33291666666667,0.556694273809919,24
4.4192,0.51435169550286,9
4.337,0.615658604456544,16
4.51735294117647,0.651400862586907,14
