,0_acc,10_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,cat_acc,climbing,elbo,kl_loss,reconstruction_loss,trainable_vars_tracker,val_0_acc,val_10_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_cat_acc,val_climbing,val_elbo,val_kl_loss,val_reconstruction_loss,val_trainable_vars_tracker,loss
10,0.0,0.6407959461212158,0.6598432660102844,0.0,0.0,0.0,0.665404200553894,0.0,0.0,0.6465696096420288,0.0,0.6531621813774109,0.0,1.006286382675171,0.8777349591255188,0.12855151295661926,0.0,0.0,0.6579877138137817,0.6323642134666443,0.0,0.0,0.0,0.599017858505249,0.0,0.0,0.6280038356781006,0.0,0.626296877861023,1.0,1.241144061088562,1.1728792190551758,0.06826473027467728,174.0,"<autoencoder name=autoencoder_5, built=False>"
11,0.0,0.6608155965805054,0.6594740152359009,0.0,0.0,0.0,0.6585486531257629,0.0,0.0,0.6568313241004944,0.0,0.6588802337646484,0.0,0.9950121641159058,0.8712002635002136,0.12381191551685333,0.0,0.0,0.614287793636322,0.641934871673584,0.0,0.0,0.0,0.6566318869590759,0.0,0.0,0.6275045275688171,0.0,0.6338107585906982,0.0,1.1507580280303955,1.0778472423553467,0.07291079312562943,174.0,"<autoencoder name=autoencoder_5, built=False>"
12,0.0,0.671697199344635,0.6892665028572083,0.0,0.0,0.0,0.6650497317314148,0.0,0.0,0.6446693539619446,0.0,0.6663110256195068,0.0,0.9785154461860657,0.8499809503555298,0.1285344958305359,0.0,0.0,0.6195169687271118,0.6038174629211426,0.0,0.0,0.0,0.663591206073761,0.0,0.0,0.6758042573928833,0.0,0.6356260776519775,0.0,1.1368852853775024,1.058138370513916,0.0787469819188118,174.0,"<autoencoder name=autoencoder_5, built=False>"
13,0.0,0.6655879020690918,0.6724310517311096,0.0,0.0,0.0,0.6667606830596924,0.0,0.0,0.6672311425209045,0.0,0.6679424047470093,0.0,0.9785834550857544,0.8569872975349426,0.12159611284732819,0.0,0.0,0.675729513168335,0.6527947783470154,0.0,0.0,0.0,0.6126840114593506,0.0,0.0,0.6286059021949768,0.0,0.6389671564102173,1.0,1.098715901374817,1.0143481492996216,0.08436795324087143,174.0,"<autoencoder name=autoencoder_5, built=False>"
14,0.0,0.6712146401405334,0.6761074662208557,0.0,0.0,0.0,0.6821129322052002,0.0,0.0,0.6789451241493225,0.0,0.6772242784500122,0.0,0.954856276512146,0.8375450372695923,0.11731140315532684,0.0,0.0,0.6892406940460205,0.6480557322502136,0.0,0.0,0.0,0.6051779389381409,0.0,0.0,0.6441348791122437,0.0,0.641470193862915,0.0,1.0686440467834473,0.9634521007537842,0.10519185662269592,174.0,"<autoencoder name=autoencoder_5, built=False>"
15,0.0,0.6848797798156738,0.6932030916213989,0.0,0.0,0.0,0.676297664642334,0.0,0.0,0.6737855672836304,0.0,0.681552529335022,0.0,0.9478638768196106,0.8268620371818542,0.12100183963775635,0.0,0.0,0.6528717279434204,0.6234531998634338,0.0,0.0,0.0,0.6473822593688965,0.0,0.0,0.6858052611351013,0.0,0.6496824026107788,1.0,1.0612788200378418,0.9653973579406738,0.09588126838207245,174.0,"<autoencoder name=autoencoder_5, built=False>"
16,1.0,0.684536337852478,0.6936213374137878,0.0,0.0,0.0,0.6894365549087524,0.0,0.0,0.6827433109283447,0.0,0.6875481009483337,0.0,0.9356263875961304,0.8195171356201172,0.11610926687717438,0.0,0.0,0.6779787540435791,0.6352257132530212,0.0,0.0,0.0,0.6372402906417847,0.0,0.0,0.671271800994873,0.0,0.6533522009849548,0.0,1.0377174615859985,0.9186721444129944,0.11904533952474594,174.0,"<autoencoder name=autoencoder_5, built=False>"
17,0.8947368264198303,0.6894131302833557,0.69233238697052,0.0,0.0,0.0,0.6972039341926575,0.0,0.0,0.6950892806053162,0.0,0.6936243176460266,0.0,0.9251718521118164,0.8087164759635925,0.11645537614822388,0.0,0.0,0.6942974328994751,0.6541578769683838,0.0,0.0,0.0,0.6418758034706116,0.0,0.0,0.6430317163467407,0.0,0.6562240719795227,0.0,1.0403664112091064,0.8898658752441406,0.15050046145915985,174.0,"<autoencoder name=autoencoder_5, built=False>"
18,0.7647058963775635,0.6966338157653809,0.7034786343574524,0.0,0.0,0.0,0.7029227018356323,0.0,0.0,0.696936845779419,0.0,0.7000300288200378,0.0,0.9154952168464661,0.7963601350784302,0.11913524568080902,0.0,0.6666666865348816,0.6849905848503113,0.6533707976341248,0.0,0.0,0.0,0.6470458507537842,0.0,0.0,0.6681157946586609,0.0,0.6621450185775757,1.0,1.0333985090255737,0.8956485390663147,0.13774995505809784,174.0,"<autoencoder name=autoencoder_5, built=False>"
19,0.9117646813392639,0.7058864235877991,0.7050228714942932,0.0,0.0,0.0,0.7074503302574158,0.0,0.0,0.6998647451400757,0.0,0.7045925855636597,0.0,0.9088370203971863,0.7971330881118774,0.11170393228530884,0.0,1.0,0.6884084343910217,0.650935709476471,0.0,0.0,0.0,0.6608906388282776,0.0,0.0,0.6730782389640808,0.0,0.6674028635025024,0.0,1.0273325443267822,0.8686633706092834,0.15866908431053162,174.0,"<autoencoder name=autoencoder_5, built=False>"
20,0.9459459185600281,0.7113490700721741,0.7174220681190491,0.0,0.0,0.0,0.711912214756012,0.0,0.0,0.7062891125679016,0.0,0.7116361856460571,0.0,0.89985591173172,0.7800210118293762,0.11983495950698853,0.0,0.0,0.6906305551528931,0.6564815044403076,0.0,0.0,0.0,0.6630403995513916,0.0,0.0,0.680212140083313,0.0,0.6717203855514526,0.0,1.0174585580825806,0.8707973957061768,0.14666122198104858,174.0,"<autoencoder name=autoencoder_5, built=False>"
21,0.8064516186714172,0.7132796049118042,0.719715416431427,0.0,0.0,0.0,0.7185743451118469,0.0,0.0,0.7151404023170471,0.0,0.716704249382019,0.0,0.8880136609077454,0.7786700129508972,0.10934372991323471,0.0,1.0,0.7004191875457764,0.6847060918807983,0.0,0.0,0.0,0.6713839173316956,0.0,0.0,0.6589450836181641,0.0,0.6777918338775635,1.0,1.0158662796020508,0.8506876230239868,0.1651785522699356,174.0,"<autoencoder name=autoencoder_5, built=False>"
22,0.8055555820465088,0.7283658385276794,0.7205695509910583,0.0,0.0,0.0,0.7185901403427124,0.0,0.0,0.7205665111541748,0.0,0.7218394875526428,0.0,0.8795061111450195,0.7653883099555969,0.11411780118942261,0.0,0.7777777910232544,0.6837565302848816,0.6936772465705872,0.0,0.0,0.0,0.6769525408744812,0.0,0.0,0.6801009178161621,0.0,0.6832597851753235,0.0,1.0192592144012451,0.8362109661102295,0.18304818868637085,174.0,"<autoencoder name=autoencoder_5, built=False>"
23,0.8999999761581421,0.7281763553619385,0.7251796126365662,0.0,0.0,0.0,0.7288917303085327,0.0,0.0,0.7262904644012451,0.0,0.7271873354911804,0.0,0.8707408905029297,0.7562841176986694,0.11445681005716324,0.0,0.375,0.701451301574707,0.7021157145500183,0.0,0.0,0.0,0.6850780844688416,0.0,0.0,0.6678069829940796,0.0,0.688168466091156,1.0,0.9978484511375427,0.83738774061203,0.1604607105255127,174.0,"<autoencoder name=autoencoder_5, built=False>"
24,0.8529411554336548,0.7299282550811768,0.7324708104133606,0.0,0.0,0.0,0.7329658269882202,1.0,0.0,0.7309980988502502,0.0,0.7316310405731201,0.0,0.8652351498603821,0.7507215738296509,0.11451350152492523,0.0,0.8235294222831726,0.701903223991394,0.6869748830795288,0.0,0.0,0.0,0.6859471201896667,0.0,0.0,0.6826409101486206,0.0,0.6891644597053528,1.0,1.0072818994522095,0.8302158713340759,0.17706601321697235,174.0,"<autoencoder name=autoencoder_5, built=False>"
25,0.9220778942108154,0.7359813451766968,0.7389287352561951,0.0,0.0,0.0,0.7348335981369019,0.0,0.0,0.7314404249191284,0.0,0.73521488904953,0.0,0.8585274815559387,0.754645824432373,0.10388150066137314,0.0,0.6071428656578064,0.7047290802001953,0.6806764602661133,0.0,0.0,0.0,0.6948835849761963,0.0,0.0,0.7003288865089417,0.0,0.6949381828308105,0.0,1.022538185119629,0.8106985092163086,0.2118396908044815,174.0,"<autoencoder name=autoencoder_5, built=False>"
26,0.9215686321258545,0.7459503412246704,0.7449429631233215,0.0,0.0,0.0,0.7404541969299316,0.0,0.0,0.7352859973907471,0.0,0.7414878606796265,0.0,0.8463007211685181,0.7347015142440796,0.11159919202327728,0.0,0.4848484992980957,0.6965135931968689,0.692051887512207,0.0,0.0,0.0,0.7116064429283142,0.0,0.0,0.6976972818374634,0.0,0.6995369791984558,0.0,0.9936394095420837,0.8163420557975769,0.17729733884334564,174.0,"<autoencoder name=autoencoder_5, built=False>"
27,0.9180327653884888,0.7448553442955017,0.7448613047599792,0.0,0.0,0.0,0.7438681721687317,0.0,0.0,0.7476283311843872,0.0,0.7452783584594727,0.0,0.8390143513679504,0.7279711365699768,0.11104319244623184,0.0,0.739130437374115,0.7180836796760559,0.7036669850349426,0.0,0.0,0.0,0.7067935466766357,0.0,0.0,0.6955420970916748,0.0,0.7058749794960022,0.0,0.992826521396637,0.8013281226158142,0.19149833917617798,174.0,"<autoencoder name=autoencoder_5, built=False>"
28,0.9290780425071716,0.7509216070175171,0.7490749359130859,0.0,0.0,0.0,0.7519384026527405,0.0,0.0,0.744282603263855,0.0,0.7490852475166321,0.0,0.8350001573562622,0.7264894247055054,0.10851067304611206,0.0,0.6666666865348816,0.7053550481796265,0.7026855945587158,0.0,0.0,0.0,0.7092211842536926,0.0,0.0,0.7044979929924011,0.0,0.7055144309997559,1.0,0.9796077013015747,0.8167392015457153,0.16286839544773102,174.0,"<autoencoder name=autoencoder_5, built=False>"
29,0.9238578677177429,0.7562054991722107,0.7575336694717407,0.0,0.0,1.0,0.753326416015625,0.0,0.0,0.7553311586380005,0.0,0.7555152177810669,0.0,0.8214252591133118,0.7153205871582031,0.10610465705394745,0.0,0.5517241358757019,0.7230526208877563,0.7014172077178955,0.0,0.0,0.0,0.7090842127799988,0.0,0.0,0.7097772359848022,0.0,0.7106930017471313,0.0,0.9847750663757324,0.7974582314491272,0.1873168647289276,174.0,"<autoencoder name=autoencoder_5, built=False>"
30,0.9235293865203857,0.7615532875061035,0.766120433807373,0.0,0.0,0.5,0.7584712505340576,0.0,0.0,0.7528702020645142,0.0,0.759549081325531,0.0,0.8136531114578247,0.7052513360977173,0.10840177536010742,0.0,0.6000000238418579,0.7274593710899353,0.7167731523513794,0.0,0.0,0.0,0.7064294219017029,0.0,0.0,0.7118452191352844,0.0,0.7152402400970459,1.0,0.968420684337616,0.788793683052063,0.1796269714832306,174.0,"<autoencoder name=autoencoder_5, built=False>"
31,0.9339622855186462,0.7637325525283813,0.7643298506736755,1.0,0.0,0.0,0.7646365761756897,0.8333333134651184,0.0,0.7606670260429382,0.0,0.7633653283119202,0.0,0.8067799806594849,0.7023969292640686,0.10438309609889984,0.0,0.5370370149612427,0.7346178889274597,0.7179821729660034,0.0,0.0,0.0,0.7085844874382019,0.0,0.0,0.7128139138221741,0.0,0.7179746031761169,1.0,0.9854020476341248,0.7728257775306702,0.21257628500461578,174.0,"<autoencoder name=autoencoder_5, built=False>"
32,0.9634703397750854,0.7665477991104126,0.7665047645568848,1.0,0.0,1.0,0.764423131942749,0.0,0.0,0.7636110186576843,0.0,0.7652305960655212,0.0,0.8029884099960327,0.6976228952407837,0.10536547005176544,0.0,0.48571428656578064,0.7308778762817383,0.7106426954269409,0.0,0.0,0.0,0.7093710899353027,0.0,0.0,0.7130081653594971,0.0,0.7156384587287903,0.0,0.9985694289207458,0.7768656611442566,0.2217036336660385,174.0,"<autoencoder name=autoencoder_5, built=False>"
33,0.9334862232208252,0.7692788243293762,0.7683241367340088,1.0,0.0,0.0,0.7658799886703491,0.0,0.0,0.7676664590835571,0.0,0.7677386403083801,0.0,0.8020148277282715,0.6930443048477173,0.10897046327590942,0.0,0.5813953280448914,0.7350309491157532,0.7256690859794617,0.0,0.0,0.0,0.7166712284088135,0.0,0.0,0.7072951197624207,0.0,0.7206623554229736,1.0,0.9601931571960449,0.7773200273513794,0.18287323415279388,174.0,"<autoencoder name=autoencoder_5, built=False>"
34,0.9388753175735474,0.775910496711731,0.7747292518615723,0.5,0.0,0.6000000238418579,0.7728288769721985,0.6666666865348816,0.0,0.7697140574455261,0.0,0.7732439041137695,0.0,0.7871149182319641,0.6840901970863342,0.10302464663982391,0.0,0.4761904776096344,0.7350596189498901,0.7313400506973267,0.0,0.0,0.0,0.7199734449386597,0.0,0.0,0.7170085906982422,0.0,0.725488543510437,1.0,0.954311192035675,0.7686877250671387,0.18562346696853638,174.0,"<autoencoder name=autoencoder_5, built=False>"
35,0.9353099465370178,0.7750447988510132,0.7757053971290588,1.0,0.0,1.0,0.775941789150238,1.0,0.0,0.7706571221351624,0.0,0.7743543386459351,0.0,0.7858372926712036,0.6818591356277466,0.10397817939519882,0.0,0.5,0.7372496128082275,0.7165067195892334,0.0,0.0,0.0,0.7234637141227722,0.0,0.0,0.7269113063812256,0.0,0.7258760333061218,0.0,0.9456997513771057,0.7728886008262634,0.17281107604503632,174.0,"<autoencoder name=autoencoder_5, built=False>"
36,0.9519230723381042,0.7779166102409363,0.7801347374916077,1.0,0.0,0.0,0.7711548209190369,0.0,0.0,0.7704312205314636,0.0,0.7746926546096802,0.0,0.7894458174705505,0.6826176643371582,0.10682815313339233,0.0,0.6200000047683716,0.738030195236206,0.7260389924049377,0.0,0.0,0.0,0.7267555594444275,0.0,0.0,0.7227379679679871,0.0,0.7282801866531372,1.0,0.940832793712616,0.7687040567398071,0.17212872207164764,174.0,"<autoencoder name=autoencoder_5, built=False>"
37,0.958053708076477,0.7811270952224731,0.7775262594223022,0.0,0.0,0.800000011920929,0.7804898619651794,1.0,1.0,0.7771811485290527,0.0,0.7791469693183899,0.0,0.7790225148200989,0.672508180141449,0.10651441663503647,0.0,0.5581395626068115,0.734481692314148,0.7355075478553772,0.0,0.0,0.0,0.7271963357925415,0.0,0.0,0.7230213284492493,0.0,0.7298550009727478,0.0,0.9267326593399048,0.7750790119171143,0.1516537219285965,174.0,"<autoencoder name=autoencoder_5, built=False>"
38,0.9186602830886841,0.7862038016319275,0.7858285903930664,0.75,0.0,0.0,0.7844188809394836,0.5,0.0,0.7811833620071411,0.0,0.7843992114067078,0.0,0.7680314779281616,0.6678232550621033,0.10020820796489716,0.0,0.5,0.7440707683563232,0.7340514063835144,0.0,0.0,0.0,0.7317538857460022,0.0,0.0,0.7242480516433716,0.0,0.7333368062973022,0.0,0.9305397272109985,0.7596997618675232,0.17083995044231415,174.0,"<autoencoder name=autoencoder_5, built=False>"
39,0.9482014179229736,0.7881069779396057,0.7879366874694824,1.0,0.0,1.0,0.7851828336715698,1.0,0.5,0.7817266583442688,0.0,0.7856903076171875,0.0,0.7645315527915955,0.6609628796577454,0.10356859862804413,0.0,0.4655172526836395,0.74669349193573,0.7408067584037781,0.0,0.0,0.0,0.7299841642379761,0.0,0.0,0.7241144776344299,0.0,0.7349828481674194,0.0,0.9226028919219971,0.7610536217689514,0.16154924035072327,174.0,"<autoencoder name=autoencoder_5, built=False>"
40,0.9267803430557251,0.792603075504303,0.7903335690498352,0.8333333134651184,0.0,0.6666666865348816,0.7918928861618042,0.75,0.75,0.7853526473045349,0.0,0.7900868654251099,0.0,0.7545458078384399,0.6557146310806274,0.09883113205432892,0.0,0.5571428537368774,0.7457581162452698,0.7418186664581299,0.0,0.0,0.0,0.7308434247970581,0.0,0.0,0.7227242588996887,0.0,0.7348757386207581,1.0,0.9324225783348083,0.7574801445007324,0.17494241893291473,174.0,"<autoencoder name=autoencoder_5, built=False>"
41,0.9479830265045166,0.7944767475128174,0.7949269413948059,0.6000000238418579,0.0,1.0,0.7912036776542664,1.0,0.0,0.7883541584014893,0.0,0.7921844720840454,0.0,0.7509793043136597,0.6486821174621582,0.10229726880788803,0.0,0.4776119291782379,0.7467681765556335,0.7428339123725891,0.0,0.0,0.0,0.7379763722419739,0.0,0.0,0.7292558550834656,0.0,0.7389953136444092,0.0,0.9142122268676758,0.7566337585449219,0.1575784683227539,174.0,"<autoencoder name=autoencoder_5, built=False>"
42,0.9270729422569275,0.7956421375274658,0.7929734587669373,0.0,0.0,0.0,0.792193591594696,1.0,1.0,0.7891335487365723,0.0,0.7924718856811523,0.0,0.7505439519882202,0.6515002250671387,0.09904374182224274,0.0,0.4375,0.7455464005470276,0.743075430393219,0.0,0.0,0.0,0.7383188605308533,0.0,0.0,0.7318530082702637,0.0,0.7395415902137756,1.0,0.908312976360321,0.7593247294425964,0.14898823201656342,174.0,"<autoencoder name=autoencoder_5, built=False>"
43,0.9365638494491577,0.7966679334640503,0.7974705100059509,0.5,0.0,0.0,0.7959887385368347,0.8571428656578064,1.0,0.7869035601615906,0.0,0.794236958026886,0.0,0.7464855909347534,0.6422696113586426,0.10421603918075562,0.0,0.6052631735801697,0.7502325773239136,0.7480910420417786,0.0,0.0,0.0,0.7366515398025513,0.0,0.0,0.7337906956672668,0.0,0.741860568523407,1.0,0.8979578614234924,0.7627515196800232,0.13520638644695282,174.0,"<autoencoder name=autoencoder_5, built=False>"
44,0.9471264481544495,0.7994101643562317,0.7985501885414124,0.0,0.0,1.0,0.7983285784721375,1.0,1.0,0.7930485606193542,0.0,0.7973717451095581,0.0,0.7396394610404968,0.6416493654251099,0.09799008816480637,0.0,0.5666666626930237,0.7521138787269592,0.7490673065185547,0.0,0.0,0.0,0.7372777462005615,0.0,0.0,0.7327682375907898,0.0,0.7424018383026123,0.0,0.8992636203765869,0.7629291415214539,0.13633456826210022,174.0,"<autoencoder name=autoencoder_5, built=False>"
45,0.940459132194519,0.7989785671234131,0.7974730134010315,1.0,0.0,1.0,0.7988502979278564,0.75,0.5,0.7943480014801025,0.0,0.797490656375885,0.0,0.7386218309402466,0.6409298181533813,0.09769202768802643,0.0,0.6405228972434998,0.7573862075805664,0.7517829537391663,0.0,0.0,0.0,0.7334344983100891,0.0,0.0,0.7313088178634644,0.0,0.742764949798584,1.0,0.9055535197257996,0.757847011089325,0.147706538438797,174.0,"<autoencoder name=autoencoder_5, built=False>"
46,0.9418526291847229,0.8017612099647522,0.8007722496986389,0.800000011920929,0.0,0.8999999761581421,0.7993273735046387,1.0,0.800000011920929,0.7953265905380249,1.0,0.799308180809021,0.0,0.7353594899177551,0.6338034868240356,0.10155594348907471,0.0,0.6666666865348816,0.7524727582931519,0.7509435415267944,0.0,0.0,0.0,0.7465669512748718,0.0,0.0,0.7323115468025208,0.0,0.7453553676605225,0.0,0.8903108835220337,0.7625706195831299,0.12774015963077545,174.0,"<autoencoder name=autoencoder_5, built=False>"
47,0.9440950155258179,0.8027909398078918,0.8008304834365845,1.0,0.0,0.8333333134651184,0.7982637882232666,1.0,1.0,0.7977213859558105,0.0,0.7998781204223633,0.0,0.7339684367179871,0.6347358226776123,0.09923260658979416,0.0,0.5771428346633911,0.7532886862754822,0.7543362379074097,0.699999988079071,0.0,0.0,0.7485378384590149,0.0,0.0,0.7275369763374329,0.0,0.745517373085022,1.0,0.8931638598442078,0.7684357166290283,0.12472819536924362,174.0,"<autoencoder name=autoencoder_5, built=False>"
48,0.9485060572624207,0.804417610168457,0.8042798042297363,0.875,1.0,1.0,0.8015408515930176,0.7857142686843872,1.0,0.7980595231056213,0.0,0.8020668029785156,0.0,0.7273739576339722,0.629295289516449,0.09807863086462021,0.0,0.5734265446662903,0.7596780061721802,0.75218665599823,0.800000011920929,0.0,0.0,0.7415866255760193,0.0,0.0,0.7373950481414795,0.0,0.7472925782203674,0.0,0.8904930353164673,0.7638915181159973,0.12660154700279236,174.0,"<autoencoder name=autoencoder_5, built=False>"
49,0.9467084407806396,0.8020652532577515,0.8011074662208557,1.0,0.0,0.9166666865348816,0.8025152683258057,0.7777777910232544,0.9090909361839294,0.7954065203666687,0.0,0.8003560900688171,0.0,0.7318528294563293,0.631516695022583,0.10033620893955231,0.0,0.5478723645210266,0.7629040479660034,0.7494297623634338,0.0,0.0,0.0,0.7332111597061157,0.0,0.0,0.7400667667388916,0.0,0.7456653118133545,0.0,0.8941369652748108,0.7806314826011658,0.11350540816783905,174.0,"<autoencoder name=autoencoder_5, built=False>"
50,0.948051929473877,0.8057640194892883,0.8059983849525452,0.800000011920929,0.0,0.800000011920929,0.8053047060966492,0.6666666865348816,1.0,0.8002458214759827,0.0,0.8043955564498901,0.0,0.7215224504470825,0.6242074370384216,0.0973149836063385,0.0,0.5502645373344421,0.7631081938743591,0.7527292966842651,0.0,0.0,0.0,0.744697093963623,0.0,0.0,0.7375199794769287,0.0,0.749095618724823,0.0,0.8876585960388184,0.7756263017654419,0.11203228682279587,174.0,"<autoencoder name=autoencoder_5, built=False>"
51,0.9478527903556824,0.8051272630691528,0.8044602274894714,0.8571428656578064,1.0,0.5,0.8021965026855469,0.875,0.9375,0.7994052767753601,0.0,0.8028026819229126,0.0,0.7278083562850952,0.6270760297775269,0.10073243081569672,0.0,0.5433526039123535,0.7628589868545532,0.7542591094970703,0.0,0.0,0.0,0.7452079653739929,0.0,0.0,0.7393117547035217,0.0,0.7499959468841553,1.0,0.8837548494338989,0.7794185876846313,0.10433624684810638,174.0,"<autoencoder name=autoencoder_5, built=False>"
52,0.9458297491073608,0.8098937273025513,0.807279109954834,0.7777777910232544,1.0,1.0,0.8063371181488037,0.8999999761581421,0.9333333373069763,0.8042963147163391,1.0,0.8070018887519836,0.0,0.7134255170822144,0.6165508031845093,0.09687469899654388,0.0,0.5451505184173584,0.7604960799217224,0.7559793591499329,0.0,0.0,0.0,0.7487177848815918,0.0,0.0,0.7361940741539001,0.0,0.7499656081199646,1.0,0.8881762027740479,0.7706595659255981,0.11751662939786911,174.0,"<autoencoder name=autoencoder_5, built=False>"
53,0.9520516395568848,0.8094639778137207,0.808792233467102,0.6666666865348816,1.0,0.8461538553237915,0.809500515460968,0.8333333134651184,0.8181818127632141,0.8055517673492432,0.0,0.808435320854187,0.0,0.7113360166549683,0.6147335171699524,0.09660256654024124,0.0,0.5111111402511597,0.7655544281005859,0.7560446858406067,0.0,0.0,0.0,0.7483140230178833,0.0,0.0,0.7412534952163696,0.0,0.7524007558822632,0.0,0.8789841532707214,0.7587419152259827,0.12024227529764175,174.0,"<autoencoder name=autoencoder_5, built=False>"
